Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2015-12-02,Salem 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-12-02,Salem 2,29, ,HIGH SYSTEM VOLTAGE ACTION HOLDING POWER FOR DIGITAL FEEDWATER AND AUTO VOLTAGE REGULATOR TESTING,*, 
2015-12-02,Seabrook 1,100, , , , 
2015-12-02,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-12-02,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-12-02,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-12-02,Browns Ferry 1,100, , ,*, 
2015-12-02,Browns Ferry 2,100, , , , 
2015-12-02,Browns Ferry 3,100, ,COASTDOWN TO REFUELING OUTAGE, , 
2015-12-02,Brunswick 1,98, ,FLOW LIMITED, , 
2015-12-02,Brunswick 2,100, , , , 
2015-12-02,Catawba 1,0,2015-11-20,REFUELING OUTAGE, , 
2015-12-02,Catawba 2,100, , , , 
2015-12-02,Farley 1,100, , , , 
2015-12-02,Farley 2,100, , , , 
2015-12-02,Harris 1,100, , , , 
2015-12-02,Hatch 1,100, , , , 
2015-12-02,Hatch 2,100, , , , 
2015-12-02,McGuire 1,100, , , , 
2015-12-02,McGuire 2,100, , , , 
2015-12-02,North Anna 1,100, , , , 
2015-12-02,North Anna 2,100, , , , 
2015-12-02,Oconee 1,100, , , , 
2015-12-02,Oconee 2,100, , , , 
2015-12-02,Oconee 3,100, , , , 
2015-12-02,Robinson 2,100, , , , 
2015-12-02,Saint Lucie 1,100, , , , 
2015-12-02,Saint Lucie 2,100, , , , 
2015-12-02,Sequoyah 1,100, , , , 
2015-12-02,Sequoyah 2,0,2015-11-13,REFUELING OUTAGE, , 
2015-12-02,Summer,3, ,INCREASING POWER,*, 
2015-12-02,Surry 1,100, , , , 
2015-12-02,Surry 2,0,2015-10-18,EXITING REFUELING OUTAGE, , 
2015-12-02,Turkey Point 3,0,2015-10-18,EXITING REFUELING OUTAGE, , 
2015-12-02,Turkey Point 4,100, , , , 
2015-12-02,Vogtle 1,100, , , , 
2015-12-02,Vogtle 2,100, , , , 
2015-12-02,Watts Bar 1,100, , , , 
2015-12-02,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-12-02,Braidwood 1,100, , , , 
2015-12-02,Braidwood 2,100, , , , 
2015-12-02,Byron 1,100, , , , 
2015-12-02,Byron 2,100, , , , 
2015-12-02,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-12-02,D.C. Cook 1,100, , , , 
2015-12-02,D.C. Cook 2,100, , , , 
2015-12-02,Davis-Besse,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-12-02,Dresden 2,100, , , , 
2015-12-02,Dresden 3,0,2015-11-29,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2015-12-02,Duane Arnold,100, , , , 
2015-12-02,Fermi 2,100, , ,*, 
2015-12-02,La Salle 1,100, , , , 
2015-12-02,La Salle 2,100, , , , 
2015-12-02,Monticello,78, ,INCREASING POWER,*, 
2015-12-02,Palisades,100, , , , 
2015-12-02,Perry 1,100, , , , 
2015-12-02,Point Beach 1,0,2015-11-28,REACTOR NOT CRITICAL,*, 
2015-12-02,Point Beach 2,100, , , , 
2015-12-02,Prairie Island 1,100, , , , 
2015-12-02,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-12-02,Quad Cities 1,100, , , , 
2015-12-02,Quad Cities 2,100, , , , 
2015-12-02,Arkansas Nuclear 1,100, , , , 
2015-12-02,Arkansas Nuclear 2,100, , , , 
2015-12-02,Callaway,100, , , , 
2015-12-02,Columbia Generating Station,100, , , , 
2015-12-02,Comanche Peak 1,100, , , , 
2015-12-02,Comanche Peak 2,100, , , , 
2015-12-02,Cooper,100, , , , 
2015-12-02,Diablo Canyon 1,100, , , , 
2015-12-02,Diablo Canyon 2,100, , , , 
2015-12-02,Fort Calhoun,100, , , , 
2015-12-02,Grand Gulf 1,100, , , , 
2015-12-02,Palo Verde 1,100, , , , 
2015-12-02,Palo Verde 2,100, , , , 
2015-12-02,Palo Verde 3,100, , , , 
2015-12-02,River Bend 1,0,2015-11-27,REACTOR NOT CRITICAL,*, 
2015-12-02,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-12-02,South Texas 2,100, , , , 
2015-12-02,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-12-02,Wolf Creek 1,100, , , , 
2015-12-03,Beaver Valley 1,100, , , , 
2015-12-03,Beaver Valley 2,100, , , , 
2015-12-03,Calvert Cliffs 1,100, , , , 
2015-12-03,Calvert Cliffs 2,0,2015-12-01,FORCED OUTAGE - REACTOR TRIP EN#51577, , 
2015-12-03,FitzPatrick,100, , , , 
2015-12-03,Ginna,99, ,REDUCED POWER FOR MAINTENANCE,*, 
2015-12-03,Hope Creek 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-12-03,Indian Point 2,100, , , , 
2015-12-03,Indian Point 3,100, , , , 
2015-12-03,Limerick 1,100, , , , 
2015-12-03,Limerick 2,100, , , , 
2015-12-03,Millstone 2,100, , , , 
2015-12-03,Millstone 3,100, , , , 
2015-12-03,Nine Mile Point 1,100, , , , 
2015-12-03,Nine Mile Point 2,100, , , , 
2015-12-03,Oyster Creek,100, , , , 
2015-12-03,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS DUE TO VIBRATION ISSUE ON UNIT 2 MAIN GENERATOR, , 
2015-12-03,Peach Bottom 3,98, ,HOLDING POWER FOR EPU TESTING,*, 
2015-12-03,Pilgrim 1,100, , , , 
2015-12-03,Salem 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-12-03,Salem 2,47, ,HIGH SYSTEM VOLTAGE ACTION HOLDING POWER FOR DIGITAL FEEDWATER AND AUTO VOLTAGE REGULATOR TESTING,*, 
2015-12-03,Seabrook 1,100, , , , 
2015-12-03,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-12-03,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-12-03,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-12-03,Browns Ferry 1,100, , , , 
2015-12-03,Browns Ferry 2,100, , , , 
2015-12-03,Browns Ferry 3,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2015-12-03,Brunswick 1,98, ,FLOW LIMITED, , 
2015-12-03,Brunswick 2,100, , , , 
2015-12-03,Catawba 1,0,2015-11-20,REFUELING OUTAGE, , 
2015-12-03,Catawba 2,100, , , , 
2015-12-03,Farley 1,100, , , , 
2015-12-03,Farley 2,100, , , , 
2015-12-03,Harris 1,100, , , , 
2015-12-03,Hatch 1,100, , , , 
2015-12-03,Hatch 2,100, , , , 
2015-12-03,McGuire 1,100, , , , 
2015-12-03,McGuire 2,100, , , , 
2015-12-03,North Anna 1,100, , , , 
2015-12-03,North Anna 2,100, , , , 
2015-12-03,Oconee 1,100, , , , 
2015-12-03,Oconee 2,100, , , , 
2015-12-03,Oconee 3,100, , , , 
2015-12-03,Robinson 2,100, , , , 
2015-12-03,Saint Lucie 1,100, , , , 
2015-12-03,Saint Lucie 2,100, , , , 
2015-12-03,Sequoyah 1,100, , , , 
2015-12-03,Sequoyah 2,0,2015-11-13,REFUELING OUTAGE, , 
2015-12-03,Summer,28, ,CHEMISTRY HOLD,*, 
2015-12-03,Surry 1,100, , , , 
2015-12-03,Surry 2,0,2015-10-18,EXITING REFUELING OUTAGE, , 
2015-12-03,Turkey Point 3,3, ,STARTUP IN PROGRESS,*, 
2015-12-03,Turkey Point 4,100, , , , 
2015-12-03,Vogtle 1,100, , , , 
2015-12-03,Vogtle 2,100, , , , 
2015-12-03,Watts Bar 1,100, , , , 
2015-12-03,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-12-03,Braidwood 1,100, , , , 
2015-12-03,Braidwood 2,100, , , , 
2015-12-03,Byron 1,100, , , , 
2015-12-03,Byron 2,100, , , , 
2015-12-03,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-12-03,D.C. Cook 1,100, , , , 
2015-12-03,D.C. Cook 2,100, , , , 
2015-12-03,Davis-Besse,100, , ,*, 
2015-12-03,Dresden 2,100, , , , 
2015-12-03,Dresden 3,0,2015-11-29,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2015-12-03,Duane Arnold,100, , , , 
2015-12-03,Fermi 2,100, , , , 
2015-12-03,La Salle 1,100, , , , 
2015-12-03,La Salle 2,100, , , , 
2015-12-03,Monticello,80, ,INCREASING POWER,*, 
2015-12-03,Palisades,100, , , , 
2015-12-03,Perry 1,100, , , , 
2015-12-03,Point Beach 1,79, ,INCREASING POWER,*, 
2015-12-03,Point Beach 2,100, , , , 
2015-12-03,Prairie Island 1,100, , , , 
2015-12-03,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-12-03,Quad Cities 1,100, , , , 
2015-12-03,Quad Cities 2,100, , , , 
2015-12-03,Arkansas Nuclear 1,100, , , , 
2015-12-03,Arkansas Nuclear 2,100, , , , 
2015-12-03,Callaway,100, , , , 
2015-12-03,Columbia Generating Station,100, , , , 
2015-12-03,Comanche Peak 1,100, , , , 
2015-12-03,Comanche Peak 2,100, , , , 
2015-12-03,Cooper,100, , , , 
2015-12-03,Diablo Canyon 1,100, , , , 
2015-12-03,Diablo Canyon 2,100, , , , 
2015-12-03,Fort Calhoun,100, , , , 
2015-12-03,Grand Gulf 1,100, , , , 
2015-12-03,Palo Verde 1,100, , , , 
2015-12-03,Palo Verde 2,100, , , , 
2015-12-03,Palo Verde 3,100, , , , 
2015-12-03,River Bend 1,14, ,INCREASING POWER,*, 
2015-12-03,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-12-03,South Texas 2,100, , , , 
2015-12-03,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-12-03,Wolf Creek 1,100, , , , 
2015-12-04,Beaver Valley 1,100, , , , 
2015-12-04,Beaver Valley 2,100, , , , 
2015-12-04,Calvert Cliffs 1,100, , , , 
2015-12-04,Calvert Cliffs 2,0,2015-12-01,FORCED OUTAGE - REACTOR TRIP EN#51577,*, 
2015-12-04,FitzPatrick,100, , , , 
2015-12-04,Ginna,100, , ,*, 
2015-12-04,Hope Creek 1,100, , ,*, 
2015-12-04,Indian Point 2,100, , , , 
2015-12-04,Indian Point 3,100, , , , 
2015-12-04,Limerick 1,100, , , , 
2015-12-04,Limerick 2,100, , , , 
2015-12-04,Millstone 2,100, , , , 
2015-12-04,Millstone 3,100, , , , 
2015-12-04,Nine Mile Point 1,100, , , , 
2015-12-04,Nine Mile Point 2,100, , , , 
2015-12-04,Oyster Creek,100, , , , 
2015-12-04,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS DUE TO VIBRATION ISSUE ON UNIT 2 MAIN GENERATOR, , 
2015-12-04,Peach Bottom 3,100, , ,*, 
2015-12-04,Pilgrim 1,100, , , , 
2015-12-04,Salem 1,100, , ,*, 
2015-12-04,Salem 2,76, ,INCREASING POWER,*, 
2015-12-04,Seabrook 1,100, , , , 
2015-12-04,Susquehanna 1,100, , ,*, 
2015-12-04,Susquehanna 2,100, , ,*, 
2015-12-04,Three Mile Island 1,100, , ,*, 
2015-12-04,Browns Ferry 1,100, , , , 
2015-12-04,Browns Ferry 2,100, , , , 
2015-12-04,Browns Ferry 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2015-12-04,Brunswick 1,98, ,FLOW LIMITED, , 
2015-12-04,Brunswick 2,100, , , , 
2015-12-04,Catawba 1,0,2015-11-20,REFUELING OUTAGE, , 
2015-12-04,Catawba 2,100, , , , 
2015-12-04,Farley 1,100, , , , 
2015-12-04,Farley 2,100, , , , 
2015-12-04,Harris 1,100, , , , 
2015-12-04,Hatch 1,100, , , , 
2015-12-04,Hatch 2,100, , , , 
2015-12-04,McGuire 1,100, , , , 
2015-12-04,McGuire 2,100, , , , 
2015-12-04,North Anna 1,100, , , , 
2015-12-04,North Anna 2,100, , , , 
2015-12-04,Oconee 1,100, , , , 
2015-12-04,Oconee 2,100, , , , 
2015-12-04,Oconee 3,100, , , , 
2015-12-04,Robinson 2,100, , , , 
2015-12-04,Saint Lucie 1,100, , , , 
2015-12-04,Saint Lucie 2,100, , , , 
2015-12-04,Sequoyah 1,100, , , , 
2015-12-04,Sequoyah 2,0,2015-11-13,REFUELING OUTAGE, , 
2015-12-04,Summer,55, ,INCREASING POWER,*, 
2015-12-04,Surry 1,100, , , , 
2015-12-04,Surry 2,0,2015-10-18,REFUELING OUTAGE,*, 
2015-12-04,Turkey Point 3,29, ,CHEMISTRY HOLD,*, 
2015-12-04,Turkey Point 4,100, , , , 
2015-12-04,Vogtle 1,100, , , , 
2015-12-04,Vogtle 2,100, , , , 
2015-12-04,Watts Bar 1,100, , , , 
2015-12-04,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-12-04,Braidwood 1,100, , , , 
2015-12-04,Braidwood 2,100, , , , 
2015-12-04,Byron 1,100, , , , 
2015-12-04,Byron 2,100, , , , 
2015-12-04,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-12-04,D.C. Cook 1,100, , , , 
2015-12-04,D.C. Cook 2,100, , , , 
2015-12-04,Davis-Besse,100, , , , 
2015-12-04,Dresden 2,100, , , , 
2015-12-04,Dresden 3,0,2015-11-29,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2015-12-04,Duane Arnold,100, , , , 
2015-12-04,Fermi 2,100, , , , 
2015-12-04,La Salle 1,100, , , , 
2015-12-04,La Salle 2,100, , , , 
2015-12-04,Monticello,84, ,INCREASING POWER,*, 
2015-12-04,Palisades,100, , , , 
2015-12-04,Perry 1,100, , , , 
2015-12-04,Point Beach 1,100, , ,*, 
2015-12-04,Point Beach 2,100, , , , 
2015-12-04,Prairie Island 1,100, , , , 
2015-12-04,Prairie Island 2,1, ,REACTOR CRITICAL,*, 
2015-12-04,Quad Cities 1,100, , , , 
2015-12-04,Quad Cities 2,100, , , , 
2015-12-04,Arkansas Nuclear 1,100, , , , 
2015-12-04,Arkansas Nuclear 2,100, , , , 
2015-12-04,Callaway,100, , , , 
2015-12-04,Columbia Generating Station,100, , , , 
2015-12-04,Comanche Peak 1,100, , , , 
2015-12-04,Comanche Peak 2,100, , , , 
2015-12-04,Cooper,100, , , , 
2015-12-04,Diablo Canyon 1,100, , , , 
2015-12-04,Diablo Canyon 2,100, , , , 
2015-12-04,Fort Calhoun,100, , , , 
2015-12-04,Grand Gulf 1,100, , , , 
2015-12-04,Palo Verde 1,100, , , , 
2015-12-04,Palo Verde 2,100, , , , 
2015-12-04,Palo Verde 3,100, , , , 
2015-12-04,River Bend 1,67, ,INCREASING POWER,*, 
2015-12-04,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-12-04,South Texas 2,100, , , , 
2015-12-04,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-12-04,Wolf Creek 1,100, , , , 
2015-12-05,Beaver Valley 1,100, , , , 
2015-12-05,Beaver Valley 2,100, , , , 
2015-12-05,Calvert Cliffs 1,100, , , , 
2015-12-05,Calvert Cliffs 2,0,2015-12-01,FORCED OUTAGE - REACTOR TRIP EN#51577, , 
2015-12-05,FitzPatrick,100, , , , 
2015-12-05,Ginna,100, , , , 
2015-12-05,Hope Creek 1,100, , , , 
2015-12-05,Indian Point 2,100, , , , 
2015-12-05,Indian Point 3,100, ,ONE 138 KV POWER FEED OUT OF SERVICE FOR MAINTENANCE,*, 
2015-12-05,Limerick 1,100, , , , 
2015-12-05,Limerick 2,100, , , , 
2015-12-05,Millstone 2,100, , , , 
2015-12-05,Millstone 3,100, , , , 
2015-12-05,Nine Mile Point 1,100, , , , 
2015-12-05,Nine Mile Point 2,84, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2015-12-05,Oyster Creek,100, , , , 
2015-12-05,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS DUE TO VIBRATION ISSUE ON UNIT 2 MAIN GENERATOR, , 
2015-12-05,Peach Bottom 3,100, , , , 
2015-12-05,Pilgrim 1,100, , , , 
2015-12-05,Salem 1,100, , , , 
2015-12-05,Salem 2,99, ,INCREASING POWER,*, 
2015-12-05,Seabrook 1,100, , , , 
2015-12-05,Susquehanna 1,100, , , , 
2015-12-05,Susquehanna 2,100, , , , 
2015-12-05,Three Mile Island 1,100, , , , 
2015-12-05,Browns Ferry 1,100, , , , 
2015-12-05,Browns Ferry 2,100, , , , 
2015-12-05,Browns Ferry 3,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2015-12-05,Brunswick 1,98, ,FLOW LIMITED, , 
2015-12-05,Brunswick 2,100, , , , 
2015-12-05,Catawba 1,0,2015-11-20,REFUELING OUTAGE, , 
2015-12-05,Catawba 2,100, , , , 
2015-12-05,Farley 1,100, , , , 
2015-12-05,Farley 2,100, , , , 
2015-12-05,Harris 1,100, , , , 
2015-12-05,Hatch 1,100, , , , 
2015-12-05,Hatch 2,100, , , , 
2015-12-05,McGuire 1,100, , , , 
2015-12-05,McGuire 2,100, , , , 
2015-12-05,North Anna 1,100, , , , 
2015-12-05,North Anna 2,100, , , , 
2015-12-05,Oconee 1,100, , , , 
2015-12-05,Oconee 2,98, ,REDUCED POWER FOR INSTRUMENT MAINTENANCE,*, 
2015-12-05,Oconee 3,100, , , , 
2015-12-05,Robinson 2,100, , , , 
2015-12-05,Saint Lucie 1,100, , , , 
2015-12-05,Saint Lucie 2,100, , , , 
2015-12-05,Sequoyah 1,100, , , , 
2015-12-05,Sequoyah 2,0,2015-11-13,REFUELING OUTAGE,*, 
2015-12-05,Summer,90, ,INCREASING POWER,*, 
2015-12-05,Surry 1,100, , , , 
2015-12-05,Surry 2,0,2015-10-18,REFUELING OUTAGE, , 
2015-12-05,Turkey Point 3,29, ,CHEMISTRY HOLD, , 
2015-12-05,Turkey Point 4,100, , , , 
2015-12-05,Vogtle 1,100, , , , 
2015-12-05,Vogtle 2,100, , , , 
2015-12-05,Watts Bar 1,100, , , , 
2015-12-05,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD,*, 
2015-12-05,Braidwood 1,100, , , , 
2015-12-05,Braidwood 2,100, , , , 
2015-12-05,Byron 1,76, ,POWER REDUCTION REQUESTED BY LOAD DISPATCH,*, 
2015-12-05,Byron 2,71, ,POWER REDUCTION REQUESTED BY LOAD DISPATCH,*, 
2015-12-05,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-12-05,D.C. Cook 1,100, , , , 
2015-12-05,D.C. Cook 2,100, , , , 
2015-12-05,Davis-Besse,100, , , , 
2015-12-05,Dresden 2,100, , , , 
2015-12-05,Dresden 3,0,2015-11-29,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE.,*, 
2015-12-05,Duane Arnold,100, , , , 
2015-12-05,Fermi 2,100, , , , 
2015-12-05,La Salle 1,100, , , , 
2015-12-05,La Salle 2,100, , , , 
2015-12-05,Monticello,100, , ,*, 
2015-12-05,Palisades,100, , , , 
2015-12-05,Perry 1,100, , , , 
2015-12-05,Point Beach 1,100, , , , 
2015-12-05,Point Beach 2,100, , , , 
2015-12-05,Prairie Island 1,100, , , , 
2015-12-05,Prairie Island 2,6, ,INCREASING POWER,*, 
2015-12-05,Quad Cities 1,100, , , , 
2015-12-05,Quad Cities 2,100, , , , 
2015-12-05,Arkansas Nuclear 1,100, , , , 
2015-12-05,Arkansas Nuclear 2,100, , , , 
2015-12-05,Callaway,100, , , , 
2015-12-05,Columbia Generating Station,100, , , , 
2015-12-05,Comanche Peak 1,100, , , , 
2015-12-05,Comanche Peak 2,100, , , , 
2015-12-05,Cooper,100, , , , 
2015-12-05,Diablo Canyon 1,100, , , , 
2015-12-05,Diablo Canyon 2,100, , , , 
2015-12-05,Fort Calhoun,100, , , , 
2015-12-05,Grand Gulf 1,100, , , , 
2015-12-05,Palo Verde 1,100, , , , 
2015-12-05,Palo Verde 2,100, , , , 
2015-12-05,Palo Verde 3,100, , , , 
2015-12-05,River Bend 1,74, ,24 SOAK PRIOR TO ROD PATTERN ADJUSTMENT,*, 
2015-12-05,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-12-05,South Texas 2,100, , , , 
2015-12-05,Waterford 3,0,2015-10-25,REFUELING OUTAGE,*, 
2015-12-05,Wolf Creek 1,100, , , , 
2015-12-06,Beaver Valley 1,100, , , , 
2015-12-06,Beaver Valley 2,100, , , , 
2015-12-06,Calvert Cliffs 1,100, , , , 
2015-12-06,Calvert Cliffs 2,0,2015-12-01,FORCED OUTAGE - REACTOR TRIP EN#51577,*, 
2015-12-06,FitzPatrick,100, , , , 
2015-12-06,Ginna,100, , , , 
2015-12-06,Hope Creek 1,100, , , , 
