Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-02-05,VOGTLE 1,100, , , , 
1999-02-05,VOGTLE 2,100, , , , 
1999-02-05,WATTS BAR 1,77, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-05,BRAIDWOOD 1,100, , , , 
1999-02-05,BRAIDWOOD 2,100, , , , 
1999-02-05,BYRON 1,100, , , , 
1999-02-05,BYRON 2,100, , , , 
1999-02-05,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-02-05,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-02-05,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-02-05,DAVIS BESSE 1,100, , , , 
1999-02-05,DRESDEN 2,100, , , , 
1999-02-05,DRESDEN 3,0,1999-01-29,REFUELING OUTAGE, , 
1999-02-05,DUANE ARNOLD 1,100, , , , 
1999-02-05,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-05,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-02-05,LASALLE 1,100, , , , 
1999-02-05,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-02-05,MONTICELLO 1,100, , , , 
1999-02-05,PALISADES 1,100, , , , 
1999-02-05,PERRY 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-02-05,POINT BEACH 1,100, , , , 
1999-02-05,POINT BEACH 2,0,1999-02-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-05,PRAIRIE ISLAND 1,100, , , , 
1999-02-05,PRAIRIE ISLAND 2,100, , , , 
1999-02-05,QUAD CITIES 1,100, , , , 
1999-02-05,QUAD CITIES 2,100, , , , 
1999-02-05,ARKANSAS NUCLEAR 1,100, , , , 
1999-02-05,ARKANSAS NUCLEAR 2,0,1999-01-09,EXITING REFUELING OUTAGE,*, 
1999-02-05,CALLAWAY 1,100, , , , 
1999-02-05,COMANCHE PEAK 1,100, , , , 
1999-02-05,COMANCHE PEAK 2,100, , , , 
1999-02-05,COOPER 1,100, , , , 
1999-02-05,DIABLO CANYON 1,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-05,DIABLO CANYON 2,100, , , , 
1999-02-05,FT CALHOUN 1,91, ,INCREASING REACTOR POWER LEVEL,*, 
1999-02-05,GRAND GULF 1,100, , , , 
1999-02-05,PALO VERDE 1,100, , , , 
1999-02-05,PALO VERDE 2,100, , , , 
1999-02-05,PALO VERDE 3,100, , , , 
1999-02-05,RIVER BEND 1,94, , , , 
1999-02-05,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-05,SAN ONOFRE 3,100, , , , 
1999-02-05,SOUTH TEXAS 1,100, , , , 
1999-02-05,SOUTH TEXAS 2,100, , , , 
1999-02-05,WASHINGTON NUCLEAR 2,100, , , , 
1999-02-05,WATERFORD 3,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-05,WOLF CREEK 1,100, , , , 
1999-02-06,BEAVER VALLEY 1,100, , , , 
1999-02-06,BEAVER VALLEY 2,100, , , , 
1999-02-06,CALVERT CLIFFS 1,100, , , , 
1999-02-06,CALVERT CLIFFS 2,100, , , , 
1999-02-06,FITZPATRICK 1,100, , , , 
1999-02-06,GINNA 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-06,HOPE CREEK 1,100, , , , 
1999-02-06,INDIAN POINT 2,99, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-06,INDIAN POINT 3,100, , , , 
1999-02-06,LIMERICK 1,100, , , , 
1999-02-06,LIMERICK 2,100, , , , 
1999-02-06,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-02-06,MILLSTONE 3,100, , , , 
1999-02-06,NINE MILE POINT 1,100, , , , 
1999-02-06,NINE MILE POINT 2,100, , , , 
1999-02-06,OYSTER CREEK 1,100, , ,*, 
1999-02-06,PEACH BOTTOM 2,100, , , , 
1999-02-06,PEACH BOTTOM 3,100, , , , 
1999-02-06,PILGRIM 1,100, , , , 
1999-02-06,SALEM 1,100, , , , 
1999-02-06,SALEM 2,100, , , , 
1999-02-06,SEABROOK 1,100, , , , 
1999-02-06,SUSQUEHANNA 1,60, ,REDUCED REACTOR POWER LEVEL TO REPAIR A LEAK ON REACTOR WATER CLEANUP NON-RE, , 
1999-02-06,SUSQUEHANNA 2,100, , , , 
1999-02-06,THREE MILE ISLAND 1,100, , , , 
1999-02-06,VERMONT YANKEE 1,100, , , , 
1999-02-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-02-06,BROWNS FERRY 2,100, , , , 
1999-02-06,BROWNS FERRY 3,100, , , , 
1999-02-06,BRUNSWICK 1,100, , , , 
1999-02-06,BRUNSWICK 2,63, ,REDUCED POWER DUE TO REPLACEMENT OF THE RECIRC MOTOR/GENERATOR BRUSHES,*, 
1999-02-06,CATAWBA 1,100, , , , 
1999-02-06,CATAWBA 2,100, , , , 
1999-02-06,CRYSTAL RIVER 3,98, ,MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO,*, 
1999-02-06,FARLEY 1,100, , , , 
1999-02-06,FARLEY 2,100, , , , 
1999-02-06,HARRIS 1,100, , , , 
1999-02-06,HATCH 1,100, , , , 
1999-02-06,HATCH 2,93, ,INCREASING REACTOR POWER LEVEL,*, 
1999-02-06,MCGUIRE 1,100, , , , 
1999-02-06,MCGUIRE 2,100, , , , 
1999-02-06,NORTH ANNA 1,100, , , , 
1999-02-06,NORTH ANNA 2,100, , , , 
1999-02-06,OCONEE 1,100, , , , 
1999-02-06,OCONEE 2,100, , , , 
1999-02-06,OCONEE 3,100, , , , 
1999-02-06,ROBINSON 2,100, , , , 
1999-02-06,SAINT LUCIE 1,100, , , , 
1999-02-06,SAINT LUCIE 2,95, ,REPAIRING CONDENSER TUBE LEAK, , 
1999-02-06,SEQUOYAH 1,100, , , , 
1999-02-06,SEQUOYAH 2,100, , , , 
1999-02-06,SUMMER 1,100, , , , 
1999-02-06,SURRY 1,100, , , , 
1999-02-06,SURRY 2,100, , , , 
1999-02-06,TURKEY POINT 3,100, , , , 
1999-02-06,TURKEY POINT 4,100, , , , 
1999-02-06,VOGTLE 1,100, , , , 
1999-02-06,VOGTLE 2,100, , , , 
1999-02-06,WATTS BAR 1,76, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-06,BRAIDWOOD 1,100, , , , 
1999-02-06,BRAIDWOOD 2,100, , , , 
1999-02-06,BYRON 1,100, , , , 
1999-02-06,BYRON 2,100, , , , 
1999-02-06,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-02-06,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-02-06,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-02-06,DAVIS BESSE 1,100, , , , 
1999-02-06,DRESDEN 2,99, , ,*, 
1999-02-06,DRESDEN 3,0,1999-01-29,REFUELING OUTAGE, , 
1999-02-06,DUANE ARNOLD 1,100, , , , 
1999-02-06,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-06,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-02-06,LASALLE 1,100, , , , 
1999-02-06,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-02-06,MONTICELLO 1,100, , , , 
1999-02-06,PALISADES 1,100, , , , 
1999-02-06,PERRY 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-02-06,POINT BEACH 1,100, , , , 
1999-02-06,POINT BEACH 2,0,1999-02-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-06,PRAIRIE ISLAND 1,100, , , , 
1999-02-06,PRAIRIE ISLAND 2,15, ,REDUCING POWER TO HOT SHUTDOWN FOR PLANNED MAINTENANCE OUTAGE,*, 
1999-02-06,QUAD CITIES 1,100, , , , 
1999-02-06,QUAD CITIES 2,100, , , , 
1999-02-06,ARKANSAS NUCLEAR 1,100, , , , 
1999-02-06,ARKANSAS NUCLEAR 2,0,1999-01-09,EXITING REFUELING OUTAGE, , 
1999-02-06,CALLAWAY 1,100, , , , 
1999-02-06,COMANCHE PEAK 1,100, , , , 
1999-02-06,COMANCHE PEAK 2,100, , , , 
1999-02-06,COOPER 1,100, , , , 
1999-02-06,DIABLO CANYON 1,94, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-02-06,DIABLO CANYON 2,100, , , , 
1999-02-06,FT CALHOUN 1,100, , ,*, 
1999-02-06,GRAND GULF 1,100, , , , 
1999-02-06,PALO VERDE 1,100, , , , 
1999-02-06,PALO VERDE 2,99, , ,*, 
1999-02-06,PALO VERDE 3,100, , , , 
1999-02-06,RIVER BEND 1,94, , , , 
1999-02-06,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-06,SAN ONOFRE 3,100, , , , 
1999-02-06,SOUTH TEXAS 1,100, , , , 
1999-02-06,SOUTH TEXAS 2,100, , , , 
1999-02-06,WASHINGTON NUCLEAR 2,85, ,LOAD FOLLOW,*, 
1999-02-06,WATERFORD 3,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-06,WOLF CREEK 1,100, , , , 
1999-02-07,BEAVER VALLEY 1,100, , , , 
1999-02-07,BEAVER VALLEY 2,100, , , , 
1999-02-07,CALVERT CLIFFS 1,100, , , , 
1999-02-07,CALVERT CLIFFS 2,100, , , , 
1999-02-07,FITZPATRICK 1,100, , , , 
1999-02-07,GINNA 1,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-07,HOPE CREEK 1,100, , , , 
1999-02-07,INDIAN POINT 2,99, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-07,INDIAN POINT 3,100, , , , 
1999-02-07,LIMERICK 1,100, , , , 
1999-02-07,LIMERICK 2,100, , , , 
1999-02-07,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-02-07,MILLSTONE 3,100, , , , 
1999-02-07,NINE MILE POINT 1,100, , , , 
1999-02-07,NINE MILE POINT 2,100, , , , 
1999-02-07,OYSTER CREEK 1,98, , ,*, 
1999-02-07,PEACH BOTTOM 2,100, , , , 
1999-02-07,PEACH BOTTOM 3,100, , , , 
1999-02-07,PILGRIM 1,100, , , , 
1999-02-07,SALEM 1,100, , , , 
1999-02-07,SALEM 2,100, , , , 
1999-02-07,SEABROOK 1,100, , , , 
1999-02-07,SUSQUEHANNA 1,60, ,REDUCED REACTOR POWER LEVEL TO REPAIR A LEAK ON REACTOR WATER CLEANUP NON-RE, , 
1999-02-07,SUSQUEHANNA 2,100, , , , 
1999-02-07,THREE MILE ISLAND 1,100, , , , 
1999-02-07,VERMONT YANKEE 1,100, , , , 
1999-02-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-02-07,BROWNS FERRY 2,100, , , , 
1999-02-07,BROWNS FERRY 3,95, ,INCREASING POWER,*, 
1999-02-07,BRUNSWICK 1,100, , , , 
1999-02-07,BRUNSWICK 2,100, , ,*, 
1999-02-07,CATAWBA 1,100, , , , 
1999-02-07,CATAWBA 2,100, , , , 
1999-02-07,CRYSTAL RIVER 3,98, ,MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO, , 
1999-02-07,FARLEY 1,100, , , , 
1999-02-07,FARLEY 2,100, , , , 
1999-02-07,HARRIS 1,100, , , , 
1999-02-07,HATCH 1,100, , , , 
1999-02-07,HATCH 2,100, , ,*, 
1999-02-07,MCGUIRE 1,100, , , , 
1999-02-07,MCGUIRE 2,95, , ,*, 
1999-02-07,NORTH ANNA 1,100, , , , 
1999-02-07,NORTH ANNA 2,100, , , , 
1999-02-07,OCONEE 1,100, , , , 
1999-02-07,OCONEE 2,100, , , , 
1999-02-07,OCONEE 3,100, , , , 
1999-02-07,ROBINSON 2,100, , , , 
1999-02-07,SAINT LUCIE 1,100, , , , 
1999-02-07,SAINT LUCIE 2,100, , ,*, 
1999-02-07,SEQUOYAH 1,100, , , , 
1999-02-07,SEQUOYAH 2,100, , , , 
1999-02-07,SUMMER 1,100, , , , 
1999-02-07,SURRY 1,100, , , , 
1999-02-07,SURRY 2,100, , , , 
1999-02-07,TURKEY POINT 3,100, , , , 
1999-02-07,TURKEY POINT 4,100, , , , 
1999-02-07,VOGTLE 1,100, , , , 
1999-02-07,VOGTLE 2,100, , , , 
1999-02-07,WATTS BAR 1,75, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-07,BRAIDWOOD 1,100, , , , 
1999-02-07,BRAIDWOOD 2,100, , , , 
1999-02-07,BYRON 1,100, , , , 
1999-02-07,BYRON 2,100, , , , 
1999-02-07,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-02-07,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-02-07,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-02-07,DAVIS BESSE 1,96, ,INCREASING POWER AFTER CONTROL VALVE TEST,*, 
1999-02-07,DRESDEN 2,99, , , , 
1999-02-07,DRESDEN 3,0,1999-01-29,REFUELING OUTAGE, , 
1999-02-07,DUANE ARNOLD 1,100, , , , 
1999-02-07,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-07,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-02-07,LASALLE 1,100, , , , 
1999-02-07,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-02-07,MONTICELLO 1,100, , , , 
1999-02-07,PALISADES 1,100, , , , 
1999-02-07,PERRY 1,84, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-07,POINT BEACH 1,100, , , , 
1999-02-07,POINT BEACH 2,0,1999-02-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-07,PRAIRIE ISLAND 1,100, , , , 
1999-02-07,PRAIRIE ISLAND 2,0,1999-02-06,IN HOT SHUTDOWN FOR PLANNED MAINTENANCE OUTAGE,*, 
1999-02-07,QUAD CITIES 1,100, , , , 
1999-02-07,QUAD CITIES 2,100, , , , 
1999-02-07,ARKANSAS NUCLEAR 1,100, , , , 
1999-02-07,ARKANSAS NUCLEAR 2,0,1999-01-09,EXITING REFUELING OUTAGE, , 
1999-02-07,CALLAWAY 1,100, , , , 
1999-02-07,COMANCHE PEAK 1,100, , , , 
1999-02-07,COMANCHE PEAK 2,100, , , , 
1999-02-07,COOPER 1,100, , , , 
1999-02-07,DIABLO CANYON 1,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-07,DIABLO CANYON 2,100, , , , 
1999-02-07,FT CALHOUN 1,100, , , , 
1999-02-07,GRAND GULF 1,100, , , , 
1999-02-07,PALO VERDE 1,100, , , , 
1999-02-07,PALO VERDE 2,100, , ,*, 
1999-02-07,PALO VERDE 3,100, , , , 
1999-02-07,RIVER BEND 1,93, ,POWER SUPPRESSION DUE TO FUEL LEAKERS,*, 
1999-02-07,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-07,SAN ONOFRE 3,100, , , , 
1999-02-07,SOUTH TEXAS 1,100, , , , 
1999-02-07,SOUTH TEXAS 2,100, , , , 
1999-02-07,WASHINGTON NUCLEAR 2,85, ,LOAD FOLLOW, , 
1999-02-07,WATERFORD 3,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-07,WOLF CREEK 1,100, , , , 
1999-02-08,BEAVER VALLEY 1,100, , , , 
1999-02-08,BEAVER VALLEY 2,100, , , , 
1999-02-08,CALVERT CLIFFS 1,100, , , , 
1999-02-08,CALVERT CLIFFS 2,100, , , , 
1999-02-08,FITZPATRICK 1,100, , , , 
1999-02-08,GINNA 1,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-08,HOPE CREEK 1,100, , , , 
1999-02-08,INDIAN POINT 2,99, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-08,INDIAN POINT 3,100, , , , 
1999-02-08,LIMERICK 1,100, , , , 
1999-02-08,LIMERICK 2,100, , , , 
1999-02-08,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-02-08,MILLSTONE 3,100, , , , 
1999-02-08,NINE MILE POINT 1,100, , , , 
1999-02-08,NINE MILE POINT 2,100, , , , 
1999-02-08,OYSTER CREEK 1,100, , ,*, 
1999-02-08,PEACH BOTTOM 2,100, , , , 
1999-02-08,PEACH BOTTOM 3,100, , , , 
1999-02-08,PILGRIM 1,100, , , , 
1999-02-08,SALEM 1,100, , , , 
1999-02-08,SALEM 2,100, , , , 
1999-02-08,SEABROOK 1,100, , , , 
1999-02-08,SUSQUEHANNA 1,70, ,INCREASING POWER,*, 
1999-02-08,SUSQUEHANNA 2,100, , , , 
1999-02-08,THREE MILE ISLAND 1,100, , , , 
1999-02-08,VERMONT YANKEE 1,100, , , , 
1999-02-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-02-08,BROWNS FERRY 2,100, , , , 
1999-02-08,BROWNS FERRY 3,100, , ,*, 
1999-02-08,BRUNSWICK 1,100, , , , 
1999-02-08,BRUNSWICK 2,100, , , , 
1999-02-08,CATAWBA 1,100, , , , 
1999-02-08,CATAWBA 2,100, , , , 
1999-02-08,CRYSTAL RIVER 3,98, ,MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO, , 
1999-02-08,FARLEY 1,100, , , , 
1999-02-08,FARLEY 2,100, , , , 
1999-02-08,HARRIS 1,100, , , , 
1999-02-08,HATCH 1,100, , , , 
1999-02-08,HATCH 2,100, , , , 
1999-02-08,MCGUIRE 1,100, , , , 
1999-02-08,MCGUIRE 2,100, , ,*, 
1999-02-08,NORTH ANNA 1,100, , , , 
1999-02-08,NORTH ANNA 2,100, , , , 
1999-02-08,OCONEE 1,100, , , , 
1999-02-08,OCONEE 2,100, , , , 
1999-02-08,OCONEE 3,100, , , , 
1999-02-08,ROBINSON 2,100, , , , 
1999-02-08,SAINT LUCIE 1,100, , , , 
1999-02-08,SAINT LUCIE 2,100, , , , 
1999-02-08,SEQUOYAH 1,100, , , , 
1999-02-08,SEQUOYAH 2,100, , , , 
1999-02-08,SUMMER 1,100, , , , 
1999-02-08,SURRY 1,100, , , , 
1999-02-08,SURRY 2,100, , , , 
1999-02-08,TURKEY POINT 3,100, , , , 
1999-02-08,TURKEY POINT 4,100, , , , 
1999-02-08,VOGTLE 1,100, , , , 
1999-02-08,VOGTLE 2,100, , , , 
1999-02-08,WATTS BAR 1,75, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-02-08,BRAIDWOOD 1,100, , , , 
1999-02-08,BRAIDWOOD 2,100, , , , 
1999-02-08,BYRON 1,100, , , , 
1999-02-08,BYRON 2,100, , , , 
1999-02-08,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-02-08,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-02-08,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-02-08,DAVIS BESSE 1,100, , ,*, 
1999-02-08,DRESDEN 2,100, , ,*, 
1999-02-08,DRESDEN 3,0,1999-01-29,REFUELING OUTAGE, , 
1999-02-08,DUANE ARNOLD 1,100, , , , 
1999-02-08,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-08,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-02-08,LASALLE 1,100, , , , 
1999-02-08,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-02-08,MONTICELLO 1,100, , , , 
1999-02-08,PALISADES 1,100, , , , 
1999-02-08,PERRY 1,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-08,POINT BEACH 1,100, , , , 
1999-02-08,POINT BEACH 2,0,1999-02-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-08,PRAIRIE ISLAND 1,100, , , , 
1999-02-08,PRAIRIE ISLAND 2,75, ,INCREASING POWER,*, 
1999-02-08,QUAD CITIES 1,100, , , , 
1999-02-08,QUAD CITIES 2,100, , , , 
1999-02-08,ARKANSAS NUCLEAR 1,100, , , , 
1999-02-08,ARKANSAS NUCLEAR 2,0,1999-01-09,EXITING REFUELING OUTAGE, , 
1999-02-08,CALLAWAY 1,100, , , , 
1999-02-08,COMANCHE PEAK 1,100, , , , 
1999-02-08,COMANCHE PEAK 2,100, , , , 
1999-02-08,COOPER 1,100, , , , 
1999-02-08,DIABLO CANYON 1,0,1999-02-07,REFUELING OUTAGE,*, 
1999-02-08,DIABLO CANYON 2,100, , , , 
1999-02-08,FT CALHOUN 1,100, , , , 
1999-02-08,GRAND GULF 1,100, , , , 
1999-02-08,PALO VERDE 1,100, , , , 
1999-02-08,PALO VERDE 2,100, , , , 
1999-02-08,PALO VERDE 3,100, , , , 
1999-02-08,RIVER BEND 1,93, ,POWER SUPPRESSION DUE TO FUEL LEAKERS, , 
1999-02-08,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-08,SAN ONOFRE 3,100, , , , 
1999-02-08,SOUTH TEXAS 1,100, , , , 
1999-02-08,SOUTH TEXAS 2,100, , , , 
1999-02-08,WASHINGTON NUCLEAR 2,85, ,LOAD FOLLOW, , 
1999-02-08,WATERFORD 3,85, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-08,WOLF CREEK 1,100, , , , 
1999-02-09,BEAVER VALLEY 1,100, , , , 
1999-02-09,BEAVER VALLEY 2,100, , , , 
1999-02-09,CALVERT CLIFFS 1,100, , , , 
1999-02-09,CALVERT CLIFFS 2,100, , , , 
1999-02-09,FITZPATRICK 1,100, , , , 
1999-02-09,GINNA 1,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-09,HOPE CREEK 1,100, , , , 
1999-02-09,INDIAN POINT 2,99, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-09,INDIAN POINT 3,100, , , , 
1999-02-09,LIMERICK 1,100, , , , 
1999-02-09,LIMERICK 2,100, , , , 
1999-02-09,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-02-09,MILLSTONE 3,100, , , , 
1999-02-09,NINE MILE POINT 1,100, , , , 
1999-02-09,NINE MILE POINT 2,100, , , , 
1999-02-09,OYSTER CREEK 1,100, , , , 
1999-02-09,PEACH BOTTOM 2,100, , , , 
1999-02-09,PEACH BOTTOM 3,100, , , , 
1999-02-09,PILGRIM 1,100, , , , 
1999-02-09,SALEM 1,100, , , , 
1999-02-09,SALEM 2,100, , , , 
1999-02-09,SEABROOK 1,100, , , , 
1999-02-09,SUSQUEHANNA 1,100, , ,*, 
1999-02-09,SUSQUEHANNA 2,100, , , , 
1999-02-09,THREE MILE ISLAND 1,100, , , , 
1999-02-09,VERMONT YANKEE 1,100, , , , 
1999-02-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-02-09,BROWNS FERRY 2,100, , , , 
1999-02-09,BROWNS FERRY 3,100, , , , 
1999-02-09,BRUNSWICK 1,100, , , , 
1999-02-09,BRUNSWICK 2,100, , , , 
1999-02-09,CATAWBA 1,100, , , , 
1999-02-09,CATAWBA 2,100, , , , 
1999-02-09,CRYSTAL RIVER 3,98, ,MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO, , 
1999-02-09,FARLEY 1,100, , , , 
1999-02-09,FARLEY 2,100, , , , 
1999-02-09,HARRIS 1,100, , , , 
1999-02-09,HATCH 1,100, , , , 
1999-02-09,HATCH 2,98, ,MAXIMUM OBTAINABLE POWER,*, 
1999-02-09,MCGUIRE 1,100, , , , 
1999-02-09,MCGUIRE 2,100, , , , 
1999-02-09,NORTH ANNA 1,100, , , , 
1999-02-09,NORTH ANNA 2,100, , , , 
1999-02-09,OCONEE 1,100, , , , 
1999-02-09,OCONEE 2,100, , , , 
1999-02-09,OCONEE 3,100, , , , 
1999-02-09,ROBINSON 2,100, , , , 
1999-02-09,SAINT LUCIE 1,100, , , , 
1999-02-09,SAINT LUCIE 2,100, , , , 
1999-02-09,SEQUOYAH 1,100, , , , 
1999-02-09,SEQUOYAH 2,100, , , , 
1999-02-09,SUMMER 1,100, , , , 
1999-02-09,SURRY 1,100, , , , 
1999-02-09,SURRY 2,100, , , , 
1999-02-09,TURKEY POINT 3,100, , , , 
1999-02-09,TURKEY POINT 4,100, , , , 
1999-02-09,VOGTLE 1,100, , , , 
1999-02-09,VOGTLE 2,100, , , , 
1999-02-09,WATTS BAR 1,74, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-02-09,BRAIDWOOD 1,100, , , , 
1999-02-09,BRAIDWOOD 2,100, , , , 
1999-02-09,BYRON 1,100, , , , 
1999-02-09,BYRON 2,100, , , , 
1999-02-09,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-02-09,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-02-09,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-02-09,DAVIS BESSE 1,100, , , , 
1999-02-09,DRESDEN 2,99, , ,*, 
1999-02-09,DRESDEN 3,0,1999-01-29,REFUELING OUTAGE, , 
1999-02-09,DUANE ARNOLD 1,100, , , , 
1999-02-09,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-02-09,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-02-09,LASALLE 1,100, , , , 
1999-02-09,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-02-09,MONTICELLO 1,100, , , , 
1999-02-09,PALISADES 1,100, , , , 
1999-02-09,PERRY 1,100, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-02-09,POINT BEACH 1,100, , , , 
1999-02-09,POINT BEACH 2,0,1999-02-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-09,PRAIRIE ISLAND 1,100, , , , 
1999-02-09,PRAIRIE ISLAND 2,100, , ,*, 
1999-02-09,QUAD CITIES 1,100, , , , 
1999-02-09,QUAD CITIES 2,100, , , , 
1999-02-09,ARKANSAS NUCLEAR 1,100, , , , 
1999-02-09,ARKANSAS NUCLEAR 2,0,1999-01-09,EXITING REFUELING OUTAGE, , 
1999-02-09,CALLAWAY 1,100, , , , 
1999-02-09,COMANCHE PEAK 1,100, , , , 
1999-02-09,COMANCHE PEAK 2,100, , , , 
1999-02-09,COOPER 1,100, , , , 
1999-02-09,DIABLO CANYON 1,0,1999-02-07,REFUELING OUTAGE,*, 
1999-02-09,DIABLO CANYON 2,100, , , , 
1999-02-09,FT CALHOUN 1,100, , , , 
1999-02-09,GRAND GULF 1,100, , , , 
1999-02-09,PALO VERDE 1,100, , , , 
1999-02-09,PALO VERDE 2,100, , , , 
1999-02-09,PALO VERDE 3,100, , , , 
1999-02-09,RIVER BEND 1,93, ,POWER SUPPRESSION DUE TO FUEL LEAKERS, , 
1999-02-09,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - COMPLETED LOADING FUEL, , 
1999-02-09,SAN ONOFRE 3,100, , , , 
1999-02-09,SOUTH TEXAS 1,100, , , , 
1999-02-09,SOUTH TEXAS 2,100, , , , 
1999-02-09,WASHINGTON NUCLEAR 2,100, , ,*, 
