Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-09-05,LASALLE 2,100, , , , 
1999-09-05,MONTICELLO 1,100, , , , 
1999-09-05,PALISADES 1,100, , , , 
1999-09-05,PERRY 1,100, , , , 
1999-09-05,POINT BEACH 1,100, , , , 
1999-09-05,POINT BEACH 2,100, , , , 
1999-09-05,PRAIRIE ISLAND 1,100, , , , 
1999-09-05,PRAIRIE ISLAND 2,100, , , , 
1999-09-05,QUAD CITIES 1,100, , , , 
1999-09-05,QUAD CITIES 2,100, , , , 
1999-09-05,ARKANSAS NUCLEAR 1,100, , , , 
1999-09-05,ARKANSAS NUCLEAR 2,100, , , , 
1999-09-05,CALLAWAY 1,100, , , , 
1999-09-05,COMANCHE PEAK 1,100, , , , 
1999-09-05,COMANCHE PEAK 2,100, , , , 
1999-09-05,COOPER 1,100, , , , 
1999-09-05,DIABLO CANYON 1,100, , , , 
1999-09-05,DIABLO CANYON 2,100, , , , 
1999-09-05,FT CALHOUN 1,100, , , , 
1999-09-05,GRAND GULF 1,100, , , , 
1999-09-05,PALO VERDE 1,100, , , , 
1999-09-05,PALO VERDE 2,100, , ,*, 
1999-09-05,PALO VERDE 3,75, ,HOLDING POWER AT THIS LEVEL TO PERFORM FEEDWATER PUMP MAINTENANCE, , 
1999-09-05,RIVER BEND 1,90, ,INCREASING POWER AFTER DECREASING TO 60% TO PERFORM FLUX SUPPRESSION TESTING,*, 
1999-09-05,SAN ONOFRE 2,100, , , , 
1999-09-05,SAN ONOFRE 3,100, , , , 
1999-09-05,SOUTH TEXAS 1,100, , , , 
1999-09-05,SOUTH TEXAS 2,100, , , , 
1999-09-05,WASHINGTON NUCLEAR 2,77, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-05,WATERFORD 3,100, , , , 
1999-09-05,WOLF CREEK 1,100, , , , 
1999-09-06,BEAVER VALLEY 1,100, , , , 
1999-09-06,BEAVER VALLEY 2,100, , , , 
1999-09-06,CALVERT CLIFFS 1,100, , , , 
1999-09-06,CALVERT CLIFFS 2,100, , , , 
1999-09-06,FITZPATRICK 1,100, , , , 
1999-09-06,GINNA 1,100, , , , 
1999-09-06,HOPE CREEK 1,100, , , , 
1999-09-06,INDIAN POINT 2,0,1999-08-31,FORCED MAINTENANCE OUTAGE, , 
1999-09-06,INDIAN POINT 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-06,LIMERICK 1,100, , , , 
1999-09-06,LIMERICK 2,100, , , , 
1999-09-06,MILLSTONE 2,100, , ,*, 
1999-09-06,MILLSTONE 3,100, , ,*, 
1999-09-06,NINE MILE POINT 1,100, , , , 
1999-09-06,NINE MILE POINT 2,100, , , , 
1999-09-06,OYSTER CREEK 1,100, , , , 
1999-09-06,PEACH BOTTOM 2,100, ,., , 
1999-09-06,PEACH BOTTOM 3,87, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-06,PILGRIM 1,100, , , , 
1999-09-06,SALEM 1,82, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-06,SALEM 2,100, , , , 
1999-09-06,SEABROOK 1,100, , , , 
1999-09-06,SUSQUEHANNA 1,100, , , , 
1999-09-06,SUSQUEHANNA 2,100, , , , 
1999-09-06,THREE MILE ISLAND 1,100, , , , 
1999-09-06,VERMONT YANKEE 1,100, , , , 
1999-09-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-09-06,BROWNS FERRY 2,100, , , , 
1999-09-06,BROWNS FERRY 3,100, , , , 
1999-09-06,BRUNSWICK 1,100, , , , 
1999-09-06,BRUNSWICK 2,100, , , , 
1999-09-06,CATAWBA 1,100, , , , 
1999-09-06,CATAWBA 2,100, , , , 
1999-09-06,CRYSTAL RIVER 3,100, , , , 
1999-09-06,FARLEY 1,100, , , , 
1999-09-06,FARLEY 2,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-06,HARRIS 1,100, , , , 
1999-09-06,HATCH 1,100, , , , 
1999-09-06,HATCH 2,98, , , , 
1999-09-06,MCGUIRE 1,100, , , , 
1999-09-06,MCGUIRE 2,100, , , , 
1999-09-06,NORTH ANNA 1,100, , , , 
1999-09-06,NORTH ANNA 2,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-06,OCONEE 1,100, , , , 
1999-09-06,OCONEE 2,100, , , , 
1999-09-06,OCONEE 3,100, , , , 
1999-09-06,ROBINSON 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-06,SAINT LUCIE 1,100, , , , 
1999-09-06,SAINT LUCIE 2,100, , , , 
1999-09-06,SEQUOYAH 1,100, , , , 
1999-09-06,SEQUOYAH 2,100, , , , 
1999-09-06,SUMMER 1,100, , , , 
1999-09-06,SURRY 1,100, , , , 
1999-09-06,SURRY 2,100, , , , 
1999-09-06,TURKEY POINT 3,100, , , , 
1999-09-06,TURKEY POINT 4,100, , , , 
1999-09-06,VOGTLE 1,100, , , , 
1999-09-06,VOGTLE 2,100, , , , 
1999-09-06,WATTS BAR 1,100, , , , 
1999-09-06,BRAIDWOOD 1,100, , , , 
1999-09-06,BRAIDWOOD 2,100, , , , 
1999-09-06,BYRON 1,100, , , , 
1999-09-06,BYRON 2,100, , , , 
1999-09-06,CLINTON 1,100, , ,*, 
1999-09-06,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-09-06,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-09-06,DAVIS BESSE 1,100, , , , 
1999-09-06,DRESDEN 2,100, , , , 
1999-09-06,DRESDEN 3,100, , , , 
1999-09-06,DUANE ARNOLD 1,72, ,HOLDING POWER AT THIS LEVEL TO PERFORM COOLING TOWER REPAIRS,*, 
1999-09-06,FERMI 2,97, , , , 
1999-09-06,KEWAUNEE 1,97, , , , 
1999-09-06,LASALLE 1,73, ,HOLDING POWER AT THIS LEVEL TO PERFORM A ROD PATTERN EXCHANGE AFTER EXITING,*, 
1999-09-06,LASALLE 2,100, , , , 
1999-09-06,MONTICELLO 1,100, , , , 
1999-09-06,PALISADES 1,100, , , , 
1999-09-06,PERRY 1,100, , , , 
1999-09-06,POINT BEACH 1,100, , , , 
1999-09-06,POINT BEACH 2,100, , , , 
1999-09-06,PRAIRIE ISLAND 1,100, , , , 
1999-09-06,PRAIRIE ISLAND 2,100, , , , 
1999-09-06,QUAD CITIES 1,100, , , , 
1999-09-06,QUAD CITIES 2,100, , , , 
1999-09-06,ARKANSAS NUCLEAR 1,100, , , , 
1999-09-06,ARKANSAS NUCLEAR 2,100, , , , 
1999-09-06,CALLAWAY 1,100, , , , 
1999-09-06,COMANCHE PEAK 1,100, , , , 
1999-09-06,COMANCHE PEAK 2,100, , , , 
1999-09-06,COOPER 1,100, , , , 
1999-09-06,DIABLO CANYON 1,100, , , , 
1999-09-06,DIABLO CANYON 2,100, , , , 
1999-09-06,FT CALHOUN 1,100, , , , 
1999-09-06,GRAND GULF 1,100, , , , 
1999-09-06,PALO VERDE 1,100, , , , 
1999-09-06,PALO VERDE 2,100, , , , 
1999-09-06,PALO VERDE 3,75, ,HOLDING POWER AT THIS LEVEL TO PERFORM FEEDWATER PUMP MAINTENANCE, , 
1999-09-06,RIVER BEND 1,100, , ,*, 
1999-09-06,SAN ONOFRE 2,100, , , , 
1999-09-06,SAN ONOFRE 3,100, , , , 
1999-09-06,SOUTH TEXAS 1,100, , , , 
1999-09-06,SOUTH TEXAS 2,100, , , , 
1999-09-06,WASHINGTON NUCLEAR 2,77, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-06,WATERFORD 3,100, , , , 
1999-09-06,WOLF CREEK 1,100, , , , 
1999-09-07,BEAVER VALLEY 1,0,1999-09-06,MANUAL REACTOR TRIP FROM 100% POWER DUE TO MAIN GENERATOR FIELD ALARMS (REFE,*,1
1999-09-07,BEAVER VALLEY 2,100, , , , 
1999-09-07,CALVERT CLIFFS 1,100, , , , 
1999-09-07,CALVERT CLIFFS 2,100, , , , 
1999-09-07,FITZPATRICK 1,100, , , , 
1999-09-07,GINNA 1,100, , , , 
1999-09-07,HOPE CREEK 1,100, , , , 
1999-09-07,INDIAN POINT 2,0,1999-08-31,FORCED MAINTENANCE OUTAGE, , 
1999-09-07,INDIAN POINT 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-07,LIMERICK 1,100, , , , 
1999-09-07,LIMERICK 2,100, , , , 
1999-09-07,MILLSTONE 2,100, , , , 
1999-09-07,MILLSTONE 3,100, , , , 
1999-09-07,NINE MILE POINT 1,100, , , , 
1999-09-07,NINE MILE POINT 2,100, , , , 
1999-09-07,OYSTER CREEK 1,100, , , , 
1999-09-07,PEACH BOTTOM 2,100, ,., , 
1999-09-07,PEACH BOTTOM 3,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-07,PILGRIM 1,100, , , , 
1999-09-07,SALEM 1,81, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-07,SALEM 2,100, , , , 
1999-09-07,SEABROOK 1,100, , , , 
1999-09-07,SUSQUEHANNA 1,100, , , , 
1999-09-07,SUSQUEHANNA 2,100, , , , 
1999-09-07,THREE MILE ISLAND 1,100, , , , 
1999-09-07,VERMONT YANKEE 1,100, , , , 
1999-09-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-09-07,BROWNS FERRY 2,100, , , , 
1999-09-07,BROWNS FERRY 3,100, , , , 
1999-09-07,BRUNSWICK 1,100, , , , 
1999-09-07,BRUNSWICK 2,100, , , , 
1999-09-07,CATAWBA 1,100, , , , 
1999-09-07,CATAWBA 2,100, , , , 
1999-09-07,CRYSTAL RIVER 3,100, , , , 
1999-09-07,FARLEY 1,100, , , , 
1999-09-07,FARLEY 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-07,HARRIS 1,100, , , , 
1999-09-07,HATCH 1,100, , , , 
1999-09-07,HATCH 2,98, , , , 
1999-09-07,MCGUIRE 1,100, , , , 
1999-09-07,MCGUIRE 2,100, , , , 
1999-09-07,NORTH ANNA 1,100, , , , 
1999-09-07,NORTH ANNA 2,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-07,OCONEE 1,100, , , , 
1999-09-07,OCONEE 2,100, , , , 
1999-09-07,OCONEE 3,100, , , , 
1999-09-07,ROBINSON 2,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-07,SAINT LUCIE 1,100, , , , 
1999-09-07,SAINT LUCIE 2,100, , , , 
1999-09-07,SEQUOYAH 1,100, , , , 
1999-09-07,SEQUOYAH 2,100, , , , 
1999-09-07,SUMMER 1,100, , , , 
1999-09-07,SURRY 1,100, , , , 
1999-09-07,SURRY 2,100, , , , 
1999-09-07,TURKEY POINT 3,100, , , , 
1999-09-07,TURKEY POINT 4,100, , , , 
1999-09-07,VOGTLE 1,100, , , , 
1999-09-07,VOGTLE 2,100, , , , 
1999-09-07,WATTS BAR 1,100, , , , 
1999-09-07,BRAIDWOOD 1,100, , , , 
1999-09-07,BRAIDWOOD 2,100, , , , 
1999-09-07,BYRON 1,100, , , , 
1999-09-07,BYRON 2,100, , , , 
1999-09-07,CLINTON 1,100, , , , 
1999-09-07,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-09-07,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-09-07,DAVIS BESSE 1,100, , , , 
1999-09-07,DRESDEN 2,100, , , , 
1999-09-07,DRESDEN 3,100, , , , 
1999-09-07,DUANE ARNOLD 1,71, ,HOLDING POWER AT THIS LEVEL TO PERFORM COOLING TOWER REPAIRS,*, 
1999-09-07,FERMI 2,97, , , , 
1999-09-07,KEWAUNEE 1,97, , , , 
1999-09-07,LASALLE 1,80, ,INCREASING POWER AFTER EXITING A FORCED MAINTENANCE OUTAGE,*, 
1999-09-07,LASALLE 2,100, , , , 
1999-09-07,MONTICELLO 1,100, , , , 
1999-09-07,PALISADES 1,100, , , , 
1999-09-07,PERRY 1,100, , , , 
1999-09-07,POINT BEACH 1,100, , , , 
1999-09-07,POINT BEACH 2,100, , , , 
1999-09-07,PRAIRIE ISLAND 1,100, , , , 
1999-09-07,PRAIRIE ISLAND 2,100, , , , 
1999-09-07,QUAD CITIES 1,100, , , , 
1999-09-07,QUAD CITIES 2,100, , , , 
1999-09-07,ARKANSAS NUCLEAR 1,100, , , , 
1999-09-07,ARKANSAS NUCLEAR 2,100, , , , 
1999-09-07,CALLAWAY 1,100, , , , 
1999-09-07,COMANCHE PEAK 1,100, , , , 
1999-09-07,COMANCHE PEAK 2,100, , , , 
1999-09-07,COOPER 1,100, , , , 
1999-09-07,DIABLO CANYON 1,100, , , , 
1999-09-07,DIABLO CANYON 2,100, , , , 
1999-09-07,FT CALHOUN 1,100, , , , 
1999-09-07,GRAND GULF 1,100, , , , 
1999-09-07,PALO VERDE 1,100, , , , 
1999-09-07,PALO VERDE 2,100, , , , 
1999-09-07,PALO VERDE 3,96, ,INCREASING POWER AFTER DECREASING TO 75% TO PERFORM FEEDWATER PUMP MAINTENAN,*, 
1999-09-07,RIVER BEND 1,100, , , , 
1999-09-07,SAN ONOFRE 2,100, , , , 
1999-09-07,SAN ONOFRE 3,100, , , , 
1999-09-07,SOUTH TEXAS 1,100, , , , 
1999-09-07,SOUTH TEXAS 2,100, , , , 
1999-09-07,WASHINGTON NUCLEAR 2,77, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-07,WATERFORD 3,100, , , , 
1999-09-07,WOLF CREEK 1,100, , , , 
1999-09-08,BEAVER VALLEY 1,0,1999-09-06,MAINTENANCE OUTAGE,*, 
1999-09-08,BEAVER VALLEY 2,100, , , , 
1999-09-08,CALVERT CLIFFS 1,100, , , , 
1999-09-08,CALVERT CLIFFS 2,100, , , , 
1999-09-08,FITZPATRICK 1,100, , , , 
1999-09-08,GINNA 1,100, , , , 
1999-09-08,HOPE CREEK 1,100, , , , 
1999-09-08,INDIAN POINT 2,0,1999-08-31,MAINTENANCE OUTAGE, , 
1999-09-08,INDIAN POINT 3,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,LIMERICK 1,100, , , , 
1999-09-08,LIMERICK 2,100, , , , 
1999-09-08,MILLSTONE 2,100, , , , 
1999-09-08,MILLSTONE 3,100, , , , 
1999-09-08,NINE MILE POINT 1,100, , , , 
1999-09-08,NINE MILE POINT 2,100, , , , 
1999-09-08,OYSTER CREEK 1,100, , , , 
1999-09-08,PEACH BOTTOM 2,100, ,., , 
1999-09-08,PEACH BOTTOM 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-08,PILGRIM 1,100, , , , 
1999-09-08,SALEM 1,80, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,SALEM 2,100, , , , 
1999-09-08,SEABROOK 1,100, , , , 
1999-09-08,SUSQUEHANNA 1,100, , , , 
1999-09-08,SUSQUEHANNA 2,100, , , , 
1999-09-08,THREE MILE ISLAND 1,100, , , , 
1999-09-08,VERMONT YANKEE 1,100, , , , 
1999-09-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-09-08,BROWNS FERRY 2,100, , , , 
1999-09-08,BROWNS FERRY 3,100, , , , 
1999-09-08,BRUNSWICK 1,100, , , , 
1999-09-08,BRUNSWICK 2,100, , , , 
1999-09-08,CATAWBA 1,100, , , , 
1999-09-08,CATAWBA 2,100, , , , 
1999-09-08,CRYSTAL RIVER 3,100, , , , 
1999-09-08,FARLEY 1,100, , , , 
1999-09-08,FARLEY 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,HARRIS 1,100, , , , 
1999-09-08,HATCH 1,100, , , , 
1999-09-08,HATCH 2,98, , , , 
1999-09-08,MCGUIRE 1,100, , , , 
1999-09-08,MCGUIRE 2,100, , , , 
1999-09-08,NORTH ANNA 1,100, , , , 
1999-09-08,NORTH ANNA 2,85, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,OCONEE 1,15, ,INCREASING POWER FOLLOWING CONTAINMENT ENTRY FOR THERMOCOUPLE REPLACEMENT,*, 
1999-09-08,OCONEE 2,100, , , , 
1999-09-08,OCONEE 3,100, , , , 
1999-09-08,ROBINSON 2,88, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-08,SAINT LUCIE 1,100, , , , 
1999-09-08,SAINT LUCIE 2,100, , , , 
1999-09-08,SEQUOYAH 1,100, , , , 
1999-09-08,SEQUOYAH 2,100, , , , 
1999-09-08,SUMMER 1,100, , , , 
1999-09-08,SURRY 1,100, , , , 
1999-09-08,SURRY 2,100, , , , 
1999-09-08,TURKEY POINT 3,100, , , , 
1999-09-08,TURKEY POINT 4,100, , , , 
1999-09-08,VOGTLE 1,100, , , , 
1999-09-08,VOGTLE 2,100, , , , 
1999-09-08,WATTS BAR 1,100, , , , 
1999-09-08,BRAIDWOOD 1,100, , , , 
1999-09-08,BRAIDWOOD 2,100, , , , 
1999-09-08,BYRON 1,100, , , , 
1999-09-08,BYRON 2,100, , , , 
1999-09-08,CLINTON 1,100, , , , 
1999-09-08,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-09-08,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-09-08,DAVIS BESSE 1,100, , , , 
1999-09-08,DRESDEN 2,100, , , , 
1999-09-08,DRESDEN 3,100, , , , 
1999-09-08,DUANE ARNOLD 1,50, ,INCREASING POWER,*, 
1999-09-08,FERMI 2,97, , , , 
1999-09-08,KEWAUNEE 1,97, , , , 
1999-09-08,LASALLE 1,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,LASALLE 2,100, , , , 
1999-09-08,MONTICELLO 1,100, , , , 
1999-09-08,PALISADES 1,100, ,UNUSUAL EVENT DECLARED DUE TO LOSS OF OFFSITE ASSESSMENT CAPABILITY (SEE EN,*, 
1999-09-08,PERRY 1,100, , , , 
1999-09-08,POINT BEACH 1,100, , , , 
1999-09-08,POINT BEACH 2,100, , , , 
1999-09-08,PRAIRIE ISLAND 1,100, , , , 
1999-09-08,PRAIRIE ISLAND 2,100, , , , 
1999-09-08,QUAD CITIES 1,100, , , , 
1999-09-08,QUAD CITIES 2,100, , , , 
1999-09-08,ARKANSAS NUCLEAR 1,100, , , , 
1999-09-08,ARKANSAS NUCLEAR 2,100, , , , 
1999-09-08,CALLAWAY 1,100, , , , 
1999-09-08,COMANCHE PEAK 1,100, , , , 
1999-09-08,COMANCHE PEAK 2,100, , , , 
1999-09-08,COOPER 1,100, , , , 
1999-09-08,DIABLO CANYON 1,100, , , , 
1999-09-08,DIABLO CANYON 2,100, , , , 
1999-09-08,FT CALHOUN 1,100, , , , 
1999-09-08,GRAND GULF 1,99, , ,*, 
1999-09-08,PALO VERDE 1,100, , , , 
1999-09-08,PALO VERDE 2,100, , , , 
1999-09-08,PALO VERDE 3,100, , ,*, 
1999-09-08,RIVER BEND 1,100, , , , 
1999-09-08,SAN ONOFRE 2,100, , , , 
1999-09-08,SAN ONOFRE 3,100, , , , 
1999-09-08,SOUTH TEXAS 1,100, , , , 
1999-09-08,SOUTH TEXAS 2,100, , , , 
1999-09-08,WASHINGTON NUCLEAR 2,76, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-08,WATERFORD 3,100, , , , 
1999-09-08,WOLF CREEK 1,100, , , , 
1999-09-09,BEAVER VALLEY 1,10, ,BRINGING TURBINE ONLINE,*, 
1999-09-09,BEAVER VALLEY 2,100, , , , 
1999-09-09,CALVERT CLIFFS 1,100, , , , 
1999-09-09,CALVERT CLIFFS 2,100, , , , 
1999-09-09,FITZPATRICK 1,100, , , , 
1999-09-09,GINNA 1,100, , , , 
1999-09-09,HOPE CREEK 1,100, , , , 
1999-09-09,INDIAN POINT 2,0,1999-08-31,MAINTENANCE OUTAGE, , 
1999-09-09,INDIAN POINT 3,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-09,LIMERICK 1,100, , , , 
1999-09-09,LIMERICK 2,100, , , , 
1999-09-09,MILLSTONE 2,100, , , , 
1999-09-09,MILLSTONE 3,100, , , , 
1999-09-09,NINE MILE POINT 1,100, , , , 
1999-09-09,NINE MILE POINT 2,100, , , , 
1999-09-09,OYSTER CREEK 1,100, , , , 
1999-09-09,PEACH BOTTOM 2,100, ,., , 
1999-09-09,PEACH BOTTOM 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-09,PILGRIM 1,100, , , , 
1999-09-09,SALEM 1,80, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-09,SALEM 2,100, , , , 
1999-09-09,SEABROOK 1,100, , , , 
1999-09-09,SUSQUEHANNA 1,100, , , , 
1999-09-09,SUSQUEHANNA 2,100, , , , 
1999-09-09,THREE MILE ISLAND 1,100, , , , 
1999-09-09,VERMONT YANKEE 1,100, , , , 
1999-09-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-09-09,BROWNS FERRY 2,100, , , , 
1999-09-09,BROWNS FERRY 3,100, , , , 
1999-09-09,BRUNSWICK 1,100, , , , 
1999-09-09,BRUNSWICK 2,100, , , , 
1999-09-09,CATAWBA 1,100, , , , 
1999-09-09,CATAWBA 2,100, , , , 
1999-09-09,CRYSTAL RIVER 3,100, , , , 
1999-09-09,FARLEY 1,100, , , , 
1999-09-09,FARLEY 2,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-09,HARRIS 1,100, , , , 
1999-09-09,HATCH 1,100, , , , 
1999-09-09,HATCH 2,98, , , , 
1999-09-09,MCGUIRE 1,100, , , , 
1999-09-09,MCGUIRE 2,100, , , , 
1999-09-09,NORTH ANNA 1,100, , , , 
1999-09-09,NORTH ANNA 2,84, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-09,OCONEE 1,100, , ,*, 
1999-09-09,OCONEE 2,100, , , , 
1999-09-09,OCONEE 3,100, , , , 
1999-09-09,ROBINSON 2,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-09,SAINT LUCIE 1,100, , , , 
1999-09-09,SAINT LUCIE 2,100, , , , 
1999-09-09,SEQUOYAH 1,100, , , , 
1999-09-09,SEQUOYAH 2,100, , , , 
1999-09-09,SUMMER 1,100, , , , 
1999-09-09,SURRY 1,100, , , , 
1999-09-09,SURRY 2,100, , , , 
1999-09-09,TURKEY POINT 3,100, , , , 
1999-09-09,TURKEY POINT 4,100, , , , 
1999-09-09,VOGTLE 1,100, , , , 
1999-09-09,VOGTLE 2,100, , , , 
1999-09-09,WATTS BAR 1,100, , , , 
1999-09-09,BRAIDWOOD 1,100, , , , 
1999-09-09,BRAIDWOOD 2,100, , , , 
1999-09-09,BYRON 1,100, , , , 
1999-09-09,BYRON 2,100, , , , 
1999-09-09,CLINTON 1,100, , , , 
1999-09-09,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-09-09,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-09-09,DAVIS BESSE 1,100, , , , 
1999-09-09,DRESDEN 2,100, , , , 
1999-09-09,DRESDEN 3,100, , , , 
1999-09-09,DUANE ARNOLD 1,73, ,HOLDING FOR COOLING TOWER MAINTENANCE,*, 
1999-09-09,FERMI 2,97, , , , 
1999-09-09,KEWAUNEE 1,97, , , , 
1999-09-09,LASALLE 1,92, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-09,LASALLE 2,100, , , , 
1999-09-09,MONTICELLO 1,100, , , , 
1999-09-09,PALISADES 1,100, , , , 
1999-09-09,PERRY 1,100, , , , 
1999-09-09,POINT BEACH 1,100, , , , 
1999-09-09,POINT BEACH 2,100, , , , 
1999-09-09,PRAIRIE ISLAND 1,100, , , , 
1999-09-09,PRAIRIE ISLAND 2,100, , , , 
1999-09-09,QUAD CITIES 1,100, , , , 
1999-09-09,QUAD CITIES 2,100, , , , 
1999-09-09,ARKANSAS NUCLEAR 1,100, , , , 
1999-09-09,ARKANSAS NUCLEAR 2,100, , , , 
1999-09-09,CALLAWAY 1,100, , , , 
1999-09-09,COMANCHE PEAK 1,100, , , , 
1999-09-09,COMANCHE PEAK 2,100, , , , 
1999-09-09,COOPER 1,100, , , , 
1999-09-09,DIABLO CANYON 1,100, , , , 
1999-09-09,DIABLO CANYON 2,100, , , , 
1999-09-09,FT CALHOUN 1,100, , , , 
1999-09-09,GRAND GULF 1,99, , , , 
1999-09-09,PALO VERDE 1,100, , , , 
1999-09-09,PALO VERDE 2,100, , , , 
1999-09-09,PALO VERDE 3,100, , , , 
1999-09-09,RIVER BEND 1,100, , , , 
1999-09-09,SAN ONOFRE 2,100, , , , 
1999-09-09,SAN ONOFRE 3,100, , , , 
1999-09-09,SOUTH TEXAS 1,100, , , , 
1999-09-09,SOUTH TEXAS 2,100, , , , 
1999-09-09,WASHINGTON NUCLEAR 2,76, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-09,WATERFORD 3,100, , , , 
1999-09-09,WOLF CREEK 1,100, , , , 
1999-09-10,BEAVER VALLEY 1,0,1999-09-09,REPAIRING MAIN GENERATOR VOLTAGE REGULATOR,*, 
1999-09-10,BEAVER VALLEY 2,100, , , , 
1999-09-10,CALVERT CLIFFS 1,100, , , , 
1999-09-10,CALVERT CLIFFS 2,100, , , , 
1999-09-10,FITZPATRICK 1,100, , , , 
1999-09-10,GINNA 1,100, , , , 
1999-09-10,HOPE CREEK 1,100, , , , 
1999-09-10,INDIAN POINT 2,0,1999-08-31,MAINTENANCE OUTAGE, , 
1999-09-10,INDIAN POINT 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-10,LIMERICK 1,100, , , , 
1999-09-10,LIMERICK 2,100, , , , 
1999-09-10,MILLSTONE 2,100, , , , 
1999-09-10,MILLSTONE 3,100, , , , 
1999-09-10,NINE MILE POINT 1,100, , , , 
1999-09-10,NINE MILE POINT 2,100, , , , 
1999-09-10,OYSTER CREEK 1,100, , , , 
1999-09-10,PEACH BOTTOM 2,100, ,., , 
1999-09-10,PEACH BOTTOM 3,85, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-10,PILGRIM 1,100, , , , 
1999-09-10,SALEM 1,79, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-09-10,SALEM 2,100, , , , 
1999-09-10,SEABROOK 1,100, , , , 
1999-09-10,SUSQUEHANNA 1,100, , , , 
1999-09-10,SUSQUEHANNA 2,100, , , , 
1999-09-10,THREE MILE ISLAND 1,100, , , , 
1999-09-10,VERMONT YANKEE 1,100, , , , 
1999-09-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-09-10,BROWNS FERRY 2,100, , , , 
1999-09-10,BROWNS FERRY 3,100, , , , 
1999-09-10,BRUNSWICK 1,100, , , , 
1999-09-10,BRUNSWICK 2,100, , , , 
1999-09-10,CATAWBA 1,100, , , , 
1999-09-10,CATAWBA 2,100, , , , 
1999-09-10,CRYSTAL RIVER 3,100, , , , 
1999-09-10,FARLEY 1,100, , , , 
1999-09-10,FARLEY 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-10,HARRIS 1,83, ,INCREASING POWER,*, 
1999-09-10,HATCH 1,100, , , , 
1999-09-10,HATCH 2,98, , , , 
1999-09-10,MCGUIRE 1,100, , , , 
1999-09-10,MCGUIRE 2,100, , , , 
1999-09-10,NORTH ANNA 1,100, , , , 
1999-09-10,NORTH ANNA 2,84, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-09-10,OCONEE 1,100, , , , 
1999-09-10,OCONEE 2,100, , , , 
1999-09-10,OCONEE 3,100, , , , 
1999-09-10,ROBINSON 2,86, ,COASTDOWN TO REFUELING OUTAGE, , 
