Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-01-10,CATAWBA 2,100, , , , 
1999-01-10,CRYSTAL RIVER 3,100, , , , 
1999-01-10,FARLEY 1,100, , ,*, 
1999-01-10,FARLEY 2,100, , , , 
1999-01-10,HARRIS 1,100, , , , 
1999-01-10,HATCH 1,100, , , , 
1999-01-10,HATCH 2,98, ,Power is limited by turbine since reactor power uprate., , 
1999-01-10,MCGUIRE 1,100, , , , 
1999-01-10,MCGUIRE 2,100, , , , 
1999-01-10,NORTH ANNA 1,100, , , , 
1999-01-10,NORTH ANNA 2,100, , , , 
1999-01-10,OCONEE 1,100, , ,*, 
1999-01-10,OCONEE 2,100, , , , 
1999-01-10,OCONEE 3,100, , , , 
1999-01-10,ROBINSON 2,45, ,Increasing reactor power after completing planned mini outage.,*, 
1999-01-10,SAINT LUCIE 1,100, , , , 
1999-01-10,SAINT LUCIE 2,100, , , , 
1999-01-10,SEQUOYAH 1,100, , ,*, 
1999-01-10,SEQUOYAH 2,100, , , , 
1999-01-10,SUMMER 1,100, , , , 
1999-01-10,SURRY 1,100, , , , 
1999-01-10,SURRY 2,100, , , , 
1999-01-10,TURKEY POINT 3,100, , , , 
1999-01-10,TURKEY POINT 4,100, , , , 
1999-01-10,VOGTLE 1,100, , , , 
1999-01-10,VOGTLE 2,100, , , , 
1999-01-10,WATTS BAR 1,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-01-10,BRAIDWOOD 1,100, , , , 
1999-01-10,BRAIDWOOD 2,100, , , , 
1999-01-10,BYRON 1,100, , , , 
1999-01-10,BYRON 2,100, , , , 
1999-01-10,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-01-10,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-01-10,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-01-10,DAVIS BESSE 1,95, ,Reduced reactor power level to perform turbine valve testing.,*, 
1999-01-10,DRESDEN 2,100, , , , 
1999-01-10,DRESDEN 3,87, ,Reduced reactor power level for rod swaps and reactor feedwater pump swap.,*, 
1999-01-10,DUANE ARNOLD 1,100, , , , 
1999-01-10,FERMI 2,72, ,ADMINISTRATIVE POWER LIMIT OF 96%. REDUCED REACTOR POWER LEVEL FOR ROD PATT,*, 
1999-01-10,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-01-10,LASALLE 1,100, , , , 
1999-01-10,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-01-10,MONTICELLO 1,100, , , , 
1999-01-10,PALISADES 1,100, , ,*, 
1999-01-10,PERRY 1,65, ,Reduced power for testing (looking for fuel defect).,*, 
1999-01-10,POINT BEACH 1,100, , , , 
1999-01-10,POINT BEACH 2,0,1998-12-04,REFUELING OUTAGE - DEFUELED, , 
1999-01-10,PRAIRIE ISLAND 1,0,1999-01-05,Maintenance outage, , 
1999-01-10,PRAIRIE ISLAND 2,98, , , , 
1999-01-10,QUAD CITIES 1,96, ,Performing turbine valve testing.,*, 
1999-01-10,QUAD CITIES 2,100, , , , 
1999-01-10,ARKANSAS NUCLEAR 1,100, , , , 
1999-01-10,ARKANSAS NUCLEAR 2,0,1999-01-09,Entering Refueling Outage # 13.,*, 
1999-01-10,CALLAWAY 1,100, , , , 
1999-01-10,COMANCHE PEAK 1,100, , , , 
1999-01-10,COMANCHE PEAK 2,100, , , , 
1999-01-10,COOPER 1,100, , , , 
1999-01-10,DIABLO CANYON 1,100, , , , 
1999-01-10,DIABLO CANYON 2,100, , , , 
1999-01-10,FT CALHOUN 1,100, , , , 
1999-01-10,GRAND GULF 1,97, ,Increasing reactor power level after completing a rod sequence exchange.,*, 
1999-01-10,PALO VERDE 1,100, , , , 
1999-01-10,PALO VERDE 2,100, , , , 
1999-01-10,PALO VERDE 3,100, , , , 
1999-01-10,RIVER BEND 1,100, , , , 
1999-01-10,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE, , 
1999-01-10,SAN ONOFRE 3,99, , ,*, 
1999-01-10,SOUTH TEXAS 1,100, , , , 
1999-01-10,SOUTH TEXAS 2,100, , , , 
1999-01-10,WASHINGTON NUCLEAR 2,100, , , , 
1999-01-10,WATERFORD 3,100, , , , 
1999-01-10,WOLF CREEK 1,100, , , , 
1999-01-11,BEAVER VALLEY 1,100, , , , 
1999-01-11,BEAVER VALLEY 2,100, , , , 
1999-01-11,CALVERT CLIFFS 1,100, , , , 
1999-01-11,CALVERT CLIFFS 2,100, , , , 
1999-01-11,FITZPATRICK 1,95, ,Calibrating LPRMs,*, 
1999-01-11,GINNA 1,100, , , , 
1999-01-11,HOPE CREEK 1,100, , ,*, 
1999-01-11,INDIAN POINT 2,99, , , , 
1999-01-11,INDIAN POINT 3,100, , , , 
1999-01-11,LIMERICK 1,100, , , , 
1999-01-11,LIMERICK 2,100, , ,*, 
1999-01-11,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - FUEL LOADED, , 
1999-01-11,MILLSTONE 3,100, , , , 
1999-01-11,NINE MILE POINT 1,100, , , , 
1999-01-11,NINE MILE POINT 2,100, , , , 
1999-01-11,OYSTER CREEK 1,100, , , , 
1999-01-11,PEACH BOTTOM 2,100, , , , 
1999-01-11,PEACH BOTTOM 3,100, , , , 
1999-01-11,PILGRIM 1,100, , , , 
1999-01-11,SALEM 1,100, , , , 
1999-01-11,SALEM 2,100, , , , 
1999-01-11,SEABROOK 1,100, , , , 
1999-01-11,SUSQUEHANNA 1,100, , , , 
1999-01-11,SUSQUEHANNA 2,100, , , , 
1999-01-11,THREE MILE ISLAND 1,100, , , , 
1999-01-11,VERMONT YANKEE 1,100, , , , 
1999-01-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-01-11,BROWNS FERRY 2,100, , , , 
1999-01-11,BROWNS FERRY 3,100, , , , 
1999-01-11,BRUNSWICK 1,100, , , , 
1999-01-11,BRUNSWICK 2,100, , , , 
1999-01-11,CATAWBA 1,100, , , , 
1999-01-11,CATAWBA 2,100, , , , 
1999-01-11,CRYSTAL RIVER 3,100, , , , 
1999-01-11,FARLEY 1,100, , , , 
1999-01-11,FARLEY 2,100, , , , 
1999-01-11,HARRIS 1,100, , , , 
1999-01-11,HATCH 1,100, , , , 
1999-01-11,HATCH 2,98, ,Power is limited by turbine since reactor power uprate., , 
1999-01-11,MCGUIRE 1,100, , , , 
1999-01-11,MCGUIRE 2,100, , , , 
1999-01-11,NORTH ANNA 1,100, , , , 
1999-01-11,NORTH ANNA 2,100, , , , 
1999-01-11,OCONEE 1,100, , , , 
1999-01-11,OCONEE 2,100, , , , 
1999-01-11,OCONEE 3,100, , , , 
1999-01-11,ROBINSON 2,100, , ,*, 
1999-01-11,SAINT LUCIE 1,100, , , , 
1999-01-11,SAINT LUCIE 2,100, , , , 
1999-01-11,SEQUOYAH 1,100, , , , 
1999-01-11,SEQUOYAH 2,100, , , , 
1999-01-11,SUMMER 1,100, , , , 
1999-01-11,SURRY 1,100, , , , 
1999-01-11,SURRY 2,100, , , , 
1999-01-11,TURKEY POINT 3,100, , , , 
1999-01-11,TURKEY POINT 4,100, , , , 
1999-01-11,VOGTLE 1,100, , , , 
1999-01-11,VOGTLE 2,100, , , , 
1999-01-11,WATTS BAR 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-01-11,BRAIDWOOD 1,100, , , , 
1999-01-11,BRAIDWOOD 2,100, , , , 
1999-01-11,BYRON 1,100, , , , 
1999-01-11,BYRON 2,100, , , , 
1999-01-11,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-01-11,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-01-11,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-01-11,DAVIS BESSE 1,100, , ,*, 
1999-01-11,DRESDEN 2,100, , , , 
1999-01-11,DRESDEN 3,100, , ,*, 
1999-01-11,DUANE ARNOLD 1,100, , , , 
1999-01-11,FERMI 2,96, ,ADMINISTRATIVE POWER LIMIT OF 96%.,*, 
1999-01-11,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-01-11,LASALLE 1,100, , , , 
1999-01-11,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-01-11,MONTICELLO 1,100, , , , 
1999-01-11,PALISADES 1,100, , , , 
1999-01-11,PERRY 1,99, , ,*, 
1999-01-11,POINT BEACH 1,100, , , , 
1999-01-11,POINT BEACH 2,0,1998-12-04,REFUELING OUTAGE - DEFUELED, , 
1999-01-11,PRAIRIE ISLAND 1,0,1999-01-05,Maintenance outage, , 
1999-01-11,PRAIRIE ISLAND 2,98, , , , 
1999-01-11,QUAD CITIES 1,100, , ,*, 
1999-01-11,QUAD CITIES 2,100, , , , 
1999-01-11,ARKANSAS NUCLEAR 1,100, , , , 
1999-01-11,ARKANSAS NUCLEAR 2,0,1999-01-09,Entering Refueling Outage # 13., , 
1999-01-11,CALLAWAY 1,100, , , , 
1999-01-11,COMANCHE PEAK 1,100, , , , 
1999-01-11,COMANCHE PEAK 2,100, , , , 
1999-01-11,COOPER 1,100, , , , 
1999-01-11,DIABLO CANYON 1,100, , , , 
1999-01-11,DIABLO CANYON 2,100, , , , 
1999-01-11,FT CALHOUN 1,100, , , , 
1999-01-11,GRAND GULF 1,100, , ,*, 
1999-01-11,PALO VERDE 1,100, , , , 
1999-01-11,PALO VERDE 2,100, , , , 
1999-01-11,PALO VERDE 3,100, , , , 
1999-01-11,RIVER BEND 1,100, , , , 
1999-01-11,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE, , 
1999-01-11,SAN ONOFRE 3,100, , ,*, 
1999-01-11,SOUTH TEXAS 1,100, , , , 
1999-01-11,SOUTH TEXAS 2,100, , , , 
1999-01-11,WASHINGTON NUCLEAR 2,100, , , , 
1999-01-11,WATERFORD 3,100, , , , 
1999-01-11,WOLF CREEK 1,100, , , , 
1999-01-12,BEAVER VALLEY 1,100, , , , 
1999-01-12,BEAVER VALLEY 2,100, , , , 
1999-01-12,CALVERT CLIFFS 1,100, , , , 
1999-01-12,CALVERT CLIFFS 2,100, , , , 
1999-01-12,FITZPATRICK 1,95, ,Having LPRM calibration problem. Initial LPRM calibration completed.,*, 
1999-01-12,GINNA 1,100, , , , 
1999-01-12,HOPE CREEK 1,100, , , , 
1999-01-12,INDIAN POINT 2,99, , , , 
1999-01-12,INDIAN POINT 3,99, , ,*, 
1999-01-12,LIMERICK 1,100, , , , 
1999-01-12,LIMERICK 2,100, , , , 
1999-01-12,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - FUEL LOADED, , 
1999-01-12,MILLSTONE 3,100, , , , 
1999-01-12,NINE MILE POINT 1,100, , , , 
1999-01-12,NINE MILE POINT 2,100, , , , 
1999-01-12,OYSTER CREEK 1,100, , , , 
1999-01-12,PEACH BOTTOM 2,100, , , , 
1999-01-12,PEACH BOTTOM 3,100, , , , 
1999-01-12,PILGRIM 1,100, , , , 
1999-01-12,SALEM 1,100, , , , 
1999-01-12,SALEM 2,100, , , , 
1999-01-12,SEABROOK 1,100, , , , 
1999-01-12,SUSQUEHANNA 1,100, , , , 
1999-01-12,SUSQUEHANNA 2,100, , , , 
1999-01-12,THREE MILE ISLAND 1,100, , , , 
1999-01-12,VERMONT YANKEE 1,100, , , , 
1999-01-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-01-12,BROWNS FERRY 2,100, , , , 
1999-01-12,BROWNS FERRY 3,100, , , , 
1999-01-12,BRUNSWICK 1,100, , , , 
1999-01-12,BRUNSWICK 2,100, , , , 
1999-01-12,CATAWBA 1,100, , , , 
1999-01-12,CATAWBA 2,100, , , , 
1999-01-12,CRYSTAL RIVER 3,100, , , , 
1999-01-12,FARLEY 1,100, , , , 
1999-01-12,FARLEY 2,100, , , , 
1999-01-12,HARRIS 1,100, , , , 
1999-01-12,HATCH 1,100, , , , 
1999-01-12,HATCH 2,98, ,Power is limited by turbine since reactor power uprate., , 
1999-01-12,MCGUIRE 1,100, , , , 
1999-01-12,MCGUIRE 2,100, , , , 
1999-01-12,NORTH ANNA 1,100, , , , 
1999-01-12,NORTH ANNA 2,100, , , , 
1999-01-12,OCONEE 1,100, , , , 
1999-01-12,OCONEE 2,100, , , , 
1999-01-12,OCONEE 3,100, , , , 
1999-01-12,ROBINSON 2,100, , , , 
1999-01-12,SAINT LUCIE 1,100, , , , 
1999-01-12,SAINT LUCIE 2,98, ,Increasing reactor power level after completing turbine valve testing.,*, 
1999-01-12,SEQUOYAH 1,100, , , , 
1999-01-12,SEQUOYAH 2,100, , , , 
1999-01-12,SUMMER 1,100, , , , 
1999-01-12,SURRY 1,100, , , , 
1999-01-12,SURRY 2,100, , , , 
1999-01-12,TURKEY POINT 3,100, , , , 
1999-01-12,TURKEY POINT 4,100, , , , 
1999-01-12,VOGTLE 1,100, , , , 
1999-01-12,VOGTLE 2,100, , , , 
1999-01-12,WATTS BAR 1,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-01-12,BRAIDWOOD 1,100, , , , 
1999-01-12,BRAIDWOOD 2,100, , , , 
1999-01-12,BYRON 1,100, , , , 
1999-01-12,BYRON 2,100, , , , 
1999-01-12,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-01-12,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-01-12,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-01-12,DAVIS BESSE 1,100, , , , 
1999-01-12,DRESDEN 2,100, , , , 
1999-01-12,DRESDEN 3,100, , , , 
1999-01-12,DUANE ARNOLD 1,100, , , , 
1999-01-12,FERMI 2,96, ,ADMINISTRATIVE POWER LIMIT OF 96%., , 
1999-01-12,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-01-12,LASALLE 1,100, , , , 
1999-01-12,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-01-12,MONTICELLO 1,100, , , , 
1999-01-12,PALISADES 1,100, , , , 
1999-01-12,PERRY 1,95, ,Will perform a rod shuffle later today.,*, 
1999-01-12,POINT BEACH 1,100, , , , 
1999-01-12,POINT BEACH 2,0,1998-12-04,REFUELING OUTAGE - DEFUELED, , 
1999-01-12,PRAIRIE ISLAND 1,29, ,Holding power level for secondary system chemistry control.,*, 
1999-01-12,PRAIRIE ISLAND 2,99, , ,*, 
1999-01-12,QUAD CITIES 1,100, , , , 
1999-01-12,QUAD CITIES 2,100, , , , 
1999-01-12,ARKANSAS NUCLEAR 1,100, , , , 
1999-01-12,ARKANSAS NUCLEAR 2,0,1999-01-09,Entering Refueling Outage # 13., , 
1999-01-12,CALLAWAY 1,100, , , , 
1999-01-12,COMANCHE PEAK 1,100, , , , 
1999-01-12,COMANCHE PEAK 2,100, , , , 
1999-01-12,COOPER 1,100, , , , 
1999-01-12,DIABLO CANYON 1,100, , , , 
1999-01-12,DIABLO CANYON 2,100, , , , 
1999-01-12,FT CALHOUN 1,100, , , , 
1999-01-12,GRAND GULF 1,100, , , , 
1999-01-12,PALO VERDE 1,100, , , , 
1999-01-12,PALO VERDE 2,100, , , , 
1999-01-12,PALO VERDE 3,100, , , , 
1999-01-12,RIVER BEND 1,100, , , , 
1999-01-12,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE, , 
1999-01-12,SAN ONOFRE 3,100, , , , 
1999-01-12,SOUTH TEXAS 1,100, , , , 
1999-01-12,SOUTH TEXAS 2,100, , , , 
1999-01-12,WASHINGTON NUCLEAR 2,100, , , , 
1999-01-12,WATERFORD 3,100, , , , 
1999-01-12,WOLF CREEK 1,100, , , , 
1999-01-13,BEAVER VALLEY 1,100, , , , 
1999-01-13,BEAVER VALLEY 2,100, , , , 
1999-01-13,CALVERT CLIFFS 1,100, , , , 
1999-01-13,CALVERT CLIFFS 2,100, , , , 
1999-01-13,FITZPATRICK 1,100, , ,*, 
1999-01-13,GINNA 1,100, , , , 
1999-01-13,HOPE CREEK 1,100, , , , 
1999-01-13,INDIAN POINT 2,99, , , , 
1999-01-13,INDIAN POINT 3,99, , , , 
1999-01-13,LIMERICK 1,100, , , , 
1999-01-13,LIMERICK 2,100, , , , 
1999-01-13,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - FUEL LOADED, , 
1999-01-13,MILLSTONE 3,100, , , , 
1999-01-13,NINE MILE POINT 1,100, , , , 
1999-01-13,NINE MILE POINT 2,100, , , , 
1999-01-13,OYSTER CREEK 1,100, , , , 
1999-01-13,PEACH BOTTOM 2,100, , , , 
1999-01-13,PEACH BOTTOM 3,100, , , , 
1999-01-13,PILGRIM 1,100, , , , 
1999-01-13,SALEM 1,100, , , , 
1999-01-13,SALEM 2,100, , , , 
1999-01-13,SEABROOK 1,100, , , , 
1999-01-13,SUSQUEHANNA 1,100, , , , 
1999-01-13,SUSQUEHANNA 2,100, , , , 
1999-01-13,THREE MILE ISLAND 1,100, , , , 
1999-01-13,VERMONT YANKEE 1,100, , , , 
1999-01-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-01-13,BROWNS FERRY 2,100, , , , 
1999-01-13,BROWNS FERRY 3,100, , , , 
1999-01-13,BRUNSWICK 1,100, , , , 
1999-01-13,BRUNSWICK 2,100, , , , 
1999-01-13,CATAWBA 1,100, , , , 
1999-01-13,CATAWBA 2,100, , , , 
1999-01-13,CRYSTAL RIVER 3,100, , , , 
1999-01-13,FARLEY 1,100, , , , 
1999-01-13,FARLEY 2,100, , , , 
1999-01-13,HARRIS 1,100, , , , 
1999-01-13,HATCH 1,100, , , , 
1999-01-13,HATCH 2,98, ,POWER LIMITED BY TURBINE SINCE REACTOR POWER UPRATE, , 
1999-01-13,MCGUIRE 1,100, , , , 
1999-01-13,MCGUIRE 2,100, , , , 
1999-01-13,NORTH ANNA 1,100, , , , 
1999-01-13,NORTH ANNA 2,100, , , , 
1999-01-13,OCONEE 1,100, , , , 
1999-01-13,OCONEE 2,100, , , , 
1999-01-13,OCONEE 3,100, , , , 
1999-01-13,ROBINSON 2,100, , , , 
1999-01-13,SAINT LUCIE 1,100, , , , 
1999-01-13,SAINT LUCIE 2,100, , ,*, 
1999-01-13,SEQUOYAH 1,100, , , , 
1999-01-13,SEQUOYAH 2,100, , , , 
1999-01-13,SUMMER 1,100, , , , 
1999-01-13,SURRY 1,100, , , , 
1999-01-13,SURRY 2,100, , , , 
1999-01-13,TURKEY POINT 3,100, , , , 
1999-01-13,TURKEY POINT 4,100, , , , 
1999-01-13,VOGTLE 1,100, , , , 
1999-01-13,VOGTLE 2,100, , , , 
1999-01-13,WATTS BAR 1,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-01-13,BRAIDWOOD 1,100, , , , 
1999-01-13,BRAIDWOOD 2,100, , , , 
1999-01-13,BYRON 1,100, , , , 
1999-01-13,BYRON 2,100, , , , 
1999-01-13,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-01-13,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-01-13,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-01-13,DAVIS BESSE 1,100, , , , 
1999-01-13,DRESDEN 2,100, , , , 
1999-01-13,DRESDEN 3,100, , , , 
1999-01-13,DUANE ARNOLD 1,100, , , , 
1999-01-13,FERMI 2,96, ,ADMINISTRATIVE POWER LIMIT OF 96%, , 
1999-01-13,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-01-13,LASALLE 1,100, , , , 
1999-01-13,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-01-13,MONTICELLO 1,100, , , , 
1999-01-13,PALISADES 1,100, , , , 
1999-01-13,PERRY 1,78, ,INCREASING POWER AFTER DECREASING TO 70% POWER TO PERFORM A ROD SEQUENCE EXC,*, 
1999-01-13,POINT BEACH 1,100, , , , 
1999-01-13,POINT BEACH 2,0,1998-12-04,REFUELING OUTAGE - DEFUELED, , 
1999-01-13,PRAIRIE ISLAND 1,100, , ,*, 
1999-01-13,PRAIRIE ISLAND 2,99, , , , 
1999-01-13,QUAD CITIES 1,99, ,POWER LIMITED DUE TO CORE FLOW RESTRICTIONS,*, 
1999-01-13,QUAD CITIES 2,100, , , , 
1999-01-13,ARKANSAS NUCLEAR 1,100, , , , 
1999-01-13,ARKANSAS NUCLEAR 2,0,1999-01-09,ENTERING REFUELING OUTAGE, , 
1999-01-13,CALLAWAY 1,100, , , , 
1999-01-13,COMANCHE PEAK 1,100, , , , 
1999-01-13,COMANCHE PEAK 2,100, , , , 
1999-01-13,COOPER 1,100, , , , 
1999-01-13,DIABLO CANYON 1,100, , , , 
1999-01-13,DIABLO CANYON 2,100, , , , 
1999-01-13,FT CALHOUN 1,100, , , , 
1999-01-13,GRAND GULF 1,50, ,DECREASING POWER - TECH SPEC REQUIRED SHUTDOWN DUE TO INDICATIONS OF DEGRADA,*, 
1999-01-13,PALO VERDE 1,100, , , , 
1999-01-13,PALO VERDE 2,100, , , , 
1999-01-13,PALO VERDE 3,100, , , , 
1999-01-13,RIVER BEND 1,100, , , , 
1999-01-13,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS,*, 
1999-01-13,SAN ONOFRE 3,100, , , , 
1999-01-13,SOUTH TEXAS 1,100, , , , 
1999-01-13,SOUTH TEXAS 2,100, , , , 
1999-01-13,WASHINGTON NUCLEAR 2,100, , , , 
1999-01-13,WATERFORD 3,100, , , , 
1999-01-13,WOLF CREEK 1,100, , , , 
1999-01-14,BEAVER VALLEY 1,100, , , , 
1999-01-14,BEAVER VALLEY 2,100, , , , 
1999-01-14,CALVERT CLIFFS 1,100, , , , 
1999-01-14,CALVERT CLIFFS 2,100, , , , 
1999-01-14,FITZPATRICK 1,100, , , , 
1999-01-14,GINNA 1,100, , , , 
1999-01-14,HOPE CREEK 1,100, , , , 
1999-01-14,INDIAN POINT 2,99, , , , 
1999-01-14,INDIAN POINT 3,100, , ,*, 
1999-01-14,LIMERICK 1,100, , , , 
1999-01-14,LIMERICK 2,100, , , , 
1999-01-14,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - FUEL LOADED, , 
1999-01-14,MILLSTONE 3,100, , , , 
1999-01-14,NINE MILE POINT 1,100, , , , 
1999-01-14,NINE MILE POINT 2,100, , , , 
1999-01-14,OYSTER CREEK 1,100, , , , 
1999-01-14,PEACH BOTTOM 2,100, , , , 
1999-01-14,PEACH BOTTOM 3,100, , , , 
1999-01-14,PILGRIM 1,100, , , , 
1999-01-14,SALEM 1,100, , , , 
1999-01-14,SALEM 2,100, , , , 
1999-01-14,SEABROOK 1,100, , , , 
1999-01-14,SUSQUEHANNA 1,100, , , , 
1999-01-14,SUSQUEHANNA 2,100, , , , 
1999-01-14,THREE MILE ISLAND 1,100, , , , 
1999-01-14,VERMONT YANKEE 1,100, , , , 
1999-01-14,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-01-14,BROWNS FERRY 2,100, , , , 
1999-01-14,BROWNS FERRY 3,100, , , , 
1999-01-14,BRUNSWICK 1,100, , , , 
1999-01-14,BRUNSWICK 2,100, , , , 
1999-01-14,CATAWBA 1,100, , , , 
1999-01-14,CATAWBA 2,100, , , , 
1999-01-14,CRYSTAL RIVER 3,100, , , , 
1999-01-14,FARLEY 1,100, , , , 
1999-01-14,FARLEY 2,78, ,HOLDING POWER AT THIS LEVEL TO PERFORM TURBINE GOVERNOR VALVE TESTING,*, 
1999-01-14,HARRIS 1,100, , , , 
1999-01-14,HATCH 1,100, , , , 
1999-01-14,HATCH 2,98, ,POWER LIMITED BY TURBINE SINCE REACTOR POWER UPRATE, , 
1999-01-14,MCGUIRE 1,100, , , , 
1999-01-14,MCGUIRE 2,100, , , , 
1999-01-14,NORTH ANNA 1,100, , , , 
1999-01-14,NORTH ANNA 2,100, , , , 
1999-01-14,OCONEE 1,100, , , , 
1999-01-14,OCONEE 2,100, , , , 
1999-01-14,OCONEE 3,100, , , , 
1999-01-14,ROBINSON 2,100, , , , 
1999-01-14,SAINT LUCIE 1,100, , , , 
1999-01-14,SAINT LUCIE 2,100, , , , 
1999-01-14,SEQUOYAH 1,100, , , , 
1999-01-14,SEQUOYAH 2,100, , , , 
1999-01-14,SUMMER 1,100, , , , 
1999-01-14,SURRY 1,100, , , , 
1999-01-14,SURRY 2,100, , , , 
1999-01-14,TURKEY POINT 3,100, , , , 
1999-01-14,TURKEY POINT 4,100, , , , 
1999-01-14,VOGTLE 1,100, , , , 
1999-01-14,VOGTLE 2,100, , , , 
1999-01-14,WATTS BAR 1,93, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-01-14,BRAIDWOOD 1,100, , , , 
1999-01-14,BRAIDWOOD 2,100, , , , 
1999-01-14,BYRON 1,100, , , , 
1999-01-14,BYRON 2,100, , , , 
1999-01-14,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-01-14,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-01-14,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-01-14,DAVIS BESSE 1,100, , , , 
1999-01-14,DRESDEN 2,100, , , , 
1999-01-14,DRESDEN 3,100, , , , 
1999-01-14,DUANE ARNOLD 1,100, , , , 
1999-01-14,FERMI 2,96, ,ADMINISTRATIVE POWER LIMIT OF 96%, , 
1999-01-14,KEWAUNEE 1,95, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-01-14,LASALLE 1,100, , , , 
1999-01-14,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-01-14,MONTICELLO 1,100, , , , 
1999-01-14,PALISADES 1,100, , , , 
1999-01-14,PERRY 1,100, , ,*, 
1999-01-14,POINT BEACH 1,100, , , , 
1999-01-14,POINT BEACH 2,0,1998-12-04,REFUELING OUTAGE - DEFUELED, , 
1999-01-14,PRAIRIE ISLAND 1,100, , , , 
1999-01-14,PRAIRIE ISLAND 2,99, , , , 
1999-01-14,QUAD CITIES 1,98, ,POWER LIMITED DUE TO CORE FLOW RESTRICTIONS,*, 
1999-01-14,QUAD CITIES 2,100, , , , 
1999-01-14,ARKANSAS NUCLEAR 1,100, , , , 
1999-01-14,ARKANSAS NUCLEAR 2,0,1999-01-09,ENTERING REFUELING OUTAGE, , 
1999-01-14,CALLAWAY 1,100, , , , 
1999-01-14,COMANCHE PEAK 1,100, , , , 
1999-01-14,COMANCHE PEAK 2,100, , , , 
1999-01-14,COOPER 1,100, , , , 
1999-01-14,DIABLO CANYON 1,100, , , , 
1999-01-14,DIABLO CANYON 2,100, , , , 
1999-01-14,FT CALHOUN 1,100, , , , 
1999-01-14,GRAND GULF 1,0,1999-01-13,MAINTENANCE OUTAGE - TECH SPEC REQUIRED SHUTDOWN DUE TO INDICATIONS OF DEGRA,*, 
1999-01-14,PALO VERDE 1,100, , , , 
1999-01-14,PALO VERDE 2,100, , , , 
1999-01-14,PALO VERDE 3,100, , , , 
1999-01-14,RIVER BEND 1,100, , , , 
1999-01-14,SAN ONOFRE 2,0,1999-01-02,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS, , 
1999-01-14,SAN ONOFRE 3,100, , , , 
1999-01-14,SOUTH TEXAS 1,100, , , , 
1999-01-14,SOUTH TEXAS 2,100, , , , 
1999-01-14,WASHINGTON NUCLEAR 2,100, , , , 
1999-01-14,WATERFORD 3,100, , , , 
1999-01-14,WOLF CREEK 1,100, , , , 
