Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2010-11-05,D.C. Cook 2,0,2010-10-05,DEFUELED, , 
2010-11-05,Davis-Besse,100, , , , 
2010-11-05,Dresden 2,100, , , , 
2010-11-05,Dresden 3,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-05,Duane Arnold,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-05,Fermi 2,0,2010-10-24,REFUELING OUTAGE, , 
2010-11-05,Kewaunee,65, ,REDUCED FOR TURBINE VALVE TESTING,*, 
2010-11-05,La Salle 1,100, , , , 
2010-11-05,La Salle 2,100, , , , 
2010-11-05,Monticello,50, ,REDUCED POWER TO ISOLATE THE 'B' HIGH PRESSURE FEEDWATER HEATER,*, 
2010-11-05,Palisades,100, , , , 
2010-11-05,Perry 1,100, , , , 
2010-11-05,Point Beach 1,100, , , , 
2010-11-05,Point Beach 2,100, , , , 
2010-11-05,Prairie Island 1,47, ,REDUCED POWER FOR TURBINE STOP VALVE TESTING,*, 
2010-11-05,Prairie Island 2,100, , , , 
2010-11-05,Quad Cities 1,100, , , , 
2010-11-05,Quad Cities 2,100, , , , 
2010-11-05,Arkansas Nuclear 1,100, , , , 
2010-11-05,Arkansas Nuclear 2,100, , , , 
2010-11-05,Callaway,100, , , , 
2010-11-05,Columbia Generating Station,100, , , , 
2010-11-05,Comanche Peak 1,100, , , , 
2010-11-05,Comanche Peak 2,100, , , , 
2010-11-05,Cooper,75, ,REDUCED POWER FOR QUARTERLY SURVEILLANCES,*, 
2010-11-05,Diablo Canyon 1,0,2010-10-02,HEATUP FOLLOWING REFUELING OUTAGE,*, 
2010-11-05,Diablo Canyon 2,100, , , , 
2010-11-05,Fort Calhoun,100, , , , 
2010-11-05,Grand Gulf 1,70, ,REDUCED FOR ROD SEQUENCE EXCHANGE,*, 
2010-11-05,Palo Verde 1,100, , , , 
2010-11-05,Palo Verde 2,100, , , , 
2010-11-05,Palo Verde 3,0,2010-10-01,REFUELING OUTAGE, , 
2010-11-05,River Bend 1,100, , , , 
2010-11-05,San Onofre 2,100, , , , 
2010-11-05,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-11-05,South Texas 1,100, , , , 
2010-11-05,South Texas 2,0,2010-11-03,FORCED OUTAGE - DUE TO A BREAKER FAULT IN THE PA AFFECTING NORMAL OPS - SEE EN #46387,*, 
2010-11-05,Waterford 3,100, , , , 
2010-11-05,Wolf Creek 1,100, , , , 
2010-11-06,Beaver Valley 1,89, ,HOLDING POWER INCREASE FOR CHEMISTRY RESULTS,*, 
2010-11-06,Beaver Valley 2,100, , , , 
2010-11-06,Calvert Cliffs 1,100, , , , 
2010-11-06,Calvert Cliffs 2,100, , , , 
2010-11-06,FitzPatrick,100, , , , 
2010-11-06,Ginna,100, , , , 
2010-11-06,Hope Creek 1,0,2010-10-15,REFUELING OUTAGE, , 
2010-11-06,Indian Point 2,100, , , , 
2010-11-06,Indian Point 3,100, , , , 
2010-11-06,Limerick 1,100, , , , 
2010-11-06,Limerick 2,100, , , , 
2010-11-06,Millstone 2,100, , , , 
2010-11-06,Millstone 3,100, , , , 
2010-11-06,Nine Mile Point 1,100, , , , 
2010-11-06,Nine Mile Point 2,100, , , , 
2010-11-06,Oyster Creek,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-06,Peach Bottom 2,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-06,Peach Bottom 3,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-06,Pilgrim 1,100, ,354KV LINE #342 OOS (TAGGED OUT), , 
2010-11-06,Salem 1,100, , , , 
2010-11-06,Salem 2,100, , , , 
2010-11-06,Seabrook 1,100, , , , 
2010-11-06,Susquehanna 1,99, ,GENERATOR LIMITED, , 
2010-11-06,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-11-06,Three Mile Island 1,100, , , , 
2010-11-06,Vermont Yankee,80, ,POWER REDUCED PER ISO FOR OFFSITE LINE OUTAGE MAINTENANCE,*, 
2010-11-06,Browns Ferry 1,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-06,Browns Ferry 2,100, , , , 
2010-11-06,Browns Ferry 3,100, , , , 
2010-11-06,Brunswick 1,100, , , , 
2010-11-06,Brunswick 2,100, , , , 
2010-11-06,Catawba 1,100, , , , 
2010-11-06,Catawba 2,100, , , , 
2010-11-06,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-11-06,Farley 1,0,2010-10-10,REFUELING OUTAGE, , 
2010-11-06,Farley 2,100, , , , 
2010-11-06,Harris 1,0,2010-10-01,REFUELING OUTAGE, , 
2010-11-06,Hatch 1,100, , , , 
2010-11-06,Hatch 2,100, , , , 
2010-11-06,McGuire 1,100, , , , 
2010-11-06,McGuire 2,100, , , , 
2010-11-06,North Anna 1,100, , , , 
2010-11-06,North Anna 2,100, , , , 
2010-11-06,Oconee 1,100, , , , 
2010-11-06,Oconee 2,100, , , , 
2010-11-06,Oconee 3,0,2010-10-22,CORE RELOAD IN PROGRESS,*, 
2010-11-06,Robinson 2,0,2010-10-06,MAINTENANCE OUTAGE, , 
2010-11-06,Saint Lucie 1,100, , , , 
2010-11-06,Saint Lucie 2,100, , , , 
2010-11-06,Sequoyah 1,0,2010-10-01,REFUELING OUTAGE - MAKING PREPARATIONS TO ENTER MODE 4, , 
2010-11-06,Sequoyah 2,100, , , , 
2010-11-06,Summer,100, , , , 
2010-11-06,Surry 1,0,2010-10-23,DEFUELED, , 
2010-11-06,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-11-06,Turkey Point 3,0,2010-09-25,REFUELING OUTAGE, , 
2010-11-06,Turkey Point 4,100, , , , 
2010-11-06,Vogtle 1,100, , , , 
2010-11-06,Vogtle 2,100, , , , 
2010-11-06,Watts Bar 1,100, , , , 
2010-11-06,Braidwood 1,20, ,INCREASING POWER,*, 
2010-11-06,Braidwood 2,100, , , , 
2010-11-06,Byron 1,100, , , , 
2010-11-06,Byron 2,100, , , , 
2010-11-06,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-11-06,D.C. Cook 1,100, , , , 
2010-11-06,D.C. Cook 2,0,2010-10-05,DEFUELED, , 
2010-11-06,Davis-Besse,48, ,TROUBLESHOOTING OUT OF POSITION CONTROL ROD,*, 
2010-11-06,Dresden 2,100, , , , 
2010-11-06,Dresden 3,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-06,Duane Arnold,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-06,Fermi 2,0,2010-10-24,REFUELING OUTAGE, , 
2010-11-06,Kewaunee,100, , ,*, 
2010-11-06,La Salle 1,100, , , , 
2010-11-06,La Salle 2,100, , , , 
2010-11-06,Monticello,50, ,REDUCED POWER TO ISOLATE THE 'B' HIGH PRESSURE FEEDWATER HEATER, , 
2010-11-06,Palisades,100, , , , 
2010-11-06,Perry 1,100, , , , 
2010-11-06,Point Beach 1,100, , , , 
2010-11-06,Point Beach 2,100, , , , 
2010-11-06,Prairie Island 1,41, ,TROUBLESHOOTING CIRC WATER PUMP BKR,*, 
2010-11-06,Prairie Island 2,100, , , , 
2010-11-06,Quad Cities 1,100, , , , 
2010-11-06,Quad Cities 2,100, , , , 
2010-11-06,Arkansas Nuclear 1,100, , , , 
2010-11-06,Arkansas Nuclear 2,100, , , , 
2010-11-06,Callaway,100, , , , 
2010-11-06,Columbia Generating Station,100, , , , 
2010-11-06,Comanche Peak 1,100, , , , 
2010-11-06,Comanche Peak 2,100, , , , 
2010-11-06,Cooper,100, , ,*, 
2010-11-06,Diablo Canyon 1,0,2010-10-02,HEATUP FOLLOWING REFUELING OUTAGE, , 
2010-11-06,Diablo Canyon 2,100, , , , 
2010-11-06,Fort Calhoun,100, , , , 
2010-11-06,Grand Gulf 1,100, , ,*, 
2010-11-06,Palo Verde 1,100, , , , 
2010-11-06,Palo Verde 2,99, ,TURBINE CONTROL VALVE TESTING,*, 
2010-11-06,Palo Verde 3,0,2010-10-01,REFUELING OUTAGE, , 
2010-11-06,River Bend 1,60, ,REDUCED FOR ROD SEQUENCE EXCHANGE,*, 
2010-11-06,San Onofre 2,100, , , , 
2010-11-06,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-11-06,South Texas 1,100, , , , 
2010-11-06,South Texas 2,0,2010-11-03,FORCED OUTAGE - DUE TO A BREAKER FAULT IN THE PA AFFECTING NORMAL OPS - SEE EN #46387, , 
2010-11-06,Waterford 3,100, , , , 
2010-11-06,Wolf Creek 1,100, , , , 
2010-11-07,Beaver Valley 1,100, , ,*, 
2010-11-07,Beaver Valley 2,100, , , , 
2010-11-07,Calvert Cliffs 1,100, , , , 
2010-11-07,Calvert Cliffs 2,85, ,REDUCED POWER FOR WATER BOX CLEANING,*, 
2010-11-07,FitzPatrick,100, , , , 
2010-11-07,Ginna,100, , , , 
2010-11-07,Hope Creek 1,0,2010-10-15,REFUELING OUTAGE, , 
2010-11-07,Indian Point 2,100, , , , 
2010-11-07,Indian Point 3,100, , , , 
2010-11-07,Limerick 1,100, , , , 
2010-11-07,Limerick 2,100, , , , 
2010-11-07,Millstone 2,100, , , , 
2010-11-07,Millstone 3,100, , , , 
2010-11-07,Nine Mile Point 1,100, , , , 
2010-11-07,Nine Mile Point 2,100, , , , 
2010-11-07,Oyster Creek,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-07,Peach Bottom 2,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-07,Peach Bottom 3,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-07,Pilgrim 1,100, , ,*, 
2010-11-07,Salem 1,100, , , , 
2010-11-07,Salem 2,100, , , , 
2010-11-07,Seabrook 1,100, , , , 
2010-11-07,Susquehanna 1,99, ,GENERATOR LIMITED, , 
2010-11-07,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-11-07,Three Mile Island 1,100, , , , 
2010-11-07,Vermont Yankee,81, ,POWER REDUCED PER ISO FOR OFFSITE LINE OUTAGE MAINTENANCE,*, 
2010-11-07,Browns Ferry 1,0,2010-11-06,REFUELING OUTAGE, , 
2010-11-07,Browns Ferry 2,100, , , , 
2010-11-07,Browns Ferry 3,100, , , , 
2010-11-07,Brunswick 1,100, , , , 
2010-11-07,Brunswick 2,100, , , , 
2010-11-07,Catawba 1,100, , , , 
2010-11-07,Catawba 2,100, , , , 
2010-11-07,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-11-07,Farley 1,0,2010-10-10,REFUELING OUTAGE, , 
2010-11-07,Farley 2,100, , , , 
2010-11-07,Harris 1,0,2010-10-01,REFUELING OUTAGE, , 
2010-11-07,Hatch 1,100, , , , 
2010-11-07,Hatch 2,96, ,INCREASING POWER AFTER TURBINE TESTING AND ROD PATTERN ADJUSTMENT,*, 
2010-11-07,McGuire 1,100, , , , 
2010-11-07,McGuire 2,100, , , , 
2010-11-07,North Anna 1,100, , , , 
2010-11-07,North Anna 2,0,2010-11-06,MAINTENANCE OUTAGE SHUTDOWN TO REPAIR MAIN GENERATOR HYDROGEN LEAK,*, 
2010-11-07,Oconee 1,100, , , , 
2010-11-07,Oconee 2,100, , , , 
2010-11-07,Oconee 3,0,2010-10-22,CORE RELOAD IN PROGRESS, , 
2010-11-07,Robinson 2,0,2010-10-06,MAINTENANCE OUTAGE, , 
2010-11-07,Saint Lucie 1,100, , , , 
2010-11-07,Saint Lucie 2,100, , , , 
2010-11-07,Sequoyah 1,0,2010-10-01,REFUELING OUTAGE - MAKING PREPARATIONS TO ENTER MODE 4, , 
2010-11-07,Sequoyah 2,100, , , , 
2010-11-07,Summer,100, , , , 
2010-11-07,Surry 1,0,2010-10-23,DEFUELED, , 
2010-11-07,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-11-07,Turkey Point 3,0,2010-09-25,REFUELING OUTAGE, , 
2010-11-07,Turkey Point 4,100, , , , 
2010-11-07,Vogtle 1,100, , , , 
2010-11-07,Vogtle 2,100, , , , 
2010-11-07,Watts Bar 1,100, , , , 
2010-11-07,Braidwood 1,61, ,INCREASING POWER,*, 
2010-11-07,Braidwood 2,100, , , , 
2010-11-07,Byron 1,100, , , , 
2010-11-07,Byron 2,100, , , , 
2010-11-07,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-11-07,D.C. Cook 1,100, , , , 
2010-11-07,D.C. Cook 2,0,2010-10-05,DEFUELED, , 
2010-11-07,Davis-Besse,45, ,TROUBLESHOOTING OUT OF POSITION CONTROL ROD,*, 
2010-11-07,Dresden 2,100, , , , 
2010-11-07,Dresden 3,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-07,Duane Arnold,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-07,Fermi 2,0,2010-10-24,REFUELING OUTAGE, , 
2010-11-07,Kewaunee,100, , , , 
2010-11-07,La Salle 1,100, , , , 
2010-11-07,La Salle 2,100, , , , 
2010-11-07,Monticello,50, ,REDUCED POWER TO ISOLATE THE 'B' HIGH PRESSURE FEEDWATER HEATER, , 
2010-11-07,Palisades,100, , , , 
2010-11-07,Perry 1,100, , , , 
2010-11-07,Point Beach 1,100, , , , 
2010-11-07,Point Beach 2,100, , , , 
2010-11-07,Prairie Island 1,94, ,REDUCED POWER FOR REPAIR OF HEATER DRAIN TANK PUMP,*, 
2010-11-07,Prairie Island 2,100, , , , 
2010-11-07,Quad Cities 1,100, , , , 
2010-11-07,Quad Cities 2,100, , , , 
2010-11-07,Arkansas Nuclear 1,100, , , , 
2010-11-07,Arkansas Nuclear 2,100, , , , 
2010-11-07,Callaway,100, , , , 
2010-11-07,Columbia Generating Station,100, , , , 
2010-11-07,Comanche Peak 1,100, , , , 
2010-11-07,Comanche Peak 2,100, , , , 
2010-11-07,Cooper,100, , , , 
2010-11-07,Diablo Canyon 1,0,2010-10-02,HEATUP FOLLOWING REFUELING OUTAGE, , 
2010-11-07,Diablo Canyon 2,100, , , , 
2010-11-07,Fort Calhoun,100, , , , 
2010-11-07,Grand Gulf 1,100, , , , 
2010-11-07,Palo Verde 1,100, , , , 
2010-11-07,Palo Verde 2,100, , ,*, 
2010-11-07,Palo Verde 3,0,2010-10-01,EXITING REFUELING OUTAGE - HEATUP IN PROGRESS,*, 
2010-11-07,River Bend 1,100, , ,*, 
2010-11-07,San Onofre 2,100, , , , 
2010-11-07,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-11-07,South Texas 1,100, , , , 
2010-11-07,South Texas 2,0,2010-11-03,FORCED OUTAGE - DUE TO A BREAKER FAULT IN THE PA AFFECTING NORMAL OPS - SEE EN #46387, , 
2010-11-07,Waterford 3,100, , , , 
2010-11-07,Wolf Creek 1,100, , , , 
2010-11-08,Beaver Valley 1,100, , , , 
2010-11-08,Beaver Valley 2,100, , , , 
2010-11-08,Calvert Cliffs 1,100, , , , 
2010-11-08,Calvert Cliffs 2,100, , ,*, 
2010-11-08,FitzPatrick,100, , , , 
2010-11-08,Ginna,100, , , , 
2010-11-08,Hope Creek 1,0,2010-10-15,REFUELING OUTAGE, , 
2010-11-08,Indian Point 2,0,2010-11-07,SEE EN# 46400 ALERT DECLARED DUE TO TRANSFORMER FIRE,*,1
2010-11-08,Indian Point 3,100, , , , 
2010-11-08,Limerick 1,100, , , , 
2010-11-08,Limerick 2,100, , , , 
2010-11-08,Millstone 2,100, , , , 
2010-11-08,Millstone 3,100, , , , 
2010-11-08,Nine Mile Point 1,100, , , , 
2010-11-08,Nine Mile Point 2,100, , , , 
2010-11-08,Oyster Creek,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-08,Peach Bottom 2,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-08,Peach Bottom 3,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-08,Pilgrim 1,100, , , , 
2010-11-08,Salem 1,100, , , , 
2010-11-08,Salem 2,100, , , , 
2010-11-08,Seabrook 1,100, , , , 
2010-11-08,Susquehanna 1,99, ,GENERATOR LIMITED, , 
2010-11-08,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-11-08,Three Mile Island 1,100, , , , 
2010-11-08,Vermont Yankee,0,2010-11-07,FORCED OUTAGE DUE TO LEAK IN FEEDWATER SYSTEM THAT CANNOT BE REPAIRED ONLINE. MODE SWITCH IN REFUEL.,*, 
2010-11-08,Browns Ferry 1,0,2010-11-06,REFUELING OUTAGE, , 
2010-11-08,Browns Ferry 2,100, , , , 
2010-11-08,Browns Ferry 3,100, , , , 
2010-11-08,Brunswick 1,100, , , , 
2010-11-08,Brunswick 2,100, , , , 
2010-11-08,Catawba 1,100, , , , 
2010-11-08,Catawba 2,100, , , , 
2010-11-08,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-11-08,Farley 1,0,2010-10-10,REFUELING OUTAGE,*, 
2010-11-08,Farley 2,100, , , , 
2010-11-08,Harris 1,0,2010-10-01,REFUELING OUTAGE, , 
2010-11-08,Hatch 1,100, , , , 
2010-11-08,Hatch 2,100, , ,*, 
2010-11-08,McGuire 1,100, , , , 
2010-11-08,McGuire 2,100, , , , 
2010-11-08,North Anna 1,100, , , , 
2010-11-08,North Anna 2,7, ,HOLDING POWER,*, 
2010-11-08,Oconee 1,100, , , , 
2010-11-08,Oconee 2,100, , , , 
2010-11-08,Oconee 3,0,2010-10-22,CORE RELOAD IN PROGRESS, , 
2010-11-08,Robinson 2,0,2010-10-06,MAINTENANCE OUTAGE, , 
2010-11-08,Saint Lucie 1,100, , , , 
2010-11-08,Saint Lucie 2,100, , , , 
2010-11-08,Sequoyah 1,0,2010-10-01,REFUELING OUTAGE - MAKING PREPARATIONS TO ENTER MODE 4, , 
2010-11-08,Sequoyah 2,100, , , , 
2010-11-08,Summer,100, , , , 
2010-11-08,Surry 1,0,2010-10-23,DEFUELED, , 
2010-11-08,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-11-08,Turkey Point 3,2, ,HOLDING POWER WHILE TESTING,*, 
2010-11-08,Turkey Point 4,100, , , , 
2010-11-08,Vogtle 1,100, , , , 
2010-11-08,Vogtle 2,100, , , , 
2010-11-08,Watts Bar 1,100, , , , 
2010-11-08,Braidwood 1,82, ,INCREASING POWER,*, 
2010-11-08,Braidwood 2,100, , , , 
2010-11-08,Byron 1,100, , , , 
2010-11-08,Byron 2,100, , , , 
2010-11-08,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-11-08,D.C. Cook 1,100, , , , 
2010-11-08,D.C. Cook 2,0,2010-10-05,DEFUELED, , 
2010-11-08,Davis-Besse,55, ,INCREASING POWER,*, 
2010-11-08,Dresden 2,100, , , , 
2010-11-08,Dresden 3,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-08,Duane Arnold,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-08,Fermi 2,0,2010-10-24,REFUELING OUTAGE, , 
2010-11-08,Kewaunee,100, , , , 
2010-11-08,La Salle 1,100, , , , 
2010-11-08,La Salle 2,100, , , , 
2010-11-08,Monticello,50, ,REDUCED POWER TO ISOLATE THE 'B' HIGH PRESSURE FEEDWATER HEATER, , 
2010-11-08,Palisades,100, , , , 
2010-11-08,Perry 1,100, , , , 
2010-11-08,Point Beach 1,100, , , , 
2010-11-08,Point Beach 2,100, , , , 
2010-11-08,Prairie Island 1,94, ,REDUCED POWER FOR REPAIR OF HEATER DRAIN TANK PUMP, , 
2010-11-08,Prairie Island 2,100, , , , 
2010-11-08,Quad Cities 1,100, , , , 
2010-11-08,Quad Cities 2,100, , , , 
2010-11-08,Arkansas Nuclear 1,100, , , , 
2010-11-08,Arkansas Nuclear 2,100, , , , 
2010-11-08,Callaway,100, , , , 
2010-11-08,Columbia Generating Station,100, , , , 
2010-11-08,Comanche Peak 1,100, , , , 
2010-11-08,Comanche Peak 2,100, , , , 
2010-11-08,Cooper,100, , , , 
2010-11-08,Diablo Canyon 1,0,2010-10-02,EXITING REFUELING OUTAGE,*, 
2010-11-08,Diablo Canyon 2,100, , , , 
2010-11-08,Fort Calhoun,100, , , , 
2010-11-08,Grand Gulf 1,100, , , , 
2010-11-08,Palo Verde 1,100, , , , 
2010-11-08,Palo Verde 2,100, , , , 
2010-11-08,Palo Verde 3,0,2010-10-01,EXITING REFUELING OUTAGE,*, 
2010-11-08,River Bend 1,100, , , , 
2010-11-08,San Onofre 2,100, , , , 
2010-11-08,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-11-08,South Texas 1,100, , , , 
2010-11-08,South Texas 2,0,2010-11-03,FORCED OUTAGE - DUE TO A BREAKER FAULT IN THE PA AFFECTING NORMAL OPS - SEE EN #46387, , 
2010-11-08,Waterford 3,100, , , , 
2010-11-08,Wolf Creek 1,100, , , , 
2010-11-09,Beaver Valley 1,100, , , , 
2010-11-09,Beaver Valley 2,100, , , , 
2010-11-09,Calvert Cliffs 1,100, , , , 
2010-11-09,Calvert Cliffs 2,100, , , , 
2010-11-09,FitzPatrick,100, , , , 
2010-11-09,Ginna,100, , , , 
2010-11-09,Hope Creek 1,0,2010-10-15,REFUELING OUTAGE, , 
2010-11-09,Indian Point 2,0,2010-11-07,SEE EN# 46400 ALERT DECLARED DUE TO TRANSFORMER FIRE,*, 
2010-11-09,Indian Point 3,100, , , , 
2010-11-09,Limerick 1,100, , , , 
2010-11-09,Limerick 2,100, , , , 
2010-11-09,Millstone 2,100, , , , 
2010-11-09,Millstone 3,100, , , , 
2010-11-09,Nine Mile Point 1,100, , , , 
2010-11-09,Nine Mile Point 2,100, , , , 
2010-11-09,Oyster Creek,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-09,Peach Bottom 2,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-09,Peach Bottom 3,100, ,ONE OF THREE STARTUP LINES OOS FOR TRANSFORMER MAINTENANCE, , 
2010-11-09,Pilgrim 1,100, , , , 
2010-11-09,Salem 1,100, , , , 
2010-11-09,Salem 2,100, , , , 
2010-11-09,Seabrook 1,100, , , , 
2010-11-09,Susquehanna 1,100, , ,*, 
2010-11-09,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-11-09,Three Mile Island 1,100, , , , 
2010-11-09,Vermont Yankee,0,2010-11-07,FORCED OUTAGE DUE TO LEAK IN FEEDWATER SYSTEM THAT CANNOT BE REPAIRED ONLINE. MODE SWITCH IN REFUEL., , 
2010-11-09,Browns Ferry 1,0,2010-11-06,REFUELING OUTAGE, , 
2010-11-09,Browns Ferry 2,100, , , , 
2010-11-09,Browns Ferry 3,100, , , , 
2010-11-09,Brunswick 1,100, , , , 
2010-11-09,Brunswick 2,100, , , , 
2010-11-09,Catawba 1,100, , , , 
2010-11-09,Catawba 2,100, , , , 
2010-11-09,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-11-09,Farley 1,0,2010-10-10,REFUELING OUTAGE, , 
2010-11-09,Farley 2,100, , , , 
2010-11-09,Harris 1,0,2010-10-01,EXITING REFUELING OUTAGE,*, 
2010-11-09,Hatch 1,100, , , , 
2010-11-09,Hatch 2,100, , , , 
2010-11-09,McGuire 1,100, , , , 
2010-11-09,McGuire 2,100, , , , 
2010-11-09,North Anna 1,100, , , , 
2010-11-09,North Anna 2,85, ,INCREASING POWER,*, 
2010-11-09,Oconee 1,100, , , , 
2010-11-09,Oconee 2,100, , , , 
2010-11-09,Oconee 3,0,2010-10-22,CORE RELOAD IN PROGRESS, , 
2010-11-09,Robinson 2,0,2010-10-06,MAINTENANCE OUTAGE, , 
2010-11-09,Saint Lucie 1,100, , , , 
2010-11-09,Saint Lucie 2,100, , , , 
2010-11-09,Sequoyah 1,0,2010-10-01,REFUELING OUTAGE - MAKING PREPARATIONS TO ENTER MODE 4, , 
2010-11-09,Sequoyah 2,100, , , , 
2010-11-09,Summer,100, , , , 
2010-11-09,Surry 1,0,2010-10-23,DEFUELED, , 
2010-11-09,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-11-09,Turkey Point 3,2, ,INCREASING POWER,*, 
2010-11-09,Turkey Point 4,100, , , , 
2010-11-09,Vogtle 1,100, , , , 
2010-11-09,Vogtle 2,100, , , , 
2010-11-09,Watts Bar 1,100, , , , 
2010-11-09,Braidwood 1,91, ,INCREASING POWER,*, 
2010-11-09,Braidwood 2,100, , , , 
2010-11-09,Byron 1,100, , , , 
2010-11-09,Byron 2,100, , , , 
2010-11-09,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-11-09,D.C. Cook 1,100, , , , 
2010-11-09,D.C. Cook 2,0,2010-10-05,DEFUELED, , 
2010-11-09,Davis-Besse,100, , ,*, 
2010-11-09,Dresden 2,100, , , , 
2010-11-09,Dresden 3,0,2010-10-31,REFUELING OUTAGE, , 
2010-11-09,Duane Arnold,0,2010-10-23,REFUELING OUTAGE, , 
2010-11-09,Fermi 2,0,2010-10-24,REFUELING OUTAGE, , 
2010-11-09,Kewaunee,100, , , , 
2010-11-09,La Salle 1,100, , , , 
2010-11-09,La Salle 2,100, , , , 
2010-11-09,Monticello,47, ,REDUCED POWER TO ISOLATE THE 'B' HIGH PRESSURE FEEDWATER HEATER STRING,*, 
2010-11-09,Palisades,100, , , , 
2010-11-09,Perry 1,100, , , , 
2010-11-09,Point Beach 1,100, , , , 
2010-11-09,Point Beach 2,100, , , , 
2010-11-09,Prairie Island 1,94, ,REDUCED POWER FOR REPAIR OF HEATER DRAIN TANK PUMP, , 
2010-11-09,Prairie Island 2,100, , , , 
2010-11-09,Quad Cities 1,100, , , , 
2010-11-09,Quad Cities 2,100, , , , 
2010-11-09,Arkansas Nuclear 1,100, , , , 
2010-11-09,Arkansas Nuclear 2,100, , , , 
2010-11-09,Callaway,100, , , , 
2010-11-09,Columbia Generating Station,100, , , , 
2010-11-09,Comanche Peak 1,100, , , , 
2010-11-09,Comanche Peak 2,100, , , , 
2010-11-09,Cooper,100, , , , 
2010-11-09,Diablo Canyon 1,0,2010-10-02,PULLING RODS - NOT YET CRITICAL,*, 
2010-11-09,Diablo Canyon 2,100, , , , 
2010-11-09,Fort Calhoun,100, , , , 
2010-11-09,Grand Gulf 1,100, , , , 
2010-11-09,Palo Verde 1,100, , , , 
2010-11-09,Palo Verde 2,100, , , , 
2010-11-09,Palo Verde 3,0,2010-10-01,EXITING REFUELING OUTAGE, , 
2010-11-09,River Bend 1,100, , , , 
2010-11-09,San Onofre 2,100, , , , 
2010-11-09,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-11-09,South Texas 1,100, , , , 
2010-11-09,South Texas 2,0,2010-11-03,FORCED OUTAGE DUE TO A BREAKER FAULT,*, 
2010-11-09,Waterford 3,100, , , , 
2010-11-09,Wolf Creek 1,100, , , , 
2010-11-10,Beaver Valley 1,100, , , , 
2010-11-10,Beaver Valley 2,100, , , , 
2010-11-10,Calvert Cliffs 1,100, , , , 
2010-11-10,Calvert Cliffs 2,100, , , , 
2010-11-10,FitzPatrick,100, , , , 
2010-11-10,Ginna,100, , , , 
2010-11-10,Hope Creek 1,1, ,EXITING REFUELING OUTAGE,*, 
2010-11-10,Indian Point 2,0,2010-11-07,SEE EN# 46400 ALERT DECLARED DUE TO TRANSFORMER FIRE, , 
2010-11-10,Indian Point 3,100, , , , 
2010-11-10,Limerick 1,100, , , , 
2010-11-10,Limerick 2,100, , , , 
2010-11-10,Millstone 2,100, , , , 
2010-11-10,Millstone 3,100, , , , 
2010-11-10,Nine Mile Point 1,100, , , , 
2010-11-10,Nine Mile Point 2,100, , , , 
