Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2010-12-01,North Anna 2,100, ,TORNADO WATCH,*, 
2010-12-01,Oconee 1,100, , , , 
2010-12-01,Oconee 2,100, , , , 
2010-12-01,Oconee 3,100, , , , 
2010-12-01,Robinson 2,100, , , , 
2010-12-01,Saint Lucie 1,100, , , , 
2010-12-01,Saint Lucie 2,100, , ,*, 
2010-12-01,Sequoyah 1,100, , , , 
2010-12-01,Sequoyah 2,100, , , , 
2010-12-01,Summer,100, , , , 
2010-12-01,Surry 1,0,2010-10-23,EXITING REFUELING OUTAGE,*, 
2010-12-01,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-01,Turkey Point 3,100, , , , 
2010-12-01,Turkey Point 4,100, , ,*, 
2010-12-01,Vogtle 1,100, , , , 
2010-12-01,Vogtle 2,98, ,INTEGRATED PLANT COMPUTER OUTAGE, , 
2010-12-01,Watts Bar 1,100, , , , 
2010-12-01,Braidwood 1,100, , , , 
2010-12-01,Braidwood 2,100, , , , 
2010-12-01,Byron 1,100, , , , 
2010-12-01,Byron 2,100, , , , 
2010-12-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-12-01,D.C. Cook 1,100, , , , 
2010-12-01,D.C. Cook 2,0,2010-10-05,EXITING REFUELING OUTAGE,*, 
2010-12-01,Davis-Besse,100, , , , 
2010-12-01,Dresden 2,100, , , , 
2010-12-01,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2010-12-01,Duane Arnold,0,2010-10-23,EXITING REFUELING OUTAGE, , 
2010-12-01,Fermi 2,0,2010-10-24,EXITING REFUELING OUTAGE, , 
2010-12-01,Kewaunee,100, , , , 
2010-12-01,La Salle 1,100, , , , 
2010-12-01,La Salle 2,100, , , , 
2010-12-01,Monticello,90, ,MAIN TURBINE PRESSURE CONTROL SYSTEM EVALUATION, , 
2010-12-01,Palisades,100, , , , 
2010-12-01,Perry 1,100, , , , 
2010-12-01,Point Beach 1,100, , , , 
2010-12-01,Point Beach 2,100, , , , 
2010-12-01,Prairie Island 1,100, , , , 
2010-12-01,Prairie Island 2,100, , , , 
2010-12-01,Quad Cities 1,100, , , , 
2010-12-01,Quad Cities 2,100, , , , 
2010-12-01,Arkansas Nuclear 1,100, , , , 
2010-12-01,Arkansas Nuclear 2,100, , , , 
2010-12-01,Callaway,100, , , , 
2010-12-01,Columbia Generating Station,100, , , , 
2010-12-01,Comanche Peak 1,100, , , , 
2010-12-01,Comanche Peak 2,100, , , , 
2010-12-01,Cooper,100, , , , 
2010-12-01,Diablo Canyon 1,100, , , , 
2010-12-01,Diablo Canyon 2,55, ,CONDENSER TUNNEL CLEANING,*, 
2010-12-01,Fort Calhoun,100, , , , 
2010-12-01,Grand Gulf 1,100, , , , 
2010-12-01,Palo Verde 1,100, , , , 
2010-12-01,Palo Verde 2,100, , , , 
2010-12-01,Palo Verde 3,100, , , , 
2010-12-01,River Bend 1,100, , , , 
2010-12-01,San Onofre 2,100, , , , 
2010-12-01,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-12-01,South Texas 1,100, , , , 
2010-12-01,South Texas 2,100, , , , 
2010-12-01,Waterford 3,100, , , , 
2010-12-01,Wolf Creek 1,100, , , , 
2010-12-02,Beaver Valley 1,100, , , , 
2010-12-02,Beaver Valley 2,100, , , , 
2010-12-02,Calvert Cliffs 1,100, , ,*, 
2010-12-02,Calvert Cliffs 2,100, , ,*, 
2010-12-02,FitzPatrick,100, , , , 
2010-12-02,Ginna,100, , , , 
2010-12-02,Hope Creek 1,100, , , , 
2010-12-02,Indian Point 2,100, , , , 
2010-12-02,Indian Point 3,100, , , , 
2010-12-02,Limerick 1,100, , , , 
2010-12-02,Limerick 2,100, , , , 
2010-12-02,Millstone 2,100, , ,*, 
2010-12-02,Millstone 3,100, , , , 
2010-12-02,Nine Mile Point 1,100, , , , 
2010-12-02,Nine Mile Point 2,100, , , , 
2010-12-02,Oyster Creek,35, ,SCRAM TIME TESTING,*, 
2010-12-02,Peach Bottom 2,100, , , , 
2010-12-02,Peach Bottom 3,100, , , , 
2010-12-02,Pilgrim 1,100, , , , 
2010-12-02,Salem 1,100, , , , 
2010-12-02,Salem 2,100, , , , 
2010-12-02,Seabrook 1,100, , , , 
2010-12-02,Susquehanna 1,98, ,GENERATOR LIMIT,*, 
2010-12-02,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-12-02,Three Mile Island 1,100, , , , 
2010-12-02,Vermont Yankee,100, , , , 
2010-12-02,Browns Ferry 1,42, ,ONE RECIRC PUMP TRIPPED,*, 
2010-12-02,Browns Ferry 2,100, , , , 
2010-12-02,Browns Ferry 3,100, , , , 
2010-12-02,Brunswick 1,100, , , , 
2010-12-02,Brunswick 2,100, , , , 
2010-12-02,Catawba 1,100, ,STEAM LEAK ON DRAIN LINE FROM MOISTURE SEPERATOR TEMPORARILY REPAIRED, , 
2010-12-02,Catawba 2,100, , ,*, 
2010-12-02,Crystal River 3,0,2009-09-25,CONTAINMENT TENSIONER ASSESSMENT IN PROGRESS,*, 
2010-12-02,Farley 1,100, , , , 
2010-12-02,Farley 2,100, , , , 
2010-12-02,Harris 1,100, , ,*, 
2010-12-02,Hatch 1,100, , , , 
2010-12-02,Hatch 2,100, , , , 
2010-12-02,McGuire 1,100, , ,*, 
2010-12-02,McGuire 2,100, , , , 
2010-12-02,North Anna 1,100, , ,*, 
2010-12-02,North Anna 2,100, , ,*, 
2010-12-02,Oconee 1,100, , , , 
2010-12-02,Oconee 2,100, , , , 
2010-12-02,Oconee 3,100, , , , 
2010-12-02,Robinson 2,100, , , , 
2010-12-02,Saint Lucie 1,100, , , , 
2010-12-02,Saint Lucie 2,100, , , , 
2010-12-02,Sequoyah 1,100, , , , 
2010-12-02,Sequoyah 2,100, , , , 
2010-12-02,Summer,100, , , , 
2010-12-02,Surry 1,5, ,VOLTAGE REGULATOR TESTING,*, 
2010-12-02,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-02,Turkey Point 3,100, , , , 
2010-12-02,Turkey Point 4,100, , , , 
2010-12-02,Vogtle 1,100, , , , 
2010-12-02,Vogtle 2,98, ,INTEGRATED PLANT COMPUTER OUTAGE, , 
2010-12-02,Watts Bar 1,100, , , , 
2010-12-02,Braidwood 1,100, , , , 
2010-12-02,Braidwood 2,100, , , , 
2010-12-02,Byron 1,100, , , , 
2010-12-02,Byron 2,100, , , , 
2010-12-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-12-02,D.C. Cook 1,100, , , , 
2010-12-02,D.C. Cook 2,0,2010-10-05,EXITING REFUELING OUTAGE, , 
2010-12-02,Davis-Besse,100, , , , 
2010-12-02,Dresden 2,100, , , , 
2010-12-02,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2010-12-02,Duane Arnold,0,2010-10-23,EXITING REFUELING OUTAGE, , 
2010-12-02,Fermi 2,1, ,LESS THAN 1% POWER,*, 
2010-12-02,Kewaunee,100, , , , 
2010-12-02,La Salle 1,100, , , , 
2010-12-02,La Salle 2,100, , , , 
2010-12-02,Monticello,90, ,MAIN TURBINE PRESSURE CONTROL SYSTEM EVALUATION, , 
2010-12-02,Palisades,99, ,INCREASING POWER,*, 
2010-12-02,Perry 1,100, , , , 
2010-12-02,Point Beach 1,100, , , , 
2010-12-02,Point Beach 2,100, , , , 
2010-12-02,Prairie Island 1,98, ,INCREASING POWER,*, 
2010-12-02,Prairie Island 2,100, , , , 
2010-12-02,Quad Cities 1,100, , , , 
2010-12-02,Quad Cities 2,100, , , , 
2010-12-02,Arkansas Nuclear 1,100, , , , 
2010-12-02,Arkansas Nuclear 2,100, , , , 
2010-12-02,Callaway,100, , , , 
2010-12-02,Columbia Generating Station,100, , , , 
2010-12-02,Comanche Peak 1,100, , , , 
2010-12-02,Comanche Peak 2,100, , , , 
2010-12-02,Cooper,100, , , , 
2010-12-02,Diablo Canyon 1,100, , , , 
2010-12-02,Diablo Canyon 2,54, ,CONDENSER TUNNEL CLEANING,*, 
2010-12-02,Fort Calhoun,100, , , , 
2010-12-02,Grand Gulf 1,100, , , , 
2010-12-02,Palo Verde 1,100, , , , 
2010-12-02,Palo Verde 2,100, , , , 
2010-12-02,Palo Verde 3,100, , , , 
2010-12-02,River Bend 1,100, , , , 
2010-12-02,San Onofre 2,100, ,REDUCING POWER TO REPAIR FOURTH POINT HEATER TUBE LEAK,*, 
2010-12-02,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-12-02,South Texas 1,100, , , , 
2010-12-02,South Texas 2,100, , , , 
2010-12-02,Waterford 3,100, , , , 
2010-12-02,Wolf Creek 1,100, , , , 
2010-12-03,Beaver Valley 1,100, , , , 
2010-12-03,Beaver Valley 2,100, , , , 
2010-12-03,Calvert Cliffs 1,100, , , , 
2010-12-03,Calvert Cliffs 2,100, , , , 
2010-12-03,FitzPatrick,100, , , , 
2010-12-03,Ginna,100, , , , 
2010-12-03,Hope Creek 1,100, , , , 
2010-12-03,Indian Point 2,100, , , , 
2010-12-03,Indian Point 3,100, , , , 
2010-12-03,Limerick 1,100, , , , 
2010-12-03,Limerick 2,100, , , , 
2010-12-03,Millstone 2,100, , , , 
2010-12-03,Millstone 3,100, , , , 
2010-12-03,Nine Mile Point 1,100, , , , 
2010-12-03,Nine Mile Point 2,100, , , , 
2010-12-03,Oyster Creek,25, ,TURBINE OFF-LINE,*, 
2010-12-03,Peach Bottom 2,100, , , , 
2010-12-03,Peach Bottom 3,100, , , , 
2010-12-03,Pilgrim 1,100, , , , 
2010-12-03,Salem 1,100, , , , 
2010-12-03,Salem 2,100, , , , 
2010-12-03,Seabrook 1,100, , , , 
2010-12-03,Susquehanna 1,98, ,GENERATOR LIMIT, , 
2010-12-03,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-12-03,Three Mile Island 1,100, , , , 
2010-12-03,Vermont Yankee,100, , , , 
2010-12-03,Browns Ferry 1,90, ,INCREASING POWER,*, 
2010-12-03,Browns Ferry 2,100, , , , 
2010-12-03,Browns Ferry 3,100, , , , 
2010-12-03,Brunswick 1,100, , , , 
2010-12-03,Brunswick 2,100, , , , 
2010-12-03,Catawba 1,100, ,STEAM LEAK ON DRAIN LINE FROM MOISTURE SEPERATOR TEMPORARILY REPAIRED, , 
2010-12-03,Catawba 2,100, , , , 
2010-12-03,Crystal River 3,0,2009-09-25,CONTAINMENT TENSIONER ASSESSMENT IN PROGRESS, , 
2010-12-03,Farley 1,100, , , , 
2010-12-03,Farley 2,100, , , , 
2010-12-03,Harris 1,100, , , , 
2010-12-03,Hatch 1,100, , , , 
2010-12-03,Hatch 2,100, , , , 
2010-12-03,McGuire 1,100, , , , 
2010-12-03,McGuire 2,100, , , , 
2010-12-03,North Anna 1,100, , , , 
2010-12-03,North Anna 2,100, , , , 
2010-12-03,Oconee 1,100, , , , 
2010-12-03,Oconee 2,100, , , , 
2010-12-03,Oconee 3,100, , , , 
2010-12-03,Robinson 2,100, , , , 
2010-12-03,Saint Lucie 1,100, , , , 
2010-12-03,Saint Lucie 2,100, , , , 
2010-12-03,Sequoyah 1,100, , , , 
2010-12-03,Sequoyah 2,100, , , , 
2010-12-03,Summer,100, , , , 
2010-12-03,Surry 1,50, ,INCREASING POWER,*, 
2010-12-03,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-03,Turkey Point 3,100, , , , 
2010-12-03,Turkey Point 4,100, , , , 
2010-12-03,Vogtle 1,100, , , , 
2010-12-03,Vogtle 2,98, ,INTEGRATED PLANT COMPUTER OUTAGE, , 
2010-12-03,Watts Bar 1,100, , , , 
2010-12-03,Braidwood 1,100, , , , 
2010-12-03,Braidwood 2,100, , , , 
2010-12-03,Byron 1,100, , , , 
2010-12-03,Byron 2,100, , , , 
2010-12-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-12-03,D.C. Cook 1,100, , , , 
2010-12-03,D.C. Cook 2,0,2010-10-05,EXITING REFUELING OUTAGE, , 
2010-12-03,Davis-Besse,100, , , , 
2010-12-03,Dresden 2,100, , , , 
2010-12-03,Dresden 3,98, ,100% ELECTRICAL CAPABILITY,*, 
2010-12-03,Duane Arnold,4, ,INCREASING POWER,*, 
2010-12-03,Fermi 2,1, ,INCREASING POWER,*, 
2010-12-03,Kewaunee,100, , , , 
2010-12-03,La Salle 1,100, , , , 
2010-12-03,La Salle 2,100, , , , 
2010-12-03,Monticello,90, ,MAIN TURBINE PRESSURE CONTROL SYSTEM EVALUATION, , 
2010-12-03,Palisades,100, , ,*, 
2010-12-03,Perry 1,100, , , , 
2010-12-03,Point Beach 1,100, , , , 
2010-12-03,Point Beach 2,100, , , , 
2010-12-03,Prairie Island 1,100, , ,*, 
2010-12-03,Prairie Island 2,100, , , , 
2010-12-03,Quad Cities 1,100, , , , 
2010-12-03,Quad Cities 2,100, , , , 
2010-12-03,Arkansas Nuclear 1,100, , , , 
2010-12-03,Arkansas Nuclear 2,100, , , , 
2010-12-03,Callaway,97, ,INCREASING POWER AFTER STROKING ATMOSPHERIC STEAM DUMPS,*, 
2010-12-03,Columbia Generating Station,100, , , , 
2010-12-03,Comanche Peak 1,100, , , , 
2010-12-03,Comanche Peak 2,100, , , , 
2010-12-03,Cooper,100, , , , 
2010-12-03,Diablo Canyon 1,100, , , , 
2010-12-03,Diablo Canyon 2,53, ,INCREASING POWER,*, 
2010-12-03,Fort Calhoun,100, , , , 
2010-12-03,Grand Gulf 1,100, , , , 
2010-12-03,Palo Verde 1,100, , , , 
2010-12-03,Palo Verde 2,100, , , , 
2010-12-03,Palo Verde 3,100, , , , 
2010-12-03,River Bend 1,100, , , , 
2010-12-03,San Onofre 2,98, ,REDUCING POWER TO REPAIR FOURTH POINT HEATER TUBE LEAK,*, 
2010-12-03,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-12-03,South Texas 1,100, , , , 
2010-12-03,South Texas 2,100, , , , 
2010-12-03,Waterford 3,100, , , , 
2010-12-03,Wolf Creek 1,100, , , , 
2010-12-04,Beaver Valley 1,100, , , , 
2010-12-04,Beaver Valley 2,100, , , , 
2010-12-04,Calvert Cliffs 1,100, , , , 
2010-12-04,Calvert Cliffs 2,100, , , , 
2010-12-04,FitzPatrick,100, ,VOLTAGE REGULATOR IN MANUAL,*, 
2010-12-04,Ginna,100, , , , 
2010-12-04,Hope Creek 1,100, , , , 
2010-12-04,Indian Point 2,100, , , , 
2010-12-04,Indian Point 3,100, , , , 
2010-12-04,Limerick 1,100, , , , 
2010-12-04,Limerick 2,56, ,ONE RECIRC PUMP TRIPPED,*, 
2010-12-04,Millstone 2,100, , , , 
2010-12-04,Millstone 3,100, , , , 
2010-12-04,Nine Mile Point 1,100, , , , 
2010-12-04,Nine Mile Point 2,100, , , , 
2010-12-04,Oyster Creek,25, ,TURBINE OFF-LINE, , 
2010-12-04,Peach Bottom 2,100, , , , 
2010-12-04,Peach Bottom 3,100, , , , 
2010-12-04,Pilgrim 1,100, ,A 345 KV LINE WILL BE OOS AT 11:00,*, 
2010-12-04,Salem 1,100, , , , 
2010-12-04,Salem 2,100, , , , 
2010-12-04,Seabrook 1,100, , , , 
2010-12-04,Susquehanna 1,98, ,GENERATOR LIMIT, , 
2010-12-04,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-12-04,Three Mile Island 1,100, , , , 
2010-12-04,Vermont Yankee,100, , , , 
2010-12-04,Browns Ferry 1,100, , ,*, 
2010-12-04,Browns Ferry 2,100, , , , 
2010-12-04,Browns Ferry 3,100, , , , 
2010-12-04,Brunswick 1,100, , , , 
2010-12-04,Brunswick 2,100, , , , 
2010-12-04,Catawba 1,100, , ,*, 
2010-12-04,Catawba 2,100, , , , 
2010-12-04,Crystal River 3,0,2009-09-25,CONTAINMENT TENSIONER ASSESSMENT IN PROGRESS, , 
2010-12-04,Farley 1,100, , , , 
2010-12-04,Farley 2,100, , , , 
2010-12-04,Harris 1,100, , , , 
2010-12-04,Hatch 1,100, , , , 
2010-12-04,Hatch 2,100, , , , 
2010-12-04,McGuire 1,100, , , , 
2010-12-04,McGuire 2,100, , , , 
2010-12-04,North Anna 1,100, , , , 
2010-12-04,North Anna 2,100, , , , 
2010-12-04,Oconee 1,100, , , , 
2010-12-04,Oconee 2,100, , , , 
2010-12-04,Oconee 3,100, , , , 
2010-12-04,Robinson 2,100, , , , 
2010-12-04,Saint Lucie 1,100, , , , 
2010-12-04,Saint Lucie 2,100, , , , 
2010-12-04,Sequoyah 1,100, , , , 
2010-12-04,Sequoyah 2,100, , , , 
2010-12-04,Summer,100, , , , 
2010-12-04,Surry 1,90, ,NI CROSS CAL IN PROGRESS,*, 
2010-12-04,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-04,Turkey Point 3,100, , , , 
2010-12-04,Turkey Point 4,100, , , , 
2010-12-04,Vogtle 1,100, , , , 
2010-12-04,Vogtle 2,98, ,INTEGRATED PLANT COMPUTER OUTAGE, , 
2010-12-04,Watts Bar 1,100, , , , 
2010-12-04,Braidwood 1,100, , , , 
2010-12-04,Braidwood 2,100, , , , 
2010-12-04,Byron 1,100, , , , 
2010-12-04,Byron 2,100, , , , 
2010-12-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-12-04,D.C. Cook 1,100, , , , 
2010-12-04,D.C. Cook 2,0,2010-10-05,EXITING REFUELING OUTAGE, , 
2010-12-04,Davis-Besse,100, , , , 
2010-12-04,Dresden 2,100, , , , 
2010-12-04,Dresden 3,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-04,Duane Arnold,0,2010-12-03,MAINTENANCE OUTAGE - SAFETY RELIEF VALVE REPAIR,*, 
2010-12-04,Fermi 2,2, ,INCREASING POWER,*, 
2010-12-04,Kewaunee,100, , , , 
2010-12-04,La Salle 1,100, , , , 
2010-12-04,La Salle 2,100, , , , 
2010-12-04,Monticello,100, , ,*, 
2010-12-04,Palisades,100, , , , 
2010-12-04,Perry 1,100, , , , 
2010-12-04,Point Beach 1,100, , , , 
2010-12-04,Point Beach 2,100, , , , 
2010-12-04,Prairie Island 1,100, , , , 
2010-12-04,Prairie Island 2,100, , , , 
2010-12-04,Quad Cities 1,100, , , , 
2010-12-04,Quad Cities 2,100, , , , 
2010-12-04,Arkansas Nuclear 1,100, , , , 
2010-12-04,Arkansas Nuclear 2,100, , , , 
2010-12-04,Callaway,100, , ,*, 
2010-12-04,Columbia Generating Station,100, , , , 
2010-12-04,Comanche Peak 1,100, , , , 
2010-12-04,Comanche Peak 2,100, , , , 
2010-12-04,Cooper,100, , , , 
2010-12-04,Diablo Canyon 1,100, , , , 
2010-12-04,Diablo Canyon 2,100, , ,*, 
2010-12-04,Fort Calhoun,100, , , , 
2010-12-04,Grand Gulf 1,100, , , , 
2010-12-04,Palo Verde 1,100, , , , 
2010-12-04,Palo Verde 2,100, , , , 
2010-12-04,Palo Verde 3,100, , , , 
2010-12-04,River Bend 1,100, , , , 
2010-12-04,San Onofre 2,98, ,REDUCING POWER TO REPAIR FOURTH POINT HEATER TUBE LEAK, , 
2010-12-04,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-12-04,South Texas 1,100, , , , 
2010-12-04,South Texas 2,100, , , , 
2010-12-04,Waterford 3,100, , , , 
2010-12-04,Wolf Creek 1,100, , , , 
2010-12-05,Beaver Valley 1,100, , , , 
2010-12-05,Beaver Valley 2,100, , , , 
2010-12-05,Calvert Cliffs 1,100, , , , 
2010-12-05,Calvert Cliffs 2,83, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2010-12-05,FitzPatrick,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2010-12-05,Ginna,100, , , , 
2010-12-05,Hope Creek 1,100, , , , 
2010-12-05,Indian Point 2,100, , , , 
2010-12-05,Indian Point 3,100, , , , 
2010-12-05,Limerick 1,100, , , , 
2010-12-05,Limerick 2,70, ,INCREASING POWER,*, 
2010-12-05,Millstone 2,100, , , , 
2010-12-05,Millstone 3,100, , , , 
2010-12-05,Nine Mile Point 1,100, , , , 
2010-12-05,Nine Mile Point 2,100, , , , 
2010-12-05,Oyster Creek,55, ,HOLDING POWER FOR MAIN TRANSFORMER REPAIR,*, 
2010-12-05,Peach Bottom 2,100, , , , 
2010-12-05,Peach Bottom 3,100, , , , 
2010-12-05,Pilgrim 1,100, , ,*, 
2010-12-05,Salem 1,100, , , , 
2010-12-05,Salem 2,100, , , , 
2010-12-05,Seabrook 1,100, , , , 
2010-12-05,Susquehanna 1,98, ,GENERATOR LIMIT, , 
2010-12-05,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-12-05,Three Mile Island 1,98, ,INCREASING POWER AFTER PLANNED TESTING,*, 
2010-12-05,Vermont Yankee,100, , , , 
2010-12-05,Browns Ferry 1,100, , , , 
2010-12-05,Browns Ferry 2,100, , , , 
2010-12-05,Browns Ferry 3,100, , , , 
2010-12-05,Brunswick 1,100, , , , 
2010-12-05,Brunswick 2,100, , , , 
2010-12-05,Catawba 1,100, , , , 
2010-12-05,Catawba 2,100, , , , 
2010-12-05,Crystal River 3,0,2009-09-25,CONTAINMENT TENSIONER ASSESSMENT IN PROGRESS, , 
2010-12-05,Farley 1,100, , , , 
2010-12-05,Farley 2,100, , , , 
2010-12-05,Harris 1,100, , , , 
2010-12-05,Hatch 1,100, , , , 
2010-12-05,Hatch 2,100, , , , 
2010-12-05,McGuire 1,100, , , , 
2010-12-05,McGuire 2,100, , , , 
2010-12-05,North Anna 1,100, , , , 
2010-12-05,North Anna 2,100, , , , 
2010-12-05,Oconee 1,100, , , , 
2010-12-05,Oconee 2,100, , , , 
2010-12-05,Oconee 3,100, , , , 
2010-12-05,Robinson 2,100, , , , 
2010-12-05,Saint Lucie 1,100, , , , 
2010-12-05,Saint Lucie 2,100, , , , 
2010-12-05,Sequoyah 1,100, , , , 
2010-12-05,Sequoyah 2,100, , , , 
2010-12-05,Summer,100, , , , 
2010-12-05,Surry 1,98, ,ENGINEERING HOLD,*, 
2010-12-05,Surry 2,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-05,Turkey Point 3,100, , , , 
2010-12-05,Turkey Point 4,100, , , , 
2010-12-05,Vogtle 1,100, , , , 
2010-12-05,Vogtle 2,98, ,INTEGRATED PLANT COMPUTER OUTAGE, , 
2010-12-05,Watts Bar 1,100, , , , 
2010-12-05,Braidwood 1,100, , , , 
2010-12-05,Braidwood 2,100, , , , 
2010-12-05,Byron 1,100, , , , 
2010-12-05,Byron 2,100, , , , 
2010-12-05,Clinton,86, ,ROD SEQUENCE EXCHANGE,*, 
2010-12-05,D.C. Cook 1,100, , , , 
2010-12-05,D.C. Cook 2,2, ,HOLDING FOR TURBINE ROLL,*, 
2010-12-05,Davis-Besse,100, , , , 
2010-12-05,Dresden 2,100, , , , 
2010-12-05,Dresden 3,98, ,100% ELECTRICAL CAPABILITY, , 
2010-12-05,Duane Arnold,0,2010-12-03,MAINTENANCE OUTAGE - SAFETY RELIEF VALVE REPAIR, , 
2010-12-05,Fermi 2,13, ,REPAIRING THE GOVERNOR PRESSURE REGULATOR,*, 
2010-12-05,Kewaunee,100, , , , 
2010-12-05,La Salle 1,100, , , , 
2010-12-05,La Salle 2,82, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2010-12-05,Monticello,100, , , , 
2010-12-05,Palisades,100, , , , 
2010-12-05,Perry 1,100, , , , 
2010-12-05,Point Beach 1,100, , , , 
2010-12-05,Point Beach 2,100, , , , 
2010-12-05,Prairie Island 1,100, , , , 
2010-12-05,Prairie Island 2,100, , , , 
2010-12-05,Quad Cities 1,100, , , , 
2010-12-05,Quad Cities 2,100, , , , 
2010-12-05,Arkansas Nuclear 1,100, , , , 
2010-12-05,Arkansas Nuclear 2,100, , , , 
2010-12-05,Callaway,100, , , , 
2010-12-05,Columbia Generating Station,100, , , , 
2010-12-05,Comanche Peak 1,100, , , , 
2010-12-05,Comanche Peak 2,100, , , , 
2010-12-05,Cooper,100, , , , 
2010-12-05,Diablo Canyon 1,100, , , , 
2010-12-05,Diablo Canyon 2,100, , , , 
2010-12-05,Fort Calhoun,100, , , , 
2010-12-05,Grand Gulf 1,100, , , , 
2010-12-05,Palo Verde 1,100, , , , 
2010-12-05,Palo Verde 2,100, , , , 
2010-12-05,Palo Verde 3,100, , , , 
2010-12-05,River Bend 1,100, , , , 
2010-12-05,San Onofre 2,98, ,REDUCING POWER TO REPAIR FOURTH POINT HEATER TUBE LEAK, , 
2010-12-05,San Onofre 3,0,2010-10-09,DEFUELED, , 
2010-12-05,South Texas 1,100, , , , 
2010-12-05,South Texas 2,100, , , , 
2010-12-05,Waterford 3,100, , , , 
2010-12-05,Wolf Creek 1,100, , , , 
2010-12-06,Beaver Valley 1,100, , , , 
2010-12-06,Beaver Valley 2,100, , , , 
2010-12-06,Calvert Cliffs 1,100, , , , 
2010-12-06,Calvert Cliffs 2,100, , ,*, 
2010-12-06,FitzPatrick,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2010-12-06,Ginna,100, , , , 
2010-12-06,Hope Creek 1,100, , , , 
2010-12-06,Indian Point 2,100, , , , 
2010-12-06,Indian Point 3,100, , , , 
2010-12-06,Limerick 1,100, , , , 
2010-12-06,Limerick 2,96, ,INCREASING POWER,*, 
