Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2008-12-01,Harris 1,100, , , , 
2008-12-01,Hatch 1,100, , ,*, 
2008-12-01,Hatch 2,100, , , , 
2008-12-01,McGuire 1,100, , , , 
2008-12-01,McGuire 2,100, , , , 
2008-12-01,North Anna 1,100, , , , 
2008-12-01,North Anna 2,100, , , , 
2008-12-01,Oconee 1,100, , , , 
2008-12-01,Oconee 2,0,2008-10-24,EXITING REFUELING OUTAGE,*, 
2008-12-01,Oconee 3,100, , , , 
2008-12-01,Robinson 2,0,2008-11-18,PREPARING FOR STARTUP,*, 
2008-12-01,Saint Lucie 1,100, , , , 
2008-12-01,Saint Lucie 2,100, , , , 
2008-12-01,Sequoyah 1,100, , , , 
2008-12-01,Sequoyah 2,100, , , , 
2008-12-01,Summer,100, , , , 
2008-12-01,Surry 1,100, , , , 
2008-12-01,Surry 2,100, , , , 
2008-12-01,Turkey Point 3,100, , , , 
2008-12-01,Turkey Point 4,100, , , , 
2008-12-01,Vogtle 1,100, , , , 
2008-12-01,Vogtle 2,100, , , , 
2008-12-01,Watts Bar 1,100, , , , 
2008-12-01,Braidwood 1,100, , , , 
2008-12-01,Braidwood 2,100, , , , 
2008-12-01,Byron 1,100, , , , 
2008-12-01,Byron 2,100, , , , 
2008-12-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-01,D.C. Cook 1,0,2008-09-20,SEE EN #44507., , 
2008-12-01,D.C. Cook 2,100, , , , 
2008-12-01,Davis-Besse,100, , , , 
2008-12-01,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-12-01,Dresden 3,99, ,100% ELECTRICAL CAPABILITY,*, 
2008-12-01,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-12-01,Fermi 2,100, ,MINIMUM GENERATION ALERT UNTIL 0700, , 
2008-12-01,Kewaunee,100, , , , 
2008-12-01,La Salle 1,100, , , , 
2008-12-01,La Salle 2,100, , ,*, 
2008-12-01,Monticello,100, , , , 
2008-12-01,Palisades,100, , , , 
2008-12-01,Perry 1,100, , , , 
2008-12-01,Point Beach 1,100, , , , 
2008-12-01,Point Beach 2,100, , , , 
2008-12-01,Prairie Island 1,100, , , , 
2008-12-01,Prairie Island 2,99, ,REDUCED POWER FOR ONGOING PLANT MOD, , 
2008-12-01,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-01,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-12-01,Arkansas Nuclear 1,0,2008-10-26,DEFUELED, , 
2008-12-01,Arkansas Nuclear 2,100, , , , 
2008-12-01,Callaway,100, , , , 
2008-12-01,Columbia Generating Station,100, , , , 
2008-12-01,Comanche Peak 1,100, , , , 
2008-12-01,Comanche Peak 2,100, , , , 
2008-12-01,Cooper,100, , , , 
2008-12-01,Diablo Canyon 1,100, , , , 
2008-12-01,Diablo Canyon 2,100, , , , 
2008-12-01,Fort Calhoun,100, , , , 
2008-12-01,Grand Gulf 1,100, , ,*, 
2008-12-01,Palo Verde 1,100, , , , 
2008-12-01,Palo Verde 2,0,2008-11-21,REPAIRS FOR HYDROGEN LEAK IN MAIN GENERATOR ONGOING, , 
2008-12-01,Palo Verde 3,100, , , , 
2008-12-01,River Bend 1,100, , , , 
2008-12-01,San Onofre 2,96, ,STEAM GENERATOR LIMITATIONS TURBINE VALVE TESTING, , 
2008-12-01,San Onofre 3,0,2008-10-12,EXITING REFUELING OUTAGE,*, 
2008-12-01,South Texas 1,100, , , , 
2008-12-01,South Texas 2,100, , , , 
2008-12-01,Waterford 3,100, , , , 
2008-12-01,Wolf Creek 1,100, , , , 
2008-12-02,Beaver Valley 1,100, , , , 
2008-12-02,Beaver Valley 2,100, , , , 
2008-12-02,Calvert Cliffs 1,100, , , , 
2008-12-02,Calvert Cliffs 2,100, , , , 
2008-12-02,FitzPatrick,100, , , , 
2008-12-02,Ginna,100, , , , 
2008-12-02,Hope Creek 1,100, , , , 
2008-12-02,Indian Point 2,100, , , , 
2008-12-02,Indian Point 3,100, , , , 
2008-12-02,Limerick 1,100, , , , 
2008-12-02,Limerick 2,100, , , , 
2008-12-02,Millstone 2,100, , , , 
2008-12-02,Millstone 3,100, , , , 
2008-12-02,Nine Mile Point 1,100, , , , 
2008-12-02,Nine Mile Point 2,100, , , , 
2008-12-02,Oyster Creek,0,2008-11-28,AUTOMATIC REACTOR SCRAM DUE TO MAIN TRANSFORMER FAULT - SEE EN# 44688, , 
2008-12-02,Peach Bottom 2,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-02,Peach Bottom 3,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-02,Pilgrim 1,100, , , , 
2008-12-02,Salem 1,100, , , , 
2008-12-02,Salem 2,100, , , , 
2008-12-02,Seabrook 1,100, ,NOTIFIED BY NEW ENGLAND ISO TO IMPLEMENT CONTINGENCY FOR REDUCING POWER TO LESS THAN 800 MWE, IF NECESSARY, DUE TO SCHEDULED LINE OUTAGE FROM 12/1 TO 12/15.,*, 
2008-12-02,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,Susquehanna 2,100, , , , 
2008-12-02,Three Mile Island 1,100, , , , 
2008-12-02,Vermont Yankee,100, , , , 
2008-12-02,Browns Ferry 1,19, ,#1 COOLING TOWER TRANSFORMER OOS - ANTICIPATE SYNCHING TO THE GRID 12/2.,*, 
2008-12-02,Browns Ferry 2,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-02,Browns Ferry 3,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-02,Brunswick 1,91, ,HOLDING POWER FOR XENON - WILL PERFORM CONTROL ROD IMPROVEMENT ON 12/2 BEFORE INCREASING POWER,*, 
2008-12-02,Brunswick 2,100, , , , 
2008-12-02,Catawba 1,100, , , , 
2008-12-02,Catawba 2,100, , , , 
2008-12-02,Crystal River 3,100, , , , 
2008-12-02,Farley 1,100, , , , 
2008-12-02,Farley 2,100, , , , 
2008-12-02,Harris 1,100, , , , 
2008-12-02,Hatch 1,100, , , , 
2008-12-02,Hatch 2,100, , , , 
2008-12-02,McGuire 1,100, , , , 
2008-12-02,McGuire 2,100, , , , 
2008-12-02,North Anna 1,100, , , , 
2008-12-02,North Anna 2,100, , , , 
2008-12-02,Oconee 1,100, , , , 
2008-12-02,Oconee 2,0,2008-10-24,EXITING REFUELING OUTAGE, , 
2008-12-02,Oconee 3,100, , , , 
2008-12-02,Robinson 2,94, ,INCREASING POWER,*, 
2008-12-02,Saint Lucie 1,100, , , , 
2008-12-02,Saint Lucie 2,100, , , , 
2008-12-02,Sequoyah 1,100, , , , 
2008-12-02,Sequoyah 2,100, , , , 
2008-12-02,Summer,100, , , , 
2008-12-02,Surry 1,100, , , , 
2008-12-02,Surry 2,100, , , , 
2008-12-02,Turkey Point 3,100, , , , 
2008-12-02,Turkey Point 4,100, , , , 
2008-12-02,Vogtle 1,100, , , , 
2008-12-02,Vogtle 2,100, , , , 
2008-12-02,Watts Bar 1,100, , , , 
2008-12-02,Braidwood 1,100, , , , 
2008-12-02,Braidwood 2,100, , , , 
2008-12-02,Byron 1,100, , , , 
2008-12-02,Byron 2,100, , , , 
2008-12-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,D.C. Cook 1,0,2008-09-20,SEE EN #44507., , 
2008-12-02,D.C. Cook 2,100, , , , 
2008-12-02,Davis-Besse,100, , , , 
2008-12-02,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,Duane Arnold,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-12-02,Fermi 2,100, , ,*, 
2008-12-02,Kewaunee,100, , , , 
2008-12-02,La Salle 1,100, , , , 
2008-12-02,La Salle 2,82, ,REDUCED POWER FOR EMERGENT CONTROL VALVE REPAIR - ONGOING,*, 
2008-12-02,Monticello,100, , , , 
2008-12-02,Palisades,100, , , , 
2008-12-02,Perry 1,100, , , , 
2008-12-02,Point Beach 1,100, , , , 
2008-12-02,Point Beach 2,100, , , , 
2008-12-02,Prairie Island 1,100, , , , 
2008-12-02,Prairie Island 2,100, , ,*, 
2008-12-02,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-12-02,Arkansas Nuclear 1,0,2008-10-26,REFUELING OUTAGE - CORE RELOAD IN PROGRESS,*, 
2008-12-02,Arkansas Nuclear 2,100, , , , 
2008-12-02,Callaway,100, , , , 
2008-12-02,Columbia Generating Station,100, , , , 
2008-12-02,Comanche Peak 1,100, , , , 
2008-12-02,Comanche Peak 2,100, , , , 
2008-12-02,Cooper,100, , , , 
2008-12-02,Diablo Canyon 1,100, , , , 
2008-12-02,Diablo Canyon 2,100, , , , 
2008-12-02,Fort Calhoun,100, , , , 
2008-12-02,Grand Gulf 1,100, , , , 
2008-12-02,Palo Verde 1,100, , , , 
2008-12-02,Palo Verde 2,0,2008-11-21,REPAIRS FOR HYDROGEN LEAK IN MAIN GENERATOR ONGOING, , 
2008-12-02,Palo Verde 3,100, , , , 
2008-12-02,River Bend 1,100, , , , 
2008-12-02,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS,*, 
2008-12-02,San Onofre 3,0,2008-10-12,EXITING REFUELING OUTAGE, , 
2008-12-02,South Texas 1,100, , , , 
2008-12-02,South Texas 2,100, , , , 
2008-12-02,Waterford 3,100, , , , 
2008-12-02,Wolf Creek 1,100, , , , 
2008-12-03,Beaver Valley 1,100, , , , 
2008-12-03,Beaver Valley 2,100, , , , 
2008-12-03,Calvert Cliffs 1,100, , , , 
2008-12-03,Calvert Cliffs 2,100, , , , 
2008-12-03,FitzPatrick,100, , , , 
2008-12-03,Ginna,100, , , , 
2008-12-03,Hope Creek 1,100, , , , 
2008-12-03,Indian Point 2,100, , , , 
2008-12-03,Indian Point 3,100, , , , 
2008-12-03,Limerick 1,100, , , , 
2008-12-03,Limerick 2,100, , , , 
2008-12-03,Millstone 2,100, , , , 
2008-12-03,Millstone 3,100, , , , 
2008-12-03,Nine Mile Point 1,100, , , , 
2008-12-03,Nine Mile Point 2,80, ,REDUCED POWER DUE TO CIRC WATER TUBE LEAKAGE,*, 
2008-12-03,Oyster Creek,0,2008-11-28,MAIN TRANSFORMER REPAIRS ONGOING,*, 
2008-12-03,Peach Bottom 2,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-03,Peach Bottom 3,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-03,Pilgrim 1,100, , , , 
2008-12-03,Salem 1,100, , , , 
2008-12-03,Salem 2,100, , , , 
2008-12-03,Seabrook 1,100, ,NOTIFIED BY NEW ENGLAND ISO TO IMPLEMENT CONTINGENCY FOR REDUCING POWER TO LESS THAN 800 MWE, IF NECESSARY, DUE TO SCHEDULED LINE OUTAGE FROM 12/1 TO 12/15., , 
2008-12-03,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY, , 
2008-12-03,Susquehanna 2,100, , , , 
2008-12-03,Three Mile Island 1,100, , , , 
2008-12-03,Vermont Yankee,100, , , , 
2008-12-03,Browns Ferry 1,38, ,#1 COOLING TOWER TRANSFORMER OOS,*, 
2008-12-03,Browns Ferry 2,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-03,Browns Ferry 3,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-03,Brunswick 1,92, ,HOLDING POWER FOR SOAK OF "A" RECIRC PUMP CONTROLLER CARD - WILL PERFORM CONTROL ROD IMPROVEMENT AFTER RETURNING RECIRC PUMP CONTROLLER TO SERVICE,*, 
2008-12-03,Brunswick 2,100, , , , 
2008-12-03,Catawba 1,100, , , , 
2008-12-03,Catawba 2,100, , , , 
2008-12-03,Crystal River 3,100, , , , 
2008-12-03,Farley 1,100, , , , 
2008-12-03,Farley 2,100, , , , 
2008-12-03,Harris 1,100, , , , 
2008-12-03,Hatch 1,100, , , , 
2008-12-03,Hatch 2,100, , , , 
2008-12-03,McGuire 1,100, , , , 
2008-12-03,McGuire 2,100, , , , 
2008-12-03,North Anna 1,100, , , , 
2008-12-03,North Anna 2,100, , , , 
2008-12-03,Oconee 1,100, , , , 
2008-12-03,Oconee 2,0,2008-10-24,EXITING REFUELING OUTAGE, , 
2008-12-03,Oconee 3,100, , , , 
2008-12-03,Robinson 2,100, , ,*, 
2008-12-03,Saint Lucie 1,100, , , , 
2008-12-03,Saint Lucie 2,100, , , , 
2008-12-03,Sequoyah 1,100, , , , 
2008-12-03,Sequoyah 2,100, , , , 
2008-12-03,Summer,100, , , , 
2008-12-03,Surry 1,100, , , , 
2008-12-03,Surry 2,100, , , , 
2008-12-03,Turkey Point 3,100, , , , 
2008-12-03,Turkey Point 4,100, , , , 
2008-12-03,Vogtle 1,100, , , , 
2008-12-03,Vogtle 2,100, , , , 
2008-12-03,Watts Bar 1,100, , , , 
2008-12-03,Braidwood 1,100, , , , 
2008-12-03,Braidwood 2,100, , , , 
2008-12-03,Byron 1,100, , , , 
2008-12-03,Byron 2,100, , , , 
2008-12-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-03,D.C. Cook 1,0,2008-09-20,SEE EN #44507., , 
2008-12-03,D.C. Cook 2,100, , , , 
2008-12-03,Davis-Besse,100, , , , 
2008-12-03,Dresden 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2008-12-03,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-12-03,Duane Arnold,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-12-03,Fermi 2,100, , , , 
2008-12-03,Kewaunee,100, , , , 
2008-12-03,La Salle 1,100, , , , 
2008-12-03,La Salle 2,100, , ,*, 
2008-12-03,Monticello,100, , , , 
2008-12-03,Palisades,100, , , , 
2008-12-03,Perry 1,100, , , , 
2008-12-03,Point Beach 1,100, , , , 
2008-12-03,Point Beach 2,100, , , , 
2008-12-03,Prairie Island 1,100, , , , 
2008-12-03,Prairie Island 2,100, , , , 
2008-12-03,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-03,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-12-03,Arkansas Nuclear 1,0,2008-10-26,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2008-12-03,Arkansas Nuclear 2,100, , , , 
2008-12-03,Callaway,100, ,14 DAY LCO - CENTRAL SERVICE WATER SYSTEM,*, 
2008-12-03,Columbia Generating Station,100, , , , 
2008-12-03,Comanche Peak 1,100, , , , 
2008-12-03,Comanche Peak 2,100, , , , 
2008-12-03,Cooper,100, , , , 
2008-12-03,Diablo Canyon 1,100, , , , 
2008-12-03,Diablo Canyon 2,100, , , , 
2008-12-03,Fort Calhoun,100, , , , 
2008-12-03,Grand Gulf 1,100, , , , 
2008-12-03,Palo Verde 1,100, , , , 
2008-12-03,Palo Verde 2,0,2008-11-21,REPAIRS FOR HYDROGEN LEAK IN MAIN GENERATOR ONGOING, , 
2008-12-03,Palo Verde 3,100, , , , 
2008-12-03,River Bend 1,100, , , , 
2008-12-03,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS, , 
2008-12-03,San Onofre 3,0,2008-10-12,EXITING REFUELING OUTAGE, , 
2008-12-03,South Texas 1,100, , , , 
2008-12-03,South Texas 2,100, , , , 
2008-12-03,Waterford 3,100, , , , 
2008-12-03,Wolf Creek 1,100, , , , 
2008-12-04,Beaver Valley 1,100, , , , 
2008-12-04,Beaver Valley 2,100, , , , 
2008-12-04,Calvert Cliffs 1,100, , , , 
2008-12-04,Calvert Cliffs 2,100, , , , 
2008-12-04,FitzPatrick,100, , , , 
2008-12-04,Ginna,100, , , , 
2008-12-04,Hope Creek 1,100, , , , 
2008-12-04,Indian Point 2,100, , , , 
2008-12-04,Indian Point 3,100, , , , 
2008-12-04,Limerick 1,100, , , , 
2008-12-04,Limerick 2,100, , , , 
2008-12-04,Millstone 2,100, , , , 
2008-12-04,Millstone 3,100, , , , 
2008-12-04,Nine Mile Point 1,100, , , , 
2008-12-04,Nine Mile Point 2,100, , ,*, 
2008-12-04,Oyster Creek,0,2008-11-28,MAIN TRANSFORMER REPAIRS ONGOING, , 
2008-12-04,Peach Bottom 2,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-04,Peach Bottom 3,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-04,Pilgrim 1,100, ,23KV SHUTDOWN TRANSFORMER MAINTENANCE,*, 
2008-12-04,Salem 1,100, , , , 
2008-12-04,Salem 2,100, , , , 
2008-12-04,Seabrook 1,100, ,NOTIFIED BY NEW ENGLAND ISO TO IMPLEMENT CONTINGENCY FOR REDUCING POWER TO LESS THAN 800 MWE, IF NECESSARY, DUE TO SCHEDULED LINE OUTAGE FROM 12/1 TO 12/15., , 
2008-12-04,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,Susquehanna 2,100, , , , 
2008-12-04,Three Mile Island 1,100, , , , 
2008-12-04,Vermont Yankee,100, , , , 
2008-12-04,Browns Ferry 1,22, ,REPAIRING STEAM LINE TEST CONNECTION #1 COOLING TOWER TRANSFORMER OOS,*, 
2008-12-04,Browns Ferry 2,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-04,Browns Ferry 3,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-04,Brunswick 1,99, ,INCREASING POWER,*, 
2008-12-04,Brunswick 2,100, , , , 
2008-12-04,Catawba 1,100, , , , 
2008-12-04,Catawba 2,100, , , , 
2008-12-04,Crystal River 3,100, , , , 
2008-12-04,Farley 1,100, , , , 
2008-12-04,Farley 2,100, , , , 
2008-12-04,Harris 1,100, , , , 
2008-12-04,Hatch 1,100, , , , 
2008-12-04,Hatch 2,100, , , , 
2008-12-04,McGuire 1,100, , , , 
2008-12-04,McGuire 2,100, , , , 
2008-12-04,North Anna 1,100, , , , 
2008-12-04,North Anna 2,100, , , , 
2008-12-04,Oconee 1,100, , , , 
2008-12-04,Oconee 2,0,2008-10-24,EXITING REFUELING OUTAGE, , 
2008-12-04,Oconee 3,100, , , , 
2008-12-04,Robinson 2,100, , , , 
2008-12-04,Saint Lucie 1,100, , , , 
2008-12-04,Saint Lucie 2,100, , , , 
2008-12-04,Sequoyah 1,100, , , , 
2008-12-04,Sequoyah 2,100, , , , 
2008-12-04,Summer,100, , , , 
2008-12-04,Surry 1,100, , , , 
2008-12-04,Surry 2,100, , , , 
2008-12-04,Turkey Point 3,100, , , , 
2008-12-04,Turkey Point 4,100, , , , 
2008-12-04,Vogtle 1,100, , , , 
2008-12-04,Vogtle 2,100, , , , 
2008-12-04,Watts Bar 1,100, , , , 
2008-12-04,Braidwood 1,100, , , , 
2008-12-04,Braidwood 2,100, , , , 
2008-12-04,Byron 1,100, , , , 
2008-12-04,Byron 2,100, , , , 
2008-12-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,D.C. Cook 1,0,2008-09-20,SEE EN #44507., , 
2008-12-04,D.C. Cook 2,100, , , , 
2008-12-04,Davis-Besse,100, , , , 
2008-12-04,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,Duane Arnold,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-12-04,Fermi 2,100, , , , 
2008-12-04,Kewaunee,100, , , , 
2008-12-04,La Salle 1,100, , , , 
2008-12-04,La Salle 2,100, , , , 
2008-12-04,Monticello,100, , , , 
2008-12-04,Palisades,100, , , , 
2008-12-04,Perry 1,100, , , , 
2008-12-04,Point Beach 1,100, , , , 
2008-12-04,Point Beach 2,100, , , , 
2008-12-04,Prairie Island 1,100, , , , 
2008-12-04,Prairie Island 2,100, , , , 
2008-12-04,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-12-04,Arkansas Nuclear 1,0,2008-10-26,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2008-12-04,Arkansas Nuclear 2,100, , , , 
2008-12-04,Callaway,100, ,14 DAY LCO - CENTRAL SERVICE WATER SYSTEM UNTILL 12/16, , 
2008-12-04,Columbia Generating Station,100, , , , 
2008-12-04,Comanche Peak 1,100, , , , 
2008-12-04,Comanche Peak 2,100, , , , 
2008-12-04,Cooper,100, , , , 
2008-12-04,Diablo Canyon 1,100, , , , 
2008-12-04,Diablo Canyon 2,100, , , , 
2008-12-04,Fort Calhoun,100, , , , 
2008-12-04,Grand Gulf 1,100, , , , 
2008-12-04,Palo Verde 1,100, , , , 
2008-12-04,Palo Verde 2,0,2008-11-21,REPAIRS FOR HYDROGEN LEAK IN MAIN GENERATOR ONGOING, , 
2008-12-04,Palo Verde 3,100, , , , 
2008-12-04,River Bend 1,100, , , , 
2008-12-04,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS, , 
2008-12-04,San Onofre 3,0,2008-10-12,EXITING REFUELING OUTAGE, , 
2008-12-04,South Texas 1,100, , , , 
2008-12-04,South Texas 2,100, , , , 
2008-12-04,Waterford 3,100, , , , 
2008-12-04,Wolf Creek 1,100, , , , 
2008-12-05,Beaver Valley 1,100, , , , 
2008-12-05,Beaver Valley 2,100, , , , 
2008-12-05,Calvert Cliffs 1,100, , , , 
2008-12-05,Calvert Cliffs 2,100, , , , 
2008-12-05,FitzPatrick,100, , , , 
2008-12-05,Ginna,100, , , , 
2008-12-05,Hope Creek 1,100, , , , 
2008-12-05,Indian Point 2,100, , , , 
2008-12-05,Indian Point 3,100, , , , 
2008-12-05,Limerick 1,100, , , , 
2008-12-05,Limerick 2,100, , , , 
2008-12-05,Millstone 2,100, , , , 
2008-12-05,Millstone 3,100, , , , 
2008-12-05,Nine Mile Point 1,100, , , , 
2008-12-05,Nine Mile Point 2,100, , , , 
2008-12-05,Oyster Creek,0,2008-11-28,PULLING RODS. MAIN TRANSFORMER REPAIRS ONGOING,*, 
2008-12-05,Peach Bottom 2,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-05,Peach Bottom 3,100, ,SWITCHYARD 500KV LINE #5007 OUTAGE SCHEDULED FOR 12/1 THRU 12/19 - NO IMPACT ON ELECTRICAL REQUIREMENTS FOR SITE, , 
2008-12-05,Pilgrim 1,100, , ,*, 
2008-12-05,Salem 1,100, , , , 
2008-12-05,Salem 2,100, , , , 
2008-12-05,Seabrook 1,100, ,NOTIFIED BY NEW ENGLAND ISO TO IMPLEMENT CONTINGENCY FOR REDUCING POWER TO LESS THAN 800 MWE, IF NECESSARY, DUE TO SCHEDULED LINE OUTAGE FROM 12/1 TO 12/15., , 
2008-12-05,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY, , 
2008-12-05,Susquehanna 2,100, , , , 
2008-12-05,Three Mile Island 1,100, , , , 
2008-12-05,Vermont Yankee,100, , , , 
2008-12-05,Browns Ferry 1,42, ,#1 COOLING TOWER TRANSFORMER OOS INCREASING POWER,*, 
2008-12-05,Browns Ferry 2,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-05,Browns Ferry 3,100, ,#1 COOLING TOWER TRANSFORMER OOS, , 
2008-12-05,Brunswick 1,97, ,INCREASING POWER FOLLOWING ROD PATTERN ADJUSTMENT,*, 
2008-12-05,Brunswick 2,99, ,AT FLOW LIMIT; ROD PATTERN ADJUSTMENT PLAN FOR WEEKEND IN PROGRESS,*, 
2008-12-05,Catawba 1,100, , , , 
2008-12-05,Catawba 2,100, , , , 
2008-12-05,Crystal River 3,52, ,DOWNPOWER MANUEVER IN PROGRESS TO HOLD AT 48% RX POWER TO AFFECT REPAIRS ON ONE CONDENSATE PUMP AND ONE FEEDPUMP,*, 
2008-12-05,Farley 1,100, , , , 
