Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2008-06-01,San Onofre 2,20, ,CONTROLLED SHUTDOWN TO REPLACE INSULATORS ON TRANSFORMER. OUTAGE IS SCHEDULED FOR 24 HOURS,*, 
2008-06-01,San Onofre 3,98, , , , 
2008-06-01,South Texas 1,100, , , , 
2008-06-01,South Texas 2,100, , , , 
2008-06-01,Waterford 3,10, ,INCREASING POWER,*, 
2008-06-01,Wolf Creek 1,100, , , , 
2008-06-02,Beaver Valley 1,100, , , , 
2008-06-02,Beaver Valley 2,95, ,HOLDING FOR POWER UPRATE TESTING, , 
2008-06-02,Calvert Cliffs 1,100, , , , 
2008-06-02,Calvert Cliffs 2,100, , ,*, 
2008-06-02,FitzPatrick,100, , ,*, 
2008-06-02,Ginna,100, , , , 
2008-06-02,Hope Creek 1,97, ,LIMITED IN POWER LEVEL DUE TO POWER UPRATE TESTING,*, 
2008-06-02,Indian Point 2,100, , , , 
2008-06-02,Indian Point 3,100, , , , 
2008-06-02,Limerick 1,100, , , , 
2008-06-02,Limerick 2,100, , , , 
2008-06-02,Millstone 2,100, , , , 
2008-06-02,Millstone 3,100, , , , 
2008-06-02,Nine Mile Point 1,100, , , , 
2008-06-02,Nine Mile Point 2,100, , ,*, 
2008-06-02,Oyster Creek,100, , , , 
2008-06-02,Peach Bottom 2,100, , , , 
2008-06-02,Peach Bottom 3,100, , , , 
2008-06-02,Pilgrim 1,100, , , , 
2008-06-02,Salem 1,100, , , , 
2008-06-02,Salem 2,100, , ,*, 
2008-06-02,Seabrook 1,100, , , , 
2008-06-02,Susquehanna 1,94, ,STABLE AT NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-06-02,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-06-02,Three Mile Island 1,100, , , , 
2008-06-02,Vermont Yankee,100, , , , 
2008-06-02,Browns Ferry 1,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-02,Browns Ferry 2,75, ,500 KV TRINITY LINE OOS UNTIL 6/9/08 INCREASING POWER,*, 
2008-06-02,Browns Ferry 3,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-02,Brunswick 1,100, , , , 
2008-06-02,Brunswick 2,100, , , , 
2008-06-02,Catawba 1,0,2008-05-03,REFUELING OUTAGE, , 
2008-06-02,Catawba 2,100, , , , 
2008-06-02,Crystal River 3,100, , , , 
2008-06-02,Farley 1,100, , , , 
2008-06-02,Farley 2,100, , , , 
2008-06-02,Harris 1,100, , , , 
2008-06-02,Hatch 1,100, , , , 
2008-06-02,Hatch 2,100, , , , 
2008-06-02,McGuire 1,100, , , , 
2008-06-02,McGuire 2,100, , , , 
2008-06-02,North Anna 1,100, , , , 
2008-06-02,North Anna 2,100, , , , 
2008-06-02,Oconee 1,19, ,INCREASING POWER WITH GENERATOR ONLINE,*, 
2008-06-02,Oconee 2,100, , , , 
2008-06-02,Oconee 3,100, , , , 
2008-06-02,Robinson 2,100, , , , 
2008-06-02,Saint Lucie 1,100, , , , 
2008-06-02,Saint Lucie 2,100, , , , 
2008-06-02,Sequoyah 1,100, , , , 
2008-06-02,Sequoyah 2,0,2008-05-04,EXITING REFUELING OUTAGE., , 
2008-06-02,Summer,0,2008-04-25,EXITING REFUELING OUTAGE., , 
2008-06-02,Surry 1,100, , , , 
2008-06-02,Surry 2,100, , , , 
2008-06-02,Turkey Point 3,100, , , , 
2008-06-02,Turkey Point 4,100, , , , 
2008-06-02,Vogtle 1,100, ,LETDOWN LINE ISOLATED FOR RCS LEAKAGE PER AOP 1804.,*, 
2008-06-02,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,Watts Bar 1,100, , , , 
2008-06-02,Braidwood 1,100, , , , 
2008-06-02,Braidwood 2,100, , , , 
2008-06-02,Byron 1,100, , , , 
2008-06-02,Byron 2,100, , , , 
2008-06-02,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,D.C. Cook 1,100, , , , 
2008-06-02,D.C. Cook 2,100, , , , 
2008-06-02,Davis-Besse,100, , , , 
2008-06-02,Dresden 2,100, , ,*, 
2008-06-02,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,Fermi 2,100, , ,*, 
2008-06-02,Kewaunee,100, , , , 
2008-06-02,La Salle 1,100, , , , 
2008-06-02,La Salle 2,100, , , , 
2008-06-02,Monticello,100, , , , 
2008-06-02,Palisades,100, , , , 
2008-06-02,Perry 1,100, , , , 
2008-06-02,Point Beach 1,100, , , , 
2008-06-02,Point Beach 2,100, , , , 
2008-06-02,Prairie Island 1,99, ,POWER REDUCED DUE TO CALORIMETRIC MONITORING ISSUE, , 
2008-06-02,Prairie Island 2,100, , , , 
2008-06-02,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-02,Arkansas Nuclear 1,100, , , , 
2008-06-02,Arkansas Nuclear 2,100, , , , 
2008-06-02,Callaway,100, , , , 
2008-06-02,Columbia Generating Station,65, ,REDUCED POWER PER LOAD DISPATCHER REQUEST, , 
2008-06-02,Comanche Peak 1,100, , , , 
2008-06-02,Comanche Peak 2,100, , , , 
2008-06-02,Cooper,100, , , , 
2008-06-02,Diablo Canyon 1,100, , , , 
2008-06-02,Diablo Canyon 2,100, , , , 
2008-06-02,Fort Calhoun,0,2008-04-19,REFUELING OUTAGE,*, 
2008-06-02,Grand Gulf 1,100, , , , 
2008-06-02,Palo Verde 1,100, , , , 
2008-06-02,Palo Verde 2,0,2008-06-01,SHUTDOWN TO REPAIR TURBINE CONTROL PROBLEM,*, 
2008-06-02,Palo Verde 3,100, , , , 
2008-06-02,River Bend 1,100, , , , 
2008-06-02,San Onofre 2,0,2008-06-01,MAINTENANCE OUTAGE TO REPLACE INSULATORS IN SWITCHYARD,*, 
2008-06-02,San Onofre 3,98, , , , 
2008-06-02,South Texas 1,100, , , , 
2008-06-02,South Texas 2,100, , , , 
2008-06-02,Waterford 3,38, ,INCREASING POWER TO 68% FOR PHYSICS TESTING,*, 
2008-06-02,Wolf Creek 1,100, , , , 
2008-06-03,Beaver Valley 1,100, , , , 
2008-06-03,Beaver Valley 2,95, ,WILL BEGIN POWER UPRATE ON 6/3/08,*, 
2008-06-03,Calvert Cliffs 1,100, , , , 
2008-06-03,Calvert Cliffs 2,100, , , , 
2008-06-03,FitzPatrick,100, , , , 
2008-06-03,Ginna,100, , , , 
2008-06-03,Hope Creek 1,97, ,LIMITED IN POWER LEVEL DUE TO POWER UPRATE TESTING, , 
2008-06-03,Indian Point 2,100, , , , 
2008-06-03,Indian Point 3,100, , , , 
2008-06-03,Limerick 1,100, , , , 
2008-06-03,Limerick 2,100, , , , 
2008-06-03,Millstone 2,100, , , , 
2008-06-03,Millstone 3,100, , , , 
2008-06-03,Nine Mile Point 1,100, , , , 
2008-06-03,Nine Mile Point 2,100, , , , 
2008-06-03,Oyster Creek,100, , , , 
2008-06-03,Peach Bottom 2,100, , , , 
2008-06-03,Peach Bottom 3,100, , , , 
2008-06-03,Pilgrim 1,100, , , , 
2008-06-03,Salem 1,100, , , , 
2008-06-03,Salem 2,98, ,THERMALLY LIMITED,*, 
2008-06-03,Seabrook 1,100, , , , 
2008-06-03,Susquehanna 1,94, ,STABLE AT NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-06-03,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-06-03,Three Mile Island 1,100, , , , 
2008-06-03,Vermont Yankee,100, , , , 
2008-06-03,Browns Ferry 1,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-03,Browns Ferry 2,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08,*, 
2008-06-03,Browns Ferry 3,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-03,Brunswick 1,100, , , , 
2008-06-03,Brunswick 2,100, , , , 
2008-06-03,Catawba 1,0,2008-05-03,REFUELING OUTAGE, , 
2008-06-03,Catawba 2,100, , , , 
2008-06-03,Crystal River 3,100, , , , 
2008-06-03,Farley 1,100, , , , 
2008-06-03,Farley 2,100, , , , 
2008-06-03,Harris 1,100, , , , 
2008-06-03,Hatch 1,100, , , , 
2008-06-03,Hatch 2,100, , , , 
2008-06-03,McGuire 1,100, , , , 
2008-06-03,McGuire 2,100, , , , 
2008-06-03,North Anna 1,100, , , , 
2008-06-03,North Anna 2,100, , , , 
2008-06-03,Oconee 1,73, ,HOLDING POWER FOR ESCALATION TESTING,*, 
2008-06-03,Oconee 2,100, , , , 
2008-06-03,Oconee 3,100, , , , 
2008-06-03,Robinson 2,100, , , , 
2008-06-03,Saint Lucie 1,100, , , , 
2008-06-03,Saint Lucie 2,100, , , , 
2008-06-03,Sequoyah 1,100, , , , 
2008-06-03,Sequoyah 2,0,2008-05-04,EXITING REFUELING OUTAGE - ANTICIPATE ENTERING MODE 2 IN THE NEXT 24 HRS,*, 
2008-06-03,Summer,0,2008-04-25,EXITING REFUELING OUTAGE., , 
2008-06-03,Surry 1,100, , , , 
2008-06-03,Surry 2,100, , , , 
2008-06-03,Turkey Point 3,100, , , , 
2008-06-03,Turkey Point 4,100, , , , 
2008-06-03,Vogtle 1,100, ,LETDOWN LINE ISOLATED FOR RCS LEAKAGE PER AOP 1804., , 
2008-06-03,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,Watts Bar 1,100, , , , 
2008-06-03,Braidwood 1,100, , , , 
2008-06-03,Braidwood 2,100, , , , 
2008-06-03,Byron 1,100, , , , 
2008-06-03,Byron 2,100, , , , 
2008-06-03,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,D.C. Cook 1,100, , , , 
2008-06-03,D.C. Cook 2,100, , , , 
2008-06-03,Davis-Besse,100, , , , 
2008-06-03,Dresden 2,100, , , , 
2008-06-03,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,Fermi 2,100, , , , 
2008-06-03,Kewaunee,100, , , , 
2008-06-03,La Salle 1,100, , , , 
2008-06-03,La Salle 2,100, , , , 
2008-06-03,Monticello,100, , , , 
2008-06-03,Palisades,100, , , , 
2008-06-03,Perry 1,100, , , , 
2008-06-03,Point Beach 1,100, , , , 
2008-06-03,Point Beach 2,100, , , , 
2008-06-03,Prairie Island 1,99, ,POWER REDUCED DUE TO CALORIMETRIC MONITORING ISSUE, , 
2008-06-03,Prairie Island 2,100, , , , 
2008-06-03,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-03,Arkansas Nuclear 1,100, , , , 
2008-06-03,Arkansas Nuclear 2,100, , , , 
2008-06-03,Callaway,100, , , , 
2008-06-03,Columbia Generating Station,85, ,REDUCED POWER PER LOAD DISPATCHER REQUEST,*, 
2008-06-03,Comanche Peak 1,100, , , , 
2008-06-03,Comanche Peak 2,100, , , , 
2008-06-03,Cooper,100, , , , 
2008-06-03,Diablo Canyon 1,100, , , , 
2008-06-03,Diablo Canyon 2,100, , , , 
2008-06-03,Fort Calhoun,0,2008-04-19,REFUELING OUTAGE, , 
2008-06-03,Grand Gulf 1,100, , , , 
2008-06-03,Palo Verde 1,100, , , , 
2008-06-03,Palo Verde 2,0,2008-06-01,COMMENCE STARTUP THIS EVENING,*, 
2008-06-03,Palo Verde 3,100, , , , 
2008-06-03,River Bend 1,100, , , , 
2008-06-03,San Onofre 2,1, ,START UP IN PROGRESS,*, 
2008-06-03,San Onofre 3,99, , ,*, 
2008-06-03,South Texas 1,100, , , , 
2008-06-03,South Texas 2,100, , , , 
2008-06-03,Waterford 3,26, ,INCREASING POWER TO 68% FOR PHYSICS TESTING,*, 
2008-06-03,Wolf Creek 1,100, , , , 
2008-06-04,Beaver Valley 1,100, , , , 
2008-06-04,Beaver Valley 2,97, ,WILL BEGIN POWER UPRATE ON 6/3/08,*, 
2008-06-04,Calvert Cliffs 1,100, , , , 
2008-06-04,Calvert Cliffs 2,100, , , , 
2008-06-04,FitzPatrick,100, , , , 
2008-06-04,Ginna,100, , , , 
2008-06-04,Hope Creek 1,97, ,LIMITED IN POWER LEVEL DUE TO POWER UPRATE TESTING, , 
2008-06-04,Indian Point 2,50, ,PLANNED REDUCTION TO 15% FOR MAINTENANCE WORK ON GENERATOR EXCITATION CONTROL SYSTEM,*, 
2008-06-04,Indian Point 3,100, , , , 
2008-06-04,Limerick 1,100, , , , 
2008-06-04,Limerick 2,100, , , , 
2008-06-04,Millstone 2,100, , , , 
2008-06-04,Millstone 3,100, , , , 
2008-06-04,Nine Mile Point 1,100, , , , 
2008-06-04,Nine Mile Point 2,100, , , , 
2008-06-04,Oyster Creek,100, , , , 
2008-06-04,Peach Bottom 2,100, , , , 
2008-06-04,Peach Bottom 3,100, , , , 
2008-06-04,Pilgrim 1,100, , , , 
2008-06-04,Salem 1,100, , , , 
2008-06-04,Salem 2,98, ,THERMALLY LIMITED, , 
2008-06-04,Seabrook 1,100, , , , 
2008-06-04,Susquehanna 1,94, ,STABLE AT NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-06-04,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-06-04,Three Mile Island 1,100, , , , 
2008-06-04,Vermont Yankee,100, , , , 
2008-06-04,Browns Ferry 1,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-04,Browns Ferry 2,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-04,Browns Ferry 3,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-04,Brunswick 1,100, , , , 
2008-06-04,Brunswick 2,100, , , , 
2008-06-04,Catawba 1,0,2008-05-03,REFUELING OUTAGE, , 
2008-06-04,Catawba 2,100, , , , 
2008-06-04,Crystal River 3,100, , , , 
2008-06-04,Farley 1,100, , , , 
2008-06-04,Farley 2,100, , , , 
2008-06-04,Harris 1,100, , , , 
2008-06-04,Hatch 1,100, , , , 
2008-06-04,Hatch 2,100, , , , 
2008-06-04,McGuire 1,100, , , , 
2008-06-04,McGuire 2,100, , , , 
2008-06-04,North Anna 1,100, , , , 
2008-06-04,North Anna 2,100, , , , 
2008-06-04,Oconee 1,98, ,INCREASING POWER,*, 
2008-06-04,Oconee 2,100, , , , 
2008-06-04,Oconee 3,100, , , , 
2008-06-04,Robinson 2,100, , , , 
2008-06-04,Saint Lucie 1,100, , , , 
2008-06-04,Saint Lucie 2,100, , , , 
2008-06-04,Sequoyah 1,100, , , , 
2008-06-04,Sequoyah 2,0,2008-05-04,STARTUP PHYSICS TESTING IN PROGRESS,*, 
2008-06-04,Summer,0,2008-04-25,EXITING REFUELING OUTAGE., , 
2008-06-04,Surry 1,100, , , , 
2008-06-04,Surry 2,100, , , , 
2008-06-04,Turkey Point 3,100, , , , 
2008-06-04,Turkey Point 4,100, , , , 
2008-06-04,Vogtle 1,100, ,LETDOWN LINE ISOLATED FOR RCS LEAKAGE PER AOP 1804., , 
2008-06-04,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-04,Watts Bar 1,100, , , , 
2008-06-04,Braidwood 1,100, , , , 
2008-06-04,Braidwood 2,100, , , , 
2008-06-04,Byron 1,100, , , , 
2008-06-04,Byron 2,100, , , , 
2008-06-04,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-04,D.C. Cook 1,100, , , , 
2008-06-04,D.C. Cook 2,100, , , , 
2008-06-04,Davis-Besse,100, , , , 
2008-06-04,Dresden 2,100, , , , 
2008-06-04,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2008-06-04,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-04,Fermi 2,100, , , , 
2008-06-04,Kewaunee,100, , , , 
2008-06-04,La Salle 1,100, , , , 
2008-06-04,La Salle 2,100, , , , 
2008-06-04,Monticello,100, , , , 
2008-06-04,Palisades,100, , , , 
2008-06-04,Perry 1,100, , , , 
2008-06-04,Point Beach 1,100, , , , 
2008-06-04,Point Beach 2,100, , , , 
2008-06-04,Prairie Island 1,99, ,POWER REDUCED DUE TO CALORIMETRIC MONITORING ISSUE, , 
2008-06-04,Prairie Island 2,100, , , , 
2008-06-04,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY,*, 
2008-06-04,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2008-06-04,Arkansas Nuclear 1,100, , , , 
2008-06-04,Arkansas Nuclear 2,100, , , , 
2008-06-04,Callaway,100, , , , 
2008-06-04,Columbia Generating Station,85, ,REDUCED POWER PER LOAD DISPATCHER REQUEST, , 
2008-06-04,Comanche Peak 1,100, , , , 
2008-06-04,Comanche Peak 2,100, , , , 
2008-06-04,Cooper,100, , , , 
2008-06-04,Diablo Canyon 1,100, , , , 
2008-06-04,Diablo Canyon 2,100, , , , 
2008-06-04,Fort Calhoun,0,2008-04-19,EXITING REFUELING OUTAGE,*, 
2008-06-04,Grand Gulf 1,100, , , , 
2008-06-04,Palo Verde 1,100, , , , 
2008-06-04,Palo Verde 2,0,2008-06-01,COMMENCE STARTUP,*, 
2008-06-04,Palo Verde 3,100, , , , 
2008-06-04,River Bend 1,100, , , , 
2008-06-04,San Onofre 2,53, ,INCREASING POWER,*, 
2008-06-04,San Onofre 3,100, , ,*, 
2008-06-04,South Texas 1,100, , , , 
2008-06-04,South Texas 2,100, , , , 
2008-06-04,Waterford 3,76, ,INCREASING POWER,*, 
2008-06-04,Wolf Creek 1,100, , , , 
2008-06-05,Beaver Valley 1,100, , , , 
2008-06-05,Beaver Valley 2,97, ,WILL BEGIN POWER UPRATE ON 6/3/08, , 
2008-06-05,Calvert Cliffs 1,100, , , , 
2008-06-05,Calvert Cliffs 2,100, , , , 
2008-06-05,FitzPatrick,100, , , , 
2008-06-05,Ginna,100, , , , 
2008-06-05,Hope Creek 1,97, ,LIMITED IN POWER LEVEL DUE TO POWER UPRATE TESTING, , 
2008-06-05,Indian Point 2,100, , ,*, 
2008-06-05,Indian Point 3,100, , , , 
2008-06-05,Limerick 1,100, , , , 
2008-06-05,Limerick 2,100, , , , 
2008-06-05,Millstone 2,100, , , , 
2008-06-05,Millstone 3,100, , , , 
2008-06-05,Nine Mile Point 1,100, , , , 
2008-06-05,Nine Mile Point 2,100, , , , 
2008-06-05,Oyster Creek,100, , , , 
2008-06-05,Peach Bottom 2,100, , , , 
2008-06-05,Peach Bottom 3,100, , , , 
2008-06-05,Pilgrim 1,100, , , , 
2008-06-05,Salem 1,100, , , , 
2008-06-05,Salem 2,100, , ,*, 
2008-06-05,Seabrook 1,100, , , , 
2008-06-05,Susquehanna 1,94, ,STABLE AT NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-06-05,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-06-05,Three Mile Island 1,100, , , , 
2008-06-05,Vermont Yankee,100, , , , 
2008-06-05,Browns Ferry 1,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-05,Browns Ferry 2,98, ,96 HOUR SOAK 500 KV TRINITY LINE OOS UNTIL 6/9/08,*, 
2008-06-05,Browns Ferry 3,100, ,500 KV TRINITY LINE OOS UNTIL 6/9/08, , 
2008-06-05,Brunswick 1,100, , , , 
2008-06-05,Brunswick 2,100, , , , 
2008-06-05,Catawba 1,0,2008-05-03,REFUELING OUTAGE, , 
2008-06-05,Catawba 2,100, , , , 
2008-06-05,Crystal River 3,100, , , , 
2008-06-05,Farley 1,100, , , , 
2008-06-05,Farley 2,100, , , , 
2008-06-05,Harris 1,100, , , , 
2008-06-05,Hatch 1,100, , , , 
2008-06-05,Hatch 2,100, , , , 
2008-06-05,McGuire 1,100, , , , 
2008-06-05,McGuire 2,100, , , , 
2008-06-05,North Anna 1,100, , , , 
2008-06-05,North Anna 2,100, , , , 
2008-06-05,Oconee 1,100, , ,*, 
2008-06-05,Oconee 2,100, , , , 
2008-06-05,Oconee 3,100, , , , 
2008-06-05,Robinson 2,100, , , , 
2008-06-05,Saint Lucie 1,100, , , , 
2008-06-05,Saint Lucie 2,0,2008-06-04,MANUAL REACTOR TRIP FOLLOWING LOSS OF MAIN FEEEWATER PUMP SEE EN 44268,*,1
2008-06-05,Sequoyah 1,100, , , , 
2008-06-05,Sequoyah 2,15, ,NOT SYNC TO GRID,*, 
2008-06-05,Summer,0,2008-04-25,EXITING REFUELING OUTAGE., , 
2008-06-05,Surry 1,100, , , , 
2008-06-05,Surry 2,100, , , , 
2008-06-05,Turkey Point 3,100, , , , 
2008-06-05,Turkey Point 4,100, , , , 
2008-06-05,Vogtle 1,100, ,LETDOWN LINE ISOLATED FOR RCS LEAKAGE PER AOP 1804., , 
2008-06-05,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-05,Watts Bar 1,100, , , , 
2008-06-05,Braidwood 1,100, , , , 
2008-06-05,Braidwood 2,100, , , , 
2008-06-05,Byron 1,100, , , , 
2008-06-05,Byron 2,100, , , , 
2008-06-05,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2008-06-05,D.C. Cook 1,100, , , , 
2008-06-05,D.C. Cook 2,100, , , , 
2008-06-05,Davis-Besse,100, , , , 
2008-06-05,Dresden 2,100, , , , 
2008-06-05,Dresden 3,100, , ,*, 
2008-06-05,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-06-05,Fermi 2,100, , , , 
