Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2008-08-01,Farley 1,98, ,HOLDING POWER FOR CALORIMETRIC,*, 
2008-08-01,Farley 2,100, , , , 
2008-08-01,Harris 1,100, , ,*, 
2008-08-01,Hatch 1,100, , , , 
2008-08-01,Hatch 2,100, , , , 
2008-08-01,McGuire 1,100, , , , 
2008-08-01,McGuire 2,100, , , , 
2008-08-01,North Anna 1,100, , , , 
2008-08-01,North Anna 2,100, , , , 
2008-08-01,Oconee 1,100, , , , 
2008-08-01,Oconee 2,100, , , , 
2008-08-01,Oconee 3,100, , , , 
2008-08-01,Robinson 2,99, ,EHC ISSUE, , 
2008-08-01,Saint Lucie 1,100, , , , 
2008-08-01,Saint Lucie 2,100, , , , 
2008-08-01,Sequoyah 1,100, , , , 
2008-08-01,Sequoyah 2,100, , , , 
2008-08-01,Summer,100, , , , 
2008-08-01,Surry 1,100, , , , 
2008-08-01,Surry 2,100, , , , 
2008-08-01,Turkey Point 3,100, , , , 
2008-08-01,Turkey Point 4,100, , , , 
2008-08-01,Vogtle 1,100, , , , 
2008-08-01,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-01,Watts Bar 1,93, ,MONITORING STATOR WATER COOLING TEMPERATURE,*, 
2008-08-01,Braidwood 1,100, , , , 
2008-08-01,Braidwood 2,100, , , , 
2008-08-01,Byron 1,100, , , , 
2008-08-01,Byron 2,100, , , , 
2008-08-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-01,D.C. Cook 1,100, , , , 
2008-08-01,D.C. Cook 2,100, , , , 
2008-08-01,Davis-Besse,100, , , , 
2008-08-01,Dresden 2,100, , , , 
2008-08-01,Dresden 3,100, ,100% ELECTRICAL CAPABILITY, , 
2008-08-01,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY,*, 
2008-08-01,Fermi 2,100, , , , 
2008-08-01,Kewaunee,100, , , , 
2008-08-01,La Salle 1,100, , , , 
2008-08-01,La Salle 2,100, , , , 
2008-08-01,Monticello,100, , , , 
2008-08-01,Palisades,100, , , , 
2008-08-01,Perry 1,100, ,CONSERVATIVE GRID OPS, , 
2008-08-01,Point Beach 1,100, , , , 
2008-08-01,Point Beach 2,100, , , , 
2008-08-01,Prairie Island 1,0,2008-07-31,RX TRIP SEE EN #44379,*,1
2008-08-01,Prairie Island 2,100, , , , 
2008-08-01,Quad Cities 1,99, ,100% ELECTRICAL CAPABILITY, , 
2008-08-01,Quad Cities 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-01,Arkansas Nuclear 1,100, , , , 
2008-08-01,Arkansas Nuclear 2,100, , , , 
2008-08-01,Callaway,100, , , , 
2008-08-01,Columbia Generating Station,100, , , , 
2008-08-01,Comanche Peak 1,100, , , , 
2008-08-01,Comanche Peak 2,100, , , , 
2008-08-01,Cooper,100, , , , 
2008-08-01,Diablo Canyon 1,100, , , , 
2008-08-01,Diablo Canyon 2,100, , , , 
2008-08-01,Fort Calhoun,100, , , , 
2008-08-01,Grand Gulf 1,100, , , , 
2008-08-01,Palo Verde 1,99, ,HIGH RATE BLOWDOWNS IN-PROGRESS,*, 
2008-08-01,Palo Verde 2,100, , , , 
2008-08-01,Palo Verde 3,100, , , , 
2008-08-01,River Bend 1,100, , , , 
2008-08-01,San Onofre 2,99, ,STEAM GENERATOR PRESSURE LIMITATIONS, , 
2008-08-01,San Onofre 3,100, , , , 
2008-08-01,South Texas 1,100, , , , 
2008-08-01,South Texas 2,100, , , , 
2008-08-01,Waterford 3,100, , , , 
2008-08-01,Wolf Creek 1,100, , , , 
2008-08-02,Beaver Valley 1,100, , , , 
2008-08-02,Beaver Valley 2,100, , , , 
2008-08-02,Calvert Cliffs 1,100, , , , 
2008-08-02,Calvert Cliffs 2,85, ,MAIN CONDENSER WATERBOX CLEANING,*, 
2008-08-02,FitzPatrick,100, , , , 
2008-08-02,Ginna,100, , , , 
2008-08-02,Hope Creek 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,Indian Point 2,100, , , , 
2008-08-02,Indian Point 3,100, , , , 
2008-08-02,Limerick 1,100, ,HOT WEATHER ALERT,*, 
2008-08-02,Limerick 2,100, ,HOT WEATHER ALERT,*, 
2008-08-02,Millstone 2,100, , , , 
2008-08-02,Millstone 3,100, , , , 
2008-08-02,Nine Mile Point 1,100, , , , 
2008-08-02,Nine Mile Point 2,100, , , , 
2008-08-02,Oyster Creek,88, ,ROD PATTERN ADJUSTMENT,*, 
2008-08-02,Peach Bottom 2,96, ,#3 STARTUP SOURCE OOS END OF CYCLE COASTDOWN, , 
2008-08-02,Peach Bottom 3,100, , , , 
2008-08-02,Pilgrim 1,100, , , , 
2008-08-02,Salem 1,100, , , , 
2008-08-02,Salem 2,100, , , , 
2008-08-02,Seabrook 1,100, , , , 
2008-08-02,Susquehanna 1,94, ,NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-08-02,Susquehanna 2,100, , , , 
2008-08-02,Three Mile Island 1,100, , , , 
2008-08-02,Vermont Yankee,100, , ,*, 
2008-08-02,Browns Ferry 1,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-02,Browns Ferry 2,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-02,Browns Ferry 3,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-02,Brunswick 1,68, ,ROD PATTERN ADJUSTMENT,*, 
2008-08-02,Brunswick 2,100, , , , 
2008-08-02,Catawba 1,100, , , , 
2008-08-02,Catawba 2,100, , , , 
2008-08-02,Crystal River 3,100, , ,*, 
2008-08-02,Farley 1,100, , ,*, 
2008-08-02,Farley 2,100, , , , 
2008-08-02,Harris 1,100, , , , 
2008-08-02,Hatch 1,100, , , , 
2008-08-02,Hatch 2,100, , , , 
2008-08-02,McGuire 1,100, , , , 
2008-08-02,McGuire 2,100, , , , 
2008-08-02,North Anna 1,100, , , , 
2008-08-02,North Anna 2,100, , , , 
2008-08-02,Oconee 1,100, , , , 
2008-08-02,Oconee 2,100, , , , 
2008-08-02,Oconee 3,100, , , , 
2008-08-02,Robinson 2,99, ,EHC ISSUE, , 
2008-08-02,Saint Lucie 1,100, , , , 
2008-08-02,Saint Lucie 2,100, , , , 
2008-08-02,Sequoyah 1,100, , , , 
2008-08-02,Sequoyah 2,100, , , , 
2008-08-02,Summer,100, , , , 
2008-08-02,Surry 1,100, , , , 
2008-08-02,Surry 2,100, , , , 
2008-08-02,Turkey Point 3,100, , , , 
2008-08-02,Turkey Point 4,100, , , , 
2008-08-02,Vogtle 1,100, , , , 
2008-08-02,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,Watts Bar 1,82, ,HYDROGEN LEAK IN STATOR - MONITORING STATOR WATER COOLING TEMPERATURE,*, 
2008-08-02,Braidwood 1,100, , , , 
2008-08-02,Braidwood 2,100, , , , 
2008-08-02,Byron 1,100, ,HOT WEATHER ALERT,*, 
2008-08-02,Byron 2,100, ,HOT WEATHER ALERT,*, 
2008-08-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,D.C. Cook 1,100, , , , 
2008-08-02,D.C. Cook 2,100, , , , 
2008-08-02,Davis-Besse,100, , , , 
2008-08-02,Dresden 2,100, , , , 
2008-08-02,Dresden 3,100, , ,*, 
2008-08-02,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,Fermi 2,100, , , , 
2008-08-02,Kewaunee,100, , , , 
2008-08-02,La Salle 1,100, , , , 
2008-08-02,La Salle 2,100, , , , 
2008-08-02,Monticello,100, , , , 
2008-08-02,Palisades,100, , , , 
2008-08-02,Perry 1,100, , ,*, 
2008-08-02,Point Beach 1,100, , , , 
2008-08-02,Point Beach 2,100, , , , 
2008-08-02,Prairie Island 1,0,2008-07-31,RX TRIP SEE EN #44379, , 
2008-08-02,Prairie Island 2,100, , , , 
2008-08-02,Quad Cities 1,99, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,Quad Cities 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-02,Arkansas Nuclear 1,100, , , , 
2008-08-02,Arkansas Nuclear 2,100, , , , 
2008-08-02,Callaway,100, , , , 
2008-08-02,Columbia Generating Station,100, , , , 
2008-08-02,Comanche Peak 1,100, , , , 
2008-08-02,Comanche Peak 2,100, , , , 
2008-08-02,Cooper,100, , , , 
2008-08-02,Diablo Canyon 1,100, , , , 
2008-08-02,Diablo Canyon 2,100, , , , 
2008-08-02,Fort Calhoun,100, , , , 
2008-08-02,Grand Gulf 1,72, ,ROD PATTERN ADJUSTMENT,*, 
2008-08-02,Palo Verde 1,100, , ,*, 
2008-08-02,Palo Verde 2,100, , , , 
2008-08-02,Palo Verde 3,100, , , , 
2008-08-02,River Bend 1,100, , , , 
2008-08-02,San Onofre 2,99, ,STEAM GENERATOR PRESSURE LIMITATIONS, , 
2008-08-02,San Onofre 3,100, , , , 
2008-08-02,South Texas 1,100, , , , 
2008-08-02,South Texas 2,100, , , , 
2008-08-02,Waterford 3,100, , , , 
2008-08-02,Wolf Creek 1,100, , , , 
2008-08-03,Beaver Valley 1,100, , , , 
2008-08-03,Beaver Valley 2,100, , , , 
2008-08-03,Calvert Cliffs 1,100, , , , 
2008-08-03,Calvert Cliffs 2,85, ,MAIN CONDENSER WATERBOX CLEANING, , 
2008-08-03,FitzPatrick,100, , , , 
2008-08-03,Ginna,100, , , , 
2008-08-03,Hope Creek 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,Indian Point 2,100, , , , 
2008-08-03,Indian Point 3,100, , , , 
2008-08-03,Limerick 1,100, , ,*, 
2008-08-03,Limerick 2,100, , ,*, 
2008-08-03,Millstone 2,100, , , , 
2008-08-03,Millstone 3,100, , , , 
2008-08-03,Nine Mile Point 1,100, , , , 
2008-08-03,Nine Mile Point 2,100, , , , 
2008-08-03,Oyster Creek,100, , ,*, 
2008-08-03,Peach Bottom 2,95, ,#3 STARTUP SOURCE OOS END OF CYCLE COASTDOWN,*, 
2008-08-03,Peach Bottom 3,100, , , , 
2008-08-03,Pilgrim 1,100, , , , 
2008-08-03,Salem 1,100, , , , 
2008-08-03,Salem 2,100, , , , 
2008-08-03,Seabrook 1,100, , , , 
2008-08-03,Susquehanna 1,94, ,NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-08-03,Susquehanna 2,100, , , , 
2008-08-03,Three Mile Island 1,100, , , , 
2008-08-03,Vermont Yankee,97, ,CHLORINATING MAIN CONDENSER,*, 
2008-08-03,Browns Ferry 1,70, ,SURVEILLANCE TESTING LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE,*, 
2008-08-03,Browns Ferry 2,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-03,Browns Ferry 3,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-03,Brunswick 1,100, , ,*, 
2008-08-03,Brunswick 2,100, , , , 
2008-08-03,Catawba 1,100, , , , 
2008-08-03,Catawba 2,100, , , , 
2008-08-03,Crystal River 3,100, , , , 
2008-08-03,Farley 1,96, ,PLACING AN MSR IN SERVICE,*, 
2008-08-03,Farley 2,100, , , , 
2008-08-03,Harris 1,100, , , , 
2008-08-03,Hatch 1,100, , , , 
2008-08-03,Hatch 2,100, , , , 
2008-08-03,McGuire 1,100, , , , 
2008-08-03,McGuire 2,100, , , , 
2008-08-03,North Anna 1,100, , , , 
2008-08-03,North Anna 2,100, , , , 
2008-08-03,Oconee 1,100, , , , 
2008-08-03,Oconee 2,100, , , , 
2008-08-03,Oconee 3,100, , , , 
2008-08-03,Robinson 2,99, ,EHC ISSUE, , 
2008-08-03,Saint Lucie 1,100, , , , 
2008-08-03,Saint Lucie 2,100, , , , 
2008-08-03,Sequoyah 1,100, , , , 
2008-08-03,Sequoyah 2,100, , , , 
2008-08-03,Summer,100, , , , 
2008-08-03,Surry 1,100, , , , 
2008-08-03,Surry 2,100, , , , 
2008-08-03,Turkey Point 3,100, , , , 
2008-08-03,Turkey Point 4,100, , , , 
2008-08-03,Vogtle 1,100, , , , 
2008-08-03,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,Watts Bar 1,83, ,HYDROGEN LEAK IN STATOR - MONITORING STATOR WATER COOLING TEMPERATURE,*, 
2008-08-03,Braidwood 1,100, , , , 
2008-08-03,Braidwood 2,100, , , , 
2008-08-03,Byron 1,100, , ,*, 
2008-08-03,Byron 2,100, , ,*, 
2008-08-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,D.C. Cook 1,100, , , , 
2008-08-03,D.C. Cook 2,100, , , , 
2008-08-03,Davis-Besse,100, , , , 
2008-08-03,Dresden 2,100, , , , 
2008-08-03,Dresden 3,100, , , , 
2008-08-03,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,Fermi 2,100, , , , 
2008-08-03,Kewaunee,55, ,"B" MFP MAINTENANCE,*, 
2008-08-03,La Salle 1,100, , , , 
2008-08-03,La Salle 2,100, , , , 
2008-08-03,Monticello,100, , , , 
2008-08-03,Palisades,100, , , , 
2008-08-03,Perry 1,100, , , , 
2008-08-03,Point Beach 1,94, ,SURVEILLANCE TESTING,*, 
2008-08-03,Point Beach 2,100, , , , 
2008-08-03,Prairie Island 1,28, ,INCREASING POWER,*, 
2008-08-03,Prairie Island 2,100, , , , 
2008-08-03,Quad Cities 1,99, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,Quad Cities 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-03,Arkansas Nuclear 1,100, , , , 
2008-08-03,Arkansas Nuclear 2,100, , , , 
2008-08-03,Callaway,100, , , , 
2008-08-03,Columbia Generating Station,100, , , , 
2008-08-03,Comanche Peak 1,100, , , , 
2008-08-03,Comanche Peak 2,100, , , , 
2008-08-03,Cooper,100, , , , 
2008-08-03,Diablo Canyon 1,100, , , , 
2008-08-03,Diablo Canyon 2,100, , , , 
2008-08-03,Fort Calhoun,100, , , , 
2008-08-03,Grand Gulf 1,98, ,INCREASING POWER,*, 
2008-08-03,Palo Verde 1,100, , , , 
2008-08-03,Palo Verde 2,100, , , , 
2008-08-03,Palo Verde 3,100, , , , 
2008-08-03,River Bend 1,62, ,ROD PATTERN ADJUSTMENT,*, 
2008-08-03,San Onofre 2,99, ,STEAM GENERATOR PRESSURE LIMITATIONS, , 
2008-08-03,San Onofre 3,100, , , , 
2008-08-03,South Texas 1,100, , , , 
2008-08-03,South Texas 2,100, , , , 
2008-08-03,Waterford 3,100, , , , 
2008-08-03,Wolf Creek 1,100, , , , 
2008-08-04,Beaver Valley 1,100, , , , 
2008-08-04,Beaver Valley 2,100, , , , 
2008-08-04,Calvert Cliffs 1,100, , , , 
2008-08-04,Calvert Cliffs 2,100, , ,*, 
2008-08-04,FitzPatrick,99, ,COASTDOWN TO ROD PATTERN ADJUSTMENT,*, 
2008-08-04,Ginna,100, , , , 
2008-08-04,Hope Creek 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,Indian Point 2,100, , , , 
2008-08-04,Indian Point 3,100, , , , 
2008-08-04,Limerick 1,100, ,HOT WEATHER ALERT,*, 
2008-08-04,Limerick 2,100, ,HOT WEATHER ALERT,*, 
2008-08-04,Millstone 2,100, , , , 
2008-08-04,Millstone 3,100, , , , 
2008-08-04,Nine Mile Point 1,100, , , , 
2008-08-04,Nine Mile Point 2,100, , , , 
2008-08-04,Oyster Creek,100, , , , 
2008-08-04,Peach Bottom 2,95, ,#3 STARTUP SOURCE OOS END OF CYCLE COASTDOWN, , 
2008-08-04,Peach Bottom 3,100, , , , 
2008-08-04,Pilgrim 1,100, , , , 
2008-08-04,Salem 1,100, , , , 
2008-08-04,Salem 2,100, , , , 
2008-08-04,Seabrook 1,100, , , , 
2008-08-04,Susquehanna 1,94, ,NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-08-04,Susquehanna 2,100, , , , 
2008-08-04,Three Mile Island 1,100, , , , 
2008-08-04,Vermont Yankee,100, , ,*, 
2008-08-04,Browns Ferry 1,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE,*, 
2008-08-04,Browns Ferry 2,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-04,Browns Ferry 3,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-04,Brunswick 1,100, , , , 
2008-08-04,Brunswick 2,100, , , , 
2008-08-04,Catawba 1,100, , , , 
2008-08-04,Catawba 2,100, , , , 
2008-08-04,Crystal River 3,100, , , , 
2008-08-04,Farley 1,100, , ,*, 
2008-08-04,Farley 2,100, , , , 
2008-08-04,Harris 1,100, , , , 
2008-08-04,Hatch 1,100, , , , 
2008-08-04,Hatch 2,100, , , , 
2008-08-04,McGuire 1,100, , , , 
2008-08-04,McGuire 2,100, , , , 
2008-08-04,North Anna 1,100, ,HOT WEATHER ALERT,*, 
2008-08-04,North Anna 2,100, ,HOT WEATHER ALERT,*, 
2008-08-04,Oconee 1,100, , , , 
2008-08-04,Oconee 2,100, , , , 
2008-08-04,Oconee 3,100, , , , 
2008-08-04,Robinson 2,99, ,EHC ISSUE, , 
2008-08-04,Saint Lucie 1,100, , , , 
2008-08-04,Saint Lucie 2,100, , , , 
2008-08-04,Sequoyah 1,100, , , , 
2008-08-04,Sequoyah 2,100, , , , 
2008-08-04,Summer,100, , , , 
2008-08-04,Surry 1,100, ,HOT WEATHER ALERT,*, 
2008-08-04,Surry 2,100, ,HOT WEATHER ALERT,*, 
2008-08-04,Turkey Point 3,100, , , , 
2008-08-04,Turkey Point 4,100, , , , 
2008-08-04,Vogtle 1,100, , , , 
2008-08-04,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,Watts Bar 1,83, ,HYDROGEN LEAK IN STATOR - MONITORING STATOR WATER COOLING TEMPERATURE, , 
2008-08-04,Braidwood 1,100, , , , 
2008-08-04,Braidwood 2,100, , , , 
2008-08-04,Byron 1,100, , , , 
2008-08-04,Byron 2,100, , , , 
2008-08-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,D.C. Cook 1,100, , , , 
2008-08-04,D.C. Cook 2,99, ,MAIN TURBINE DIGITAL CONTROL ISSUES,*, 
2008-08-04,Davis-Besse,100, , , , 
2008-08-04,Dresden 2,100, , , , 
2008-08-04,Dresden 3,100, , , , 
2008-08-04,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,Fermi 2,100, , , , 
2008-08-04,Kewaunee,55, ,"B" MFP MAINTENANCE, , 
2008-08-04,La Salle 1,100, , , , 
2008-08-04,La Salle 2,100, , , , 
2008-08-04,Monticello,100, , , , 
2008-08-04,Palisades,100, , , , 
2008-08-04,Perry 1,100, , , , 
2008-08-04,Point Beach 1,100, , ,*, 
2008-08-04,Point Beach 2,100, , , , 
2008-08-04,Prairie Island 1,99, ,INCREASING POWER,*, 
2008-08-04,Prairie Island 2,100, , , , 
2008-08-04,Quad Cities 1,99, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,Quad Cities 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-04,Arkansas Nuclear 1,100, , , , 
2008-08-04,Arkansas Nuclear 2,100, , , , 
2008-08-04,Callaway,100, , , , 
2008-08-04,Columbia Generating Station,100, , , , 
2008-08-04,Comanche Peak 1,100, , , , 
2008-08-04,Comanche Peak 2,100, , , , 
2008-08-04,Cooper,100, , , , 
2008-08-04,Diablo Canyon 1,100, , , , 
2008-08-04,Diablo Canyon 2,100, , , , 
2008-08-04,Fort Calhoun,100, , , , 
2008-08-04,Grand Gulf 1,98, ,INSTRUMENT PROBLEM ON FEEDWATER FLOW,*, 
2008-08-04,Palo Verde 1,100, , , , 
2008-08-04,Palo Verde 2,100, , , , 
2008-08-04,Palo Verde 3,100, , , , 
2008-08-04,River Bend 1,93, ,INCREASING POWER,*, 
2008-08-04,San Onofre 2,99, ,STEAM GENERATOR PRESSURE LIMITATIONS, , 
2008-08-04,San Onofre 3,100, , , , 
2008-08-04,South Texas 1,100, , , , 
2008-08-04,South Texas 2,100, , , , 
2008-08-04,Waterford 3,100, , , , 
2008-08-04,Wolf Creek 1,100, , , , 
2008-08-05,Beaver Valley 1,100, , , , 
2008-08-05,Beaver Valley 2,100, , , , 
2008-08-05,Calvert Cliffs 1,100, , , , 
2008-08-05,Calvert Cliffs 2,100, , , , 
2008-08-05,FitzPatrick,99, ,COASTDOWN TO ROD PATTERN ADJUSTMENT, , 
2008-08-05,Ginna,100, , , , 
2008-08-05,Hope Creek 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,Indian Point 2,100, , , , 
2008-08-05,Indian Point 3,100, , , , 
2008-08-05,Limerick 1,100, ,HOT WEATHER ALERT, , 
2008-08-05,Limerick 2,100, ,HOT WEATHER ALERT, , 
2008-08-05,Millstone 2,100, , , , 
2008-08-05,Millstone 3,100, , , , 
2008-08-05,Nine Mile Point 1,100, , , , 
2008-08-05,Nine Mile Point 2,100, , , , 
2008-08-05,Oyster Creek,100, , , , 
2008-08-05,Peach Bottom 2,95, ,#3 STARTUP SOURCE OOS END OF CYCLE COASTDOWN, , 
2008-08-05,Peach Bottom 3,100, , , , 
2008-08-05,Pilgrim 1,100, , , , 
2008-08-05,Salem 1,100, , , , 
2008-08-05,Salem 2,100, , , , 
2008-08-05,Seabrook 1,100, , , , 
2008-08-05,Susquehanna 1,94, ,NEW NSSS LIMIT DUE TO POWER UPRATE, , 
2008-08-05,Susquehanna 2,100, , , , 
2008-08-05,Three Mile Island 1,100, ,HOT WEATHER ALERT,*, 
2008-08-05,Vermont Yankee,100, , , , 
2008-08-05,Browns Ferry 1,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-05,Browns Ferry 2,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-05,Browns Ferry 3,100, ,LOSS OF ONE COOLING TOWER TRANSFORMER #1 DUE TO FIRE, , 
2008-08-05,Brunswick 1,100, ,RELIABILITY ALERT, LVL 0,*, 
2008-08-05,Brunswick 2,100, ,RELIABILITY ALERT, LVL 0,*, 
2008-08-05,Catawba 1,100, , , , 
2008-08-05,Catawba 2,100, , , , 
2008-08-05,Crystal River 3,100, , , , 
2008-08-05,Farley 1,100, , , , 
2008-08-05,Farley 2,100, , , , 
2008-08-05,Harris 1,100, ,RELIABILITY ALERT, LVL 0,*, 
2008-08-05,Hatch 1,100, , , , 
2008-08-05,Hatch 2,100, , , , 
2008-08-05,McGuire 1,100, , , , 
2008-08-05,McGuire 2,100, , , , 
2008-08-05,North Anna 1,100, ,HOT WEATHER ALERT, , 
2008-08-05,North Anna 2,100, ,HOT WEATHER ALERT, , 
2008-08-05,Oconee 1,100, , , , 
2008-08-05,Oconee 2,100, , , , 
2008-08-05,Oconee 3,100, , , , 
2008-08-05,Robinson 2,99, ,EHC ISSUE, , 
2008-08-05,Saint Lucie 1,100, , , , 
2008-08-05,Saint Lucie 2,100, , , , 
2008-08-05,Sequoyah 1,100, , , , 
2008-08-05,Sequoyah 2,100, , , , 
2008-08-05,Summer,100, , , , 
2008-08-05,Surry 1,100, ,HOT WEATHER ALERT, , 
2008-08-05,Surry 2,100, ,HOT WEATHER ALERT, , 
2008-08-05,Turkey Point 3,100, , , , 
2008-08-05,Turkey Point 4,100, , , , 
2008-08-05,Vogtle 1,100, , , , 
2008-08-05,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,Watts Bar 1,83, ,HYDROGEN LEAK IN STATOR - MONITORING STATOR WATER COOLING TEMPERATURE, , 
2008-08-05,Braidwood 1,100, , , , 
2008-08-05,Braidwood 2,100, , , , 
2008-08-05,Byron 1,100, , , , 
2008-08-05,Byron 2,100, , , , 
2008-08-05,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,D.C. Cook 1,100, , , , 
2008-08-05,D.C. Cook 2,100, ,MAIN TURBINE DIGITAL CONTROL ISSUES,*, 
2008-08-05,Davis-Besse,100, , , , 
2008-08-05,Dresden 2,100, , , , 
2008-08-05,Dresden 3,100, , , , 
2008-08-05,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,Fermi 2,100, , , , 
2008-08-05,Kewaunee,57, ,"B" MFP MAINTENANCE,*, 
2008-08-05,La Salle 1,100, , , , 
2008-08-05,La Salle 2,100, , , , 
2008-08-05,Monticello,100, , , , 
2008-08-05,Palisades,100, , , , 
2008-08-05,Perry 1,100, ,14:00 CONSERVATIVE GRID OPERATIONS,*, 
2008-08-05,Point Beach 1,100, , , , 
2008-08-05,Point Beach 2,100, , , , 
2008-08-05,Prairie Island 1,100, , ,*, 
2008-08-05,Prairie Island 2,100, , , , 
2008-08-05,Quad Cities 1,99, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,Quad Cities 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-08-05,Arkansas Nuclear 1,98, ,HIGH LAKE TEMP CAUSING HIGH GENERATOR TEMP,*, 
2008-08-05,Arkansas Nuclear 2,100, , , , 
2008-08-05,Callaway,100, , , , 
2008-08-05,Columbia Generating Station,100, , , , 
2008-08-05,Comanche Peak 1,100, , , , 
2008-08-05,Comanche Peak 2,100, , , , 
