Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2009-07-02,Brunswick 2,100, , , , 
2009-07-02,Catawba 1,100, , , , 
2009-07-02,Catawba 2,100, , , , 
2009-07-02,Crystal River 3,100, , , , 
2009-07-02,Farley 1,100, , , , 
2009-07-02,Farley 2,100, , , , 
2009-07-02,Harris 1,100, , , , 
2009-07-02,Hatch 1,100, , , , 
2009-07-02,Hatch 2,100, , , , 
2009-07-02,McGuire 1,100, , , , 
2009-07-02,McGuire 2,100, , , , 
2009-07-02,North Anna 1,100, , , , 
2009-07-02,North Anna 2,100, , , , 
2009-07-02,Oconee 1,100, , , , 
2009-07-02,Oconee 2,100, , , , 
2009-07-02,Oconee 3,100, , , , 
2009-07-02,Robinson 2,100, , , , 
2009-07-02,Saint Lucie 1,100, , , , 
2009-07-02,Saint Lucie 2,100, , , , 
2009-07-02,Sequoyah 1,100, ,GRID YELLOW - MAINTENANCE ON EAST CLEVELAND AND CHICKAMAUGA LINES,*, 
2009-07-02,Sequoyah 2,100, ,GRID YELLOW - MAINTENANCE ON EAST CLEVELAND AND CHICKAMAUGA LINES,*, 
2009-07-02,Summer,100, , , , 
2009-07-02,Surry 1,100, , , , 
2009-07-02,Surry 2,100, , , , 
2009-07-02,Turkey Point 3,100, , , , 
2009-07-02,Turkey Point 4,100, , , , 
2009-07-02,Vogtle 1,100, , , , 
2009-07-02,Vogtle 2,100, , , , 
2009-07-02,Watts Bar 1,100, , , , 
2009-07-02,Braidwood 1,100, , , , 
2009-07-02,Braidwood 2,100, , , , 
2009-07-02,Byron 1,100, , , , 
2009-07-02,Byron 2,100, , , , 
2009-07-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2009-07-02,D.C. Cook 1,0,2009-03-02,FORCED OUTAGE - SEE EN #44507, , 
2009-07-02,D.C. Cook 2,100, , , , 
2009-07-02,Davis-Besse,100, , , , 
2009-07-02,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2009-07-02,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2009-07-02,Duane Arnold,100, , , , 
2009-07-02,Fermi 2,100, , , , 
2009-07-02,Kewaunee,100, , , , 
2009-07-02,La Salle 1,100, , , , 
2009-07-02,La Salle 2,100, , , , 
2009-07-02,Monticello,100, , , , 
2009-07-02,Palisades,100, , , , 
2009-07-02,Perry 1,100, , , , 
2009-07-02,Point Beach 1,100, , , , 
2009-07-02,Point Beach 2,100, , , , 
2009-07-02,Prairie Island 1,100, , , , 
2009-07-02,Prairie Island 2,100, , , , 
2009-07-02,Quad Cities 1,100, , , , 
2009-07-02,Quad Cities 2,100, , , , 
2009-07-02,Arkansas Nuclear 1,100, , , , 
2009-07-02,Arkansas Nuclear 2,100, , , , 
2009-07-02,Callaway,100, , , , 
2009-07-02,Columbia Generating Station,24, ,HOLDING POWER - GENERATOR ONLINE - WILL INCREASE POWER LATER TODAY,*, 
2009-07-02,Comanche Peak 1,100, , , , 
2009-07-02,Comanche Peak 2,100, , , , 
2009-07-02,Cooper,100, , , , 
2009-07-02,Diablo Canyon 1,100, , , , 
2009-07-02,Diablo Canyon 2,0,2009-06-30,REPAIR COMPLETED ON MAIN TRANSFORMER - ANTICIPATE ENTRY INTO MODE 2 AT 0330 PDT FOLLOWED BY POWER ESCALATION,*, 
2009-07-02,Fort Calhoun,100, , , , 
2009-07-02,Grand Gulf 1,100, , , , 
2009-07-02,Palo Verde 1,100, , , , 
2009-07-02,Palo Verde 2,100, , , , 
2009-07-02,Palo Verde 3,100, , , , 
2009-07-02,River Bend 1,100, , , , 
2009-07-02,San Onofre 2,98, ,LIMITED BY S/G CAPACITY, , 
2009-07-02,San Onofre 3,100, , ,*, 
2009-07-02,South Texas 1,100, , , , 
2009-07-02,South Texas 2,100, , , , 
2009-07-02,Waterford 3,100, , , , 
2009-07-02,Wolf Creek 1,100, , , , 
2009-07-03,Beaver Valley 1,100, , , , 
2009-07-03,Beaver Valley 2,100, , , , 
2009-07-03,Calvert Cliffs 1,100, , , , 
2009-07-03,Calvert Cliffs 2,100, , , , 
2009-07-03,FitzPatrick,100, , , , 
2009-07-03,Ginna,100, , , , 
2009-07-03,Hope Creek 1,100, , , , 
2009-07-03,Indian Point 2,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-03,Indian Point 3,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-03,Limerick 1,100, , , , 
2009-07-03,Limerick 2,100, , , , 
2009-07-03,Millstone 2,100, , , , 
2009-07-03,Millstone 3,100, , , , 
2009-07-03,Nine Mile Point 1,100, , , , 
2009-07-03,Nine Mile Point 2,100, , , , 
2009-07-03,Oyster Creek,100, , , , 
2009-07-03,Peach Bottom 2,100, , , , 
2009-07-03,Peach Bottom 3,100, , , , 
2009-07-03,Pilgrim 1,100, ,345 KV LINE 355 OOS, , 
2009-07-03,Salem 1,100, , , , 
2009-07-03,Salem 2,100, , , , 
2009-07-03,Seabrook 1,100, , , , 
2009-07-03,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY - MINIMUM GENERATION ALERT IN EFFECT,*, 
2009-07-03,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY - MINIMUM GENERATION ALERT IN EFFECT,*, 
2009-07-03,Three Mile Island 1,100, , , , 
2009-07-03,Vermont Yankee,100, , ,*, 
2009-07-03,Browns Ferry 1,100, , , , 
2009-07-03,Browns Ferry 2,100, , , , 
2009-07-03,Browns Ferry 3,100, , , , 
2009-07-03,Brunswick 1,100, , , , 
2009-07-03,Brunswick 2,100, , , , 
2009-07-03,Catawba 1,100, , , , 
2009-07-03,Catawba 2,100, , , , 
2009-07-03,Crystal River 3,100, , , , 
2009-07-03,Farley 1,100, , , , 
2009-07-03,Farley 2,100, , , , 
2009-07-03,Harris 1,100, , , , 
2009-07-03,Hatch 1,100, , , , 
2009-07-03,Hatch 2,100, , , , 
2009-07-03,McGuire 1,100, , , , 
2009-07-03,McGuire 2,100, , , , 
2009-07-03,North Anna 1,100, , , , 
2009-07-03,North Anna 2,100, , , , 
2009-07-03,Oconee 1,100, , , , 
2009-07-03,Oconee 2,100, , , , 
2009-07-03,Oconee 3,100, , , , 
2009-07-03,Robinson 2,100, , , , 
2009-07-03,Saint Lucie 1,100, , , , 
2009-07-03,Saint Lucie 2,100, , , , 
2009-07-03,Sequoyah 1,100, , ,*, 
2009-07-03,Sequoyah 2,100, , ,*, 
2009-07-03,Summer,100, , , , 
2009-07-03,Surry 1,100, , , , 
2009-07-03,Surry 2,100, , , , 
2009-07-03,Turkey Point 3,100, , , , 
2009-07-03,Turkey Point 4,100, , , , 
2009-07-03,Vogtle 1,100, , , , 
2009-07-03,Vogtle 2,100, , , , 
2009-07-03,Watts Bar 1,100, , , , 
2009-07-03,Braidwood 1,100, , , , 
2009-07-03,Braidwood 2,100, , , , 
2009-07-03,Byron 1,100, , , , 
2009-07-03,Byron 2,100, , , , 
2009-07-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2009-07-03,D.C. Cook 1,0,2009-03-02,FORCED OUTAGE - SEE EN #44507, , 
2009-07-03,D.C. Cook 2,100, , , , 
2009-07-03,Davis-Besse,100, , , , 
2009-07-03,Dresden 2,99, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-03,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2009-07-03,Duane Arnold,100, , , , 
2009-07-03,Fermi 2,100, , , , 
2009-07-03,Kewaunee,100, , , , 
2009-07-03,La Salle 1,100, , , , 
2009-07-03,La Salle 2,100, , , , 
2009-07-03,Monticello,100, , , , 
2009-07-03,Palisades,100, , , , 
2009-07-03,Perry 1,100, , , , 
2009-07-03,Point Beach 1,100, , , , 
2009-07-03,Point Beach 2,100, , , , 
2009-07-03,Prairie Island 1,100, , , , 
2009-07-03,Prairie Island 2,100, , , , 
2009-07-03,Quad Cities 1,100, , , , 
2009-07-03,Quad Cities 2,100, , , , 
2009-07-03,Arkansas Nuclear 1,100, , , , 
2009-07-03,Arkansas Nuclear 2,100, , , , 
2009-07-03,Callaway,100, , , , 
2009-07-03,Columbia Generating Station,100, , ,*, 
2009-07-03,Comanche Peak 1,100, , , , 
2009-07-03,Comanche Peak 2,100, , , , 
2009-07-03,Cooper,100, , , , 
2009-07-03,Diablo Canyon 1,100, , , , 
2009-07-03,Diablo Canyon 2,15, ,PERFORMING PLANT STARTUP. HOLDING POWER AT THIS TIME.,*, 
2009-07-03,Fort Calhoun,100, , , , 
2009-07-03,Grand Gulf 1,100, , , , 
2009-07-03,Palo Verde 1,100, , , , 
2009-07-03,Palo Verde 2,100, , , , 
2009-07-03,Palo Verde 3,100, , , , 
2009-07-03,River Bend 1,96, , ,*, 
2009-07-03,San Onofre 2,98, ,LIMITED BY S/G CAPACITY, , 
2009-07-03,San Onofre 3,100, , , , 
2009-07-03,South Texas 1,100, , , , 
2009-07-03,South Texas 2,100, , , , 
2009-07-03,Waterford 3,100, , , , 
2009-07-03,Wolf Creek 1,100, , , , 
2009-07-04,Beaver Valley 1,100, , , , 
2009-07-04,Beaver Valley 2,100, , , , 
2009-07-04,Calvert Cliffs 1,100, , , , 
2009-07-04,Calvert Cliffs 2,100, , , , 
2009-07-04,FitzPatrick,100, , , , 
2009-07-04,Ginna,100, , , , 
2009-07-04,Hope Creek 1,100, , , , 
2009-07-04,Indian Point 2,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-04,Indian Point 3,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-04,Limerick 1,100, , , , 
2009-07-04,Limerick 2,100, , , , 
2009-07-04,Millstone 2,0,2009-07-03,TURBINE TRIP DUE TO LIGHTING STRIKE ON ELECTRICAL GRID - EN #45183 - "A" RCP SEAL REPAIR,*,1
2009-07-04,Millstone 3,100, , , , 
2009-07-04,Nine Mile Point 1,100, , , , 
2009-07-04,Nine Mile Point 2,100, , , , 
2009-07-04,Oyster Creek,100, , , , 
2009-07-04,Peach Bottom 2,100, , , , 
2009-07-04,Peach Bottom 3,100, , , , 
2009-07-04,Pilgrim 1,100, , ,*, 
2009-07-04,Salem 1,100, , , , 
2009-07-04,Salem 2,100, , , , 
2009-07-04,Seabrook 1,100, , , , 
2009-07-04,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-04,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-04,Three Mile Island 1,100, , , , 
2009-07-04,Vermont Yankee,100, , , , 
2009-07-04,Browns Ferry 1,100, , , , 
2009-07-04,Browns Ferry 2,100, , , , 
2009-07-04,Browns Ferry 3,100, , , , 
2009-07-04,Brunswick 1,100, , , , 
2009-07-04,Brunswick 2,100, , , , 
2009-07-04,Catawba 1,100, , , , 
2009-07-04,Catawba 2,100, , , , 
2009-07-04,Crystal River 3,100, , , , 
2009-07-04,Farley 1,100, , , , 
2009-07-04,Farley 2,100, , , , 
2009-07-04,Harris 1,100, , , , 
2009-07-04,Hatch 1,100, , , , 
2009-07-04,Hatch 2,100, , , , 
2009-07-04,McGuire 1,100, , , , 
2009-07-04,McGuire 2,100, , , , 
2009-07-04,North Anna 1,100, , , , 
2009-07-04,North Anna 2,100, , , , 
2009-07-04,Oconee 1,100, , , , 
2009-07-04,Oconee 2,95, ,TURBINE CONTROL VALVE TESTING,*, 
2009-07-04,Oconee 3,100, , , , 
2009-07-04,Robinson 2,100, , , , 
2009-07-04,Saint Lucie 1,100, , , , 
2009-07-04,Saint Lucie 2,100, , , , 
2009-07-04,Sequoyah 1,100, , , , 
2009-07-04,Sequoyah 2,100, , , , 
2009-07-04,Summer,100, , , , 
2009-07-04,Surry 1,100, , , , 
2009-07-04,Surry 2,100, , , , 
2009-07-04,Turkey Point 3,100, , , , 
2009-07-04,Turkey Point 4,100, , , , 
2009-07-04,Vogtle 1,100, , , , 
2009-07-04,Vogtle 2,100, , , , 
2009-07-04,Watts Bar 1,100, , , , 
2009-07-04,Braidwood 1,100, , , , 
2009-07-04,Braidwood 2,100, , , , 
2009-07-04,Byron 1,100, , , , 
2009-07-04,Byron 2,100, , , , 
2009-07-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2009-07-04,D.C. Cook 1,0,2009-03-02,FORCED OUTAGE - SEE EN #44507, , 
2009-07-04,D.C. Cook 2,100, , , , 
2009-07-04,Davis-Besse,100, , , , 
2009-07-04,Dresden 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-04,Dresden 3,98, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-04,Duane Arnold,100, , , , 
2009-07-04,Fermi 2,100, , , , 
2009-07-04,Kewaunee,100, , , , 
2009-07-04,La Salle 1,100, , , , 
2009-07-04,La Salle 2,100, , , , 
2009-07-04,Monticello,100, , , , 
2009-07-04,Palisades,100, , , , 
2009-07-04,Perry 1,100, , , , 
2009-07-04,Point Beach 1,100, , , , 
2009-07-04,Point Beach 2,100, , , , 
2009-07-04,Prairie Island 1,100, , , , 
2009-07-04,Prairie Island 2,100, , , , 
2009-07-04,Quad Cities 1,100, , , , 
2009-07-04,Quad Cities 2,100, , , , 
2009-07-04,Arkansas Nuclear 1,100, , , , 
2009-07-04,Arkansas Nuclear 2,100, , , , 
2009-07-04,Callaway,100, , , , 
2009-07-04,Columbia Generating Station,96, ,HOLDING POWER - WILL PERFORM ROD SET BEFORE INCREASING POWER TO 100%,*, 
2009-07-04,Comanche Peak 1,100, , , , 
2009-07-04,Comanche Peak 2,100, , , , 
2009-07-04,Cooper,100, , , , 
2009-07-04,Diablo Canyon 1,100, , , , 
2009-07-04,Diablo Canyon 2,96, ,HOLDING POWER,*, 
2009-07-04,Fort Calhoun,100, , , , 
2009-07-04,Grand Gulf 1,100, , , , 
2009-07-04,Palo Verde 1,100, , , , 
2009-07-04,Palo Verde 2,100, , , , 
2009-07-04,Palo Verde 3,100, , , , 
2009-07-04,River Bend 1,100, , ,*, 
2009-07-04,San Onofre 2,99, ,LIMITED BY S/G CAPACITY,*, 
2009-07-04,San Onofre 3,100, , , , 
2009-07-04,South Texas 1,100, , , , 
2009-07-04,South Texas 2,100, , , , 
2009-07-04,Waterford 3,100, , , , 
2009-07-04,Wolf Creek 1,100, , , , 
2009-07-05,Beaver Valley 1,100, , , , 
2009-07-05,Beaver Valley 2,100, , , , 
2009-07-05,Calvert Cliffs 1,100, , , , 
2009-07-05,Calvert Cliffs 2,100, , , , 
2009-07-05,FitzPatrick,100, , , , 
2009-07-05,Ginna,100, , , , 
2009-07-05,Hope Creek 1,100, , , , 
2009-07-05,Indian Point 2,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-05,Indian Point 3,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-05,Limerick 1,100, , , , 
2009-07-05,Limerick 2,100, , , , 
2009-07-05,Millstone 2,0,2009-07-03,"A" RCP SEAL REPAIR IN PROGRESS,*, 
2009-07-05,Millstone 3,100, , , , 
2009-07-05,Nine Mile Point 1,100, , , , 
2009-07-05,Nine Mile Point 2,100, , , , 
2009-07-05,Oyster Creek,100, , , , 
2009-07-05,Peach Bottom 2,100, , , , 
2009-07-05,Peach Bottom 3,100, , , , 
2009-07-05,Pilgrim 1,100, , , , 
2009-07-05,Salem 1,100, , , , 
2009-07-05,Salem 2,100, , , , 
2009-07-05,Seabrook 1,100, , , , 
2009-07-05,Susquehanna 1,94, ,100% ELECTRICAL CAPABILITY - MINIMUM GENERATION ALERT IN EFFECT,*, 
2009-07-05,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY - MINIMUM GENERATION ALERT IN EFFECT,*, 
2009-07-05,Three Mile Island 1,100, ,MINIMUM GENERATION ALERT IN EFFECT,*, 
2009-07-05,Vermont Yankee,90, ,REDUCED POWER FOR CIRC WATER CHLORINATION - ANTICIPATE INCREASING POWER TO 100% AT 0700 HOURS,*, 
2009-07-05,Browns Ferry 1,100, , , , 
2009-07-05,Browns Ferry 2,100, , , , 
2009-07-05,Browns Ferry 3,100, , , , 
2009-07-05,Brunswick 1,100, , , , 
2009-07-05,Brunswick 2,100, , , , 
2009-07-05,Catawba 1,100, , , , 
2009-07-05,Catawba 2,100, , , , 
2009-07-05,Crystal River 3,100, , , , 
2009-07-05,Farley 1,100, , , , 
2009-07-05,Farley 2,100, , , , 
2009-07-05,Harris 1,100, , , , 
2009-07-05,Hatch 1,100, , , , 
2009-07-05,Hatch 2,100, , , , 
2009-07-05,McGuire 1,100, , , , 
2009-07-05,McGuire 2,100, , , , 
2009-07-05,North Anna 1,100, , , , 
2009-07-05,North Anna 2,100, , , , 
2009-07-05,Oconee 1,100, , , , 
2009-07-05,Oconee 2,100, , ,*, 
2009-07-05,Oconee 3,100, , , , 
2009-07-05,Robinson 2,100, , , , 
2009-07-05,Saint Lucie 1,100, , , , 
2009-07-05,Saint Lucie 2,100, , , , 
2009-07-05,Sequoyah 1,100, , , , 
2009-07-05,Sequoyah 2,100, , , , 
2009-07-05,Summer,100, , , , 
2009-07-05,Surry 1,100, , , , 
2009-07-05,Surry 2,100, , , , 
2009-07-05,Turkey Point 3,100, , , , 
2009-07-05,Turkey Point 4,100, , , , 
2009-07-05,Vogtle 1,98, ,INCREASING POWER TO 100% - COMPLETED TURBINE VALVE TESTING,*, 
2009-07-05,Vogtle 2,100, , , , 
2009-07-05,Watts Bar 1,100, , , , 
2009-07-05,Braidwood 1,100, , , , 
2009-07-05,Braidwood 2,100, , , , 
2009-07-05,Byron 1,100, , , , 
2009-07-05,Byron 2,100, , , , 
2009-07-05,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2009-07-05,D.C. Cook 1,0,2009-03-02,FORCED OUTAGE - SEE EN #44507, , 
2009-07-05,D.C. Cook 2,100, , , , 
2009-07-05,Davis-Besse,100, , , , 
2009-07-05,Dresden 2,98, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-05,Dresden 3,99, ,100% ELECTRICAL CAPABILITY,*, 
2009-07-05,Duane Arnold,100, , , , 
2009-07-05,Fermi 2,100, , , , 
2009-07-05,Kewaunee,100, , , , 
2009-07-05,La Salle 1,100, , , , 
2009-07-05,La Salle 2,100, , , , 
2009-07-05,Monticello,100, , , , 
2009-07-05,Palisades,100, , , , 
2009-07-05,Perry 1,100, , , , 
2009-07-05,Point Beach 1,100, , , , 
2009-07-05,Point Beach 2,100, , , , 
2009-07-05,Prairie Island 1,100, , , , 
2009-07-05,Prairie Island 2,100, , , , 
2009-07-05,Quad Cities 1,100, ,MIN GEN ALERT,*, 
2009-07-05,Quad Cities 2,100, ,MIN GEN ALERT,*, 
2009-07-05,Arkansas Nuclear 1,100, , , , 
2009-07-05,Arkansas Nuclear 2,100, , , , 
2009-07-05,Callaway,100, , , , 
2009-07-05,Columbia Generating Station,99, ,INCREASING POWER,*, 
2009-07-05,Comanche Peak 1,100, , , , 
2009-07-05,Comanche Peak 2,100, , , , 
2009-07-05,Cooper,100, , , , 
2009-07-05,Diablo Canyon 1,100, , , , 
2009-07-05,Diablo Canyon 2,100, , ,*, 
2009-07-05,Fort Calhoun,100, , , , 
2009-07-05,Grand Gulf 1,100, , , , 
2009-07-05,Palo Verde 1,100, , , , 
2009-07-05,Palo Verde 2,100, , , , 
2009-07-05,Palo Verde 3,100, , , , 
2009-07-05,River Bend 1,100, , , , 
2009-07-05,San Onofre 2,99, ,LIMITED BY S/G CAPACITY, , 
2009-07-05,San Onofre 3,100, , , , 
2009-07-05,South Texas 1,100, , , , 
2009-07-05,South Texas 2,100, , , , 
2009-07-05,Waterford 3,100, , , , 
2009-07-05,Wolf Creek 1,100, , , , 
2009-07-06,Beaver Valley 1,100, , , , 
2009-07-06,Beaver Valley 2,100, , , , 
2009-07-06,Calvert Cliffs 1,100, , , , 
2009-07-06,Calvert Cliffs 2,100, , , , 
2009-07-06,FitzPatrick,100, , , , 
2009-07-06,Ginna,100, , , , 
2009-07-06,Hope Creek 1,100, , , , 
2009-07-06,Indian Point 2,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
2009-07-06,Indian Point 3,100, ,138 KV LINE 33332 L&M FEEDER OOS, , 
