Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-03-05,HATCH 1,0,1999-03-01,REFUELING OUTAGE, , 
1999-03-05,HATCH 2,98, , ,*, 
1999-03-05,MCGUIRE 1,100, , , , 
1999-03-05,MCGUIRE 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-05,NORTH ANNA 1,100, , , , 
1999-03-05,NORTH ANNA 2,100, , , , 
1999-03-05,OCONEE 1,100, , , , 
1999-03-05,OCONEE 2,100, , , , 
1999-03-05,OCONEE 3,100, , , , 
1999-03-05,ROBINSON 2,100, , , , 
1999-03-05,SAINT LUCIE 1,100, , , , 
1999-03-05,SAINT LUCIE 2,100, , , , 
1999-03-05,SEQUOYAH 1,100, , , , 
1999-03-05,SEQUOYAH 2,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-05,SUMMER 1,100, , , , 
1999-03-05,SURRY 1,100, , , , 
1999-03-05,SURRY 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-05,TURKEY POINT 3,100, , , , 
1999-03-05,TURKEY POINT 4,100, , , , 
1999-03-05,VOGTLE 1,0,1999-02-27,REFUELING OUTAGE,*, 
1999-03-05,VOGTLE 2,100, , ,*, 
1999-03-05,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-05,BRAIDWOOD 1,100, , , , 
1999-03-05,BRAIDWOOD 2,100, , , , 
1999-03-05,BYRON 1,100, , , , 
1999-03-05,BYRON 2,100, , , , 
1999-03-05,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-03-05,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-03-05,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-03-05,DAVIS BESSE 1,100, , , , 
1999-03-05,DRESDEN 2,100, , , , 
1999-03-05,DRESDEN 3,100, , , , 
1999-03-05,DUANE ARNOLD 1,100, , , , 
1999-03-05,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-03-05,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-03-05,LASALLE 1,100, , , , 
1999-03-05,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-03-05,MONTICELLO 1,100, , , , 
1999-03-05,PALISADES 1,100, , , , 
1999-03-05,PERRY 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-05,POINT BEACH 1,100, , , , 
1999-03-05,POINT BEACH 2,2, ,REDUCED POWER FOR CHEMISTRY HOLD,*, 
1999-03-05,PRAIRIE ISLAND 1,100, , , , 
1999-03-05,PRAIRIE ISLAND 2,100, , , , 
1999-03-05,QUAD CITIES 1,100, , , , 
1999-03-05,QUAD CITIES 2,100, ,INCREASING POWER, , 
1999-03-05,ARKANSAS NUCLEAR 1,100, , , , 
1999-03-05,ARKANSAS NUCLEAR 2,100, , , , 
1999-03-05,CALLAWAY 1,100, , , , 
1999-03-05,COMANCHE PEAK 1,100, , , , 
1999-03-05,COMANCHE PEAK 2,100, , , , 
1999-03-05,COOPER 1,100, , , , 
1999-03-05,DIABLO CANYON 1,0,1999-02-07,PREPARING FOR PLANT STARTUP FROM REFUELING OUTAGE,*, 
1999-03-05,DIABLO CANYON 2,100, , , , 
1999-03-05,FT CALHOUN 1,100, , , , 
1999-03-05,GRAND GULF 1,100, , ,*, 
1999-03-05,PALO VERDE 1,100, , , , 
1999-03-05,PALO VERDE 2,100, , , , 
1999-03-05,PALO VERDE 3,100, , , , 
1999-03-05,RIVER BEND 1,83, ,POWER SUPPRESSED DUE TO FUEL LEAKERS, , 
1999-03-05,SAN ONOFRE 2,100, , , , 
1999-03-05,SAN ONOFRE 3,100, , , , 
1999-03-05,SOUTH TEXAS 1,98, , , , 
1999-03-05,SOUTH TEXAS 2,100, , , , 
1999-03-05,WASHINGTON NUCLEAR 2,85, ,LOAD FOLLOWING, , 
1999-03-05,WATERFORD 3,0,1999-02-19,REFUELING OUTAGE, , 
1999-03-05,WOLF CREEK 1,100, , , , 
1999-03-06,BEAVER VALLEY 1,98, , , , 
1999-03-06,BEAVER VALLEY 2,0,1999-02-26,REFUELING OUTAGE, , 
1999-03-06,CALVERT CLIFFS 1,100, , , , 
1999-03-06,CALVERT CLIFFS 2,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-06,FITZPATRICK 1,100, , , , 
1999-03-06,GINNA 1,0,1999-03-01,REFUELING OUTAGE,*, 
1999-03-06,HOPE CREEK 1,0,1999-02-12,REFUELING OUTAGE - DEFUELED, , 
1999-03-06,INDIAN POINT 2,99, , , , 
1999-03-06,INDIAN POINT 3,100, , , , 
1999-03-06,LIMERICK 1,100, , ,*, 
1999-03-06,LIMERICK 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-06,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-03-06,MILLSTONE 3,100, , ,*, 
1999-03-06,NINE MILE POINT 1,100, , , , 
1999-03-06,NINE MILE POINT 2,100, , , , 
1999-03-06,OYSTER CREEK 1,100, , , , 
1999-03-06,PEACH BOTTOM 2,100, , , , 
1999-03-06,PEACH BOTTOM 3,100, , , , 
1999-03-06,PILGRIM 1,100, , , , 
1999-03-06,SALEM 1,87, ,TURBINE VALVE TESTING,*, 
1999-03-06,SALEM 2,100, , , , 
1999-03-06,SEABROOK 1,100, , , , 
1999-03-06,SUSQUEHANNA 1,60, ,REDUCED POWER FOR CONDENSER IN-LEAKAGE TESTING,*, 
1999-03-06,SUSQUEHANNA 2,100, , , , 
1999-03-06,THREE MILE ISLAND 1,100, , , , 
1999-03-06,VERMONT YANKEE 1,100, , , , 
1999-03-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-03-06,BROWNS FERRY 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-06,BROWNS FERRY 3,100, , , , 
1999-03-06,BRUNSWICK 1,100, , , , 
1999-03-06,BRUNSWICK 2,100, , , , 
1999-03-06,CATAWBA 1,18, ,REDUCED POWER FOR CONDENSER WORK,*, 
1999-03-06,CATAWBA 2,100, , , , 
1999-03-06,CRYSTAL RIVER 3,100, , , , 
1999-03-06,FARLEY 1,50, ,DECREASING POWER TO 15% TO FACILITATE FLUSHING OF STEAM GENERATOR,*, 
1999-03-06,FARLEY 2,100, , , , 
1999-03-06,HARRIS 1,100, , , , 
1999-03-06,HATCH 1,0,1999-03-01,REFUELING OUTAGE - RV HEAD REMOVED,*, 
1999-03-06,HATCH 2,98, , , , 
1999-03-06,MCGUIRE 1,100, , , , 
1999-03-06,MCGUIRE 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-06,NORTH ANNA 1,100, , , , 
1999-03-06,NORTH ANNA 2,100, , , , 
1999-03-06,OCONEE 1,100, , , , 
1999-03-06,OCONEE 2,100, , , , 
1999-03-06,OCONEE 3,100, , , , 
1999-03-06,ROBINSON 2,100, , , , 
1999-03-06,SAINT LUCIE 1,100, , , , 
1999-03-06,SAINT LUCIE 2,100, , , , 
1999-03-06,SEQUOYAH 1,100, , , , 
1999-03-06,SEQUOYAH 2,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-06,SUMMER 1,100, , , , 
1999-03-06,SURRY 1,100, , , , 
1999-03-06,SURRY 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-06,TURKEY POINT 3,100, , , , 
1999-03-06,TURKEY POINT 4,100, , , , 
1999-03-06,VOGTLE 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-06,VOGTLE 2,100, , , , 
1999-03-06,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE,*, 
1999-03-06,BRAIDWOOD 1,82, ,REDUCED POWER FOR TURBINE SURVEILLANCE TESTING,*, 
1999-03-06,BRAIDWOOD 2,100, , , , 
1999-03-06,BYRON 1,100, , , , 
1999-03-06,BYRON 2,100, , , , 
1999-03-06,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-03-06,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-03-06,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-03-06,DAVIS BESSE 1,100, , , , 
1999-03-06,DRESDEN 2,99, , ,*, 
1999-03-06,DRESDEN 3,99, , ,*, 
1999-03-06,DUANE ARNOLD 1,100, , , , 
1999-03-06,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-03-06,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-03-06,LASALLE 1,100, , , , 
1999-03-06,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-03-06,MONTICELLO 1,100, , , , 
1999-03-06,PALISADES 1,100, , , , 
1999-03-06,PERRY 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-06,POINT BEACH 1,100, , , , 
1999-03-06,POINT BEACH 2,6, ,HOLDING POWER FOR WORK ON CONDENSER STEAM DUMPS,*, 
1999-03-06,PRAIRIE ISLAND 1,100, , , , 
1999-03-06,PRAIRIE ISLAND 2,100, , , , 
1999-03-06,QUAD CITIES 1,99, , ,*, 
1999-03-06,QUAD CITIES 2,100, , ,*, 
1999-03-06,ARKANSAS NUCLEAR 1,100, , , , 
1999-03-06,ARKANSAS NUCLEAR 2,100, , , , 
1999-03-06,CALLAWAY 1,100, , , , 
1999-03-06,COMANCHE PEAK 1,100, , , , 
1999-03-06,COMANCHE PEAK 2,100, , , , 
1999-03-06,COOPER 1,100, , , , 
1999-03-06,DIABLO CANYON 1,0,1999-02-07,PREPARING FOR PLANT STARTUP FROM REFUELING OUTAGE, , 
1999-03-06,DIABLO CANYON 2,100, , , , 
1999-03-06,FT CALHOUN 1,100, , , , 
1999-03-06,GRAND GULF 1,100, , , , 
1999-03-06,PALO VERDE 1,100, , , , 
1999-03-06,PALO VERDE 2,100, , , , 
1999-03-06,PALO VERDE 3,100, , , , 
1999-03-06,RIVER BEND 1,82, ,POWER SUPPRESSED DUE TO FUEL LEAKERS,*, 
1999-03-06,SAN ONOFRE 2,100, ,ALERT DECLARED DUE TO BOMB THREAT - SEE EVENT #35443,*, 
1999-03-06,SAN ONOFRE 3,100, , , , 
1999-03-06,SOUTH TEXAS 1,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-06,SOUTH TEXAS 2,100, , , , 
1999-03-06,WASHINGTON NUCLEAR 2,65, ,LOAD FOLLOWING,*, 
1999-03-06,WATERFORD 3,0,1999-02-19,REFUELING OUTAGE, , 
1999-03-06,WOLF CREEK 1,100, , , , 
1999-03-07,BEAVER VALLEY 1,100, , ,*, 
1999-03-07,BEAVER VALLEY 2,0,1999-02-26,REFUELING OUTAGE,*, 
1999-03-07,CALVERT CLIFFS 1,100, , , , 
1999-03-07,CALVERT CLIFFS 2,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-07,FITZPATRICK 1,100, , , , 
1999-03-07,GINNA 1,0,1999-03-01,REFUELING OUTAGE, , 
1999-03-07,HOPE CREEK 1,0,1999-02-12,REFUELING OUTAGE - DEFUELED, , 
1999-03-07,INDIAN POINT 2,99, , , , 
1999-03-07,INDIAN POINT 3,100, , , , 
1999-03-07,LIMERICK 1,100, , , , 
1999-03-07,LIMERICK 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-07,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-03-07,MILLSTONE 3,100, , , , 
1999-03-07,NINE MILE POINT 1,100, , , , 
1999-03-07,NINE MILE POINT 2,100, , , , 
1999-03-07,OYSTER CREEK 1,100, , , , 
1999-03-07,PEACH BOTTOM 2,100, , , , 
1999-03-07,PEACH BOTTOM 3,100, , , , 
1999-03-07,PILGRIM 1,100, , , , 
1999-03-07,SALEM 1,100, , ,*, 
1999-03-07,SALEM 2,100, , , , 
1999-03-07,SEABROOK 1,100, , , , 
1999-03-07,SUSQUEHANNA 1,60, ,REDUCED POWER FOR CONDENSER IN-LEAKAGE TESTING, , 
1999-03-07,SUSQUEHANNA 2,100, , , , 
1999-03-07,THREE MILE ISLAND 1,100, , , , 
1999-03-07,VERMONT YANKEE 1,100, , , , 
1999-03-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-03-07,BROWNS FERRY 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-07,BROWNS FERRY 3,100, , , , 
1999-03-07,BRUNSWICK 1,100, , , , 
1999-03-07,BRUNSWICK 2,100, , , , 
1999-03-07,CATAWBA 1,100, , ,*, 
1999-03-07,CATAWBA 2,100, , , , 
1999-03-07,CRYSTAL RIVER 3,100, , , , 
1999-03-07,FARLEY 1,15, ,POWER AT 15% TO FACILITATE FLUSHING OF STEAM GENERATORS,*, 
1999-03-07,FARLEY 2,100, , , , 
1999-03-07,HARRIS 1,100, , , , 
1999-03-07,HATCH 1,0,1999-03-01,REFUELING OUTAGE - RV HEAD REMOVED,*, 
1999-03-07,HATCH 2,100, , ,*, 
1999-03-07,MCGUIRE 1,100, , , , 
1999-03-07,MCGUIRE 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-07,NORTH ANNA 1,100, , , , 
1999-03-07,NORTH ANNA 2,100, , , , 
1999-03-07,OCONEE 1,100, , , , 
1999-03-07,OCONEE 2,100, , , , 
1999-03-07,OCONEE 3,100, , , , 
1999-03-07,ROBINSON 2,100, , , , 
1999-03-07,SAINT LUCIE 1,100, , , , 
1999-03-07,SAINT LUCIE 2,100, , , , 
1999-03-07,SEQUOYAH 1,100, , , , 
1999-03-07,SEQUOYAH 2,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-07,SUMMER 1,100, , , , 
1999-03-07,SURRY 1,100, , , , 
1999-03-07,SURRY 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-07,TURKEY POINT 3,100, , , , 
1999-03-07,TURKEY POINT 4,100, , , , 
1999-03-07,VOGTLE 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-07,VOGTLE 2,100, , , , 
1999-03-07,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-07,BRAIDWOOD 1,100, , ,*, 
1999-03-07,BRAIDWOOD 2,100, , , , 
1999-03-07,BYRON 1,100, , , , 
1999-03-07,BYRON 2,100, , , , 
1999-03-07,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-03-07,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-03-07,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-03-07,DAVIS BESSE 1,92, ,CONTROL ROD TESTING,*, 
1999-03-07,DRESDEN 2,99, , , , 
1999-03-07,DRESDEN 3,99, , , , 
1999-03-07,DUANE ARNOLD 1,100, , , , 
1999-03-07,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-03-07,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-03-07,LASALLE 1,100, , , , 
1999-03-07,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-03-07,MONTICELLO 1,100, , , , 
1999-03-07,PALISADES 1,100, , , , 
1999-03-07,PERRY 1,84, ,ROD EXERCISING,*, 
1999-03-07,POINT BEACH 1,100, , , , 
1999-03-07,POINT BEACH 2,18, ,STARTUP TESTING,*, 
1999-03-07,PRAIRIE ISLAND 1,100, , , , 
1999-03-07,PRAIRIE ISLAND 2,100, , , , 
1999-03-07,QUAD CITIES 1,100, , ,*, 
1999-03-07,QUAD CITIES 2,100, , , , 
1999-03-07,ARKANSAS NUCLEAR 1,100, , , , 
1999-03-07,ARKANSAS NUCLEAR 2,100, , , , 
1999-03-07,CALLAWAY 1,100, , , , 
1999-03-07,COMANCHE PEAK 1,100, , , , 
1999-03-07,COMANCHE PEAK 2,100, , , , 
1999-03-07,COOPER 1,100, , , , 
1999-03-07,DIABLO CANYON 1,0,1999-02-07,PREPARING FOR PLANT STARTUP FROM REFUELING OUTAGE, , 
1999-03-07,DIABLO CANYON 2,100, , , , 
1999-03-07,FT CALHOUN 1,100, , , , 
1999-03-07,GRAND GULF 1,100, , , , 
1999-03-07,PALO VERDE 1,100, , , , 
1999-03-07,PALO VERDE 2,100, , , , 
1999-03-07,PALO VERDE 3,100, , , , 
1999-03-07,RIVER BEND 1,82, ,POWER SUPPRESSED DUE TO FUEL LEAKERS, , 
1999-03-07,SAN ONOFRE 2,100, , ,*, 
1999-03-07,SAN ONOFRE 3,100, , , , 
1999-03-07,SOUTH TEXAS 1,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-07,SOUTH TEXAS 2,100, , , , 
1999-03-07,WASHINGTON NUCLEAR 2,65, ,LOAD FOLLOWING, , 
1999-03-07,WATERFORD 3,0,1999-02-19,REFUELING OUTAGE, , 
1999-03-07,WOLF CREEK 1,100, , , , 
1999-03-08,BEAVER VALLEY 1,100, , , , 
1999-03-08,BEAVER VALLEY 2,0,1999-02-26,REFUELING OUTAGE, , 
1999-03-08,CALVERT CLIFFS 1,100, , , , 
1999-03-08,CALVERT CLIFFS 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-08,FITZPATRICK 1,100, , , , 
1999-03-08,GINNA 1,0,1999-03-01,REFUELING OUTAGE, , 
1999-03-08,HOPE CREEK 1,0,1999-02-12,REFUELING OUTAGE - DEFUELED, , 
1999-03-08,INDIAN POINT 2,99, , , , 
1999-03-08,INDIAN POINT 3,100, , , , 
1999-03-08,LIMERICK 1,100, , , , 
1999-03-08,LIMERICK 2,94, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-08,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-03-08,MILLSTONE 3,100, , , , 
1999-03-08,NINE MILE POINT 1,100, , , , 
1999-03-08,NINE MILE POINT 2,100, , , , 
1999-03-08,OYSTER CREEK 1,100, , , , 
1999-03-08,PEACH BOTTOM 2,100, , , , 
1999-03-08,PEACH BOTTOM 3,100, , , , 
1999-03-08,PILGRIM 1,100, , , , 
1999-03-08,SALEM 1,100, , , , 
1999-03-08,SALEM 2,100, , , , 
1999-03-08,SEABROOK 1,100, , , , 
1999-03-08,SUSQUEHANNA 1,83, ,INCREASING POWER,*, 
1999-03-08,SUSQUEHANNA 2,100, , , , 
1999-03-08,THREE MILE ISLAND 1,100, , , , 
1999-03-08,VERMONT YANKEE 1,100, , , , 
1999-03-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-03-08,BROWNS FERRY 2,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-08,BROWNS FERRY 3,100, , , , 
1999-03-08,BRUNSWICK 1,100, , , , 
1999-03-08,BRUNSWICK 2,100, , , , 
1999-03-08,CATAWBA 1,100, , , , 
1999-03-08,CATAWBA 2,100, , , , 
1999-03-08,CRYSTAL RIVER 3,100, , , , 
1999-03-08,FARLEY 1,63, ,INCREASING POWER,*, 
1999-03-08,FARLEY 2,100, , , , 
1999-03-08,HARRIS 1,30, ,HOLDING POWER FOR CALORIMETRIC,*, 
1999-03-08,HATCH 1,0,1999-03-01,REFUELING OUTAGE - RV HEAD REMOVED, , 
1999-03-08,HATCH 2,100, , , , 
1999-03-08,MCGUIRE 1,100, , , , 
1999-03-08,MCGUIRE 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-08,NORTH ANNA 1,100, , , , 
1999-03-08,NORTH ANNA 2,100, , , , 
1999-03-08,OCONEE 1,100, , , , 
1999-03-08,OCONEE 2,100, , , , 
1999-03-08,OCONEE 3,100, , , , 
1999-03-08,ROBINSON 2,100, , , , 
1999-03-08,SAINT LUCIE 1,100, , , , 
1999-03-08,SAINT LUCIE 2,100, , , , 
1999-03-08,SEQUOYAH 1,100, , , , 
1999-03-08,SEQUOYAH 2,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-08,SUMMER 1,100, , , , 
1999-03-08,SURRY 1,100, , , , 
1999-03-08,SURRY 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-08,TURKEY POINT 3,100, , , , 
1999-03-08,TURKEY POINT 4,100, , , , 
1999-03-08,VOGTLE 1,0,1999-02-27,REFUELING OUTAGE - DEFUELED,*, 
1999-03-08,VOGTLE 2,100, , , , 
1999-03-08,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-08,BRAIDWOOD 1,100, , , , 
1999-03-08,BRAIDWOOD 2,100, , , , 
1999-03-08,BYRON 1,100, , , , 
1999-03-08,BYRON 2,100, , , , 
1999-03-08,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-03-08,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-03-08,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-03-08,DAVIS BESSE 1,100, , ,*, 
1999-03-08,DRESDEN 2,99, , , , 
1999-03-08,DRESDEN 3,99, , , , 
1999-03-08,DUANE ARNOLD 1,100, , , , 
1999-03-08,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-03-08,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-03-08,LASALLE 1,100, , , , 
1999-03-08,LASALLE 2,0,1996-09-20,REFUELING OUTAGE - DEFUELED, , 
1999-03-08,MONTICELLO 1,100, , , , 
1999-03-08,PALISADES 1,100, , , , 
1999-03-08,PERRY 1,94, ,COASTDOWN,*, 
1999-03-08,POINT BEACH 1,100, , , , 
1999-03-08,POINT BEACH 2,28, ,CHEMISTRY HOLD,*, 
1999-03-08,PRAIRIE ISLAND 1,100, , , , 
1999-03-08,PRAIRIE ISLAND 2,100, , , , 
1999-03-08,QUAD CITIES 1,99, , ,*, 
1999-03-08,QUAD CITIES 2,100, , , , 
1999-03-08,ARKANSAS NUCLEAR 1,100, , , , 
1999-03-08,ARKANSAS NUCLEAR 2,100, , , , 
1999-03-08,CALLAWAY 1,100, , , , 
1999-03-08,COMANCHE PEAK 1,100, , , , 
1999-03-08,COMANCHE PEAK 2,100, , , , 
1999-03-08,COOPER 1,100, , , , 
1999-03-08,DIABLO CANYON 1,0,1999-02-07,PREPARING FOR PLANT STARTUP FROM REFUELING OUTAGE, , 
1999-03-08,DIABLO CANYON 2,100, , , , 
1999-03-08,FT CALHOUN 1,100, , , , 
1999-03-08,GRAND GULF 1,100, , , , 
1999-03-08,PALO VERDE 1,100, , , , 
1999-03-08,PALO VERDE 2,100, , , , 
1999-03-08,PALO VERDE 3,100, , , , 
1999-03-08,RIVER BEND 1,82, ,POWER SUPPRESSED DUE TO FUEL LEAKERS, , 
1999-03-08,SAN ONOFRE 2,100, , , , 
1999-03-08,SAN ONOFRE 3,100, , , , 
1999-03-08,SOUTH TEXAS 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-08,SOUTH TEXAS 2,100, , , , 
1999-03-08,WASHINGTON NUCLEAR 2,82, ,LOAD FOLLOWING,*, 
1999-03-08,WATERFORD 3,0,1999-02-19,REFUELING OUTAGE, , 
1999-03-08,WOLF CREEK 1,100, , , , 
1999-03-09,BEAVER VALLEY 1,98, , ,*, 
1999-03-09,BEAVER VALLEY 2,0,1999-02-26,REFUELING OUTAGE, , 
1999-03-09,CALVERT CLIFFS 1,100, , , , 
1999-03-09,CALVERT CLIFFS 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-09,FITZPATRICK 1,100, , , , 
1999-03-09,GINNA 1,0,1999-03-01,REFUELING OUTAGE, , 
1999-03-09,HOPE CREEK 1,0,1999-02-12,REFUELING OUTAGE - DEFUELED, , 
1999-03-09,INDIAN POINT 2,99, , , , 
1999-03-09,INDIAN POINT 3,100, , , , 
1999-03-09,LIMERICK 1,100, , , , 
1999-03-09,LIMERICK 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-09,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-03-09,MILLSTONE 3,100, , , , 
1999-03-09,NINE MILE POINT 1,100, , , , 
1999-03-09,NINE MILE POINT 2,100, , , , 
1999-03-09,OYSTER CREEK 1,100, , , , 
1999-03-09,PEACH BOTTOM 2,100, , , , 
1999-03-09,PEACH BOTTOM 3,100, , , , 
1999-03-09,PILGRIM 1,100, , , , 
1999-03-09,SALEM 1,100, , , , 
1999-03-09,SALEM 2,100, , , , 
1999-03-09,SEABROOK 1,100, , , , 
1999-03-09,SUSQUEHANNA 1,100, , ,*, 
1999-03-09,SUSQUEHANNA 2,100, , , , 
1999-03-09,THREE MILE ISLAND 1,100, , , , 
1999-03-09,VERMONT YANKEE 1,100, , , , 
1999-03-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-03-09,BROWNS FERRY 2,95, ,COASTDOWN TO REFUELING OUTAGE Tech Spec required shutdown exited at 2237 CS,*, 
1999-03-09,BROWNS FERRY 3,100, ,Tech Spec required shutdown exited at 2237 CST. See event #35450.,*, 
1999-03-09,BRUNSWICK 1,100, , , , 
1999-03-09,BRUNSWICK 2,100, , , , 
1999-03-09,CATAWBA 1,100, , , , 
1999-03-09,CATAWBA 2,100, , , , 
1999-03-09,CRYSTAL RIVER 3,100, , , , 
1999-03-09,FARLEY 1,100, , ,*, 
1999-03-09,FARLEY 2,100, , , , 
1999-03-09,HARRIS 1,75, ,INCREASING POWER,*, 
1999-03-09,HATCH 1,0,1999-03-01,REFUELING OUTAGE - RV HEAD REMOVED, , 
1999-03-09,HATCH 2,100, , , , 
1999-03-09,MCGUIRE 1,100, , , , 
1999-03-09,MCGUIRE 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-09,NORTH ANNA 1,100, , , , 
1999-03-09,NORTH ANNA 2,98, , ,*, 
1999-03-09,OCONEE 1,100, , , , 
1999-03-09,OCONEE 2,100, , , , 
1999-03-09,OCONEE 3,100, , , , 
1999-03-09,ROBINSON 2,100, , , , 
1999-03-09,SAINT LUCIE 1,100, , , , 
1999-03-09,SAINT LUCIE 2,100, , , , 
1999-03-09,SEQUOYAH 1,100, , , , 
1999-03-09,SEQUOYAH 2,86, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-09,SUMMER 1,100, , , , 
1999-03-09,SURRY 1,100, , , , 
1999-03-09,SURRY 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-03-09,TURKEY POINT 3,100, , , , 
1999-03-09,TURKEY POINT 4,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-03-09,VOGTLE 1,0,1999-02-27,REFUELING OUTAGE - DEFUELED, , 
1999-03-09,VOGTLE 2,100, , , , 
1999-03-09,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-03-09,BRAIDWOOD 1,100, , , , 
1999-03-09,BRAIDWOOD 2,100, , , , 
1999-03-09,BYRON 1,100, , , , 
1999-03-09,BYRON 2,100, , , , 
1999-03-09,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-03-09,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-03-09,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-03-09,DAVIS BESSE 1,100, , , , 
1999-03-09,DRESDEN 2,99, , , , 
1999-03-09,DRESDEN 3,99, , , , 
1999-03-09,DUANE ARNOLD 1,100, , , , 
1999-03-09,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-03-09,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
