Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-04-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-04-08,BROWNS FERRY 2,81, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-08,BROWNS FERRY 3,100, , , , 
1999-04-08,BRUNSWICK 1,100, , , , 
1999-04-08,BRUNSWICK 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-08,CATAWBA 1,100, , , , 
1999-04-08,CATAWBA 2,100, , , , 
1999-04-08,CRYSTAL RIVER 3,100, , , , 
1999-04-08,FARLEY 1,100, , , , 
1999-04-08,FARLEY 2,50, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD,*, 
1999-04-08,HARRIS 1,100, , , , 
1999-04-08,HATCH 1,0,1999-03-01,REFUELING OUTAGE -, , 
1999-04-08,HATCH 2,98, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION AFTER PERFORMA, , 
1999-04-08,MCGUIRE 1,100, , , , 
1999-04-08,MCGUIRE 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-08,NORTH ANNA 1,100, , , , 
1999-04-08,NORTH ANNA 2,100, , , , 
1999-04-08,OCONEE 1,100, , , , 
1999-04-08,OCONEE 2,100, , , , 
1999-04-08,OCONEE 3,100, , , , 
1999-04-08,ROBINSON 2,100, , , , 
1999-04-08,SAINT LUCIE 1,100, , , , 
1999-04-08,SAINT LUCIE 2,50, ,REDUCED POWER WHILE REPAIRS ARE MADE TO A SMALL LEAK IN THE ECCS SUCTION PIP, , 
1999-04-08,SEQUOYAH 1,100, , , , 
1999-04-08,SEQUOYAH 2,67, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-08,SUMMER 1,0,1999-04-03,ENTERING REFUELING OUTAGE -,*, 
1999-04-08,SURRY 1,100, , , , 
1999-04-08,SURRY 2,72, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-08,TURKEY POINT 3,100, , , , 
1999-04-08,TURKEY POINT 4,29, ,HOLDING FOR CHEMISTRY AND FLUX MAP,*, 
1999-04-08,VOGTLE 1,100, , , , 
1999-04-08,VOGTLE 2,100, , , , 
1999-04-08,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE,*, 
1999-04-08,BRAIDWOOD 1,0,1999-04-05,FORCED MAINTENANCE OUTAGE DUE TO CATASTROPHIC FAILURE OF A HEATER DRAIN TANK, , 
1999-04-08,BRAIDWOOD 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-08,BYRON 1,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-08,BYRON 2,100, , , , 
1999-04-08,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-04-08,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-04-08,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-04-08,DAVIS BESSE 1,100, , , , 
1999-04-08,DRESDEN 2,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-08,DRESDEN 3,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-08,DUANE ARNOLD 1,100, , , , 
1999-04-08,FERMI 2,97, ,POWER LIMITED DUE TO POWER UPRATE ISSUES, , 
1999-04-08,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-04-08,LASALLE 1,99, , ,*, 
1999-04-08,LASALLE 2,0,1996-09-20,REFUELING OUTAGE, , 
1999-04-08,MONTICELLO 1,100, , , , 
1999-04-08,PALISADES 1,100, , , , 
1999-04-08,PERRY 1,0,1999-03-26,REFUELING OUTAGE -,*, 
1999-04-08,POINT BEACH 1,100, , , , 
1999-04-08,POINT BEACH 2,100, , , , 
1999-04-08,PRAIRIE ISLAND 1,100, , , , 
1999-04-08,PRAIRIE ISLAND 2,100, , , , 
1999-04-08,QUAD CITIES 1,99, ,MAXIMUM OPERATING POWER DUE TO JET PUMP RISER BRACE LIMITATIONS, , 
1999-04-08,QUAD CITIES 2,100, , , , 
1999-04-08,ARKANSAS NUCLEAR 1,100, , , , 
1999-04-08,ARKANSAS NUCLEAR 2,100, , , , 
1999-04-08,CALLAWAY 1,100, , , , 
1999-04-08,COMANCHE PEAK 1,100, , , , 
1999-04-08,COMANCHE PEAK 2,0,1999-03-20,REFUELING OUTAGE -,*, 
1999-04-08,COOPER 1,100, , , , 
1999-04-08,DIABLO CANYON 1,100, , , , 
1999-04-08,DIABLO CANYON 2,100, , , , 
1999-04-08,FT CALHOUN 1,100, , , , 
1999-04-08,GRAND GULF 1,100, , , , 
1999-04-08,PALO VERDE 1,100, , , , 
1999-04-08,PALO VERDE 2,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-08,PALO VERDE 3,100, , , , 
1999-04-08,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-08,SAN ONOFRE 2,100, , , , 
1999-04-08,SAN ONOFRE 3,0,1999-03-27,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS, , 
1999-04-08,SOUTH TEXAS 1,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-08,SOUTH TEXAS 2,100, , , , 
1999-04-08,WASHINGTON NUCLEAR 2,85, ,HOLDING POWER AT THIS LEVEL FOR ECONOMIC DISPATCH UNTIL PERFORMANCE OF A PLA, , 
1999-04-08,WATERFORD 3,100, , , , 
1999-04-08,WOLF CREEK 1,0,1999-04-03,ENTERING REFUELING OUTAGE -, , 
1999-04-09,BEAVER VALLEY 1,98, ,POWER LIMITED DUE TO AN OUT OF SERVICE MOISTURE SEPARATOR REHEATER, , 
1999-04-09,BEAVER VALLEY 2,0,1999-02-26,EXITING REFUELING OUTAGE,*, 
1999-04-09,CALVERT CLIFFS 1,100, , , , 
1999-04-09,CALVERT CLIFFS 2,0,1999-03-12,REFUELING OUTAGE - DEFUELED, , 
1999-04-09,FITZPATRICK 1,100, , , , 
1999-04-09,GINNA 1,0,1999-03-01,REFUELING OUTAGE -,*, 
1999-04-09,HOPE CREEK 1,100, , ,*, 
1999-04-09,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-09,INDIAN POINT 3,100, , , , 
1999-04-09,LIMERICK 1,100, , , , 
1999-04-09,LIMERICK 2,83, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-09,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - REPAIRING A SMALL (400 ml/min) BODY-TO-BONNET LEAK IN A S, , 
1999-04-09,MILLSTONE 3,100, , , , 
1999-04-09,NINE MILE POINT 1,100, , , , 
1999-04-09,NINE MILE POINT 2,100, , , , 
1999-04-09,OYSTER CREEK 1,100, , , , 
1999-04-09,PEACH BOTTOM 2,100, , , , 
1999-04-09,PEACH BOTTOM 3,100, , , , 
1999-04-09,PILGRIM 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN INOPERABLE MAIN STEAM ISOLATION VALVE, , 
1999-04-09,SALEM 1,100, , , , 
1999-04-09,SALEM 2,0,1999-04-03,ENTERING REFUELING OUTAGE, , 
1999-04-09,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE -, , 
1999-04-09,SUSQUEHANNA 1,100, , , , 
1999-04-09,SUSQUEHANNA 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-09,THREE MILE ISLAND 1,100, , , , 
1999-04-09,VERMONT YANKEE 1,100, , , , 
1999-04-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-04-09,BROWNS FERRY 2,81, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-09,BROWNS FERRY 3,100, , , , 
1999-04-09,BRUNSWICK 1,100, , , , 
1999-04-09,BRUNSWICK 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-09,CATAWBA 1,100, , , , 
1999-04-09,CATAWBA 2,100, , , , 
1999-04-09,CRYSTAL RIVER 3,100, , , , 
1999-04-09,FARLEY 1,100, , , , 
1999-04-09,FARLEY 2,50, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD, , 
1999-04-09,HARRIS 1,100, , , , 
1999-04-09,HATCH 1,0,1999-03-01,REFUELING OUTAGE -, , 
1999-04-09,HATCH 2,98, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION AFTER PERFORMA, , 
1999-04-09,MCGUIRE 1,100, , , , 
1999-04-09,MCGUIRE 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-09,NORTH ANNA 1,100, , , , 
1999-04-09,NORTH ANNA 2,100, , , , 
1999-04-09,OCONEE 1,100, , , , 
1999-04-09,OCONEE 2,100, , , , 
1999-04-09,OCONEE 3,100, , , , 
1999-04-09,ROBINSON 2,100, , , , 
1999-04-09,SAINT LUCIE 1,100, , , , 
1999-04-09,SAINT LUCIE 2,50, ,REDUCED POWER WHILE REPAIRS ARE MADE TO A SMALL LEAK IN THE ECCS SUCTION PIP, , 
1999-04-09,SEQUOYAH 1,100, , , , 
1999-04-09,SEQUOYAH 2,66, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-09,SUMMER 1,0,1999-04-03,REFUELING OUTAGE -,*, 
1999-04-09,SURRY 1,100, , , , 
1999-04-09,SURRY 2,72, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-09,TURKEY POINT 3,100, , , , 
1999-04-09,TURKEY POINT 4,67, ,INCREASING POWER,*, 
1999-04-09,VOGTLE 1,100, , , , 
1999-04-09,VOGTLE 2,100, , , , 
1999-04-09,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-04-09,BRAIDWOOD 1,50, ,INCREASING POWER,*, 
1999-04-09,BRAIDWOOD 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-09,BYRON 1,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-09,BYRON 2,100, , , , 
1999-04-09,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-04-09,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-04-09,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-04-09,DAVIS BESSE 1,100, , , , 
1999-04-09,DRESDEN 2,99, , ,*, 
1999-04-09,DRESDEN 3,100, , ,*, 
1999-04-09,DUANE ARNOLD 1,100, , , , 
1999-04-09,FERMI 2,91, ,ROD PATTERN ADJUSTMENT,*, 
1999-04-09,KEWAUNEE 1,98, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING,*, 
1999-04-09,LASALLE 1,99, , , , 
1999-04-09,LASALLE 2,0,1996-09-20,REFUELING OUTAGE, , 
1999-04-09,MONTICELLO 1,100, , , , 
1999-04-09,PALISADES 1,100, , , , 
1999-04-09,PERRY 1,0,1999-03-26,REFUELING OUTAGE -, , 
1999-04-09,POINT BEACH 1,100, , , , 
1999-04-09,POINT BEACH 2,100, , , , 
1999-04-09,PRAIRIE ISLAND 1,100, , , , 
1999-04-09,PRAIRIE ISLAND 2,100, , , , 
1999-04-09,QUAD CITIES 1,99, ,MAXIMUM OPERATING POWER DUE TO JET PUMP RISER BRACE LIMITATIONS, , 
1999-04-09,QUAD CITIES 2,100, , , , 
1999-04-09,ARKANSAS NUCLEAR 1,100, , , , 
1999-04-09,ARKANSAS NUCLEAR 2,100, , , , 
1999-04-09,CALLAWAY 1,100, , , , 
1999-04-09,COMANCHE PEAK 1,100, , , , 
1999-04-09,COMANCHE PEAK 2,0,1999-03-20,REFUELING OUTAGE -, , 
1999-04-09,COOPER 1,100, , , , 
1999-04-09,DIABLO CANYON 1,100, , , , 
1999-04-09,DIABLO CANYON 2,100, , , , 
1999-04-09,FT CALHOUN 1,100, , , , 
1999-04-09,GRAND GULF 1,100, , , , 
1999-04-09,PALO VERDE 1,99, , ,*, 
1999-04-09,PALO VERDE 2,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-09,PALO VERDE 3,100, , , , 
1999-04-09,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-09,SAN ONOFRE 2,100, , , , 
1999-04-09,SAN ONOFRE 3,0,1999-03-27,REFUELING OUTAGE - DEFUELED,*, 
1999-04-09,SOUTH TEXAS 1,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-09,SOUTH TEXAS 2,100, , , , 
1999-04-09,WASHINGTON NUCLEAR 2,93, ,LOAD FOLLOWING,*, 
1999-04-09,WATERFORD 3,100, , , , 
1999-04-09,WOLF CREEK 1,0,1999-04-03,REFUELING OUTAGE -,*, 
1999-04-10,BEAVER VALLEY 1,99, ,POWER LIMITED DUE TO AN OUT OF SERVICE MOISTURE SEPARATOR REHEATER,*, 
1999-04-10,BEAVER VALLEY 2,0,1999-02-26,EXITING REFUELING OUTAGE, , 
1999-04-10,CALVERT CLIFFS 1,100, , , , 
1999-04-10,CALVERT CLIFFS 2,0,1999-03-12,REFUELING OUTAGE - DEFUELED, , 
1999-04-10,FITZPATRICK 1,100, , , , 
1999-04-10,GINNA 1,0,1999-03-01,REFUELING OUTAGE -,*, 
1999-04-10,HOPE CREEK 1,100, , , , 
1999-04-10,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-10,INDIAN POINT 3,100, , , , 
1999-04-10,LIMERICK 1,100, , , , 
1999-04-10,LIMERICK 2,82, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-10,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - REPAIRING A SMALL (400 ml/min) BODY-TO-BONNET LEAK IN A S, , 
1999-04-10,MILLSTONE 3,100, , , , 
1999-04-10,NINE MILE POINT 1,100, , , , 
1999-04-10,NINE MILE POINT 2,100, , , , 
1999-04-10,OYSTER CREEK 1,100, , , , 
1999-04-10,PEACH BOTTOM 2,100, , , , 
1999-04-10,PEACH BOTTOM 3,100, , , , 
1999-04-10,PILGRIM 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN INOPERABLE MAIN STEAM ISOLATION VALVE, , 
1999-04-10,SALEM 1,100, , , , 
1999-04-10,SALEM 2,0,1999-04-03,ENTERING REFUELING OUTAGE, , 
1999-04-10,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE - DEFUELED,*, 
1999-04-10,SUSQUEHANNA 1,100, , , , 
1999-04-10,SUSQUEHANNA 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-10,THREE MILE ISLAND 1,100, , , , 
1999-04-10,VERMONT YANKEE 1,100, , , , 
1999-04-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-04-10,BROWNS FERRY 2,81, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-10,BROWNS FERRY 3,100, , , , 
1999-04-10,BRUNSWICK 1,60, ,PLANNED MAINTENANCE AND VALVE TESTING,*, 
1999-04-10,BRUNSWICK 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-10,CATAWBA 1,100, , , , 
1999-04-10,CATAWBA 2,100, , , , 
1999-04-10,CRYSTAL RIVER 3,100, , , , 
1999-04-10,FARLEY 1,100, , , , 
1999-04-10,FARLEY 2,50, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD, , 
1999-04-10,HARRIS 1,100, , , , 
1999-04-10,HATCH 1,0,1999-03-01,REFUELING OUTAGE -, , 
1999-04-10,HATCH 2,98, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION AFTER PERFORMA, , 
1999-04-10,MCGUIRE 1,100, , , , 
1999-04-10,MCGUIRE 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-10,NORTH ANNA 1,100, , , , 
1999-04-10,NORTH ANNA 2,100, , , , 
1999-04-10,OCONEE 1,100, , , , 
1999-04-10,OCONEE 2,100, , , , 
1999-04-10,OCONEE 3,100, , , , 
1999-04-10,ROBINSON 2,100, , , , 
1999-04-10,SAINT LUCIE 1,100, , , , 
1999-04-10,SAINT LUCIE 2,50, ,REDUCED POWER WHILE REPAIRS ARE MADE TO A SMALL LEAK IN THE ECCS SUCTION PIP, , 
1999-04-10,SEQUOYAH 1,100, , , , 
1999-04-10,SEQUOYAH 2,66, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-10,SUMMER 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-10,SURRY 1,100, , , , 
1999-04-10,SURRY 2,70, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-10,TURKEY POINT 3,100, , , , 
1999-04-10,TURKEY POINT 4,76, ,PERFORMING CALIBRATIONS PRIOR TO INCREASING POWER,*, 
1999-04-10,VOGTLE 1,100, , , , 
1999-04-10,VOGTLE 2,100, , , , 
1999-04-10,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE,*, 
1999-04-10,BRAIDWOOD 1,100, , ,*, 
1999-04-10,BRAIDWOOD 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-10,BYRON 1,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-10,BYRON 2,100, , , , 
1999-04-10,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-04-10,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-04-10,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-04-10,DAVIS BESSE 1,100, , , , 
1999-04-10,DRESDEN 2,97, , ,*, 
1999-04-10,DRESDEN 3,94, ,EQUIPMENT SWAPS,*, 
1999-04-10,DUANE ARNOLD 1,100, , , , 
1999-04-10,FERMI 2,50, ,PLANNED MAINTENANCE,*, 
1999-04-10,KEWAUNEE 1,98, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-04-10,LASALLE 1,99, , , , 
1999-04-10,LASALLE 2,1, ,IN STARTUP,*, 
1999-04-10,MONTICELLO 1,100, , , , 
1999-04-10,PALISADES 1,100, , , , 
1999-04-10,PERRY 1,0,1999-03-26,REFUELING OUTAGE -, , 
1999-04-10,POINT BEACH 1,95, , ,*, 
1999-04-10,POINT BEACH 2,100, , , , 
1999-04-10,PRAIRIE ISLAND 1,100, , , , 
1999-04-10,PRAIRIE ISLAND 2,100, , , , 
1999-04-10,QUAD CITIES 1,0,1999-04-09,MAINTENANCE OUTAGE,*, 
1999-04-10,QUAD CITIES 2,100, , , , 
1999-04-10,ARKANSAS NUCLEAR 1,100, , , , 
1999-04-10,ARKANSAS NUCLEAR 2,100, , , , 
1999-04-10,CALLAWAY 1,100, , , , 
1999-04-10,COMANCHE PEAK 1,90, ,INCREASING POWER,*, 
1999-04-10,COMANCHE PEAK 2,0,1999-03-20,REFUELING OUTAGE - ONE ASSEMBLY LEFT TO LOAD,*, 
1999-04-10,COOPER 1,100, , , , 
1999-04-10,DIABLO CANYON 1,100, , , , 
1999-04-10,DIABLO CANYON 2,100, , , , 
1999-04-10,FT CALHOUN 1,100, , , , 
1999-04-10,GRAND GULF 1,100, , , , 
1999-04-10,PALO VERDE 1,100, , ,*, 
1999-04-10,PALO VERDE 2,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-10,PALO VERDE 3,100, , , , 
1999-04-10,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-10,SAN ONOFRE 2,100, , , , 
1999-04-10,SAN ONOFRE 3,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-10,SOUTH TEXAS 1,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-10,SOUTH TEXAS 2,100, , , , 
1999-04-10,WASHINGTON NUCLEAR 2,100, , ,*, 
1999-04-10,WATERFORD 3,100, , , , 
1999-04-10,WOLF CREEK 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-11,BEAVER VALLEY 1,99, ,POWER LIMITED DUE TO AN OUT OF SERVICE MOISTURE SEPARATOR REHEATER, , 
1999-04-11,BEAVER VALLEY 2,1, ,LOW POWER PHYSICS TESTING,*, 
1999-04-11,CALVERT CLIFFS 1,100, , , , 
1999-04-11,CALVERT CLIFFS 2,0,1999-03-12,REFUELING OUTAGE - DEFUELED, , 
1999-04-11,FITZPATRICK 1,100, , , , 
1999-04-11,GINNA 1,0,1999-03-01,REFUELING OUTAGE -, , 
1999-04-11,HOPE CREEK 1,100, , , , 
1999-04-11,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-11,INDIAN POINT 3,100, , , , 
1999-04-11,LIMERICK 1,100, , , , 
1999-04-11,LIMERICK 2,82, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-11,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE - REPAIRING A SMALL (400 ml/min) BODY-TO-BONNET LEAK IN A S, , 
1999-04-11,MILLSTONE 3,100, , , , 
1999-04-11,NINE MILE POINT 1,100, , , , 
1999-04-11,NINE MILE POINT 2,100, , , , 
1999-04-11,OYSTER CREEK 1,100, , , , 
1999-04-11,PEACH BOTTOM 2,100, , , , 
1999-04-11,PEACH BOTTOM 3,100, , , , 
1999-04-11,PILGRIM 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN INOPERABLE MAIN STEAM ISOLATION VALVE, , 
1999-04-11,SALEM 1,100, , , , 
1999-04-11,SALEM 2,0,1999-04-03,REFUELING OUTAGE,*, 
1999-04-11,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-11,SUSQUEHANNA 1,100, , , , 
1999-04-11,SUSQUEHANNA 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-11,THREE MILE ISLAND 1,100, , , , 
1999-04-11,VERMONT YANKEE 1,100, , , , 
1999-04-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-04-11,BROWNS FERRY 2,81, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-11,BROWNS FERRY 3,100, , , , 
1999-04-11,BRUNSWICK 1,100, , ,*, 
1999-04-11,BRUNSWICK 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-11,CATAWBA 1,100, , , , 
1999-04-11,CATAWBA 2,100, , , , 
1999-04-11,CRYSTAL RIVER 3,100, , , , 
1999-04-11,FARLEY 1,100, , , , 
1999-04-11,FARLEY 2,50, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD, , 
1999-04-11,HARRIS 1,100, , , , 
1999-04-11,HATCH 1,0,1999-03-01,REFUELING OUTAGE -, , 
1999-04-11,HATCH 2,98, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION AFTER PERFORMA, , 
1999-04-11,MCGUIRE 1,100, , , , 
1999-04-11,MCGUIRE 2,0,1999-03-12,REFUELING OUTAGE -, , 
1999-04-11,NORTH ANNA 1,100, , , , 
1999-04-11,NORTH ANNA 2,100, , , , 
1999-04-11,OCONEE 1,100, , , , 
1999-04-11,OCONEE 2,100, , , , 
1999-04-11,OCONEE 3,100, , , , 
1999-04-11,ROBINSON 2,65, ,SECONDARY MAINTENANCE ACTIVITIES,*, 
1999-04-11,SAINT LUCIE 1,98, , ,*, 
1999-04-11,SAINT LUCIE 2,95, , ,*, 
1999-04-11,SEQUOYAH 1,100, , , , 
1999-04-11,SEQUOYAH 2,66, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-11,SUMMER 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-11,SURRY 1,100, , , , 
1999-04-11,SURRY 2,70, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-04-11,TURKEY POINT 3,100, , , , 
1999-04-11,TURKEY POINT 4,100, , ,*, 
1999-04-11,VOGTLE 1,100, , , , 
1999-04-11,VOGTLE 2,100, , , , 
1999-04-11,WATTS BAR 1,0,1999-02-27,REFUELING OUTAGE, , 
1999-04-11,BRAIDWOOD 1,100, , , , 
1999-04-11,BRAIDWOOD 2,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-04-11,BYRON 1,0,1999-03-27,REFUELING OUTAGE - RELOADING CORE,*, 
1999-04-11,BYRON 2,100, , , , 
1999-04-11,CLINTON 1,0,1996-09-06,REFUELING OUTAGE, , 
1999-04-11,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-04-11,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-04-11,DAVIS BESSE 1,100, , , , 
1999-04-11,DRESDEN 2,86, ,EQUIPMENT SWAPS,*, 
1999-04-11,DRESDEN 3,100, , ,*, 
1999-04-11,DUANE ARNOLD 1,100, , , , 
1999-04-11,FERMI 2,52, ,PLANNED MAINTENANCE,*, 
1999-04-11,KEWAUNEE 1,60, ,TURBINE VALVE TESTING AND INSPECTING MFP BEARINGS,*, 
1999-04-11,LASALLE 1,99, , , , 
1999-04-11,LASALLE 2,15, ,READY TO STARTUP MAIN TURBINE,*, 
1999-04-11,MONTICELLO 1,100, , , , 
1999-04-11,PALISADES 1,100, , , , 
1999-04-11,PERRY 1,0,1999-03-26,REFUELING OUTAGE -, , 
1999-04-11,POINT BEACH 1,100, , ,*, 
1999-04-11,POINT BEACH 2,100, , , , 
1999-04-11,PRAIRIE ISLAND 1,100, , , , 
1999-04-11,PRAIRIE ISLAND 2,100, , , , 
1999-04-11,QUAD CITIES 1,0,1999-04-09,MAINTENANCE OUTAGE, , 
1999-04-11,QUAD CITIES 2,100, , , , 
1999-04-11,ARKANSAS NUCLEAR 1,100, , , , 
1999-04-11,ARKANSAS NUCLEAR 2,100, , , , 
1999-04-11,CALLAWAY 1,100, , , , 
1999-04-11,COMANCHE PEAK 1,100, , ,*, 
1999-04-11,COMANCHE PEAK 2,0,1999-03-20,REFUELING OUTAGE - CORE RELOADED,*, 
1999-04-11,COOPER 1,100, , , , 
1999-04-11,DIABLO CANYON 1,100, , , , 
1999-04-11,DIABLO CANYON 2,100, , , , 
1999-04-11,FT CALHOUN 1,100, , , , 
1999-04-11,GRAND GULF 1,100, , , , 
1999-04-11,PALO VERDE 1,100, , , , 
1999-04-11,PALO VERDE 2,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-11,PALO VERDE 3,100, , , , 
1999-04-11,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-11,SAN ONOFRE 2,100, , , , 
1999-04-11,SAN ONOFRE 3,0,1999-03-27,REFUELING OUTAGE - DEFUELED, , 
1999-04-11,SOUTH TEXAS 1,0,1999-03-26,REFUELING OUTAGE - DEFUELED, , 
1999-04-11,SOUTH TEXAS 2,100, , , , 
1999-04-11,WASHINGTON NUCLEAR 2,85, ,LOAD FOLLOW,*, 
1999-04-11,WATERFORD 3,100, , , , 
1999-04-11,WOLF CREEK 1,0,1999-04-03,REFUELING OUTAGE -, , 
1999-04-12,BEAVER VALLEY 1,48, ,REDUCING POWER FOR MAINTENANCE OUTAGE,*, 
1999-04-12,BEAVER VALLEY 2,10, ,INCREASING POWER,*, 
1999-04-12,CALVERT CLIFFS 1,100, , , , 
1999-04-12,CALVERT CLIFFS 2,0,1999-03-12,REFUELING OUTAGE - DEFUELED, , 
1999-04-12,FITZPATRICK 1,100, , , , 
1999-04-12,GINNA 1,0,1999-03-01,REFUELING OUTAGE, , 
1999-04-12,HOPE CREEK 1,100, , , , 
1999-04-12,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO TURBINE CONTROL VALVE POSITION, , 
1999-04-12,INDIAN POINT 3,100, , , , 
