Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2015-11-05,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-11-05,Braidwood 1,100, , , , 
2015-11-05,Braidwood 2,100, , , , 
2015-11-05,Byron 1,72, ,LOAD DROP PER DISPATCHER ORDER, , 
2015-11-05,Byron 2,71, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-05,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-11-05,D.C. Cook 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-05,D.C. Cook 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-05,Davis-Besse,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-05,Dresden 2,0,2015-11-01,REFUELING OUTAGE, , 
2015-11-05,Dresden 3,100, , , , 
2015-11-05,Duane Arnold,100, , , , 
2015-11-05,Fermi 2,0,2015-09-13,REFUELING OUTAGE, , 
2015-11-05,La Salle 1,100, , , , 
2015-11-05,La Salle 2,100, , , , 
2015-11-05,Monticello,100, , , , 
2015-11-05,Palisades,100, , , , 
2015-11-05,Perry 1,100, , , , 
2015-11-05,Point Beach 1,100, , , , 
2015-11-05,Point Beach 2,100, , , , 
2015-11-05,Prairie Island 1,100, , , , 
2015-11-05,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-05,Quad Cities 1,100, , , , 
2015-11-05,Quad Cities 2,100, , , , 
2015-11-05,Arkansas Nuclear 1,100, , , , 
2015-11-05,Arkansas Nuclear 2,0,2015-09-20,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2015-11-05,Callaway,100, , , , 
2015-11-05,Columbia Generating Station,100, , , , 
2015-11-05,Comanche Peak 1,100, , , , 
2015-11-05,Comanche Peak 2,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-05,Cooper,100, , , , 
2015-11-05,Diablo Canyon 1,0,2015-10-03,REFUELING OUTAGE,*, 
2015-11-05,Diablo Canyon 2,100, , , , 
2015-11-05,Fort Calhoun,100, , , , 
2015-11-05,Grand Gulf 1,100, , , , 
2015-11-05,Palo Verde 1,100, , , , 
2015-11-05,Palo Verde 2,0,2015-10-09,REFUELING OUTAGE, , 
2015-11-05,Palo Verde 3,100, , , , 
2015-11-05,River Bend 1,100, , , , 
2015-11-05,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-11-05,South Texas 2,100, , , , 
2015-11-05,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-11-05,Wolf Creek 1,100, , , , 
2015-11-06,Beaver Valley 1,100, ,MINIMUM GENERATION ALERT,*, 
2015-11-06,Beaver Valley 2,100, ,MINIMUM GENERATION ALERT,*, 
2015-11-06,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,FitzPatrick,100, , , , 
2015-11-06,Ginna,0,2015-10-18,PLANT STARTUP IN PROGRESS,*, 
2015-11-06,Hope Creek 1,80, ,LIMITED BY PGM . HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-06,Indian Point 2,100, , , , 
2015-11-06,Indian Point 3,100, , , , 
2015-11-06,Limerick 1,100, , , , 
2015-11-06,Limerick 2,100, , , , 
2015-11-06,Millstone 2,0,2015-10-03,PREPARING FOR PLANT HEATUP,*, 
2015-11-06,Millstone 3,100, , ,*, 
2015-11-06,Nine Mile Point 1,100, , , , 
2015-11-06,Nine Mile Point 2,100, , , , 
2015-11-06,Oyster Creek,100, , , , 
2015-11-06,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS ON UNIT 2 HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Peach Bottom 3,89, ,EPU TESTING HOLD HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Pilgrim 1,100, , , , 
2015-11-06,Salem 1,85, ,REDUCED POWER TO SUPPORT UNIT 2 OUTAGE,*, 
2015-11-06,Salem 2,0,2015-10-22,REFUELING OUTAGE, , 
2015-11-06,Seabrook 1,0,2015-09-30,REFUELING OUTAGE,*, 
2015-11-06,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Three Mile Island 1,0,2015-10-29,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION MINIMUM GENERATION ALERT,*, 
2015-11-06,Browns Ferry 1,100, , , , 
2015-11-06,Browns Ferry 2,100, , , , 
2015-11-06,Browns Ferry 3,100, , , , 
2015-11-06,Brunswick 1,96, ,MAX RECIRC FLOW,*, 
2015-11-06,Brunswick 2,100, , , , 
2015-11-06,Catawba 1,100, , , , 
2015-11-06,Catawba 2,100, , , , 
2015-11-06,Farley 1,100, , , , 
2015-11-06,Farley 2,100, , , , 
2015-11-06,Harris 1,100, , , , 
2015-11-06,Hatch 1,100, , , , 
2015-11-06,Hatch 2,100, , , , 
2015-11-06,McGuire 1,100, , , , 
2015-11-06,McGuire 2,100, , , , 
2015-11-06,North Anna 1,100, , , , 
2015-11-06,North Anna 2,100, , , , 
2015-11-06,Oconee 1,100, , , , 
2015-11-06,Oconee 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-06,Oconee 3,100, , , , 
2015-11-06,Robinson 2,100, , , , 
2015-11-06,Saint Lucie 1,100, , , , 
2015-11-06,Saint Lucie 2,100, , , , 
2015-11-06,Sequoyah 1,100, , , , 
2015-11-06,Sequoyah 2,84, ,COASTDOWN TO REFUELING OUTAGE,*, 
2015-11-06,Summer,0,2015-10-02,REFUELING OUTAGE, , 
2015-11-06,Surry 1,0,2015-10-13,FORCED OUTAGE, , 
2015-11-06,Surry 2,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-06,Turkey Point 3,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-06,Turkey Point 4,100, , , , 
2015-11-06,Vogtle 1,100, , , , 
2015-11-06,Vogtle 2,100, , , , 
2015-11-06,Watts Bar 1,73, ,DROPPED ROD - RESOLUTION BEING DEVELOPED,*, 
2015-11-06,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-11-06,Braidwood 1,100, , , , 
2015-11-06,Braidwood 2,100, , , , 
2015-11-06,Byron 1,76, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-06,Byron 2,81, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-06,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-11-06,D.C. Cook 1,100, , ,*, 
2015-11-06,D.C. Cook 2,100, , ,*, 
2015-11-06,Davis-Besse,100, ,HIGH SYSTEM VOLTAGE ACTION - MINIMUM GENERATION ALERT,*, 
2015-11-06,Dresden 2,0,2015-11-01,REFUELING OUTAGE, , 
2015-11-06,Dresden 3,100, , , , 
2015-11-06,Duane Arnold,100, , , , 
2015-11-06,Fermi 2,0,2015-09-13,REFUELING OUTAGE, , 
2015-11-06,La Salle 1,100, , , , 
2015-11-06,La Salle 2,100, , , , 
2015-11-06,Monticello,100, , , , 
2015-11-06,Palisades,100, , , , 
2015-11-06,Perry 1,100, , , , 
2015-11-06,Point Beach 1,100, , , , 
2015-11-06,Point Beach 2,100, , , , 
2015-11-06,Prairie Island 1,100, , , , 
2015-11-06,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-06,Quad Cities 1,86, ,LOAD DROP DUE TO DISPATCHER ORDER,*, 
2015-11-06,Quad Cities 2,86, ,LOAD DROP DUE TO DISPATCHER ORDER,*, 
2015-11-06,Arkansas Nuclear 1,100, , , , 
2015-11-06,Arkansas Nuclear 2,0,2015-09-20,REFUELING OUTAGE,*, 
2015-11-06,Callaway,100, , , , 
2015-11-06,Columbia Generating Station,100, , , , 
2015-11-06,Comanche Peak 1,100, , , , 
2015-11-06,Comanche Peak 2,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-06,Cooper,100, , , , 
2015-11-06,Diablo Canyon 1,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-06,Diablo Canyon 2,100, , , , 
2015-11-06,Fort Calhoun,100, , , , 
2015-11-06,Grand Gulf 1,100, , , , 
2015-11-06,Palo Verde 1,100, , , , 
2015-11-06,Palo Verde 2,0,2015-10-09,REFUELING OUTAGE, , 
2015-11-06,Palo Verde 3,100, , , , 
2015-11-06,River Bend 1,100, , , , 
2015-11-06,South Texas 1,0,2015-10-17,REFUELING OUTAGE,*, 
2015-11-06,South Texas 2,100, , , , 
2015-11-06,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-11-06,Wolf Creek 1,100, , , , 
2015-11-07,Beaver Valley 1,100, , ,*, 
2015-11-07,Beaver Valley 2,100, , ,*, 
2015-11-07,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,FitzPatrick,100, , , , 
2015-11-07,Ginna,53, ,INCREASING POWER,*, 
2015-11-07,Hope Creek 1,81, ,LIMITED BY PGM . HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Indian Point 2,100, , , , 
2015-11-07,Indian Point 3,100, , , , 
2015-11-07,Limerick 1,100, , , , 
2015-11-07,Limerick 2,100, , , , 
2015-11-07,Millstone 2,15, ,INCREASING POWER,*, 
2015-11-07,Millstone 3,100, , , , 
2015-11-07,Nine Mile Point 1,100, , , , 
2015-11-07,Nine Mile Point 2,100, , , , 
2015-11-07,Oyster Creek,100, , , , 
2015-11-07,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS ON UNIT 2 HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Peach Bottom 3,89, ,EPU TESTING HOLD HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Pilgrim 1,100, , , , 
2015-11-07,Salem 1,85, ,REDUCED POWER TO SUPPORT UNIT 2 OUTAGE, , 
2015-11-07,Salem 2,0,2015-10-22,REFUELING OUTAGE,*, 
2015-11-07,Seabrook 1,0,2015-09-30,REFUELING OUTAGE,*, 
2015-11-07,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Three Mile Island 1,0,2015-10-29,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Browns Ferry 1,100, , , , 
2015-11-07,Browns Ferry 2,100, , , , 
2015-11-07,Browns Ferry 3,95, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2015-11-07,Brunswick 1,96, ,MAX RECIRC FLOW, , 
2015-11-07,Brunswick 2,100, , , , 
2015-11-07,Catawba 1,100, , , , 
2015-11-07,Catawba 2,100, , , , 
2015-11-07,Farley 1,100, , , , 
2015-11-07,Farley 2,75, ,REDUCED POWER FOR PLANNED MAINTENANCE-ONTAINMENT LEAKAGE,*, 
2015-11-07,Harris 1,100, , , , 
2015-11-07,Hatch 1,100, , , , 
2015-11-07,Hatch 2,100, , , , 
2015-11-07,McGuire 1,100, , , , 
2015-11-07,McGuire 2,100, , , , 
2015-11-07,North Anna 1,100, , , , 
2015-11-07,North Anna 2,100, , , , 
2015-11-07,Oconee 1,100, , , , 
2015-11-07,Oconee 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-07,Oconee 3,100, , , , 
2015-11-07,Robinson 2,100, , , , 
2015-11-07,Saint Lucie 1,100, , , , 
2015-11-07,Saint Lucie 2,100, , , , 
2015-11-07,Sequoyah 1,100, , , , 
2015-11-07,Sequoyah 2,83, ,COASTDOWN TO REFUELING OUTAGE,*, 
2015-11-07,Summer,0,2015-10-02,REFUELING OUTAGE, , 
2015-11-07,Surry 1,0,2015-10-13,FORCED OUTAGE, , 
2015-11-07,Surry 2,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-07,Turkey Point 3,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-07,Turkey Point 4,100, , , , 
2015-11-07,Vogtle 1,100, , , , 
2015-11-07,Vogtle 2,100, , , , 
2015-11-07,Watts Bar 1,0,2015-11-06,REDUCED POWER FOR PLANNED MAINTENANCE-REACTOR COOLANT LEAKAGE,*, 
2015-11-07,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-11-07,Braidwood 1,100, , , , 
2015-11-07,Braidwood 2,100, , , , 
2015-11-07,Byron 1,87, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-07,Byron 2,100, , ,*, 
2015-11-07,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-11-07,D.C. Cook 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,D.C. Cook 2,97, ,FW HEATER ISOLATED DUE TO TUBE LEAK HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Davis-Besse,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-07,Dresden 2,0,2015-11-01,REFUELING OUTAGE, , 
2015-11-07,Dresden 3,100, , , , 
2015-11-07,Duane Arnold,100, , , , 
2015-11-07,Fermi 2,0,2015-09-13,REFUELING OUTAGE, , 
2015-11-07,La Salle 1,100, , , , 
2015-11-07,La Salle 2,100, , , , 
2015-11-07,Monticello,100, , , , 
2015-11-07,Palisades,100, , , , 
2015-11-07,Perry 1,100, , , , 
2015-11-07,Point Beach 1,100, , , , 
2015-11-07,Point Beach 2,100, , , , 
2015-11-07,Prairie Island 1,100, , , , 
2015-11-07,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-07,Quad Cities 1,100, , ,*, 
2015-11-07,Quad Cities 2,100, , ,*, 
2015-11-07,Arkansas Nuclear 1,100, , , , 
2015-11-07,Arkansas Nuclear 2,0,2015-09-20,REFUELING OUTAGE, , 
2015-11-07,Callaway,100, , , , 
2015-11-07,Columbia Generating Station,57, ,POWER SUPPRESSION TESTING,*, 
2015-11-07,Comanche Peak 1,100, , , , 
2015-11-07,Comanche Peak 2,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-07,Cooper,70, ,TURBINE TESTING,*, 
2015-11-07,Diablo Canyon 1,0,2015-10-03,PLANT STARTUP IN PROGRESS LOW POWER PHYSICS TESTING,*, 
2015-11-07,Diablo Canyon 2,100, , , , 
2015-11-07,Fort Calhoun,100, , , , 
2015-11-07,Grand Gulf 1,100, , , , 
2015-11-07,Palo Verde 1,100, , , , 
2015-11-07,Palo Verde 2,0,2015-10-09,REFUELING OUTAGE,*, 
2015-11-07,Palo Verde 3,100, , , , 
2015-11-07,River Bend 1,100, , , , 
2015-11-07,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-11-07,South Texas 2,100, , , , 
2015-11-07,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-11-07,Wolf Creek 1,100, , , , 
2015-11-08,Beaver Valley 1,100, , , , 
2015-11-08,Beaver Valley 2,100, , , , 
2015-11-08,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,FitzPatrick,100, , , , 
2015-11-08,Ginna,81, ,INCREASING POWER,*, 
2015-11-08,Hope Creek 1,80, ,LIMITED BY PGM . HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-08,Indian Point 2,100, , , , 
2015-11-08,Indian Point 3,100, , , , 
2015-11-08,Limerick 1,100, , , , 
2015-11-08,Limerick 2,100, , , , 
2015-11-08,Millstone 2,0,2015-11-08,RX TRIP - SEE EN 52521,*,1
2015-11-08,Millstone 3,100, , , , 
2015-11-08,Nine Mile Point 1,100, , , , 
2015-11-08,Nine Mile Point 2,100, , , , 
2015-11-08,Oyster Creek,100, , , , 
2015-11-08,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS ON UNIT 2,*, 
2015-11-08,Peach Bottom 3,89, ,EPU TESTING HOLD,*, 
2015-11-08,Pilgrim 1,100, , , , 
2015-11-08,Salem 1,85, ,REDUCED POWER TO SUPPORT UNIT 2 OUTAGE, , 
2015-11-08,Salem 2,0,2015-10-22,REFUELING OUTAGE, , 
2015-11-08,Seabrook 1,0,2015-09-30,REFUELING OUTAGE,*, 
2015-11-08,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,Three Mile Island 1,0,2015-10-29,REFUELING OUTAGE,*, 
2015-11-08,Browns Ferry 1,100, , , , 
2015-11-08,Browns Ferry 2,100, , , , 
2015-11-08,Browns Ferry 3,100, , ,*, 
2015-11-08,Brunswick 1,0,2015-11-07,PLANNED MAINTENANCE-RECIRCULATION PUMP SEAL REPAIR,*, 
2015-11-08,Brunswick 2,100, , , , 
2015-11-08,Catawba 1,100, , , , 
2015-11-08,Catawba 2,100, , , , 
2015-11-08,Farley 1,100, , , , 
2015-11-08,Farley 2,0,2015-11-07,PLANNED MAINTENANCE-CONTAINMENT LEAKAGE,*, 
2015-11-08,Harris 1,100, , , , 
2015-11-08,Hatch 1,100, , , , 
2015-11-08,Hatch 2,100, , , , 
2015-11-08,McGuire 1,100, , , , 
2015-11-08,McGuire 2,100, , , , 
2015-11-08,North Anna 1,100, , , , 
2015-11-08,North Anna 2,100, , , , 
2015-11-08,Oconee 1,100, , , , 
2015-11-08,Oconee 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-08,Oconee 3,100, , , , 
2015-11-08,Robinson 2,100, , , , 
2015-11-08,Saint Lucie 1,100, , , , 
2015-11-08,Saint Lucie 2,100, , , , 
2015-11-08,Sequoyah 1,100, , , , 
2015-11-08,Sequoyah 2,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2015-11-08,Summer,0,2015-10-02,REFUELING OUTAGE, , 
2015-11-08,Surry 1,0,2015-10-13,FORCED OUTAGE, , 
2015-11-08,Surry 2,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-08,Turkey Point 3,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-08,Turkey Point 4,100, , , , 
2015-11-08,Vogtle 1,100, , , , 
2015-11-08,Vogtle 2,100, , , , 
2015-11-08,Watts Bar 1,0,2015-11-06,PLANNED MAINTENANCE OUTAGE,*, 
2015-11-08,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-11-08,Braidwood 1,100, , , , 
2015-11-08,Braidwood 2,100, , , , 
2015-11-08,Byron 1,71, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-08,Byron 2,70, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-08,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-11-08,D.C. Cook 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,D.C. Cook 2,96, ,FW HEATER ISOLATED DUE TO TUBE LEAK HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-08,Davis-Besse,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2015-11-08,Dresden 2,0,2015-11-01,REFUELING OUTAGE, , 
2015-11-08,Dresden 3,100, , , , 
2015-11-08,Duane Arnold,100, , , , 
2015-11-08,Fermi 2,0,2015-09-13,REFUELING OUTAGE, , 
2015-11-08,La Salle 1,100, , , , 
2015-11-08,La Salle 2,100, , , , 
2015-11-08,Monticello,100, , , , 
2015-11-08,Palisades,100, , , , 
2015-11-08,Perry 1,100, , , , 
2015-11-08,Point Beach 1,100, , , , 
2015-11-08,Point Beach 2,100, , , , 
2015-11-08,Prairie Island 1,100, , , , 
2015-11-08,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-08,Quad Cities 1,87, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-08,Quad Cities 2,100, , , , 
2015-11-08,Arkansas Nuclear 1,100, , , , 
2015-11-08,Arkansas Nuclear 2,0,2015-09-20,REFUELING OUTAGE, , 
2015-11-08,Callaway,100, , , , 
2015-11-08,Columbia Generating Station,65, ,POWER SUPPRESSION TESTING,*, 
2015-11-08,Comanche Peak 1,100, , , , 
2015-11-08,Comanche Peak 2,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-08,Cooper,100, , ,*, 
2015-11-08,Diablo Canyon 1,15, ,INCREASING POWER,*, 
2015-11-08,Diablo Canyon 2,100, , , , 
2015-11-08,Fort Calhoun,100, , , , 
2015-11-08,Grand Gulf 1,100, , , , 
2015-11-08,Palo Verde 1,100, , , , 
2015-11-08,Palo Verde 2,0,2015-10-09,REFUELING OUTAGE, , 
2015-11-08,Palo Verde 3,100, , , , 
2015-11-08,River Bend 1,100, , , , 
2015-11-08,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-11-08,South Texas 2,100, , , , 
2015-11-08,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-11-08,Wolf Creek 1,100, , , , 
2015-11-09,Beaver Valley 1,100, , , , 
2015-11-09,Beaver Valley 2,100, , , , 
2015-11-09,Calvert Cliffs 1,100, , ,*, 
2015-11-09,Calvert Cliffs 2,100, , ,*, 
2015-11-09,FitzPatrick,100, , , , 
2015-11-09,Ginna,93, ,INCREASING POWER,*, 
2015-11-09,Hope Creek 1,80, ,LIMITED BY PGM .,*, 
2015-11-09,Indian Point 2,100, , , , 
2015-11-09,Indian Point 3,100, , , , 
2015-11-09,Limerick 1,100, , , , 
2015-11-09,Limerick 2,100, , , , 
2015-11-09,Millstone 2,27, ,INCREASING POWER,*, 
2015-11-09,Millstone 3,100, , , , 
2015-11-09,Nine Mile Point 1,100, , , , 
2015-11-09,Nine Mile Point 2,100, , , , 
2015-11-09,Oyster Creek,100, , , , 
2015-11-09,Peach Bottom 2,100, ,MAINTAIN < 100 MVARS ON UNIT 2, , 
2015-11-09,Peach Bottom 3,91, ,EPU TESTING HOLD,*, 
2015-11-09,Pilgrim 1,100, , , , 
2015-11-09,Salem 1,85, ,REDUCED POWER TO SUPPORT UNIT 2 OUTAGE, , 
2015-11-09,Salem 2,0,2015-10-22,REFUELING OUTAGE, , 
2015-11-09,Seabrook 1,0,2015-09-30,REFUELING OUTAGE, , 
2015-11-09,Susquehanna 1,99, ,REDUCE POWER FOR RECIRC M-G SET REPAIRS,*, 
2015-11-09,Susquehanna 2,100, , ,*, 
2015-11-09,Three Mile Island 1,0,2015-10-29,REFUELING OUTAGE, , 
2015-11-09,Browns Ferry 1,100, , , , 
2015-11-09,Browns Ferry 2,100, , , , 
2015-11-09,Browns Ferry 3,100, , , , 
2015-11-09,Brunswick 1,0,2015-11-07,PLANNED MAINTENANCE-RECIRCULATION PUMP SEAL REPAIR,*, 
2015-11-09,Brunswick 2,100, , , , 
2015-11-09,Catawba 1,100, , , , 
2015-11-09,Catawba 2,100, , , , 
2015-11-09,Farley 1,100, , , , 
2015-11-09,Farley 2,0,2015-11-07,PLANNED MAINTENANCE-CONTAINMENT LEAKAGE,*, 
2015-11-09,Harris 1,100, , , , 
2015-11-09,Hatch 1,100, , , , 
2015-11-09,Hatch 2,100, , , , 
2015-11-09,McGuire 1,100, , , , 
2015-11-09,McGuire 2,100, , , , 
2015-11-09,North Anna 1,100, , , , 
2015-11-09,North Anna 2,100, , , , 
2015-11-09,Oconee 1,100, , , , 
2015-11-09,Oconee 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-09,Oconee 3,100, , , , 
2015-11-09,Robinson 2,100, , , , 
2015-11-09,Saint Lucie 1,100, , , , 
2015-11-09,Saint Lucie 2,100, , , , 
2015-11-09,Sequoyah 1,100, , , , 
2015-11-09,Sequoyah 2,82, ,COASTDOWN TO REFUELING OUTAGE,*, 
2015-11-09,Summer,0,2015-10-02,REFUELING OUTAGE,*, 
2015-11-09,Surry 1,0,2015-10-13,FORCED OUTAGE, , 
2015-11-09,Surry 2,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-09,Turkey Point 3,0,2015-10-18,REFUELING OUTAGE, , 
2015-11-09,Turkey Point 4,100, , , , 
2015-11-09,Vogtle 1,100, , , , 
2015-11-09,Vogtle 2,100, , , , 
2015-11-09,Watts Bar 1,0,2015-11-06,PLANNED MAINTENANCE OUTAGE, , 
2015-11-09,Watts Bar 2,0, ,OPERATING LICENSE ISSUED 10/22/15 - AWAITING INITIAL CORE LOAD, , 
2015-11-09,Braidwood 1,100, , , , 
2015-11-09,Braidwood 2,100, , , , 
2015-11-09,Byron 1,72, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-09,Byron 2,72, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-09,Clinton,99, ,100% ELECTRICAL GENERATION, , 
2015-11-09,D.C. Cook 1,100, , ,*, 
2015-11-09,D.C. Cook 2,95, ,FW HEATER ISOLATED DUE TO TUBE LEAK,*, 
2015-11-09,Davis-Besse,100, , ,*, 
2015-11-09,Dresden 2,0,2015-11-01,REFUELING OUTAGE, , 
2015-11-09,Dresden 3,100, , , , 
2015-11-09,Duane Arnold,100, , , , 
2015-11-09,Fermi 2,0,2015-09-13,REFUELING OUTAGE, , 
2015-11-09,La Salle 1,100, , , , 
2015-11-09,La Salle 2,100, , , , 
2015-11-09,Monticello,100, , , , 
2015-11-09,Palisades,100, , , , 
2015-11-09,Perry 1,100, , , , 
2015-11-09,Point Beach 1,100, , , , 
2015-11-09,Point Beach 2,100, , , , 
2015-11-09,Prairie Island 1,100, , , , 
2015-11-09,Prairie Island 2,0,2015-10-16,REFUELING OUTAGE, , 
2015-11-09,Quad Cities 1,87, ,LOAD DROP PER DISPATCHER ORDER, , 
2015-11-09,Quad Cities 2,96, ,LOAD DROP PER DISPATCHER ORDER,*, 
2015-11-09,Arkansas Nuclear 1,100, , , , 
2015-11-09,Arkansas Nuclear 2,0,2015-09-20,REFUELING OUTAGE, , 
2015-11-09,Callaway,100, , , , 
2015-11-09,Columbia Generating Station,90, ,INCREASING POWER FOLLOWING POWER SUPPRESSION TESTING,*, 
2015-11-09,Comanche Peak 1,100, , , , 
2015-11-09,Comanche Peak 2,0,2015-10-03,REFUELING OUTAGE, , 
2015-11-09,Cooper,100, , , , 
2015-11-09,Diablo Canyon 1,30, ,INCREASING POWER,*, 
2015-11-09,Diablo Canyon 2,100, , , , 
2015-11-09,Fort Calhoun,100, , , , 
2015-11-09,Grand Gulf 1,100, , , , 
2015-11-09,Palo Verde 1,100, , , , 
2015-11-09,Palo Verde 2,0,2015-10-09,REFUELING OUTAGE, , 
2015-11-09,Palo Verde 3,100, , , , 
2015-11-09,River Bend 1,100, , , , 
2015-11-09,South Texas 1,0,2015-10-17,REFUELING OUTAGE, , 
2015-11-09,South Texas 2,100, , , , 
2015-11-09,Waterford 3,0,2015-10-25,REFUELING OUTAGE, , 
2015-11-09,Wolf Creek 1,100, , , , 
2015-11-10,Beaver Valley 1,100, , , , 
2015-11-10,Beaver Valley 2,100, , , , 
2015-11-10,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-10,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2015-11-10,FitzPatrick,100, , , , 
2015-11-10,Ginna,100, , ,*, 
2015-11-10,Hope Creek 1,80, ,LIMITED BY PGM ., , 
