Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2012-11-01,Turkey Point 3,88, ,HOLDING POWER FOR EPU TESTING, , 
2012-11-01,Turkey Point 4,100, , , , 
2012-11-01,Vogtle 1,100, , , , 
2012-11-01,Vogtle 2,100, , , , 
2012-11-01,Watts Bar 1,73, ,5 HOUR HOLD BEFORE RESUMING POWER ASCENSION,*, 
2012-11-01,Braidwood 1,100, , , , 
2012-11-01,Braidwood 2,0,2012-10-15,REFUELING OUTAGE - CORE RELOAD COMPLETED, , 
2012-11-01,Byron 1,100, , , , 
2012-11-01,Byron 2,100, , , , 
2012-11-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-11-01,D.C. Cook 1,55, ,FEED PUMP DAMAGE,*, 
2012-11-01,D.C. Cook 2,100, , ,*, 
2012-11-01,Davis-Besse,100, , , , 
2012-11-01,Dresden 2,100, , , , 
2012-11-01,Dresden 3,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-11-01,Duane Arnold,0,2012-10-05,REFUELING OUTAGE, , 
2012-11-01,Fermi 2,68, ,POWER LIMITED TO 68% DUE TO SOUTH REACTOR FEED PUMP OOS, , 
2012-11-01,Kewaunee,100, , , , 
2012-11-01,La Salle 1,100, , , , 
2012-11-01,La Salle 2,100, , , , 
2012-11-01,Monticello,100, , , , 
2012-11-01,Palisades,99, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2012-11-01,Perry 1,100, , , , 
2012-11-01,Point Beach 1,100, , , , 
2012-11-01,Point Beach 2,0,2012-10-31,REFUELING OUTAGE - RCS COOLDOWN IN PROGRESS,*, 
2012-11-01,Prairie Island 1,0,2012-10-22,REFUELING OUTAGE - UE DECLARED DUE TO SECURITY CONDITION - SEE EVENT #48464,*, 
2012-11-01,Prairie Island 2,100, ,UE DECLARED DUE TO SECURITY CONDITION - SEE EVENT #48464,*, 
2012-11-01,Quad Cities 1,100, , , , 
2012-11-01,Quad Cities 2,100, , , , 
2012-11-01,Arkansas Nuclear 1,100, , , , 
2012-11-01,Arkansas Nuclear 2,100, , , , 
2012-11-01,Callaway,100, , , , 
2012-11-01,Columbia Generating Station,100, , , , 
2012-11-01,Comanche Peak 1,100, , , , 
2012-11-01,Comanche Peak 2,0,2012-10-06,REFUELING OUTAGE - PREPARING FOR STARTUP,*, 
2012-11-01,Cooper,0,2012-10-13,REFUELING OUTAGE, , 
2012-11-01,Diablo Canyon 1,100, , , , 
2012-11-01,Diablo Canyon 2,100, , , , 
2012-11-01,Fort Calhoun,0,2011-04-09,DEFUELED, , 
2012-11-01,Grand Gulf 1,100, , , , 
2012-11-01,Palo Verde 1,100, ,RESTRICTIONS ON GRID VOLTAGE, , 
2012-11-01,Palo Verde 2,0,2012-10-05,RESTRICTIONS ON GRID VOLTAGE, , 
2012-11-01,Palo Verde 3,1, ,STARTUP IN PROGRESS - RESTRICTIONS ON GRID VOLTAGE,*, 
2012-11-01,River Bend 1,100, , , , 
2012-11-01,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-11-01,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR - DEFUELED, , 
2012-11-01,South Texas 1,0,2012-10-20,REFUELING OUTAGE, , 
2012-11-01,South Texas 2,100, , , , 
2012-11-01,Waterford 3,0,2012-10-17,DEFUELED, , 
2012-11-01,Wolf Creek 1,100, , , , 
2012-11-02,Beaver Valley 1,100, , , , 
2012-11-02,Beaver Valley 2,15, ,HOLDING POWER FOR TURBINE TESTING - GENERATOR OFFLINE,*, 
2012-11-02,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ALERT IN EFFECT, , 
2012-11-02,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ALERT IN EFFECT, , 
2012-11-02,FitzPatrick,100, , , , 
2012-11-02,Ginna,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-02,Hope Creek 1,100, ,HIGH SYSTEM VOLTAGE ACTION IN EFFECT,*, 
2012-11-02,Indian Point 2,100, , , , 
2012-11-02,Indian Point 3,30, ,INCREASING POWER - W98 OUTPUT FEEDER REPAIRS IN PROGRESS,*, 
2012-11-02,Limerick 1,100, ,HIGH SYSTEM VOLTAGE WARNING IN EFFECT,*, 
2012-11-02,Limerick 2,100, ,HIGH SYSTEM VOLTAGE WARNING IN EFFECT,*, 
2012-11-02,Millstone 2,0,2012-10-06,DEFUELED, , 
2012-11-02,Millstone 3,100, , ,*, 
2012-11-02,Nine Mile Point 1,1, ,STARTUP IN PROGRESS - REACTOR CRITICAL AT 0% POWER,*, 
2012-11-02,Nine Mile Point 2,100, , , , 
2012-11-02,Oyster Creek,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-02,Peach Bottom 2,100, , , , 
2012-11-02,Peach Bottom 3,100, , , , 
2012-11-02,Pilgrim 1,100, , , , 
2012-11-02,Salem 1,1, ,HOLDING POWER FOR SECONDARY PLANT STARTUP,*, 
2012-11-02,Salem 2,0,2012-10-14,DEFUELED, , 
2012-11-02,Seabrook 1,91, ,INCREASING POWER TO 100% - MOCC2 IN EFFECT (DO NOT PERFORM SURVEILLANCES THAT PUT GENERATION AT RISK),*, 
2012-11-02,Susquehanna 1,0,2012-10-20,TURBINE BLADE INSPECTION - HIGH SYSTEM VOLTAGE ACTION,*, 
2012-11-02,Susquehanna 2,71, ,HOLDING POWER DUE TO LINE CONFIGURATION LIMIT- HIGH SYSTEM VOLTAGE ACTION,*, 
2012-11-02,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-11-02,Vermont Yankee,100, ,MLCC2 IN EFFECT (DO NOT PERFORM SURVEILLANCES THAT PUT GENERATION AT RISK),*, 
2012-11-02,Browns Ferry 1,0,2012-10-19,REFUELING OUTAGE, , 
2012-11-02,Browns Ferry 2,100, , , , 
2012-11-02,Browns Ferry 3,100, , , , 
2012-11-02,Brunswick 1,100, , , , 
2012-11-02,Brunswick 2,100, , , , 
2012-11-02,Catawba 1,100, , , , 
2012-11-02,Catawba 2,100, , , , 
2012-11-02,Crystal River 3,0,2009-09-25,DEFUELED - CONT.TENSIONING ON HOLD, , 
2012-11-02,Farley 1,100, , , , 
2012-11-02,Farley 2,100, , , , 
2012-11-02,Harris 1,100, , , , 
2012-11-02,Hatch 1,100, , , , 
2012-11-02,Hatch 2,100, , , , 
2012-11-02,McGuire 1,100, , , , 
2012-11-02,McGuire 2,0,2012-09-15,REFUELING OUTAGE, , 
2012-11-02,North Anna 1,100, , , , 
2012-11-02,North Anna 2,99, , ,*, 
2012-11-02,Oconee 1,0,2012-10-26,REFUELING OUTAGE, , 
2012-11-02,Oconee 2,100, , , , 
2012-11-02,Oconee 3,100, , , , 
2012-11-02,Robinson 2,100, , , , 
2012-11-02,Saint Lucie 1,100, , , , 
2012-11-02,Saint Lucie 2,0,2012-08-05,REFUELING OUTAGE, 240 PSI IN RCS,*, 
2012-11-02,Sequoyah 1,100, , , , 
2012-11-02,Sequoyah 2,0,2012-10-14,DEFUELED, , 
2012-11-02,Summer,0,2012-10-12,DEFUELED, , 
2012-11-02,Surry 1,100, , , , 
2012-11-02,Surry 2,0,2012-10-31,REFUELING OUTAGE,*, 
2012-11-02,Turkey Point 3,92, ,HOLDING POWER FOR EPU TESTING,*, 
2012-11-02,Turkey Point 4,100, , , , 
2012-11-02,Vogtle 1,100, , , , 
2012-11-02,Vogtle 2,100, , , , 
2012-11-02,Watts Bar 1,90, ,INCREASING POWER TO 91.5% POWER FOR HOLD,*, 
2012-11-02,Braidwood 1,100, , , , 
2012-11-02,Braidwood 2,0,2012-10-15,REFUELING OUTAGE - CORE RELOAD COMPLETED, , 
2012-11-02,Byron 1,100, , , , 
2012-11-02,Byron 2,100, , , , 
2012-11-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-11-02,D.C. Cook 1,56, ,FEED PUMP DAMAGE,*, 
2012-11-02,D.C. Cook 2,100, , , , 
2012-11-02,Davis-Besse,100, , , , 
2012-11-02,Dresden 2,100, , , , 
2012-11-02,Dresden 3,87, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-11-02,Duane Arnold,0,2012-10-05,REFUELING OUTAGE, , 
2012-11-02,Fermi 2,68, ,POWER LIMITED TO 68% DUE TO SOUTH REACTOR FEED PUMP OOS, , 
2012-11-02,Kewaunee,100, , , , 
2012-11-02,La Salle 1,100, , , , 
2012-11-02,La Salle 2,100, , , , 
2012-11-02,Monticello,100, , , , 
2012-11-02,Palisades,100, , ,*, 
2012-11-02,Perry 1,100, , , , 
2012-11-02,Point Beach 1,100, , , , 
2012-11-02,Point Beach 2,0,2012-10-31,REFUELING OUTAGE,*, 
2012-11-02,Prairie Island 1,0,2012-10-22,REFUELING OUTAGE,*, 
2012-11-02,Prairie Island 2,100, , ,*, 
2012-11-02,Quad Cities 1,100, , , , 
2012-11-02,Quad Cities 2,100, , , , 
2012-11-02,Arkansas Nuclear 1,100, , , , 
2012-11-02,Arkansas Nuclear 2,100, , , , 
2012-11-02,Callaway,100, , , , 
2012-11-02,Columbia Generating Station,100, , , , 
2012-11-02,Comanche Peak 1,0,2012-11-01,MANUALLY TRIPPED DUE TO HIGH RCP MOTOR BEARING TEMP - SEE EN#48475,*,1
2012-11-02,Comanche Peak 2,3, ,PLANT STARTUP - INCREASING POWER,*, 
2012-11-02,Cooper,0,2012-10-13,REFUELING OUTAGE, , 
2012-11-02,Diablo Canyon 1,100, , , , 
2012-11-02,Diablo Canyon 2,100, , , , 
2012-11-02,Fort Calhoun,0,2011-04-09,DEFUELED, , 
2012-11-02,Grand Gulf 1,100, , , , 
2012-11-02,Palo Verde 1,100, , ,*, 
2012-11-02,Palo Verde 2,0,2012-10-05,HEATUP IN PROGRESS,*, 
2012-11-02,Palo Verde 3,40, ,INCREASING POWER,*, 
2012-11-02,River Bend 1,100, , , , 
2012-11-02,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-11-02,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR - DEFUELED, , 
2012-11-02,South Texas 1,0,2012-10-20,DEFUELED,*, 
2012-11-02,South Texas 2,100, , , , 
2012-11-02,Waterford 3,0,2012-10-17,DEFUELED, , 
2012-11-02,Wolf Creek 1,100, , , , 
2012-11-03,Beaver Valley 1,100, , , , 
2012-11-03,Beaver Valley 2,29, ,INCREASING POWER,*, 
2012-11-03,Calvert Cliffs 1,100, , ,*, 
2012-11-03,Calvert Cliffs 2,100, , ,*, 
2012-11-03,FitzPatrick,100, , , , 
2012-11-03,Ginna,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-03,Hope Creek 1,100, , ,*, 
2012-11-03,Indian Point 2,100, ,138 KV FEEDER (LINE 13332) OOS,*, 
2012-11-03,Indian Point 3,100, ,138 KV FEEDER (LINE 13332) OOS AND W97 OUTPUT FEEDER OOS,*, 
2012-11-03,Limerick 1,100, , ,*, 
2012-11-03,Limerick 2,100, , ,*, 
2012-11-03,Millstone 2,0,2012-10-06,DEFUELED, , 
2012-11-03,Millstone 3,100, , , , 
2012-11-03,Nine Mile Point 1,20, ,PREPARING TO CONNECT TO GRID,*, 
2012-11-03,Nine Mile Point 2,100, , , , 
2012-11-03,Oyster Creek,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-03,Peach Bottom 2,100, , , , 
2012-11-03,Peach Bottom 3,100, , , , 
2012-11-03,Pilgrim 1,100, , , , 
2012-11-03,Salem 1,18, ,HOLDING POWER DUE TO VOLTAGE REGULATOR ISSUE,*, 
2012-11-03,Salem 2,0,2012-10-14,DEFUELED, , 
2012-11-03,Seabrook 1,100, , ,*, 
2012-11-03,Susquehanna 1,0,2012-10-20,TURBINE BLADE INSPECTION,*, 
2012-11-03,Susquehanna 2,71, ,HOLDING POWER DUE TO LINE CONFIGURATION LIMIT,*, 
2012-11-03,Three Mile Island 1,100, , ,*, 
2012-11-03,Vermont Yankee,100, , ,*, 
2012-11-03,Browns Ferry 1,0,2012-10-19,REFUELING OUTAGE, , 
2012-11-03,Browns Ferry 2,100, , , , 
2012-11-03,Browns Ferry 3,100, , , , 
2012-11-03,Brunswick 1,100, , , , 
2012-11-03,Brunswick 2,100, , , , 
2012-11-03,Catawba 1,98, ,REDUCED POWER FOR SURVEILLANCE TESTING,*, 
2012-11-03,Catawba 2,100, , , , 
2012-11-03,Crystal River 3,0,2009-09-25,DEFUELED - CONT.TENSIONING ON HOLD, , 
2012-11-03,Farley 1,100, , , , 
2012-11-03,Farley 2,100, , , , 
2012-11-03,Harris 1,100, , , , 
2012-11-03,Hatch 1,100, , , , 
2012-11-03,Hatch 2,83, ,REDUCING POWER TO 63% FOR TURBINE VALVE TESTING,*, 
2012-11-03,McGuire 1,100, , , , 
2012-11-03,McGuire 2,0,2012-09-15,HOLDING HEATUP FOR EQUIPMENT MAINTENACE,*, 
2012-11-03,North Anna 1,100, , , , 
2012-11-03,North Anna 2,99, , , , 
2012-11-03,Oconee 1,0,2012-10-26,REFUELING OUTAGE, , 
2012-11-03,Oconee 2,100, , , , 
2012-11-03,Oconee 3,100, , , , 
2012-11-03,Robinson 2,100, , , , 
2012-11-03,Saint Lucie 1,100, , , , 
2012-11-03,Saint Lucie 2,0,2012-08-05,REFUELING OUTAGE, 240 PSI IN RCS, , 
2012-11-03,Sequoyah 1,100, , , , 
2012-11-03,Sequoyah 2,0,2012-10-14,DEFUELED, , 
2012-11-03,Summer,0,2012-10-12,DEFUELED, , 
2012-11-03,Surry 1,100, , , , 
2012-11-03,Surry 2,0,2012-10-31,REFUELING OUTAGE, , 
2012-11-03,Turkey Point 3,95, ,HOLDING POWER FOR EPU TESTING,*, 
2012-11-03,Turkey Point 4,100, , , , 
2012-11-03,Vogtle 1,100, , , , 
2012-11-03,Vogtle 2,100, , , , 
2012-11-03,Watts Bar 1,98, ,HOLDING FOR INSTRUMENTATION ISSUE,*, 
2012-11-03,Braidwood 1,100, , , , 
2012-11-03,Braidwood 2,0,2012-10-15,REFUELING OUTAGE - CORE RELOAD COMPLETED, , 
2012-11-03,Byron 1,100, , , , 
2012-11-03,Byron 2,100, , , , 
2012-11-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-11-03,D.C. Cook 1,55, ,FEED PUMP DAMAGE,*, 
2012-11-03,D.C. Cook 2,100, , , , 
2012-11-03,Davis-Besse,100, , , , 
2012-11-03,Dresden 2,100, , , , 
2012-11-03,Dresden 3,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-11-03,Duane Arnold,0,2012-10-05,REFUELING OUTAGE, , 
2012-11-03,Fermi 2,68, ,POWER LIMITED TO 68% DUE TO SOUTH REACTOR FEED PUMP OOS, , 
2012-11-03,Kewaunee,100, , , , 
2012-11-03,La Salle 1,100, , , , 
2012-11-03,La Salle 2,80, ,ROD PATTERN ADJUSTMENTS,*, 
2012-11-03,Monticello,100, , , , 
2012-11-03,Palisades,100, , , , 
2012-11-03,Perry 1,100, , , , 
2012-11-03,Point Beach 1,100, , , , 
2012-11-03,Point Beach 2,0,2012-10-31,REFUELING OUTAGE, , 
2012-11-03,Prairie Island 1,0,2012-10-22,REFUELING OUTAGE, , 
2012-11-03,Prairie Island 2,100, , , , 
2012-11-03,Quad Cities 1,100, , , , 
2012-11-03,Quad Cities 2,100, , , , 
2012-11-03,Arkansas Nuclear 1,100, , , , 
2012-11-03,Arkansas Nuclear 2,100, , , , 
2012-11-03,Callaway,100, , , , 
2012-11-03,Columbia Generating Station,100, , , , 
2012-11-03,Comanche Peak 1,0,2012-11-01,MANUALLY TRIPPED DUE TO HIGH RCP MOTOR BEARING TEMP - SEE EN#48475,*, 
2012-11-03,Comanche Peak 2,45, ,ENGINEERING HOLD,*, 
2012-11-03,Cooper,0,2012-10-13,REFUELING OUTAGE, , 
2012-11-03,Diablo Canyon 1,100, , , , 
2012-11-03,Diablo Canyon 2,100, , , , 
2012-11-03,Fort Calhoun,0,2011-04-09,DEFUELED,*, 
2012-11-03,Grand Gulf 1,100, , , , 
2012-11-03,Palo Verde 1,100, , , , 
2012-11-03,Palo Verde 2,0,2012-10-05,HEATUP IN PROGRESS, , 
2012-11-03,Palo Verde 3,100, , ,*, 
2012-11-03,River Bend 1,100, , , , 
2012-11-03,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-11-03,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR - DEFUELED, , 
2012-11-03,South Texas 1,0,2012-10-20,DEFUELED, , 
2012-11-03,South Texas 2,100, , , , 
2012-11-03,Waterford 3,0,2012-10-17,DEFUELED, , 
2012-11-03,Wolf Creek 1,100, , , , 
2012-11-04,Beaver Valley 1,100, , , , 
2012-11-04,Beaver Valley 2,64, ,INCREASING POWER,*, 
2012-11-04,Calvert Cliffs 1,100, , , , 
2012-11-04,Calvert Cliffs 2,100, , , , 
2012-11-04,FitzPatrick,100, , , , 
2012-11-04,Ginna,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-04,Hope Creek 1,100, , , , 
2012-11-04,Indian Point 2,100, ,138 KV FEEDER (LINE 13332) OOS, , 
2012-11-04,Indian Point 3,100, ,138 KV FEEDER (LINE 13332) OOS,*, 
2012-11-04,Limerick 1,100, , , , 
2012-11-04,Limerick 2,100, , , , 
2012-11-04,Millstone 2,0,2012-10-06,DEFUELED, , 
2012-11-04,Millstone 3,100, , , , 
2012-11-04,Nine Mile Point 1,0,2012-11-03,SCRAMED. SEE EN #48477.,*,1
2012-11-04,Nine Mile Point 2,100, , , , 
2012-11-04,Oyster Creek,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-04,Peach Bottom 2,100, , , , 
2012-11-04,Peach Bottom 3,100, , , , 
2012-11-04,Pilgrim 1,100, , , , 
2012-11-04,Salem 1,91, ,INCREASING POWER,*, 
2012-11-04,Salem 2,0,2012-10-14,DEFUELED, , 
2012-11-04,Seabrook 1,100, , , , 
2012-11-04,Susquehanna 1,0,2012-10-20,PREPARING FOR STARTUP,*, 
2012-11-04,Susquehanna 2,71, ,HOLDING POWER DUE TO LINE CONFIGURATION LIMIT, , 
2012-11-04,Three Mile Island 1,100, , , , 
2012-11-04,Vermont Yankee,100, , , , 
2012-11-04,Browns Ferry 1,0,2012-10-19,REFUELING OUTAGE, , 
2012-11-04,Browns Ferry 2,100, , , , 
2012-11-04,Browns Ferry 3,100, , , , 
2012-11-04,Brunswick 1,70, ,DOWNPOWERED FOR SCHEDULED MAINTENANCE,*, 
2012-11-04,Brunswick 2,100, , , , 
2012-11-04,Catawba 1,98, ,REDUCED POWER FOR SURVEILLANCE TESTING, , 
2012-11-04,Catawba 2,100, , , , 
2012-11-04,Crystal River 3,0,2009-09-25,DEFUELED - CONT.TENSIONING ON HOLD, , 
2012-11-04,Farley 1,100, , , , 
2012-11-04,Farley 2,100, , , , 
2012-11-04,Harris 1,100, , , , 
2012-11-04,Hatch 1,100, , , , 
2012-11-04,Hatch 2,98, ,HOLDING THEN ROD PATTERN ADJUSTMENTS,*, 
2012-11-04,McGuire 1,100, , , , 
2012-11-04,McGuire 2,0,2012-09-15,HOLDING HEATUP FOR EQUIPMENT MAINTENACE, , 
2012-11-04,North Anna 1,100, , , , 
2012-11-04,North Anna 2,99, , , , 
2012-11-04,Oconee 1,0,2012-10-26,REFUELING OUTAGE, , 
2012-11-04,Oconee 2,100, , , , 
2012-11-04,Oconee 3,100, , , , 
2012-11-04,Robinson 2,100, , , , 
2012-11-04,Saint Lucie 1,100, , , , 
2012-11-04,Saint Lucie 2,0,2012-08-05,REFUELING OUTAGE, 240 PSI IN RCS, , 
2012-11-04,Sequoyah 1,100, , , , 
2012-11-04,Sequoyah 2,0,2012-10-14,DEFUELED, , 
2012-11-04,Summer,0,2012-10-12,DEFUELED, , 
2012-11-04,Surry 1,100, , , , 
2012-11-04,Surry 2,0,2012-10-31,REFUELING OUTAGE, , 
2012-11-04,Turkey Point 3,94, ,HOLDING POWER FOR EPU TESTING,*, 
2012-11-04,Turkey Point 4,30, ,DOWNPOWERED FOR REFUELING OUTAGE PREPS,*, 
2012-11-04,Vogtle 1,100, , , , 
2012-11-04,Vogtle 2,100, , , , 
2012-11-04,Watts Bar 1,100, , ,*, 
2012-11-04,Braidwood 1,100, , , , 
2012-11-04,Braidwood 2,0,2012-10-15,REFUELING OUTAGE,*, 
2012-11-04,Byron 1,100, , , , 
2012-11-04,Byron 2,100, , , , 
2012-11-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-11-04,D.C. Cook 1,100, , ,*, 
2012-11-04,D.C. Cook 2,100, , , , 
2012-11-04,Davis-Besse,100, , , , 
2012-11-04,Dresden 2,100, , , , 
2012-11-04,Dresden 3,86, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-11-04,Duane Arnold,0,2012-10-05,REFUELING OUTAGE, , 
2012-11-04,Fermi 2,68, ,POWER LIMITED TO 68% DUE TO SOUTH REACTOR FEED PUMP OOS, , 
2012-11-04,Kewaunee,100, , , , 
2012-11-04,La Salle 1,100, , , , 
2012-11-04,La Salle 2,100, , ,*, 
2012-11-04,Monticello,100, , , , 
2012-11-04,Palisades,100, , , , 
2012-11-04,Perry 1,100, , , , 
2012-11-04,Point Beach 1,100, , , , 
2012-11-04,Point Beach 2,0,2012-10-31,REFUELING OUTAGE, , 
2012-11-04,Prairie Island 1,0,2012-10-22,REFUELING OUTAGE, , 
2012-11-04,Prairie Island 2,100, , , , 
2012-11-04,Quad Cities 1,100, , , , 
2012-11-04,Quad Cities 2,100, , , , 
2012-11-04,Arkansas Nuclear 1,100, , , , 
2012-11-04,Arkansas Nuclear 2,100, , , , 
2012-11-04,Callaway,100, , , , 
2012-11-04,Columbia Generating Station,100, , , , 
2012-11-04,Comanche Peak 1,0,2012-11-01,MANUALLY TRIPPED DUE TO HIGH RCP MOTOR BEARING TEMP - SEE EN#48475, , 
2012-11-04,Comanche Peak 2,48, ,HOLDING FOR SECONDARY CHEMISTRY CLEANUP,*, 
2012-11-04,Cooper,0,2012-10-13,REFUELING OUTAGE, , 
2012-11-04,Diablo Canyon 1,100, , , , 
2012-11-04,Diablo Canyon 2,100, , , , 
2012-11-04,Fort Calhoun,0,2011-04-09,DEFUELED, , 
2012-11-04,Grand Gulf 1,100, , , , 
2012-11-04,Palo Verde 1,100, , , , 
2012-11-04,Palo Verde 2,0,2012-10-05,HEATUP IN PROGRESS,*, 
2012-11-04,Palo Verde 3,100, , , , 
2012-11-04,River Bend 1,100, , , , 
2012-11-04,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-11-04,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR - DEFUELED, , 
2012-11-04,South Texas 1,0,2012-10-20,DEFUELED, , 
2012-11-04,South Texas 2,100, , , , 
2012-11-04,Waterford 3,0,2012-10-17,DEFUELED, , 
2012-11-04,Wolf Creek 1,100, , , , 
2012-11-05,Beaver Valley 1,100, , , , 
2012-11-05,Beaver Valley 2,87, ,INCREASING POWER,*, 
2012-11-05,Calvert Cliffs 1,100, , , , 
2012-11-05,Calvert Cliffs 2,100, , , , 
2012-11-05,FitzPatrick,0,2012-11-04,AUTOMATIC SCRAM ON TURBINE TRIP - SEE EN #48479,*,1
2012-11-05,Ginna,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-05,Hope Creek 1,100, , , , 
2012-11-05,Indian Point 2,100, ,138 KV FEEDER (LINE 13332) OOS, , 
2012-11-05,Indian Point 3,100, ,138 KV FEEDER (LINE 13332) OOS, , 
2012-11-05,Limerick 1,100, , , , 
2012-11-05,Limerick 2,100, , , , 
2012-11-05,Millstone 2,0,2012-10-06,DEFUELED, , 
2012-11-05,Millstone 3,100, , , , 
2012-11-05,Nine Mile Point 1,0,2012-11-03,SCRAMED. SEE EN #48477.,*, 
2012-11-05,Nine Mile Point 2,100, , , , 
2012-11-05,Oyster Creek,0,2012-10-21,REFUELING OUTAGE, , 
2012-11-05,Peach Bottom 2,100, , , , 
