Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-10-10,HOPE CREEK 1,0,2001-10-09,REFUELING OUTAGE - RCS COOLDOWN IN PROGRESS,*, 
2001-10-10,INDIAN POINT 2,100, , , , 
2001-10-10,INDIAN POINT 3,100, , , , 
2001-10-10,LIMERICK 1,100, , , , 
2001-10-10,LIMERICK 2,100, , , , 
2001-10-10,MILLSTONE 2,100, , , , 
2001-10-10,MILLSTONE 3,100, , , , 
2001-10-10,NINE MILE POINT 1,97, , ,*, 
2001-10-10,NINE MILE POINT 2,100, , , , 
2001-10-10,OYSTER CREEK 1,100, , , , 
2001-10-10,PEACH BOTTOM 2,100, , , , 
2001-10-10,PEACH BOTTOM 3,26, ,INCREASING POWER,*, 
2001-10-10,PILGRIM 1,100, , , , 
2001-10-10,SALEM 1,0,2001-09-24,MAINTENANCE OUTAGE,*, 
2001-10-10,SALEM 2,100, , , , 
2001-10-10,SEABROOK 1,100, , , , 
2001-10-10,SUSQUEHANNA 1,100, , , , 
2001-10-10,SUSQUEHANNA 2,100, , , , 
2001-10-10,THREE MILE ISLAND 1,0,2001-10-08,REFUELING OUTAGE,*, 
2001-10-10,VERMONT YANKEE 1,100, , , , 
2001-10-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-10-10,BROWNS FERRY 2,100, , , , 
2001-10-10,BROWNS FERRY 3,100, , , , 
2001-10-10,BRUNSWICK 1,100, , , , 
2001-10-10,BRUNSWICK 2,100, , , , 
2001-10-10,CATAWBA 1,100, , , , 
2001-10-10,CATAWBA 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-10,CRYSTAL RIVER 3,0,2001-09-29,REFUELING OUTAGE, , 
2001-10-10,FARLEY 1,0,2001-10-05,REFUELING OUTAGE,*, 
2001-10-10,FARLEY 2,100, , , , 
2001-10-10,HARRIS 1,0,2001-09-21,REFUELING OUTAGE - DEFUELED, , 
2001-10-10,HATCH 1,100, , , , 
2001-10-10,HATCH 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-10,MCGUIRE 1,100, , , , 
2001-10-10,MCGUIRE 2,100, , , , 
2001-10-10,NORTH ANNA 1,11, ,TURBINE ROLL IN PROGRESS,*, 
2001-10-10,NORTH ANNA 2,100, , , , 
2001-10-10,OCONEE 1,100, , , , 
2001-10-10,OCONEE 2,100, , , , 
2001-10-10,OCONEE 3,100, , , , 
2001-10-10,ROBINSON 2,100, , , , 
2001-10-10,SAINT LUCIE 1,100, , , , 
2001-10-10,SAINT LUCIE 2,100, , , , 
2001-10-10,SEQUOYAH 1,100, , , , 
2001-10-10,SEQUOYAH 2,100, , , , 
2001-10-10,SUMMER 1,100, , , , 
2001-10-10,SURRY 1,82, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-10-10,SURRY 2,100, , , , 
2001-10-10,TURKEY POINT 3,0,2001-09-29,REFUELING OUTAGE - DEFUELED,*, 
2001-10-10,TURKEY POINT 4,100, , , , 
2001-10-10,VOGTLE 1,100, , , , 
2001-10-10,VOGTLE 2,100, , , , 
2001-10-10,WATTS BAR 1,100, , , , 
2001-10-10,BRAIDWOOD 1,0,2001-09-21,REFUELING OUTAGE, , 
2001-10-10,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-10,BYRON 1,98, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-10,BYRON 2,100, , , , 
2001-10-10,CLINTON 1,100, , , , 
2001-10-10,COOK 1,100, , ,*, 
2001-10-10,COOK 2,29, ,INCREASING POWER,*, 
2001-10-10,DAVIS BESSE 1,100, , , , 
2001-10-10,DRESDEN 2,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-10-10,DRESDEN 3,100, , , , 
2001-10-10,DUANE ARNOLD 1,100, , , , 
2001-10-10,FERMI 2,100, , , , 
2001-10-10,KEWAUNEE 1,0,2001-09-23,REFUELING OUTAGE - DEFUELED, , 
2001-10-10,LASALLE 1,100, , , , 
2001-10-10,LASALLE 2,100, , , , 
2001-10-10,MONTICELLO 1,100, , , , 
2001-10-10,PALISADES 1,0,2001-06-20,MAINTENANCE OUTAGE, , 
2001-10-10,PERRY 1,99, , , , 
2001-10-10,POINT BEACH 1,100, , , , 
2001-10-10,POINT BEACH 2,100, , , , 
2001-10-10,PRAIRIE ISLAND 1,100, , , , 
2001-10-10,PRAIRIE ISLAND 2,100, , , , 
2001-10-10,QUAD CITIES 1,100, , , , 
2001-10-10,QUAD CITIES 2,100, , , , 
2001-10-10,ARKANSAS NUCLEAR 1,100, , , , 
2001-10-10,ARKANSAS NUCLEAR 2,100, , , , 
2001-10-10,CALLAWAY 1,100, , , , 
2001-10-10,COLUMBIA GENERATING,100, , , , 
2001-10-10,COMANCHE PEAK 1,100, , , , 
2001-10-10,COMANCHE PEAK 2,100, , , , 
2001-10-10,COOPER 1,100, , , , 
2001-10-10,DIABLO CANYON 1,100, , , , 
2001-10-10,DIABLO CANYON 2,100, , , , 
2001-10-10,FT CALHOUN 1,100, , , , 
2001-10-10,GRAND GULF 1,100, , , , 
2001-10-10,PALO VERDE 1,99, , , , 
2001-10-10,PALO VERDE 2,99, , , , 
2001-10-10,PALO VERDE 3,0,2001-09-28,REFUELING OUTAGE - DEFUELED,*, 
2001-10-10,RIVER BEND 1,0,2001-09-23,STARTUP IN PROGRESS - PULLING CONTROL RODS TO CRITICAL,*, 
2001-10-10,SAN ONOFRE 2,98, , ,*, 
2001-10-10,SAN ONOFRE 3,100, , , , 
2001-10-10,SOUTH TEXAS 1,0,2001-10-02,REFUELING OUTAGE, , 
2001-10-10,SOUTH TEXAS 2,25, ,INCREASING POWER,*, 
2001-10-10,WATERFORD 3,100, , , , 
2001-10-10,WOLF CREEK 1,100, , , , 
2001-10-11,BEAVER VALLEY 1,62, ,INCREASING POWER,*, 
2001-10-11,BEAVER VALLEY 2,100, , , , 
2001-10-11,CALVERT CLIFFS 1,100, , , , 
2001-10-11,CALVERT CLIFFS 2,100, , , , 
2001-10-11,FITZPATRICK 1,100, , , , 
2001-10-11,GINNA 1,100, , , , 
2001-10-11,HOPE CREEK 1,0,2001-10-09,REFUELING OUTAGE,*, 
2001-10-11,INDIAN POINT 2,100, , , , 
2001-10-11,INDIAN POINT 3,100, , , , 
2001-10-11,LIMERICK 1,100, , , , 
2001-10-11,LIMERICK 2,100, , , , 
2001-10-11,MILLSTONE 2,100, , , , 
2001-10-11,MILLSTONE 3,100, , , , 
2001-10-11,NINE MILE POINT 1,100, , ,*, 
2001-10-11,NINE MILE POINT 2,100, , , , 
2001-10-11,OYSTER CREEK 1,100, , , , 
2001-10-11,PEACH BOTTOM 2,100, , , , 
2001-10-11,PEACH BOTTOM 3,17, ,REDUCED POWER FOR CONTAINMENT ENTRY - SINGLE LOOP OPERATION WITH "A" RECIRC PUMP SECURED,*, 
2001-10-11,PILGRIM 1,100, , , , 
2001-10-11,SALEM 1,0,2001-09-24,MAINTENANCE OUTAGE, , 
2001-10-11,SALEM 2,100, , , , 
2001-10-11,SEABROOK 1,100, , , , 
2001-10-11,SUSQUEHANNA 1,100, , , , 
2001-10-11,SUSQUEHANNA 2,100, , , , 
2001-10-11,THREE MILE ISLAND 1,0,2001-10-08,REFUELING OUTAGE, , 
2001-10-11,VERMONT YANKEE 1,100, , , , 
2001-10-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-10-11,BROWNS FERRY 2,100, , , , 
2001-10-11,BROWNS FERRY 3,100, , , , 
2001-10-11,BRUNSWICK 1,100, , , , 
2001-10-11,BRUNSWICK 2,100, , , , 
2001-10-11,CATAWBA 1,100, , , , 
2001-10-11,CATAWBA 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-11,CRYSTAL RIVER 3,0,2001-09-29,REFUELING OUTAGE, , 
2001-10-11,FARLEY 1,0,2001-10-05,REFUELING OUTAGE, , 
2001-10-11,FARLEY 2,100, , , , 
2001-10-11,HARRIS 1,0,2001-09-21,REFUELING OUTAGE - DEFUELED, , 
2001-10-11,HATCH 1,100, , , , 
2001-10-11,HATCH 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-11,MCGUIRE 1,100, , , , 
2001-10-11,MCGUIRE 2,100, , , , 
2001-10-11,NORTH ANNA 1,35, ,INCREASING POWER,*, 
2001-10-11,NORTH ANNA 2,100, , , , 
2001-10-11,OCONEE 1,100, , , , 
2001-10-11,OCONEE 2,100, , , , 
2001-10-11,OCONEE 3,100, , , , 
2001-10-11,ROBINSON 2,100, , , , 
2001-10-11,SAINT LUCIE 1,100, , , , 
2001-10-11,SAINT LUCIE 2,100, , , , 
2001-10-11,SEQUOYAH 1,100, , , , 
2001-10-11,SEQUOYAH 2,100, , , , 
2001-10-11,SUMMER 1,100, , , , 
2001-10-11,SURRY 1,81, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-10-11,SURRY 2,100, , , , 
2001-10-11,TURKEY POINT 3,0,2001-09-29,REFUELING OUTAGE - DEFUELED, , 
2001-10-11,TURKEY POINT 4,100, , , , 
2001-10-11,VOGTLE 1,100, , , , 
2001-10-11,VOGTLE 2,100, , , , 
2001-10-11,WATTS BAR 1,100, , , , 
2001-10-11,BRAIDWOOD 1,0,2001-09-21,REFUELING OUTAGE - RCS HEATUP IN PROGRESS,*, 
2001-10-11,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-11,BYRON 1,98, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-11,BYRON 2,100, , , , 
2001-10-11,CLINTON 1,100, , , , 
2001-10-11,COOK 1,100, , , , 
2001-10-11,COOK 2,70, ,HOLDING POWER FOR NI SETPOINT ADJUSTMENT,*, 
2001-10-11,DAVIS BESSE 1,100, , , , 
2001-10-11,DRESDEN 2,88, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-10-11,DRESDEN 3,100, , , , 
2001-10-11,DUANE ARNOLD 1,100, , , , 
2001-10-11,FERMI 2,100, , , , 
2001-10-11,KEWAUNEE 1,0,2001-09-23,REFUELING OUTAGE - DEFUELED, , 
2001-10-11,LASALLE 1,100, , , , 
2001-10-11,LASALLE 2,100, , , , 
2001-10-11,MONTICELLO 1,100, , , , 
2001-10-11,PALISADES 1,0,2001-06-20,MAINTENANCE OUTAGE, , 
2001-10-11,PERRY 1,99, , , , 
2001-10-11,POINT BEACH 1,100, , , , 
2001-10-11,POINT BEACH 2,100, , , , 
2001-10-11,PRAIRIE ISLAND 1,100, , , , 
2001-10-11,PRAIRIE ISLAND 2,100, , , , 
2001-10-11,QUAD CITIES 1,100, , , , 
2001-10-11,QUAD CITIES 2,100, , , , 
2001-10-11,ARKANSAS NUCLEAR 1,100, , , , 
2001-10-11,ARKANSAS NUCLEAR 2,100, , , , 
2001-10-11,CALLAWAY 1,100, , , , 
2001-10-11,COLUMBIA GENERATING,100, , , , 
2001-10-11,COMANCHE PEAK 1,100, , , , 
2001-10-11,COMANCHE PEAK 2,100, , , , 
2001-10-11,COOPER 1,100, , , , 
2001-10-11,DIABLO CANYON 1,100, , , , 
2001-10-11,DIABLO CANYON 2,100, , , , 
2001-10-11,FT CALHOUN 1,100, , , , 
2001-10-11,GRAND GULF 1,100, , , , 
2001-10-11,PALO VERDE 1,99, , , , 
2001-10-11,PALO VERDE 2,0,2001-10-10,MAINTENANCE OUTAGE - TECH SPEC SHUTDOWN TO REPLACE CEAs - SEE EVENT #38373 - RCS COOLDOWN IN PROGRESS,*, 
2001-10-11,PALO VERDE 3,0,2001-09-28,REFUELING OUTAGE - DEFUELED, , 
2001-10-11,RIVER BEND 1,13, ,INCREASING POWER,*, 
2001-10-11,SAN ONOFRE 2,98, , , , 
2001-10-11,SAN ONOFRE 3,100, , , , 
2001-10-11,SOUTH TEXAS 1,0,2001-10-02,REFUELING OUTAGE, , 
2001-10-11,SOUTH TEXAS 2,100, , ,*, 
2001-10-11,WATERFORD 3,99, , ,*, 
2001-10-11,WOLF CREEK 1,100, , , , 
2001-10-12,BEAVER VALLEY 1,74, ,HOLDING POWER FOR FLUX MAPPING,*, 
2001-10-12,BEAVER VALLEY 2,100, , , , 
2001-10-12,CALVERT CLIFFS 1,100, , , , 
2001-10-12,CALVERT CLIFFS 2,100, , , , 
2001-10-12,FITZPATRICK 1,100, , , , 
2001-10-12,GINNA 1,100, , , , 
2001-10-12,HOPE CREEK 1,0,2001-10-09,REFUELING OUTAGE,*, 
2001-10-12,INDIAN POINT 2,100, , , , 
2001-10-12,INDIAN POINT 3,100, , , , 
2001-10-12,LIMERICK 1,100, , , , 
2001-10-12,LIMERICK 2,100, , , , 
2001-10-12,MILLSTONE 2,100, , , , 
2001-10-12,MILLSTONE 3,100, , , , 
2001-10-12,NINE MILE POINT 1,100, , , , 
2001-10-12,NINE MILE POINT 2,100, , , , 
2001-10-12,OYSTER CREEK 1,100, , , , 
2001-10-12,PEACH BOTTOM 2,100, , , , 
2001-10-12,PEACH BOTTOM 3,69, ,INCREASING POWER,*, 
2001-10-12,PILGRIM 1,100, , , , 
2001-10-12,SALEM 1,0,2001-09-24,MAINTENANCE OUTAGE, , 
2001-10-12,SALEM 2,100, , , , 
2001-10-12,SEABROOK 1,100, , , , 
2001-10-12,SUSQUEHANNA 1,100, , , , 
2001-10-12,SUSQUEHANNA 2,100, , , , 
2001-10-12,THREE MILE ISLAND 1,0,2001-10-08,REFUELING OUTAGE, , 
2001-10-12,VERMONT YANKEE 1,100, , , , 
2001-10-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-10-12,BROWNS FERRY 2,100, , , , 
2001-10-12,BROWNS FERRY 3,100, , , , 
2001-10-12,BRUNSWICK 1,100, , , , 
2001-10-12,BRUNSWICK 2,100, , , , 
2001-10-12,CATAWBA 1,100, , , , 
2001-10-12,CATAWBA 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-12,CRYSTAL RIVER 3,0,2001-09-29,REFUELING OUTAGE, , 
2001-10-12,FARLEY 1,0,2001-10-05,REFUELING OUTAGE, , 
2001-10-12,FARLEY 2,100, , , , 
2001-10-12,HARRIS 1,0,2001-09-21,REFUELING OUTAGE - DEFUELED, , 
2001-10-12,HATCH 1,100, , , , 
2001-10-12,HATCH 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-12,MCGUIRE 1,100, , , , 
2001-10-12,MCGUIRE 2,100, , , , 
2001-10-12,NORTH ANNA 1,75, ,INCREASING POWER,*, 
2001-10-12,NORTH ANNA 2,100, , , , 
2001-10-12,OCONEE 1,100, , , , 
2001-10-12,OCONEE 2,100, , , , 
2001-10-12,OCONEE 3,100, , , , 
2001-10-12,ROBINSON 2,100, , , , 
2001-10-12,SAINT LUCIE 1,100, , , , 
2001-10-12,SAINT LUCIE 2,100, , , , 
2001-10-12,SEQUOYAH 1,100, , , , 
2001-10-12,SEQUOYAH 2,100, , , , 
2001-10-12,SUMMER 1,100, , , , 
2001-10-12,SURRY 1,81, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-10-12,SURRY 2,100, , , , 
2001-10-12,TURKEY POINT 3,0,2001-09-29,REFUELING OUTAGE - DEFUELED, , 
2001-10-12,TURKEY POINT 4,100, , , , 
2001-10-12,VOGTLE 1,100, , , , 
2001-10-12,VOGTLE 2,100, , , , 
2001-10-12,WATTS BAR 1,100, , , , 
2001-10-12,BRAIDWOOD 1,15, ,GENERATOR OFFLINE,*, 
2001-10-12,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-12,BYRON 1,98, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-12,BYRON 2,100, , , , 
2001-10-12,CLINTON 1,100, , , , 
2001-10-12,COOK 1,100, , , , 
2001-10-12,COOK 2,100, , ,*, 
2001-10-12,DAVIS BESSE 1,100, , , , 
2001-10-12,DRESDEN 2,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-10-12,DRESDEN 3,100, , , , 
2001-10-12,DUANE ARNOLD 1,100, , , , 
2001-10-12,FERMI 2,100, , , , 
2001-10-12,KEWAUNEE 1,0,2001-09-23,REFUELING OUTAGE - DEFUELED, , 
2001-10-12,LASALLE 1,100, , , , 
2001-10-12,LASALLE 2,100, , , , 
2001-10-12,MONTICELLO 1,100, , , , 
2001-10-12,PALISADES 1,0,2001-06-20,MAINTENANCE OUTAGE, , 
2001-10-12,PERRY 1,99, , , , 
2001-10-12,POINT BEACH 1,100, , , , 
2001-10-12,POINT BEACH 2,100, , , , 
2001-10-12,PRAIRIE ISLAND 1,100, , , , 
2001-10-12,PRAIRIE ISLAND 2,100, , , , 
2001-10-12,QUAD CITIES 1,100, , , , 
2001-10-12,QUAD CITIES 2,100, , , , 
2001-10-12,ARKANSAS NUCLEAR 1,100, , , , 
2001-10-12,ARKANSAS NUCLEAR 2,100, , , , 
2001-10-12,CALLAWAY 1,100, , , , 
2001-10-12,COLUMBIA GENERATING,100, , , , 
2001-10-12,COMANCHE PEAK 1,100, , , , 
2001-10-12,COMANCHE PEAK 2,100, , , , 
2001-10-12,COOPER 1,100, , , , 
2001-10-12,DIABLO CANYON 1,100, , , , 
2001-10-12,DIABLO CANYON 2,100, , , , 
2001-10-12,FT CALHOUN 1,100, , , , 
2001-10-12,GRAND GULF 1,100, , , , 
2001-10-12,PALO VERDE 1,99, , , , 
2001-10-12,PALO VERDE 2,0,2001-10-10,MAINTENANCE OUTAGE,*, 
2001-10-12,PALO VERDE 3,0,2001-09-28,REFUELING OUTAGE - DEFUELED, , 
2001-10-12,RIVER BEND 1,43, ,INCREASING POWER,*, 
2001-10-12,SAN ONOFRE 2,98, , , , 
2001-10-12,SAN ONOFRE 3,85, ,REDUCED POWER TO REPAIR CIRC WATER PUMP,*, 
2001-10-12,SOUTH TEXAS 1,0,2001-10-02,REFUELING OUTAGE - DEFUELED,*, 
2001-10-12,SOUTH TEXAS 2,100, , , , 
2001-10-12,WATERFORD 3,100, , ,*, 
2001-10-12,WOLF CREEK 1,100, , , , 
2001-10-13,BEAVER VALLEY 1,89, ,HOLDING POWER FOR FLUX MAPPING,*, 
2001-10-13,BEAVER VALLEY 2,100, , , , 
2001-10-13,CALVERT CLIFFS 1,100, , , , 
2001-10-13,CALVERT CLIFFS 2,100, , , , 
2001-10-13,FITZPATRICK 1,100, , , , 
2001-10-13,GINNA 1,100, , , , 
2001-10-13,HOPE CREEK 1,0,2001-10-09,REFUELING OUTAGE, , 
2001-10-13,INDIAN POINT 2,100, , , , 
2001-10-13,INDIAN POINT 3,100, , , , 
2001-10-13,LIMERICK 1,100, , , , 
2001-10-13,LIMERICK 2,100, , , , 
2001-10-13,MILLSTONE 2,100, , , , 
2001-10-13,MILLSTONE 3,100, , , , 
2001-10-13,NINE MILE POINT 1,100, , , , 
2001-10-13,NINE MILE POINT 2,100, , , , 
2001-10-13,OYSTER CREEK 1,100, , , , 
2001-10-13,PEACH BOTTOM 2,100, , , , 
2001-10-13,PEACH BOTTOM 3,92, ,HOLDING POWER LEVEL FOR TESTING,*, 
2001-10-13,PILGRIM 1,100, , , , 
2001-10-13,SALEM 1,0,2001-09-24,MAINTENANCE OUTAGE, , 
2001-10-13,SALEM 2,100, , , , 
2001-10-13,SEABROOK 1,100, , , , 
2001-10-13,SUSQUEHANNA 1,100, , , , 
2001-10-13,SUSQUEHANNA 2,100, , , , 
2001-10-13,THREE MILE ISLAND 1,0,2001-10-08,REFUELING OUTAGE, , 
2001-10-13,VERMONT YANKEE 1,100, , , , 
2001-10-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-10-13,BROWNS FERRY 2,100, , , , 
2001-10-13,BROWNS FERRY 3,100, , , , 
2001-10-13,BRUNSWICK 1,100, , , , 
2001-10-13,BRUNSWICK 2,100, , , , 
2001-10-13,CATAWBA 1,100, , , , 
2001-10-13,CATAWBA 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-13,CRYSTAL RIVER 3,0,2001-09-29,REFUELING OUTAGE, , 
2001-10-13,FARLEY 1,0,2001-10-05,REFUELING OUTAGE, , 
2001-10-13,FARLEY 2,100, , , , 
2001-10-13,HARRIS 1,0,2001-09-21,REFUELING OUTAGE - DEFUELED, , 
2001-10-13,HATCH 1,100, , , , 
2001-10-13,HATCH 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-13,MCGUIRE 1,100, , , , 
2001-10-13,MCGUIRE 2,100, , , , 
2001-10-13,NORTH ANNA 1,100, , ,*, 
2001-10-13,NORTH ANNA 2,100, , , , 
2001-10-13,OCONEE 1,100, , , , 
2001-10-13,OCONEE 2,100, , , , 
2001-10-13,OCONEE 3,100, , , , 
2001-10-13,ROBINSON 2,100, , , , 
2001-10-13,SAINT LUCIE 1,100, , , , 
2001-10-13,SAINT LUCIE 2,100, , , , 
2001-10-13,SEQUOYAH 1,100, , , , 
2001-10-13,SEQUOYAH 2,100, , , , 
2001-10-13,SUMMER 1,100, , , , 
2001-10-13,SURRY 1,80, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-10-13,SURRY 2,100, , , , 
2001-10-13,TURKEY POINT 3,0,2001-09-29,REFUELING OUTAGE - DEFUELED, , 
2001-10-13,TURKEY POINT 4,100, , , , 
2001-10-13,VOGTLE 1,100, , , , 
2001-10-13,VOGTLE 2,100, , , , 
2001-10-13,WATTS BAR 1,100, , , , 
2001-10-13,BRAIDWOOD 1,48, ,HOLDING POWER LEVEL FOR FLUX MAPPING.,*, 
2001-10-13,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-13,BYRON 1,98, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-10-13,BYRON 2,100, , , , 
2001-10-13,CLINTON 1,100, , , , 
2001-10-13,COOK 1,100, , , , 
2001-10-13,COOK 2,100, , , , 
2001-10-13,DAVIS BESSE 1,100, , , , 
2001-10-13,DRESDEN 2,87, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-10-13,DRESDEN 3,100, , , , 
2001-10-13,DUANE ARNOLD 1,100, , , , 
2001-10-13,FERMI 2,90, ,HOLDING POWER LEVEL FOR CONTROL ROD PATTERN ADJUSTMENT.,*, 
2001-10-13,KEWAUNEE 1,0,2001-09-23,REFUELING OUTAGE - DEFUELED, , 
2001-10-13,LASALLE 1,100, , , , 
2001-10-13,LASALLE 2,100, , , , 
2001-10-13,MONTICELLO 1,100, , , , 
2001-10-13,PALISADES 1,0,2001-06-20,MAINTENANCE OUTAGE, , 
2001-10-13,PERRY 1,99, , , , 
2001-10-13,POINT BEACH 1,100, , , , 
2001-10-13,POINT BEACH 2,100, , , , 
2001-10-13,PRAIRIE ISLAND 1,100, , , , 
2001-10-13,PRAIRIE ISLAND 2,100, , , , 
2001-10-13,QUAD CITIES 1,100, , , , 
2001-10-13,QUAD CITIES 2,100, , , , 
2001-10-13,ARKANSAS NUCLEAR 1,100, , , , 
2001-10-13,ARKANSAS NUCLEAR 2,100, , , , 
2001-10-13,CALLAWAY 1,100, , , , 
2001-10-13,COLUMBIA GENERATING,85, ,REDUCED POWER FOR CONTROL ROD SEQUENCE EXCHANGE.,*, 
2001-10-13,COMANCHE PEAK 1,100, , , , 
2001-10-13,COMANCHE PEAK 2,100, , , , 
2001-10-13,COOPER 1,100, , , , 
2001-10-13,DIABLO CANYON 1,100, , , , 
2001-10-13,DIABLO CANYON 2,100, , , , 
2001-10-13,FT CALHOUN 1,100, , , , 
2001-10-13,GRAND GULF 1,100, , , , 
2001-10-13,PALO VERDE 1,96, , ,*, 
2001-10-13,PALO VERDE 2,0,2001-10-10,MAINTENANCE OUTAGE, , 
2001-10-13,PALO VERDE 3,0,2001-09-28,REFUELING OUTAGE - DEFUELED, , 
2001-10-13,RIVER BEND 1,100, , ,*, 
2001-10-13,SAN ONOFRE 2,95, ,TURBINE VALVE TESTING,*, 
2001-10-13,SAN ONOFRE 3,85, ,REDUCED POWER TO REPAIR CIRC WATER PUMP, , 
2001-10-13,SOUTH TEXAS 1,0,2001-10-02,REFUELING OUTAGE,*, 
2001-10-13,SOUTH TEXAS 2,100, , , , 
2001-10-13,WATERFORD 3,100, , , , 
2001-10-13,WOLF CREEK 1,100, , , , 
2001-10-14,BEAVER VALLEY 1,90, ,HOLDING POWER FOR FLUX MAPPING,*, 
2001-10-14,BEAVER VALLEY 2,100, , , , 
2001-10-14,CALVERT CLIFFS 1,100, , , , 
2001-10-14,CALVERT CLIFFS 2,100, , , , 
2001-10-14,FITZPATRICK 1,100, , , , 
2001-10-14,GINNA 1,100, , , , 
2001-10-14,HOPE CREEK 1,0,2001-10-09,REFUELING OUTAGE, , 
2001-10-14,INDIAN POINT 2,100, , , , 
2001-10-14,INDIAN POINT 3,100, , , , 
2001-10-14,LIMERICK 1,100, , , , 
2001-10-14,LIMERICK 2,100, , , , 
2001-10-14,MILLSTONE 2,100, , , , 
2001-10-14,MILLSTONE 3,100, , , , 
2001-10-14,NINE MILE POINT 1,100, , , , 
2001-10-14,NINE MILE POINT 2,100, , , , 
2001-10-14,OYSTER CREEK 1,100, , , , 
2001-10-14,PEACH BOTTOM 2,100, , , , 
2001-10-14,PEACH BOTTOM 3,100, , ,*, 
2001-10-14,PILGRIM 1,100, , , , 
2001-10-14,SALEM 1,0,2001-09-24,MAINTENANCE OUTAGE,*, 
2001-10-14,SALEM 2,100, , , , 
2001-10-14,SEABROOK 1,100, , , , 
2001-10-14,SUSQUEHANNA 1,100, , , , 
2001-10-14,SUSQUEHANNA 2,100, , , , 
2001-10-14,THREE MILE ISLAND 1,0,2001-10-08,REFUELING OUTAGE,*, 
2001-10-14,VERMONT YANKEE 1,100, , , , 
2001-10-14,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-10-14,BROWNS FERRY 2,100, , , , 
2001-10-14,BROWNS FERRY 3,85, ,ROD SEQUENCE EXCHANGE,*, 
2001-10-14,BRUNSWICK 1,100, , , , 
2001-10-14,BRUNSWICK 2,100, , , , 
2001-10-14,CATAWBA 1,100, , , , 
2001-10-14,CATAWBA 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-14,CRYSTAL RIVER 3,0,2001-09-29,REFUELING OUTAGE, , 
2001-10-14,FARLEY 1,0,2001-10-05,REFUELING OUTAGE, , 
2001-10-14,FARLEY 2,100, , , , 
2001-10-14,HARRIS 1,0,2001-09-21,REFUELING OUTAGE - DEFUELED, , 
2001-10-14,HATCH 1,100, , , , 
2001-10-14,HATCH 2,0,2001-09-15,REFUELING OUTAGE, , 
2001-10-14,MCGUIRE 1,100, , , , 
2001-10-14,MCGUIRE 2,100, , , , 
2001-10-14,NORTH ANNA 1,100, , , , 
2001-10-14,NORTH ANNA 2,100, , , , 
2001-10-14,OCONEE 1,100, , , , 
2001-10-14,OCONEE 2,100, , , , 
2001-10-14,OCONEE 3,100, , , , 
2001-10-14,ROBINSON 2,100, , , , 
2001-10-14,SAINT LUCIE 1,100, , , , 
2001-10-14,SAINT LUCIE 2,100, , , , 
2001-10-14,SEQUOYAH 1,100, , , , 
2001-10-14,SEQUOYAH 2,100, , , , 
2001-10-14,SUMMER 1,100, , , , 
2001-10-14,SURRY 1,0,2001-10-14,REFUELING OUTAGE,*, 
2001-10-14,SURRY 2,100, , , , 
2001-10-14,TURKEY POINT 3,0,2001-09-29,REFUELING OUTAGE - DEFUELED, , 
2001-10-14,TURKEY POINT 4,100, , , , 
2001-10-14,VOGTLE 1,100, , , , 
2001-10-14,VOGTLE 2,100, , , , 
2001-10-14,WATTS BAR 1,100, , , , 
2001-10-14,BRAIDWOOD 1,74, ,HOLDING POWER LEVEL FOR FLUX MAPPING.,*, 
2001-10-14,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
