Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2016-08-06,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE,*, 
2016-08-06,Saint Lucie 2,100, , , , 
2016-08-06,Sequoyah 1,100, , , , 
2016-08-06,Sequoyah 2,100, , , , 
2016-08-06,Summer,100, , , , 
2016-08-06,Surry 1,100, , , , 
2016-08-06,Surry 2,100, , , , 
2016-08-06,Turkey Point 3,100, , , , 
2016-08-06,Turkey Point 4,100, , , , 
2016-08-06,Vogtle 1,100, , , , 
2016-08-06,Vogtle 2,100, , , , 
2016-08-06,Watts Bar 1,89, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-06,Watts Bar 2,0,2016-08-03,POWER ASCENSION TESTING, , 
2016-08-06,Braidwood 1,100, , , , 
2016-08-06,Braidwood 2,100, , , , 
2016-08-06,Byron 1,100, , , , 
2016-08-06,Byron 2,100, , , , 
2016-08-06,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-06,D.C. Cook 1,100, , , , 
2016-08-06,D.C. Cook 2,100, , , , 
2016-08-06,Davis-Besse,100, , , , 
2016-08-06,Dresden 2,100, , , , 
2016-08-06,Dresden 3,100, , , , 
2016-08-06,Duane Arnold,97, ,PRECONDITIONING FUEL, , 
2016-08-06,Fermi 2,100, , , , 
2016-08-06,La Salle 1,100, , , , 
2016-08-06,La Salle 2,100, , , , 
2016-08-06,Monticello,100, , , , 
2016-08-06,Palisades,100, , , , 
2016-08-06,Perry 1,98, ,LIMITED BY CIRC WATER TEMP,*, 
2016-08-06,Point Beach 1,100, , , , 
2016-08-06,Point Beach 2,100, , , , 
2016-08-06,Prairie Island 1,100, , , , 
2016-08-06,Prairie Island 2,100, , , , 
2016-08-06,Quad Cities 1,100, , , , 
2016-08-06,Quad Cities 2,100, , , , 
2016-08-06,Arkansas Nuclear 1,100, , , , 
2016-08-06,Arkansas Nuclear 2,100, , , , 
2016-08-06,Callaway,100, , , , 
2016-08-06,Columbia Generating Station,62, ,CONDENSATE BOOSTER PUMP OUT OF SERVICE FOR REPAIRS,*, 
2016-08-06,Comanche Peak 1,100, , , , 
2016-08-06,Comanche Peak 2,100, , , , 
2016-08-06,Cooper,100, , , , 
2016-08-06,Diablo Canyon 1,100, , , , 
2016-08-06,Diablo Canyon 2,100, , ,*, 
2016-08-06,Fort Calhoun,100, , , , 
2016-08-06,Grand Gulf 1,100, , , , 
2016-08-06,Palo Verde 1,100, , , , 
2016-08-06,Palo Verde 2,100, , , , 
2016-08-06,Palo Verde 3,100, , , , 
2016-08-06,River Bend 1,61, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2016-08-06,South Texas 1,100, , , , 
2016-08-06,South Texas 2,100, , , , 
2016-08-06,Waterford 3,100, , , , 
2016-08-06,Wolf Creek 1,100, , , , 
2016-08-07,Beaver Valley 1,100, , , , 
2016-08-07,Beaver Valley 2,100, , , , 
2016-08-07,Calvert Cliffs 1,100, , , , 
2016-08-07,Calvert Cliffs 2,100, , , , 
2016-08-07,FitzPatrick,84, ,HOLDING POWER DUE TO 1 OF 3 CONDENSATE BOOSTER PUMPS OOS, , 
2016-08-07,Ginna,100, , , , 
2016-08-07,Hope Creek 1,100, , , , 
2016-08-07,Indian Point 2,80, ,REDUCED POWER DUE TO HEATER DRAIN TANK PUMPS TRIPPING,*, 
2016-08-07,Indian Point 3,100, ,13.8 kV and 138 kV FEEDER RESTRICTIONS, , 
2016-08-07,Limerick 1,100, , , , 
2016-08-07,Limerick 2,100, , , , 
2016-08-07,Millstone 2,80, ,INCREASING POWER TO 100%,*, 
2016-08-07,Millstone 3,100, , , , 
2016-08-07,Nine Mile Point 1,100, , , , 
2016-08-07,Nine Mile Point 2,100, , , , 
2016-08-07,Oyster Creek,100, , , , 
2016-08-07,Peach Bottom 2,100, ,100 MVAR LIMIT FOR TURBINE BEARING VIBRATION, , 
2016-08-07,Peach Bottom 3,100, , , , 
2016-08-07,Pilgrim 1,100, , , , 
2016-08-07,Salem 1,100, , , , 
2016-08-07,Salem 2,13, ,GENERATOR OFF-LINE DUE TO GENERATOR GROUNDS, , 
2016-08-07,Seabrook 1,100, , , , 
2016-08-07,Susquehanna 1,100, , , , 
2016-08-07,Susquehanna 2,100, , , , 
2016-08-07,Three Mile Island 1,100, , , , 
2016-08-07,Browns Ferry 1,100, , , , 
2016-08-07,Browns Ferry 2,100, , ,*, 
2016-08-07,Browns Ferry 3,100, , , , 
2016-08-07,Brunswick 1,100, , , , 
2016-08-07,Brunswick 2,100, , , , 
2016-08-07,Catawba 1,100, , , , 
2016-08-07,Catawba 2,100, , , , 
2016-08-07,Farley 1,100, , , , 
2016-08-07,Farley 2,100, , , , 
2016-08-07,Harris 1,100, , , , 
2016-08-07,Hatch 1,100, , , , 
2016-08-07,Hatch 2,100, , , , 
2016-08-07,McGuire 1,100, , , , 
2016-08-07,McGuire 2,100, , , , 
2016-08-07,North Anna 1,100, , , , 
2016-08-07,North Anna 2,100, , ,*, 
2016-08-07,Oconee 1,100, , , , 
2016-08-07,Oconee 2,100, , , , 
2016-08-07,Oconee 3,100, , , , 
2016-08-07,Robinson 2,100, , , , 
2016-08-07,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE, , 
2016-08-07,Saint Lucie 2,100, , , , 
2016-08-07,Sequoyah 1,100, , , , 
2016-08-07,Sequoyah 2,100, , , , 
2016-08-07,Summer,100, , , , 
2016-08-07,Surry 1,100, , , , 
2016-08-07,Surry 2,100, , , , 
2016-08-07,Turkey Point 3,100, , , , 
2016-08-07,Turkey Point 4,100, , , , 
2016-08-07,Vogtle 1,100, , , , 
2016-08-07,Vogtle 2,100, , , , 
2016-08-07,Watts Bar 1,91, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-07,Watts Bar 2,0,2016-08-03,POWER ASCENSION TESTING, , 
2016-08-07,Braidwood 1,100, , , , 
2016-08-07,Braidwood 2,100, , , , 
2016-08-07,Byron 1,100, , , , 
2016-08-07,Byron 2,100, , , , 
2016-08-07,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-07,D.C. Cook 1,100, , , , 
2016-08-07,D.C. Cook 2,100, , , , 
2016-08-07,Davis-Besse,100, , , , 
2016-08-07,Dresden 2,100, , , , 
2016-08-07,Dresden 3,100, , , , 
2016-08-07,Duane Arnold,96, ,PRECONDITIONING FUEL,*, 
2016-08-07,Fermi 2,100, , , , 
2016-08-07,La Salle 1,100, , , , 
2016-08-07,La Salle 2,100, , , , 
2016-08-07,Monticello,100, , , , 
2016-08-07,Palisades,100, , , , 
2016-08-07,Perry 1,100, , ,*, 
2016-08-07,Point Beach 1,100, , , , 
2016-08-07,Point Beach 2,100, , , , 
2016-08-07,Prairie Island 1,100, , , , 
2016-08-07,Prairie Island 2,100, , , , 
2016-08-07,Quad Cities 1,100, , , , 
2016-08-07,Quad Cities 2,100, , , , 
2016-08-07,Arkansas Nuclear 1,100, , , , 
2016-08-07,Arkansas Nuclear 2,100, , , , 
2016-08-07,Callaway,100, , , , 
2016-08-07,Columbia Generating Station,89, ,INCREASING POWER,*, 
2016-08-07,Comanche Peak 1,100, , , , 
2016-08-07,Comanche Peak 2,100, , , , 
2016-08-07,Cooper,100, , , , 
2016-08-07,Diablo Canyon 1,100, , , , 
2016-08-07,Diablo Canyon 2,100, , , , 
2016-08-07,Fort Calhoun,100, , , , 
2016-08-07,Grand Gulf 1,100, , , , 
2016-08-07,Palo Verde 1,100, , , , 
2016-08-07,Palo Verde 2,100, , , , 
2016-08-07,Palo Verde 3,100, , , , 
2016-08-07,River Bend 1,100, , ,*, 
2016-08-07,South Texas 1,100, , , , 
2016-08-07,South Texas 2,100, , , , 
2016-08-07,Waterford 3,100, , , , 
2016-08-07,Wolf Creek 1,100, , , , 
2016-08-08,Beaver Valley 1,100, , , , 
2016-08-08,Beaver Valley 2,100, , , , 
2016-08-08,Calvert Cliffs 1,100, , , , 
2016-08-08,Calvert Cliffs 2,100, , , , 
2016-08-08,FitzPatrick,84, ,HOLDING POWER DUE TO 1 OF 3 CONDENSATE BOOSTER PUMPS OOS, , 
2016-08-08,Ginna,100, , , , 
2016-08-08,Hope Creek 1,100, , , , 
2016-08-08,Indian Point 2,100, , ,*, 
2016-08-08,Indian Point 3,100, ,13.8 kV and 138 kV FEEDER RESTRICTIONS, , 
2016-08-08,Limerick 1,100, , , , 
2016-08-08,Limerick 2,100, , , , 
2016-08-08,Millstone 2,100, , ,*, 
2016-08-08,Millstone 3,100, , , , 
2016-08-08,Nine Mile Point 1,100, , , , 
2016-08-08,Nine Mile Point 2,100, , , , 
2016-08-08,Oyster Creek,100, , , , 
2016-08-08,Peach Bottom 2,100, ,100 MVAR LIMIT FOR TURBINE BEARING VIBRATION, , 
2016-08-08,Peach Bottom 3,100, , , , 
2016-08-08,Pilgrim 1,100, , , , 
2016-08-08,Salem 1,100, , , , 
2016-08-08,Salem 2,18, ,PREPARING TO SYNCH GENERATOR TO THE GRID,*, 
2016-08-08,Seabrook 1,100, , , , 
2016-08-08,Susquehanna 1,100, , , , 
2016-08-08,Susquehanna 2,100, , , , 
2016-08-08,Three Mile Island 1,100, , , , 
2016-08-08,Browns Ferry 1,100, , , , 
2016-08-08,Browns Ferry 2,100, , , , 
2016-08-08,Browns Ferry 3,100, , , , 
2016-08-08,Brunswick 1,100, , , , 
2016-08-08,Brunswick 2,100, , , , 
2016-08-08,Catawba 1,100, , , , 
2016-08-08,Catawba 2,100, , , , 
2016-08-08,Farley 1,100, , , , 
2016-08-08,Farley 2,100, , , , 
2016-08-08,Harris 1,100, , , , 
2016-08-08,Hatch 1,100, , , , 
2016-08-08,Hatch 2,100, , , , 
2016-08-08,McGuire 1,100, , , , 
2016-08-08,McGuire 2,100, , , , 
2016-08-08,North Anna 1,100, , , , 
2016-08-08,North Anna 2,99, ,INCREASING POWER,*, 
2016-08-08,Oconee 1,100, , , , 
2016-08-08,Oconee 2,100, , , , 
2016-08-08,Oconee 3,100, , , , 
2016-08-08,Robinson 2,100, , , , 
2016-08-08,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE,*, 
2016-08-08,Saint Lucie 2,100, , , , 
2016-08-08,Sequoyah 1,100, , , , 
2016-08-08,Sequoyah 2,100, , , , 
2016-08-08,Summer,100, , , , 
2016-08-08,Surry 1,100, , , , 
2016-08-08,Surry 2,100, , , , 
2016-08-08,Turkey Point 3,100, , , , 
2016-08-08,Turkey Point 4,100, , , , 
2016-08-08,Vogtle 1,100, , , , 
2016-08-08,Vogtle 2,100, , , , 
2016-08-08,Watts Bar 1,92, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-08,Watts Bar 2,14, ,HOLDING POWER DUE TO ISSUE ON MAIN TURBINE,*, 
2016-08-08,Braidwood 1,100, , , , 
2016-08-08,Braidwood 2,100, , , , 
2016-08-08,Byron 1,100, , , , 
2016-08-08,Byron 2,100, , , , 
2016-08-08,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-08,D.C. Cook 1,100, , , , 
2016-08-08,D.C. Cook 2,100, , , , 
2016-08-08,Davis-Besse,100, , , , 
2016-08-08,Dresden 2,100, , , , 
2016-08-08,Dresden 3,100, , , , 
2016-08-08,Duane Arnold,96, ,PRECONDITIONING FUEL, , 
2016-08-08,Fermi 2,100, , , , 
2016-08-08,La Salle 1,100, , , , 
2016-08-08,La Salle 2,100, , , , 
2016-08-08,Monticello,100, , , , 
2016-08-08,Palisades,100, , , , 
2016-08-08,Perry 1,100, , , , 
2016-08-08,Point Beach 1,100, , , , 
2016-08-08,Point Beach 2,100, , , , 
2016-08-08,Prairie Island 1,100, , , , 
2016-08-08,Prairie Island 2,100, , , , 
2016-08-08,Quad Cities 1,100, , , , 
2016-08-08,Quad Cities 2,100, , , , 
2016-08-08,Arkansas Nuclear 1,100, , , , 
2016-08-08,Arkansas Nuclear 2,100, , , , 
2016-08-08,Callaway,100, , , , 
2016-08-08,Columbia Generating Station,100, , ,*, 
2016-08-08,Comanche Peak 1,100, , , , 
2016-08-08,Comanche Peak 2,100, , , , 
2016-08-08,Cooper,100, , , , 
2016-08-08,Diablo Canyon 1,100, , , , 
2016-08-08,Diablo Canyon 2,100, , , , 
2016-08-08,Fort Calhoun,100, , , , 
2016-08-08,Grand Gulf 1,100, , , , 
2016-08-08,Palo Verde 1,100, , , , 
2016-08-08,Palo Verde 2,100, , , , 
2016-08-08,Palo Verde 3,100, , , , 
2016-08-08,River Bend 1,100, , , , 
2016-08-08,South Texas 1,100, , , , 
2016-08-08,South Texas 2,100, , , , 
2016-08-08,Waterford 3,100, , , , 
2016-08-08,Wolf Creek 1,100, , , , 
2016-08-09,Beaver Valley 1,100, , , , 
2016-08-09,Beaver Valley 2,100, , , , 
2016-08-09,Calvert Cliffs 1,100, , , , 
2016-08-09,Calvert Cliffs 2,100, , , , 
2016-08-09,FitzPatrick,84, ,HOLDING POWER DUE TO 1 OF 3 CONDENSATE BOOSTER PUMPS OOS, , 
2016-08-09,Ginna,100, , , , 
2016-08-09,Hope Creek 1,100, , , , 
2016-08-09,Indian Point 2,100, , , , 
2016-08-09,Indian Point 3,100, ,13.8 kV and 138 kV FEEDER RESTRICTIONS, , 
2016-08-09,Limerick 1,100, , , , 
2016-08-09,Limerick 2,100, , , , 
2016-08-09,Millstone 2,100, , , , 
2016-08-09,Millstone 3,100, , , , 
2016-08-09,Nine Mile Point 1,100, , , , 
2016-08-09,Nine Mile Point 2,100, , , , 
2016-08-09,Oyster Creek,100, , , , 
2016-08-09,Peach Bottom 2,100, ,100 MVAR LIMIT FOR TURBINE BEARING VIBRATION, , 
2016-08-09,Peach Bottom 3,100, , , , 
2016-08-09,Pilgrim 1,100, , , , 
2016-08-09,Salem 1,100, , , , 
2016-08-09,Salem 2,88, ,HOLDING FOR INSTRUMENT CAL - WILL INCREASE POWER SHORTLY,*, 
2016-08-09,Seabrook 1,100, , , , 
2016-08-09,Susquehanna 1,100, , , , 
2016-08-09,Susquehanna 2,100, , , , 
2016-08-09,Three Mile Island 1,100, , , , 
2016-08-09,Browns Ferry 1,100, , , , 
2016-08-09,Browns Ferry 2,100, , , , 
2016-08-09,Browns Ferry 3,100, , , , 
2016-08-09,Brunswick 1,100, , , , 
2016-08-09,Brunswick 2,100, , , , 
2016-08-09,Catawba 1,100, , , , 
2016-08-09,Catawba 2,100, , , , 
2016-08-09,Farley 1,100, , , , 
2016-08-09,Farley 2,100, , , , 
2016-08-09,Harris 1,100, , , , 
2016-08-09,Hatch 1,100, , , , 
2016-08-09,Hatch 2,100, , , , 
2016-08-09,McGuire 1,100, , , , 
2016-08-09,McGuire 2,100, , , , 
2016-08-09,North Anna 1,100, , , , 
2016-08-09,North Anna 2,99, ,HOLDING POWER - AWAITING INCREASE IN SG PRESSURE TO INCREASE POWER TO 100%,*, 
2016-08-09,Oconee 1,100, , , , 
2016-08-09,Oconee 2,100, , , , 
2016-08-09,Oconee 3,100, , , , 
2016-08-09,Robinson 2,100, , , , 
2016-08-09,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE,*, 
2016-08-09,Saint Lucie 2,100, , , , 
2016-08-09,Sequoyah 1,100, , , , 
2016-08-09,Sequoyah 2,100, , , , 
2016-08-09,Summer,100, , , , 
2016-08-09,Surry 1,100, , , , 
2016-08-09,Surry 2,100, , , , 
2016-08-09,Turkey Point 3,100, , , , 
2016-08-09,Turkey Point 4,100, , , , 
2016-08-09,Vogtle 1,100, , , , 
2016-08-09,Vogtle 2,100, , , , 
2016-08-09,Watts Bar 1,91, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-09,Watts Bar 2,14, ,HOLDING POWER DUE TO ISSUE ON MAIN TURBINE - ANTICIPATE PLACING GENERATOR ONLINE THIS MORNING,*, 
2016-08-09,Braidwood 1,100, , , , 
2016-08-09,Braidwood 2,100, , , , 
2016-08-09,Byron 1,100, , , , 
2016-08-09,Byron 2,100, , , , 
2016-08-09,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-09,D.C. Cook 1,100, , , , 
2016-08-09,D.C. Cook 2,100, , , , 
2016-08-09,Davis-Besse,100, , , , 
2016-08-09,Dresden 2,100, , , , 
2016-08-09,Dresden 3,100, , , , 
2016-08-09,Duane Arnold,96, ,RECIRC FLOW LIMITED,*, 
2016-08-09,Fermi 2,100, , , , 
2016-08-09,La Salle 1,100, , , , 
2016-08-09,La Salle 2,100, , , , 
2016-08-09,Monticello,100, , , , 
2016-08-09,Palisades,100, , , , 
2016-08-09,Perry 1,100, , , , 
2016-08-09,Point Beach 1,100, , , , 
2016-08-09,Point Beach 2,100, , , , 
2016-08-09,Prairie Island 1,100, , , , 
2016-08-09,Prairie Island 2,100, , , , 
2016-08-09,Quad Cities 1,100, , , , 
2016-08-09,Quad Cities 2,100, , , , 
2016-08-09,Arkansas Nuclear 1,100, , , , 
2016-08-09,Arkansas Nuclear 2,100, , , , 
2016-08-09,Callaway,100, , , , 
2016-08-09,Columbia Generating Station,100, , , , 
2016-08-09,Comanche Peak 1,100, , , , 
2016-08-09,Comanche Peak 2,100, , , , 
2016-08-09,Cooper,100, , , , 
2016-08-09,Diablo Canyon 1,100, , , , 
2016-08-09,Diablo Canyon 2,100, , , , 
2016-08-09,Fort Calhoun,100, , , , 
2016-08-09,Grand Gulf 1,100, , , , 
2016-08-09,Palo Verde 1,100, , , , 
2016-08-09,Palo Verde 2,100, , , , 
2016-08-09,Palo Verde 3,100, , , , 
2016-08-09,River Bend 1,100, , , , 
2016-08-09,South Texas 1,100, , , , 
2016-08-09,South Texas 2,100, , , , 
2016-08-09,Waterford 3,100, , , , 
2016-08-09,Wolf Creek 1,100, , , , 
2016-08-10,Beaver Valley 1,100, , , , 
2016-08-10,Beaver Valley 2,100, , , , 
2016-08-10,Calvert Cliffs 1,100, , , , 
2016-08-10,Calvert Cliffs 2,100, , , , 
2016-08-10,FitzPatrick,84, ,HOLDING POWER DUE TO 1 OF 3 CONDENSATE BOOSTER PUMPS OOS, , 
2016-08-10,Ginna,100, , , , 
2016-08-10,Hope Creek 1,99, , ,*, 
2016-08-10,Indian Point 2,100, , , , 
2016-08-10,Indian Point 3,100, ,13.8 kV and 138 kV FEEDER RESTRICTIONS, , 
2016-08-10,Limerick 1,100, , , , 
2016-08-10,Limerick 2,100, , , , 
2016-08-10,Millstone 2,100, , , , 
2016-08-10,Millstone 3,100, , , , 
2016-08-10,Nine Mile Point 1,100, , , , 
2016-08-10,Nine Mile Point 2,100, , , , 
2016-08-10,Oyster Creek,100, , , , 
2016-08-10,Peach Bottom 2,100, ,100 MVAR LIMIT FOR TURBINE BEARING VIBRATION, , 
2016-08-10,Peach Bottom 3,100, , , , 
2016-08-10,Pilgrim 1,100, , , , 
2016-08-10,Salem 1,100, , , , 
2016-08-10,Salem 2,100, , ,*, 
2016-08-10,Seabrook 1,100, , , , 
2016-08-10,Susquehanna 1,100, , , , 
2016-08-10,Susquehanna 2,100, , , , 
2016-08-10,Three Mile Island 1,100, , , , 
2016-08-10,Browns Ferry 1,100, , , , 
2016-08-10,Browns Ferry 2,100, , , , 
2016-08-10,Browns Ferry 3,100, , , , 
2016-08-10,Brunswick 1,100, , , , 
2016-08-10,Brunswick 2,100, , , , 
2016-08-10,Catawba 1,100, , , , 
2016-08-10,Catawba 2,100, , , , 
2016-08-10,Farley 1,100, , , , 
2016-08-10,Farley 2,100, , , , 
2016-08-10,Harris 1,100, , , , 
2016-08-10,Hatch 1,100, , , , 
2016-08-10,Hatch 2,100, , , , 
2016-08-10,McGuire 1,100, , , , 
2016-08-10,McGuire 2,100, , , , 
2016-08-10,North Anna 1,100, , , , 
2016-08-10,North Anna 2,100, , ,*, 
2016-08-10,Oconee 1,100, , , , 
2016-08-10,Oconee 2,100, , , , 
2016-08-10,Oconee 3,100, , , , 
2016-08-10,Robinson 2,100, , , , 
2016-08-10,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE, , 
2016-08-10,Saint Lucie 2,100, , , , 
2016-08-10,Sequoyah 1,100, , , , 
2016-08-10,Sequoyah 2,100, , , , 
2016-08-10,Summer,100, , , , 
2016-08-10,Surry 1,100, , , , 
2016-08-10,Surry 2,100, , , , 
2016-08-10,Turkey Point 3,100, , , , 
2016-08-10,Turkey Point 4,100, , , , 
2016-08-10,Vogtle 1,100, , , , 
2016-08-10,Vogtle 2,100, , , , 
2016-08-10,Watts Bar 1,93, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-10,Watts Bar 2,53, ,POWER ASCENSION TESTING,*, 
2016-08-10,Braidwood 1,100, , , , 
2016-08-10,Braidwood 2,100, , , , 
2016-08-10,Byron 1,98, ,REDUCED POWER PER LOAD DISPATCH,*, 
2016-08-10,Byron 2,100, , ,*, 
2016-08-10,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-10,D.C. Cook 1,100, , , , 
2016-08-10,D.C. Cook 2,100, , , , 
2016-08-10,Davis-Besse,100, , , , 
2016-08-10,Dresden 2,100, , , , 
2016-08-10,Dresden 3,100, , , , 
2016-08-10,Duane Arnold,96, ,RECIRC FLOW LIMITED, , 
2016-08-10,Fermi 2,100, , , , 
2016-08-10,La Salle 1,100, , , , 
2016-08-10,La Salle 2,100, , , , 
2016-08-10,Monticello,100, , , , 
2016-08-10,Palisades,100, , , , 
2016-08-10,Perry 1,96, ,REDUCED POWER DUE TO ELEVATED CIRC WATER TEMPERATURE,*, 
2016-08-10,Point Beach 1,100, , , , 
2016-08-10,Point Beach 2,100, , , , 
2016-08-10,Prairie Island 1,100, , , , 
2016-08-10,Prairie Island 2,100, , , , 
2016-08-10,Quad Cities 1,100, , , , 
2016-08-10,Quad Cities 2,100, , , , 
2016-08-10,Arkansas Nuclear 1,100, , , , 
2016-08-10,Arkansas Nuclear 2,100, , , , 
2016-08-10,Callaway,100, , , , 
2016-08-10,Columbia Generating Station,100, , , , 
2016-08-10,Comanche Peak 1,100, , , , 
2016-08-10,Comanche Peak 2,100, , , , 
2016-08-10,Cooper,100, , , , 
2016-08-10,Diablo Canyon 1,100, , , , 
2016-08-10,Diablo Canyon 2,100, , , , 
2016-08-10,Fort Calhoun,100, , , , 
2016-08-10,Grand Gulf 1,100, , , , 
2016-08-10,Palo Verde 1,100, , , , 
2016-08-10,Palo Verde 2,100, , , , 
2016-08-10,Palo Verde 3,100, , , , 
2016-08-10,River Bend 1,100, , , , 
2016-08-10,South Texas 1,100, , , , 
2016-08-10,South Texas 2,100, , , , 
2016-08-10,Waterford 3,100, , , , 
2016-08-10,Wolf Creek 1,100, , , , 
2016-08-11,Beaver Valley 1,100, , , , 
2016-08-11,Beaver Valley 2,100, , , , 
2016-08-11,Calvert Cliffs 1,100, , , , 
2016-08-11,Calvert Cliffs 2,100, , , , 
2016-08-11,FitzPatrick,84, ,HOLDING POWER DUE TO 1 OF 3 CONDENSATE BOOSTER PUMPS OOS, , 
2016-08-11,Ginna,100, , , , 
2016-08-11,Hope Creek 1,99, , , , 
2016-08-11,Indian Point 2,100, , , , 
2016-08-11,Indian Point 3,100, ,13.8 kV and 138 kV FEEDER RESTRICTIONS, , 
2016-08-11,Limerick 1,100, , , , 
2016-08-11,Limerick 2,98, ,ELEVATED CONDENSATE TEMPERATURE,*, 
2016-08-11,Millstone 2,100, , , , 
2016-08-11,Millstone 3,100, , , , 
2016-08-11,Nine Mile Point 1,100, , , , 
2016-08-11,Nine Mile Point 2,100, , , , 
2016-08-11,Oyster Creek,100, , , , 
2016-08-11,Peach Bottom 2,100, ,100 MVAR LIMIT FOR TURBINE BEARING VIBRATION, , 
2016-08-11,Peach Bottom 3,100, , , , 
2016-08-11,Pilgrim 1,100, , , , 
2016-08-11,Salem 1,100, , , , 
2016-08-11,Salem 2,100, , , , 
2016-08-11,Seabrook 1,100, , , , 
2016-08-11,Susquehanna 1,100, , , , 
2016-08-11,Susquehanna 2,100, , , , 
2016-08-11,Three Mile Island 1,100, , , , 
2016-08-11,Browns Ferry 1,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-08-11,Browns Ferry 2,100, , , , 
2016-08-11,Browns Ferry 3,100, , , , 
2016-08-11,Brunswick 1,100, , , , 
2016-08-11,Brunswick 2,100, , , , 
2016-08-11,Catawba 1,100, , , , 
2016-08-11,Catawba 2,100, , , , 
2016-08-11,Farley 1,100, , , , 
2016-08-11,Farley 2,100, , , , 
2016-08-11,Harris 1,100, , , , 
2016-08-11,Hatch 1,100, , , , 
2016-08-11,Hatch 2,100, , , , 
2016-08-11,McGuire 1,100, , , , 
2016-08-11,McGuire 2,100, , , , 
2016-08-11,North Anna 1,100, , , , 
2016-08-11,North Anna 2,100, , , , 
2016-08-11,Oconee 1,100, , , , 
2016-08-11,Oconee 2,100, , , , 
2016-08-11,Oconee 3,100, , , , 
2016-08-11,Robinson 2,100, , , , 
2016-08-11,Saint Lucie 1,0,2016-08-01,FORCED OUTAGE, , 
2016-08-11,Saint Lucie 2,100, , , , 
2016-08-11,Sequoyah 1,100, , , , 
2016-08-11,Sequoyah 2,100, , , , 
2016-08-11,Summer,100, , , , 
2016-08-11,Surry 1,100, , , , 
2016-08-11,Surry 2,100, , , , 
2016-08-11,Turkey Point 3,100, , , , 
2016-08-11,Turkey Point 4,100, , , , 
2016-08-11,Vogtle 1,100, , , , 
2016-08-11,Vogtle 2,100, , , , 
2016-08-11,Watts Bar 1,92, ,CONDENSER BACK PRESSURE ISSUES,*, 
2016-08-11,Watts Bar 2,69, ,POWER ASCENSION TESTING,*, 
2016-08-11,Braidwood 1,100, , , , 
2016-08-11,Braidwood 2,100, , , , 
2016-08-11,Byron 1,100, , ,*, 
2016-08-11,Byron 2,100, , , , 
2016-08-11,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-08-11,D.C. Cook 1,100, , , , 
2016-08-11,D.C. Cook 2,100, , , , 
2016-08-11,Davis-Besse,100, , , , 
2016-08-11,Dresden 2,100, , , , 
2016-08-11,Dresden 3,100, , , , 
2016-08-11,Duane Arnold,95, ,RECIRC FLOW LIMITED,*, 
2016-08-11,Fermi 2,100, , , , 
2016-08-11,La Salle 1,100, , , , 
2016-08-11,La Salle 2,100, , , , 
2016-08-11,Monticello,100, , , , 
2016-08-11,Palisades,100, , , , 
2016-08-11,Perry 1,96, ,REDUCED POWER DUE TO ELEVATED CIRC WATER TEMPERATURE, , 
2016-08-11,Point Beach 1,100, , , , 
2016-08-11,Point Beach 2,100, , , , 
2016-08-11,Prairie Island 1,100, , , , 
2016-08-11,Prairie Island 2,100, , , , 
2016-08-11,Quad Cities 1,100, , , , 
2016-08-11,Quad Cities 2,100, , , , 
2016-08-11,Arkansas Nuclear 1,100, , , , 
2016-08-11,Arkansas Nuclear 2,100, , , , 
2016-08-11,Callaway,100, , , , 
2016-08-11,Columbia Generating Station,100, , , , 
2016-08-11,Comanche Peak 1,100, , , , 
2016-08-11,Comanche Peak 2,100, , , , 
2016-08-11,Cooper,100, , , , 
2016-08-11,Diablo Canyon 1,100, , , , 
2016-08-11,Diablo Canyon 2,100, , , , 
2016-08-11,Fort Calhoun,100, , , , 
2016-08-11,Grand Gulf 1,100, , , , 
2016-08-11,Palo Verde 1,100, , , , 
2016-08-11,Palo Verde 2,100, , , , 
2016-08-11,Palo Verde 3,100, , , , 
2016-08-11,River Bend 1,100, , , , 
2016-08-11,South Texas 1,100, , , , 
2016-08-11,South Texas 2,100, , , , 
2016-08-11,Waterford 3,100, , , , 
2016-08-11,Wolf Creek 1,100, , , , 
2016-08-12,Beaver Valley 1,100, , , , 
2016-08-12,Beaver Valley 2,100, , , , 
2016-08-12,Calvert Cliffs 1,100, , , , 
2016-08-12,Calvert Cliffs 2,100, , , , 
