Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2005-02-01,Byron 2,100, , , , 
2005-02-01,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-01,D.C. Cook 1,100, , , , 
2005-02-01,D.C. Cook 2,100, , , , 
2005-02-01,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-01,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2005-02-01,Dresden 3,97, ,100% ELECTRICAL CAPABILITY, , 
2005-02-01,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-01,Fermi 2,0,2005-01-24,FORCED OUTAGE, , 
2005-02-01,Kewaunee,100, , , , 
2005-02-01,La Salle 1,100, , , , 
2005-02-01,La Salle 2,100, , , , 
2005-02-01,Monticello,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-01,Palisades,100, , , , 
2005-02-01,Perry 1,29, ,INCREASING POWER,*, 
2005-02-01,Point Beach 1,100, , , , 
2005-02-01,Point Beach 2,100, , , , 
2005-02-01,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-01,Prairie Island 2,100, , , , 
2005-02-01,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-01,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-01,Arkansas Nuclear 1,100, , , , 
2005-02-01,Arkansas Nuclear 2,100, , , , 
2005-02-01,Callaway,100, , , , 
2005-02-01,Columbia Generating Station,100, , , , 
2005-02-01,Comanche Peak 1,100, , , , 
2005-02-01,Comanche Peak 2,100, , , , 
2005-02-01,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-01,Diablo Canyon 1,100, , , , 
2005-02-01,Diablo Canyon 2,100, , , , 
2005-02-01,Fort Calhoun,100, , , , 
2005-02-01,Grand Gulf 1,100, , , , 
2005-02-01,Palo Verde 1,100, , , , 
2005-02-01,Palo Verde 2,100, , , , 
2005-02-01,Palo Verde 3,100, , , , 
2005-02-01,River Bend 1,100, , , , 
2005-02-01,San Onofre 2,100, , , , 
2005-02-01,San Onofre 3,100, , , , 
2005-02-01,South Texas 1,100, , , , 
2005-02-01,South Texas 2,100, , , , 
2005-02-01,Waterford 3,100, , , , 
2005-02-01,Wolf Creek 1,0,2005-01-23,MAIN GENERATOR LEAK REPAIR, , 
2005-02-02,Beaver Valley 1,100, , , , 
2005-02-02,Beaver Valley 2,100, , , , 
2005-02-02,Calvert Cliffs 1,100, , , , 
2005-02-02,Calvert Cliffs 2,100, , , , 
2005-02-02,FitzPatrick,100, , , , 
2005-02-02,Ginna,100, , , , 
2005-02-02,Hope Creek 1,69, ,HOLDING POWER FOR TESTING,*, 
2005-02-02,Indian Point 2,100, , , , 
2005-02-02,Indian Point 3,100, , , , 
2005-02-02,Limerick 1,100, , , , 
2005-02-02,Limerick 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-02,Millstone 2,100, , , , 
2005-02-02,Millstone 3,100, , , , 
2005-02-02,Nine Mile Point 1,100, , , , 
2005-02-02,Nine Mile Point 2,100, , , , 
2005-02-02,Oyster Creek,100, , , , 
2005-02-02,Peach Bottom 2,15, ,REDUCING POWER FOR A PLANNED MAINTENANCE OUTAGE.,*, 
2005-02-02,Peach Bottom 3,100, , , , 
2005-02-02,Pilgrim 1,100, , , , 
2005-02-02,Salem 1,100, , , , 
2005-02-02,Salem 2,100, , , , 
2005-02-02,Seabrook 1,100, , , , 
2005-02-02,Susquehanna 1,100, , , , 
2005-02-02,Susquehanna 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-02,Three Mile Island 1,100, , , , 
2005-02-02,Vermont Yankee,100, , , , 
2005-02-02,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-02,Browns Ferry 2,100, , , , 
2005-02-02,Browns Ferry 3,100, , , , 
2005-02-02,Brunswick 1,100, , , , 
2005-02-02,Brunswick 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-02,Catawba 1,100, , , , 
2005-02-02,Catawba 2,100, , , , 
2005-02-02,Crystal River 3,100, , , , 
2005-02-02,Farley 1,100, , , , 
2005-02-02,Farley 2,100, , , , 
2005-02-02,Harris 1,100, , , , 
2005-02-02,Hatch 1,100, , , , 
2005-02-02,Hatch 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-02,McGuire 1,100, , , , 
2005-02-02,McGuire 2,100, , , , 
2005-02-02,North Anna 1,100, , , , 
2005-02-02,North Anna 2,100, , , , 
2005-02-02,Oconee 1,100, , , , 
2005-02-02,Oconee 2,100, , , , 
2005-02-02,Oconee 3,100, , , , 
2005-02-02,Robinson 2,100, , , , 
2005-02-02,Saint Lucie 1,100, , , , 
2005-02-02,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-02,Sequoyah 1,100, , , , 
2005-02-02,Sequoyah 2,100, , , , 
2005-02-02,Summer,100, , , , 
2005-02-02,Surry 1,100, , , , 
2005-02-02,Surry 2,100, , , , 
2005-02-02,Turkey Point 3,100, , ,*, 
2005-02-02,Turkey Point 4,100, , , , 
2005-02-02,Vogtle 1,100, , , , 
2005-02-02,Vogtle 2,100, , , , 
2005-02-02,Watts Bar 1,100, , , , 
2005-02-02,Braidwood 1,100, , , , 
2005-02-02,Braidwood 2,100, , , , 
2005-02-02,Byron 1,100, , , , 
2005-02-02,Byron 2,100, , , , 
2005-02-02,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-02,D.C. Cook 1,100, , , , 
2005-02-02,D.C. Cook 2,100, , , , 
2005-02-02,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-02,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2005-02-02,Dresden 3,97, ,100% ELECTRICAL CAPABILITY, , 
2005-02-02,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-02,Fermi 2,0,2005-01-24,FORCED OUTAGE, , 
2005-02-02,Kewaunee,100, , , , 
2005-02-02,La Salle 1,100, , , , 
2005-02-02,La Salle 2,100, , , , 
2005-02-02,Monticello,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-02,Palisades,100, , , , 
2005-02-02,Perry 1,70, ,INCREASING POWER,*, 
2005-02-02,Point Beach 1,98, ,AUX FEED PUMP TESTING,*, 
2005-02-02,Point Beach 2,100, , , , 
2005-02-02,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-02,Prairie Island 2,100, , , , 
2005-02-02,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-02,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-02,Arkansas Nuclear 1,100, , , , 
2005-02-02,Arkansas Nuclear 2,100, , , , 
2005-02-02,Callaway,100, , , , 
2005-02-02,Columbia Generating Station,100, , , , 
2005-02-02,Comanche Peak 1,100, , , , 
2005-02-02,Comanche Peak 2,100, , , , 
2005-02-02,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-02,Diablo Canyon 1,100, , , , 
2005-02-02,Diablo Canyon 2,100, , , , 
2005-02-02,Fort Calhoun,100, , , , 
2005-02-02,Grand Gulf 1,100, , , , 
2005-02-02,Palo Verde 1,100, , , , 
2005-02-02,Palo Verde 2,100, , , , 
2005-02-02,Palo Verde 3,100, , , , 
2005-02-02,River Bend 1,100, , , , 
2005-02-02,San Onofre 2,100, , , , 
2005-02-02,San Onofre 3,100, , , , 
2005-02-02,South Texas 1,100, , , , 
2005-02-02,South Texas 2,100, , , , 
2005-02-02,Waterford 3,100, , , , 
2005-02-02,Wolf Creek 1,1, ,NORMAL STARTUP IN PROGRESS,*, 
2005-02-03,Beaver Valley 1,100, , , , 
2005-02-03,Beaver Valley 2,100, , , , 
2005-02-03,Calvert Cliffs 1,100, , , , 
2005-02-03,Calvert Cliffs 2,100, , , , 
2005-02-03,FitzPatrick,100, , , , 
2005-02-03,Ginna,100, , , , 
2005-02-03,Hope Creek 1,76, ,HOLDING FOR REACTOR FEEDPUMP TROUBLESHOOTING,*, 
2005-02-03,Indian Point 2,100, , , , 
2005-02-03,Indian Point 3,100, , , , 
2005-02-03,Limerick 1,100, , , , 
2005-02-03,Limerick 2,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-03,Millstone 2,100, , , , 
2005-02-03,Millstone 3,100, , , , 
2005-02-03,Nine Mile Point 1,100, , , , 
2005-02-03,Nine Mile Point 2,100, , , , 
2005-02-03,Oyster Creek,100, , , , 
2005-02-03,Peach Bottom 2,0,2005-02-02,PLANNED MAINTENANCE OUTAGE.,*, 
2005-02-03,Peach Bottom 3,100, , , , 
2005-02-03,Pilgrim 1,100, , , , 
2005-02-03,Salem 1,100, , , , 
2005-02-03,Salem 2,100, , , , 
2005-02-03,Seabrook 1,100, , , , 
2005-02-03,Susquehanna 1,100, , , , 
2005-02-03,Susquehanna 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-03,Three Mile Island 1,100, , , , 
2005-02-03,Vermont Yankee,100, , , , 
2005-02-03,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-03,Browns Ferry 2,100, , , , 
2005-02-03,Browns Ferry 3,100, , , , 
2005-02-03,Brunswick 1,100, , , , 
2005-02-03,Brunswick 2,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-03,Catawba 1,100, , , , 
2005-02-03,Catawba 2,100, , , , 
2005-02-03,Crystal River 3,100, , , , 
2005-02-03,Farley 1,100, , , , 
2005-02-03,Farley 2,100, , , , 
2005-02-03,Harris 1,100, , , , 
2005-02-03,Hatch 1,100, , , , 
2005-02-03,Hatch 2,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-03,McGuire 1,100, , , , 
2005-02-03,McGuire 2,100, , , , 
2005-02-03,North Anna 1,100, , , , 
2005-02-03,North Anna 2,100, , , , 
2005-02-03,Oconee 1,100, , , , 
2005-02-03,Oconee 2,100, , , , 
2005-02-03,Oconee 3,100, , , , 
2005-02-03,Robinson 2,100, , , , 
2005-02-03,Saint Lucie 1,100, , , , 
2005-02-03,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-03,Sequoyah 1,100, , , , 
2005-02-03,Sequoyah 2,100, , , , 
2005-02-03,Summer,100, , , , 
2005-02-03,Surry 1,100, , , , 
2005-02-03,Surry 2,100, , , , 
2005-02-03,Turkey Point 3,100, , , , 
2005-02-03,Turkey Point 4,100, , , , 
2005-02-03,Vogtle 1,100, , , , 
2005-02-03,Vogtle 2,100, , , , 
2005-02-03,Watts Bar 1,100, , , , 
2005-02-03,Braidwood 1,100, , , , 
2005-02-03,Braidwood 2,100, , , , 
2005-02-03,Byron 1,100, , , , 
2005-02-03,Byron 2,100, , , , 
2005-02-03,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-03,D.C. Cook 1,100, , , , 
2005-02-03,D.C. Cook 2,100, , , , 
2005-02-03,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-03,Dresden 2,96, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER,*, 
2005-02-03,Dresden 3,96, ,100% ELECTRICAL CAPABILITY,*, 
2005-02-03,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-03,Fermi 2,0,2005-01-24,NORMAL STARTUP IN PROGRESS,*, 
2005-02-03,Kewaunee,100, , , , 
2005-02-03,La Salle 1,100, , , , 
2005-02-03,La Salle 2,100, , , , 
2005-02-03,Monticello,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-03,Palisades,100, , , , 
2005-02-03,Perry 1,68, ,READJUSTING ROD LINE PRIOR TO POWER ASCENSION,*, 
2005-02-03,Point Beach 1,100, , ,*, 
2005-02-03,Point Beach 2,100, , , , 
2005-02-03,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-03,Prairie Island 2,100, , , , 
2005-02-03,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-03,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-03,Arkansas Nuclear 1,100, , , , 
2005-02-03,Arkansas Nuclear 2,100, , , , 
2005-02-03,Callaway,100, , , , 
2005-02-03,Columbia Generating Station,100, , , , 
2005-02-03,Comanche Peak 1,82, ,MAINTENANCE OUTAGE TO REPAIR S/G DRAIN VALVE LEAK,*, 
2005-02-03,Comanche Peak 2,100, , , , 
2005-02-03,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-03,Diablo Canyon 1,100, , , , 
2005-02-03,Diablo Canyon 2,100, , , , 
2005-02-03,Fort Calhoun,100, , , , 
2005-02-03,Grand Gulf 1,100, , , , 
2005-02-03,Palo Verde 1,100, , , , 
2005-02-03,Palo Verde 2,100, , , , 
2005-02-03,Palo Verde 3,100, , , , 
2005-02-03,River Bend 1,100, , , , 
2005-02-03,San Onofre 2,100, , , , 
2005-02-03,San Onofre 3,100, , , , 
2005-02-03,South Texas 1,100, , , , 
2005-02-03,South Texas 2,100, , , , 
2005-02-03,Waterford 3,100, , , , 
2005-02-03,Wolf Creek 1,17, ,INCREASING POWER,*, 
2005-02-04,Beaver Valley 1,100, , , , 
2005-02-04,Beaver Valley 2,100, , , , 
2005-02-04,Calvert Cliffs 1,100, , , , 
2005-02-04,Calvert Cliffs 2,100, , , , 
2005-02-04,FitzPatrick,100, , , , 
2005-02-04,Ginna,100, , , , 
2005-02-04,Hope Creek 1,75, ,HOLDING FOR REACTOR FEEDPUMP TROUBLESHOOTING,*, 
2005-02-04,Indian Point 2,100, , , , 
2005-02-04,Indian Point 3,100, , , , 
2005-02-04,Limerick 1,100, , , , 
2005-02-04,Limerick 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-04,Millstone 2,100, , , , 
2005-02-04,Millstone 3,100, , , , 
2005-02-04,Nine Mile Point 1,100, , , , 
2005-02-04,Nine Mile Point 2,100, , , , 
2005-02-04,Oyster Creek,100, , , , 
2005-02-04,Peach Bottom 2,0,2005-02-02,COMING OUT OF MAINTENANCE OUTAGE.,*, 
2005-02-04,Peach Bottom 3,100, , , , 
2005-02-04,Pilgrim 1,100, , , , 
2005-02-04,Salem 1,100, , , , 
2005-02-04,Salem 2,100, , , , 
2005-02-04,Seabrook 1,100, , , , 
2005-02-04,Susquehanna 1,100, , , , 
2005-02-04,Susquehanna 2,94, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-04,Three Mile Island 1,100, , , , 
2005-02-04,Vermont Yankee,100, , , , 
2005-02-04,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-04,Browns Ferry 2,100, , , , 
2005-02-04,Browns Ferry 3,100, , , , 
2005-02-04,Brunswick 1,100, , , , 
2005-02-04,Brunswick 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-04,Catawba 1,100, , , , 
2005-02-04,Catawba 2,100, , , , 
2005-02-04,Crystal River 3,100, , , , 
2005-02-04,Farley 1,100, , , , 
2005-02-04,Farley 2,100, , , , 
2005-02-04,Harris 1,100, , , , 
2005-02-04,Hatch 1,100, , , , 
2005-02-04,Hatch 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-04,McGuire 1,100, , , , 
2005-02-04,McGuire 2,100, , , , 
2005-02-04,North Anna 1,100, , , , 
2005-02-04,North Anna 2,100, , , , 
2005-02-04,Oconee 1,100, , , , 
2005-02-04,Oconee 2,100, , , , 
2005-02-04,Oconee 3,100, , , , 
2005-02-04,Robinson 2,100, , , , 
2005-02-04,Saint Lucie 1,100, , , , 
2005-02-04,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED,*, 
2005-02-04,Sequoyah 1,100, , , , 
2005-02-04,Sequoyah 2,100, , , , 
2005-02-04,Summer,100, , , , 
2005-02-04,Surry 1,2, ,REDUCED POWER TO REPAIR FEEDWATER HEATER LEAK AND BALANCE TURBINE,*, 
2005-02-04,Surry 2,100, , , , 
2005-02-04,Turkey Point 3,100, , , , 
2005-02-04,Turkey Point 4,100, , , , 
2005-02-04,Vogtle 1,100, , , , 
2005-02-04,Vogtle 2,100, , , , 
2005-02-04,Watts Bar 1,100, , , , 
2005-02-04,Braidwood 1,100, , , , 
2005-02-04,Braidwood 2,100, , , , 
2005-02-04,Byron 1,100, , , , 
2005-02-04,Byron 2,100, , , , 
2005-02-04,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-04,D.C. Cook 1,100, , , , 
2005-02-04,D.C. Cook 2,100, , , , 
2005-02-04,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-04,Dresden 2,95, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER,*, 
2005-02-04,Dresden 3,96, ,100% ELECTRICAL CAPABILITY, , 
2005-02-04,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-04,Fermi 2,0,2005-01-24,SHUTDOWN DURING STARTUP TO FIX RECIRC PUMP DISCHARGE VALVE STEAM LEAK DISCOVERED DURING DRYWELL ENTRY,*, 
2005-02-04,Kewaunee,100, , , , 
2005-02-04,La Salle 1,100, , , , 
2005-02-04,La Salle 2,100, , , , 
2005-02-04,Monticello,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-04,Palisades,100, , , , 
2005-02-04,Perry 1,76, ,INCREASING POWER,*, 
2005-02-04,Point Beach 1,100, , , , 
2005-02-04,Point Beach 2,100, , , , 
2005-02-04,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-04,Prairie Island 2,100, , , , 
2005-02-04,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-04,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-04,Arkansas Nuclear 1,100, , , , 
2005-02-04,Arkansas Nuclear 2,100, , , , 
2005-02-04,Callaway,100, , , , 
2005-02-04,Columbia Generating Station,100, , , , 
2005-02-04,Comanche Peak 1,21, ,MAINTENANCE OUTAGE TO REPAIR S/G DRAIN VALVE LEAK,*, 
2005-02-04,Comanche Peak 2,100, , , , 
2005-02-04,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-04,Diablo Canyon 1,100, , , , 
2005-02-04,Diablo Canyon 2,100, , , , 
2005-02-04,Fort Calhoun,100, , , , 
2005-02-04,Grand Gulf 1,100, , , , 
2005-02-04,Palo Verde 1,100, , , , 
2005-02-04,Palo Verde 2,100, , , , 
2005-02-04,Palo Verde 3,100, , , , 
2005-02-04,River Bend 1,100, , , , 
2005-02-04,San Onofre 2,0,2005-02-03,REACTOR TRIP DUE TO AUX TRANSFORMER TRIP SEE EN # 41368,*,1
2005-02-04,San Onofre 3,100, , , , 
2005-02-04,South Texas 1,100, , , , 
2005-02-04,South Texas 2,100, , , , 
2005-02-04,Waterford 3,100, , , , 
2005-02-04,Wolf Creek 1,93, ,INCREASING POWER,*, 
2005-02-05,Beaver Valley 1,100, , , , 
2005-02-05,Beaver Valley 2,100, , , , 
2005-02-05,Calvert Cliffs 1,100, , , , 
2005-02-05,Calvert Cliffs 2,100, , , , 
2005-02-05,FitzPatrick,100, , , , 
2005-02-05,Ginna,100, , , , 
2005-02-05,Hope Creek 1,75, ,HOLDING FOR REACTOR FEEDPUMP TROUBLESHOOTING, , 
2005-02-05,Indian Point 2,100, , , , 
2005-02-05,Indian Point 3,100, , , , 
2005-02-05,Limerick 1,60, ,SCRAM TIME TESTING,*, 
2005-02-05,Limerick 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-05,Millstone 2,100, , , , 
2005-02-05,Millstone 3,100, , , , 
2005-02-05,Nine Mile Point 1,100, , , , 
2005-02-05,Nine Mile Point 2,100, , , , 
2005-02-05,Oyster Creek,100, , , , 
2005-02-05,Peach Bottom 2,34, ,INCREASING POWER,*, 
2005-02-05,Peach Bottom 3,100, , , , 
2005-02-05,Pilgrim 1,100, , , , 
2005-02-05,Salem 1,100, , , , 
2005-02-05,Salem 2,100, , , , 
2005-02-05,Seabrook 1,100, , , , 
2005-02-05,Susquehanna 1,100, , , , 
2005-02-05,Susquehanna 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-05,Three Mile Island 1,100, , , , 
2005-02-05,Vermont Yankee,100, , , , 
2005-02-05,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-05,Browns Ferry 2,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-05,Browns Ferry 3,100, , , , 
2005-02-05,Brunswick 1,100, , , , 
2005-02-05,Brunswick 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-05,Catawba 1,100, , , , 
2005-02-05,Catawba 2,100, , , , 
2005-02-05,Crystal River 3,100, , , , 
2005-02-05,Farley 1,100, , , , 
2005-02-05,Farley 2,100, , , , 
2005-02-05,Harris 1,100, , , , 
2005-02-05,Hatch 1,100, , , , 
2005-02-05,Hatch 2,0,2005-02-04,REFUELING OUTAGE,*, 
2005-02-05,McGuire 1,100, , , , 
2005-02-05,McGuire 2,100, , , , 
2005-02-05,North Anna 1,100, , , , 
2005-02-05,North Anna 2,100, , , , 
2005-02-05,Oconee 1,100, , , , 
2005-02-05,Oconee 2,100, , , , 
2005-02-05,Oconee 3,100, , , , 
2005-02-05,Robinson 2,100, , , , 
2005-02-05,Saint Lucie 1,100, , , , 
2005-02-05,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-05,Sequoyah 1,100, , , , 
2005-02-05,Sequoyah 2,100, , , , 
2005-02-05,Summer,100, , , , 
2005-02-05,Surry 1,0,2005-02-04,MAINTENANCE OUTAGE,*, 
2005-02-05,Surry 2,100, , , , 
2005-02-05,Turkey Point 3,100, , , , 
2005-02-05,Turkey Point 4,100, , , , 
2005-02-05,Vogtle 1,100, , , , 
2005-02-05,Vogtle 2,100, , , , 
2005-02-05,Watts Bar 1,100, , , , 
2005-02-05,Braidwood 1,100, , , , 
2005-02-05,Braidwood 2,100, , , , 
2005-02-05,Byron 1,100, , , , 
2005-02-05,Byron 2,100, , , , 
2005-02-05,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-05,D.C. Cook 1,100, , , , 
2005-02-05,D.C. Cook 2,100, , , , 
2005-02-05,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-05,Dresden 2,94, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER,*, 
2005-02-05,Dresden 3,97, ,100% ELECTRICAL CAPABILITY,*, 
2005-02-05,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-05,Fermi 2,0,2005-01-24,SHUTDOWN TO FIX RECIRC PUMP DISCHARGE VALVE STEAM LEAK DISCOVERED DURING DRYWELL ENTRY,*, 
2005-02-05,Kewaunee,100, , , , 
2005-02-05,La Salle 1,85, ,ROD PATTERN ADJUSTMENT,*, 
2005-02-05,La Salle 2,100, , , , 
2005-02-05,Monticello,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-05,Palisades,100, , , , 
2005-02-05,Perry 1,100, , ,*, 
2005-02-05,Point Beach 1,98, , ,*, 
2005-02-05,Point Beach 2,98, , ,*, 
2005-02-05,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-05,Prairie Island 2,100, , , , 
2005-02-05,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-05,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-05,Arkansas Nuclear 1,100, , , , 
2005-02-05,Arkansas Nuclear 2,100, , , , 
2005-02-05,Callaway,100, , , , 
2005-02-05,Columbia Generating Station,100, , , , 
2005-02-05,Comanche Peak 1,100, , ,*, 
2005-02-05,Comanche Peak 2,100, , , , 
2005-02-05,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-05,Diablo Canyon 1,100, , , , 
2005-02-05,Diablo Canyon 2,100, , , , 
2005-02-05,Fort Calhoun,100, , , , 
2005-02-05,Grand Gulf 1,100, , , , 
2005-02-05,Palo Verde 1,100, , , , 
2005-02-05,Palo Verde 2,100, , , , 
