Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2007-05-02,Oconee 3,100, , , , 
2007-05-02,Robinson 2,0,2007-04-06,REFUELING OUTAGE,*, 
2007-05-02,Saint Lucie 1,0,2007-04-01,REFUELING OUTAGE,*, 
2007-05-02,Saint Lucie 2,100, , , , 
2007-05-02,Sequoyah 1,100, , , , 
2007-05-02,Sequoyah 2,100, , , , 
2007-05-02,Summer,93, ,HOLDING POWER FOR FW BOOSTER PUMP MAINT,*, 
2007-05-02,Surry 1,100, , , , 
2007-05-02,Surry 2,100, , , , 
2007-05-02,Turkey Point 3,100, , , , 
2007-05-02,Turkey Point 4,100, , , , 
2007-05-02,Vogtle 1,98, ,100% ELECTRICAL CAPABILITY., , 
2007-05-02,Vogtle 2,2, ,HOLDING POWER FOR SECONDARY WARMUP,*, 
2007-05-02,Watts Bar 1,100, , , , 
2007-05-02,Braidwood 1,100, , , , 
2007-05-02,Braidwood 2,100, , , , 
2007-05-02,Byron 1,100, , , , 
2007-05-02,Byron 2,0,2007-04-01,EXITING REFUELING OUTAGE,*, 
2007-05-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-05-02,D.C. Cook 1,100, , , , 
2007-05-02,D.C. Cook 2,100, , , , 
2007-05-02,Davis-Besse,100, , , , 
2007-05-02,Dresden 2,99, ,100% ELECTRICAL CAPABILITY,*, 
2007-05-02,Dresden 3,100, ,100% ELECTRICAL CAPABILITY,*, 
2007-05-02,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-05-02,Fermi 2,100, , , , 
2007-05-02,Kewaunee,100, , , , 
2007-05-02,La Salle 1,100, , , , 
2007-05-02,La Salle 2,100, , , , 
2007-05-02,Monticello,40, ,HOLDING FOR TESTING, , 
2007-05-02,Palisades,100, , , , 
2007-05-02,Perry 1,0,2007-04-01,REFUELING OUTAGE, , 
2007-05-02,Point Beach 1,0,2007-03-31,EXITING REFUELING OUTAGE,*, 
2007-05-02,Point Beach 2,100, , , , 
2007-05-02,Prairie Island 1,56, ,FEED WATER PUMP REPAIRS 345 KV OFFSITE PWR LINE OOS UNTIL 1ST WEEK IN MAY, , 
2007-05-02,Prairie Island 2,100, ,345 KV OFFSITE PWR LINE OOS UNTIL 1ST WEEK IN MAY., , 
2007-05-02,Quad Cities 1,77, ,COASTDOWN TO REFUELING OUTAGE,*, 
2007-05-02,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2007-05-02,Arkansas Nuclear 1,0,2007-05-01,REFUELING OUTAGE,*, 
2007-05-02,Arkansas Nuclear 2,100, , ,*, 
2007-05-02,Callaway,0,2007-04-01,EXITING REFUELING OUTAGE, , 
2007-05-02,Columbia Generating Station,93, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-02,Comanche Peak 1,100, , , , 
2007-05-02,Comanche Peak 2,100, , , , 
2007-05-02,Cooper,100, , , , 
2007-05-02,Diablo Canyon 1,0,2007-04-30,REFUELING OUTAGE,*, 
2007-05-02,Diablo Canyon 2,100, , , , 
2007-05-02,Fort Calhoun,100, , , , 
2007-05-02,Grand Gulf 1,100, , , , 
2007-05-02,Palo Verde 1,100, , , , 
2007-05-02,Palo Verde 2,100, , , , 
2007-05-02,Palo Verde 3,11, ,INCREASING POWER,*, 
2007-05-02,River Bend 1,100, , , , 
2007-05-02,San Onofre 2,99, ,100% ELECTRICAL CAPABILITY, , 
2007-05-02,San Onofre 3,100, , , , 
2007-05-02,South Texas 1,100, , , , 
2007-05-02,South Texas 2,100, , ,*, 
2007-05-02,Waterford 3,100, , , , 
2007-05-02,Wolf Creek 1,100, , , , 
2007-05-03,Beaver Valley 1,100, , , , 
2007-05-03,Beaver Valley 2,100, , , , 
2007-05-03,Calvert Cliffs 1,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE, , 
2007-05-03,Calvert Cliffs 2,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE, , 
2007-05-03,FitzPatrick,100, , , , 
2007-05-03,Ginna,100, ,34.5 KV CKT 767 MAINTENANCE, , 
2007-05-03,Hope Creek 1,100, , , , 
2007-05-03,Indian Point 2,100, ,MAINTENANCE ON FEEDER 95331,*, 
2007-05-03,Indian Point 3,30, ,TAKING TURBINE OFF LINE,*, 
2007-05-03,Limerick 1,100, , , , 
2007-05-03,Limerick 2,100, , , , 
2007-05-03,Millstone 2,100, , ,*, 
2007-05-03,Millstone 3,0,2007-04-07,REFUELING OUTAGE,*, 
2007-05-03,Nine Mile Point 1,100, , , , 
2007-05-03,Nine Mile Point 2,100, ,LINE 6 OOS FOR MAINTENANCE,*, 
2007-05-03,Oyster Creek,0,2007-04-28,SHUTDOWN FOR A & C RECIRC PUMP SEAL REPLACEMENT., , 
2007-05-03,Peach Bottom 2,100, ,220 KV LINE 220-08 OOS, , 
2007-05-03,Peach Bottom 3,100, ,220 KV LINE 220-08 OOS, , 
2007-05-03,Pilgrim 1,0,2007-04-06,REFUELING OUTAGE, , 
2007-05-03,Salem 1,21, ,INCREASING POWER,*, 
2007-05-03,Salem 2,100, , , , 
2007-05-03,Seabrook 1,100, , , , 
2007-05-03,Susquehanna 1,100, , , , 
2007-05-03,Susquehanna 2,100, , , , 
2007-05-03,Three Mile Island 1,100, , , , 
2007-05-03,Vermont Yankee,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-03,Browns Ferry 1,0,1985-03-03,MAINTENANCE OUTAGE 500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE, , 
2007-05-03,Browns Ferry 2,100, ,500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE., , 
2007-05-03,Browns Ferry 3,100, ,500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE, , 
2007-05-03,Brunswick 1,100, , , , 
2007-05-03,Brunswick 2,100, , , , 
2007-05-03,Catawba 1,100, , , , 
2007-05-03,Catawba 2,100, , , , 
2007-05-03,Crystal River 3,100, , , , 
2007-05-03,Farley 1,100, , , , 
2007-05-03,Farley 2,0,2007-04-09,REFUELING OUTAGE,*, 
2007-05-03,Harris 1,100, , , , 
2007-05-03,Hatch 1,100, , , , 
2007-05-03,Hatch 2,100, , , , 
2007-05-03,McGuire 1,0,2007-03-10,REFUELING OUTAGE, , 
2007-05-03,McGuire 2,100, , , , 
2007-05-03,North Anna 1,100, , , , 
2007-05-03,North Anna 2,100, , , , 
2007-05-03,Oconee 1,100, , , , 
2007-05-03,Oconee 2,0,2007-04-27,REFUELING OUTAGE, , 
2007-05-03,Oconee 3,100, , , , 
2007-05-03,Robinson 2,0,2007-04-06,REFUELING OUTAGE, , 
2007-05-03,Saint Lucie 1,0,2007-04-01,REFUELING OUTAGE, , 
2007-05-03,Saint Lucie 2,100, , , , 
2007-05-03,Sequoyah 1,100, , , , 
2007-05-03,Sequoyah 2,100, , , , 
2007-05-03,Summer,100, , ,*, 
2007-05-03,Surry 1,100, , , , 
2007-05-03,Surry 2,100, , , , 
2007-05-03,Turkey Point 3,100, , , , 
2007-05-03,Turkey Point 4,100, , , , 
2007-05-03,Vogtle 1,98, ,100% ELECTRICAL CAPABILITY., , 
2007-05-03,Vogtle 2,18, ,INCREASING POWER,*, 
2007-05-03,Watts Bar 1,100, , , , 
2007-05-03,Braidwood 1,100, , , , 
2007-05-03,Braidwood 2,100, , , , 
2007-05-03,Byron 1,100, , , , 
2007-05-03,Byron 2,5, ,INCREASING POWER,*, 
2007-05-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-05-03,D.C. Cook 1,100, , , , 
2007-05-03,D.C. Cook 2,100, , , , 
2007-05-03,Davis-Besse,100, , , , 
2007-05-03,Dresden 2,98, ,100% ELECTRICAL CAPABILITY,*, 
2007-05-03,Dresden 3,99, ,100% ELECTRICAL CAPABILITY,*, 
2007-05-03,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-05-03,Fermi 2,100, , , , 
2007-05-03,Kewaunee,100, , , , 
2007-05-03,La Salle 1,100, , , , 
2007-05-03,La Salle 2,100, , , , 
2007-05-03,Monticello,95, ,HOLDING FOR DYNAMICS TESTING,*, 
2007-05-03,Palisades,100, , , , 
2007-05-03,Perry 1,0,2007-04-01,REFUELING OUTAGE,*, 
2007-05-03,Point Beach 1,0,2007-03-31,EXITING REFUELING OUTAGE, , 
2007-05-03,Point Beach 2,100, , , , 
2007-05-03,Prairie Island 1,56, ,FEED WATER PUMP REPAIRS 345 KV OFFSITE PWR LINE OOS TO BE RESTORED TODAY,*, 
2007-05-03,Prairie Island 2,100, ,345 KV OFFSITE PWR LINE OOS TO BE RESTORED TODAY,*, 
2007-05-03,Quad Cities 1,77, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-03,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2007-05-03,Arkansas Nuclear 1,0,2007-05-01,REFUELING OUTAGE, , 
2007-05-03,Arkansas Nuclear 2,100, , , , 
2007-05-03,Callaway,0,2007-04-01,EXITING REFUELING OUTAGE, , 
2007-05-03,Columbia Generating Station,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2007-05-03,Comanche Peak 1,100, , , , 
2007-05-03,Comanche Peak 2,100, , , , 
2007-05-03,Cooper,100, , , , 
2007-05-03,Diablo Canyon 1,0,2007-04-30,REFUELING OUTAGE, , 
2007-05-03,Diablo Canyon 2,100, , , , 
2007-05-03,Fort Calhoun,100, , , , 
2007-05-03,Grand Gulf 1,100, , , , 
2007-05-03,Palo Verde 1,100, , , , 
2007-05-03,Palo Verde 2,100, , , , 
2007-05-03,Palo Verde 3,46, ,INCREASING POWER,*, 
2007-05-03,River Bend 1,100, , , , 
2007-05-03,San Onofre 2,99, ,100% ELECTRICAL CAPABILITY, , 
2007-05-03,San Onofre 3,100, , , , 
2007-05-03,South Texas 1,100, ,STORM CON 1 DUE TO THUNDERSTORMS,*, 
2007-05-03,South Texas 2,100, ,STORM CON 1 DUE TO THUNDERSTORMS,*, 
2007-05-03,Waterford 3,100, , , , 
2007-05-03,Wolf Creek 1,100, , , , 
2007-05-04,Beaver Valley 1,100, , , , 
2007-05-04,Beaver Valley 2,100, , , , 
2007-05-04,Calvert Cliffs 1,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE REDUCING POWER THIS MORNING FOR CIRC PP MAINT,*, 
2007-05-04,Calvert Cliffs 2,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE, , 
2007-05-04,FitzPatrick,100, , , , 
2007-05-04,Ginna,100, , ,*, 
2007-05-04,Hope Creek 1,100, , , , 
2007-05-04,Indian Point 2,100, ,MAINTENANCE ON FEEDER 95331 & 95891,*, 
2007-05-04,Indian Point 3,80, ,HOLDING FOR FUEL CONDITIONING MAINTENANCE ON FEEDER 95331 & 95891,*, 
2007-05-04,Limerick 1,100, , , , 
2007-05-04,Limerick 2,100, , , , 
2007-05-04,Millstone 2,100, , , , 
2007-05-04,Millstone 3,0,2007-04-07,REFUELING OUTAGE, , 
2007-05-04,Nine Mile Point 1,100, , , , 
2007-05-04,Nine Mile Point 2,100, ,LINE 6 OOS FOR MAINTENANCE, , 
2007-05-04,Oyster Creek,0,2007-04-28,STARTUP IN PROGRESS,*, 
2007-05-04,Peach Bottom 2,100, , ,*, 
2007-05-04,Peach Bottom 3,100, , ,*, 
2007-05-04,Pilgrim 1,0,2007-04-06,REFUELING OUTAGE VESSEL HEAD ON,*, 
2007-05-04,Salem 1,70, ,INCREASING POWER,*, 
2007-05-04,Salem 2,100, , , , 
2007-05-04,Seabrook 1,100, , , , 
2007-05-04,Susquehanna 1,100, , , , 
2007-05-04,Susquehanna 2,100, , , , 
2007-05-04,Three Mile Island 1,100, , , , 
2007-05-04,Vermont Yankee,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-04,Browns Ferry 1,0,1985-03-03,MAINTENANCE OUTAGE 500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE, , 
2007-05-04,Browns Ferry 2,100, ,500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE,*, 
2007-05-04,Browns Ferry 3,100, ,500KV BUS 2 SECTION 1 & 2 OUT OF SERVICE, , 
2007-05-04,Brunswick 1,100, , , , 
2007-05-04,Brunswick 2,100, , , , 
2007-05-04,Catawba 1,100, , , , 
2007-05-04,Catawba 2,100, , , , 
2007-05-04,Crystal River 3,100, , , , 
2007-05-04,Farley 1,100, , , , 
2007-05-04,Farley 2,0,2007-04-09,REFUELING OUTAGE, , 
2007-05-04,Harris 1,100, , , , 
2007-05-04,Hatch 1,100, , , , 
2007-05-04,Hatch 2,100, , , , 
2007-05-04,McGuire 1,0,2007-03-10,REFUELING OUTAGE, , 
2007-05-04,McGuire 2,100, , , , 
2007-05-04,North Anna 1,100, , , , 
2007-05-04,North Anna 2,100, , , , 
2007-05-04,Oconee 1,100, , , , 
2007-05-04,Oconee 2,0,2007-04-27,REFUELING OUTAGE, , 
2007-05-04,Oconee 3,100, , , , 
2007-05-04,Robinson 2,0,2007-04-06,REFUELING OUTAGE, , 
2007-05-04,Saint Lucie 1,0,2007-04-01,REFUELING OUTAGE, , 
2007-05-04,Saint Lucie 2,100, , , , 
2007-05-04,Sequoyah 1,100, , , , 
2007-05-04,Sequoyah 2,100, , , , 
2007-05-04,Summer,100, , , , 
2007-05-04,Surry 1,100, , , , 
2007-05-04,Surry 2,100, , , , 
2007-05-04,Turkey Point 3,100, , , , 
2007-05-04,Turkey Point 4,100, , , , 
2007-05-04,Vogtle 1,98, ,100% ELECTRICAL CAPABILITY., , 
2007-05-04,Vogtle 2,30, ,INCREASING POWER,*, 
2007-05-04,Watts Bar 1,100, , , , 
2007-05-04,Braidwood 1,100, , , , 
2007-05-04,Braidwood 2,100, , , , 
2007-05-04,Byron 1,100, , , , 
2007-05-04,Byron 2,53, ,INCREASING POWER,*, 
2007-05-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,D.C. Cook 1,100, , , , 
2007-05-04,D.C. Cook 2,100, , , , 
2007-05-04,Davis-Besse,100, , , , 
2007-05-04,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,Fermi 2,100, , , , 
2007-05-04,Kewaunee,94, ,"A" HEATER DRAIN PUMP MAINTENANCE,*, 
2007-05-04,La Salle 1,100, , , , 
2007-05-04,La Salle 2,100, , , , 
2007-05-04,Monticello,95, ,INCREASING POWER,*, 
2007-05-04,Palisades,100, , , , 
2007-05-04,Perry 1,0,2007-04-01,REFUELING OUTAGE, , 
2007-05-04,Point Beach 1,0,2007-03-31,EXITING REFUELING OUTAGE,*, 
2007-05-04,Point Beach 2,100, , , , 
2007-05-04,Prairie Island 1,56, ,FEED WATER PUMP REPAIRS,*, 
2007-05-04,Prairie Island 2,100, , ,*, 
2007-05-04,Quad Cities 1,77, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-04,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,Arkansas Nuclear 1,0,2007-05-01,REFUELING OUTAGE, , 
2007-05-04,Arkansas Nuclear 2,100, , , , 
2007-05-04,Callaway,0,2007-04-01,EXITING REFUELING OUTAGE, , 
2007-05-04,Columbia Generating Station,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-04,Comanche Peak 1,100, , , , 
2007-05-04,Comanche Peak 2,100, , , , 
2007-05-04,Cooper,100, , , , 
2007-05-04,Diablo Canyon 1,0,2007-04-30,REFUELING OUTAGE, , 
2007-05-04,Diablo Canyon 2,100, , , , 
2007-05-04,Fort Calhoun,100, , , , 
2007-05-04,Grand Gulf 1,100, , , , 
2007-05-04,Palo Verde 1,100, , , , 
2007-05-04,Palo Verde 2,100, , , , 
2007-05-04,Palo Verde 3,100, , ,*, 
2007-05-04,River Bend 1,100, , , , 
2007-05-04,San Onofre 2,99, ,100% ELECTRICAL CAPABILITY, , 
2007-05-04,San Onofre 3,100, , , , 
2007-05-04,South Texas 1,100, , ,*, 
2007-05-04,South Texas 2,100, , ,*, 
2007-05-04,Waterford 3,100, , , , 
2007-05-04,Wolf Creek 1,100, , , , 
2007-05-05,Beaver Valley 1,100, , , , 
2007-05-05,Beaver Valley 2,100, , , , 
2007-05-05,Calvert Cliffs 1,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE,*, 
2007-05-05,Calvert Cliffs 2,100, ,SWITCHYARD BREAKER #552-21 MAINTENANCE, , 
2007-05-05,FitzPatrick,100, , , , 
2007-05-05,Ginna,100, , , , 
2007-05-05,Hope Creek 1,100, , , , 
2007-05-05,Indian Point 2,100, ,MAINTENANCE ON FEEDER 95331 & 95891, , 
2007-05-05,Indian Point 3,80, ,MAINTENANCE ON FEEDER 95331 & 95891 INCREASING POWER,*, 
2007-05-05,Limerick 1,100, , , , 
2007-05-05,Limerick 2,100, , , , 
2007-05-05,Millstone 2,100, , , , 
2007-05-05,Millstone 3,0,2007-04-07,REFUELING OUTAGE, , 
2007-05-05,Nine Mile Point 1,100, , , , 
2007-05-05,Nine Mile Point 2,100, , ,*, 
2007-05-05,Oyster Creek,97, ,INCREASING POWER,*, 
2007-05-05,Peach Bottom 2,100, , , , 
2007-05-05,Peach Bottom 3,65, ,WATERBOX CLEANING,*, 
2007-05-05,Pilgrim 1,0,2007-04-06,REFUELING OUTAGE,*, 
2007-05-05,Salem 1,80, ,INCREASING POWER,*, 
2007-05-05,Salem 2,100, , , , 
2007-05-05,Seabrook 1,100, , , , 
2007-05-05,Susquehanna 1,100, , , , 
2007-05-05,Susquehanna 2,100, , , , 
2007-05-05,Three Mile Island 1,100, , , , 
2007-05-05,Vermont Yankee,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-05-05,Browns Ferry 1,0,1985-03-03,MAINTENANCE OUTAGE,*, 
2007-05-05,Browns Ferry 2,100, , ,*, 
