Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-04-05,SALEM 2,100, , , , 
2001-04-05,SEABROOK 1,100, , , , 
2001-04-05,SUSQUEHANNA 1,100, , , , 
2001-04-05,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS, , 
2001-04-05,THREE MILE ISLAND 1,100, , , , 
2001-04-05,VERMONT YANKEE 1,100, , , , 
2001-04-05,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-05,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE - FUEL SHUFFLE AND VERIFICATION COMPLETE,*, 
2001-04-05,BROWNS FERRY 3,100, , , , 
2001-04-05,BRUNSWICK 1,100, , , , 
2001-04-05,BRUNSWICK 2,100, , , , 
2001-04-05,CATAWBA 1,100, , , , 
2001-04-05,CATAWBA 2,100, , , , 
2001-04-05,CRYSTAL RIVER 3,100, , , , 
2001-04-05,FARLEY 1,100, , , , 
2001-04-05,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-05,HARRIS 1,100, , , , 
2001-04-05,HATCH 1,100, , , , 
2001-04-05,HATCH 2,100, , , , 
2001-04-05,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE - DEFUELED, , 
2001-04-05,MCGUIRE 2,100, , , , 
2001-04-05,NORTH ANNA 1,100, , , , 
2001-04-05,NORTH ANNA 2,0,2001-03-10,REFUELING OUTAGE,*, 
2001-04-05,OCONEE 1,100, , , , 
2001-04-05,OCONEE 2,100, , , , 
2001-04-05,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-05,ROBINSON 2,71, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-05,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE - UNUSUAL EVENT DECLARED AND TERMINATED ON 04/04/01 DUE TO RCS LEAKAGE GREATER THAN 10 GPM (Refer to event #37889),*, 
2001-04-05,SAINT LUCIE 2,100, , , , 
2001-04-05,SEQUOYAH 1,100, , , , 
2001-04-05,SEQUOYAH 2,100, , , , 
2001-04-05,SUMMER 1,100, , , , 
2001-04-05,SURRY 1,100, , , , 
2001-04-05,SURRY 2,100, , , , 
2001-04-05,TURKEY POINT 3,100, , , , 
2001-04-05,TURKEY POINT 4,100, , , , 
2001-04-05,VOGTLE 1,100, , , , 
2001-04-05,VOGTLE 2,94, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-04-05,WATTS BAR 1,100, , , , 
2001-04-05,BRAIDWOOD 1,92, ,DECREASING TO 90% POWER FOLLOWING A TURBINE CONTROL SYSTEM FAILURE,*, 
2001-04-05,BRAIDWOOD 2,100, , , , 
2001-04-05,BYRON 1,100, , , , 
2001-04-05,BYRON 2,80, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-05,CLINTON 1,100, , , , 
2001-04-05,COOK 1,99, , ,*, 
2001-04-05,COOK 2,99, , ,*, 
2001-04-05,DAVIS BESSE 1,100, , , , 
2001-04-05,DRESDEN 2,0,2001-04-03,MAINTENANCE OUTAGE,*, 
2001-04-05,DRESDEN 3,100, , , , 
2001-04-05,DUANE ARNOLD 1,100, , , , 
2001-04-05,FERMI 2,100, , , , 
2001-04-05,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-05,LASALLE 1,100, , , , 
2001-04-05,LASALLE 2,100, , , , 
2001-04-05,MONTICELLO 1,69, ,PERFORMING A CHEMISTRY HOLD AFTER EXITING A MAINTENANCE OUTAGE,*, 
2001-04-05,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-05,PERRY 1,100, , , , 
2001-04-05,POINT BEACH 1,100, , , , 
2001-04-05,POINT BEACH 2,100, , , , 
2001-04-05,PRAIRIE ISLAND 1,93, ,INCREASING POWER AFTER DECREASING TO 50% TO CHANGE OUT A CONTAINMENT FAN AND TO PERFORM TURBINE VALVE TESTING,*, 
2001-04-05,PRAIRIE ISLAND 2,100, , , , 
2001-04-05,QUAD CITIES 1,100, , , , 
2001-04-05,QUAD CITIES 2,100, , , , 
2001-04-05,ARKANSAS NUCLEAR 1,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-05,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-05,CALLAWAY 1,65, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-05,COLUMBIA GENERATING,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-05,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-05,COMANCHE PEAK 2,100, , , , 
2001-04-05,COOPER 1,100, , , , 
2001-04-05,DIABLO CANYON 1,100, , , , 
2001-04-05,DIABLO CANYON 2,100, , , , 
2001-04-05,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-05,GRAND GULF 1,100, , , , 
2001-04-05,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE, , 
2001-04-05,PALO VERDE 2,99, , , , 
2001-04-05,PALO VERDE 3,99, , , , 
2001-04-05,RIVER BEND 1,100, , , , 
2001-04-05,SAN ONOFRE 2,100, , , , 
2001-04-05,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-05,SOUTH TEXAS 1,100, , , , 
2001-04-05,SOUTH TEXAS 2,52, ,INCREASING POWER AFTER EXITING A REFUELING OUTAGE,*, 
2001-04-05,WATERFORD 3,100, , , , 
2001-04-05,WOLF CREEK 1,100, , , , 
2001-04-06,BEAVER VALLEY 1,100, , , , 
2001-04-06,BEAVER VALLEY 2,100, , , , 
2001-04-06,CALVERT CLIFFS 1,100, , , , 
2001-04-06,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE - FUEL SHUFFLE AND CONTROL ELEMENT ASSEMBLY (CEA) SWAP COMPLETE - CEA VERIFICATION PENDING,*, 
2001-04-06,FITZPATRICK 1,100, , ,*, 
2001-04-06,GINNA 1,100, , , , 
2001-04-06,HOPE CREEK 1,100, , , , 
2001-04-06,INDIAN POINT 2,100, , , , 
2001-04-06,INDIAN POINT 3,100, , , , 
2001-04-06,LIMERICK 1,100, , , , 
2001-04-06,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-06,MILLSTONE 2,100, , , , 
2001-04-06,MILLSTONE 3,100, , , , 
2001-04-06,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE - FUEL SHUFFLE AND RELOAD IN PROGRESS, , 
2001-04-06,NINE MILE POINT 2,100, , , , 
2001-04-06,OYSTER CREEK 1,100, , , , 
2001-04-06,PEACH BOTTOM 2,100, , , , 
2001-04-06,PEACH BOTTOM 3,100, , , , 
2001-04-06,PILGRIM 1,100, , , , 
2001-04-06,SALEM 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-06,SALEM 2,100, , , , 
2001-04-06,SEABROOK 1,100, , , , 
2001-04-06,SUSQUEHANNA 1,100, , , , 
2001-04-06,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS, , 
2001-04-06,THREE MILE ISLAND 1,100, , , , 
2001-04-06,VERMONT YANKEE 1,100, , , , 
2001-04-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-06,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE - FUEL SHUFFLE AND VERIFICATION COMPLETE, , 
2001-04-06,BROWNS FERRY 3,100, , , , 
2001-04-06,BRUNSWICK 1,100, , , , 
2001-04-06,BRUNSWICK 2,100, , , , 
2001-04-06,CATAWBA 1,100, , , , 
2001-04-06,CATAWBA 2,100, , , , 
2001-04-06,CRYSTAL RIVER 3,100, , , , 
2001-04-06,FARLEY 1,100, , , , 
2001-04-06,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-06,HARRIS 1,100, , , , 
2001-04-06,HATCH 1,100, , , , 
2001-04-06,HATCH 2,100, , , , 
2001-04-06,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS,*, 
2001-04-06,MCGUIRE 2,100, , , , 
2001-04-06,NORTH ANNA 1,100, , , , 
2001-04-06,NORTH ANNA 2,0,2001-03-10,REFUELING OUTAGE, , 
2001-04-06,OCONEE 1,100, , , , 
2001-04-06,OCONEE 2,100, , , , 
2001-04-06,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-06,ROBINSON 2,71, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-04-06,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE,*, 
2001-04-06,SAINT LUCIE 2,100, , , , 
2001-04-06,SEQUOYAH 1,100, , , , 
2001-04-06,SEQUOYAH 2,100, , , , 
2001-04-06,SUMMER 1,100, , , , 
2001-04-06,SURRY 1,100, , , , 
2001-04-06,SURRY 2,100, , , , 
2001-04-06,TURKEY POINT 3,100, , , , 
2001-04-06,TURKEY POINT 4,100, , , , 
2001-04-06,VOGTLE 1,100, , , , 
2001-04-06,VOGTLE 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-06,WATTS BAR 1,100, , , , 
2001-04-06,BRAIDWOOD 1,90, ,INCREASING POWER AFTER DECREASING TO 88% POWER TO RESOLVE A TURBINE GOVERNOR VALVE PROBLEM,*, 
2001-04-06,BRAIDWOOD 2,100, , , , 
2001-04-06,BYRON 1,100, , , , 
2001-04-06,BYRON 2,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-06,CLINTON 1,100, , , , 
2001-04-06,COOK 1,100, , ,*, 
2001-04-06,COOK 2,100, , ,*, 
2001-04-06,DAVIS BESSE 1,100, , , , 
2001-04-06,DRESDEN 2,0,2001-04-03,MAINTENANCE OUTAGE,*, 
2001-04-06,DRESDEN 3,100, , , , 
2001-04-06,DUANE ARNOLD 1,100, , , , 
2001-04-06,FERMI 2,100, , , , 
2001-04-06,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-06,LASALLE 1,100, , , , 
2001-04-06,LASALLE 2,97, ,INCREASING POWER AFTER DECREASING TO 90% POWER TO PERFORM SCRAM TIME TESTING ON A SINGLE ROD FOLLOWING MAINTENANCE,*, 
2001-04-06,MONTICELLO 1,100, , ,*, 
2001-04-06,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-06,PERRY 1,100, , , , 
2001-04-06,POINT BEACH 1,100, , , , 
2001-04-06,POINT BEACH 2,100, , , , 
2001-04-06,PRAIRIE ISLAND 1,100, , ,*, 
2001-04-06,PRAIRIE ISLAND 2,100, , , , 
2001-04-06,QUAD CITIES 1,100, , , , 
2001-04-06,QUAD CITIES 2,100, , , , 
2001-04-06,ARKANSAS NUCLEAR 1,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-06,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-06,CALLAWAY 1,65, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-04-06,COLUMBIA GENERATING,100, ,FINAL FEEDWATER REDUCTION IN PROGRESS (COASTDOWN TO REFUELING OUTAGE),*, 
2001-04-06,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-06,COMANCHE PEAK 2,100, , , , 
2001-04-06,COOPER 1,100, , , , 
2001-04-06,DIABLO CANYON 1,100, ,UNUSUAL EVENT DECLARED AND TERMINATED ON 04/05/01 DUE TO AN UNCONTROLLED BRUSH FIRE THAT THREATENED OFFSITE POWER SUPPLIES (Refer to event #37894),*, 
2001-04-06,DIABLO CANYON 2,100, ,UNUSUAL EVENT DECLARED AND TERMINATED ON 04/05/01 DUE TO AN UNCONTROLLED BRUSH FIRE THAT THREATENED OFFSITE POWER SUPPLIES (Refer to event #37894),*, 
2001-04-06,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-06,GRAND GULF 1,100, , , , 
2001-04-06,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE - RESOLUTION OF ISSUE INVOLVING A STUCK CONTROL ELEMENT ASSEMBLY IN PROGRESS,*, 
2001-04-06,PALO VERDE 2,99, , , , 
2001-04-06,PALO VERDE 3,100, , ,*, 
2001-04-06,RIVER BEND 1,100, , , , 
2001-04-06,SAN ONOFRE 2,100, , , , 
2001-04-06,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-06,SOUTH TEXAS 1,100, , , , 
2001-04-06,SOUTH TEXAS 2,77, ,INCREASING POWER AT A RATE OF 3% PER HOUR AFTER EXITING A REFUELING OUTAGE,*, 
2001-04-06,WATERFORD 3,100, , , , 
2001-04-06,WOLF CREEK 1,100, , , , 
2001-04-07,BEAVER VALLEY 1,100, , , , 
2001-04-07,BEAVER VALLEY 2,100, ,UNUSUAL EVENT DECLARED DUE TO FIRE IN EXHAUST HOOD DUCTING - SEE EVENT #37897,*, 
2001-04-07,CALVERT CLIFFS 1,100, , , , 
2001-04-07,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE,*, 
2001-04-07,FITZPATRICK 1,100, , , , 
2001-04-07,GINNA 1,100, , , , 
2001-04-07,HOPE CREEK 1,100, , , , 
2001-04-07,INDIAN POINT 2,100, , , , 
2001-04-07,INDIAN POINT 3,100, , , , 
2001-04-07,LIMERICK 1,100, , , , 
2001-04-07,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE,*, 
2001-04-07,MILLSTONE 2,100, , , , 
2001-04-07,MILLSTONE 3,100, , , , 
2001-04-07,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE,*, 
2001-04-07,NINE MILE POINT 2,100, , , , 
2001-04-07,OYSTER CREEK 1,100, , , , 
2001-04-07,PEACH BOTTOM 2,100, , , , 
2001-04-07,PEACH BOTTOM 3,100, , , , 
2001-04-07,PILGRIM 1,100, , , , 
2001-04-07,SALEM 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-07,SALEM 2,100, , , , 
2001-04-07,SEABROOK 1,100, , , , 
2001-04-07,SUSQUEHANNA 1,100, , , , 
2001-04-07,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE,*, 
2001-04-07,THREE MILE ISLAND 1,100, , , , 
2001-04-07,VERMONT YANKEE 1,100, , , , 
2001-04-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-07,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE,*, 
2001-04-07,BROWNS FERRY 3,100, , , , 
2001-04-07,BRUNSWICK 1,100, , , , 
2001-04-07,BRUNSWICK 2,100, , , , 
2001-04-07,CATAWBA 1,100, , , , 
2001-04-07,CATAWBA 2,100, , , , 
2001-04-07,CRYSTAL RIVER 3,100, , , , 
2001-04-07,FARLEY 1,100, , , , 
2001-04-07,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-07,HARRIS 1,100, , , , 
2001-04-07,HATCH 1,100, , , , 
2001-04-07,HATCH 2,100, , , , 
2001-04-07,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE,*, 
2001-04-07,MCGUIRE 2,100, , , , 
2001-04-07,NORTH ANNA 1,100, , , , 
2001-04-07,NORTH ANNA 2,0,2001-03-10,REFUELING OUTAGE, , 
2001-04-07,OCONEE 1,100, , , , 
2001-04-07,OCONEE 2,100, , , , 
2001-04-07,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-07,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE - RCS COOLDOWN IN PROGRESS,*, 
2001-04-07,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE,*, 
2001-04-07,SAINT LUCIE 2,100, , , , 
2001-04-07,SEQUOYAH 1,100, , , , 
2001-04-07,SEQUOYAH 2,100, , , , 
2001-04-07,SUMMER 1,100, , , , 
2001-04-07,SURRY 1,100, , , , 
2001-04-07,SURRY 2,100, , , , 
2001-04-07,TURKEY POINT 3,100, , , , 
2001-04-07,TURKEY POINT 4,100, , , , 
2001-04-07,VOGTLE 1,100, , , , 
2001-04-07,VOGTLE 2,93, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-04-07,WATTS BAR 1,100, , , , 
2001-04-07,BRAIDWOOD 1,100, , ,*, 
2001-04-07,BRAIDWOOD 2,100, , , , 
2001-04-07,BYRON 1,100, , , , 
2001-04-07,BYRON 2,0,2001-04-06,REFUELING OUTAGE - CURRENTLY HOLDING RCS TEMP FOR SG HIDEOUT STUDY,*, 
2001-04-07,CLINTON 1,100, , , , 
2001-04-07,COOK 1,100, , , , 
2001-04-07,COOK 2,100, , , , 
2001-04-07,DAVIS BESSE 1,100, , , , 
2001-04-07,DRESDEN 2,22, ,INCREASING POWER,*, 
2001-04-07,DRESDEN 3,100, , , , 
2001-04-07,DUANE ARNOLD 1,100, , , , 
2001-04-07,FERMI 2,100, , , , 
2001-04-07,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-07,LASALLE 1,100, , , , 
2001-04-07,LASALLE 2,0,2001-04-06,AUTOMATIC TURBINE TRIP/REACTOR SCRAM ON HIGH WATER LEVEL DUE TO BLOWN FUSE - SEE EVENT #37895,*,1
2001-04-07,MONTICELLO 1,100, , , , 
2001-04-07,PALISADES 1,0,2001-03-30,REFUELING OUTAGE - REDUCED INVENTORY,*, 
2001-04-07,PERRY 1,20, ,REDUCED POWER FOR BALANCING TURBINE BEARING - GENERATOR OFFLINE,*, 
2001-04-07,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE - BORATING PRIOR TO RCS COOLDOWN,*, 
2001-04-07,POINT BEACH 2,100, , , , 
2001-04-07,PRAIRIE ISLAND 1,100, , , , 
2001-04-07,PRAIRIE ISLAND 2,40, ,REDUCED POWER FOR CONDENSER TUBE CLEANING,*, 
2001-04-07,QUAD CITIES 1,100, , , , 
2001-04-07,QUAD CITIES 2,100, , , , 
2001-04-07,ARKANSAS NUCLEAR 1,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-07,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-07,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-07,COLUMBIA GENERATING,100, , ,*, 
2001-04-07,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-07,COMANCHE PEAK 2,100, , , , 
2001-04-07,COOPER 1,100, , , , 
2001-04-07,DIABLO CANYON 1,100, , ,*, 
2001-04-07,DIABLO CANYON 2,100, , ,*, 
2001-04-07,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-07,GRAND GULF 1,100, , , , 
2001-04-07,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE - RESOLUTION OF ISSUE INVOLVING A STUCK CONTROL ELEMENT ASSEMBLY IN PROGRESS, , 
2001-04-07,PALO VERDE 2,99, , , , 
2001-04-07,PALO VERDE 3,99, , ,*, 
2001-04-07,RIVER BEND 1,64, ,REDUCED POWER FOLLOWING TRIP OF THE "A" RECIRC PUMP,*, 
2001-04-07,SAN ONOFRE 2,100, , , , 
2001-04-07,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-07,SOUTH TEXAS 1,100, , , , 
2001-04-07,SOUTH TEXAS 2,98, , ,*, 
2001-04-07,WATERFORD 3,100, , , , 
2001-04-07,WOLF CREEK 1,100, , , , 
2001-04-08,BEAVER VALLEY 1,100, , , , 
2001-04-08,BEAVER VALLEY 2,100, , ,*, 
2001-04-08,CALVERT CLIFFS 1,100, , , , 
2001-04-08,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-08,FITZPATRICK 1,100, , , , 
2001-04-08,GINNA 1,100, , , , 
2001-04-08,HOPE CREEK 1,100, , , , 
2001-04-08,INDIAN POINT 2,100, , , , 
2001-04-08,INDIAN POINT 3,100, , , , 
2001-04-08,LIMERICK 1,100, , , , 
2001-04-08,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE,*, 
2001-04-08,MILLSTONE 2,100, , , , 
2001-04-08,MILLSTONE 3,100, , , , 
2001-04-08,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-08,NINE MILE POINT 2,100, , , , 
2001-04-08,OYSTER CREEK 1,100, , , , 
2001-04-08,PEACH BOTTOM 2,100, , , , 
2001-04-08,PEACH BOTTOM 3,100, , , , 
2001-04-08,PILGRIM 1,100, , , , 
2001-04-08,SALEM 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-08,SALEM 2,100, , , , 
2001-04-08,SEABROOK 1,100, , , , 
2001-04-08,SUSQUEHANNA 1,100, , , , 
2001-04-08,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-08,THREE MILE ISLAND 1,100, , , , 
2001-04-08,VERMONT YANKEE 1,100, , , , 
2001-04-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-08,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-08,BROWNS FERRY 3,100, , , , 
2001-04-08,BRUNSWICK 1,100, , , , 
2001-04-08,BRUNSWICK 2,100, , , , 
2001-04-08,CATAWBA 1,100, , , , 
2001-04-08,CATAWBA 2,100, , , , 
2001-04-08,CRYSTAL RIVER 3,100, , , , 
2001-04-08,FARLEY 1,100, , , , 
2001-04-08,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-08,HARRIS 1,100, , , , 
2001-04-08,HATCH 1,100, , , , 
2001-04-08,HATCH 2,100, , , , 
2001-04-08,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-08,MCGUIRE 2,100, , , , 
2001-04-08,NORTH ANNA 1,100, , , , 
2001-04-08,NORTH ANNA 2,0,2001-03-10,REFUELING OUTAGE, , 
2001-04-08,OCONEE 1,100, , , , 
2001-04-08,OCONEE 2,100, , , , 
2001-04-08,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-08,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-08,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE, , 
2001-04-08,SAINT LUCIE 2,100, , , , 
2001-04-08,SEQUOYAH 1,100, , , , 
2001-04-08,SEQUOYAH 2,100, , , , 
2001-04-08,SUMMER 1,100, , , , 
2001-04-08,SURRY 1,100, , , , 
2001-04-08,SURRY 2,100, , , , 
2001-04-08,TURKEY POINT 3,100, , , , 
2001-04-08,TURKEY POINT 4,100, , , , 
2001-04-08,VOGTLE 1,100, , , , 
2001-04-08,VOGTLE 2,0,2001-04-07,MANUAL REACTOR TRIP DUE TO LOSS OF FEEDWATER FLOW - SEE EVENT #37898,*,1
2001-04-08,WATTS BAR 1,100, , , , 
2001-04-08,BRAIDWOOD 1,100, , , , 
2001-04-08,BRAIDWOOD 2,100, , , , 
2001-04-08,BYRON 1,100, , , , 
2001-04-08,BYRON 2,0,2001-04-06,REFUELING OUTAGE - RCS COOLDOWN IN PROGRESS,*, 
2001-04-08,CLINTON 1,100, , , , 
2001-04-08,COOK 1,100, , , , 
2001-04-08,COOK 2,100, , , , 
2001-04-08,DAVIS BESSE 1,100, , , , 
2001-04-08,DRESDEN 2,100, , ,*, 
2001-04-08,DRESDEN 3,100, , , , 
2001-04-08,DUANE ARNOLD 1,100, , , , 
2001-04-08,FERMI 2,100, , , , 
2001-04-08,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-08,LASALLE 1,100, , , , 
2001-04-08,LASALLE 2,15, ,INCREASING POWER,*, 
2001-04-08,MONTICELLO 1,100, , , , 
2001-04-08,PALISADES 1,0,2001-03-30,REFUELING OUTAGE,*, 
2001-04-08,PERRY 1,72, ,INCREASING POWER,*, 
2001-04-08,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-08,POINT BEACH 2,100, , , , 
2001-04-08,PRAIRIE ISLAND 1,100, , , , 
2001-04-08,PRAIRIE ISLAND 2,100, , ,*, 
2001-04-08,QUAD CITIES 1,100, , , , 
2001-04-08,QUAD CITIES 2,100, , , , 
2001-04-08,ARKANSAS NUCLEAR 1,0,2001-03-16,REFUELING OUTAGE,*, 
2001-04-08,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-08,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-08,COLUMBIA GENERATING,100, , , , 
2001-04-08,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE,*, 
2001-04-08,COMANCHE PEAK 2,100, , , , 
2001-04-08,COOPER 1,100, , , , 
2001-04-08,DIABLO CANYON 1,100, , , , 
2001-04-08,DIABLO CANYON 2,100, , , , 
2001-04-08,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-08,GRAND GULF 1,100, , , , 
2001-04-08,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE,*, 
2001-04-08,PALO VERDE 2,99, , , , 
2001-04-08,PALO VERDE 3,99, , , , 
2001-04-08,RIVER BEND 1,70, ,TROUBLESHOOTING CAUSE OF THE "A" RECIRC PUMP TRIP,*, 
2001-04-08,SAN ONOFRE 2,100, , , , 
2001-04-08,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-08,SOUTH TEXAS 1,100, , , , 
2001-04-08,SOUTH TEXAS 2,98, , , , 
2001-04-08,WATERFORD 3,100, , , , 
2001-04-08,WOLF CREEK 1,100, , , , 
2001-04-09,BEAVER VALLEY 1,100, , , , 
2001-04-09,BEAVER VALLEY 2,100, , , , 
2001-04-09,CALVERT CLIFFS 1,100, , , , 
2001-04-09,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-09,FITZPATRICK 1,100, , , , 
2001-04-09,GINNA 1,100, , , , 
2001-04-09,HOPE CREEK 1,100, , , , 
2001-04-09,INDIAN POINT 2,100, , , , 
2001-04-09,INDIAN POINT 3,100, , , , 
2001-04-09,LIMERICK 1,100, , , , 
2001-04-09,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-09,MILLSTONE 2,95, ,REDUCED POWER FOR CIRC WATER WORK,*, 
2001-04-09,MILLSTONE 3,100, , , , 
2001-04-09,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-09,NINE MILE POINT 2,100, , , , 
2001-04-09,OYSTER CREEK 1,100, , , , 
2001-04-09,PEACH BOTTOM 2,100, , , , 
2001-04-09,PEACH BOTTOM 3,100, , , , 
2001-04-09,PILGRIM 1,100, , , , 
2001-04-09,SALEM 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-09,SALEM 2,100, , , , 
2001-04-09,SEABROOK 1,100, , , , 
2001-04-09,SUSQUEHANNA 1,100, , , , 
2001-04-09,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-09,THREE MILE ISLAND 1,100, , , , 
2001-04-09,VERMONT YANKEE 1,100, , , , 
2001-04-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-09,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-09,BROWNS FERRY 3,100, , , , 
2001-04-09,BRUNSWICK 1,100, , , , 
2001-04-09,BRUNSWICK 2,100, , , , 
2001-04-09,CATAWBA 1,100, , , , 
2001-04-09,CATAWBA 2,100, , , , 
