Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2016-06-02,Arkansas Nuclear 2,100, , , , 
2016-06-02,Callaway,100, , , , 
2016-06-02,Columbia Generating Station,100, , , , 
2016-06-02,Comanche Peak 1,80, ,HOLDING POWER FOR TESTING,*, 
2016-06-02,Comanche Peak 2,100, , , , 
2016-06-02,Cooper,100, , , , 
2016-06-02,Diablo Canyon 1,100, , , , 
2016-06-02,Diablo Canyon 2,2, ,INCREASING POWER,*, 
2016-06-02,Fort Calhoun,100, , , , 
2016-06-02,Grand Gulf 1,100, , , , 
2016-06-02,Palo Verde 1,100, , , , 
2016-06-02,Palo Verde 2,100, , , , 
2016-06-02,Palo Verde 3,100, , , , 
2016-06-02,River Bend 1,90, ,REDUCED POWER FOR FEEDWATER REGULATING VALVE MONITORING,*, 
2016-06-02,South Texas 1,100, , , , 
2016-06-02,South Texas 2,100, , , , 
2016-06-02,Waterford 3,100, , , , 
2016-06-02,Wolf Creek 1,100, , , , 
2016-06-03,Beaver Valley 1,100, , , , 
2016-06-03,Beaver Valley 2,100, , , , 
2016-06-03,Calvert Cliffs 1,100, , ,*, 
2016-06-03,Calvert Cliffs 2,100, , , , 
2016-06-03,FitzPatrick,65, ,REDUCED POWER FOR HCU MAINTENANCE,*, 
2016-06-03,Ginna,100, , , , 
2016-06-03,Hope Creek 1,100, , , , 
2016-06-03,Indian Point 2,0,2016-03-07,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2016-06-03,Indian Point 3,100, ,MAINTENANCE AFFECTING FEEDERS 95331, 95332, 13W92, AND 13W93 TO WORK ON BT 4-5, , 
2016-06-03,Limerick 1,100, , , , 
2016-06-03,Limerick 2,23, ,INCREASING POWER,*, 
2016-06-03,Millstone 2,100, , , , 
2016-06-03,Millstone 3,100, , , , 
2016-06-03,Nine Mile Point 1,100, , , , 
2016-06-03,Nine Mile Point 2,100, , , , 
2016-06-03,Oyster Creek,100, , , , 
2016-06-03,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-06-03,Peach Bottom 3,100, , , , 
2016-06-03,Pilgrim 1,100, , , , 
2016-06-03,Salem 1,0,2016-04-14,REFUELING OUTAGE, , 
2016-06-03,Salem 2,100, , , , 
2016-06-03,Seabrook 1,100, , , , 
2016-06-03,Susquehanna 1,100, , , , 
2016-06-03,Susquehanna 2,100, , , , 
2016-06-03,Three Mile Island 1,100, , , , 
2016-06-03,Browns Ferry 1,100, , , , 
2016-06-03,Browns Ferry 2,100, , , , 
2016-06-03,Browns Ferry 3,100, , , , 
2016-06-03,Brunswick 1,100, , , , 
2016-06-03,Brunswick 2,100, , , , 
2016-06-03,Catawba 1,100, , , , 
2016-06-03,Catawba 2,100, , , , 
2016-06-03,Farley 1,100, , , , 
2016-06-03,Farley 2,100, , , , 
2016-06-03,Harris 1,100, , , , 
2016-06-03,Hatch 1,100, , , , 
2016-06-03,Hatch 2,100, , , , 
2016-06-03,McGuire 1,100, , , , 
2016-06-03,McGuire 2,100, , , , 
2016-06-03,North Anna 1,100, , , , 
2016-06-03,North Anna 2,100, , , , 
2016-06-03,Oconee 1,100, , , , 
2016-06-03,Oconee 2,100, , , , 
2016-06-03,Oconee 3,100, , , , 
2016-06-03,Robinson 2,100, , , , 
2016-06-03,Saint Lucie 1,100, , , , 
2016-06-03,Saint Lucie 2,100, , , , 
2016-06-03,Sequoyah 1,100, , , , 
2016-06-03,Sequoyah 2,100, , , , 
2016-06-03,Summer,100, , , , 
2016-06-03,Surry 1,100, , , , 
2016-06-03,Surry 2,100, , , , 
2016-06-03,Turkey Point 3,100, , , , 
2016-06-03,Turkey Point 4,100, , , , 
2016-06-03,Vogtle 1,100, , , , 
2016-06-03,Vogtle 2,100, , , , 
2016-06-03,Watts Bar 1,100, , , , 
2016-06-03,Watts Bar 2,14, ,HOLDING FOR TURBINE TESTING, , 
2016-06-03,Braidwood 1,100, , , , 
2016-06-03,Braidwood 2,100, , , , 
2016-06-03,Byron 1,100, , , , 
2016-06-03,Byron 2,100, , , , 
2016-06-03,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-06-03,D.C. Cook 1,100, , , , 
2016-06-03,D.C. Cook 2,100, , , , 
2016-06-03,Davis-Besse,100, , ,*, 
2016-06-03,Dresden 2,100, , , , 
2016-06-03,Dresden 3,100, , , , 
2016-06-03,Duane Arnold,100, , , , 
2016-06-03,Fermi 2,100, , , , 
2016-06-03,La Salle 1,100, , , , 
2016-06-03,La Salle 2,100, , , , 
2016-06-03,Monticello,100, , , , 
2016-06-03,Palisades,100, , , , 
2016-06-03,Perry 1,100, , , , 
2016-06-03,Point Beach 1,100, , , , 
2016-06-03,Point Beach 2,100, , , , 
2016-06-03,Prairie Island 1,100, , , , 
2016-06-03,Prairie Island 2,100, , , , 
2016-06-03,Quad Cities 1,100, , , , 
2016-06-03,Quad Cities 2,100, , , , 
2016-06-03,Arkansas Nuclear 1,100, , , , 
2016-06-03,Arkansas Nuclear 2,100, , , , 
2016-06-03,Callaway,100, , , , 
2016-06-03,Columbia Generating Station,100, , , , 
2016-06-03,Comanche Peak 1,80, ,INCREASING POWER TO 90% THEN HOLDING FOR TESTING,*, 
2016-06-03,Comanche Peak 2,100, , , , 
2016-06-03,Cooper,100, , , , 
2016-06-03,Diablo Canyon 1,100, , , , 
2016-06-03,Diablo Canyon 2,27, ,HOLDING POWER - WILL INCREASE LATER TODAY,*, 
2016-06-03,Fort Calhoun,100, , , , 
2016-06-03,Grand Gulf 1,100, , , , 
2016-06-03,Palo Verde 1,100, , , , 
2016-06-03,Palo Verde 2,100, , , , 
2016-06-03,Palo Verde 3,100, , , , 
2016-06-03,River Bend 1,90, ,REDUCED POWER FOR FEEDWATER REGULATING VALVE MONITORING, , 
2016-06-03,South Texas 1,100, , , , 
2016-06-03,South Texas 2,100, , , , 
2016-06-03,Waterford 3,100, , , , 
2016-06-03,Wolf Creek 1,100, , , , 
2016-06-04,Beaver Valley 1,100, , , , 
2016-06-04,Beaver Valley 2,80, ,REDUCED POWER FOR CONDENSER TUBE LEAK SEARCH AND REPAIR,*, 
2016-06-04,Calvert Cliffs 1,100, , , , 
2016-06-04,Calvert Cliffs 2,100, , , , 
2016-06-04,FitzPatrick,95, ,INCREASING POWER TO 100%,*, 
2016-06-04,Ginna,100, , , , 
2016-06-04,Hope Creek 1,60, ,REDUCED POWER FOR TURBINE VALVE TESTING AND WATERBOX CLEANING,*, 
2016-06-04,Indian Point 2,0,2016-03-07,REFUELING OUTAGE - CORE RELOAD COMPLETE,*, 
2016-06-04,Indian Point 3,100, ,MAINTENANCE AFFECTING 138KV FEEDERS 95331, 95332, 13W92, AND 13W93 TO WORK ON BT 4-5 - 345KV RING FEEDER HOTSPOT - RESTRICTED FEEDERS W97 AND Y88,*, 
2016-06-04,Limerick 1,100, , , , 
2016-06-04,Limerick 2,100, , ,*, 
2016-06-04,Millstone 2,100, , , , 
2016-06-04,Millstone 3,100, , , , 
2016-06-04,Nine Mile Point 1,100, , , , 
2016-06-04,Nine Mile Point 2,100, , , , 
2016-06-04,Oyster Creek,100, , , , 
2016-06-04,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-06-04,Peach Bottom 3,100, , , , 
2016-06-04,Pilgrim 1,100, , , , 
2016-06-04,Salem 1,0,2016-04-14,REFUELING OUTAGE, , 
2016-06-04,Salem 2,100, , , , 
2016-06-04,Seabrook 1,100, , , , 
2016-06-04,Susquehanna 1,100, , , , 
2016-06-04,Susquehanna 2,100, , , , 
2016-06-04,Three Mile Island 1,100, , , , 
2016-06-04,Browns Ferry 1,100, , , , 
2016-06-04,Browns Ferry 2,100, , , , 
2016-06-04,Browns Ferry 3,59, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT AND SCHEDULED RPS TESTING,*, 
2016-06-04,Brunswick 1,100, , , , 
2016-06-04,Brunswick 2,100, , , , 
2016-06-04,Catawba 1,100, , , , 
2016-06-04,Catawba 2,100, , , , 
2016-06-04,Farley 1,92, ,INCREASING POWER TO 100%,*, 
2016-06-04,Farley 2,100, , , , 
2016-06-04,Harris 1,100, , , , 
2016-06-04,Hatch 1,96, ,REDUCED POWER FOR TURBINE TESTING,*, 
2016-06-04,Hatch 2,100, , , , 
2016-06-04,McGuire 1,100, , , , 
2016-06-04,McGuire 2,100, , , , 
2016-06-04,North Anna 1,100, , , , 
2016-06-04,North Anna 2,100, , , , 
2016-06-04,Oconee 1,100, , , , 
2016-06-04,Oconee 2,100, , , , 
2016-06-04,Oconee 3,100, , , , 
2016-06-04,Robinson 2,100, , , , 
2016-06-04,Saint Lucie 1,100, , , , 
2016-06-04,Saint Lucie 2,100, , , , 
2016-06-04,Sequoyah 1,100, , , , 
2016-06-04,Sequoyah 2,100, , , , 
2016-06-04,Summer,97, ,INCREASING POWER TO 100%,*, 
2016-06-04,Surry 1,100, , , , 
2016-06-04,Surry 2,100, , , , 
2016-06-04,Turkey Point 3,100, , , , 
2016-06-04,Turkey Point 4,100, , , , 
2016-06-04,Vogtle 1,100, , , , 
2016-06-04,Vogtle 2,100, , , , 
2016-06-04,Watts Bar 1,100, , , , 
2016-06-04,Watts Bar 2,18, ,HOLDING FOR TURBINE TESTING AND REPAIR OF SMALL SECONDARY STEAM LEAK,*, 
2016-06-04,Braidwood 1,100, , , , 
2016-06-04,Braidwood 2,100, , , , 
2016-06-04,Byron 1,100, , , , 
2016-06-04,Byron 2,100, , , , 
2016-06-04,Clinton,97, ,100% ELECTRICAL CAPABILITY,*, 
2016-06-04,D.C. Cook 1,100, , , , 
2016-06-04,D.C. Cook 2,100, , , , 
2016-06-04,Davis-Besse,100, , , , 
2016-06-04,Dresden 2,100, , , , 
2016-06-04,Dresden 3,100, , , , 
2016-06-04,Duane Arnold,100, , , , 
2016-06-04,Fermi 2,100, , , , 
2016-06-04,La Salle 1,100, , , , 
2016-06-04,La Salle 2,100, , , , 
2016-06-04,Monticello,100, , , , 
2016-06-04,Palisades,100, , , , 
2016-06-04,Perry 1,100, , , , 
2016-06-04,Point Beach 1,100, , , , 
2016-06-04,Point Beach 2,100, , , , 
2016-06-04,Prairie Island 1,100, , , , 
2016-06-04,Prairie Island 2,100, , , , 
2016-06-04,Quad Cities 1,100, , , , 
2016-06-04,Quad Cities 2,100, , , , 
2016-06-04,Arkansas Nuclear 1,100, , , , 
2016-06-04,Arkansas Nuclear 2,100, , , , 
2016-06-04,Callaway,100, , , , 
2016-06-04,Columbia Generating Station,100, , , , 
2016-06-04,Comanche Peak 1,100, , ,*, 
2016-06-04,Comanche Peak 2,100, , , , 
2016-06-04,Cooper,100, , , , 
2016-06-04,Diablo Canyon 1,100, , , , 
2016-06-04,Diablo Canyon 2,48, ,HOLDING POWER FOR FLUX MAP,*, 
2016-06-04,Fort Calhoun,100, , , , 
2016-06-04,Grand Gulf 1,100, , , , 
2016-06-04,Palo Verde 1,100, , , , 
2016-06-04,Palo Verde 2,100, , , , 
2016-06-04,Palo Verde 3,100, , , , 
2016-06-04,River Bend 1,98, ,HOLDING POWER FOR FEED REGULATING VALVE ISSUE.,*, 
2016-06-04,South Texas 1,100, , , , 
2016-06-04,South Texas 2,100, , , , 
2016-06-04,Waterford 3,100, , , , 
2016-06-04,Wolf Creek 1,100, , , , 
2016-06-05,Beaver Valley 1,100, , , , 
2016-06-05,Beaver Valley 2,82, ,REDUCED POWER FOR CONDENSER TUBE LEAK SEARCH AND REPAIR,*, 
2016-06-05,Calvert Cliffs 1,100, , , , 
2016-06-05,Calvert Cliffs 2,100, , , , 
2016-06-05,FitzPatrick,100, , ,*, 
2016-06-05,Ginna,100, , , , 
2016-06-05,Hope Creek 1,70, ,REDUCED POWER FOR FEED PUMP TUNING,*, 
2016-06-05,Indian Point 2,0,2016-03-07,REFUELING OUTAGE - CORE RELOAD COMPLETE, , 
2016-06-05,Indian Point 3,100, ,MAINTENANCE AFFECTING 138KV FEEDERS 95331, 95332, 13W92, AND 13W93 TO WORK ON BT 4-5 - 345KV RING FEEDER HOTSPOT - RESTRICTED FEEDERS W97 AND Y88, , 
2016-06-05,Limerick 1,100, , , , 
2016-06-05,Limerick 2,100, , , , 
2016-06-05,Millstone 2,100, , , , 
2016-06-05,Millstone 3,100, , , , 
2016-06-05,Nine Mile Point 1,100, , , , 
2016-06-05,Nine Mile Point 2,100, , , , 
2016-06-05,Oyster Creek,100, , , , 
2016-06-05,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-06-05,Peach Bottom 3,100, , , , 
2016-06-05,Pilgrim 1,100, , , , 
2016-06-05,Salem 1,0,2016-04-14,REFUELING OUTAGE, , 
2016-06-05,Salem 2,100, , , , 
2016-06-05,Seabrook 1,100, , , , 
2016-06-05,Susquehanna 1,100, , , , 
2016-06-05,Susquehanna 2,100, , , , 
2016-06-05,Three Mile Island 1,100, , , , 
2016-06-05,Browns Ferry 1,100, , , , 
2016-06-05,Browns Ferry 2,100, , , , 
2016-06-05,Browns Ferry 3,100, , ,*, 
2016-06-05,Brunswick 1,100, , , , 
2016-06-05,Brunswick 2,100, , , , 
2016-06-05,Catawba 1,100, , , , 
2016-06-05,Catawba 2,100, , , , 
2016-06-05,Farley 1,100, , ,*, 
2016-06-05,Farley 2,100, , , , 
2016-06-05,Harris 1,100, , , , 
2016-06-05,Hatch 1,100, , ,*, 
2016-06-05,Hatch 2,27, ,INCREASING POWER AFTER REDUCED DUE TO CONDENSER VACUUM ISSUES,*, 
2016-06-05,McGuire 1,100, , , , 
2016-06-05,McGuire 2,100, , , , 
2016-06-05,North Anna 1,100, , , , 
2016-06-05,North Anna 2,100, , , , 
2016-06-05,Oconee 1,100, , , , 
2016-06-05,Oconee 2,100, , , , 
2016-06-05,Oconee 3,100, , , , 
2016-06-05,Robinson 2,100, , , , 
2016-06-05,Saint Lucie 1,100, , , , 
2016-06-05,Saint Lucie 2,100, , , , 
2016-06-05,Sequoyah 1,100, , , , 
2016-06-05,Sequoyah 2,100, , , , 
2016-06-05,Summer,100, , ,*, 
2016-06-05,Surry 1,100, , , , 
2016-06-05,Surry 2,100, , , , 
2016-06-05,Turkey Point 3,100, , , , 
2016-06-05,Turkey Point 4,100, , , , 
2016-06-05,Vogtle 1,100, , , , 
2016-06-05,Vogtle 2,100, , , , 
2016-06-05,Watts Bar 1,100, , , , 
2016-06-05,Watts Bar 2,10, ,HOLDING FOR TURBINE TESTING AND REPAIR OF SMALL SECONDARY STEAM LEAK,*, 
2016-06-05,Braidwood 1,100, , , , 
2016-06-05,Braidwood 2,100, , , , 
2016-06-05,Byron 1,100, , , , 
2016-06-05,Byron 2,100, , , , 
2016-06-05,Clinton,97, ,REDUCED POWER FOR ROD SEQUENCE EXCHANGE,*, 
2016-06-05,D.C. Cook 1,100, , , , 
2016-06-05,D.C. Cook 2,100, , , , 
2016-06-05,Davis-Besse,100, , , , 
2016-06-05,Dresden 2,100, , , , 
2016-06-05,Dresden 3,100, , , , 
2016-06-05,Duane Arnold,100, , , , 
2016-06-05,Fermi 2,100, , , , 
2016-06-05,La Salle 1,100, , , , 
2016-06-05,La Salle 2,100, , , , 
2016-06-05,Monticello,90, ,INCREASING POWER TO 100%,*, 
2016-06-05,Palisades,100, , , , 
2016-06-05,Perry 1,100, , , , 
2016-06-05,Point Beach 1,100, , , , 
2016-06-05,Point Beach 2,100, , , , 
2016-06-05,Prairie Island 1,100, , , , 
2016-06-05,Prairie Island 2,100, , , , 
2016-06-05,Quad Cities 1,100, , , , 
2016-06-05,Quad Cities 2,100, , , , 
2016-06-05,Arkansas Nuclear 1,100, , , , 
2016-06-05,Arkansas Nuclear 2,100, , , , 
2016-06-05,Callaway,100, , , , 
2016-06-05,Columbia Generating Station,100, , , , 
2016-06-05,Comanche Peak 1,100, , , , 
2016-06-05,Comanche Peak 2,100, , , , 
2016-06-05,Cooper,100, , , , 
2016-06-05,Diablo Canyon 1,100, , , , 
2016-06-05,Diablo Canyon 2,52, ,HOLDING POWER FOR SECONDARY PLANT MAINTENANCE,*, 
2016-06-05,Fort Calhoun,100, , , , 
2016-06-05,Grand Gulf 1,100, , , , 
2016-06-05,Palo Verde 1,100, , , , 
2016-06-05,Palo Verde 2,100, , , , 
2016-06-05,Palo Verde 3,100, , , , 
2016-06-05,River Bend 1,100, , ,*, 
2016-06-05,South Texas 1,100, , , , 
2016-06-05,South Texas 2,100, , , , 
2016-06-05,Waterford 3,100, , , , 
2016-06-05,Wolf Creek 1,100, , , , 
2016-06-06,Beaver Valley 1,100, ,MINIMUM GENERATION ALERT,*, 
2016-06-06,Beaver Valley 2,82, ,REDUCED POWER FOR CONDENSER TUBE LEAK SEARCH AND REPAIR - MINIMUM GENERATION ALERT,*, 
2016-06-06,Calvert Cliffs 1,100, ,MINIMUM GENERATION ALERT,*, 
2016-06-06,Calvert Cliffs 2,100, ,MINIMUM GENERATION ALERT,*, 
2016-06-06,FitzPatrick,100, , , , 
2016-06-06,Ginna,100, , , , 
2016-06-06,Hope Creek 1,24, ,REDUCED POWER TO REPAIR STEAM LEAK ON TURBINE - WILL FURTHER REDUCE POWER AND REMAIN CRITICAL OFFLINE FOR REPAIRS,*, 
2016-06-06,Indian Point 2,0,2016-03-07,REFUELING OUTAGE,*, 
2016-06-06,Indian Point 3,100, ,MAINTENANCE AFFECTING 138KV FEEDERS 95331, 95332, 13W92, AND 13W93 TO WORK ON BT 4-5,*, 
2016-06-06,Limerick 1,100, , , , 
2016-06-06,Limerick 2,100, , , , 
2016-06-06,Millstone 2,100, , , , 
2016-06-06,Millstone 3,100, , , , 
2016-06-06,Nine Mile Point 1,100, , , , 
2016-06-06,Nine Mile Point 2,100, , , , 
2016-06-06,Oyster Creek,100, , , , 
2016-06-06,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-06-06,Peach Bottom 3,100, , , , 
2016-06-06,Pilgrim 1,100, , , , 
2016-06-06,Salem 1,0,2016-04-14,REFUELING OUTAGE, , 
2016-06-06,Salem 2,100, , , , 
2016-06-06,Seabrook 1,100, , , , 
2016-06-06,Susquehanna 1,18, ,ENTERING FORCED OUTAGE - SHUTDOWN IN PROGRESS FOR DRYWELL ENTRY - MINIMUM GENERATION ALERT,*, 
