Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2002-10-01,BEAVER VALLEY 1,100, , , , 
2002-10-01,BEAVER VALLEY 2,100, , , , 
2002-10-01,CALVERT CLIFFS 1,100, , , , 
2002-10-01,CALVERT CLIFFS 2,100, , , , 
2002-10-01,FITZPATRICK 1,99, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-10-01,GINNA 1,100, , , , 
2002-10-01,HOPE CREEK 1,84, ,Power Operation
INCREASING POWER FOLLOWING MAINTENANCE,*, 
2002-10-01,INDIAN POINT 2,100, , , , 
2002-10-01,INDIAN POINT 3,100, , , , 
2002-10-01,LIMERICK 1,100, , , , 
2002-10-01,LIMERICK 2,100, , , , 
2002-10-01,MILLSTONE 2,100, , , , 
2002-10-01,MILLSTONE 3,0,09/06/2002,Hot Shutdown
REFUELING OUTAGE - CORE RELOADED - RETURNING TO MODE 5 FOR MAINTENANCE,*, 
2002-10-01,NINE MILE POINT 1,100, , , , 
2002-10-01,NINE MILE POINT 2,100, , , , 
2002-10-01,OYSTER CREEK 1,98, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-10-01,PEACH BOTTOM 2,0,09/10/2002,Cold Shutdown
REFUELING OUTAGE, , 
2002-10-01,PEACH BOTTOM 3,100, , , , 
2002-10-01,PILGRIM 1,100, , , , 
2002-10-01,SALEM 1,100, , , , 
2002-10-01,SALEM 2,100, , , , 
2002-10-01,SEABROOK 1,100, , , , 
2002-10-01,SUSQUEHANNA 1,100, , , , 
2002-10-01,SUSQUEHANNA 2,0,09/30/2002,Hot Shutdown
REACTOR SCRAM - SEE EVENT #39233,*,1
2002-10-01,THREE MILE ISLAND 1,100, , , , 
2002-10-01,VERMONT YANKEE 1,93, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-10-01,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2002-10-01,BROWNS FERRY 2,90, ,Power Operation
HOLDING AT REDUCED POWER DUE TO FUEL LEAKAGE, , 
2002-10-01,BROWNS FERRY 3,100, , , , 
2002-10-01,BRUNSWICK 1,35, ,Power Operation
INCREASING POWER FOLLOWING REFUELING OUTAGE,*, 
2002-10-01,BRUNSWICK 2,100, , , , 
2002-10-01,CATAWBA 1,100, , , , 
2002-10-01,CATAWBA 2,100, , , , 
2002-10-01,CRYSTAL RIVER 3,100, , , , 
2002-10-01,FARLEY 1,100, , , , 
2002-10-01,FARLEY 2,0,09/13/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2002-10-01,HARRIS 1,100, , , , 
2002-10-01,HATCH 1,100, , ,*, 
2002-10-01,HATCH 2,100, , , , 
2002-10-01,MCGUIRE 1,0,09/13/2002,Refueling
REFUELING OUTAGE, , 
2002-10-01,MCGUIRE 2,100, , , , 
2002-10-01,NORTH ANNA 1,100, ,Power Operation
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.3FT., , 
2002-10-01,NORTH ANNA 2,0,09/07/2002,Refueling
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.3FT REFUELING OUTAGE - DEFUELED, , 
2002-10-01,OCONEE 1,100, , , , 
2002-10-01,OCONEE 2,99, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-10-01,OCONEE 3,100, , , , 
2002-10-01,ROBINSON 2,99, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-10-01,SAINT LUCIE 1,0,09/29/2002,Cold Shutdown
REFUELING OUTAGE,*, 
2002-10-01,SAINT LUCIE 2,100, , , , 
2002-10-01,SEQUOYAH 1,100, , , , 
2002-10-01,SEQUOYAH 2,100, , , , 
2002-10-01,SUMMER 1,100, , , , 
2002-10-01,SURRY 1,100, , , , 
2002-10-01,SURRY 2,100, , , , 
2002-10-01,TURKEY POINT 3,100, , , , 
2002-10-01,TURKEY POINT 4,100, , , , 
2002-10-01,VOGTLE 1,100, , , , 
2002-10-01,VOGTLE 2,95, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-10-01,WATTS BAR 1,100, , , , 
2002-10-01,BRAIDWOOD 1,100, , , , 
2002-10-01,BRAIDWOOD 2,100, , , , 
2002-10-01,BYRON 1,100, , , , 
2002-10-01,BYRON 2,0,09/16/2002,Hot Standby
REFUELING OUTAGE - CORE RELOADED,*, 
2002-10-01,CLINTON 1,93, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-10-01,COOK 1,100, , , , 
2002-10-01,COOK 2,100, , , , 
2002-10-01,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2002-10-01,DRESDEN 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2002-10-01,DRESDEN 3,88, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-10-01,DUANE ARNOLD 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-10-01,FERMI 2,100, , , , 
2002-10-01,KEWAUNEE 1,100, , , , 
2002-10-01,LASALLE 1,99, , ,*, 
2002-10-01,LASALLE 2,99, , ,*, 
2002-10-01,MONTICELLO 1,100, , , , 
2002-10-01,PALISADES 1,100, , , , 
2002-10-01,PERRY 1,0,09/21/2002,Cold Shutdown
FORCED OUTAGE - PREPS TO START-UP IN PROGRESS,*, 
2002-10-01,POINT BEACH 1,0,09/13/2002,Refueling
REFUELING OUTAGE, , 
2002-10-01,POINT BEACH 2,100, , , , 
2002-10-01,PRAIRIE ISLAND 1,100, , , , 
2002-10-01,PRAIRIE ISLAND 2,100, , , , 
2002-10-01,QUAD CITIES 1,100, , , , 
2002-10-01,QUAD CITIES 2,97, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2002-10-01,ARKANSAS NUCLEAR 1,75, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-10-01,ARKANSAS NUCLEAR 2,100, , , , 
2002-10-01,CALLAWAY 1,100, , , , 
2002-10-01,COLUMBIA GENERATING,100, , , , 
