Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2012-12-01,Surry 1,100, , , , 
2012-12-01,Surry 2,0,2012-10-31,REFUELING OUTAGE, , 
2012-12-01,Turkey Point 3,95, ,PREPARING FOR CONTAINMENT ENTRY FOR MAINTENANCE INSPECTION,*, 
2012-12-01,Turkey Point 4,0,2012-11-04,DEFUELED - REFUELING OUTAGE,*, 
2012-12-01,Vogtle 1,100, , , , 
2012-12-01,Vogtle 2,100, , , , 
2012-12-01,Watts Bar 1,100, , , , 
2012-12-01,Braidwood 1,100, , , , 
2012-12-01,Braidwood 2,100, , , , 
2012-12-01,Byron 1,100, , , , 
2012-12-01,Byron 2,100, , , , 
2012-12-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-12-01,D.C. Cook 1,100, , , , 
2012-12-01,D.C. Cook 2,68, ,INCREASING POWER,*, 
2012-12-01,Davis-Besse,100, , , , 
2012-12-01,Dresden 2,100, , , , 
2012-12-01,Dresden 3,0,2012-11-12,REFUELING OUTAGE, , 
2012-12-01,Duane Arnold,71, ,HOLDING POWER FOR MAINTENANCE,*, 
2012-12-01,Fermi 2,0,2012-11-07,FORCED OUTAGE - SEE EN #48487, , 
2012-12-01,Kewaunee,100, , , , 
2012-12-01,La Salle 1,100, , , , 
2012-12-01,La Salle 2,71, ,ROD PATTERN ADJUSTMENT,*, 
2012-12-01,Monticello,100, , , , 
2012-12-01,Palisades,100, , , , 
2012-12-01,Perry 1,100, , , , 
2012-12-01,Point Beach 1,100, , , , 
2012-12-01,Point Beach 2,27, ,INCREASING POWER,*, 
2012-12-01,Prairie Island 1,0,2012-10-22,DEFUELED, , 
2012-12-01,Prairie Island 2,100, , , , 
2012-12-01,Quad Cities 1,100, , , , 
2012-12-01,Quad Cities 2,100, , , , 
2012-12-01,Arkansas Nuclear 1,100, , , , 
2012-12-01,Arkansas Nuclear 2,100, , , , 
2012-12-01,Callaway,100, , , , 
2012-12-01,Columbia Generating Station,100, , , , 
2012-12-01,Comanche Peak 1,100, , , , 
2012-12-01,Comanche Peak 2,100, , , , 
2012-12-01,Cooper,90, ,INCREASING POWER,*, 
2012-12-01,Diablo Canyon 1,90, ,CONDENSER TUBE CLEANING,*, 
2012-12-01,Diablo Canyon 2,100, , , , 
2012-12-01,Fort Calhoun,0,2011-04-09,DEFUELED, , 
2012-12-01,Grand Gulf 1,100, , , , 
2012-12-01,Palo Verde 1,100, , , , 
2012-12-01,Palo Verde 2,100, , , , 
2012-12-01,Palo Verde 3,100, , , , 
2012-12-01,River Bend 1,68, ,ROD SEQUENCE EXCHANGE,*, 
2012-12-01,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-12-01,San Onofre 3,0,2012-01-31,DEFUELED - FORCED OUTAGE - S/G REPAIR, , 
2012-12-01,South Texas 1,100, , ,*, 
2012-12-01,South Texas 2,100, , , , 
2012-12-01,Waterford 3,0,2012-10-17,DEFUELED, , 
2012-12-01,Wolf Creek 1,100, , , , 
2012-12-02,Beaver Valley 1,100, , , , 
2012-12-02,Beaver Valley 2,100, , , , 
2012-12-02,Calvert Cliffs 1,80, ,INCREASING POWER,*, 
2012-12-02,Calvert Cliffs 2,100, , , , 
2012-12-02,FitzPatrick,100, , , , 
2012-12-02,Ginna,100, , , , 
2012-12-02,Hope Creek 1,100, , , , 
2012-12-02,Indian Point 2,100, ,138 KV FEEDER (LINE 33332) OOS, , 
2012-12-02,Indian Point 3,100, ,138 KV FEEDER (LINE 33332LM) OOS, , 
2012-12-02,Limerick 1,100, , , , 
2012-12-02,Limerick 2,100, , , , 
2012-12-02,Millstone 2,100, , , , 
2012-12-02,Millstone 3,100, , , , 
2012-12-02,Nine Mile Point 1,0,2012-11-30,MAINTENANCE OUTAGE FOR TURBINE VIBRATION, , 
2012-12-02,Nine Mile Point 2,100, , , , 
2012-12-02,Oyster Creek,10, ,INCREASING POWER,*, 
2012-12-02,Peach Bottom 2,100, , , , 
2012-12-02,Peach Bottom 3,100, , , , 
2012-12-02,Pilgrim 1,100, , , , 
2012-12-02,Salem 1,100, , , , 
2012-12-02,Salem 2,100, , , , 
2012-12-02,Seabrook 1,100, , , , 
2012-12-02,Susquehanna 1,100, , , , 
2012-12-02,Susquehanna 2,71, ,INCREASING POWER,*, 
2012-12-02,Three Mile Island 1,100, , , , 
2012-12-02,Vermont Yankee,100, , , , 
2012-12-02,Browns Ferry 1,1, ,INCREASING POWER, , 
2012-12-02,Browns Ferry 2,100, , , , 
2012-12-02,Browns Ferry 3,100, , , , 
2012-12-02,Brunswick 1,100, , , , 
2012-12-02,Brunswick 2,97, ,HOLDING POWER,*, 
2012-12-02,Catawba 1,0,2012-11-24,REFUELING OUTAGE, , 
2012-12-02,Catawba 2,100, , , , 
2012-12-02,Crystal River 3,0,2009-09-25,DEFUELED - CONT. TENSIONING ON HOLD, , 
2012-12-02,Farley 1,100, , , , 
2012-12-02,Farley 2,100, , , , 
2012-12-02,Harris 1,100, , , , 
2012-12-02,Hatch 1,100, , , , 
2012-12-02,Hatch 2,100, , , , 
2012-12-02,McGuire 1,100, , , , 
2012-12-02,McGuire 2,15, ,HOLDING POWER,*, 
2012-12-02,North Anna 1,100, , , , 
2012-12-02,North Anna 2,100, , , , 
2012-12-02,Oconee 1,100, , ,*, 
2012-12-02,Oconee 2,100, , , , 
2012-12-02,Oconee 3,100, , , , 
2012-12-02,Robinson 2,100, ,1 OF 2 GENERATOR OUTPUT BREAKERS TO BE OPENED FOR MAINTENANCE, , 
2012-12-02,Saint Lucie 1,100, , , , 
2012-12-02,Saint Lucie 2,89, ,HOLDING POWER,*, 
2012-12-02,Sequoyah 1,100, , , , 
2012-12-02,Sequoyah 2,0,2012-10-14,DEFUELED, , 
2012-12-02,Summer,0,2012-10-12,EXITING REFUELING OUTAGE, , 
2012-12-02,Surry 1,100, , , , 
2012-12-02,Surry 2,0,2012-10-31,EXITING REFUELING OUTAGE,*, 
2012-12-02,Turkey Point 3,99, ,HOLDING POWER,*, 
2012-12-02,Turkey Point 4,0,2012-11-04,DEFUELED - REFUELING OUTAGE, , 
2012-12-02,Vogtle 1,100, , , , 
2012-12-02,Vogtle 2,100, , , , 
2012-12-02,Watts Bar 1,100, , , , 
2012-12-02,Braidwood 1,100, , , , 
2012-12-02,Braidwood 2,100, , , , 
2012-12-02,Byron 1,100, , , , 
2012-12-02,Byron 2,100, , , , 
2012-12-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-12-02,D.C. Cook 1,100, , , , 
2012-12-02,D.C. Cook 2,100, , ,*, 
2012-12-02,Davis-Besse,100, , , , 
2012-12-02,Dresden 2,100, , , , 
2012-12-02,Dresden 3,0,2012-11-12,REFUELING OUTAGE, , 
2012-12-02,Duane Arnold,0,2012-12-01,GENERATOR FIELD GROUND ISSUE,*, 
2012-12-02,Fermi 2,0,2012-11-07,FORCED OUTAGE - SEE EN #48487, , 
2012-12-02,Kewaunee,100, , , , 
2012-12-02,La Salle 1,100, , , , 
2012-12-02,La Salle 2,95, ,INCREASING POWER,*, 
2012-12-02,Monticello,100, , , , 
2012-12-02,Palisades,100, , , , 
2012-12-02,Perry 1,100, , , , 
2012-12-02,Point Beach 1,100, , , , 
2012-12-02,Point Beach 2,48, ,CHEMISTRY HOLD,*, 
2012-12-02,Prairie Island 1,0,2012-10-22,DEFUELED - REFUELING OUTAGE,*, 
2012-12-02,Prairie Island 2,100, , , , 
2012-12-02,Quad Cities 1,100, , , , 
2012-12-02,Quad Cities 2,100, , , , 
2012-12-02,Arkansas Nuclear 1,100, , , , 
2012-12-02,Arkansas Nuclear 2,100, , , , 
2012-12-02,Callaway,100, , , , 
2012-12-02,Columbia Generating Station,100, , , , 
2012-12-02,Comanche Peak 1,100, , , , 
2012-12-02,Comanche Peak 2,100, , , , 
2012-12-02,Cooper,90, ,HOLD - CONDENSER AIR INLEAKAGE,*, 
2012-12-02,Diablo Canyon 1,50, ,CONDENSER TUBE CLEANING,*, 
2012-12-02,Diablo Canyon 2,100, , , , 
2012-12-02,Fort Calhoun,0,2011-04-09,DEFUELED - REFUELING OUTAGE,*, 
2012-12-02,Grand Gulf 1,100, , , , 
2012-12-02,Palo Verde 1,100, , , , 
2012-12-02,Palo Verde 2,100, , , , 
2012-12-02,Palo Verde 3,96, ,STOP AND CONTROL VALVE TESTING,*, 
2012-12-02,River Bend 1,100, , ,*, 
2012-12-02,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-12-02,San Onofre 3,0,2012-01-31,DEFUELED - FORCED OUTAGE - S/G REPAIR, , 
2012-12-02,South Texas 1,100, , , , 
2012-12-02,South Texas 2,100, , , , 
2012-12-02,Waterford 3,0,2012-10-17,DEFUELED - REFUELING OUTAGE,*, 
2012-12-02,Wolf Creek 1,100, , , , 
2012-12-03,Beaver Valley 1,100, , , , 
2012-12-03,Beaver Valley 2,100, , , , 
2012-12-03,Calvert Cliffs 1,100, , ,*, 
2012-12-03,Calvert Cliffs 2,100, , , , 
2012-12-03,FitzPatrick,75, ,DEFISHING WATERBOXES,*, 
2012-12-03,Ginna,100, , , , 
2012-12-03,Hope Creek 1,100, , , , 
2012-12-03,Indian Point 2,100, ,138 KV FEEDER (LINE 33332) OOS, , 
2012-12-03,Indian Point 3,100, ,138 KV FEEDER (LINE 33332LM) OOS, , 
2012-12-03,Limerick 1,100, , , , 
2012-12-03,Limerick 2,100, , , , 
2012-12-03,Millstone 2,100, , , , 
2012-12-03,Millstone 3,100, , , , 
2012-12-03,Nine Mile Point 1,0,2012-11-30,MAINTENANCE OUTAGE FOR TURBINE VIBRATION,*, 
2012-12-03,Nine Mile Point 2,100, , , , 
2012-12-03,Oyster Creek,22, ,VOLTAGE REGULATOR TESTING,*, 
2012-12-03,Peach Bottom 2,100, , , , 
2012-12-03,Peach Bottom 3,100, , , , 
2012-12-03,Pilgrim 1,100, , , , 
2012-12-03,Salem 1,100, , , , 
2012-12-03,Salem 2,100, , , , 
2012-12-03,Seabrook 1,100, , , , 
2012-12-03,Susquehanna 1,100, , , , 
2012-12-03,Susquehanna 2,95, ,INCREASING POWER,*, 
2012-12-03,Three Mile Island 1,100, , , , 
2012-12-03,Vermont Yankee,100, , , , 
2012-12-03,Browns Ferry 1,16, ,TURBINE TESTING,*, 
2012-12-03,Browns Ferry 2,100, , , , 
2012-12-03,Browns Ferry 3,100, , , , 
2012-12-03,Brunswick 1,100, , , , 
2012-12-03,Brunswick 2,100, , ,*, 
2012-12-03,Catawba 1,0,2012-11-24,REFUELING OUTAGE,*, 
2012-12-03,Catawba 2,100, , , , 
2012-12-03,Crystal River 3,0,2009-09-25,DEFUELED - CONT. TENSIONING ON HOLD, , 
2012-12-03,Farley 1,100, , , , 
2012-12-03,Farley 2,90, ,GOVERNOR VALVE TESTING,*, 
2012-12-03,Harris 1,100, , , , 
2012-12-03,Hatch 1,100, , , , 
2012-12-03,Hatch 2,100, , , , 
2012-12-03,McGuire 1,100, , , , 
2012-12-03,McGuire 2,45, ,VOLTAGE REGULATOR TESTING,*, 
2012-12-03,North Anna 1,100, , , , 
2012-12-03,North Anna 2,100, , , , 
2012-12-03,Oconee 1,100, , , , 
2012-12-03,Oconee 2,100, , , , 
2012-12-03,Oconee 3,100, , , , 
2012-12-03,Robinson 2,100, , ,*, 
2012-12-03,Saint Lucie 1,100, , , , 
2012-12-03,Saint Lucie 2,89, ,HOLDING POWER - HTR DRAIN PUMP MAINTENANCE,*, 
2012-12-03,Sequoyah 1,100, ,GRID YELLOW FOR SCHEDULED SWYD MAINTENANCE,*, 
2012-12-03,Sequoyah 2,0,2012-10-14,DEFUELED GRID YELLOW FOR SCHEDULED SWYD MAINTENANCE,*, 
2012-12-03,Summer,0,2012-10-12,EXITING REFUELING OUTAGE, , 
2012-12-03,Surry 1,100, , , , 
2012-12-03,Surry 2,5, ,HOLD FOR GENERATOR PREPS,*, 
2012-12-03,Turkey Point 3,95, ,PREPARING TO INCREASE POWER,*, 
2012-12-03,Turkey Point 4,0,2012-11-04,DEFUELED - REFUELING OUTAGE, , 
2012-12-03,Vogtle 1,100, , , , 
2012-12-03,Vogtle 2,100, , , , 
2012-12-03,Watts Bar 1,100, , , , 
2012-12-03,Braidwood 1,100, , , , 
2012-12-03,Braidwood 2,100, , , , 
2012-12-03,Byron 1,100, , , , 
2012-12-03,Byron 2,100, , , , 
2012-12-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-12-03,D.C. Cook 1,100, , , , 
2012-12-03,D.C. Cook 2,100, , , , 
2012-12-03,Davis-Besse,100, , , , 
2012-12-03,Dresden 2,100, , , , 
2012-12-03,Dresden 3,0,2012-11-12,REFUELING OUTAGE, , 
2012-12-03,Duane Arnold,0,2012-12-01,GENERATOR FIELD GROUND ISSUE, , 
2012-12-03,Fermi 2,0,2012-11-07,FORCED OUTAGE - SEE EN #48487, , 
2012-12-03,Kewaunee,100, , , , 
2012-12-03,La Salle 1,100, , , , 
2012-12-03,La Salle 2,100, , ,*, 
2012-12-03,Monticello,100, , , , 
2012-12-03,Palisades,100, , , , 
2012-12-03,Perry 1,100, , , , 
2012-12-03,Point Beach 1,100, , , , 
2012-12-03,Point Beach 2,76, ,INCREASING POWER,*, 
2012-12-03,Prairie Island 1,0,2012-10-22,DEFUELED - REFUELING OUTAGE, , 
2012-12-03,Prairie Island 2,100, , , , 
2012-12-03,Quad Cities 1,100, , , , 
2012-12-03,Quad Cities 2,100, , , , 
2012-12-03,Arkansas Nuclear 1,100, , , , 
2012-12-03,Arkansas Nuclear 2,100, , , , 
2012-12-03,Callaway,100, , , , 
2012-12-03,Columbia Generating Station,100, , , , 
2012-12-03,Comanche Peak 1,100, , , , 
2012-12-03,Comanche Peak 2,100, , , , 
2012-12-03,Cooper,90, ,HOLD - CONDENSER AIR INLEAKAGE, , 
2012-12-03,Diablo Canyon 1,50, ,CONDENSER TUBE CLEANING, , 
2012-12-03,Diablo Canyon 2,100, , , , 
2012-12-03,Fort Calhoun,0,2011-04-09,DEFUELED - REFUELING OUTAGE, , 
2012-12-03,Grand Gulf 1,100, , , , 
2012-12-03,Palo Verde 1,100, , , , 
2012-12-03,Palo Verde 2,100, , , , 
2012-12-03,Palo Verde 3,100, , ,*, 
2012-12-03,River Bend 1,100, , , , 
2012-12-03,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-12-03,San Onofre 3,0,2012-01-31,DEFUELED - FORCED OUTAGE - S/G REPAIR, , 
2012-12-03,South Texas 1,100, , , , 
2012-12-03,South Texas 2,100, , , , 
2012-12-03,Waterford 3,0,2012-10-17,DEFUELED - REFUELING OUTAGE, , 
2012-12-03,Wolf Creek 1,100, , , , 
2012-12-04,Beaver Valley 1,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,Beaver Valley 2,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,Calvert Cliffs 1,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,Calvert Cliffs 2,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,FitzPatrick,100, , ,*, 
2012-12-04,Ginna,100, , , , 
2012-12-04,Hope Creek 1,100, ,HIGH VOLTAGE SYSTEM WARNING,*, 
2012-12-04,Indian Point 2,100, ,138 KV FEEDER (LINE 33332) OOS, , 
2012-12-04,Indian Point 3,100, ,138 KV FEEDER (LINE 33332LM) OOS, , 
2012-12-04,Limerick 1,100, , , , 
2012-12-04,Limerick 2,100, , , , 
2012-12-04,Millstone 2,100, , , , 
2012-12-04,Millstone 3,100, , , , 
2012-12-04,Nine Mile Point 1,37, ,INCREASING POWER AND MONITORING TURBINE VIBRATION,*, 
2012-12-04,Nine Mile Point 2,100, , , , 
2012-12-04,Oyster Creek,74, ,INCREASING POWER VOLTAGE REGULATOR TESTING,*, 
2012-12-04,Peach Bottom 2,100, , , , 
2012-12-04,Peach Bottom 3,100, , , , 
2012-12-04,Pilgrim 1,100, , , , 
2012-12-04,Salem 1,100, , , , 
2012-12-04,Salem 2,100, , , , 
2012-12-04,Seabrook 1,100, , , , 
2012-12-04,Susquehanna 1,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,Susquehanna 2,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-04,Three Mile Island 1,100, , , , 
2012-12-04,Vermont Yankee,100, , , , 
2012-12-04,Browns Ferry 1,17, ,TURBINE TESTING,*, 
2012-12-04,Browns Ferry 2,100, , , , 
2012-12-04,Browns Ferry 3,100, , , , 
2012-12-04,Brunswick 1,100, , , , 
2012-12-04,Brunswick 2,100, , , , 
2012-12-04,Catawba 1,0,2012-11-24,REFUELING OUTAGE, , 
2012-12-04,Catawba 2,100, , , , 
2012-12-04,Crystal River 3,0,2009-09-25,DEFUELED - CONT. TENSIONING ON HOLD, , 
2012-12-04,Farley 1,100, , , , 
2012-12-04,Farley 2,100, , ,*, 
2012-12-04,Harris 1,100, , , , 
2012-12-04,Hatch 1,100, , , , 
2012-12-04,Hatch 2,100, , , , 
2012-12-04,McGuire 1,100, , , , 
2012-12-04,McGuire 2,45, ,GOVERNOR VALVE ISSUES,*, 
2012-12-04,North Anna 1,100, , , , 
2012-12-04,North Anna 2,100, , , , 
2012-12-04,Oconee 1,100, , , , 
2012-12-04,Oconee 2,100, , , , 
2012-12-04,Oconee 3,100, , , , 
2012-12-04,Robinson 2,100, , , , 
2012-12-04,Saint Lucie 1,100, , , , 
2012-12-04,Saint Lucie 2,84, ,HOLDING POWER - HTR DRAIN PUMP MAINTENANCE S/G SODIUM ISSUES,*, 
2012-12-04,Sequoyah 1,100, ,GRID YELLOW FOR SCHEDULED SWYD MAINTENANCE, , 
2012-12-04,Sequoyah 2,0,2012-10-14,DEFUELED GRID YELLOW FOR SCHEDULED SWYD MAINTENANCE, , 
2012-12-04,Summer,0,2012-10-12,EXITING REFUELING OUTAGE, , 
2012-12-04,Surry 1,100, , , , 
2012-12-04,Surry 2,38, ,RESCALING NUCLEAR INSTRUMENTATION,*, 
2012-12-04,Turkey Point 3,99, ,INCREASING POWER,*, 
2012-12-04,Turkey Point 4,0,2012-11-04,DEFUELED - REFUELING OUTAGE, , 
2012-12-04,Vogtle 1,100, , , , 
2012-12-04,Vogtle 2,100, , , , 
2012-12-04,Watts Bar 1,100, , , , 
2012-12-04,Braidwood 1,100, , , , 
2012-12-04,Braidwood 2,100, , , , 
2012-12-04,Byron 1,100, , , , 
2012-12-04,Byron 2,100, , , , 
2012-12-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-12-04,D.C. Cook 1,100, , , , 
2012-12-04,D.C. Cook 2,100, , , , 
2012-12-04,Davis-Besse,100, , , , 
2012-12-04,Dresden 2,100, , , , 
2012-12-04,Dresden 3,1, ,STARTUP IN PROGRESS,*, 
2012-12-04,Duane Arnold,0,2012-12-01,GENERATOR FIELD GROUND ISSUE,*, 
2012-12-04,Fermi 2,0,2012-11-07,FORCED OUTAGE - SEE EN #48487, , 
2012-12-04,Kewaunee,100, , , , 
2012-12-04,La Salle 1,100, , , , 
2012-12-04,La Salle 2,100, , , , 
2012-12-04,Monticello,100, , , , 
2012-12-04,Palisades,100, , , , 
2012-12-04,Perry 1,100, , , , 
2012-12-04,Point Beach 1,100, , , , 
2012-12-04,Point Beach 2,93, ,INCREASING POWER,*, 
2012-12-04,Prairie Island 1,0,2012-10-22,DEFUELED - REFUELING OUTAGE, , 
2012-12-04,Prairie Island 2,100, , , , 
2012-12-04,Quad Cities 1,100, , , , 
2012-12-04,Quad Cities 2,100, , , , 
2012-12-04,Arkansas Nuclear 1,100, , , , 
2012-12-04,Arkansas Nuclear 2,100, , , , 
2012-12-04,Callaway,100, , , , 
2012-12-04,Columbia Generating Station,100, , , , 
2012-12-04,Comanche Peak 1,100, , , , 
2012-12-04,Comanche Peak 2,100, , , , 
2012-12-04,Cooper,90, ,HOLD - CONDENSER AIR INLEAKAGE, , 
2012-12-04,Diablo Canyon 1,50, ,CONDENSER TUBE CLEANING, , 
2012-12-04,Diablo Canyon 2,100, , , , 
2012-12-04,Fort Calhoun,0,2011-04-09,DEFUELED - REFUELING OUTAGE, , 
2012-12-04,Grand Gulf 1,100, , , , 
2012-12-04,Palo Verde 1,100, , , , 
2012-12-04,Palo Verde 2,100, , , , 
2012-12-04,Palo Verde 3,100, , , , 
2012-12-04,River Bend 1,100, , , , 
2012-12-04,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-12-04,San Onofre 3,0,2012-01-31,DEFUELED - FORCED OUTAGE - S/G REPAIR, , 
2012-12-04,South Texas 1,100, , , , 
2012-12-04,South Texas 2,100, , , , 
2012-12-04,Waterford 3,0,2012-10-17,DEFUELED - REFUELING OUTAGE, , 
2012-12-04,Wolf Creek 1,100, , , , 
2012-12-05,Beaver Valley 1,100, ,MINIMUM GENERATION ALERT, , 
2012-12-05,Beaver Valley 2,100, ,MINIMUM GENERATION ALERT, , 
2012-12-05,Calvert Cliffs 1,100, ,MINIMUM GENERATION ALERT. HIGH SYSTEM VOLTAGE ALERT,*, 
2012-12-05,Calvert Cliffs 2,100, ,MINIMUM GENERATION ALERT. HIGH SYSTEM VOLTAGE ALERT,*, 
2012-12-05,FitzPatrick,100, , , , 
2012-12-05,Ginna,100, , , , 
2012-12-05,Hope Creek 1,100, ,HIGH VOLTAGE SYSTEM WARNING. MINIMUM GENERATION ALERT,*, 
2012-12-05,Indian Point 2,100, ,138 KV FEEDER (LINE 33332) OOS, , 
2012-12-05,Indian Point 3,100, ,138 KV FEEDER (LINE 33332LM) OOS, , 
2012-12-05,Limerick 1,100, , , , 
2012-12-05,Limerick 2,100, , , , 
2012-12-05,Millstone 2,100, , , , 
2012-12-05,Millstone 3,100, , , , 
2012-12-05,Nine Mile Point 1,80, ,ROD LINE ADJUSTMENT,*, 
2012-12-05,Nine Mile Point 2,100, , , , 
2012-12-05,Oyster Creek,99, ,INCREASING POWER,*, 
2012-12-05,Peach Bottom 2,100, ,YELLOW GRID DUE TO SBO BKR MAINTENANCE,*, 
2012-12-05,Peach Bottom 3,100, ,YELLOW GRID DUE TO SBO BKR MAINTENANCE,*, 
2012-12-05,Pilgrim 1,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-05,Salem 1,100, , , , 
2012-12-05,Salem 2,100, , , , 
2012-12-05,Seabrook 1,100, , , , 
2012-12-05,Susquehanna 1,100, ,MINIMUM GENERATION ALERT. HIGH SYSTEM VOLTAGE ACTION.,*, 
2012-12-05,Susquehanna 2,100, ,MINIMUM GENERATION ALERT. HIGH SYSTEM VOLTAGE ACTION.,*, 
2012-12-05,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION.,*, 
2012-12-05,Vermont Yankee,100, ,MINIMUM GENERATION ALERT,*, 
2012-12-05,Browns Ferry 1,23, ,TURBINE TESTING,*, 
2012-12-05,Browns Ferry 2,100, , , , 
2012-12-05,Browns Ferry 3,100, , , , 
2012-12-05,Brunswick 1,100, , , , 
2012-12-05,Brunswick 2,100, , , , 
2012-12-05,Catawba 1,0,2012-11-24,REFUELING OUTAGE, , 
2012-12-05,Catawba 2,100, , , , 
2012-12-05,Crystal River 3,0,2009-09-25,DEFUELED - CONT. TENSIONING ON HOLD, , 
2012-12-05,Farley 1,100, , , , 
2012-12-05,Farley 2,100, , , , 
2012-12-05,Harris 1,100, , , , 
2012-12-05,Hatch 1,100, , , , 
2012-12-05,Hatch 2,100, , , , 
2012-12-05,McGuire 1,100, , , , 
2012-12-05,McGuire 2,74, ,INCREASING POWER,*, 
2012-12-05,North Anna 1,100, , , , 
2012-12-05,North Anna 2,100, , , , 
2012-12-05,Oconee 1,100, , , , 
2012-12-05,Oconee 2,100, , , , 
2012-12-05,Oconee 3,100, , , , 
2012-12-05,Robinson 2,100, , , , 
2012-12-05,Saint Lucie 1,100, , , , 
2012-12-05,Saint Lucie 2,85, ,HOLDING POWER - HTR DRAIN PUMP MAINTENANCE S/G SODIUM ISSUES,*, 
2012-12-05,Sequoyah 1,100, , ,*, 
2012-12-05,Sequoyah 2,0,2012-10-14,DEFUELED,*, 
2012-12-05,Summer,0,2012-10-12,EXITING REFUELING OUTAGE, , 
2012-12-05,Surry 1,100, , , , 
2012-12-05,Surry 2,100, , ,*, 
2012-12-05,Turkey Point 3,100, , ,*, 
2012-12-05,Turkey Point 4,0,2012-11-04,DEFUELED - REFUELING OUTAGE, , 
2012-12-05,Vogtle 1,100, , , , 
2012-12-05,Vogtle 2,100, , , , 
2012-12-05,Watts Bar 1,100, , , , 
2012-12-05,Braidwood 1,100, , , , 
2012-12-05,Braidwood 2,100, , , , 
2012-12-05,Byron 1,100, , , , 
2012-12-05,Byron 2,100, , , , 
