Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2012-04-01,Fermi 2,0,2012-03-25,REFUELING OUTAGE, , 
2012-04-01,Kewaunee,100, , , , 
2012-04-01,La Salle 1,100, , , , 
2012-04-01,La Salle 2,100, , , , 
2012-04-01,Monticello,100, , , , 
2012-04-01,Palisades,60, ,COOLING TOWER REPLACEMENT, , 
2012-04-01,Perry 1,100, , , , 
2012-04-01,Point Beach 1,100, , , , 
2012-04-01,Point Beach 2,100, , , , 
2012-04-01,Prairie Island 1,100, , , , 
2012-04-01,Prairie Island 2,0,2012-02-21,DEFUELED, , 
2012-04-01,Quad Cities 1,100, ,MONITORING TURBINE VIBRATION, , 
2012-04-01,Quad Cities 2,0, ,REFUELING OUTAGE, , 
2012-04-01,Arkansas Nuclear 1,100, , , , 
2012-04-01,Arkansas Nuclear 2,100, , , , 
2012-04-01,Callaway,100, , , , 
2012-04-01,Columbia Generating Station,100, , ,*, 
2012-04-01,Comanche Peak 1,100, , , , 
2012-04-01,Comanche Peak 2,100, , , , 
2012-04-01,Cooper,100, , , , 
2012-04-01,Diablo Canyon 1,100, ,MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE, , 
2012-04-01,Diablo Canyon 2,98, ,FW HEATER LCV WORK COMPLETED - WILL INCREASE POWER SHORTLY - MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE,*, 
2012-04-01,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2012-04-01,Grand Gulf 1,0,2012-02-19,REFUELING OUTAGE, , 
2012-04-01,Palo Verde 1,100, , , , 
2012-04-01,Palo Verde 2,100, , , , 
2012-04-01,Palo Verde 3,0,2012-03-16,DEFUELED, , 
2012-04-01,River Bend 1,100, , , , 
2012-04-01,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-04-01,San Onofre 3,0,2012-01-31,FORCED OUTAGE, , 
2012-04-01,South Texas 1,100, , ,*, 
2012-04-01,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2012-04-01,Waterford 3,100, , , , 
2012-04-01,Wolf Creek 1,100, , , , 
2012-04-02,Beaver Valley 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-02,Beaver Valley 2,100, , , , 
2012-04-02,Calvert Cliffs 1,0,2012-02-05,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-02,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-02,FitzPatrick,15, ,REDUCED POWER TO INVESTIGATE LOW LUBE ALARM ON RECIRC PUMP - WILL INCREASE POWER AFTER INERTING IS COMPLETED - GENERATOR ONLINE,*, 
2012-04-02,Ginna,100, , , , 
2012-04-02,Hope Creek 1,99, ,COASTDOWN TO REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-02,Indian Point 2,30, ,HOLDING POWER FOR SECONDARY CHEMISTRY,*, 
2012-04-02,Indian Point 3,100, , , , 
2012-04-02,Limerick 1,100, , , , 
2012-04-02,Limerick 2,100, , , , 
2012-04-02,Millstone 2,100, , , , 
2012-04-02,Millstone 3,100, , , , 
2012-04-02,Nine Mile Point 1,100, , , , 
2012-04-02,Nine Mile Point 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-02,Oyster Creek,100, , , , 
2012-04-02,Peach Bottom 2,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE,*, 
2012-04-02,Peach Bottom 3,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE,*, 
2012-04-02,Pilgrim 1,100, , , , 
2012-04-02,Salem 1,100, , , , 
2012-04-02,Salem 2,100, , , , 
2012-04-02,Seabrook 1,85, ,HOLDING POWER BASED ON GENERATOR STATOR COOLING DELTA T LIMIT., , 
2012-04-02,Susquehanna 1,0,2012-03-31,REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-02,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-02,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-02,Vermont Yankee,100, , , , 
2012-04-02,Browns Ferry 1,100, , , , 
2012-04-02,Browns Ferry 2,100, , , , 
2012-04-02,Browns Ferry 3,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-04-02,Brunswick 1,0,2012-02-23,REFUELING OUTAGE, , 
2012-04-02,Brunswick 2,100, , , , 
2012-04-02,Catawba 1,100, , , , 
2012-04-02,Catawba 2,0,2012-03-10,FUEL LOADED, , 
2012-04-02,Crystal River 3,0,2009-09-25,DEFUELED - CONTAINMENT TENSIONING ON HOLD, , 
2012-04-02,Farley 1,0,2012-04-01,REFUELING OUTAGE,*, 
2012-04-02,Farley 2,100, , , , 
2012-04-02,Harris 1,100, , , , 
2012-04-02,Hatch 1,100, , ,*, 
2012-04-02,Hatch 2,100, , , , 
2012-04-02,McGuire 1,100, , , , 
2012-04-02,McGuire 2,100, , , , 
2012-04-02,North Anna 1,0,2012-03-10,REFUELING OUTAGE, , 
2012-04-02,North Anna 2,100, , , , 
2012-04-02,Oconee 1,100, , , , 
2012-04-02,Oconee 2,100, , , , 
2012-04-02,Oconee 3,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-04-02,Robinson 2,97, ,INCREASING POWER TO 100%,*, 
2012-04-02,Saint Lucie 1,0,2012-03-30,EXITING REFUELING OUTAGE,*, 
2012-04-02,Saint Lucie 2,100, , , , 
2012-04-02,Sequoyah 1,40, ,INCREASING POWER TO 100%,*, 
2012-04-02,Sequoyah 2,100, , , , 
2012-04-02,Summer,100, , , , 
2012-04-02,Surry 1,100, , , , 
2012-04-02,Surry 2,100, , , , 
2012-04-02,Turkey Point 3,0,2012-02-26,DEFUELED, , 
2012-04-02,Turkey Point 4,100, , , , 
2012-04-02,Vogtle 1,100, , , , 
2012-04-02,Vogtle 2,100, , , , 
2012-04-02,Watts Bar 1,100, , , , 
2012-04-02,Braidwood 1,100, , , , 
2012-04-02,Braidwood 2,100, , , , 
2012-04-02,Byron 1,100, ,FEED WATER FLOW INVESTIGATION, , 
2012-04-02,Byron 2,100, ,FEED WATER FLOW INVESTIGATION, , 
2012-04-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-04-02,D.C. Cook 1,100, , ,*, 
2012-04-02,D.C. Cook 2,0,2012-03-21,DEFUELED,*, 
2012-04-02,Davis-Besse,100, , ,*, 
2012-04-02,Dresden 2,100, , , , 
2012-04-02,Dresden 3,100, , , , 
2012-04-02,Duane Arnold,100, , , , 
2012-04-02,Fermi 2,0,2012-03-25,REFUELING OUTAGE, , 
2012-04-02,Kewaunee,100, , , , 
2012-04-02,La Salle 1,100, , , , 
2012-04-02,La Salle 2,100, , , , 
2012-04-02,Monticello,100, , , , 
2012-04-02,Palisades,60, ,COOLING TOWER REPLACEMENT, , 
2012-04-02,Perry 1,100, , , , 
2012-04-02,Point Beach 1,100, , , , 
2012-04-02,Point Beach 2,100, , , , 
2012-04-02,Prairie Island 1,100, , , , 
2012-04-02,Prairie Island 2,0,2012-02-21,DEFUELED, , 
2012-04-02,Quad Cities 1,100, ,MONITORING TURBINE VIBRATION, , 
2012-04-02,Quad Cities 2,0, ,REFUELING OUTAGE, , 
2012-04-02,Arkansas Nuclear 1,100, , , , 
2012-04-02,Arkansas Nuclear 2,100, , , , 
2012-04-02,Callaway,100, , , , 
2012-04-02,Columbia Generating Station,100, , , , 
2012-04-02,Comanche Peak 1,100, , , , 
2012-04-02,Comanche Peak 2,0,2012-04-01,MAINTENANCE OUTAGE,*, 
2012-04-02,Cooper,100, , , , 
2012-04-02,Diablo Canyon 1,55, ,BACKWASHING MAIN CONDENSER; MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE TILL JUNE,*, 
2012-04-02,Diablo Canyon 2,100, ,MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE TILL JUNE,*, 
2012-04-02,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2012-04-02,Grand Gulf 1,0,2012-02-19,REFUELING OUTAGE, , 
2012-04-02,Palo Verde 1,100, , , , 
2012-04-02,Palo Verde 2,100, , , , 
2012-04-02,Palo Verde 3,0,2012-03-16,LOADING FUEL IN CORE,*, 
2012-04-02,River Bend 1,100, , , , 
2012-04-02,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-04-02,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR,*, 
2012-04-02,South Texas 1,100, , , , 
2012-04-02,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2012-04-02,Waterford 3,100, , , , 
2012-04-02,Wolf Creek 1,100, , , , 
2012-04-03,Beaver Valley 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-03,Beaver Valley 2,100, , , , 
2012-04-03,Calvert Cliffs 1,0,2012-02-05,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-03,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-03,FitzPatrick,35, ,INCREASING POWER,*, 
2012-04-03,Ginna,100, , , , 
2012-04-03,Hope Creek 1,98, ,COASTDOWN TO REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-03,Indian Point 2,45, ,HOLDING POWER FOR NUCLEAR INSTRUMENTATION TESTS,*, 
2012-04-03,Indian Point 3,100, , , , 
2012-04-03,Limerick 1,100, , , , 
2012-04-03,Limerick 2,100, , , , 
2012-04-03,Millstone 2,100, , , , 
2012-04-03,Millstone 3,100, , , , 
2012-04-03,Nine Mile Point 1,100, , , , 
2012-04-03,Nine Mile Point 2,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-04-03,Oyster Creek,100, , , , 
2012-04-03,Peach Bottom 2,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE, , 
2012-04-03,Peach Bottom 3,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE, , 
2012-04-03,Pilgrim 1,100, , , , 
2012-04-03,Salem 1,100, , , , 
2012-04-03,Salem 2,100, , , , 
2012-04-03,Seabrook 1,85, ,HOLDING POWER BASED ON GENERATOR STATOR COOLING DELTA T LIMIT., , 
2012-04-03,Susquehanna 1,0,2012-03-31,REFUELING OUTAGE,*, 
2012-04-03,Susquehanna 2,100, , ,*, 
2012-04-03,Three Mile Island 1,100, , ,*, 
2012-04-03,Vermont Yankee,100, , , , 
2012-04-03,Browns Ferry 1,100, , , , 
2012-04-03,Browns Ferry 2,100, , , , 
2012-04-03,Browns Ferry 3,94, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-03,Brunswick 1,0,2012-02-23,REFUELING OUTAGE, , 
2012-04-03,Brunswick 2,100, , , , 
2012-04-03,Catawba 1,100, , , , 
2012-04-03,Catawba 2,0,2012-03-10,VESSEL HEAD ON BUT NOT FULLY TENSIONED,*, 
2012-04-03,Crystal River 3,0,2009-09-25,DEFUELED - CONTAINMENT TENSIONING ON HOLD, , 
2012-04-03,Farley 1,0,2012-04-01,REFUELING OUTAGE, , 
2012-04-03,Farley 2,100, , , , 
2012-04-03,Harris 1,100, , , , 
2012-04-03,Hatch 1,41, ,INCREASING POWER - LOSS OF MAIN CONDENSER VACUUM,*, 
2012-04-03,Hatch 2,100, , , , 
2012-04-03,McGuire 1,100, , , , 
2012-04-03,McGuire 2,100, , , , 
2012-04-03,North Anna 1,0,2012-03-10,REFUELING OUTAGE, , 
2012-04-03,North Anna 2,100, , , , 
2012-04-03,Oconee 1,100, , , , 
2012-04-03,Oconee 2,100, , , , 
2012-04-03,Oconee 3,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-04-03,Robinson 2,100, , ,*, 
2012-04-03,Saint Lucie 1,0,2012-03-30,NOP, NOT,*, 
2012-04-03,Saint Lucie 2,100, , , , 
2012-04-03,Sequoyah 1,63, ,INCREASING POWER TO 100%,*, 
2012-04-03,Sequoyah 2,100, , , , 
2012-04-03,Summer,100, , , , 
2012-04-03,Surry 1,100, , , , 
2012-04-03,Surry 2,100, , , , 
2012-04-03,Turkey Point 3,0,2012-02-26,DEFUELED - NOUE DUE TO FIRE IN PROTECTED AREA - SEE EN #47797.,*, 
2012-04-03,Turkey Point 4,100, , , , 
2012-04-03,Vogtle 1,100, , , , 
2012-04-03,Vogtle 2,100, , , , 
2012-04-03,Watts Bar 1,100, , , , 
2012-04-03,Braidwood 1,100, , , , 
2012-04-03,Braidwood 2,100, , , , 
2012-04-03,Byron 1,100, ,FEED WATER FLOW INVESTIGATION - POWER LIMITED TO 99.6%,*, 
2012-04-03,Byron 2,100, ,FEED WATER FLOW INVESTIGATION - POWER LIMITED TO 99.9%,*, 
2012-04-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-04-03,D.C. Cook 1,100, , , , 
2012-04-03,D.C. Cook 2,0,2012-03-21,DEFUELED, , 
2012-04-03,Davis-Besse,100, , , , 
2012-04-03,Dresden 2,100, , , , 
2012-04-03,Dresden 3,100, , , , 
2012-04-03,Duane Arnold,100, , , , 
2012-04-03,Fermi 2,0,2012-03-25,REFUELING OUTAGE, , 
2012-04-03,Kewaunee,100, , , , 
2012-04-03,La Salle 1,100, , , , 
2012-04-03,La Salle 2,100, , , , 
2012-04-03,Monticello,100, , , , 
2012-04-03,Palisades,60, ,COOLING TOWER REPLACEMENT, , 
2012-04-03,Perry 1,100, , , , 
2012-04-03,Point Beach 1,100, , , , 
2012-04-03,Point Beach 2,100, , , , 
2012-04-03,Prairie Island 1,100, , , , 
2012-04-03,Prairie Island 2,0,2012-02-21,DEFUELED, , 
2012-04-03,Quad Cities 1,100, ,MONITORING TURBINE VIBRATION - ENTERED/EXITED TS REQUIRED SHUTDOWN DUE TO BOTH EDGS INOPERABLE - SEE EN #47799,*, 
2012-04-03,Quad Cities 2,0, ,REFUELING OUTAGE,*, 
2012-04-03,Arkansas Nuclear 1,100, , , , 
2012-04-03,Arkansas Nuclear 2,100, , , , 
2012-04-03,Callaway,100, , , , 
2012-04-03,Columbia Generating Station,100, , , , 
2012-04-03,Comanche Peak 1,100, , , , 
2012-04-03,Comanche Peak 2,0,2012-04-01,MAINTENANCE OUTAGE, , 
2012-04-03,Cooper,100, , , , 
2012-04-03,Diablo Canyon 1,82, ,INCREASING POWER TO 100% - MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE TILL JUNE,*, 
2012-04-03,Diablo Canyon 2,100, ,MORRO BAY MIDWAY #1 230 KV LINE OOS FOR MAINTENANCE TILL JUNE, , 
2012-04-03,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2012-04-03,Grand Gulf 1,0,2012-02-19,REFUELING OUTAGE, , 
2012-04-03,Palo Verde 1,100, , , , 
2012-04-03,Palo Verde 2,100, , , , 
2012-04-03,Palo Verde 3,0,2012-03-16,LOADING FUEL IN CORE, , 
2012-04-03,River Bend 1,100, , , , 
2012-04-03,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-04-03,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2012-04-03,South Texas 1,100, , , , 
2012-04-03,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2012-04-03,Waterford 3,100, , , , 
2012-04-03,Wolf Creek 1,100, , , , 
2012-04-04,Beaver Valley 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2012-04-04,Beaver Valley 2,100, , , , 
2012-04-04,Calvert Cliffs 1,0,2012-02-05,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-04,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-04,FitzPatrick,99, ,WILL PERFORM ROD PATTERN ADJUSTMENT LATER TODAY,*, 
2012-04-04,Ginna,100, , , , 
2012-04-04,Hope Creek 1,97, ,COASTDOWN TO REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-04,Indian Point 2,48, ,HOLDING POWER FOR NUCLEAR INSTRUMENTATION TESTS (50% COMPLETED) - MAKING PREPARATION FOR SHUTDOWN BY 0802 EDT IF REPAIRS TO STATIC INVERTER ARE NOT COMPLETED,*, 
2012-04-04,Indian Point 3,100, , , , 
2012-04-04,Limerick 1,100, , , , 
2012-04-04,Limerick 2,100, , , , 
2012-04-04,Millstone 2,100, , , , 
2012-04-04,Millstone 3,100, , , , 
2012-04-04,Nine Mile Point 1,100, , , , 
2012-04-04,Nine Mile Point 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-04,Oyster Creek,100, , , , 
2012-04-04,Peach Bottom 2,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE, , 
2012-04-04,Peach Bottom 3,100, ,#2 STARTUP SOURCE OUTAGE FOR PLANNED MAINTENANCE, , 
2012-04-04,Pilgrim 1,100, , , , 
2012-04-04,Salem 1,100, , , , 
2012-04-04,Salem 2,100, , , , 
2012-04-04,Seabrook 1,85, ,HOLDING POWER BASED ON GENERATOR STATOR COOLING DELTA T LIMIT., , 
2012-04-04,Susquehanna 1,0,2012-03-31,REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-04,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-04,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2012-04-04,Vermont Yankee,100, , , , 
2012-04-04,Browns Ferry 1,100, , , , 
2012-04-04,Browns Ferry 2,100, , , , 
2012-04-04,Browns Ferry 3,93, ,COASTDOWN TO REFUELING OUTAGE - ENTERING REFUELING OUTAGE ON SATURDAY,*, 
2012-04-04,Brunswick 1,0,2012-02-23,REFUELING OUTAGE, , 
2012-04-04,Brunswick 2,100, , , , 
2012-04-04,Catawba 1,100, , , , 
2012-04-04,Catawba 2,0,2012-03-10,VESSEL HEAD ON BUT NOT FULLY TENSIONED, , 
2012-04-04,Crystal River 3,0,2009-09-25,DEFUELED - CONTAINMENT TENSIONING ON HOLD, , 
2012-04-04,Farley 1,0,2012-04-01,REFUELING OUTAGE - RV HEAD DETENSIONING IN PROGRESS,*, 
2012-04-04,Farley 2,100, , , , 
2012-04-04,Harris 1,100, , , , 
2012-04-04,Hatch 1,89, ,DECREASING POWER IN PREPARATION FOR ROD PATTERN ADJUSTMENT,*, 
2012-04-04,Hatch 2,100, , , , 
2012-04-04,McGuire 1,100, , , , 
2012-04-04,McGuire 2,100, , , , 
2012-04-04,North Anna 1,0,2012-03-10,REFUELING OUTAGE, , 
2012-04-04,North Anna 2,100, , , , 
2012-04-04,Oconee 1,100, , , , 
2012-04-04,Oconee 2,100, , , , 
2012-04-04,Oconee 3,87, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-04,Robinson 2,100, , , , 
2012-04-04,Saint Lucie 1,0,2012-03-30,EXITING REFUELING OUTAGE,*, 
2012-04-04,Saint Lucie 2,100, , , , 
2012-04-04,Sequoyah 1,55, ,HOLDING POWER FOR REPAIRS TO "A" MFP,*, 
2012-04-04,Sequoyah 2,100, , , , 
2012-04-04,Summer,100, , , , 
2012-04-04,Surry 1,100, , , , 
2012-04-04,Surry 2,100, , , , 
2012-04-04,Turkey Point 3,0,2012-02-26,DEFUELED,*, 
2012-04-04,Turkey Point 4,100, , , , 
2012-04-04,Vogtle 1,100, , , , 
2012-04-04,Vogtle 2,100, , , , 
2012-04-04,Watts Bar 1,100, , , , 
2012-04-04,Braidwood 1,100, , , , 
2012-04-04,Braidwood 2,100, , , , 
2012-04-04,Byron 1,100, ,FEED WATER FLOW INVESTIGATION - POWER LIMITED TO 99.6%, , 
2012-04-04,Byron 2,100, ,FEED WATER FLOW INVESTIGATION - POWER LIMITED TO 99.9%, , 
2012-04-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2012-04-04,D.C. Cook 1,100, , , , 
2012-04-04,D.C. Cook 2,0,2012-03-21,DEFUELED, , 
2012-04-04,Davis-Besse,100, , , , 
2012-04-04,Dresden 2,100, , , , 
2012-04-04,Dresden 3,100, , , , 
2012-04-04,Duane Arnold,100, , , , 
2012-04-04,Fermi 2,0,2012-03-25,REFUELING OUTAGE, , 
2012-04-04,Kewaunee,100, , , , 
2012-04-04,La Salle 1,100, , , , 
2012-04-04,La Salle 2,100, , , , 
2012-04-04,Monticello,100, , , , 
2012-04-04,Palisades,60, ,COOLING TOWER REPLACEMENT, , 
2012-04-04,Perry 1,100, , , , 
2012-04-04,Point Beach 1,100, , , , 
2012-04-04,Point Beach 2,100, , , , 
2012-04-04,Prairie Island 1,100, , , , 
2012-04-04,Prairie Island 2,0,2012-02-21,DEFUELED, , 
2012-04-04,Quad Cities 1,100, ,MONITORING TURBINE VIBRATION - ENTERED/EXITED TS REQUIRED SHUTDOWN DUE TO BOTH EDGS INOPERABLE - SEE EN #47799, , 
2012-04-04,Quad Cities 2,0, ,REFUELING OUTAGE, , 
2012-04-04,Arkansas Nuclear 1,100, , , , 
2012-04-04,Arkansas Nuclear 2,100, , , , 
2012-04-04,Callaway,100, , , , 
2012-04-04,Columbia Generating Station,100, , , , 
2012-04-04,Comanche Peak 1,100, , , , 
2012-04-04,Comanche Peak 2,0,2012-04-01,MAINTENANCE OUTAGE, , 
2012-04-04,Cooper,100, , , , 
2012-04-04,Diablo Canyon 1,100, , ,*, 
2012-04-04,Diablo Canyon 2,100, , ,*, 
2012-04-04,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2012-04-04,Grand Gulf 1,0,2012-02-19,REFUELING OUTAGE, , 
2012-04-04,Palo Verde 1,100, , , , 
2012-04-04,Palo Verde 2,100, , , , 
2012-04-04,Palo Verde 3,0,2012-03-16,LOADING FUEL IN CORE, , 
2012-04-04,River Bend 1,100, , , , 
2012-04-04,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2012-04-04,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2012-04-04,South Texas 1,100, , , , 
2012-04-04,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2012-04-04,Waterford 3,100, , , , 
2012-04-04,Wolf Creek 1,100, , , , 
2012-04-05,Beaver Valley 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2012-04-05,Beaver Valley 2,100, , , , 
2012-04-05,Calvert Cliffs 1,0,2012-02-05,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-05,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-05,FitzPatrick,100, , ,*, 
2012-04-05,Ginna,100, , , , 
2012-04-05,Hope Creek 1,97, ,COASTDOWN TO REFUELING OUTAGE - HIGH SYSTEM VOLTAGE ACTION, , 
2012-04-05,Indian Point 2,80, ,INCREASING POWER,*, 
2012-04-05,Indian Point 3,100, , , , 
2012-04-05,Limerick 1,100, , , , 
2012-04-05,Limerick 2,100, , , , 
2012-04-05,Millstone 2,100, , , , 
2012-04-05,Millstone 3,100, , , , 
2012-04-05,Nine Mile Point 1,100, , , , 
