Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-06-05,ROBINSON 2,100, , , , 
2001-06-05,SAINT LUCIE 1,100, , , , 
2001-06-05,SAINT LUCIE 2,100, , , , 
2001-06-05,SEQUOYAH 1,100, , , , 
2001-06-05,SEQUOYAH 2,100, , , , 
2001-06-05,SUMMER 1,0,2001-06-03,MAINTENANCE OUTAGE - HEATING UP,*, 
2001-06-05,SURRY 1,100, , , , 
2001-06-05,SURRY 2,100, , , , 
2001-06-05,TURKEY POINT 3,100, , , , 
2001-06-05,TURKEY POINT 4,100, , , , 
2001-06-05,VOGTLE 1,100, , , , 
2001-06-05,VOGTLE 2,100, , , , 
2001-06-05,WATTS BAR 1,100, , , , 
2001-06-05,BRAIDWOOD 1,97, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-05,BRAIDWOOD 2,96, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-05,BYRON 1,98, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE,*, 
2001-06-05,BYRON 2,100, , , , 
2001-06-05,CLINTON 1,100, , , , 
2001-06-05,COOK 1,100, , , , 
2001-06-05,COOK 2,100, , , , 
2001-06-05,DAVIS BESSE 1,100, , , , 
2001-06-05,DRESDEN 2,100, , , , 
2001-06-05,DRESDEN 3,100, , , , 
2001-06-05,DUANE ARNOLD 1,75, ,HOLDING POWER AT THIS LEVEL DUE TO AN OUT-OF-SERVICE COOLING TOWER, , 
2001-06-05,FERMI 2,100, , , , 
2001-06-05,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-05,LASALLE 1,100, , , , 
2001-06-05,LASALLE 2,100, , , , 
2001-06-05,MONTICELLO 1,100, , , , 
2001-06-05,PALISADES 1,100, , , , 
2001-06-05,PERRY 1,81, ,INCREASING POWER,*, 
2001-06-05,POINT BEACH 1,100, , , , 
2001-06-05,POINT BEACH 2,100, , , , 
2001-06-05,PRAIRIE ISLAND 1,100, , , , 
2001-06-05,PRAIRIE ISLAND 2,1, ,PLANT STARTUP IN PROGRESS,*, 
2001-06-05,QUAD CITIES 1,100, , , , 
2001-06-05,QUAD CITIES 2,100, , , , 
2001-06-05,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-05,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-05,CALLAWAY 1,100, , , , 
2001-06-05,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-05,COMANCHE PEAK 1,100, , , , 
2001-06-05,COMANCHE PEAK 2,100, , , , 
2001-06-05,COOPER 1,100, , , , 
2001-06-05,DIABLO CANYON 1,100, , , , 
2001-06-05,DIABLO CANYON 2,100, , , , 
2001-06-05,FT CALHOUN 1,100, , , , 
2001-06-05,GRAND GULF 1,100, , , , 
2001-06-05,PALO VERDE 1,99, , , , 
2001-06-05,PALO VERDE 2,99, , , , 
2001-06-05,PALO VERDE 3,99, , ,*, 
2001-06-05,RIVER BEND 1,100, , , , 
2001-06-05,SAN ONOFRE 2,100, , , , 
2001-06-05,SAN ONOFRE 3,99, , , , 
2001-06-05,SOUTH TEXAS 1,100, , , , 
2001-06-05,SOUTH TEXAS 2,100, , , , 
2001-06-05,WATERFORD 3,75, ,INCREASING POWER,*, 
2001-06-05,WOLF CREEK 1,100, , , , 
2001-06-06,BEAVER VALLEY 1,100, , , , 
2001-06-06,BEAVER VALLEY 2,100, , , , 
2001-06-06,CALVERT CLIFFS 1,100, , , , 
2001-06-06,CALVERT CLIFFS 2,100, , , , 
2001-06-06,FITZPATRICK 1,100, , , , 
2001-06-06,GINNA 1,100, , , , 
2001-06-06,HOPE CREEK 1,100, , , , 
2001-06-06,INDIAN POINT 2,100, , , , 
2001-06-06,INDIAN POINT 3,84, ,REDUCED POWER DUE TO TRIP OF CONDENSATE PUMP, MOTOR REPLACEMENT REQUIRED,*, 
2001-06-06,LIMERICK 1,100, , , , 
2001-06-06,LIMERICK 2,100, , , , 
2001-06-06,MILLSTONE 2,100, , , , 
2001-06-06,MILLSTONE 3,100, , , , 
2001-06-06,NINE MILE POINT 1,100, , , , 
2001-06-06,NINE MILE POINT 2,100, , , , 
2001-06-06,OYSTER CREEK 1,100, , , , 
2001-06-06,PEACH BOTTOM 2,100, , , , 
2001-06-06,PEACH BOTTOM 3,100, , , , 
2001-06-06,PILGRIM 1,100, , , , 
2001-06-06,SALEM 1,100, , , , 
2001-06-06,SALEM 2,100, , , , 
2001-06-06,SEABROOK 1,100, , , , 
2001-06-06,SUSQUEHANNA 1,100, , , , 
2001-06-06,SUSQUEHANNA 2,100, , , , 
2001-06-06,THREE MILE ISLAND 1,90, ,HOLDING POWER AT THIS LEVEL TO OBSERVE 'A' MAIN TRANSFORMER GASES,*, 
2001-06-06,VERMONT YANKEE 1,100, , , , 
2001-06-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-06,BROWNS FERRY 2,100, , , , 
2001-06-06,BROWNS FERRY 3,100, , , , 
2001-06-06,BRUNSWICK 1,100, , , , 
2001-06-06,BRUNSWICK 2,100, , , , 
2001-06-06,CATAWBA 1,100, , , , 
2001-06-06,CATAWBA 2,100, , , , 
2001-06-06,CRYSTAL RIVER 3,100, , , , 
2001-06-06,FARLEY 1,98, ,INCREASING POWER,*, 
2001-06-06,FARLEY 2,100, , , , 
2001-06-06,HARRIS 1,100, , , , 
2001-06-06,HATCH 1,100, , , , 
2001-06-06,HATCH 2,100, , , , 
2001-06-06,MCGUIRE 1,100, , , , 
2001-06-06,MCGUIRE 2,100, , , , 
2001-06-06,NORTH ANNA 1,100, , , , 
2001-06-06,NORTH ANNA 2,100, , , , 
2001-06-06,OCONEE 1,100, , , , 
2001-06-06,OCONEE 2,100, , , , 
2001-06-06,OCONEE 3,100, , , , 
2001-06-06,ROBINSON 2,100, , , , 
2001-06-06,SAINT LUCIE 1,0,2001-06-05,REACTOR TRIP - SEE EVENT #38053 CAUSE BEING INVESTIGATED WHILE SHUT DOWN,*,1
2001-06-06,SAINT LUCIE 2,100, , , , 
2001-06-06,SEQUOYAH 1,100, , , , 
2001-06-06,SEQUOYAH 2,100, , , , 
2001-06-06,SUMMER 1,30, ,HOLDING PER GENERAL OPERATING PROCEDURES,*, 
2001-06-06,SURRY 1,100, , , , 
2001-06-06,SURRY 2,100, , , , 
2001-06-06,TURKEY POINT 3,100, , , , 
2001-06-06,TURKEY POINT 4,100, , , , 
2001-06-06,VOGTLE 1,100, , , , 
2001-06-06,VOGTLE 2,100, , , , 
2001-06-06,WATTS BAR 1,100, , , , 
2001-06-06,BRAIDWOOD 1,97, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-06,BRAIDWOOD 2,95, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE,*, 
2001-06-06,BYRON 1,99, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE,*, 
2001-06-06,BYRON 2,100, , , , 
2001-06-06,CLINTON 1,100, , , , 
2001-06-06,COOK 1,100, , , , 
2001-06-06,COOK 2,100, , , , 
2001-06-06,DAVIS BESSE 1,100, , , , 
2001-06-06,DRESDEN 2,100, , , , 
2001-06-06,DRESDEN 3,100, , , , 
2001-06-06,DUANE ARNOLD 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN OUT-OF-SERVICE COOLING TOWER,*, 
2001-06-06,FERMI 2,100, , , , 
2001-06-06,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-06,LASALLE 1,100, , , , 
2001-06-06,LASALLE 2,100, , , , 
2001-06-06,MONTICELLO 1,100, , , , 
2001-06-06,PALISADES 1,100, , , , 
2001-06-06,PERRY 1,100, , ,*, 
2001-06-06,POINT BEACH 1,100, , , , 
2001-06-06,POINT BEACH 2,100, , , , 
2001-06-06,PRAIRIE ISLAND 1,100, , , , 
2001-06-06,PRAIRIE ISLAND 2,10, ,INCREASING POWER,*, 
2001-06-06,QUAD CITIES 1,100, , , , 
2001-06-06,QUAD CITIES 2,100, , , , 
2001-06-06,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-06,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-06,CALLAWAY 1,100, , , , 
2001-06-06,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-06,COMANCHE PEAK 1,100, , , , 
2001-06-06,COMANCHE PEAK 2,100, , , , 
2001-06-06,COOPER 1,100, , , , 
2001-06-06,DIABLO CANYON 1,100, , , , 
2001-06-06,DIABLO CANYON 2,100, , , , 
2001-06-06,FT CALHOUN 1,100, , , , 
2001-06-06,GRAND GULF 1,100, , , , 
2001-06-06,PALO VERDE 1,99, , , , 
2001-06-06,PALO VERDE 2,99, , , , 
2001-06-06,PALO VERDE 3,99, , , , 
2001-06-06,RIVER BEND 1,100, , , , 
2001-06-06,SAN ONOFRE 2,100, , , , 
2001-06-06,SAN ONOFRE 3,100, , ,*, 
2001-06-06,SOUTH TEXAS 1,100, , , , 
2001-06-06,SOUTH TEXAS 2,100, , , , 
2001-06-06,WATERFORD 3,100, , ,*, 
2001-06-06,WOLF CREEK 1,100, , , , 
2001-06-07,BEAVER VALLEY 1,100, , , , 
2001-06-07,BEAVER VALLEY 2,100, , , , 
2001-06-07,CALVERT CLIFFS 1,100, , , , 
2001-06-07,CALVERT CLIFFS 2,100, , , , 
2001-06-07,FITZPATRICK 1,100, , , , 
2001-06-07,GINNA 1,100, , , , 
2001-06-07,HOPE CREEK 1,100, , , , 
2001-06-07,INDIAN POINT 2,100, , , , 
2001-06-07,INDIAN POINT 3,100, , ,*, 
2001-06-07,LIMERICK 1,100, , , , 
2001-06-07,LIMERICK 2,100, , , , 
2001-06-07,MILLSTONE 2,100, , , , 
2001-06-07,MILLSTONE 3,100, , , , 
2001-06-07,NINE MILE POINT 1,100, , , , 
2001-06-07,NINE MILE POINT 2,92, ,REDUCED POWER DUE TO FAULTY RECIRC LOOP POSITION INDICATION,*, 
2001-06-07,OYSTER CREEK 1,100, , , , 
2001-06-07,PEACH BOTTOM 2,100, , , , 
2001-06-07,PEACH BOTTOM 3,100, , , , 
2001-06-07,PILGRIM 1,100, , , , 
2001-06-07,SALEM 1,100, , , , 
2001-06-07,SALEM 2,100, , , , 
2001-06-07,SEABROOK 1,100, , , , 
2001-06-07,SUSQUEHANNA 1,100, , , , 
2001-06-07,SUSQUEHANNA 2,100, , , , 
2001-06-07,THREE MILE ISLAND 1,2, ,REDUCED POWER FOR TRANSFORMER MAINTENANCE,*, 
2001-06-07,VERMONT YANKEE 1,100, , , , 
2001-06-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-07,BROWNS FERRY 2,100, , , , 
2001-06-07,BROWNS FERRY 3,100, , , , 
2001-06-07,BRUNSWICK 1,100, , , , 
2001-06-07,BRUNSWICK 2,100, , , , 
2001-06-07,CATAWBA 1,100, , , , 
2001-06-07,CATAWBA 2,100, , , , 
2001-06-07,CRYSTAL RIVER 3,100, , , , 
2001-06-07,FARLEY 1,100, , ,*, 
2001-06-07,FARLEY 2,100, , , , 
2001-06-07,HARRIS 1,100, , , , 
2001-06-07,HATCH 1,100, , , , 
2001-06-07,HATCH 2,100, , , , 
2001-06-07,MCGUIRE 1,100, , , , 
2001-06-07,MCGUIRE 2,100, , , , 
2001-06-07,NORTH ANNA 1,100, , , , 
2001-06-07,NORTH ANNA 2,100, , , , 
2001-06-07,OCONEE 1,100, , , , 
2001-06-07,OCONEE 2,100, , , , 
2001-06-07,OCONEE 3,100, , , , 
2001-06-07,ROBINSON 2,100, , , , 
2001-06-07,SAINT LUCIE 1,1, ,HOLDING DUE TO SECONDARY SYSTEM MAINTENANCE,*, 
2001-06-07,SAINT LUCIE 2,100, , , , 
2001-06-07,SEQUOYAH 1,100, , , , 
2001-06-07,SEQUOYAH 2,100, , , , 
2001-06-07,SUMMER 1,55, ,INCREASING POWER,*, 
2001-06-07,SURRY 1,100, , , , 
2001-06-07,SURRY 2,100, , , , 
2001-06-07,TURKEY POINT 3,100, , , , 
2001-06-07,TURKEY POINT 4,100, , , , 
2001-06-07,VOGTLE 1,100, , , , 
2001-06-07,VOGTLE 2,100, , , , 
2001-06-07,WATTS BAR 1,100, , , , 
2001-06-07,BRAIDWOOD 1,97, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-07,BRAIDWOOD 2,95, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-07,BYRON 1,99, ,RECENTLY COMPLETED POWER UPRATE - POWER LIMITED BY TURBINE, , 
2001-06-07,BYRON 2,100, , , , 
2001-06-07,CLINTON 1,100, , , , 
2001-06-07,COOK 1,100, , , , 
2001-06-07,COOK 2,100, , , , 
2001-06-07,DAVIS BESSE 1,100, , , , 
2001-06-07,DRESDEN 2,100, , , , 
2001-06-07,DRESDEN 3,100, , , , 
2001-06-07,DUANE ARNOLD 1,85, ,INCREASING POWER,*, 
2001-06-07,FERMI 2,100, , , , 
2001-06-07,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-07,LASALLE 1,100, , , , 
2001-06-07,LASALLE 2,100, , , , 
2001-06-07,MONTICELLO 1,100, , , , 
2001-06-07,PALISADES 1,100, , , , 
2001-06-07,PERRY 1,100, , , , 
2001-06-07,POINT BEACH 1,100, , , , 
2001-06-07,POINT BEACH 2,100, , , , 
2001-06-07,PRAIRIE ISLAND 1,100, , , , 
2001-06-07,PRAIRIE ISLAND 2,100, , ,*, 
2001-06-07,QUAD CITIES 1,100, , , , 
2001-06-07,QUAD CITIES 2,100, , , , 
2001-06-07,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-07,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-07,CALLAWAY 1,100, , , , 
2001-06-07,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-07,COMANCHE PEAK 1,100, , , , 
2001-06-07,COMANCHE PEAK 2,100, , , , 
2001-06-07,COOPER 1,100, , , , 
2001-06-07,DIABLO CANYON 1,100, , , , 
2001-06-07,DIABLO CANYON 2,100, , , , 
2001-06-07,FT CALHOUN 1,100, , , , 
2001-06-07,GRAND GULF 1,100, , , , 
2001-06-07,PALO VERDE 1,99, , , , 
2001-06-07,PALO VERDE 2,99, , , , 
2001-06-07,PALO VERDE 3,99, , , , 
2001-06-07,RIVER BEND 1,100, , , , 
2001-06-07,SAN ONOFRE 2,100, , , , 
2001-06-07,SAN ONOFRE 3,100, , , , 
2001-06-07,SOUTH TEXAS 1,100, , , , 
2001-06-07,SOUTH TEXAS 2,100, , , , 
2001-06-07,WATERFORD 3,100, , , , 
2001-06-07,WOLF CREEK 1,100, , , , 
2001-06-08,BEAVER VALLEY 1,100, , , , 
2001-06-08,BEAVER VALLEY 2,100, , , , 
2001-06-08,CALVERT CLIFFS 1,100, , , , 
2001-06-08,CALVERT CLIFFS 2,100, , , , 
2001-06-08,FITZPATRICK 1,100, , , , 
2001-06-08,GINNA 1,100, , , , 
2001-06-08,HOPE CREEK 1,100, , , , 
2001-06-08,INDIAN POINT 2,100, , , , 
2001-06-08,INDIAN POINT 3,100, , , , 
2001-06-08,LIMERICK 1,100, , , , 
2001-06-08,LIMERICK 2,100, , , , 
2001-06-08,MILLSTONE 2,100, , , , 
2001-06-08,MILLSTONE 3,100, , , , 
2001-06-08,NINE MILE POINT 1,100, , , , 
2001-06-08,NINE MILE POINT 2,92, ,REDUCED POWER DUE TO FAULTY RECIRC LOOP POSITION INDICATION, , 
2001-06-08,OYSTER CREEK 1,100, , , , 
2001-06-08,PEACH BOTTOM 2,100, , , , 
2001-06-08,PEACH BOTTOM 3,100, , , , 
2001-06-08,PILGRIM 1,100, , , , 
2001-06-08,SALEM 1,100, , , , 
2001-06-08,SALEM 2,100, , , , 
2001-06-08,SEABROOK 1,100, , , , 
2001-06-08,SUSQUEHANNA 1,100, , , , 
2001-06-08,SUSQUEHANNA 2,100, , , , 
2001-06-08,THREE MILE ISLAND 1,2, ,REDUCED POWER FOR TRANSFORMER MAINTENANCE, , 
2001-06-08,VERMONT YANKEE 1,100, , , , 
2001-06-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-08,BROWNS FERRY 2,100, , , , 
2001-06-08,BROWNS FERRY 3,100, , , , 
2001-06-08,BRUNSWICK 1,100, , , , 
2001-06-08,BRUNSWICK 2,100, , , , 
2001-06-08,CATAWBA 1,100, , , , 
2001-06-08,CATAWBA 2,100, , , , 
2001-06-08,CRYSTAL RIVER 3,100, , , , 
2001-06-08,FARLEY 1,100, , , , 
2001-06-08,FARLEY 2,100, , , , 
2001-06-08,HARRIS 1,100, , , , 
2001-06-08,HATCH 1,100, , , , 
2001-06-08,HATCH 2,100, , , , 
2001-06-08,MCGUIRE 1,100, , , , 
2001-06-08,MCGUIRE 2,100, , , , 
2001-06-08,NORTH ANNA 1,100, , , , 
2001-06-08,NORTH ANNA 2,100, , , , 
2001-06-08,OCONEE 1,100, , , , 
2001-06-08,OCONEE 2,100, , , , 
2001-06-08,OCONEE 3,100, , , , 
2001-06-08,ROBINSON 2,100, , , , 
2001-06-08,SAINT LUCIE 1,50, ,INCREASING POWER,*, 
2001-06-08,SAINT LUCIE 2,100, , , , 
2001-06-08,SEQUOYAH 1,100, , , , 
2001-06-08,SEQUOYAH 2,100, , , , 
2001-06-08,SUMMER 1,100, , ,*, 
2001-06-08,SURRY 1,100, , , , 
2001-06-08,SURRY 2,100, , , , 
2001-06-08,TURKEY POINT 3,100, , , , 
2001-06-08,TURKEY POINT 4,100, , , , 
2001-06-08,VOGTLE 1,100, , , , 
2001-06-08,VOGTLE 2,100, , , , 
2001-06-08,WATTS BAR 1,100, , , , 
2001-06-08,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-08,BRAIDWOOD 2,95, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-08,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-08,BYRON 2,100, , , , 
2001-06-08,CLINTON 1,100, , , , 
2001-06-08,COOK 1,100, , , , 
2001-06-08,COOK 2,100, , , , 
2001-06-08,DAVIS BESSE 1,100, , , , 
2001-06-08,DRESDEN 2,100, , , , 
2001-06-08,DRESDEN 3,100, , , , 
2001-06-08,DUANE ARNOLD 1,48, ,REDUCED POWER DUE TO FEEDWATER REGULATOR VALVE PROBLEM,*, 
2001-06-08,FERMI 2,100, , , , 
2001-06-08,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-08,LASALLE 1,100, , , , 
2001-06-08,LASALLE 2,100, , , , 
2001-06-08,MONTICELLO 1,100, , , , 
2001-06-08,PALISADES 1,100, , , , 
2001-06-08,PERRY 1,100, , , , 
2001-06-08,POINT BEACH 1,100, , , , 
2001-06-08,POINT BEACH 2,100, , , , 
2001-06-08,PRAIRIE ISLAND 1,100, , , , 
2001-06-08,PRAIRIE ISLAND 2,100, , , , 
2001-06-08,QUAD CITIES 1,100, , , , 
2001-06-08,QUAD CITIES 2,100, , , , 
2001-06-08,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-08,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-08,CALLAWAY 1,100, , , , 
2001-06-08,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-08,COMANCHE PEAK 1,100, , , , 
2001-06-08,COMANCHE PEAK 2,100, , , , 
2001-06-08,COOPER 1,100, , , , 
2001-06-08,DIABLO CANYON 1,100, , , , 
2001-06-08,DIABLO CANYON 2,100, , , , 
2001-06-08,FT CALHOUN 1,100, , , , 
2001-06-08,GRAND GULF 1,100, , , , 
2001-06-08,PALO VERDE 1,99, , , , 
2001-06-08,PALO VERDE 2,99, , , , 
2001-06-08,PALO VERDE 3,99, , , , 
2001-06-08,RIVER BEND 1,100, , , , 
2001-06-08,SAN ONOFRE 2,100, , , , 
2001-06-08,SAN ONOFRE 3,100, , , , 
2001-06-08,SOUTH TEXAS 1,100, , , , 
2001-06-08,SOUTH TEXAS 2,100, , , , 
2001-06-08,WATERFORD 3,100, , , , 
2001-06-08,WOLF CREEK 1,100, , , , 
2001-06-09,BEAVER VALLEY 1,100, , , , 
2001-06-09,BEAVER VALLEY 2,100, , , , 
2001-06-09,CALVERT CLIFFS 1,100, , , , 
2001-06-09,CALVERT CLIFFS 2,100, , , , 
2001-06-09,FITZPATRICK 1,100, , , , 
2001-06-09,GINNA 1,100, , , , 
2001-06-09,HOPE CREEK 1,100, , , , 
2001-06-09,INDIAN POINT 2,100, , , , 
2001-06-09,INDIAN POINT 3,100, , , , 
2001-06-09,LIMERICK 1,100, , , , 
2001-06-09,LIMERICK 2,100, , , , 
2001-06-09,MILLSTONE 2,100, , , , 
2001-06-09,MILLSTONE 3,100, , , , 
2001-06-09,NINE MILE POINT 1,100, , , , 
2001-06-09,NINE MILE POINT 2,91, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP,*, 
2001-06-09,OYSTER CREEK 1,100, , , , 
2001-06-09,PEACH BOTTOM 2,100, , , , 
2001-06-09,PEACH BOTTOM 3,100, , , , 
2001-06-09,PILGRIM 1,100, , , , 
2001-06-09,SALEM 1,100, , , , 
2001-06-09,SALEM 2,100, , , , 
2001-06-09,SEABROOK 1,100, , , , 
2001-06-09,SUSQUEHANNA 1,100, , , , 
2001-06-09,SUSQUEHANNA 2,100, , , , 
2001-06-09,THREE MILE ISLAND 1,2, ,HOLDING POWER AT THIS LEVEL TO PERFORM MAINTENANCE ON THE 'A' MAIN TRANSFORMER - UNIT TAKEN OFF LINE ON 05/07/01,*, 
2001-06-09,VERMONT YANKEE 1,100, , , , 
2001-06-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-09,BROWNS FERRY 2,100, , , , 
2001-06-09,BROWNS FERRY 3,100, , , , 
2001-06-09,BRUNSWICK 1,100, , , , 
2001-06-09,BRUNSWICK 2,100, , , , 
2001-06-09,CATAWBA 1,100, , , , 
2001-06-09,CATAWBA 2,100, , , , 
2001-06-09,CRYSTAL RIVER 3,100, , , , 
2001-06-09,FARLEY 1,100, , , , 
2001-06-09,FARLEY 2,100, , , , 
2001-06-09,HARRIS 1,100, , , , 
2001-06-09,HATCH 1,100, , , , 
2001-06-09,HATCH 2,100, , , , 
2001-06-09,MCGUIRE 1,100, , , , 
2001-06-09,MCGUIRE 2,100, , , , 
2001-06-09,NORTH ANNA 1,100, , , , 
2001-06-09,NORTH ANNA 2,100, , , , 
2001-06-09,OCONEE 1,100, , , , 
2001-06-09,OCONEE 2,100, , , , 
2001-06-09,OCONEE 3,100, , , , 
2001-06-09,ROBINSON 2,100, , , , 
2001-06-09,SAINT LUCIE 1,100, , ,*, 
2001-06-09,SAINT LUCIE 2,100, , , , 
2001-06-09,SEQUOYAH 1,100, , , , 
2001-06-09,SEQUOYAH 2,100, , , , 
2001-06-09,SUMMER 1,100, , , , 
2001-06-09,SURRY 1,100, , , , 
2001-06-09,SURRY 2,100, , , , 
2001-06-09,TURKEY POINT 3,100, , , , 
2001-06-09,TURKEY POINT 4,100, , , , 
2001-06-09,VOGTLE 1,100, , , , 
2001-06-09,VOGTLE 2,100, , , , 
2001-06-09,WATTS BAR 1,100, , , , 
2001-06-09,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-09,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-09,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-09,BYRON 2,99, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-09,CLINTON 1,100, , , , 
2001-06-09,COOK 1,100, , , , 
2001-06-09,COOK 2,100, , , , 
2001-06-09,DAVIS BESSE 1,100, , , , 
2001-06-09,DRESDEN 2,100, , , , 
2001-06-09,DRESDEN 3,100, , , , 
2001-06-09,DUANE ARNOLD 1,100, , ,*, 
2001-06-09,FERMI 2,100, , , , 
2001-06-09,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-09,LASALLE 1,100, , , , 
2001-06-09,LASALLE 2,100, , , , 
2001-06-09,MONTICELLO 1,100, , , , 
2001-06-09,PALISADES 1,100, , , , 
2001-06-09,PERRY 1,100, , , , 
2001-06-09,POINT BEACH 1,100, , , , 
2001-06-09,POINT BEACH 2,100, , , , 
2001-06-09,PRAIRIE ISLAND 1,100, , , , 
2001-06-09,PRAIRIE ISLAND 2,100, , , , 
2001-06-09,QUAD CITIES 1,100, , , , 
2001-06-09,QUAD CITIES 2,100, , , , 
2001-06-09,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-09,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-09,CALLAWAY 1,100, , , , 
2001-06-09,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE - REFUELED,*, 
2001-06-09,COMANCHE PEAK 1,100, , , , 
2001-06-09,COMANCHE PEAK 2,100, , , , 
2001-06-09,COOPER 1,100, , , , 
2001-06-09,DIABLO CANYON 1,100, , , , 
2001-06-09,DIABLO CANYON 2,100, , , , 
2001-06-09,FT CALHOUN 1,100, , , , 
2001-06-09,GRAND GULF 1,100, , , , 
2001-06-09,PALO VERDE 1,98, , ,*, 
2001-06-09,PALO VERDE 2,99, , , , 
2001-06-09,PALO VERDE 3,99, , , , 
2001-06-09,RIVER BEND 1,100, , , , 
2001-06-09,SAN ONOFRE 2,100, , , , 
2001-06-09,SAN ONOFRE 3,100, , , , 
2001-06-09,SOUTH TEXAS 1,100, , , , 
2001-06-09,SOUTH TEXAS 2,100, , , , 
2001-06-09,WATERFORD 3,100, , , , 
2001-06-09,WOLF CREEK 1,100, , , , 
2001-06-10,BEAVER VALLEY 1,100, , , , 
2001-06-10,BEAVER VALLEY 2,90, ,HOLDING POWER AT THIS LEVEL PER LOAD DISPATCHER REQUEST (LOAD FOLLOWING),*, 
2001-06-10,CALVERT CLIFFS 1,100, , , , 
2001-06-10,CALVERT CLIFFS 2,100, , , , 
2001-06-10,FITZPATRICK 1,100, , , , 
2001-06-10,GINNA 1,100, , , , 
2001-06-10,HOPE CREEK 1,100, , , , 
2001-06-10,INDIAN POINT 2,100, , , , 
2001-06-10,INDIAN POINT 3,100, , , , 
2001-06-10,LIMERICK 1,100, , , , 
2001-06-10,LIMERICK 2,100, , , , 
2001-06-10,MILLSTONE 2,100, , , , 
2001-06-10,MILLSTONE 3,100, , , , 
2001-06-10,NINE MILE POINT 1,100, , , , 
2001-06-10,NINE MILE POINT 2,92, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP,*, 
2001-06-10,OYSTER CREEK 1,100, , , , 
2001-06-10,PEACH BOTTOM 2,100, , , , 
2001-06-10,PEACH BOTTOM 3,100, , , , 
2001-06-10,PILGRIM 1,100, , , , 
2001-06-10,SALEM 1,100, , , , 
2001-06-10,SALEM 2,100, , , , 
2001-06-10,SEABROOK 1,100, , , , 
2001-06-10,SUSQUEHANNA 1,100, , , , 
2001-06-10,SUSQUEHANNA 2,100, , , , 
