Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-05-05,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO STEAM FLOW DEMAND - TURBINE THROTTLE VALVES F,*, 
1999-05-05,INDIAN POINT 3,100, , , , 
1999-05-05,LIMERICK 1,100, , , , 
1999-05-05,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS,*, 
1999-05-05,MILLSTONE 2,0,1996-02-20,EXITING REFUELING OUTAGE - PLANT STARTUP ON HOLD DUE TO RESTRAINING ORDER BY,*, 
1999-05-05,MILLSTONE 3,0,1999-05-01,ENTERING REFUELING OUTAGE, , 
1999-05-05,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-05,NINE MILE POINT 2,18, ,UNIT ON LINE - INCREASING POWER AFTER EXITING A FORCED MAINTENANCE OUTAGE,*, 
1999-05-05,OYSTER CREEK 1,100, , , , 
1999-05-05,PEACH BOTTOM 2,100, , , , 
1999-05-05,PEACH BOTTOM 3,100, , , , 
1999-05-05,PILGRIM 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN INOPERABLE MAIN STEAM ISOLATION VALVE,*, 
1999-05-05,SALEM 1,100, , , , 
1999-05-05,SALEM 2,0,1999-04-03,REFUELING OUTAGE - VESSEL HEAD IN PLACE BUT NOT TENSIONED,*, 
1999-05-05,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE - PREPARING TO GO SOLID AND DEGAS REACTOR COOLANT SYSTEM,*, 
1999-05-05,SUSQUEHANNA 1,100, , , , 
1999-05-05,SUSQUEHANNA 2,100, , , , 
1999-05-05,THREE MILE ISLAND 1,100, , , , 
1999-05-05,VERMONT YANKEE 1,100, , , , 
1999-05-05,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-05,BROWNS FERRY 2,0,1999-04-11,REFUELING OUTAGE, , 
1999-05-05,BROWNS FERRY 3,100, , , , 
1999-05-05,BRUNSWICK 1,100, , , , 
1999-05-05,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
1999-05-05,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - DEFUELED,*, 
1999-05-05,CATAWBA 2,9, ,HOLDING POWER AT THIS LEVEL WITH UNIT OFF LINE AFTER EXPERIENCING A FULL LOA,*, 
1999-05-05,CRYSTAL RIVER 3,85, ,HOLDING POWER AT THIS LEVEL TO PERFORM CIRCULATING PUMP MAINTENANCE,*, 
1999-05-05,FARLEY 1,100, , , , 
1999-05-05,FARLEY 2,50, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD,*, 
1999-05-05,HARRIS 1,100, , , , 
1999-05-05,HATCH 1,52, ,HOLDING POWER AT THIS LEVEL TO REPAIR A CIRCULATING WATER PUMP,*, 
1999-05-05,HATCH 2,98, ,MAXIMUM OPERATING POWER, , 
1999-05-05,MCGUIRE 1,100, , , , 
1999-05-05,MCGUIRE 2,100, , , , 
1999-05-05,NORTH ANNA 1,100, , , , 
1999-05-05,NORTH ANNA 2,100, , , , 
1999-05-05,OCONEE 1,100, , , , 
1999-05-05,OCONEE 2,100, , , , 
1999-05-05,OCONEE 3,100, , , , 
1999-05-05,ROBINSON 2,100, , , , 
1999-05-05,SAINT LUCIE 1,100, , , , 
1999-05-05,SAINT LUCIE 2,100, , , , 
1999-05-05,SEQUOYAH 1,100, , , , 
1999-05-05,SEQUOYAH 2,0,1999-04-18,EXITING REFUELING OUTAGE, , 
1999-05-05,SUMMER 1,0,1999-04-03,EXITING REFUELING OUTAGE, , 
1999-05-05,SURRY 1,100, , , , 
1999-05-05,SURRY 2,0,1999-04-18,REFUELING OUTAGE - DEFUELED, , 
1999-05-05,TURKEY POINT 3,100, , , , 
1999-05-05,TURKEY POINT 4,100, , , , 
1999-05-05,VOGTLE 1,100, , , , 
1999-05-05,VOGTLE 2,100, , , , 
1999-05-05,WATTS BAR 1,100, , , , 
1999-05-05,BRAIDWOOD 1,100, , , , 
1999-05-05,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS,*, 
1999-05-05,BYRON 1,100, , ,*, 
1999-05-05,BYRON 2,100, , , , 
1999-05-05,CLINTON 1,0,1996-09-06,EXITING REFUELING OUTAGE - INVESTIGATING SOURCE RANGE MONITOR AND PERIOD IND,*, 
1999-05-05,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-05,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-05,DAVIS BESSE 1,0,1999-04-23,MAINTENANCE OUTAGE, , 
1999-05-05,DRESDEN 2,100, , , , 
1999-05-05,DRESDEN 3,100, , ,*, 
1999-05-05,DUANE ARNOLD 1,100, , , , 
1999-05-05,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-05-05,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-05-05,LASALLE 1,100, , , , 
1999-05-05,LASALLE 2,100, , , , 
1999-05-05,MONTICELLO 1,100, , , , 
1999-05-05,PALISADES 1,100, , , , 
1999-05-05,PERRY 1,40, ,INCREASING POWER AFTER EXITING A REFUELING OUTAGE,*, 
1999-05-05,POINT BEACH 1,100, , , , 
1999-05-05,POINT BEACH 2,100, , , , 
1999-05-05,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS,*, 
1999-05-05,PRAIRIE ISLAND 2,100, , , , 
1999-05-05,QUAD CITIES 1,100, , , , 
1999-05-05,QUAD CITIES 2,100, , , , 
1999-05-05,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-05,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-05,CALLAWAY 1,100, , , , 
1999-05-05,COMANCHE PEAK 1,100, , , , 
1999-05-05,COMANCHE PEAK 2,100, , , , 
1999-05-05,COOPER 1,100, , , , 
1999-05-05,DIABLO CANYON 1,100, , , , 
1999-05-05,DIABLO CANYON 2,100, , , , 
1999-05-05,FT CALHOUN 1,100, , , , 
1999-05-05,GRAND GULF 1,100, , , , 
1999-05-05,PALO VERDE 1,100, , , , 
1999-05-05,PALO VERDE 2,69, ,HOLDING POWER AT THIS LEVEL TO PERFORM INSTRUMENT CALIBRATIONS AFTER EXITING,*, 
1999-05-05,PALO VERDE 3,100, , , , 
1999-05-05,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE - FUEL PARTIALLY OFFLOADED - FUEL INSPECTIONS IN PROGRESS,*, 
1999-05-05,SAN ONOFRE 2,100, , , , 
1999-05-05,SAN ONOFRE 3,0,1999-03-27,REFUELING OUTAGE, , 
1999-05-05,SOUTH TEXAS 1,100, , , , 
1999-05-05,SOUTH TEXAS 2,100, , , , 
1999-05-05,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-05,WATERFORD 3,100, , , , 
1999-05-05,WOLF CREEK 1,0,1999-04-03,EXITING REFUELING OUTAGE - PREPARING TO ENTER MODE 3 (HOT STANDBY),*, 
1999-05-06,BEAVER VALLEY 1,0,1999-05-01,SURVEILLANCE OUTAGE - SHUTDOWN DUE TO PROBLEMS WITH THE MAIN TURBINE SEAL OI, , 
1999-05-06,BEAVER VALLEY 2,100, , , , 
1999-05-06,CALVERT CLIFFS 1,100, , , , 
1999-05-06,CALVERT CLIFFS 2,0,1999-03-12,EXITING REFUELING OUTAGE, , 
1999-05-06,FITZPATRICK 1,100, , , , 
1999-05-06,GINNA 1,100, ,REACTOR POWER DECREASED FROM 97% TO 94% ON 05/05/99 DUE TO A 1.2-SECOND TURB,*, 
1999-05-06,HOPE CREEK 1,100, , , , 
1999-05-06,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO STEAM FLOW DEMAND - TURBINE THROTTLE VALVES F, , 
1999-05-06,INDIAN POINT 3,100, , , , 
1999-05-06,LIMERICK 1,100, , , , 
1999-05-06,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL SHUFFLE ON HOLD - PERFORMING CONTROL ROD DRIVE MAINT,*, 
1999-05-06,MILLSTONE 2,0,1996-02-20,EXITING REFUELING OUTAGE - PLANT STARTUP ON HOLD DUE TO RESTRAINING ORDER BY, , 
1999-05-06,MILLSTONE 3,0,1999-05-01,ENTERING REFUELING OUTAGE, , 
1999-05-06,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-06,NINE MILE POINT 2,32, ,HOLDING POWER AT THIS LEVEL TO TROUBLESHOOT RECIRCULATION FLOW CONTROL VALVE,*, 
1999-05-06,OYSTER CREEK 1,100, , , , 
1999-05-06,PEACH BOTTOM 2,100, , , , 
1999-05-06,PEACH BOTTOM 3,100, , , , 
1999-05-06,PILGRIM 1,80, ,HOLDING POWER AT THIS LEVEL DUE TO AN INOPERABLE MAIN STEAM ISOLATION VALVE, , 
1999-05-06,SALEM 1,100, , , , 
1999-05-06,SALEM 2,0,1999-04-03,REFUELING OUTAGE - VESSEL HEAD TENSIONING IN PROGRESS,*, 
1999-05-06,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE - BUBBLE DRAWN IN PRESSURIZER,*, 
1999-05-06,SUSQUEHANNA 1,100, , , , 
1999-05-06,SUSQUEHANNA 2,95, ,HOLDING POWER AT THIS LEVEL IN PREPARATION FOR A PLANNED FORCED MAINTENANCE,*, 
1999-05-06,THREE MILE ISLAND 1,100, , , , 
1999-05-06,VERMONT YANKEE 1,100, , , , 
1999-05-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-06,BROWNS FERRY 2,0,1999-04-11,EXITING REFUELING OUTAGE - NEAR POINT OF CRITICALITY,*, 
1999-05-06,BROWNS FERRY 3,100, , , , 
1999-05-06,BRUNSWICK 1,100, , , , 
1999-05-06,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS, , 
1999-05-06,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - DEFUELED, , 
1999-05-06,CATAWBA 2,0,1999-05-03,TS REQUIRED SHUTDOWN FROM 9% POWER ON 05/05/99 DUE TO BIOLOGICAL FOULING IN,*, 
1999-05-06,CRYSTAL RIVER 3,85, ,HOLDING POWER AT THIS LEVEL TO PERFORM CIRCULATING PUMP MAINTENANCE, , 
1999-05-06,FARLEY 1,100, , , , 
1999-05-06,FARLEY 2,49, ,OPERATING AT REDUCED POWER TO AVOID COASTDOWN DURING PEAK DEMAND PERIOD,*, 
1999-05-06,HARRIS 1,100, , , , 
1999-05-06,HATCH 1,53, ,HOLDING POWER AT THIS LEVEL TO REPAIR A CIRCULATING WATER PUMP,*, 
1999-05-06,HATCH 2,0,1999-05-05,AUTOMATIC REACTOR SCRAM FROM 98% MAXIMUM OPERATING POWER DUE TO A GENERATOR,*,1
1999-05-06,MCGUIRE 1,100, , , , 
1999-05-06,MCGUIRE 2,100, , , , 
1999-05-06,NORTH ANNA 1,100, , , , 
1999-05-06,NORTH ANNA 2,100, , , , 
1999-05-06,OCONEE 1,100, , , , 
1999-05-06,OCONEE 2,100, , , , 
1999-05-06,OCONEE 3,100, , , , 
1999-05-06,ROBINSON 2,100, , , , 
1999-05-06,SAINT LUCIE 1,100, , , , 
1999-05-06,SAINT LUCIE 2,100, , , , 
1999-05-06,SEQUOYAH 1,100, , , , 
1999-05-06,SEQUOYAH 2,0,1999-04-18,EXITING REFUELING OUTAGE, , 
1999-05-06,SUMMER 1,0,1999-04-03,EXITING REFUELING OUTAGE, , 
1999-05-06,SURRY 1,100, , , , 
1999-05-06,SURRY 2,0,1999-04-18,REFUELING OUTAGE - DEFUELED, , 
1999-05-06,TURKEY POINT 3,100, , , , 
1999-05-06,TURKEY POINT 4,100, , , , 
1999-05-06,VOGTLE 1,100, , , , 
1999-05-06,VOGTLE 2,100, , , , 
1999-05-06,WATTS BAR 1,100, , , , 
1999-05-06,BRAIDWOOD 1,100, , , , 
1999-05-06,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE - FUEL RELOAD COMPLETE,*, 
1999-05-06,BYRON 1,100, , , , 
1999-05-06,BYRON 2,100, , , , 
1999-05-06,CLINTON 1,0,1996-09-06,EXITING REFUELING OUTAGE - ROD WITHDRAWAL IN PROGRESS,*, 
1999-05-06,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-06,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-06,DAVIS BESSE 1,0,1999-04-23,MAINTENANCE OUTAGE, , 
1999-05-06,DRESDEN 2,100, , , , 
1999-05-06,DRESDEN 3,100, , , , 
1999-05-06,DUANE ARNOLD 1,100, , , , 
1999-05-06,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-05-06,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-05-06,LASALLE 1,100, , , , 
1999-05-06,LASALLE 2,100, , , , 
1999-05-06,MONTICELLO 1,100, , , , 
1999-05-06,PALISADES 1,100, , , , 
1999-05-06,PERRY 1,80, ,INCREASING POWER AFTER EXITING A REFUELING OUTAGE,*, 
1999-05-06,POINT BEACH 1,100, , , , 
1999-05-06,POINT BEACH 2,100, , , , 
1999-05-06,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD COMPLETE,*, 
1999-05-06,PRAIRIE ISLAND 2,100, , , , 
1999-05-06,QUAD CITIES 1,85, ,DECREASING POWER TO APPROXIMATELY 60% TO PERFORM A CONTROL ROD SHUFFLE,*, 
1999-05-06,QUAD CITIES 2,100, , , , 
1999-05-06,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-06,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-06,CALLAWAY 1,100, , , , 
1999-05-06,COMANCHE PEAK 1,100, , , , 
1999-05-06,COMANCHE PEAK 2,100, , , , 
1999-05-06,COOPER 1,100, , , , 
1999-05-06,DIABLO CANYON 1,100, , , , 
1999-05-06,DIABLO CANYON 2,100, , , , 
1999-05-06,FT CALHOUN 1,100, , , , 
1999-05-06,GRAND GULF 1,100, , , , 
1999-05-06,PALO VERDE 1,100, , , , 
1999-05-06,PALO VERDE 2,98, ,HOLDING POWER AT THIS LEVEL TO PERFORM STEAM GENERATOR HIGH RATE BLOWDOWNS A,*, 
1999-05-06,PALO VERDE 3,100, , , , 
1999-05-06,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE - FUEL PARTIALLY OFFLOADED - FUEL INSPECTIONS IN PROGRESS, , 
1999-05-06,SAN ONOFRE 2,100, , , , 
1999-05-06,SAN ONOFRE 3,0,1999-03-27,EXITING REFUELING OUTAGE,*, 
1999-05-06,SOUTH TEXAS 1,100, , , , 
1999-05-06,SOUTH TEXAS 2,100, , , , 
1999-05-06,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-06,WATERFORD 3,100, , , , 
1999-05-06,WOLF CREEK 1,0,1999-04-03,EXITING REFUELING OUTAGE - PREPARING TO ENTER MODE 3 (HOT STANDBY), , 
1999-05-07,BEAVER VALLEY 1,29, ,INCREASING POWER,*, 
1999-05-07,BEAVER VALLEY 2,100, , , , 
1999-05-07,CALVERT CLIFFS 1,100, , , , 
1999-05-07,CALVERT CLIFFS 2,8, ,STARTUP TESTING,*, 
1999-05-07,FITZPATRICK 1,100, , , , 
1999-05-07,GINNA 1,96, , ,*, 
1999-05-07,HOPE CREEK 1,100, , , , 
1999-05-07,INDIAN POINT 2,99, , ,*, 
1999-05-07,INDIAN POINT 3,100, , , , 
1999-05-07,LIMERICK 1,100, , , , 
1999-05-07,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE,*, 
1999-05-07,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE,*, 
1999-05-07,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE,*, 
1999-05-07,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-07,NINE MILE POINT 2,62, ,TROUBLESHOOTING RECIRCULATION FLOW CONTROL VALVES,*, 
1999-05-07,OYSTER CREEK 1,100, , , , 
1999-05-07,PEACH BOTTOM 2,100, , , , 
1999-05-07,PEACH BOTTOM 3,100, , , , 
1999-05-07,PILGRIM 1,5, ,SHUTTING DOWN FOR REFUELING OUTAGE,*, 
1999-05-07,SALEM 1,100, , , , 
1999-05-07,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-07,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE,*, 
1999-05-07,SUSQUEHANNA 1,100, , , , 
1999-05-07,SUSQUEHANNA 2,20, ,REPAIRING ISOPHASE BUS DUCT COOLING SYSTEM,*, 
1999-05-07,THREE MILE ISLAND 1,100, , , , 
1999-05-07,VERMONT YANKEE 1,100, , , , 
1999-05-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-07,BROWNS FERRY 2,1, ,INCREASING POWER,*
1999-05-07,BROWNS FERRY 3,100, , , , 
1999-05-07,BRUNSWICK 1,100, , , , 
1999-05-07,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE,*, 
1999-05-07,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - DEFUELED, , 
1999-05-07,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE,*, 
1999-05-07,CRYSTAL RIVER 3,100, , , , 
1999-05-07,FARLEY 1,100, , , , 
1999-05-07,FARLEY 2,86, ,INCREASING POWER,*, 
1999-05-07,HARRIS 1,100, , , , 
1999-05-07,HATCH 1,4, ,STARTING UP FOLLOWING AN AUTO REACTOR TRIP FROM 53% POWER ON 05/07/99 - REFE,*,1
1999-05-07,HATCH 2,0,1999-05-05,MAINTENANCE OUTAGE,*, 
1999-05-07,MCGUIRE 1,100, , , , 
1999-05-07,MCGUIRE 2,100, , , , 
1999-05-07,NORTH ANNA 1,100, , , , 
1999-05-07,NORTH ANNA 2,100, , , , 
1999-05-07,OCONEE 1,100, , , , 
1999-05-07,OCONEE 2,100, , , , 
1999-05-07,OCONEE 3,100, , , , 
1999-05-07,ROBINSON 2,100, , , , 
1999-05-07,SAINT LUCIE 1,100, , , , 
1999-05-07,SAINT LUCIE 2,100, , , , 
1999-05-07,SEQUOYAH 1,100, , , , 
1999-05-07,SEQUOYAH 2,0,1999-04-18,REFUELING OUTAGE,*, 
1999-05-07,SUMMER 1,0,1999-04-03,REFUELING OUTAGE,*, 
1999-05-07,SURRY 1,100, , , , 
1999-05-07,SURRY 2,0,1999-04-18,REFUELING OUTAGE,*, 
1999-05-07,TURKEY POINT 3,40, ,TESTING MAIN TURBINE VALVES,*, 
1999-05-07,TURKEY POINT 4,100, , , , 
1999-05-07,VOGTLE 1,100, , , , 
1999-05-07,VOGTLE 2,100, , , , 
1999-05-07,WATTS BAR 1,100, , , , 
1999-05-07,BRAIDWOOD 1,100, , , , 
1999-05-07,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE,*, 
1999-05-07,BYRON 1,100, , , , 
1999-05-07,BYRON 2,100, , , , 
1999-05-07,CLINTON 1,1, ,STARTUP TESTING,*, 
1999-05-07,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-07,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-07,DAVIS BESSE 1,0,1999-04-23,MAINTENANCE OUTAGE,*, 
1999-05-07,DRESDEN 2,100, , , , 
1999-05-07,DRESDEN 3,100, , , , 
1999-05-07,DUANE ARNOLD 1,47, ,PERFORMING MAINTENANCE ON 'A' MAIN FEEDWATER REG VALVE,*, 
1999-05-07,FERMI 2,97, , ,*, 
1999-05-07,KEWAUNEE 1,97, , ,*, 
1999-05-07,LASALLE 1,100, , , , 
1999-05-07,LASALLE 2,100, , , , 
1999-05-07,MONTICELLO 1,100, , , , 
1999-05-07,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE,*, 
1999-05-07,PERRY 1,90, ,INCREASING POWER,*, 
1999-05-07,POINT BEACH 1,100, , , , 
1999-05-07,POINT BEACH 2,100, , , , 
1999-05-07,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE,*, 
1999-05-07,PRAIRIE ISLAND 2,100, , , , 
1999-05-07,QUAD CITIES 1,100, , , , 
1999-05-07,QUAD CITIES 2,100, , , , 
1999-05-07,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-07,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-07,CALLAWAY 1,100, , , , 
1999-05-07,COMANCHE PEAK 1,100, , , , 
1999-05-07,COMANCHE PEAK 2,100, , , , 
1999-05-07,COOPER 1,100, , , , 
1999-05-07,DIABLO CANYON 1,100, , , , 
1999-05-07,DIABLO CANYON 2,100, , , , 
1999-05-07,FT CALHOUN 1,100, , , , 
1999-05-07,GRAND GULF 1,100, , , , 
1999-05-07,PALO VERDE 1,100, , , , 
1999-05-07,PALO VERDE 2,99, , ,*, 
1999-05-07,PALO VERDE 3,100, , , , 
1999-05-07,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE,*, 
1999-05-07,SAN ONOFRE 2,100, , , , 
1999-05-07,SAN ONOFRE 3,1, ,STARTUP TESTING,*, 
1999-05-07,SOUTH TEXAS 1,100, , , , 
1999-05-07,SOUTH TEXAS 2,100, , , , 
1999-05-07,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-07,WATERFORD 3,100, , , , 
1999-05-07,WOLF CREEK 1,0,1999-04-03,REFUELING OUTAGE,*, 
1999-05-09,BEAVER VALLEY 1,49, ,INCREASING POWER,*, 
1999-05-09,BEAVER VALLEY 2,98, , ,*, 
1999-05-09,CALVERT CLIFFS 1,100, , , , 
1999-05-09,CALVERT CLIFFS 2,30, ,STARTUP TESTING,*, 
1999-05-09,FITZPATRICK 1,100, , , , 
1999-05-09,GINNA 1,96, , , , 
1999-05-09,HOPE CREEK 1,100, , , , 
1999-05-09,INDIAN POINT 2,99, , , , 
1999-05-09,INDIAN POINT 3,100, , , , 
1999-05-09,LIMERICK 1,100, , , , 
1999-05-09,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-09,MILLSTONE 2,0,1996-02-20,REFUELING OUTAGE, , 
1999-05-09,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE, , 
1999-05-09,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-09,NINE MILE POINT 2,52, ,TROUBLESHOOTING RECIRCULATION FLOW CONTROL VALVES,*, 
1999-05-09,OYSTER CREEK 1,100, , , , 
1999-05-09,PEACH BOTTOM 2,100, , , , 
1999-05-09,PEACH BOTTOM 3,100, , , , 
1999-05-09,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE,*, 
1999-05-09,SALEM 1,100, , , , 
1999-05-09,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-09,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE, , 
1999-05-09,SUSQUEHANNA 1,100, , , , 
1999-05-09,SUSQUEHANNA 2,21, ,INCREASING POWER,*, 
1999-05-09,THREE MILE ISLAND 1,100, , , , 
1999-05-09,VERMONT YANKEE 1,100, , , , 
1999-05-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-09,BROWNS FERRY 2,1, ,STARTUP TESTING,*, 
1999-05-09,BROWNS FERRY 3,100, , , , 
1999-05-09,BRUNSWICK 1,100, , , , 
1999-05-09,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-09,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - DEFUELED, , 
1999-05-09,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE, , 
1999-05-09,CRYSTAL RIVER 3,100, , , , 
1999-05-09,FARLEY 1,100, , , , 
1999-05-09,FARLEY 2,90, ,HOLDING POWER DUE TO XENON EQUILIBRIUM,*, 
1999-05-09,HARRIS 1,100, , , , 
1999-05-09,HATCH 1,45, ,INCREASING POWER FOLLOWING AN AUTO REACTOR TRIP FROM 53% POWER ON 05/07/99 -,*, 
1999-05-09,HATCH 2,0,1999-05-05,MAINTENANCE OUTAGE, , 
1999-05-09,MCGUIRE 1,100, , , , 
1999-05-09,MCGUIRE 2,100, , , , 
1999-05-09,NORTH ANNA 1,100, , , , 
1999-05-09,NORTH ANNA 2,100, , , , 
1999-05-09,OCONEE 1,100, , , , 
1999-05-09,OCONEE 2,100, , , , 
1999-05-09,OCONEE 3,100, , , , 
1999-05-09,ROBINSON 2,100, , , , 
1999-05-09,SAINT LUCIE 1,100, , , , 
1999-05-09,SAINT LUCIE 2,100, , , , 
1999-05-09,SEQUOYAH 1,100, , , , 
1999-05-09,SEQUOYAH 2,0,1999-04-18,REFUELING OUTAGE,*, 
1999-05-09,SUMMER 1,0,1999-04-03,REFUELING OUTAGE,*, 
1999-05-09,SURRY 1,100, , , , 
1999-05-09,SURRY 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-09,TURKEY POINT 3,60, ,CLEANING MAIN CONDENSER WATER BOXES,*, 
1999-05-09,TURKEY POINT 4,100, , , , 
1999-05-09,VOGTLE 1,100, , , , 
1999-05-09,VOGTLE 2,100, , , , 
1999-05-09,WATTS BAR 1,100, , , , 
1999-05-09,BRAIDWOOD 1,100, , , , 
1999-05-09,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE, , 
1999-05-09,BYRON 1,100, , , , 
1999-05-09,BYRON 2,100, , , , 
1999-05-09,CLINTON 1,1, ,STARTUP TESTING, , 
1999-05-09,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-09,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-09,DAVIS BESSE 1,0,1999-04-23,MAINTENANCE OUTAGE, , 
1999-05-09,DRESDEN 2,80, ,SWAPPING CONTROL RODS,*, 
1999-05-09,DRESDEN 3,100, , , , 
1999-05-09,DUANE ARNOLD 1,95, , ,*, 
1999-05-09,FERMI 2,97, , , , 
1999-05-09,KEWAUNEE 1,98, , ,*, 
1999-05-09,LASALLE 1,100, , , , 
1999-05-09,LASALLE 2,100, , , , 
1999-05-09,MONTICELLO 1,0,1999-05-08,MAINTENANCE OUTAGE - MANUAL REACTOR SCRAM FROM 100% POWER DUE TO A STEAM JET,*,1
1999-05-09,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE, , 
1999-05-09,PERRY 1,100, , ,*, 
1999-05-09,POINT BEACH 1,100, , , , 
1999-05-09,POINT BEACH 2,100, , , , 
1999-05-09,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-09,PRAIRIE ISLAND 2,100, , , , 
1999-05-09,QUAD CITIES 1,100, , , , 
1999-05-09,QUAD CITIES 2,100, , , , 
1999-05-09,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-09,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-09,CALLAWAY 1,100, , , , 
1999-05-09,COMANCHE PEAK 1,100, , , , 
1999-05-09,COMANCHE PEAK 2,100, , , , 
1999-05-09,COOPER 1,100, , , , 
1999-05-09,DIABLO CANYON 1,100, , , , 
1999-05-09,DIABLO CANYON 2,100, , , , 
1999-05-09,FT CALHOUN 1,100, , , , 
1999-05-09,GRAND GULF 1,100, , , , 
1999-05-09,PALO VERDE 1,100, , , , 
1999-05-09,PALO VERDE 2,99, , , , 
1999-05-09,PALO VERDE 3,100, , , , 
1999-05-09,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
