Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2000-04-05,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-04-05,BROWNS FERRY 2,100, , , , 
2000-04-05,BROWNS FERRY 3,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-05,BRUNSWICK 1,100, , , , 
2000-04-05,BRUNSWICK 2,100, , , , 
2000-04-05,CATAWBA 1,100, , , , 
2000-04-05,CATAWBA 2,0,2000-03-11,REFUELING OUTAGE, , 
2000-04-05,CRYSTAL RIVER 3,100, , , , 
2000-04-05,FARLEY 1,0,2000-03-04,REFUELING OUTAGE - DEFUELED, , 
2000-04-05,FARLEY 2,100, , , , 
2000-04-05,HARRIS 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-05,HATCH 1,100, , , , 
2000-04-05,HATCH 2,0,2000-03-04,REFUELING OUTAGE, , 
2000-04-05,MCGUIRE 1,100, , , , 
2000-04-05,MCGUIRE 2,100, , , , 
2000-04-05,NORTH ANNA 1,0,2000-03-11,REFUELING OUTAGE, , 
2000-04-05,NORTH ANNA 2,12, ,LOSS OF STATION SERVICE TRANSFORMER ON 04/04/00 RESULTED IN LOSS OF AN RCP AND MANUAL REACTOR TRIP FROM 8% POWER (EVENT #36864) - AUTOMATIC REACTOR TRIP FROM 100% POWER ON TURBINE TRIP DUE TO SVC STATION TRANSFORMER FAULT ON 04/03/00 (EVENT #36857),*,1
2000-04-05,OCONEE 1,100, , , , 
2000-04-05,OCONEE 2,100, , , , 
2000-04-05,OCONEE 3,100, , , , 
2000-04-05,ROBINSON 2,100, , , , 
2000-04-05,SAINT LUCIE 1,100, , , , 
2000-04-05,SAINT LUCIE 2,100, , , , 
2000-04-05,SEQUOYAH 1,100, , , , 
2000-04-05,SEQUOYAH 2,100, , , , 
2000-04-05,SUMMER 1,100, , , , 
2000-04-05,SURRY 1,81, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-04-05,SURRY 2,100, , , , 
2000-04-05,TURKEY POINT 3,100, , , , 
2000-04-05,TURKEY POINT 4,100, , , , 
2000-04-05,VOGTLE 1,100, , , , 
2000-04-05,VOGTLE 2,100, , , , 
2000-04-05,WATTS BAR 1,100, , , , 
2000-04-05,BRAIDWOOD 1,0,2000-03-18,REFUELING OUTAGE,*, 
2000-04-05,BRAIDWOOD 2,100, , , , 
2000-04-05,BYRON 1,100, , , , 
2000-04-05,BYRON 2,100, , , , 
2000-04-05,CLINTON 1,100, , , , 
2000-04-05,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-04-05,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-04-05,DAVIS BESSE 1,0,2000-03-31,REFUELING OUTAGE, , 
2000-04-05,DRESDEN 2,100, , , , 
2000-04-05,DRESDEN 3,100, , , , 
2000-04-05,DUANE ARNOLD 1,100, , , , 
2000-04-05,FERMI 2,0,2000-04-01,REFUELING OUTAGE, , 
2000-04-05,KEWAUNEE 1,97, , , , 
2000-04-05,LASALLE 1,100, , , , 
2000-04-05,LASALLE 2,100, , , , 
2000-04-05,MONTICELLO 1,100, , , , 
2000-04-05,PALISADES 1,0,2000-04-04,MANUAL REACTOR TRIP FROM 100% POWER DUE TO A LOSS OF MAIN FEEDWATER (EVENT #36863),*,1
2000-04-05,PERRY 1,100, , , , 
2000-04-05,POINT BEACH 1,100, , , , 
2000-04-05,POINT BEACH 2,100, , , , 
2000-04-05,PRAIRIE ISLAND 1,100, , , , 
2000-04-05,PRAIRIE ISLAND 2,100, , , , 
2000-04-05,QUAD CITIES 1,100, , , , 
2000-04-05,QUAD CITIES 2,100, , , , 
2000-04-05,ARKANSAS NUCLEAR 1,100, , , , 
2000-04-05,ARKANSAS NUCLEAR 2,100, , , , 
2000-04-05,CALLAWAY 1,100, , , , 
2000-04-05,COMANCHE PEAK 1,100, , , , 
2000-04-05,COMANCHE PEAK 2,100, , , , 
2000-04-05,COOPER 1,0,2000-03-04,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS,*, 
2000-04-05,DIABLO CANYON 1,100, , , , 
2000-04-05,DIABLO CANYON 2,100, , , , 
2000-04-05,FT CALHOUN 1,95, ,HOLDING POWER AT THIS LEVEL DUE AXIAL SHAPE INDEX AFTER COMPLETION OF A MAINTENANCE OUTAGE,*, 
2000-04-05,GRAND GULF 1,100, , , , 
2000-04-05,PALO VERDE 1,100, , , , 
2000-04-05,PALO VERDE 2,100, , , , 
2000-04-05,PALO VERDE 3,0,2000-03-31,REFUELING OUTAGE - PLAN TO COMMENCE FUEL OFFLOAD TODAY,*, 
2000-04-05,RIVER BEND 1,0,2000-03-04,REFUELING OUTAGE,*, 
2000-04-05,SAN ONOFRE 2,100, , , , 
2000-04-05,SAN ONOFRE 3,100, , , , 
2000-04-05,SOUTH TEXAS 1,0,2000-03-01,REFUELING OUTAGE - DEFUELED FOR SG REPLACEMENT, , 
2000-04-05,SOUTH TEXAS 2,100, , , , 
2000-04-05,WATERFORD 3,100, , , , 
2000-04-05,WNP-2,80, ,HOLDING POWER AT THIS LEVEL FOR ECONOMIC DISPATCH, , 
2000-04-05,WOLF CREEK 1,100, , , , 
2000-04-06,BEAVER VALLEY 1,0,2000-02-15,EXITING REFUELING OUTAGE, , 
2000-04-06,BEAVER VALLEY 2,100, , , , 
2000-04-06,CALVERT CLIFFS 1,0,2000-03-10,REFUELING OUTAGE - REFUELED, , 
2000-04-06,CALVERT CLIFFS 2,100, , ,*, 
2000-04-06,FITZPATRICK 1,0,2000-04-01,EXITING FORCED OUTAGE,*, 
2000-04-06,GINNA 1,100, , , , 
2000-04-06,HOPE CREEK 1,97, ,HOLDING POWER FOR FEEDWATER HEATER OUTAGE - 95% TURBINE LOAD, , 
2000-04-06,INDIAN POINT 2,0,2000-02-15,MAINTENANCE OUTAGE, , 
2000-04-06,INDIAN POINT 3,100, , , , 
2000-04-06,LIMERICK 1,0,2000-03-29,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS, , 
2000-04-06,LIMERICK 2,100, , , , 
2000-04-06,MILLSTONE 2,100, , , , 
2000-04-06,MILLSTONE 3,100, , , , 
2000-04-06,NINE MILE POINT 1,100, , , , 
2000-04-06,NINE MILE POINT 2,0,2000-03-03,REFUELING OUTAGE - HYDRO IN PROGRESS,*, 
2000-04-06,OYSTER CREEK 1,100, , , , 
2000-04-06,PEACH BOTTOM 2,100, , , , 
2000-04-06,PEACH BOTTOM 3,100, , , , 
2000-04-06,PILGRIM 1,100, , , , 
2000-04-06,SALEM 1,97, , , , 
2000-04-06,SALEM 2,100, , , , 
2000-04-06,SEABROOK 1,100, , , , 
2000-04-06,SUSQUEHANNA 1,0,2000-03-18,REFUELING OUTAGE - SOME FUEL OFFLOADED TO FACILITATE CONTROL ROD DRIVE WORK,*, 
2000-04-06,SUSQUEHANNA 2,100, , , , 
2000-04-06,THREE MILE ISLAND 1,100, , , , 
2000-04-06,VERMONT YANKEE 1,100, , , , 
2000-04-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-04-06,BROWNS FERRY 2,100, , , , 
2000-04-06,BROWNS FERRY 3,80, ,COASTDOWN TO REFUELING OUTAGE - HOLDING POWER AT THIS LEVEL FOR CONDENSATE AND FEEDWATER SYSTEM MAINTENANCE,*, 
2000-04-06,BRUNSWICK 1,100, , , , 
2000-04-06,BRUNSWICK 2,100, , , , 
2000-04-06,CATAWBA 1,100, , , , 
2000-04-06,CATAWBA 2,0,2000-03-11,EXITING REFUELING OUTAGE,*, 
2000-04-06,CRYSTAL RIVER 3,100, , , , 
2000-04-06,FARLEY 1,0,2000-03-04,REFUELING OUTAGE - DEFUELED, , 
2000-04-06,FARLEY 2,100, , , , 
2000-04-06,HARRIS 1,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-04-06,HATCH 1,100, , , , 
2000-04-06,HATCH 2,0,2000-03-04,REFUELING OUTAGE, , 
2000-04-06,MCGUIRE 1,100, , , , 
2000-04-06,MCGUIRE 2,100, , , , 
2000-04-06,NORTH ANNA 1,0,2000-03-11,REFUELING OUTAGE, , 
2000-04-06,NORTH ANNA 2,98, ,HOLDING POWER AT THIS LEVEL TO PERFORM A CALORIMTERIC,*, 
2000-04-06,OCONEE 1,100, , , , 
2000-04-06,OCONEE 2,100, , , , 
2000-04-06,OCONEE 3,100, , , , 
2000-04-06,ROBINSON 2,100, , , , 
2000-04-06,SAINT LUCIE 1,100, , , , 
2000-04-06,SAINT LUCIE 2,100, , , , 
2000-04-06,SEQUOYAH 1,100, , , , 
2000-04-06,SEQUOYAH 2,100, , , , 
2000-04-06,SUMMER 1,100, , , , 
2000-04-06,SURRY 1,81, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-04-06,SURRY 2,100, , , , 
2000-04-06,TURKEY POINT 3,100, , , , 
2000-04-06,TURKEY POINT 4,100, , , , 
2000-04-06,VOGTLE 1,100, , , , 
2000-04-06,VOGTLE 2,100, , , , 
2000-04-06,WATTS BAR 1,100, , , , 
2000-04-06,BRAIDWOOD 1,30, ,PERFORMING A CHEMISTRY HOLD AFTER EXITING A REFUELING OUTAGE,*, 
2000-04-06,BRAIDWOOD 2,100, , , , 
2000-04-06,BYRON 1,100, , , , 
2000-04-06,BYRON 2,100, , , , 
2000-04-06,CLINTON 1,100, , , , 
2000-04-06,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-04-06,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-04-06,DAVIS BESSE 1,0,2000-03-31,REFUELING OUTAGE, , 
2000-04-06,DRESDEN 2,100, , , , 
2000-04-06,DRESDEN 3,100, , , , 
2000-04-06,DUANE ARNOLD 1,100, , , , 
2000-04-06,FERMI 2,0,2000-04-01,REFUELING OUTAGE - PLAN TO COMMENCE FUEL OFFLOAD TODAY,*, 
2000-04-06,KEWAUNEE 1,97, , , , 
2000-04-06,LASALLE 1,100, , , , 
2000-04-06,LASALLE 2,100, , , , 
2000-04-06,MONTICELLO 1,100, , , , 
2000-04-06,PALISADES 1,0,2000-04-04,FORCED OUTAGE,*, 
2000-04-06,PERRY 1,100, , , , 
2000-04-06,POINT BEACH 1,100, , , , 
2000-04-06,POINT BEACH 2,100, , , , 
2000-04-06,PRAIRIE ISLAND 1,100, , , , 
2000-04-06,PRAIRIE ISLAND 2,100, , , , 
2000-04-06,QUAD CITIES 1,100, , , , 
2000-04-06,QUAD CITIES 2,100, , , , 
2000-04-06,ARKANSAS NUCLEAR 1,100, , , , 
2000-04-06,ARKANSAS NUCLEAR 2,100, , , , 
2000-04-06,CALLAWAY 1,100, , , , 
2000-04-06,COMANCHE PEAK 1,100, , , , 
2000-04-06,COMANCHE PEAK 2,100, , , , 
2000-04-06,COOPER 1,0,2000-03-04,REFUELING OUTAGE - FUEL RELOAD IN PROGRESS, , 
2000-04-06,DIABLO CANYON 1,100, , , , 
2000-04-06,DIABLO CANYON 2,100, , , , 
2000-04-06,FT CALHOUN 1,97, ,INCREASING POWER AFTER COMPLETION OF A MAINTENANCE OUTAGE,*, 
2000-04-06,GRAND GULF 1,100, , , , 
2000-04-06,PALO VERDE 1,100, , , , 
2000-04-06,PALO VERDE 2,100, , , , 
2000-04-06,PALO VERDE 3,0,2000-03-31,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS,*, 
2000-04-06,RIVER BEND 1,0,2000-03-04,EXITING REFUELING OUTAGE - PREPARING TO ENTER STARTUP,*, 
2000-04-06,SAN ONOFRE 2,100, , , , 
2000-04-06,SAN ONOFRE 3,100, , , , 
2000-04-06,SOUTH TEXAS 1,0,2000-03-01,REFUELING OUTAGE - DEFUELED FOR SG REPLACEMENT, , 
2000-04-06,SOUTH TEXAS 2,100, , , , 
2000-04-06,WATERFORD 3,100, , , , 
2000-04-06,WNP-2,80, ,HOLDING POWER AT THIS LEVEL FOR ECONOMIC DISPATCH, , 
2000-04-06,WOLF CREEK 1,100, , , , 
2000-04-07,BEAVER VALLEY 1,0,2000-02-15,EXITING REFUELING OUTAGE,*, 
2000-04-07,BEAVER VALLEY 2,100, , , , 
2000-04-07,CALVERT CLIFFS 1,0,2000-03-10,REFUELING OUTAGE - REFUELED, , 
2000-04-07,CALVERT CLIFFS 2,100, , , , 
2000-04-07,FITZPATRICK 1,25, ,INCREASING POWER AFTER EXITING A FORCED OUTAGE,*, 
2000-04-07,GINNA 1,100, , , , 
2000-04-07,HOPE CREEK 1,97, ,HOLDING POWER FOR FEEDWATER HEATER OUTAGE - 95% TURBINE LOAD, , 
2000-04-07,INDIAN POINT 2,0,2000-02-15,MAINTENANCE OUTAGE, , 
2000-04-07,INDIAN POINT 3,100, , , , 
2000-04-07,LIMERICK 1,0,2000-03-29,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS, , 
2000-04-07,LIMERICK 2,100, , , , 
2000-04-07,MILLSTONE 2,100, , , , 
2000-04-07,MILLSTONE 3,100, , , , 
2000-04-07,NINE MILE POINT 1,100, , , , 
2000-04-07,NINE MILE POINT 2,0,2000-03-03,REFUELING OUTAGE - HYDRO IN PROGRESS, , 
2000-04-07,OYSTER CREEK 1,100, , , , 
2000-04-07,PEACH BOTTOM 2,100, , , , 
2000-04-07,PEACH BOTTOM 3,100, , , , 
2000-04-07,PILGRIM 1,100, , , , 
2000-04-07,SALEM 1,97, , , , 
2000-04-07,SALEM 2,100, , , , 
2000-04-07,SEABROOK 1,100, , , , 
2000-04-07,SUSQUEHANNA 1,0,2000-03-18,REFUELING OUTAGE - SOME FUEL OFFLOADED - PLAN TO COMMENCE FUEL SHUFFLE OVER WEEKEND (04/08/00 OR 04/09/00),*, 
2000-04-07,SUSQUEHANNA 2,100, , , , 
2000-04-07,THREE MILE ISLAND 1,100, , , , 
2000-04-07,VERMONT YANKEE 1,100, , , , 
2000-04-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-04-07,BROWNS FERRY 2,100, , , , 
2000-04-07,BROWNS FERRY 3,85, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-07,BRUNSWICK 1,100, , , , 
2000-04-07,BRUNSWICK 2,100, , , , 
2000-04-07,CATAWBA 1,100, , , , 
2000-04-07,CATAWBA 2,0,2000-03-11,EXITING REFUELING OUTAGE,*, 
2000-04-07,CRYSTAL RIVER 3,100, , , , 
2000-04-07,FARLEY 1,0,2000-03-04,REFUELING OUTAGE - DEFUELED, , 
2000-04-07,FARLEY 2,100, , , , 
2000-04-07,HARRIS 1,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-07,HATCH 1,100, , , , 
2000-04-07,HATCH 2,0,2000-03-04,REFUELING OUTAGE, , 
2000-04-07,MCGUIRE 1,100, , , , 
2000-04-07,MCGUIRE 2,100, , , , 
2000-04-07,NORTH ANNA 1,0,2000-03-11,EXITING REFUELING OUTAGE,*, 
2000-04-07,NORTH ANNA 2,100, , ,*, 
2000-04-07,OCONEE 1,100, , , , 
2000-04-07,OCONEE 2,100, , , , 
2000-04-07,OCONEE 3,100, , , , 
2000-04-07,ROBINSON 2,100, , , , 
2000-04-07,SAINT LUCIE 1,100, , , , 
2000-04-07,SAINT LUCIE 2,100, , , , 
2000-04-07,SEQUOYAH 1,100, , , , 
2000-04-07,SEQUOYAH 2,100, , , , 
2000-04-07,SUMMER 1,100, , , , 
2000-04-07,SURRY 1,80, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-07,SURRY 2,100, , , , 
2000-04-07,TURKEY POINT 3,100, , , , 
2000-04-07,TURKEY POINT 4,100, , , , 
2000-04-07,VOGTLE 1,100, , , , 
2000-04-07,VOGTLE 2,100, , , , 
2000-04-07,WATTS BAR 1,100, , , , 
2000-04-07,BRAIDWOOD 1,40, ,HOLDING POWER AT THIS LEVEL TO PERFORM TURBINE GOVERNOR VALVE WORK AFTER EXITING A REFUELING OUTAGE,*, 
2000-04-07,BRAIDWOOD 2,100, , , , 
2000-04-07,BYRON 1,100, , , , 
2000-04-07,BYRON 2,100, , , , 
2000-04-07,CLINTON 1,100, , , , 
2000-04-07,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-04-07,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-04-07,DAVIS BESSE 1,0,2000-03-31,REFUELING OUTAGE,*, 
2000-04-07,DRESDEN 2,100, , , , 
2000-04-07,DRESDEN 3,100, , , , 
2000-04-07,DUANE ARNOLD 1,100, , , , 
2000-04-07,FERMI 2,0,2000-04-01,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS,*, 
2000-04-07,KEWAUNEE 1,97, , , , 
2000-04-07,LASALLE 1,100, , , , 
2000-04-07,LASALLE 2,100, , , , 
2000-04-07,MONTICELLO 1,100, , , , 
2000-04-07,PALISADES 1,0,2000-04-04,EXITING FORCED OUTAGE,*, 
2000-04-07,PERRY 1,100, , , , 
2000-04-07,POINT BEACH 1,100, , , , 
2000-04-07,POINT BEACH 2,100, , , , 
2000-04-07,PRAIRIE ISLAND 1,100, , , , 
2000-04-07,PRAIRIE ISLAND 2,100, , , , 
2000-04-07,QUAD CITIES 1,100, , , , 
2000-04-07,QUAD CITIES 2,100, , , , 
2000-04-07,ARKANSAS NUCLEAR 1,100, , , , 
2000-04-07,ARKANSAS NUCLEAR 2,100, , , , 
2000-04-07,CALLAWAY 1,100, , , , 
2000-04-07,COMANCHE PEAK 1,100, , , , 
2000-04-07,COMANCHE PEAK 2,100, , , , 
2000-04-07,COOPER 1,0,2000-03-04,REFUELING OUTAGE - REFUELED,*, 
2000-04-07,DIABLO CANYON 1,100, , , , 
2000-04-07,DIABLO CANYON 2,100, , , , 
2000-04-07,FT CALHOUN 1,100, , ,*, 
2000-04-07,GRAND GULF 1,100, , , , 
2000-04-07,PALO VERDE 1,97, ,INCREASING POWER TO 99% AFTER DECREASING TO 96% FOR TURBINE CONTROL VALVE TESTING,*, 
2000-04-07,PALO VERDE 2,100, , , , 
2000-04-07,PALO VERDE 3,0,2000-03-31,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS, , 
2000-04-07,RIVER BEND 1,0,2000-03-04,EXITING REFUELING OUTAGE - STARTUP IN PROGRESS,*, 
2000-04-07,SAN ONOFRE 2,100, , , , 
2000-04-07,SAN ONOFRE 3,100, , , , 
2000-04-07,SOUTH TEXAS 1,0,2000-03-01,REFUELING OUTAGE - DEFUELED FOR SG REPLACEMENT, , 
2000-04-07,SOUTH TEXAS 2,100, , , , 
2000-04-07,WATERFORD 3,100, , , , 
2000-04-07,WNP-2,80, ,HOLDING POWER AT THIS LEVEL FOR ECONOMIC DISPATCH, , 
2000-04-07,WOLF CREEK 1,100, , , , 
2000-04-08,BEAVER VALLEY 1,23, ,STARTUP TESTING,*, 
2000-04-08,BEAVER VALLEY 2,100, , , , 
2000-04-08,CALVERT CLIFFS 1,0,2000-03-10,REFUELING OUTAGE,*, 
2000-04-08,CALVERT CLIFFS 2,100, , , , 
2000-04-08,FITZPATRICK 1,93, ,INCREASING POWER,*, 
2000-04-08,GINNA 1,86, ,PERFORMING MAINTENANCE ON AN OFFSITE ELECTRICAL CIRCUIT,*, 
2000-04-08,HOPE CREEK 1,90, ,REPAIRING MAIN FEEDWATER HEATER,*, 
2000-04-08,INDIAN POINT 2,0,2000-02-15,MAINTENANCE OUTAGE, , 
2000-04-08,INDIAN POINT 3,100, , , , 
2000-04-08,LIMERICK 1,0,2000-03-29,REFUELING OUTAGE,*, 
2000-04-08,LIMERICK 2,100, , , , 
2000-04-08,MILLSTONE 2,100, , , , 
2000-04-08,MILLSTONE 3,100, , , , 
2000-04-08,NINE MILE POINT 1,95, ,CLEANING CONDENSATE DEMINERALIZER,*, 
2000-04-08,NINE MILE POINT 2,0,2000-03-03,REFUELING OUTAGE,*, 
2000-04-08,OYSTER CREEK 1,100, , , , 
2000-04-08,PEACH BOTTOM 2,100, , , , 
2000-04-08,PEACH BOTTOM 3,100, , , , 
2000-04-08,PILGRIM 1,100, , , , 
2000-04-08,SALEM 1,97, , , , 
2000-04-08,SALEM 2,100, , , , 
2000-04-08,SEABROOK 1,100, , , , 
2000-04-08,SUSQUEHANNA 1,0,2000-03-18,REFUELING OUTAGE,*, 
2000-04-08,SUSQUEHANNA 2,100, , , , 
2000-04-08,THREE MILE ISLAND 1,100, , , , 
2000-04-08,VERMONT YANKEE 1,100, , , , 
2000-04-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-04-08,BROWNS FERRY 2,100, , , , 
2000-04-08,BROWNS FERRY 3,85, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-04-08,BRUNSWICK 1,100, , , , 
2000-04-08,BRUNSWICK 2,100, , , , 
2000-04-08,CATAWBA 1,100, , , , 
2000-04-08,CATAWBA 2,0,2000-03-11,REFUELING OUTAGE,*, 
2000-04-08,CRYSTAL RIVER 3,100, , , , 
2000-04-08,FARLEY 1,0,2000-03-04,REFUELING OUTAGE - DEFUELED, , 
2000-04-08,FARLEY 2,100, , , , 
2000-04-08,HARRIS 1,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-08,HATCH 1,100, , , , 
2000-04-08,HATCH 2,0,2000-03-04,REFUELING OUTAGE,*, 
2000-04-08,MCGUIRE 1,100, , , , 
2000-04-08,MCGUIRE 2,100, , , , 
2000-04-08,NORTH ANNA 1,1, ,STARTUP TESTING,*, 
2000-04-08,NORTH ANNA 2,100, , , , 
2000-04-08,OCONEE 1,100, , , , 
2000-04-08,OCONEE 2,100, , , , 
2000-04-08,OCONEE 3,100, , , , 
2000-04-08,ROBINSON 2,65, ,REPAIRING MAIN CONDENSER TUBE LEAK,*, 
2000-04-08,SAINT LUCIE 1,100, , , , 
2000-04-08,SAINT LUCIE 2,100, , , , 
2000-04-08,SEQUOYAH 1,100, , , , 
2000-04-08,SEQUOYAH 2,100, , , , 
2000-04-08,SUMMER 1,100, , , , 
2000-04-08,SURRY 1,79, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-08,SURRY 2,100, , , , 
2000-04-08,TURKEY POINT 3,100, , , , 
2000-04-08,TURKEY POINT 4,100, , , , 
2000-04-08,VOGTLE 1,100, , , , 
2000-04-08,VOGTLE 2,100, , , , 
2000-04-08,WATTS BAR 1,100, , , , 
2000-04-08,BRAIDWOOD 1,52, ,INCREASING POWER,*, 
2000-04-08,BRAIDWOOD 2,100, , , , 
2000-04-08,BYRON 1,100, , , , 
2000-04-08,BYRON 2,100, , , , 
2000-04-08,CLINTON 1,100, , , , 
2000-04-08,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-04-08,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-04-08,DAVIS BESSE 1,0,2000-03-31,REFUELING OUTAGE, , 
2000-04-08,DRESDEN 2,100, , , , 
2000-04-08,DRESDEN 3,91, ,TESTING MAIN TURBINE VALVES,*, 
2000-04-08,DUANE ARNOLD 1,100, , , , 
2000-04-08,FERMI 2,0,2000-04-01,REFUELING OUTAGE,*, 
2000-04-08,KEWAUNEE 1,97, , , , 
2000-04-08,LASALLE 1,98, ,TESTING MAIN TURBINE VALVES,*, 
2000-04-08,LASALLE 2,100, , , , 
2000-04-08,MONTICELLO 1,100, , , , 
2000-04-08,PALISADES 1,49, ,CHECKING WATER CHEMISTRY,*, 
2000-04-08,PERRY 1,100, , , , 
2000-04-08,POINT BEACH 1,98, , ,*, 
2000-04-08,POINT BEACH 2,100, , , , 
2000-04-08,PRAIRIE ISLAND 1,100, , , , 
2000-04-08,PRAIRIE ISLAND 2,100, , , , 
2000-04-08,QUAD CITIES 1,100, , , , 
2000-04-08,QUAD CITIES 2,100, , , , 
2000-04-08,ARKANSAS NUCLEAR 1,100, , , , 
2000-04-08,ARKANSAS NUCLEAR 2,100, , , , 
2000-04-08,CALLAWAY 1,100, , , , 
2000-04-08,COMANCHE PEAK 1,100, , , , 
2000-04-08,COMANCHE PEAK 2,100, , , , 
2000-04-08,COOPER 1,0,2000-03-04,REFUELING OUTAGE,*, 
2000-04-08,DIABLO CANYON 1,100, , , , 
2000-04-08,DIABLO CANYON 2,100, , , , 
2000-04-08,FT CALHOUN 1,100, , , , 
2000-04-08,GRAND GULF 1,100, , , , 
2000-04-08,PALO VERDE 1,100, , ,*, 
2000-04-08,PALO VERDE 2,100, , , , 
2000-04-08,PALO VERDE 3,0,2000-03-31,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS, , 
2000-04-08,RIVER BEND 1,15, ,STARTUP TESTING,*, 
2000-04-08,SAN ONOFRE 2,100, , , , 
2000-04-08,SAN ONOFRE 3,100, , , , 
2000-04-08,SOUTH TEXAS 1,0,2000-03-01,REFUELING OUTAGE - DEFUELED - REPLACING STEAM GENERATORS,*, 
2000-04-08,SOUTH TEXAS 2,100, , , , 
2000-04-08,WATERFORD 3,100, , , , 
2000-04-08,WNP-2,61, ,LOAD FOLLOWING,*, 
2000-04-08,WOLF CREEK 1,100, , , , 
2000-04-09,BEAVER VALLEY 1,28, ,STARTUP TESTING,*, 
2000-04-09,BEAVER VALLEY 2,100, , , , 
2000-04-09,CALVERT CLIFFS 1,0,2000-03-10,REFUELING OUTAGE,*, 
2000-04-09,CALVERT CLIFFS 2,100, , , , 
2000-04-09,FITZPATRICK 1,94, ,INCREASING POWER,*, 
2000-04-09,GINNA 1,76, ,PERFORMING MAINTENANCE ON AN OFFSITE ELECTRICAL CIRCUIT,*, 
2000-04-09,HOPE CREEK 1,90, ,REPAIRING MAIN FEEDWATER HEATER, , 
2000-04-09,INDIAN POINT 2,0,2000-02-15,MAINTENANCE OUTAGE, , 
2000-04-09,INDIAN POINT 3,100, , , , 
2000-04-09,LIMERICK 1,0,2000-03-29,REFUELING OUTAGE, , 
2000-04-09,LIMERICK 2,100, , , , 
2000-04-09,MILLSTONE 2,100, , , , 
2000-04-09,MILLSTONE 3,100, , , , 
2000-04-09,NINE MILE POINT 1,95, ,CLEANING CONDENSATE DEMINERALIZER, , 
2000-04-09,NINE MILE POINT 2,0,2000-03-03,REFUELING OUTAGE, , 
2000-04-09,OYSTER CREEK 1,100, , , , 
2000-04-09,PEACH BOTTOM 2,100, , , , 
2000-04-09,PEACH BOTTOM 3,100, , , , 
2000-04-09,PILGRIM 1,100, , , , 
2000-04-09,SALEM 1,92, ,INCREASING POWER,*, 
2000-04-09,SALEM 2,100, , , , 
2000-04-09,SEABROOK 1,100, , , , 
2000-04-09,SUSQUEHANNA 1,0,2000-03-18,REFUELING OUTAGE, , 
2000-04-09,SUSQUEHANNA 2,100, , , , 
2000-04-09,THREE MILE ISLAND 1,100, , , , 
2000-04-09,VERMONT YANKEE 1,100, , , , 
2000-04-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-04-09,BROWNS FERRY 2,100, , , , 
2000-04-09,BROWNS FERRY 3,85, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-04-09,BRUNSWICK 1,100, , , , 
2000-04-09,BRUNSWICK 2,100, , , , 
2000-04-09,CATAWBA 1,100, , , , 
2000-04-09,CATAWBA 2,10, ,STARTUP TESTING,*, 
2000-04-09,CRYSTAL RIVER 3,100, , , , 
2000-04-09,FARLEY 1,0,2000-03-04,REFUELING OUTAGE - DEFUELED, , 
2000-04-09,FARLEY 2,100, , , , 
2000-04-09,HARRIS 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-04-09,HATCH 1,100, , , , 
2000-04-09,HATCH 2,3, ,STARTUP TESTING,*, 
2000-04-09,MCGUIRE 1,100, , , , 
2000-04-09,MCGUIRE 2,100, , , , 
2000-04-09,NORTH ANNA 1,30, ,STARTUP TESTING,*, 
