Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2013-06-01,Byron 2,100, , , , 
2013-06-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-06-01,D.C. Cook 1,100, , , , 
2013-06-01,D.C. Cook 2,100, , , , 
2013-06-01,Davis-Besse,100, , ,*, 
2013-06-01,Dresden 2,100, , , , 
2013-06-01,Dresden 3,100, , , , 
2013-06-01,Duane Arnold,70, ,ROD SEQUENCE EXCHANGE,*, 
2013-06-01,Fermi 2,68, ,HOLDING - RX FEEDPUMP ISSUES, , 
2013-06-01,Kewaunee,0,2013-05-07,PERMANENT PLANT SHUTDOWN, , 
2013-06-01,La Salle 1,100, , , , 
2013-06-01,La Salle 2,100, , , , 
2013-06-01,Monticello,0,2013-03-01,REFUELING OUTAGE, , 
2013-06-01,Palisades,0,2013-05-05,FORCED OUTAGE - TECH SPEC REQUIRED SHUTDOWN; SEE EN #49002, , 
2013-06-01,Perry 1,100, , , , 
2013-06-01,Point Beach 1,100, , , , 
2013-06-01,Point Beach 2,100, , , , 
2013-06-01,Prairie Island 1,100, , , , 
2013-06-01,Prairie Island 2,100, , , , 
2013-06-01,Quad Cities 1,100, , ,*, 
2013-06-01,Quad Cities 2,100, , , , 
2013-06-01,Arkansas Nuclear 1,0,2013-03-24,REFUELING OUTAGE, , 
2013-06-01,Arkansas Nuclear 2,100, , , , 
2013-06-01,Callaway,99, ,INSTRUMENT CALIBRATION,*, 
2013-06-01,Columbia Generating Station,0,2013-05-11,REFUELING OUTAGE, , 
2013-06-01,Comanche Peak 1,100, , , , 
2013-06-01,Comanche Peak 2,100, , , , 
2013-06-01,Cooper,100, , , , 
2013-06-01,Diablo Canyon 1,100, , , , 
2013-06-01,Diablo Canyon 2,100, , , , 
2013-06-01,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2013-06-01,Grand Gulf 1,100, , , , 
2013-06-01,Palo Verde 1,100, , , , 
2013-06-01,Palo Verde 2,100, , , , 
2013-06-01,Palo Verde 3,100, , , , 
2013-06-01,River Bend 1,100, , , , 
2013-06-01,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2013-06-01,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2013-06-01,South Texas 1,100, , , , 
2013-06-01,South Texas 2,95, ,SURVEILLANCE,*, 
2013-06-01,Waterford 3,100, , , , 
2013-06-01,Wolf Creek 1,100, , , , 
2013-06-02,Beaver Valley 1,100, , , , 
2013-06-02,Beaver Valley 2,0,2013-05-27,FORCED OUTAGE, , 
2013-06-02,Calvert Cliffs 1,100, ,HOT WEATHER ALERT, , 
2013-06-02,Calvert Cliffs 2,100, ,HOT WEATHER ALERT, , 
2013-06-02,FitzPatrick,100, , , , 
2013-06-02,Ginna,100, , , , 
2013-06-02,Hope Creek 1,100, , , , 
2013-06-02,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-02,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-02,Limerick 1,100, , , , 
2013-06-02,Limerick 2,100, , , , 
2013-06-02,Millstone 2,100, , , , 
2013-06-02,Millstone 3,100, , , , 
2013-06-02,Nine Mile Point 1,100, , , , 
2013-06-02,Nine Mile Point 2,100, , , , 
2013-06-02,Oyster Creek,70, ,TROUBLESHOOTING FEED WATER REG VALVE, , 
2013-06-02,Peach Bottom 2,100, , , , 
2013-06-02,Peach Bottom 3,100, , , , 
2013-06-02,Pilgrim 1,85, ,INCREASING POWER,*, 
2013-06-02,Salem 1,100, , ,*, 
2013-06-02,Salem 2,100, , , , 
2013-06-02,Seabrook 1,100, , , , 
2013-06-02,Susquehanna 1,5, ,NOT SYNCED TO THE GRID; HOT WEATHER ALERT,*, 
2013-06-02,Susquehanna 2,14, ,NOT SYNCED TO THE GRID; HOT WEATHER ALERT,*, 
2013-06-02,Three Mile Island 1,100, , ,*, 
2013-06-02,Vermont Yankee,100, , ,*, 
2013-06-02,Browns Ferry 1,100, , , , 
2013-06-02,Browns Ferry 2,100, , , , 
2013-06-02,Browns Ferry 3,100, , ,*, 
2013-06-02,Brunswick 1,98, ,INCREASING POWER,*, 
2013-06-02,Brunswick 2,100, , , , 
2013-06-02,Catawba 1,100, , ,*, 
2013-06-02,Catawba 2,100, , , , 
2013-06-02,Crystal River 3,0,2013-02-03,PERMANENT PLANT SHUTDOWN, , 
2013-06-02,Farley 1,100, , , , 
2013-06-02,Farley 2,100, , , , 
2013-06-02,Harris 1,0,2013-05-15,FORCED OUTAGE, , 
2013-06-02,Hatch 1,63, ,DECREASED POWER TO FIND FUEL LEAK,*, 
2013-06-02,Hatch 2,100, , , , 
2013-06-02,McGuire 1,100, , , , 
2013-06-02,McGuire 2,100, , , , 
2013-06-02,North Anna 1,100, ,HOT WEATHER ALERT, , 
2013-06-02,North Anna 2,99, ,HOT WEATHER ALERT INCREASING POWER, , 
2013-06-02,Oconee 1,100, , , , 
2013-06-02,Oconee 2,100, , , , 
2013-06-02,Oconee 3,100, , , , 
2013-06-02,Robinson 2,100, , , , 
2013-06-02,Saint Lucie 1,100, , , , 
2013-06-02,Saint Lucie 2,0,2013-05-31,FORCED OUTAGE. SEE EN #49082, , 
2013-06-02,Sequoyah 1,100, ,GRID STATUS YELLOW DUE TO WIDOW CREEK 500 kV LINE OOS, , 
2013-06-02,Sequoyah 2,100, ,GRID STATUS YELLOW DUE TO WIDOW CREEK 500 kV LINE OOS, , 
2013-06-02,Summer,100, , , , 
2013-06-02,Surry 1,100, , ,*, 
2013-06-02,Surry 2,100, , ,*, 
2013-06-02,Turkey Point 3,100, , , , 
2013-06-02,Turkey Point 4,100, , , , 
2013-06-02,Vogtle 1,100, , , , 
2013-06-02,Vogtle 2,0,2013-06-01,FORCED OUTAGE TO REPLACE RCP SEALS,*, 
2013-06-02,Watts Bar 1,100, , , , 
2013-06-02,Braidwood 1,100, , , , 
2013-06-02,Braidwood 2,100, , , , 
2013-06-02,Byron 1,100, , , , 
2013-06-02,Byron 2,100, , , , 
2013-06-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-06-02,D.C. Cook 1,100, , , , 
2013-06-02,D.C. Cook 2,100, , , , 
2013-06-02,Davis-Besse,100, , , , 
2013-06-02,Dresden 2,100, , , , 
2013-06-02,Dresden 3,100, , , , 
2013-06-02,Duane Arnold,96, ,INCREASING POWER,*, 
2013-06-02,Fermi 2,68, ,HOLDING - RX FEEDPUMP ISSUES, , 
2013-06-02,Kewaunee,0,2013-05-07,PERMANENT PLANT SHUTDOWN, , 
2013-06-02,La Salle 1,100, , , , 
2013-06-02,La Salle 2,100, , , , 
2013-06-02,Monticello,0,2013-03-01,REFUELING OUTAGE, , 
2013-06-02,Palisades,0,2013-05-05,FORCED OUTAGE - TECH SPEC REQUIRED SHUTDOWN; SEE EN #49002, , 
2013-06-02,Perry 1,100, , , , 
2013-06-02,Point Beach 1,100, , , , 
2013-06-02,Point Beach 2,100, , , , 
2013-06-02,Prairie Island 1,100, , , , 
2013-06-02,Prairie Island 2,100, , , , 
2013-06-02,Quad Cities 1,100, , , , 
2013-06-02,Quad Cities 2,100, , , , 
2013-06-02,Arkansas Nuclear 1,0,2013-03-24,REFUELING OUTAGE, , 
2013-06-02,Arkansas Nuclear 2,100, , , , 
2013-06-02,Callaway,100, , ,*, 
2013-06-02,Columbia Generating Station,0,2013-05-11,REFUELING OUTAGE, , 
2013-06-02,Comanche Peak 1,100, , , , 
2013-06-02,Comanche Peak 2,100, , , , 
2013-06-02,Cooper,100, , , , 
2013-06-02,Diablo Canyon 1,100, , , , 
2013-06-02,Diablo Canyon 2,100, , , , 
2013-06-02,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2013-06-02,Grand Gulf 1,100, , , , 
2013-06-02,Palo Verde 1,100, , , , 
2013-06-02,Palo Verde 2,100, , , , 
2013-06-02,Palo Verde 3,96, ,CONTROL VALVE TESTING,*, 
2013-06-02,River Bend 1,100, , , , 
2013-06-02,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2013-06-02,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2013-06-02,South Texas 1,100, , , , 
2013-06-02,South Texas 2,96, ,HOLDING POWER - ROD CONTROL TROUBLESHOOTING,*, 
2013-06-02,Waterford 3,100, , , , 
2013-06-02,Wolf Creek 1,100, , , , 
2013-06-03,Beaver Valley 1,100, , , , 
2013-06-03,Beaver Valley 2,0,2013-05-27,FORCED OUTAGE, , 
2013-06-03,Calvert Cliffs 1,100, , ,*, 
2013-06-03,Calvert Cliffs 2,100, , ,*, 
2013-06-03,FitzPatrick,100, , , , 
2013-06-03,Ginna,100, , , , 
2013-06-03,Hope Creek 1,100, , , , 
2013-06-03,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-03,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-03,Limerick 1,100, , , , 
2013-06-03,Limerick 2,100, , , , 
2013-06-03,Millstone 2,100, , , , 
2013-06-03,Millstone 3,100, , , , 
2013-06-03,Nine Mile Point 1,100, , , , 
2013-06-03,Nine Mile Point 2,100, , , , 
2013-06-03,Oyster Creek,100, , ,*, 
2013-06-03,Peach Bottom 2,100, , , , 
2013-06-03,Peach Bottom 3,100, , , , 
2013-06-03,Pilgrim 1,100, , ,*, 
2013-06-03,Salem 1,100, , , , 
2013-06-03,Salem 2,100, , , , 
2013-06-03,Seabrook 1,100, , , , 
2013-06-03,Susquehanna 1,14, ,NOT SYNCED TO THE GRID,*, 
2013-06-03,Susquehanna 2,14, ,NOT SYNCED TO THE GRID,*, 
2013-06-03,Three Mile Island 1,100, , , , 
2013-06-03,Vermont Yankee,100, , , , 
2013-06-03,Browns Ferry 1,100, , , , 
2013-06-03,Browns Ferry 2,100, , , , 
2013-06-03,Browns Ferry 3,100, , , , 
2013-06-03,Brunswick 1,99, ,CONTROL ROD IMPROVEMENT,*, 
2013-06-03,Brunswick 2,100, , , , 
2013-06-03,Catawba 1,100, , , , 
2013-06-03,Catawba 2,100, , , , 
2013-06-03,Crystal River 3,0,2013-02-03,PERMANENT PLANT SHUTDOWN, , 
2013-06-03,Farley 1,100, , , , 
2013-06-03,Farley 2,100, , , , 
2013-06-03,Harris 1,0,2013-05-15,FORCED OUTAGE, , 
2013-06-03,Hatch 1,63, ,DECREASED POWER TO FIND FUEL LEAK, , 
2013-06-03,Hatch 2,100, , , , 
2013-06-03,McGuire 1,100, , , , 
2013-06-03,McGuire 2,100, , , , 
2013-06-03,North Anna 1,100, , ,*, 
2013-06-03,North Anna 2,100, , ,*, 
2013-06-03,Oconee 1,100, , , , 
2013-06-03,Oconee 2,100, , , , 
2013-06-03,Oconee 3,100, , , , 
2013-06-03,Robinson 2,100, , , , 
2013-06-03,Saint Lucie 1,100, , , , 
2013-06-03,Saint Lucie 2,11, ,NOT SYNCED TO GRID,*, 
2013-06-03,Sequoyah 1,100, ,GRID STATUS YELLOW DUE TO WIDOW CREEK 500 kV LINE OOS, , 
2013-06-03,Sequoyah 2,100, ,GRID STATUS YELLOW DUE TO WIDOW CREEK 500 kV LINE OOS, , 
2013-06-03,Summer,100, , , , 
2013-06-03,Surry 1,100, , , , 
2013-06-03,Surry 2,100, , , , 
2013-06-03,Turkey Point 3,100, , , , 
2013-06-03,Turkey Point 4,100, , , , 
2013-06-03,Vogtle 1,100, , , , 
2013-06-03,Vogtle 2,0,2013-06-01,FORCED OUTAGE TO REPLACE RCP SEALS, , 
2013-06-03,Watts Bar 1,100, , , , 
2013-06-03,Braidwood 1,100, , , , 
2013-06-03,Braidwood 2,100, , , , 
2013-06-03,Byron 1,100, , , , 
2013-06-03,Byron 2,100, , , , 
2013-06-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-06-03,D.C. Cook 1,100, , , , 
2013-06-03,D.C. Cook 2,100, , , , 
2013-06-03,Davis-Besse,100, , , , 
2013-06-03,Dresden 2,100, , , , 
2013-06-03,Dresden 3,100, , , , 
2013-06-03,Duane Arnold,98, ,INCREASING POWER,*, 
2013-06-03,Fermi 2,68, ,HOLDING - RX FEEDPUMP ISSUES, , 
2013-06-03,Kewaunee,0,2013-05-07,PERMANENT PLANT SHUTDOWN, , 
2013-06-03,La Salle 1,100, , , , 
2013-06-03,La Salle 2,100, , , , 
2013-06-03,Monticello,0,2013-03-01,REFUELING OUTAGE, , 
2013-06-03,Palisades,0,2013-05-05,FORCED OUTAGE - TECH SPEC REQUIRED SHUTDOWN; SEE EN #49002, , 
2013-06-03,Perry 1,100, , , , 
2013-06-03,Point Beach 1,100, , , , 
2013-06-03,Point Beach 2,100, , , , 
2013-06-03,Prairie Island 1,100, , , , 
2013-06-03,Prairie Island 2,100, , , , 
2013-06-03,Quad Cities 1,100, , , , 
2013-06-03,Quad Cities 2,100, , , , 
2013-06-03,Arkansas Nuclear 1,0,2013-03-24,REFUELING OUTAGE, , 
2013-06-03,Arkansas Nuclear 2,100, , , , 
2013-06-03,Callaway,100, , , , 
2013-06-03,Columbia Generating Station,0,2013-05-11,REFUELING OUTAGE, , 
2013-06-03,Comanche Peak 1,100, , , , 
2013-06-03,Comanche Peak 2,100, , , , 
2013-06-03,Cooper,100, , , , 
2013-06-03,Diablo Canyon 1,100, , , , 
2013-06-03,Diablo Canyon 2,100, , , , 
2013-06-03,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2013-06-03,Grand Gulf 1,100, , , , 
2013-06-03,Palo Verde 1,100, , , , 
2013-06-03,Palo Verde 2,100, , , , 
2013-06-03,Palo Verde 3,100, , ,*, 
2013-06-03,River Bend 1,100, , , , 
2013-06-03,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2013-06-03,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2013-06-03,South Texas 1,100, , , , 
2013-06-03,South Texas 2,100, , ,*, 
2013-06-03,Waterford 3,100, , , , 
2013-06-03,Wolf Creek 1,100, , , , 
2013-06-04,Beaver Valley 1,100, , , , 
2013-06-04,Beaver Valley 2,0,2013-05-27,FORCED OUTAGE, , 
2013-06-04,Calvert Cliffs 1,100, , , , 
2013-06-04,Calvert Cliffs 2,100, , , , 
2013-06-04,FitzPatrick,100, ,115 kV LINE 4 OOS FOR MAINTENANCE AT NINE MILE POINT UNIT 1,*, 
2013-06-04,Ginna,100, , , , 
2013-06-04,Hope Creek 1,100, , , , 
2013-06-04,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-04,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-04,Limerick 1,100, , , , 
2013-06-04,Limerick 2,100, , , , 
2013-06-04,Millstone 2,100, , , , 
2013-06-04,Millstone 3,100, , , , 
2013-06-04,Nine Mile Point 1,100, ,115 kV LINE 4 OOS FOR MAINTENANCE,*, 
2013-06-04,Nine Mile Point 2,100, , , , 
2013-06-04,Oyster Creek,100, , , , 
2013-06-04,Peach Bottom 2,100, , , , 
2013-06-04,Peach Bottom 3,100, , , , 
2013-06-04,Pilgrim 1,98, ,HOLD FOR FEED WATER CORRECTION,*, 
2013-06-04,Salem 1,100, , , , 
2013-06-04,Salem 2,100, , , , 
2013-06-04,Seabrook 1,100, ,ONE CONTINGENCY FROM OPERATING AT 900 MW DUE TO LINE OUTAGE,*, 
2013-06-04,Susquehanna 1,5, ,TURBINE VIBRATION ISSUE,*, 
2013-06-04,Susquehanna 2,14, ,NOT SYNCED TO THE GRID, , 
2013-06-04,Three Mile Island 1,100, , , , 
2013-06-04,Vermont Yankee,100, , , , 
2013-06-04,Browns Ferry 1,100, , , , 
2013-06-04,Browns Ferry 2,100, , , , 
2013-06-04,Browns Ferry 3,100, , , , 
2013-06-04,Brunswick 1,100, , ,*, 
2013-06-04,Brunswick 2,100, , , , 
2013-06-04,Catawba 1,100, , , , 
2013-06-04,Catawba 2,100, , , , 
2013-06-04,Crystal River 3,0,2013-02-03,PERMANENT PLANT SHUTDOWN, , 
2013-06-04,Farley 1,100, , , , 
2013-06-04,Farley 2,100, , , , 
2013-06-04,Harris 1,0,2013-05-15,FORCED OUTAGE,*, 
2013-06-04,Hatch 1,78, ,INCREASING POWER,*, 
2013-06-04,Hatch 2,100, , , , 
2013-06-04,McGuire 1,100, , , , 
2013-06-04,McGuire 2,100, , , , 
2013-06-04,North Anna 1,100, , , , 
2013-06-04,North Anna 2,99, , ,*, 
2013-06-04,Oconee 1,100, , , , 
2013-06-04,Oconee 2,100, , , , 
2013-06-04,Oconee 3,100, , , , 
2013-06-04,Robinson 2,100, , , , 
2013-06-04,Saint Lucie 1,100, , , , 
2013-06-04,Saint Lucie 2,8, ,NOT SYNCED TO GRID,*, 
2013-06-04,Sequoyah 1,100, , ,*, 
2013-06-04,Sequoyah 2,100, , ,*, 
2013-06-04,Summer,100, , , , 
2013-06-04,Surry 1,100, , , , 
2013-06-04,Surry 2,100, , , , 
2013-06-04,Turkey Point 3,100, , , , 
2013-06-04,Turkey Point 4,100, , , , 
2013-06-04,Vogtle 1,100, , , , 
2013-06-04,Vogtle 2,0,2013-06-01,FORCED OUTAGE TO REPLACE RCP SEALS, , 
2013-06-04,Watts Bar 1,100, , , , 
2013-06-04,Braidwood 1,100, , , , 
2013-06-04,Braidwood 2,100, , , , 
2013-06-04,Byron 1,100, , , , 
2013-06-04,Byron 2,100, , , , 
2013-06-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-06-04,D.C. Cook 1,100, , , , 
2013-06-04,D.C. Cook 2,100, , , , 
2013-06-04,Davis-Besse,100, , , , 
2013-06-04,Dresden 2,100, , , , 
2013-06-04,Dresden 3,100, , , , 
2013-06-04,Duane Arnold,100, , ,*, 
2013-06-04,Fermi 2,68, ,HOLDING - RX FEEDPUMP ISSUES, , 
2013-06-04,Kewaunee,0,2013-05-07,PERMANENT PLANT SHUTDOWN, , 
2013-06-04,La Salle 1,100, , , , 
2013-06-04,La Salle 2,100, , , , 
2013-06-04,Monticello,0,2013-03-01,REFUELING OUTAGE, , 
2013-06-04,Palisades,0,2013-05-05,FORCED OUTAGE - TECH SPEC REQUIRED SHUTDOWN; SEE EN #49002, , 
2013-06-04,Perry 1,100, , , , 
2013-06-04,Point Beach 1,100, , , , 
2013-06-04,Point Beach 2,100, , , , 
2013-06-04,Prairie Island 1,100, , , , 
2013-06-04,Prairie Island 2,100, , , , 
2013-06-04,Quad Cities 1,100, , , , 
2013-06-04,Quad Cities 2,100, , , , 
2013-06-04,Arkansas Nuclear 1,0,2013-03-24,REFUELING OUTAGE, , 
2013-06-04,Arkansas Nuclear 2,100, , , , 
2013-06-04,Callaway,100, , , , 
2013-06-04,Columbia Generating Station,0,2013-05-11,REFUELING OUTAGE, , 
2013-06-04,Comanche Peak 1,100, , , , 
2013-06-04,Comanche Peak 2,100, , , , 
2013-06-04,Cooper,100, , , , 
2013-06-04,Diablo Canyon 1,100, , , , 
2013-06-04,Diablo Canyon 2,100, , , , 
2013-06-04,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE, , 
2013-06-04,Grand Gulf 1,100, , , , 
2013-06-04,Palo Verde 1,100, , , , 
2013-06-04,Palo Verde 2,100, , , , 
2013-06-04,Palo Verde 3,100, , , , 
2013-06-04,River Bend 1,100, , , , 
2013-06-04,San Onofre 2,0,2012-01-09,REFUELING OUTAGE, , 
2013-06-04,San Onofre 3,0,2012-01-31,FORCED OUTAGE - S/G REPAIR, , 
2013-06-04,South Texas 1,100, , , , 
2013-06-04,South Texas 2,100, , , , 
2013-06-04,Waterford 3,100, , , , 
2013-06-04,Wolf Creek 1,100, , , , 
2013-06-05,Beaver Valley 1,100, , , , 
2013-06-05,Beaver Valley 2,0,2013-05-27,FORCED OUTAGE, , 
2013-06-05,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE,*, 
2013-06-05,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE,*, 
2013-06-05,FitzPatrick,100, , ,*, 
2013-06-05,Ginna,100, , , , 
2013-06-05,Hope Creek 1,100, , , , 
2013-06-05,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-05,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-06-05,Limerick 1,100, , , , 
2013-06-05,Limerick 2,100, , , , 
2013-06-05,Millstone 2,100, , , , 
2013-06-05,Millstone 3,100, , , , 
2013-06-05,Nine Mile Point 1,100, , ,*, 
2013-06-05,Nine Mile Point 2,100, , , , 
2013-06-05,Oyster Creek,100, , , , 
2013-06-05,Peach Bottom 2,100, , , , 
2013-06-05,Peach Bottom 3,100, , , , 
2013-06-05,Pilgrim 1,100, , ,*, 
2013-06-05,Salem 1,100, , , , 
2013-06-05,Salem 2,100, , , , 
2013-06-05,Seabrook 1,100, ,ONE CONTINGENCY FROM OPERATING AT 900 MW DUE TO LINE OUTAGE, , 
2013-06-05,Susquehanna 1,0,2013-06-05,TURBINE BALANCE HIGH VOLTAGE ALERT,*, 
2013-06-05,Susquehanna 2,16, ,SYNCED TO THE GRID TESTING HIGH VOLTAGE ALERT,*, 
2013-06-05,Three Mile Island 1,100, , , , 
2013-06-05,Vermont Yankee,100, , , , 
2013-06-05,Browns Ferry 1,100, , , , 
2013-06-05,Browns Ferry 2,100, , , , 
2013-06-05,Browns Ferry 3,100, , , , 
2013-06-05,Brunswick 1,100, , , , 
2013-06-05,Brunswick 2,100, , , , 
2013-06-05,Catawba 1,100, , , , 
2013-06-05,Catawba 2,100, , , , 
2013-06-05,Crystal River 3,0,2013-02-03,PERMANENT PLANT SHUTDOWN, , 
2013-06-05,Farley 1,100, , , , 
2013-06-05,Farley 2,100, , , , 
2013-06-05,Harris 1,0,2013-05-15,FORCED OUTAGE, , 
2013-06-05,Hatch 1,97, ,INCREASING POWER,*, 
2013-06-05,Hatch 2,75, ,INCREASING POWER MSIV TESTING,*, 
2013-06-05,McGuire 1,100, , , , 
2013-06-05,McGuire 2,100, , , , 
2013-06-05,North Anna 1,100, , , , 
2013-06-05,North Anna 2,100, , ,*, 
2013-06-05,Oconee 1,100, , , , 
2013-06-05,Oconee 2,100, , , , 
2013-06-05,Oconee 3,100, , , , 
2013-06-05,Robinson 2,100, , , , 
2013-06-05,Saint Lucie 1,100, , , , 
2013-06-05,Saint Lucie 2,9, ,NOT SYNCED TO GRID,*, 
2013-06-05,Sequoyah 1,100, , , , 
2013-06-05,Sequoyah 2,100, , , , 
2013-06-05,Summer,100, , , , 
2013-06-05,Surry 1,100, , , , 
2013-06-05,Surry 2,100, , , , 
2013-06-05,Turkey Point 3,100, , , , 
2013-06-05,Turkey Point 4,100, , , , 
2013-06-05,Vogtle 1,100, , , , 
2013-06-05,Vogtle 2,0,2013-06-01,FORCED OUTAGE TO REPLACE RCP SEALS, , 
2013-06-05,Watts Bar 1,100, , , , 
2013-06-05,Braidwood 1,100, , , , 
2013-06-05,Braidwood 2,100, , , , 
2013-06-05,Byron 1,100, , , , 
2013-06-05,Byron 2,100, , , , 
2013-06-05,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-06-05,D.C. Cook 1,100, , , , 
2013-06-05,D.C. Cook 2,100, , , , 
2013-06-05,Davis-Besse,100, , , , 
2013-06-05,Dresden 2,100, , , , 
2013-06-05,Dresden 3,100, , , , 
2013-06-05,Duane Arnold,100, , , , 
2013-06-05,Fermi 2,68, ,HOLDING - RX FEEDPUMP ISSUES, , 
2013-06-05,Kewaunee,0,2013-05-07,PERMANENT PLANT SHUTDOWN, , 
2013-06-05,La Salle 1,100, , , , 
2013-06-05,La Salle 2,100, , , , 
2013-06-05,Monticello,0,2013-03-01,REFUELING OUTAGE, , 
2013-06-05,Palisades,0,2013-05-05,FORCED OUTAGE - TECH SPEC REQUIRED SHUTDOWN; SEE EN #49002, , 
