Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2007-11-03,Oconee 3,0,2007-10-26,REFUELING OUTAGE,*, 
2007-11-03,Robinson 2,100, , , , 
2007-11-03,Saint Lucie 1,100, , , , 
2007-11-03,Saint Lucie 2,0,2007-09-30,DEFUELED, , 
2007-11-03,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE, , 
2007-11-03,Sequoyah 2,100, , , , 
2007-11-03,Summer,100, , , , 
2007-11-03,Surry 1,0,2007-10-20,DEFUELED, , 
2007-11-03,Surry 2,100, , , , 
2007-11-03,Turkey Point 3,100, , , , 
2007-11-03,Turkey Point 4,100, , , , 
2007-11-03,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-11-03,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-11-03,Watts Bar 1,100, , , , 
2007-11-03,Braidwood 1,75, ,COMPLETING 24 HOUR HOLD FOR FUEL PRE-CONDITIONING,*, 
2007-11-03,Braidwood 2,100, , , , 
2007-11-03,Byron 1,100, , ,*, 
2007-11-03,Byron 2,100, , ,*, 
2007-11-03,Clinton,93, ,INCREASING POWER,*, 
2007-11-03,D.C. Cook 1,100, , , , 
2007-11-03,D.C. Cook 2,0,2007-09-14,REFUELING OUTAGE,*, 
2007-11-03,Davis-Besse,100, , , , 
2007-11-03,Dresden 2,0,2007-10-28,REFUELING OUTAGE, SWITCHYARD WORK, , 
2007-11-03,Dresden 3,99, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-03,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-03,Fermi 2,0,2007-09-29,REFUELING OUTAGE,*, 
2007-11-03,Kewaunee,100, , , , 
2007-11-03,La Salle 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-11-03,La Salle 2,100, , , , 
2007-11-03,Monticello,100, , , , 
2007-11-03,Palisades,100, , , , 
2007-11-03,Perry 1,100, , , , 
2007-11-03,Point Beach 1,100, , , , 
2007-11-03,Point Beach 2,100, , , , 
2007-11-03,Prairie Island 1,100, ,345KV BUS "2" OOS FOR PLANNED MAINTENANCE STARTING 11/3 FOR APPROXIMATELY 1 WEEK,*, 
2007-11-03,Prairie Island 2,100, ,345KV BUS "2" OOS FOR PLANNED MAINTENANCE STARTING 11/3 FOR APPROXIMATELY 1 WEEK,*, 
2007-11-03,Quad Cities 1,96, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-03,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-03,Arkansas Nuclear 1,100, , , , 
2007-11-03,Arkansas Nuclear 2,100, , , , 
2007-11-03,Callaway,100, , , , 
2007-11-03,Columbia Generating Station,100, , , , 
2007-11-03,Comanche Peak 1,100, , , , 
2007-11-03,Comanche Peak 2,100, , , , 
2007-11-03,Cooper,70, ,REDUCED POWER FOR PLANNED MAINTENANCE - ANTICIPATE INCREASING POWER AT 1300 HRS TODAY,*, 
2007-11-03,Diablo Canyon 1,100, , , , 
2007-11-03,Diablo Canyon 2,100, , , , 
2007-11-03,Fort Calhoun,100, , , , 
2007-11-03,Grand Gulf 1,100, , , , 
2007-11-03,Palo Verde 1,12, ,MAIN GENERATOR OFFLINE - UE DECLARED DUE TO SUSPICIOUS EXPLOSIVE DEVICE FOUND IN VEHICLE AT OCA CHECKPOINT - SEE EN #43764,*, 
2007-11-03,Palo Verde 2,100, ,UE DECLARED DUE TO SUSPICIOUS EXPLOSIVE DEVICE FOUND IN VEHICLE AT OCA CHECKPOINT - SEE EN #43764,*, 
2007-11-03,Palo Verde 3,0,2007-09-29,DEFUELED - UE DECLARED DUE TO SUSPICIOUS EXPLOSIVE DEVICE FOUND IN VEHICLE AT OCA CHECKPOINT - SEE EN #43764,*, 
2007-11-03,River Bend 1,45, ,HOLDING POWER PENDING REPAIR OF REACTOR FEED PUMP "B" SEAL,*, 
2007-11-03,San Onofre 2,96, ,S/G LIMITATIONS, , 
2007-11-03,San Onofre 3,0,2007-10-09,MAINTENANCE OUTAGE, , 
2007-11-03,South Texas 1,100, , , , 
2007-11-03,South Texas 2,100, , , , 
2007-11-03,Waterford 3,100, , , , 
2007-11-03,Wolf Creek 1,100, , , , 
2007-11-04,Beaver Valley 1,100, , , , 
2007-11-04,Beaver Valley 2,100, , , , 
2007-11-04,Calvert Cliffs 1,100, , , , 
2007-11-04,Calvert Cliffs 2,100, , , , 
2007-11-04,FitzPatrick,55, ,HOLDING FOR FEED PUMP MAINTENANCE - OFFSITE 115KV LINE #3 OOS DUE TO FAULT - EFFORTS UNDERWAY TO RESTORE "D" EDG OR WILL COMMENCE SHUTDOWN IN 12 HRS,*, 
2007-11-04,Ginna,100, , , , 
2007-11-04,Hope Creek 1,0,2007-10-13,REFUELING OUTAGE, , 
2007-11-04,Indian Point 2,100, , , , 
2007-11-04,Indian Point 3,100, , , , 
2007-11-04,Limerick 1,100, , , , 
2007-11-04,Limerick 2,100, , , , 
2007-11-04,Millstone 2,100, ,SWITCH YARD WORK - HIGH REACTOR TRIP RISK, LINE 383 OOS ( 1 OF 4 OFFSITE SOURCES), , 
2007-11-04,Millstone 3,100, ,SWITCH YARD WORK - HIGH REACTOR TRIP RISK, LINE 383 OOS ( 1 OF 4 OFFSITE SOURCES), , 
2007-11-04,Nine Mile Point 1,100, ,OFFSITE 115KV LINE #4 OOS DUE TO FAULT - 7 DAY LCO,*, 
2007-11-04,Nine Mile Point 2,0,2007-11-03,MAINTENANCE OUTAGE - OFFSITE 115KV LINE #4 OOS DUE TO FAULT,*, 
2007-11-04,Oyster Creek,100, , , , 
2007-11-04,Peach Bottom 2,100, , , , 
2007-11-04,Peach Bottom 3,100, , , , 
2007-11-04,Pilgrim 1,100, ,LINE 342 AT PARTIAL CAPACITY - IF OTHER 345KV LINE IS LOST ISO WILL REQUEST REDUCTION TO 400MWE,*, 
2007-11-04,Salem 1,100, , , , 
2007-11-04,Salem 2,100, , , , 
2007-11-04,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY,*, 
2007-11-04,Susquehanna 1,100, , , , 
2007-11-04,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-11-04,Three Mile Island 1,0,2007-10-21,DEFUELED, , 
2007-11-04,Vermont Yankee,100, , , , 
2007-11-04,Browns Ferry 1,0,2007-11-03,MAINTENANCE OUTAGE FOR NOBLE METALS - 1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE,*, 
2007-11-04,Browns Ferry 2,100, ,1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE, , 
2007-11-04,Browns Ferry 3,100, ,1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE, , 
2007-11-04,Brunswick 1,100, , , , 
2007-11-04,Brunswick 2,100, , , , 
2007-11-04,Catawba 1,100, , , , 
2007-11-04,Catawba 2,0,2007-09-14,REFUELING, , 
2007-11-04,Crystal River 3,0,2007-11-02,REFUELING OUTAGE,*, 
2007-11-04,Farley 1,0,2007-09-28,REFUELING OUTAGE,*, 
2007-11-04,Farley 2,100, , , , 
2007-11-04,Harris 1,100, , , , 
2007-11-04,Hatch 1,100, , , , 
2007-11-04,Hatch 2,98, ,ROD PATTERN ADJUSTMENTS, SWITCHYARD WORK,*, 
2007-11-04,McGuire 1,100, , , , 
2007-11-04,McGuire 2,100, , ,*, 
2007-11-04,North Anna 1,100, , , , 
2007-11-04,North Anna 2,100, , , , 
2007-11-04,Oconee 1,100, , , , 
2007-11-04,Oconee 2,100, , , , 
2007-11-04,Oconee 3,0,2007-10-26,REFUELING OUTAGE, , 
2007-11-04,Robinson 2,100, , , , 
2007-11-04,Saint Lucie 1,100, , , , 
2007-11-04,Saint Lucie 2,0,2007-09-30,DEFUELED, , 
2007-11-04,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE, , 
2007-11-04,Sequoyah 2,100, , , , 
2007-11-04,Summer,100, , , , 
2007-11-04,Surry 1,0,2007-10-20,DEFUELED, , 
2007-11-04,Surry 2,100, , , , 
2007-11-04,Turkey Point 3,100, , , , 
2007-11-04,Turkey Point 4,100, , , , 
2007-11-04,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-11-04,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-11-04,Watts Bar 1,100, , , , 
2007-11-04,Braidwood 1,80, ,COMPLETING 24 HOUR HOLD FOR FUEL PRE-CONDITIONING,*, 
2007-11-04,Braidwood 2,100, , , , 
2007-11-04,Byron 1,100, , , , 
2007-11-04,Byron 2,100, , , , 
2007-11-04,Clinton,97, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-04,D.C. Cook 1,100, , , , 
2007-11-04,D.C. Cook 2,0,2007-09-14,REFUELING OUTAGE, , 
2007-11-04,Davis-Besse,100, , , , 
2007-11-04,Dresden 2,0,2007-10-28,REFUELING OUTAGE,*, 
2007-11-04,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2007-11-04,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-11-04,Fermi 2,0,2007-09-29,REFUELING OUTAGE, , 
2007-11-04,Kewaunee,100, , , , 
2007-11-04,La Salle 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-11-04,La Salle 2,100, , , , 
2007-11-04,Monticello,100, , , , 
2007-11-04,Palisades,100, , , , 
2007-11-04,Perry 1,100, , , , 
2007-11-04,Point Beach 1,100, , , , 
2007-11-04,Point Beach 2,100, , , , 
2007-11-04,Prairie Island 1,100, ,345KV BUS "2" OOS FOR PLANNED MAINTENANCE STARTING 11/3 FOR APPROXIMATELY 1 WEEK, , 
2007-11-04,Prairie Island 2,100, ,345KV BUS "2" OOS FOR PLANNED MAINTENANCE STARTING 11/3 FOR APPROXIMATELY 1 WEEK, , 
2007-11-04,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-04,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY,*, 
2007-11-04,Arkansas Nuclear 1,100, , , , 
2007-11-04,Arkansas Nuclear 2,100, , , , 
2007-11-04,Callaway,100, , , , 
2007-11-04,Columbia Generating Station,100, , , , 
2007-11-04,Comanche Peak 1,100, , , , 
2007-11-04,Comanche Peak 2,100, , , , 
2007-11-04,Cooper,100, , ,*, 
2007-11-04,Diablo Canyon 1,100, , , , 
2007-11-04,Diablo Canyon 2,100, , , , 
2007-11-04,Fort Calhoun,100, , , , 
2007-11-04,Grand Gulf 1,100, , , , 
2007-11-04,Palo Verde 1,18, ,SYNCHRONIZED TO GRID - HOLDING FOR DATA COLLECTION,*, 
2007-11-04,Palo Verde 2,100, , ,*, 
2007-11-04,Palo Verde 3,0,2007-09-29,DEFUELED,*, 
2007-11-04,River Bend 1,45, ,HOLDING POWER PENDING REPAIR OF REACTOR FEED PUMP "B" SEAL, , 
2007-11-04,San Onofre 2,97, ,S/G LIMITATIONS,*, 
2007-11-04,San Onofre 3,0,2007-10-09,MAINTENANCE OUTAGE, , 
2007-11-04,South Texas 1,100, , , , 
2007-11-04,South Texas 2,100, , , , 
2007-11-04,Waterford 3,100, , , , 
2007-11-04,Wolf Creek 1,100, , , , 
2007-11-05,Beaver Valley 1,100, , , , 
2007-11-05,Beaver Valley 2,100, , , , 
2007-11-05,Calvert Cliffs 1,100, , , , 
2007-11-05,Calvert Cliffs 2,100, , , , 
2007-11-05,FitzPatrick,55, ,FEED PUMP MAINTENANCE, PLANNED S/D TODAY,*, 
2007-11-05,Ginna,100, , , , 
2007-11-05,Hope Creek 1,0,2007-10-13,REFUELING OUTAGE, , 
2007-11-05,Indian Point 2,100, ,UNIT X-TIE OOS,*, 
2007-11-05,Indian Point 3,100, ,UNIT X-TIE OOS,*, 
2007-11-05,Limerick 1,100, , , , 
2007-11-05,Limerick 2,100, , , , 
