Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2008-01-01,Davis-Besse,0,2007-12-29,REFUELING OUTAGE, , 
2008-01-01,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-01,Dresden 3,99, ,HOLDING POWER WHILE TROUBLESHOOTING FEEDWATER HEATER ISSUE, , 
2008-01-01,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY., , 
2008-01-01,Fermi 2,100, , , , 
2008-01-01,Kewaunee,100, , , , 
2008-01-01,La Salle 1,83, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-01-01,La Salle 2,100, , , , 
2008-01-01,Monticello,100, , , , 
2008-01-01,Palisades,100, , , , 
2008-01-01,Perry 1,100, , , , 
2008-01-01,Point Beach 1,100, , , , 
2008-01-01,Point Beach 2,100, , , , 
2008-01-01,Prairie Island 1,100, , , , 
2008-01-01,Prairie Island 2,100, , , , 
2008-01-01,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-01,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-01-01,Arkansas Nuclear 1,100, , , , 
2008-01-01,Arkansas Nuclear 2,100, , , , 
2008-01-01,Callaway,100, , , , 
2008-01-01,Columbia Generating Station,100, , , , 
2008-01-01,Comanche Peak 1,100, , , , 
2008-01-01,Comanche Peak 2,100, , , , 
2008-01-01,Cooper,100, , , , 
2008-01-01,Diablo Canyon 1,100, , , , 
2008-01-01,Diablo Canyon 2,100, , , , 
2008-01-01,Fort Calhoun,100, , , , 
2008-01-01,Grand Gulf 1,100, , , , 
2008-01-01,Palo Verde 1,100, , , , 
2008-01-01,Palo Verde 2,100, , , , 
2008-01-01,Palo Verde 3,0,2007-09-29,EXITING REFUELING OUTAGE, , 
2008-01-01,River Bend 1,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-01,San Onofre 2,0,2007-11-26,REFUELING OUTAGE, , 
2008-01-01,San Onofre 3,100, , , , 
2008-01-01,South Texas 1,100, , , , 
2008-01-01,South Texas 2,100, , , , 
2008-01-01,Waterford 3,100, , , , 
2008-01-01,Wolf Creek 1,100, , , , 
2008-01-02,Beaver Valley 1,100, , , , 
2008-01-02,Beaver Valley 2,100, , , , 
2008-01-02,Calvert Cliffs 1,100, , , , 
2008-01-02,Calvert Cliffs 2,100, , , , 
2008-01-02,FitzPatrick,100, , , , 
2008-01-02,Ginna,100, , , , 
2008-01-02,Hope Creek 1,100, , , , 
2008-01-02,Indian Point 2,100, , , , 
2008-01-02,Indian Point 3,100, , , , 
2008-01-02,Limerick 1,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-02,Limerick 2,100, , , , 
2008-01-02,Millstone 2,100, , , , 
2008-01-02,Millstone 3,100, , , , 
2008-01-02,Nine Mile Point 1,100, , , , 
2008-01-02,Nine Mile Point 2,100, , , , 
2008-01-02,Oyster Creek,92, ,HOLDING POWER INDEFINITELY DUE TO TURBINE CONTROL VALVE ISSUE, , 
2008-01-02,Peach Bottom 2,100, , , , 
2008-01-02,Peach Bottom 3,100, , , , 
2008-01-02,Pilgrim 1,100, , , , 
2008-01-02,Salem 1,62, ,INCREASING POWER,*, 
2008-01-02,Salem 2,100, , , , 
2008-01-02,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY 11, , 
2008-01-02,Susquehanna 1,100, , , , 
2008-01-02,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-01-02,Three Mile Island 1,100, , , , 
2008-01-02,Vermont Yankee,100, , , , 
2008-01-02,Browns Ferry 1,100, , , , 
2008-01-02,Browns Ferry 2,100, , , , 
2008-01-02,Browns Ferry 3,0,2007-12-31,AUTOMATIC SCRAM. SEE EN# 43878., , 
2008-01-02,Brunswick 1,100, , , , 
2008-01-02,Brunswick 2,100, , , , 
2008-01-02,Catawba 1,100, , , , 
2008-01-02,Catawba 2,100, , , , 
2008-01-02,Crystal River 3,100, , , , 
2008-01-02,Farley 1,100, , , , 
2008-01-02,Farley 2,100, , , , 
2008-01-02,Harris 1,100, , , , 
2008-01-02,Hatch 1,100, , , , 
2008-01-02,Hatch 2,100, , , , 
2008-01-02,McGuire 1,100, , , , 
2008-01-02,McGuire 2,100, , , , 
2008-01-02,North Anna 1,100, , , , 
2008-01-02,North Anna 2,0,2007-12-25,AUTOMATIC TRIP - SEE EN # 43866,*, 
2008-01-02,Oconee 1,100, , , , 
2008-01-02,Oconee 2,100, , , , 
2008-01-02,Oconee 3,100, , , , 
2008-01-02,Robinson 2,100, , , , 
2008-01-02,Saint Lucie 1,100, , , , 
2008-01-02,Saint Lucie 2,0,2007-09-30,EXITING REFUELING OUTAGE, , 
2008-01-02,Sequoyah 1,100, , , , 
2008-01-02,Sequoyah 2,100, , , , 
2008-01-02,Summer,100, , , , 
2008-01-02,Surry 1,100, , , , 
2008-01-02,Surry 2,100, , , , 
2008-01-02,Turkey Point 3,100, , , , 
2008-01-02,Turkey Point 4,100, , , , 
2008-01-02,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-02,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-01-02,Watts Bar 1,100, , , , 
2008-01-02,Braidwood 1,100, , , , 
2008-01-02,Braidwood 2,100, , , , 
2008-01-02,Byron 1,100, , , , 
2008-01-02,Byron 2,100, , , , 
2008-01-02,Clinton,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-01-02,D.C. Cook 1,100, , , , 
2008-01-02,D.C. Cook 2,100, , , , 
2008-01-02,Davis-Besse,0,2007-12-29,REFUELING OUTAGE, , 
2008-01-02,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-02,Dresden 3,99, ,HOLDING POWER WHILE TROUBLESHOOTING FEEDWATER HEATER ISSUE, , 
2008-01-02,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY., , 
2008-01-02,Fermi 2,100, , , , 
2008-01-02,Kewaunee,100, , , , 
2008-01-02,La Salle 1,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-02,La Salle 2,100, , , , 
2008-01-02,Monticello,100, , , , 
2008-01-02,Palisades,100, , , , 
2008-01-02,Perry 1,100, , , , 
2008-01-02,Point Beach 1,100, , , , 
2008-01-02,Point Beach 2,100, , , , 
2008-01-02,Prairie Island 1,100, , , , 
2008-01-02,Prairie Island 2,100, , , , 
2008-01-02,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-02,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-01-02,Arkansas Nuclear 1,100, , , , 
2008-01-02,Arkansas Nuclear 2,100, , , , 
2008-01-02,Callaway,100, , , , 
2008-01-02,Columbia Generating Station,100, , , , 
2008-01-02,Comanche Peak 1,100, , , , 
2008-01-02,Comanche Peak 2,100, , , , 
2008-01-02,Cooper,100, , , , 
2008-01-02,Diablo Canyon 1,100, , , , 
2008-01-02,Diablo Canyon 2,100, , , , 
2008-01-02,Fort Calhoun,100, , , , 
2008-01-02,Grand Gulf 1,100, , , , 
2008-01-02,Palo Verde 1,100, , , , 
2008-01-02,Palo Verde 2,100, , , , 
2008-01-02,Palo Verde 3,0,2007-09-29,EXITING REFUELING OUTAGE,*, 
2008-01-02,River Bend 1,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-02,San Onofre 2,0,2007-11-26,REFUELING OUTAGE, , 
2008-01-02,San Onofre 3,100, , , , 
2008-01-02,South Texas 1,100, , , , 
2008-01-02,South Texas 2,100, , , , 
2008-01-02,Waterford 3,100, , , , 
2008-01-02,Wolf Creek 1,100, , , , 
2008-01-03,Beaver Valley 1,100, , , , 
2008-01-03,Beaver Valley 2,100, , , , 
2008-01-03,Calvert Cliffs 1,100, , , , 
2008-01-03,Calvert Cliffs 2,100, , , , 
2008-01-03,FitzPatrick,100, , , , 
2008-01-03,Ginna,100, , , , 
2008-01-03,Hope Creek 1,100, , , , 
2008-01-03,Indian Point 2,100, , , , 
2008-01-03,Indian Point 3,100, , , , 
2008-01-03,Limerick 1,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-03,Limerick 2,100, , , , 
2008-01-03,Millstone 2,100, , , , 
2008-01-03,Millstone 3,100, , , , 
2008-01-03,Nine Mile Point 1,100, , , , 
2008-01-03,Nine Mile Point 2,100, , , , 
2008-01-03,Oyster Creek,92, ,HOLDING POWER INDEFINITELY DUE TO TURBINE CONTROL VALVE ISSUE, , 
2008-01-03,Peach Bottom 2,100, , , , 
2008-01-03,Peach Bottom 3,100, , , , 
2008-01-03,Pilgrim 1,100, , , , 
2008-01-03,Salem 1,98, ,INCREASING POWER,*, 
2008-01-03,Salem 2,100, , , , 
2008-01-03,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY 11, , 
2008-01-03,Susquehanna 1,100, , , , 
2008-01-03,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-01-03,Three Mile Island 1,100, , , , 
2008-01-03,Vermont Yankee,100, , , , 
2008-01-03,Browns Ferry 1,100, , , , 
2008-01-03,Browns Ferry 2,100, , , , 
2008-01-03,Browns Ferry 3,0,2007-12-31,AUTOMATIC SCRAM. SEE EN# 43878., , 
2008-01-03,Brunswick 1,100, , , , 
2008-01-03,Brunswick 2,100, , , , 
2008-01-03,Catawba 1,100, , , , 
2008-01-03,Catawba 2,100, , , , 
2008-01-03,Crystal River 3,100, , , , 
2008-01-03,Farley 1,100, , , , 
2008-01-03,Farley 2,100, , , , 
2008-01-03,Harris 1,100, , , , 
2008-01-03,Hatch 1,100, , , , 
2008-01-03,Hatch 2,100, , , , 
2008-01-03,McGuire 1,100, , , , 
2008-01-03,McGuire 2,100, , , , 
2008-01-03,North Anna 1,100, , , , 
2008-01-03,North Anna 2,82, ,INCREASING POWER,*, 
2008-01-03,Oconee 1,100, , , , 
2008-01-03,Oconee 2,100, , , , 
2008-01-03,Oconee 3,100, , , , 
2008-01-03,Robinson 2,99, ,INCREASING POWER,*, 
2008-01-03,Saint Lucie 1,100, , , , 
2008-01-03,Saint Lucie 2,0,2007-09-30,EXITING REFUELING OUTAGE, , 
2008-01-03,Sequoyah 1,100, , , , 
2008-01-03,Sequoyah 2,100, , , , 
2008-01-03,Summer,100, , , , 
2008-01-03,Surry 1,100, , , , 
2008-01-03,Surry 2,100, , , , 
2008-01-03,Turkey Point 3,100, , , , 
2008-01-03,Turkey Point 4,100, , , , 
2008-01-03,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-03,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-01-03,Watts Bar 1,100, , , , 
2008-01-03,Braidwood 1,100, , , , 
2008-01-03,Braidwood 2,100, , , , 
2008-01-03,Byron 1,100, , , , 
2008-01-03,Byron 2,100, , , , 
2008-01-03,Clinton,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-03,D.C. Cook 1,100, , , , 
2008-01-03,D.C. Cook 2,100, , , , 
2008-01-03,Davis-Besse,0,2007-12-29,REFUELING OUTAGE, , 
2008-01-03,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-03,Dresden 3,99, ,HOLDING POWER WHILE TROUBLESHOOTING FEEDWATER HEATER ISSUE, , 
2008-01-03,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY., , 
2008-01-03,Fermi 2,100, , , , 
2008-01-03,Kewaunee,100, , , , 
2008-01-03,La Salle 1,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-03,La Salle 2,100, , , , 
2008-01-03,Monticello,100, , , , 
2008-01-03,Palisades,100, , , , 
2008-01-03,Perry 1,100, , , , 
2008-01-03,Point Beach 1,100, , , , 
2008-01-03,Point Beach 2,100, , , , 
2008-01-03,Prairie Island 1,100, , , , 
2008-01-03,Prairie Island 2,100, , , , 
2008-01-03,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-03,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-01-03,Arkansas Nuclear 1,100, , , , 
2008-01-03,Arkansas Nuclear 2,100, , , , 
2008-01-03,Callaway,100, , , , 
2008-01-03,Columbia Generating Station,100, , , , 
2008-01-03,Comanche Peak 1,100, , , , 
2008-01-03,Comanche Peak 2,100, , , , 
2008-01-03,Cooper,100, , , , 
2008-01-03,Diablo Canyon 1,100, , , , 
2008-01-03,Diablo Canyon 2,100, , , , 
2008-01-03,Fort Calhoun,100, , , , 
2008-01-03,Grand Gulf 1,100, , , , 
2008-01-03,Palo Verde 1,100, , , , 
2008-01-03,Palo Verde 2,100, , , , 
2008-01-03,Palo Verde 3,0,2007-09-29,EXITING REFUELING OUTAGE,*, 
2008-01-03,River Bend 1,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-03,San Onofre 2,0,2007-11-26,REFUELING OUTAGE, , 
2008-01-03,San Onofre 3,100, , , , 
2008-01-03,South Texas 1,100, , , , 
2008-01-03,South Texas 2,100, , , , 
2008-01-03,Waterford 3,100, , , , 
2008-01-03,Wolf Creek 1,100, , , , 
2008-01-04,Beaver Valley 1,100, , , , 
2008-01-04,Beaver Valley 2,100, , , , 
2008-01-04,Calvert Cliffs 1,100, , , , 
2008-01-04,Calvert Cliffs 2,100, , , , 
2008-01-04,FitzPatrick,100, , , , 
2008-01-04,Ginna,100, , , , 
2008-01-04,Hope Creek 1,100, , , , 
2008-01-04,Indian Point 2,100, , , , 
2008-01-04,Indian Point 3,100, , , , 
2008-01-04,Limerick 1,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-01-04,Limerick 2,100, , , , 
2008-01-04,Millstone 2,100, , , , 
2008-01-04,Millstone 3,100, , , , 
2008-01-04,Nine Mile Point 1,100, , , , 
2008-01-04,Nine Mile Point 2,100, , , , 
2008-01-04,Oyster Creek,91, ,HOLDING POWER INDEFINITELY DUE TO TURBINE CONTROL VALVE ISSUE,*, 
2008-01-04,Peach Bottom 2,100, , , , 
2008-01-04,Peach Bottom 3,100, , , , 
2008-01-04,Pilgrim 1,100, , , , 
2008-01-04,Salem 1,100, , ,*, 
2008-01-04,Salem 2,100, , , , 
2008-01-04,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY 11, , 
2008-01-04,Susquehanna 1,100, , , , 
2008-01-04,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-01-04,Three Mile Island 1,100, , , , 
2008-01-04,Vermont Yankee,100, , , , 
2008-01-04,Browns Ferry 1,100, , , , 
2008-01-04,Browns Ferry 2,90, ,INCREASING POWER AFTER A LOAD REDUCTION DUE TO A SHAD RUN,*, 
2008-01-04,Browns Ferry 3,0,2007-12-31,AUTOMATIC SCRAM. SEE EN# 43878., , 
2008-01-04,Brunswick 1,100, , , , 
2008-01-04,Brunswick 2,100, , , , 
2008-01-04,Catawba 1,100, , , , 
2008-01-04,Catawba 2,100, , , , 
2008-01-04,Crystal River 3,100, , , , 
2008-01-04,Farley 1,100, , , , 
2008-01-04,Farley 2,100, , , , 
2008-01-04,Harris 1,100, , , , 
2008-01-04,Hatch 1,100, , , , 
2008-01-04,Hatch 2,100, , , , 
2008-01-04,McGuire 1,100, , , , 
2008-01-04,McGuire 2,100, , , , 
2008-01-04,North Anna 1,100, , , , 
2008-01-04,North Anna 2,100, , ,*, 
2008-01-04,Oconee 1,100, , , , 
2008-01-04,Oconee 2,100, , , , 
2008-01-04,Oconee 3,100, , , , 
2008-01-04,Robinson 2,100, , ,*, 
2008-01-04,Saint Lucie 1,100, , , , 
2008-01-04,Saint Lucie 2,0,2007-09-30,EXITING REFUELING OUTAGE,*, 
2008-01-04,Sequoyah 1,100, , , , 
2008-01-04,Sequoyah 2,100, , , , 
2008-01-04,Summer,100, , , , 
2008-01-04,Surry 1,100, , , , 
2008-01-04,Surry 2,100, , , , 
2008-01-04,Turkey Point 3,100, , , , 
2008-01-04,Turkey Point 4,100, , , , 
2008-01-04,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-04,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-01-04,Watts Bar 1,100, , , , 
2008-01-04,Braidwood 1,100, , , , 
2008-01-04,Braidwood 2,100, , , , 
2008-01-04,Byron 1,100, , , , 
2008-01-04,Byron 2,100, , , , 
2008-01-04,Clinton,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-04,D.C. Cook 1,100, , , , 
2008-01-04,D.C. Cook 2,100, , , , 
2008-01-04,Davis-Besse,0,2007-12-29,REFUELING OUTAGE, , 
2008-01-04,Dresden 2,96, ,100% ELECTRICAL CAPABILITY,*, 
2008-01-04,Dresden 3,98, ,HOLDING POWER WHILE TROUBLESHOOTING FEEDWATER HEATER ISSUE,*, 
2008-01-04,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY., , 
2008-01-04,Fermi 2,100, , , , 
2008-01-04,Kewaunee,100, , , , 
2008-01-04,La Salle 1,82, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-01-04,La Salle 2,100, , , , 
2008-01-04,Monticello,100, , , , 
2008-01-04,Palisades,100, , , , 
2008-01-04,Perry 1,100, , , , 
2008-01-04,Point Beach 1,100, , , , 
2008-01-04,Point Beach 2,100, , , , 
2008-01-04,Prairie Island 1,100, , , , 
2008-01-04,Prairie Island 2,100, , , , 
2008-01-04,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-04,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-01-04,Arkansas Nuclear 1,100, , , , 
2008-01-04,Arkansas Nuclear 2,100, , , , 
2008-01-04,Callaway,100, , , , 
2008-01-04,Columbia Generating Station,100, , , , 
2008-01-04,Comanche Peak 1,100, , , , 
2008-01-04,Comanche Peak 2,100, , , , 
2008-01-04,Cooper,100, , , , 
2008-01-04,Diablo Canyon 1,100, ,HEIGHTENED STORM WATCH,*, 
2008-01-04,Diablo Canyon 2,100, ,HEIGHTENED STORM WATCH,*, 
2008-01-04,Fort Calhoun,100, , , , 
2008-01-04,Grand Gulf 1,100, , , , 
2008-01-04,Palo Verde 1,100, , , , 
2008-01-04,Palo Verde 2,100, , , , 
2008-01-04,Palo Verde 3,0,2007-09-29,EXITING REFUELING OUTAGE, , 
2008-01-04,River Bend 1,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
2008-01-04,San Onofre 2,0,2007-11-26,REFUELING OUTAGE,*, 
2008-01-04,San Onofre 3,100, , , , 
2008-01-04,South Texas 1,100, , , , 
2008-01-04,South Texas 2,100, , , , 
2008-01-04,Waterford 3,100, , , , 
2008-01-04,Wolf Creek 1,100, , , , 
2008-01-05,Beaver Valley 1,100, , , , 
2008-01-05,Beaver Valley 2,100, , , , 
2008-01-05,Calvert Cliffs 1,100, , , , 
2008-01-05,Calvert Cliffs 2,100, , , , 
2008-01-05,FitzPatrick,100, , , , 
2008-01-05,Ginna,100, , , , 
2008-01-05,Hope Creek 1,27, ,TURBINE OUTAGE FOR STEAM LEAK REPAIR,*, 
2008-01-05,Indian Point 2,100, , , , 
2008-01-05,Indian Point 3,100, , , , 
2008-01-05,Limerick 1,100, ,COASTDOWN TO REFUELING OUTAGE FEED WATER HEATER OUT OF SERVICE,*, 
2008-01-05,Limerick 2,100, , , , 
2008-01-05,Millstone 2,100, , , , 
2008-01-05,Millstone 3,100, , , , 
2008-01-05,Nine Mile Point 1,100, , , , 
2008-01-05,Nine Mile Point 2,100, , , , 
2008-01-05,Oyster Creek,93, ,HOLDING POWER INDEFINITELY DUE TO TURBINE CONTROL VALVE ISSUE,*, 
2008-01-05,Peach Bottom 2,60, ,ROD SEQUENCE EXCHANGE,*, 
2008-01-05,Peach Bottom 3,100, , , , 
2008-01-05,Pilgrim 1,100, , , , 
2008-01-05,Salem 1,100, , , , 
2008-01-05,Salem 2,100, , , , 
2008-01-05,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY 11, , 
2008-01-05,Susquehanna 1,100, , , , 
2008-01-05,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2008-01-05,Three Mile Island 1,100, , , , 
2008-01-05,Vermont Yankee,100, , , , 
2008-01-05,Browns Ferry 1,100, , , , 
2008-01-05,Browns Ferry 2,100, , ,*, 
2008-01-05,Browns Ferry 3,0,2007-12-31,AUTOMATIC SCRAM. SEE EN# 43878., , 
2008-01-05,Brunswick 1,100, , , , 
2008-01-05,Brunswick 2,100, , , , 
2008-01-05,Catawba 1,100, , , , 
2008-01-05,Catawba 2,100, , , , 
2008-01-05,Crystal River 3,100, , , , 
2008-01-05,Farley 1,100, , , , 
2008-01-05,Farley 2,100, , , , 
2008-01-05,Harris 1,100, , , , 
2008-01-05,Hatch 1,100, , , , 
2008-01-05,Hatch 2,100, , , , 
2008-01-05,McGuire 1,89, ,THROTTLE VALVE MOVEMENT TESTING INPROGRESS,*, 
2008-01-05,McGuire 2,100, , , , 
2008-01-05,North Anna 1,100, , , , 
2008-01-05,North Anna 2,100, , , , 
2008-01-05,Oconee 1,100, , , , 
2008-01-05,Oconee 2,100, , , , 
2008-01-05,Oconee 3,100, , , , 
2008-01-05,Robinson 2,100, , , , 
2008-01-05,Saint Lucie 1,100, , , , 
2008-01-05,Saint Lucie 2,30, ,INCREASING POWER,*, 
2008-01-05,Sequoyah 1,100, , , , 
2008-01-05,Sequoyah 2,100, , , , 
2008-01-05,Summer,100, , , , 
2008-01-05,Surry 1,100, , , , 
2008-01-05,Surry 2,100, , , , 
2008-01-05,Turkey Point 3,100, , , , 
2008-01-05,Turkey Point 4,100, , , , 
2008-01-05,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-05,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2008-01-05,Watts Bar 1,100, , , , 
2008-01-05,Braidwood 1,100, , , , 
2008-01-05,Braidwood 2,100, , , , 
2008-01-05,Byron 1,100, , , , 
2008-01-05,Byron 2,100, , , , 
2008-01-05,Clinton,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-05,D.C. Cook 1,100, , , , 
2008-01-05,D.C. Cook 2,100, , , , 
2008-01-05,Davis-Besse,0,2007-12-29,REFUELING OUTAGE,*, 
2008-01-05,Dresden 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2008-01-05,Dresden 3,99, ,HOLDING POWER WHILE TROUBLESHOOTING FEEDWATER HEATER ISSUE,*, 
2008-01-05,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY., , 
2008-01-05,Fermi 2,100, , , , 
2008-01-05,Kewaunee,92, ,REDUCED FOR AFW SURVEILLANCE TESTING,*, 
2008-01-05,La Salle 1,82, ,COASTDOWN TO REFUELING OUTAGE, , 
2008-01-05,La Salle 2,100, , , , 
2008-01-05,Monticello,100, , , , 
2008-01-05,Palisades,100, , , , 
2008-01-05,Perry 1,100, , , , 
2008-01-05,Point Beach 1,100, , , , 
2008-01-05,Point Beach 2,100, , , , 
2008-01-05,Prairie Island 1,100, , , , 
2008-01-05,Prairie Island 2,100, , , , 
2008-01-05,Quad Cities 1,97, ,100% ELECTRICAL CAPABILITY, , 
2008-01-05,Quad Cities 2,96, ,100% ELECTRICAL CAPABILITY, , 
2008-01-05,Arkansas Nuclear 1,100, , , , 
2008-01-05,Arkansas Nuclear 2,100, , , , 
2008-01-05,Callaway,100, , , , 
2008-01-05,Columbia Generating Station,100, , , , 
2008-01-05,Comanche Peak 1,100, , , , 
2008-01-05,Comanche Peak 2,99, ,INCREASING POWER AFTER TURBINE VALVE TESTING,*, 
2008-01-05,Cooper,91, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2008-01-05,Diablo Canyon 1,100, ,HEIGHTENED STORM WATCH, , 
2008-01-05,Diablo Canyon 2,100, ,HEIGHTENED STORM WATCH, , 
2008-01-05,Fort Calhoun,100, , , , 
2008-01-05,Grand Gulf 1,100, , , , 
2008-01-05,Palo Verde 1,100, , , , 
2008-01-05,Palo Verde 2,100, , , , 
