Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2011-12-02,Susquehanna 2,100, , ,*, 
2011-12-02,Three Mile Island 1,100, , ,*, 
2011-12-02,Vermont Yankee,100, , , , 
2011-12-02,Browns Ferry 1,100, ,161KV TRINITY LINE OOS FOR SCHEDULED MAINTENANCE, , 
2011-12-02,Browns Ferry 2,100, ,161KV TRINITY LINE OOS FOR SCHEDULED MAINTENANCE, , 
2011-12-02,Browns Ferry 3,100, ,161KV TRINITY LINE OOS FOR SCHEDULED MAINTENANCE, , 
2011-12-02,Brunswick 1,100, , , , 
2011-12-02,Brunswick 2,7, ,COMMENCING PLANT STARTUP,*, 
2011-12-02,Catawba 1,100, , , , 
2011-12-02,Catawba 2,100, , , , 
2011-12-02,Crystal River 3,0,2009-09-25,DEFUELED; CONTAINMENT TENSIONING ON HOLD, , 
2011-12-02,Farley 1,100, , , , 
2011-12-02,Farley 2,100, , , , 
2011-12-02,Harris 1,100, , , , 
2011-12-02,Hatch 1,100, , , , 
2011-12-02,Hatch 2,92, ,REDUCED LOAD FOR 'H' SRV EVALUATION,*, 
2011-12-02,McGuire 1,100, , , , 
2011-12-02,McGuire 2,100, , , , 
2011-12-02,North Anna 1,100, , , , 
2011-12-02,North Anna 2,99, ,INCREASING POWER,*, 
2011-12-02,Oconee 1,100, , , , 
2011-12-02,Oconee 2,100, , , , 
2011-12-02,Oconee 3,100, , , , 
2011-12-02,Robinson 2,100, , , , 
2011-12-02,Saint Lucie 1,0,2011-11-27,REFUELING OUTAGE, , 
2011-12-02,Saint Lucie 2,100, , , , 
2011-12-02,Sequoyah 1,100, , , , 
2011-12-02,Sequoyah 2,100, , , , 
2011-12-02,Summer,100, , , , 
2011-12-02,Surry 1,100, , , , 
2011-12-02,Surry 2,100, , , , 
2011-12-02,Turkey Point 3,100, , , , 
2011-12-02,Turkey Point 4,0,2011-11-24,AT NORMAL OPERATING TEMPERATURE AND PRESSURE, , 
2011-12-02,Vogtle 1,100, , , , 
2011-12-02,Vogtle 2,100, , , , 
2011-12-02,Watts Bar 1,100, , , , 
2011-12-02,Braidwood 1,100, , , , 
2011-12-02,Braidwood 2,100, , , , 
2011-12-02,Byron 1,100, , , , 
2011-12-02,Byron 2,100, , , , 
2011-12-02,Clinton,0,2011-11-29,REFUELING OUTAGE, , 
2011-12-02,D.C. Cook 1,57, ,HIGH VIBRATION ON MAIN FEED PUMP HOLDING POWER, , 
2011-12-02,D.C. Cook 2,100, , , , 
2011-12-02,Davis-Besse,0,2011-09-30,MAINTENANCE OUTAGE, , 
2011-12-02,Dresden 2,100, , , , 
2011-12-02,Dresden 3,100, , , , 
2011-12-02,Duane Arnold,100, , , , 
2011-12-02,Fermi 2,100, , ,*, 
2011-12-02,Kewaunee,100, , , , 
2011-12-02,La Salle 1,100, , , , 
2011-12-02,La Salle 2,100, , , , 
2011-12-02,Monticello,0,2011-11-28,SHUTDOWN WHILE PERFORMING TURBINE REPAIRS, , 
2011-12-02,Palisades,100, , , , 
2011-12-02,Perry 1,100, , , , 
2011-12-02,Point Beach 1,0,2011-10-02,EXITING REFUELING OUTAGE UNUSUAL EVENT SEE EN#47478, , 
2011-12-02,Point Beach 2,100, , , , 
2011-12-02,Prairie Island 1,100, , , , 
2011-12-02,Prairie Island 2,100, , , , 
2011-12-02,Quad Cities 1,100, , , , 
2011-12-02,Quad Cities 2,100, , , , 
2011-12-02,Arkansas Nuclear 1,100, , , , 
2011-12-02,Arkansas Nuclear 2,100, , , , 
2011-12-02,Callaway,100, , , , 
2011-12-02,Columbia Generating Station,100, , , , 
2011-12-02,Comanche Peak 1,100, , , , 
2011-12-02,Comanche Peak 2,100, , , , 
2011-12-02,Cooper,100, , , , 
2011-12-02,Diablo Canyon 1,100, , , , 
2011-12-02,Diablo Canyon 2,100, , , , 
2011-12-02,Fort Calhoun,0,2011-04-09,EXITING REFUELING OUTAGE,*, 
2011-12-02,Grand Gulf 1,87, ,SECOND STAGE MSR ISOLATED, , 
2011-12-02,Palo Verde 1,100, , ,*, 
2011-12-02,Palo Verde 2,100, , , , 
2011-12-02,Palo Verde 3,100, , , , 
2011-12-02,River Bend 1,100, , , , 
2011-12-02,San Onofre 2,100, , , , 
2011-12-02,San Onofre 3,100, , , , 
2011-12-02,South Texas 1,100, , , , 
2011-12-02,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2011-12-02,Waterford 3,100, , , , 
2011-12-02,Wolf Creek 1,100, , , , 
2011-12-03,Beaver Valley 1,100, , , , 
2011-12-03,Beaver Valley 2,100, , , , 
2011-12-03,Calvert Cliffs 1,100, , , , 
2011-12-03,Calvert Cliffs 2,100, , , , 
2011-12-03,FitzPatrick,50, ,CONDENSER TUBE REPAIR,*, 
2011-12-03,Ginna,100, , , , 
2011-12-03,Hope Creek 1,100, , , , 
2011-12-03,Indian Point 2,100, , , , 
2011-12-03,Indian Point 3,100, , , , 
2011-12-03,Limerick 1,100, , , , 
2011-12-03,Limerick 2,100, , , , 
2011-12-03,Millstone 2,100, , , , 
2011-12-03,Millstone 3,100, , , , 
2011-12-03,Nine Mile Point 1,100, , , , 
2011-12-03,Nine Mile Point 2,100, , , , 
2011-12-03,Oyster Creek,100, , , , 
2011-12-03,Peach Bottom 2,100, , , , 
2011-12-03,Peach Bottom 3,100, , , , 
2011-12-03,Pilgrim 1,100, , , , 
2011-12-03,Salem 1,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-03,Salem 2,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-03,Seabrook 1,100, , , , 
2011-12-03,Susquehanna 1,98, ,100% ELECTRICAL CAPABILITY HIGH SYSTEM VOLTAGE ALERT,*, 
2011-12-03,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ALERT,*, 
2011-12-03,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ALERT,*, 
2011-12-03,Vermont Yankee,100, , , , 
2011-12-03,Browns Ferry 1,100, , ,*, 
2011-12-03,Browns Ferry 2,100, , ,*, 
2011-12-03,Browns Ferry 3,100, , ,*, 
2011-12-03,Brunswick 1,100, , , , 
2011-12-03,Brunswick 2,35, ,FEED PUMP TESTING,*, 
2011-12-03,Catawba 1,99, ,TURBINE VALVE TESTING,*, 
2011-12-03,Catawba 2,100, , , , 
2011-12-03,Crystal River 3,0,2009-09-25,DEFUELED; CONTAINMENT TENSIONING ON HOLD, , 
2011-12-03,Farley 1,100, , , , 
2011-12-03,Farley 2,100, , , , 
2011-12-03,Harris 1,100, , , , 
2011-12-03,Hatch 1,100, , , , 
2011-12-03,Hatch 2,95, ,REDUCED LOAD FOR 'H' SRV EVALUATION,*, 
2011-12-03,McGuire 1,100, , , , 
2011-12-03,McGuire 2,100, , , , 
2011-12-03,North Anna 1,100, , , , 
2011-12-03,North Anna 2,99, ,INCREASING POWER, , 
2011-12-03,Oconee 1,100, , , , 
2011-12-03,Oconee 2,100, , , , 
2011-12-03,Oconee 3,100, , , , 
2011-12-03,Robinson 2,100, , , , 
2011-12-03,Saint Lucie 1,0,2011-11-27,REFUELING OUTAGE,*, 
2011-12-03,Saint Lucie 2,100, , , , 
2011-12-03,Sequoyah 1,100, , , , 
2011-12-03,Sequoyah 2,100, , , , 
2011-12-03,Summer,100, , , , 
2011-12-03,Surry 1,100, , , , 
2011-12-03,Surry 2,100, , , , 
2011-12-03,Turkey Point 3,100, , , , 
2011-12-03,Turkey Point 4,60, ,INVESTIGATING NI CALIBRATION,*, 
2011-12-03,Vogtle 1,100, , , , 
2011-12-03,Vogtle 2,100, , , , 
2011-12-03,Watts Bar 1,100, , , , 
2011-12-03,Braidwood 1,100, , , , 
2011-12-03,Braidwood 2,86, ,REDUCED POWER FOR TURBINE THROTTLE AND GOVERNOR VALVE TESTING,*, 
2011-12-03,Byron 1,100, , , , 
2011-12-03,Byron 2,100, , , , 
2011-12-03,Clinton,0,2011-11-29,REFUELING OUTAGE, , 
2011-12-03,D.C. Cook 1,57, ,HOLDING POWER DUE TO HIGH VIBRATION ON MAIN FEED PUMP,*, 
2011-12-03,D.C. Cook 2,100, , , , 
2011-12-03,Davis-Besse,0,2011-09-30,EXITING MAINTENANCE OUTAGE,*, 
2011-12-03,Dresden 2,100, , , , 
2011-12-03,Dresden 3,100, , , , 
2011-12-03,Duane Arnold,100, , , , 
2011-12-03,Fermi 2,82, ,REDUCED POWER FOR CONTROL ROD SCRAM TIME TESTING,*, 
2011-12-03,Kewaunee,100, , , , 
2011-12-03,La Salle 1,100, , , , 
2011-12-03,La Salle 2,100, , , , 
2011-12-03,Monticello,0,2011-11-28,FORCED OUTAGE - PERFORMING TURBINE REPAIRS,*, 
2011-12-03,Palisades,100, , , , 
2011-12-03,Perry 1,100, , , , 
2011-12-03,Point Beach 1,0,2011-10-02,EXITING REFUELING OUTAGE,*, 
2011-12-03,Point Beach 2,100, , , , 
2011-12-03,Prairie Island 1,50, ,REDUCED POWER FOR TURBINE THROTTLE AND GOVERNOR VALVE TESTING,*, 
2011-12-03,Prairie Island 2,100, , , , 
2011-12-03,Quad Cities 1,100, , , , 
2011-12-03,Quad Cities 2,100, , , , 
2011-12-03,Arkansas Nuclear 1,100, , , , 
2011-12-03,Arkansas Nuclear 2,100, , , , 
2011-12-03,Callaway,100, , , , 
2011-12-03,Columbia Generating Station,100, , , , 
2011-12-03,Comanche Peak 1,100, , , , 
2011-12-03,Comanche Peak 2,100, , , , 
2011-12-03,Cooper,100, , , , 
2011-12-03,Diablo Canyon 1,100, , , , 
2011-12-03,Diablo Canyon 2,100, , , , 
2011-12-03,Fort Calhoun,0,2011-04-09,EXITING REFUELING OUTAGE, , 
2011-12-03,Grand Gulf 1,65, ,REDUCED POWER FOR CONTROL ROD SEQUENCE EXCHANGE - AFTER COMPLETION WILL INCREASE POWER TO APPROX. 96% LIMIT BASED ON SECOND STAGE MSR ISOLATED,*, 
2011-12-03,Palo Verde 1,100, , , , 
2011-12-03,Palo Verde 2,100, , , , 
2011-12-03,Palo Verde 3,100, , , , 
2011-12-03,River Bend 1,100, , , , 
2011-12-03,San Onofre 2,100, , , , 
2011-12-03,San Onofre 3,100, , , , 
2011-12-03,South Texas 1,100, , , , 
2011-12-03,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2011-12-03,Waterford 3,100, , , , 
2011-12-03,Wolf Creek 1,100, , , , 
2011-12-04,Beaver Valley 1,100, , , , 
2011-12-04,Beaver Valley 2,100, , , , 
2011-12-04,Calvert Cliffs 1,100, , , , 
2011-12-04,Calvert Cliffs 2,100, , , , 
2011-12-04,FitzPatrick,100, , ,*, 
2011-12-04,Ginna,100, , , , 
2011-12-04,Hope Creek 1,100, , , , 
2011-12-04,Indian Point 2,100, , , , 
2011-12-04,Indian Point 3,100, , , , 
2011-12-04,Limerick 1,100, , , , 
2011-12-04,Limerick 2,100, , , , 
2011-12-04,Millstone 2,100, , , , 
2011-12-04,Millstone 3,100, , , , 
2011-12-04,Nine Mile Point 1,100, , , , 
2011-12-04,Nine Mile Point 2,100, , , , 
2011-12-04,Oyster Creek,100, , , , 
2011-12-04,Peach Bottom 2,100, , , , 
2011-12-04,Peach Bottom 3,100, , , , 
2011-12-04,Pilgrim 1,100, , , , 
2011-12-04,Salem 1,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-04,Salem 2,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-04,Seabrook 1,100, , , , 
2011-12-04,Susquehanna 1,99, ,100% ELECTRICAL CAPABILITY,*, 
2011-12-04,Susquehanna 2,100, , ,*, 
2011-12-04,Three Mile Island 1,100, , ,*, 
2011-12-04,Vermont Yankee,100, , , , 
2011-12-04,Browns Ferry 1,100, , , , 
2011-12-04,Browns Ferry 2,100, , , , 
2011-12-04,Browns Ferry 3,100, , , , 
2011-12-04,Brunswick 1,100, , , , 
2011-12-04,Brunswick 2,61, ,HOLDING TO FIX FEED PUMP PROBLEM,*, 
2011-12-04,Catawba 1,100, , ,*, 
2011-12-04,Catawba 2,100, , , , 
2011-12-04,Crystal River 3,0,2009-09-25,DEFUELED; CONTAINMENT TENSIONING ON HOLD, , 
2011-12-04,Farley 1,100, , , , 
2011-12-04,Farley 2,100, , , , 
2011-12-04,Harris 1,100, , , , 
2011-12-04,Hatch 1,100, , , , 
2011-12-04,Hatch 2,91, ,REDUCED LOAD FOR 'H' SRV EVALUATION,*, 
2011-12-04,McGuire 1,100, , , , 
2011-12-04,McGuire 2,100, , , , 
2011-12-04,North Anna 1,100, , , , 
2011-12-04,North Anna 2,100, , ,*, 
2011-12-04,Oconee 1,100, , , , 
2011-12-04,Oconee 2,100, , , , 
2011-12-04,Oconee 3,100, , , , 
2011-12-04,Robinson 2,100, , , , 
2011-12-04,Saint Lucie 1,0,2011-11-27,REFUELING OUTAGE, , 
2011-12-04,Saint Lucie 2,100, , , , 
2011-12-04,Sequoyah 1,100, , , , 
2011-12-04,Sequoyah 2,100, , , , 
2011-12-04,Summer,100, , , , 
2011-12-04,Surry 1,100, , , , 
2011-12-04,Surry 2,100, , , , 
2011-12-04,Turkey Point 3,100, , , , 
2011-12-04,Turkey Point 4,100, , ,*, 
2011-12-04,Vogtle 1,100, , , , 
2011-12-04,Vogtle 2,100, , , , 
2011-12-04,Watts Bar 1,100, , , , 
2011-12-04,Braidwood 1,100, , , , 
2011-12-04,Braidwood 2,100, , ,*, 
2011-12-04,Byron 1,100, , , , 
2011-12-04,Byron 2,100, , , , 
2011-12-04,Clinton,0,2011-11-29,REFUELING OUTAGE, , 
2011-12-04,D.C. Cook 1,57, ,HOLDING POWER DUE TO HIGH VIBRATION ON MAIN FEED PUMP, , 
2011-12-04,D.C. Cook 2,100, , , , 
2011-12-04,Davis-Besse,0,2011-09-30,EXITING MAINTENANCE OUTAGE, , 
2011-12-04,Dresden 2,100, , , , 
2011-12-04,Dresden 3,68, ,ROD SEQUENCE EXCHANGE,*, 
2011-12-04,Duane Arnold,100, , , , 
2011-12-04,Fermi 2,92, ,TURBINE VALVE TESTING,*, 
2011-12-04,Kewaunee,100, , , , 
2011-12-04,La Salle 1,92, ,INCREASING POWER,*, 
2011-12-04,La Salle 2,100, , , , 
2011-12-04,Monticello,0,2011-11-28,FORCED OUTAGE - PERFORMING TURBINE REPAIRS, , 
2011-12-04,Palisades,100, , , , 
2011-12-04,Perry 1,100, , , , 
2011-12-04,Point Beach 1,0,2011-10-02,EXITING REFUELING OUTAGE, , 
2011-12-04,Point Beach 2,100, , , , 
2011-12-04,Prairie Island 1,100, , ,*, 
2011-12-04,Prairie Island 2,100, , , , 
2011-12-04,Quad Cities 1,80, ,TURBINE CONTROL VALVE TESTING,*, 
2011-12-04,Quad Cities 2,100, , , , 
2011-12-04,Arkansas Nuclear 1,100, , , , 
2011-12-04,Arkansas Nuclear 2,100, , , , 
2011-12-04,Callaway,100, , , , 
2011-12-04,Columbia Generating Station,100, , , , 
2011-12-04,Comanche Peak 1,100, , , , 
2011-12-04,Comanche Peak 2,100, , , , 
2011-12-04,Cooper,100, , , , 
2011-12-04,Diablo Canyon 1,100, , , , 
2011-12-04,Diablo Canyon 2,100, , , , 
2011-12-04,Fort Calhoun,0,2011-04-09,EXITING REFUELING OUTAGE, , 
2011-12-04,Grand Gulf 1,88, ,INCREASING POWER TO APPROX. 96% LIMIT BASED ON SECOND STAGE MSR ISOLATED,*, 
2011-12-04,Palo Verde 1,100, , , , 
2011-12-04,Palo Verde 2,100, , , , 
2011-12-04,Palo Verde 3,100, , , , 
2011-12-04,River Bend 1,100, , , , 
2011-12-04,San Onofre 2,100, , , , 
2011-12-04,San Onofre 3,100, , , , 
2011-12-04,South Texas 1,100, , , , 
2011-12-04,South Texas 2,0,2011-11-28,MAINTENANCE OUTAGE, , 
2011-12-04,Waterford 3,100, , , , 
2011-12-04,Wolf Creek 1,100, , , , 
2011-12-05,Beaver Valley 1,100, , , , 
2011-12-05,Beaver Valley 2,100, , , , 
2011-12-05,Calvert Cliffs 1,100, , , , 
2011-12-05,Calvert Cliffs 2,100, , , , 
2011-12-05,FitzPatrick,97, ,INCREASING POWER,*, 
2011-12-05,Ginna,100, , , , 
2011-12-05,Hope Creek 1,100, , , , 
2011-12-05,Indian Point 2,100, , , , 
2011-12-05,Indian Point 3,100, , , , 
2011-12-05,Limerick 1,100, , , , 
2011-12-05,Limerick 2,100, , , , 
2011-12-05,Millstone 2,100, , , , 
2011-12-05,Millstone 3,100, , , , 
2011-12-05,Nine Mile Point 1,100, , , , 
2011-12-05,Nine Mile Point 2,100, , , , 
2011-12-05,Oyster Creek,100, , , , 
2011-12-05,Peach Bottom 2,100, , , , 
2011-12-05,Peach Bottom 3,100, , , , 
2011-12-05,Pilgrim 1,100, , , , 
2011-12-05,Salem 1,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-05,Salem 2,100, ,1 OF 3 500kV LINES OOS, , 
2011-12-05,Seabrook 1,100, , , , 
2011-12-05,Susquehanna 1,99, ,100% ELECTRICAL CAPABILITY HIGH SYSTEM VOLTAGE ACTION,*, 
2011-12-05,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2011-12-05,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2011-12-05,Vermont Yankee,100, , , , 
2011-12-05,Browns Ferry 1,100, , , , 
2011-12-05,Browns Ferry 2,100, , , , 
2011-12-05,Browns Ferry 3,100, , , , 
2011-12-05,Brunswick 1,100, , , , 
2011-12-05,Brunswick 2,62, ,HOLDING TO FIX FEED PUMP PROBLEM,*, 
2011-12-05,Catawba 1,100, , , , 
2011-12-05,Catawba 2,100, , , , 
2011-12-05,Crystal River 3,0,2009-09-25,DEFUELED; CONTAINMENT TENSIONING ON HOLD, , 
2011-12-05,Farley 1,100, , , , 
2011-12-05,Farley 2,100, , , , 
2011-12-05,Harris 1,100, , , , 
2011-12-05,Hatch 1,100, , , , 
2011-12-05,Hatch 2,92, ,REDUCED LOAD FOR 'H' SRV EVALUATION,*, 
2011-12-05,McGuire 1,100, , , , 
2011-12-05,McGuire 2,100, , , , 
2011-12-05,North Anna 1,100, , , , 
2011-12-05,North Anna 2,100, , , , 
2011-12-05,Oconee 1,100, , , , 
2011-12-05,Oconee 2,100, , , , 
2011-12-05,Oconee 3,100, , , , 
2011-12-05,Robinson 2,100, , , , 
2011-12-05,Saint Lucie 1,0,2011-11-27,REFUELING OUTAGE, , 
2011-12-05,Saint Lucie 2,100, , , , 
2011-12-05,Sequoyah 1,100, ,GRID YELLOW - PUMP STORAGE LINEUP,*, 
2011-12-05,Sequoyah 2,100, ,GRID YELLOW - PUMP STORAGE LINEUP,*, 
2011-12-05,Summer,100, , , , 
2011-12-05,Surry 1,100, , , , 
2011-12-05,Surry 2,100, , , , 
2011-12-05,Turkey Point 3,100, , , , 
2011-12-05,Turkey Point 4,100, , , , 
2011-12-05,Vogtle 1,100, , , , 
2011-12-05,Vogtle 2,100, , , , 
2011-12-05,Watts Bar 1,100, , , , 
2011-12-05,Braidwood 1,100, , , , 
2011-12-05,Braidwood 2,100, , , , 
2011-12-05,Byron 1,100, , , , 
2011-12-05,Byron 2,100, , , , 
2011-12-05,Clinton,0,2011-11-29,REFUELING OUTAGE, , 
2011-12-05,D.C. Cook 1,77, ,INCREASING POWER,*, 
2011-12-05,D.C. Cook 2,100, , , , 
2011-12-05,Davis-Besse,0,2011-09-30,EXITING MAINTENANCE OUTAGE, , 
2011-12-05,Dresden 2,100, , , , 
2011-12-05,Dresden 3,100, , ,*, 
2011-12-05,Duane Arnold,100, , , , 
2011-12-05,Fermi 2,100, , ,*, 
2011-12-05,Kewaunee,100, , , , 
2011-12-05,La Salle 1,100, , ,*, 
2011-12-05,La Salle 2,100, , , , 
2011-12-05,Monticello,0,2011-11-28,FORCED OUTAGE - PERFORMING TURBINE REPAIRS, , 
2011-12-05,Palisades,100, , , , 
2011-12-05,Perry 1,100, , , , 
2011-12-05,Point Beach 1,0,2011-10-02,EXITING REFUELING OUTAGE, , 
2011-12-05,Point Beach 2,100, , , , 
2011-12-05,Prairie Island 1,100, , , , 
2011-12-05,Prairie Island 2,100, , , , 
2011-12-05,Quad Cities 1,100, , ,*, 
2011-12-05,Quad Cities 2,100, , , , 
2011-12-05,Arkansas Nuclear 1,100, , , , 
2011-12-05,Arkansas Nuclear 2,100, , , , 
2011-12-05,Callaway,100, , , , 
2011-12-05,Columbia Generating Station,100, , , , 
2011-12-05,Comanche Peak 1,100, , , , 
2011-12-05,Comanche Peak 2,100, , , , 
2011-12-05,Cooper,100, , , , 
2011-12-05,Diablo Canyon 1,100, , , , 
