Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2016-04-01,Catawba 1,100, , , , 
2016-04-01,Catawba 2,100, , , , 
2016-04-01,Farley 1,92, ,GOVERNER VALVE CLOSURE,*, 
2016-04-01,Farley 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-01,Harris 1,100, , , , 
2016-04-01,Hatch 1,97, ,SRV LEAKAGE,*, 
2016-04-01,Hatch 2,100, , , , 
2016-04-01,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-01,McGuire 2,100, , , , 
2016-04-01,North Anna 1,100, , , , 
2016-04-01,North Anna 2,0,2016-03-06,REFUELING OUTAGE,*, 
2016-04-01,Oconee 1,100, , , , 
2016-04-01,Oconee 2,100, , , , 
2016-04-01,Oconee 3,100, , , , 
2016-04-01,Robinson 2,100, , , , 
2016-04-01,Saint Lucie 1,100, , , , 
2016-04-01,Saint Lucie 2,100, , , , 
2016-04-01,Sequoyah 1,100, , , , 
2016-04-01,Sequoyah 2,100, , , , 
2016-04-01,Summer,100, , , , 
2016-04-01,Surry 1,100, , , , 
2016-04-01,Surry 2,100, , , , 
2016-04-01,Turkey Point 3,100, , , , 
2016-04-01,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-01,Vogtle 1,100, , , , 
2016-04-01,Vogtle 2,100, , ,*, 
2016-04-01,Watts Bar 1,100, , , , 
2016-04-01,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-01,Braidwood 1,100, , , , 
2016-04-01,Braidwood 2,100, , , , 
2016-04-01,Byron 1,100, , , , 
2016-04-01,Byron 2,100, , , , 
2016-04-01,Clinton,98, ,99% ELECTRICAL CAPABILITY - INCREASING POWER AFTER ROD PATTERN ADJUSTMENT AND OTHER MAINTENANCE,*, 
2016-04-01,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-01,D.C. Cook 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-01,Davis-Besse,0,2016-03-25,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION,*, 
2016-04-01,Dresden 2,100, , , , 
2016-04-01,Dresden 3,100, , , , 
2016-04-01,Duane Arnold,100, , , , 
2016-04-01,Fermi 2,100, , , , 
2016-04-01,La Salle 1,100, , , , 
2016-04-01,La Salle 2,100, , , , 
2016-04-01,Monticello,100, , , , 
2016-04-01,Palisades,100, , , , 
2016-04-01,Perry 1,100, , , , 
2016-04-01,Point Beach 1,0,2016-03-11,REFUELING OUTAGE, , 
2016-04-01,Point Beach 2,100, , , , 
2016-04-01,Prairie Island 1,100, , ,*, 
2016-04-01,Prairie Island 2,100, , , , 
2016-04-01,Quad Cities 1,100, , , , 
2016-04-01,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-01,Arkansas Nuclear 1,100, , , , 
2016-04-01,Arkansas Nuclear 2,100, , , , 
2016-04-01,Callaway,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-01,Columbia Generating Station,71, ,INCREASING POWER,*, 
2016-04-01,Comanche Peak 1,100, , , , 
2016-04-01,Comanche Peak 2,100, , , , 
2016-04-01,Cooper,100, , , , 
2016-04-01,Diablo Canyon 1,100, , , , 
2016-04-01,Diablo Canyon 2,100, , , , 
2016-04-01,Fort Calhoun,100, , , , 
2016-04-01,Grand Gulf 1,52, ,INCREASING POWER,*, 
2016-04-01,Palo Verde 1,100, , , , 
2016-04-01,Palo Verde 2,100, , , , 
2016-04-01,Palo Verde 3,100, , , , 
2016-04-01,River Bend 1,100, , , , 
2016-04-01,South Texas 1,100, , , , 
2016-04-01,South Texas 2,100, , , , 
2016-04-01,Waterford 3,100, , , , 
2016-04-01,Wolf Creek 1,100, , , , 
2016-04-02,Beaver Valley 1,100, , , , 
2016-04-02,Beaver Valley 2,100, , , , 
2016-04-02,Calvert Cliffs 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Calvert Cliffs 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,FitzPatrick,100, , , , 
2016-04-02,Ginna,100, , , , 
2016-04-02,Hope Creek 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-02,Indian Point 3,100, ,RESTRICTED 345, 138 & 13.8 kV FEEDERS IN SUPPORT OF UNIT 2 OUTAGE, , 
2016-04-02,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-02,Limerick 2,100, , , , 
2016-04-02,Millstone 2,100, , , , 
2016-04-02,Millstone 3,100, , , , 
2016-04-02,Nine Mile Point 1,100, , , , 
2016-04-02,Nine Mile Point 2,100, , , , 
2016-04-02,Oyster Creek,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2016-04-02,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-02,Peach Bottom 3,100, , , , 
2016-04-02,Pilgrim 1,100, , , , 
2016-04-02,Salem 1,100, , , , 
2016-04-02,Salem 2,100, , , , 
2016-04-02,Seabrook 1,100, ,DOWN POWER CONTINGENCY TO 800 MW FOR WORK ON GRID, , 
2016-04-02,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Susquehanna 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Browns Ferry 1,100, , , , 
2016-04-02,Browns Ferry 2,100, , , , 
2016-04-02,Browns Ferry 3,93, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2016-04-02,Brunswick 1,52, ,HOLDING POWER FOR MAINTENANCE, , 
2016-04-02,Brunswick 2,100, , , , 
2016-04-02,Catawba 1,100, , , , 
2016-04-02,Catawba 2,100, , , , 
2016-04-02,Farley 1,98, ,HOLDING POWER FOR MAINTENANCE,*, 
2016-04-02,Farley 2,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-02,Harris 1,100, , , , 
2016-04-02,Hatch 1,100, , ,*, 
2016-04-02,Hatch 2,100, , , , 
2016-04-02,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-02,McGuire 2,100, , , , 
2016-04-02,North Anna 1,100, , , , 
2016-04-02,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-02,Oconee 1,100, , , , 
2016-04-02,Oconee 2,100, , , , 
2016-04-02,Oconee 3,100, , , , 
2016-04-02,Robinson 2,100, , , , 
2016-04-02,Saint Lucie 1,100, , , , 
2016-04-02,Saint Lucie 2,100, , , , 
2016-04-02,Sequoyah 1,100, , , , 
2016-04-02,Sequoyah 2,100, , , , 
2016-04-02,Summer,100, , , , 
2016-04-02,Surry 1,100, , , , 
2016-04-02,Surry 2,100, , , , 
2016-04-02,Turkey Point 3,100, , , , 
2016-04-02,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE,*, 
2016-04-02,Vogtle 1,100, , , , 
2016-04-02,Vogtle 2,100, , , , 
2016-04-02,Watts Bar 1,100, , , , 
2016-04-02,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-02,Braidwood 1,100, , , , 
2016-04-02,Braidwood 2,100, , , , 
2016-04-02,Byron 1,100, , , , 
2016-04-02,Byron 2,100, , , , 
2016-04-02,Clinton,99, ,100% ELECTRICAL CAPABILITY,*, 
2016-04-02,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,D.C. Cook 2,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Davis-Besse,0,2016-03-25,REFUELING OUTAGE HIGH SYSTEM VOLTAGE ACTION, , 
2016-04-02,Dresden 2,100, , , , 
2016-04-02,Dresden 3,100, , , , 
2016-04-02,Duane Arnold,100, , , , 
2016-04-02,Fermi 2,100, , , , 
2016-04-02,La Salle 1,100, , , , 
2016-04-02,La Salle 2,100, , , , 
2016-04-02,Monticello,100, , , , 
2016-04-02,Palisades,100, , , , 
2016-04-02,Perry 1,100, , , , 
2016-04-02,Point Beach 1,0,2016-03-11,REFUELING OUTAGE,*, 
2016-04-02,Point Beach 2,100, , , , 
2016-04-02,Prairie Island 1,100, , , , 
2016-04-02,Prairie Island 2,100, , , , 
2016-04-02,Quad Cities 1,100, , , , 
2016-04-02,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-02,Arkansas Nuclear 1,100, , , , 
2016-04-02,Arkansas Nuclear 2,100, , , , 
2016-04-02,Callaway,4, ,SHUTTING DOWN FOR REFUELING OUTAGE,*, 
2016-04-02,Columbia Generating Station,91, ,INCREASING POWER,*, 
2016-04-02,Comanche Peak 1,100, , , , 
2016-04-02,Comanche Peak 2,100, , , , 
2016-04-02,Cooper,100, , , , 
2016-04-02,Diablo Canyon 1,100, , , , 
2016-04-02,Diablo Canyon 2,100, , , , 
2016-04-02,Fort Calhoun,100, , , , 
2016-04-02,Grand Gulf 1,88, ,HOLDING FOR XENON,*, 
2016-04-02,Palo Verde 1,100, , , , 
2016-04-02,Palo Verde 2,100, , , , 
2016-04-02,Palo Verde 3,100, , , , 
2016-04-02,River Bend 1,100, , , , 
2016-04-02,South Texas 1,100, , , , 
2016-04-02,South Texas 2,100, , , , 
2016-04-02,Waterford 3,100, , , , 
2016-04-02,Wolf Creek 1,100, , , , 
2016-04-03,Beaver Valley 1,100, , , , 
2016-04-03,Beaver Valley 2,100, , , , 
2016-04-03,Calvert Cliffs 1,100, , ,*, 
2016-04-03,Calvert Cliffs 2,100, , ,*, 
2016-04-03,FitzPatrick,100, , , , 
2016-04-03,Ginna,100, , , , 
2016-04-03,Hope Creek 1,100, , ,*, 
2016-04-03,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-03,Indian Point 3,100, ,RESTRICTED 345, 138 & 13.8 kV FEEDERS IN SUPPORT OF UNIT 2 OUTAGE, , 
2016-04-03,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-03,Limerick 2,100, , , , 
2016-04-03,Millstone 2,100, , , , 
2016-04-03,Millstone 3,100, , , , 
2016-04-03,Nine Mile Point 1,100, , , , 
2016-04-03,Nine Mile Point 2,100, , , , 
2016-04-03,Oyster Creek,100, , ,*, 
2016-04-03,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-03,Peach Bottom 3,100, , , , 
2016-04-03,Pilgrim 1,100, , , , 
2016-04-03,Salem 1,100, , , , 
2016-04-03,Salem 2,100, , , , 
2016-04-03,Seabrook 1,100, , ,*, 
2016-04-03,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE,*, 
2016-04-03,Susquehanna 2,100, , ,*, 
2016-04-03,Three Mile Island 1,100, , ,*, 
2016-04-03,Browns Ferry 1,100, , , , 
2016-04-03,Browns Ferry 2,100, , , , 
2016-04-03,Browns Ferry 3,100, , ,*, 
2016-04-03,Brunswick 1,78, ,INCREASING POWER FOLLOWING WATERBOX MAINTENANCE,*, 
2016-04-03,Brunswick 2,100, , , , 
2016-04-03,Catawba 1,100, , , , 
2016-04-03,Catawba 2,100, , , , 
2016-04-03,Farley 1,98, ,HOLDING POWER FOR MAINTENANCE, , 
2016-04-03,Farley 2,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-03,Harris 1,100, , , , 
2016-04-03,Hatch 1,100, , , , 
2016-04-03,Hatch 2,100, , , , 
2016-04-03,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-03,McGuire 2,100, , , , 
2016-04-03,North Anna 1,100, , , , 
2016-04-03,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-03,Oconee 1,100, , , , 
2016-04-03,Oconee 2,100, , , , 
2016-04-03,Oconee 3,100, , , , 
2016-04-03,Robinson 2,100, , , , 
2016-04-03,Saint Lucie 1,100, , , , 
2016-04-03,Saint Lucie 2,100, , , , 
2016-04-03,Sequoyah 1,100, , , , 
2016-04-03,Sequoyah 2,100, , , , 
2016-04-03,Summer,100, , , , 
2016-04-03,Surry 1,100, , , , 
2016-04-03,Surry 2,100, , , , 
2016-04-03,Turkey Point 3,100, , , , 
2016-04-03,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-03,Vogtle 1,100, , , , 
2016-04-03,Vogtle 2,100, , , , 
2016-04-03,Watts Bar 1,100, , , , 
2016-04-03,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP,*, 
2016-04-03,Braidwood 1,100, , , , 
2016-04-03,Braidwood 2,100, , , , 
2016-04-03,Byron 1,100, , , , 
2016-04-03,Byron 2,100, , , , 
2016-04-03,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-04-03,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE,*, 
2016-04-03,D.C. Cook 2,100, , ,*, 
2016-04-03,Davis-Besse,0,2016-03-25,REFUELING OUTAGE,*, 
2016-04-03,Dresden 2,100, , , , 
2016-04-03,Dresden 3,100, , , , 
2016-04-03,Duane Arnold,100, , , , 
2016-04-03,Fermi 2,100, , , , 
2016-04-03,La Salle 1,96, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2016-04-03,La Salle 2,100, , , , 
2016-04-03,Monticello,100, , , , 
2016-04-03,Palisades,100, , , , 
2016-04-03,Perry 1,100, , , , 
2016-04-03,Point Beach 1,0,2016-03-11,REFUELING OUTAGE, , 
2016-04-03,Point Beach 2,100, , , , 
2016-04-03,Prairie Island 1,100, , , , 
2016-04-03,Prairie Island 2,100, , , , 
2016-04-03,Quad Cities 1,90, ,REDUCED POWER FOR LOAD FOLLOWING AS DIRECTED BY THE LOAD DISPATCHER,*, 
2016-04-03,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-03,Arkansas Nuclear 1,100, , , , 
2016-04-03,Arkansas Nuclear 2,100, , , , 
2016-04-03,Callaway,0,2016-04-02,REFUELING OUTAGE,*, 
2016-04-03,Columbia Generating Station,100, , ,*, 
2016-04-03,Comanche Peak 1,100, , , , 
2016-04-03,Comanche Peak 2,100, , , , 
2016-04-03,Cooper,100, , , , 
2016-04-03,Diablo Canyon 1,100, , , , 
2016-04-03,Diablo Canyon 2,100, , , , 
2016-04-03,Fort Calhoun,100, , , , 
2016-04-03,Grand Gulf 1,82, ,HOLDING FOR XENON,*, 
2016-04-03,Palo Verde 1,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-03,Palo Verde 2,100, , , , 
2016-04-03,Palo Verde 3,100, , , , 
2016-04-03,River Bend 1,100, , , , 
2016-04-03,South Texas 1,100, , , , 
2016-04-03,South Texas 2,100, , , , 
2016-04-03,Waterford 3,100, , , , 
2016-04-03,Wolf Creek 1,100, , , , 
2016-04-04,Beaver Valley 1,100, , , , 
2016-04-04,Beaver Valley 2,100, , , , 
2016-04-04,Calvert Cliffs 1,100, , , , 
2016-04-04,Calvert Cliffs 2,100, , , , 
2016-04-04,FitzPatrick,100, , , , 
2016-04-04,Ginna,100, , , , 
2016-04-04,Hope Creek 1,100, , , , 
2016-04-04,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-04,Indian Point 3,100, ,RESTRICTED ON 138 kV FEEDER IN SUPPORT OF UNIT 2 OUTAGE,*, 
2016-04-04,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-04,Limerick 2,100, , , , 
2016-04-04,Millstone 2,100, , , , 
2016-04-04,Millstone 3,100, , , , 
2016-04-04,Nine Mile Point 1,100, , , , 
2016-04-04,Nine Mile Point 2,100, , , , 
2016-04-04,Oyster Creek,100, , , , 
2016-04-04,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-04,Peach Bottom 3,100, , , , 
2016-04-04,Pilgrim 1,100, , , , 
2016-04-04,Salem 1,100, , , , 
2016-04-04,Salem 2,100, , , , 
2016-04-04,Seabrook 1,100, , , , 
2016-04-04,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-04,Susquehanna 2,100, , , , 
2016-04-04,Three Mile Island 1,100, , , , 
2016-04-04,Browns Ferry 1,100, , , , 
2016-04-04,Browns Ferry 2,100, , , , 
2016-04-04,Browns Ferry 3,100, , , , 
2016-04-04,Brunswick 1,85, ,INCREASING POWER FOLLOWING WATERBOX MAINTENANCE,*, 
2016-04-04,Brunswick 2,100, , , , 
2016-04-04,Catawba 1,100, , , , 
2016-04-04,Catawba 2,100, , , , 
2016-04-04,Farley 1,100, , ,*, 
2016-04-04,Farley 2,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-04,Harris 1,100, , , , 
2016-04-04,Hatch 1,100, , , , 
2016-04-04,Hatch 2,100, , , , 
2016-04-04,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-04,McGuire 2,100, , , , 
2016-04-04,North Anna 1,100, , , , 
2016-04-04,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-04,Oconee 1,100, , , , 
2016-04-04,Oconee 2,100, , , , 
2016-04-04,Oconee 3,100, , , , 
2016-04-04,Robinson 2,100, , , , 
2016-04-04,Saint Lucie 1,100, , , , 
2016-04-04,Saint Lucie 2,100, , , , 
2016-04-04,Sequoyah 1,100, , , , 
2016-04-04,Sequoyah 2,100, , , , 
2016-04-04,Summer,100, , , , 
2016-04-04,Surry 1,100, , , , 
2016-04-04,Surry 2,100, , , , 
2016-04-04,Turkey Point 3,100, , , , 
2016-04-04,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-04,Vogtle 1,100, , , , 
2016-04-04,Vogtle 2,100, , , , 
2016-04-04,Watts Bar 1,100, , , , 
2016-04-04,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-04,Braidwood 1,100, , , , 
2016-04-04,Braidwood 2,100, , , , 
2016-04-04,Byron 1,100, , , , 
2016-04-04,Byron 2,100, , , , 
2016-04-04,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-04-04,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE,*, 
2016-04-04,D.C. Cook 2,100, , , , 
2016-04-04,Davis-Besse,0,2016-03-25,REFUELING OUTAGE - FUEL MOVEMENT IN PROGRESS,*, 
2016-04-04,Dresden 2,100, , , , 
2016-04-04,Dresden 3,100, , , , 
2016-04-04,Duane Arnold,100, , , , 
2016-04-04,Fermi 2,100, , , , 
2016-04-04,La Salle 1,100, , ,*, 
2016-04-04,La Salle 2,100, , , , 
2016-04-04,Monticello,100, , , , 
2016-04-04,Palisades,100, , , , 
2016-04-04,Perry 1,100, , , , 
2016-04-04,Point Beach 1,0,2016-03-11,REFUELING OUTAGE,*, 
2016-04-04,Point Beach 2,100, , , , 
2016-04-04,Prairie Island 1,100, , , , 
2016-04-04,Prairie Island 2,100, , , , 
2016-04-04,Quad Cities 1,100, , ,*, 
2016-04-04,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE,*, 
2016-04-04,Arkansas Nuclear 1,100, , , , 
2016-04-04,Arkansas Nuclear 2,100, , , , 
2016-04-04,Callaway,0,2016-04-02,REFUELING OUTAGE, , 
2016-04-04,Columbia Generating Station,100, , , , 
2016-04-04,Comanche Peak 1,100, , , , 
2016-04-04,Comanche Peak 2,100, , , , 
2016-04-04,Cooper,100, , , , 
2016-04-04,Diablo Canyon 1,100, , , , 
2016-04-04,Diablo Canyon 2,100, , , , 
2016-04-04,Fort Calhoun,100, , , , 
2016-04-04,Grand Gulf 1,81, ,HOLDING FOR XENON,*, 
2016-04-04,Palo Verde 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-04,Palo Verde 2,100, , , , 
2016-04-04,Palo Verde 3,100, , , , 
2016-04-04,River Bend 1,100, , , , 
2016-04-04,South Texas 1,100, , , , 
2016-04-04,South Texas 2,100, , , , 
2016-04-04,Waterford 3,100, , , , 
2016-04-04,Wolf Creek 1,100, , , , 
2016-04-05,Beaver Valley 1,100, , , , 
2016-04-05,Beaver Valley 2,100, , , , 
2016-04-05,Calvert Cliffs 1,100, , , , 
2016-04-05,Calvert Cliffs 2,100, , , , 
2016-04-05,FitzPatrick,100, , , , 
2016-04-05,Ginna,100, , , , 
2016-04-05,Hope Creek 1,100, , , , 
2016-04-05,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-05,Indian Point 3,100, ,RESTRICTED ON 138 kV FEEDER IN SUPPORT OF UNIT 2 OUTAGE, , 
2016-04-05,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-05,Limerick 2,100, , , , 
2016-04-05,Millstone 2,100, , , , 
2016-04-05,Millstone 3,100, , , , 
2016-04-05,Nine Mile Point 1,100, , , , 
2016-04-05,Nine Mile Point 2,100, , , , 
2016-04-05,Oyster Creek,100, , , , 
2016-04-05,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-05,Peach Bottom 3,100, , , , 
2016-04-05,Pilgrim 1,100, , , , 
2016-04-05,Salem 1,100, , , , 
2016-04-05,Salem 2,100, , , , 
2016-04-05,Seabrook 1,100, , , , 
2016-04-05,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-05,Susquehanna 2,100, , , , 
2016-04-05,Three Mile Island 1,100, , , , 
2016-04-05,Browns Ferry 1,100, , , , 
2016-04-05,Browns Ferry 2,100, , , , 
2016-04-05,Browns Ferry 3,100, , , , 
2016-04-05,Brunswick 1,95, ,HOLDING POWER FOLLOWING WATERBOX MAINTENANCE,*, 
2016-04-05,Brunswick 2,100, , , , 
2016-04-05,Catawba 1,100, , , , 
2016-04-05,Catawba 2,100, , , , 
2016-04-05,Farley 1,100, , , , 
2016-04-05,Farley 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-05,Harris 1,100, , , , 
2016-04-05,Hatch 1,100, , , , 
2016-04-05,Hatch 2,100, , , , 
2016-04-05,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-05,McGuire 2,100, , , , 
2016-04-05,North Anna 1,100, , , , 
2016-04-05,North Anna 2,0,2016-03-06,REFUELING OUTAGE,*, 
2016-04-05,Oconee 1,100, , , , 
2016-04-05,Oconee 2,100, , , , 
2016-04-05,Oconee 3,100, , , , 
2016-04-05,Robinson 2,100, , , , 
2016-04-05,Saint Lucie 1,100, , , , 
2016-04-05,Saint Lucie 2,100, , , , 
2016-04-05,Sequoyah 1,100, , , , 
2016-04-05,Sequoyah 2,100, , , , 
2016-04-05,Summer,100, , , , 
2016-04-05,Surry 1,100, , , , 
2016-04-05,Surry 2,100, , , , 
2016-04-05,Turkey Point 3,100, , , , 
2016-04-05,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-05,Vogtle 1,100, , , , 
2016-04-05,Vogtle 2,100, , , , 
2016-04-05,Watts Bar 1,100, , , , 
2016-04-05,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-05,Braidwood 1,100, , , , 
2016-04-05,Braidwood 2,100, , , , 
2016-04-05,Byron 1,100, , , , 
2016-04-05,Byron 2,100, , , , 
2016-04-05,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-04-05,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-05,D.C. Cook 2,100, , , , 
2016-04-05,Davis-Besse,0,2016-03-25,REFUELING OUTAGE,*, 
2016-04-05,Dresden 2,100, , , , 
2016-04-05,Dresden 3,100, , , , 
2016-04-05,Duane Arnold,100, , , , 
2016-04-05,Fermi 2,100, , , , 
2016-04-05,La Salle 1,100, , , , 
2016-04-05,La Salle 2,100, , , , 
2016-04-05,Monticello,100, , , , 
2016-04-05,Palisades,100, , , , 
2016-04-05,Perry 1,100, , , , 
2016-04-05,Point Beach 1,1, ,REFUELING OUTAGE,*, 
2016-04-05,Point Beach 2,100, , , , 
2016-04-05,Prairie Island 1,100, , , , 
2016-04-05,Prairie Island 2,100, , , , 
2016-04-05,Quad Cities 1,94, ,HOLDING CURRENT POWER PER LOAD DISPATCHER,*, 
2016-04-05,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-05,Arkansas Nuclear 1,100, , , , 
2016-04-05,Arkansas Nuclear 2,100, , , , 
2016-04-05,Callaway,0,2016-04-02,REFUELING OUTAGE,*, 
2016-04-05,Columbia Generating Station,100, , , , 
2016-04-05,Comanche Peak 1,100, , , , 
2016-04-05,Comanche Peak 2,100, , , , 
2016-04-05,Cooper,100, , , , 
2016-04-05,Diablo Canyon 1,100, , , , 
2016-04-05,Diablo Canyon 2,100, , , , 
2016-04-05,Fort Calhoun,100, , , , 
2016-04-05,Grand Gulf 1,74, ,INCREASING POWER FOLLOWING ROD PATTERN ADJUSTMENT,*, 
2016-04-05,Palo Verde 1,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-05,Palo Verde 2,100, , , , 
2016-04-05,Palo Verde 3,100, , , , 
2016-04-05,River Bend 1,100, , , , 
2016-04-05,South Texas 1,100, , , , 
2016-04-05,South Texas 2,100, , , , 
2016-04-05,Waterford 3,100, , , , 
2016-04-05,Wolf Creek 1,100, , , , 
2016-04-06,Beaver Valley 1,100, , , , 
2016-04-06,Beaver Valley 2,100, , , , 
