Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2013-09-06,Farley 1,100, , , , 
2013-09-06,Farley 2,100, , , , 
2013-09-06,Harris 1,100, , , , 
2013-09-06,Hatch 1,100, , , , 
2013-09-06,Hatch 2,100, , , , 
2013-09-06,McGuire 1,100, , , , 
2013-09-06,McGuire 2,100, , , , 
2013-09-06,North Anna 1,100, , , , 
2013-09-06,North Anna 2,100, , , , 
2013-09-06,Oconee 1,100, , , , 
2013-09-06,Oconee 2,100, , , , 
2013-09-06,Oconee 3,100, , , , 
2013-09-06,Robinson 2,100, , , , 
2013-09-06,Saint Lucie 1,100, , , , 
2013-09-06,Saint Lucie 2,100, , , , 
2013-09-06,Sequoyah 1,100, , , , 
2013-09-06,Sequoyah 2,100, , , , 
2013-09-06,Summer,100, , , , 
2013-09-06,Surry 1,100, , , , 
2013-09-06,Surry 2,100, , , , 
2013-09-06,Turkey Point 3,100, , , , 
2013-09-06,Turkey Point 4,100, , , , 
2013-09-06,Vogtle 1,100, , , , 
2013-09-06,Vogtle 2,100, , , , 
2013-09-06,Watts Bar 1,100, , , , 
2013-09-06,Braidwood 1,97, ,REDUCED POWER FOR PLANNED TESTING,*, 
2013-09-06,Braidwood 2,100, , , , 
2013-09-06,Byron 1,100, , , , 
2013-09-06,Byron 2,100, , ,*, 
2013-09-06,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-09-06,D.C. Cook 1,100, ,MINIMUM GENERATION ALERT,*, 
2013-09-06,D.C. Cook 2,100, ,MINIMUM GENERATION ALERT,*, 
2013-09-06,Davis-Besse,100, ,MINIMUM GENERATION ALERT, , 
2013-09-06,Dresden 2,100, , , , 
2013-09-06,Dresden 3,100, , , , 
2013-09-06,Duane Arnold,100, , , , 
2013-09-06,Fermi 2,68, ,RX FEEDPUMP ISSUES, , 
2013-09-06,La Salle 1,100, , , , 
2013-09-06,La Salle 2,100, , , , 
2013-09-06,Monticello,99, ,RECIRC PUMP RUNBACK EN #49316, , 
2013-09-06,Palisades,100, , , , 
2013-09-06,Perry 1,48, ,SHUTTING DOWN FOR A PLANNED MAINTENANCE OUTAGE,*, 
2013-09-06,Point Beach 1,100, , , , 
2013-09-06,Point Beach 2,100, , , , 
2013-09-06,Prairie Island 1,100, , , , 
2013-09-06,Prairie Island 2,81, ,REDUCED POWER FOR GENERATOR VIBRATION ISSUE, , 
2013-09-06,Quad Cities 1,100, , , , 
2013-09-06,Quad Cities 2,100, , , , 
2013-09-06,Arkansas Nuclear 1,100, , , , 
2013-09-06,Arkansas Nuclear 2,100, , , , 
2013-09-06,Callaway,100, , , , 
2013-09-06,Columbia Generating Station,100, , , , 
2013-09-06,Comanche Peak 1,100, , , , 
2013-09-06,Comanche Peak 2,100, , , , 
2013-09-06,Cooper,100, , , , 
2013-09-06,Diablo Canyon 1,100, , , , 
2013-09-06,Diablo Canyon 2,100, , , , 
2013-09-06,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE - FUEL LOADING COMPLETE, , 
2013-09-06,Grand Gulf 1,100, , , , 
2013-09-06,Palo Verde 1,100, , , , 
2013-09-06,Palo Verde 2,100, , , , 
2013-09-06,Palo Verde 3,100, , , , 
2013-09-06,River Bend 1,100, , , , 
2013-09-06,South Texas 1,87, ,FEEDWATER HEATER/CONDENSER BELLOWS ISSUE, , 
2013-09-06,South Texas 2,100, , , , 
2013-09-06,Waterford 3,100, , , , 
2013-09-06,Wolf Creek 1,100, , , , 
2013-09-07,Beaver Valley 1,100, , ,*, 
2013-09-07,Beaver Valley 2,100, , ,*, 
2013-09-07,Calvert Cliffs 1,100, , ,*, 
2013-09-07,Calvert Cliffs 2,0,2013-09-05,TS REQUIRED SHUTDOWN. SEE EN #49323,*, 
2013-09-07,FitzPatrick,55, ,REDUCED POWER FOR REACTOR FEED PUMP 'B' REPAIRS,*, 
2013-09-07,Ginna,100, , , , 
2013-09-07,Hope Creek 1,76, ,REDUCED POWER FOR TURBINE VALVE TESTING HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-07,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-07,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-07,Limerick 1,100, , , , 
2013-09-07,Limerick 2,100, , , , 
2013-09-07,Millstone 2,100, , , , 
2013-09-07,Millstone 3,100, , , , 
2013-09-07,Nine Mile Point 1,100, , , , 
2013-09-07,Nine Mile Point 2,100, , , , 
2013-09-07,Oyster Creek,100, , , , 
2013-09-07,Peach Bottom 2,100, , , , 
2013-09-07,Peach Bottom 3,83, ,COASTDOWN TO REFUELING OUTAGE,*, 
2013-09-07,Pilgrim 1,76, ,HOLDING POWER TO REPAIR FW PUMP, , 
2013-09-07,Salem 1,100, , , , 
2013-09-07,Salem 2,100, , , , 
2013-09-07,Seabrook 1,100, , , , 
2013-09-07,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-07,Susquehanna 2,68, ,INCREASING POWER AFTER ROD SEQUENCE EXCHANGE HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-07,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-07,Vermont Yankee,100, , , , 
2013-09-07,Browns Ferry 1,100, , , , 
2013-09-07,Browns Ferry 2,80, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2013-09-07,Browns Ferry 3,100, , , , 
2013-09-07,Brunswick 1,70, ,REDUCED POWER FOR ROD SEQUENCE EXCHANGE,*, 
2013-09-07,Brunswick 2,100, , , , 
2013-09-07,Catawba 1,100, , , , 
2013-09-07,Catawba 2,95, ,T AVE DECREASE IN PREPARATION FOR OUTAGE,*, 
2013-09-07,Farley 1,100, , , , 
2013-09-07,Farley 2,100, , , , 
2013-09-07,Harris 1,100, , , , 
2013-09-07,Hatch 1,100, , , , 
2013-09-07,Hatch 2,100, , , , 
2013-09-07,McGuire 1,100, , , , 
2013-09-07,McGuire 2,100, , , , 
2013-09-07,North Anna 1,100, , , , 
2013-09-07,North Anna 2,100, , , , 
2013-09-07,Oconee 1,100, , , , 
2013-09-07,Oconee 2,100, , , , 
2013-09-07,Oconee 3,100, , , , 
2013-09-07,Robinson 2,100, , , , 
2013-09-07,Saint Lucie 1,100, , , , 
2013-09-07,Saint Lucie 2,100, , , , 
2013-09-07,Sequoyah 1,100, , , , 
2013-09-07,Sequoyah 2,100, , , , 
2013-09-07,Summer,100, , , , 
2013-09-07,Surry 1,100, , , , 
2013-09-07,Surry 2,100, , , , 
2013-09-07,Turkey Point 3,100, , , , 
2013-09-07,Turkey Point 4,100, , , , 
2013-09-07,Vogtle 1,100, , , , 
2013-09-07,Vogtle 2,100, , , , 
2013-09-07,Watts Bar 1,100, , , , 
2013-09-07,Braidwood 1,100, , ,*, 
2013-09-07,Braidwood 2,100, , , , 
2013-09-07,Byron 1,100, , , , 
2013-09-07,Byron 2,100, , , , 
2013-09-07,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-09-07,D.C. Cook 1,100, , ,*, 
2013-09-07,D.C. Cook 2,100, , ,*, 
2013-09-07,Davis-Besse,100, , ,*, 
2013-09-07,Dresden 2,100, , , , 
2013-09-07,Dresden 3,100, , , , 
2013-09-07,Duane Arnold,100, ,LOAD LINE ADJUSTMENT,*, 
2013-09-07,Fermi 2,68, ,RX FEEDPUMP ISSUES, , 
2013-09-07,La Salle 1,100, , , , 
2013-09-07,La Salle 2,100, , , , 
2013-09-07,Monticello,99, ,RECIRC PUMP RUNBACK EN #49316, , 
2013-09-07,Palisades,100, , , , 
2013-09-07,Perry 1,0,2013-09-06,MAINTENANCE OUTAGE,*, 
2013-09-07,Point Beach 1,100, , , , 
2013-09-07,Point Beach 2,100, , , , 
2013-09-07,Prairie Island 1,100, , , , 
2013-09-07,Prairie Island 2,81, ,REDUCED POWER FOR GENERATOR VIBRATION ISSUE, , 
2013-09-07,Quad Cities 1,100, , , , 
2013-09-07,Quad Cities 2,72, ,DECREASED POWER FOR PLANNED MAINTENANCE,*, 
2013-09-07,Arkansas Nuclear 1,100, , , , 
2013-09-07,Arkansas Nuclear 2,100, , , , 
2013-09-07,Callaway,100, , , , 
2013-09-07,Columbia Generating Station,100, , , , 
2013-09-07,Comanche Peak 1,100, , , , 
2013-09-07,Comanche Peak 2,100, , , , 
2013-09-07,Cooper,70, ,ROD SEQUENCE EXCHANGE,*, 
2013-09-07,Diablo Canyon 1,100, , , , 
2013-09-07,Diablo Canyon 2,100, , , , 
2013-09-07,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE - FUEL LOADING COMPLETE, , 
2013-09-07,Grand Gulf 1,100, , , , 
2013-09-07,Palo Verde 1,98, ,FEEDWATER HEATER MAINTENANCE,*, 
2013-09-07,Palo Verde 2,100, , , , 
2013-09-07,Palo Verde 3,100, , , , 
2013-09-07,River Bend 1,100, , , , 
2013-09-07,South Texas 1,87, ,FEEDWATER HEATER/CONDENSER BELLOWS ISSUE, , 
2013-09-07,South Texas 2,100, , , , 
2013-09-07,Waterford 3,100, , , , 
2013-09-07,Wolf Creek 1,100, , , , 
2013-09-08,Beaver Valley 1,100, ,COASTDOWN TO REFUELING OUTAGE; REACTOR POWER 99.5%,*, 
2013-09-08,Beaver Valley 2,100, , , , 
2013-09-08,Calvert Cliffs 1,100, , , , 
2013-09-08,Calvert Cliffs 2,0,2013-09-05,TS REQUIRED SHUTDOWN. SEE EN #49323, , 
2013-09-08,FitzPatrick,55, ,REDUCED POWER FOR REACTOR FEED PUMP 'B' REPAIRS, , 
2013-09-08,Ginna,100, , , , 
2013-09-08,Hope Creek 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-08,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-08,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-08,Limerick 1,100, , , , 
2013-09-08,Limerick 2,100, , , , 
2013-09-08,Millstone 2,100, , , , 
2013-09-08,Millstone 3,100, , , , 
2013-09-08,Nine Mile Point 1,100, , , , 
2013-09-08,Nine Mile Point 2,100, , , , 
2013-09-08,Oyster Creek,100, , , , 
2013-09-08,Peach Bottom 2,100, , , , 
2013-09-08,Peach Bottom 3,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
2013-09-08,Pilgrim 1,76, ,HOLDING POWER TO REPAIR FW PUMP, , 
2013-09-08,Salem 1,100, , , , 
2013-09-08,Salem 2,100, , , , 
2013-09-08,Seabrook 1,100, , , , 
2013-09-08,Susquehanna 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2013-09-08,Susquehanna 2,90, ,INCREASING POWER AFTER ROD SEQUENCE EXCHANGE HIGH SYSTEM VOLTAGE ACTION,*, 
2013-09-08,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION, , 
2013-09-08,Vermont Yankee,100, , , , 
2013-09-08,Browns Ferry 1,100, , , , 
2013-09-08,Browns Ferry 2,100, , ,*, 
2013-09-08,Browns Ferry 3,100, , , , 
2013-09-08,Brunswick 1,91, ,INCREASING POWER AFTER ROD SEQUENCE EXCHANGE,*, 
2013-09-08,Brunswick 2,100, , , , 
2013-09-08,Catawba 1,100, , , , 
2013-09-08,Catawba 2,95, ,T AVE DECREASE IN PREPARATION FOR OUTAGE, , 
2013-09-08,Farley 1,100, , , , 
2013-09-08,Farley 2,100, , , , 
2013-09-08,Harris 1,100, , , , 
2013-09-08,Hatch 1,100, , , , 
2013-09-08,Hatch 2,100, , , , 
2013-09-08,McGuire 1,100, , , , 
2013-09-08,McGuire 2,100, , , , 
2013-09-08,North Anna 1,0,2013-09-07,REFUELING OUTAGE,*, 
2013-09-08,North Anna 2,100, , , , 
2013-09-08,Oconee 1,100, , , , 
2013-09-08,Oconee 2,100, , , , 
2013-09-08,Oconee 3,100, , , , 
2013-09-08,Robinson 2,100, , , , 
2013-09-08,Saint Lucie 1,100, , , , 
2013-09-08,Saint Lucie 2,100, , , , 
2013-09-08,Sequoyah 1,100, , , , 
2013-09-08,Sequoyah 2,100, , , , 
2013-09-08,Summer,100, , , , 
2013-09-08,Surry 1,100, , , , 
2013-09-08,Surry 2,100, , , , 
2013-09-08,Turkey Point 3,100, , , , 
2013-09-08,Turkey Point 4,100, , , , 
2013-09-08,Vogtle 1,100, , , , 
2013-09-08,Vogtle 2,100, , , , 
2013-09-08,Watts Bar 1,100, , , , 
2013-09-08,Braidwood 1,100, , , , 
2013-09-08,Braidwood 2,100, , , , 
2013-09-08,Byron 1,100, , , , 
2013-09-08,Byron 2,100, , , , 
2013-09-08,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-09-08,D.C. Cook 1,100, , , , 
2013-09-08,D.C. Cook 2,100, , , , 
2013-09-08,Davis-Besse,100, , , , 
2013-09-08,Dresden 2,80, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2013-09-08,Dresden 3,100, , , , 
2013-09-08,Duane Arnold,95, ,HOLDING POWER FOR FUEL CONDITIONING AFTER ROD SEQUENCE EXCHANGE,*, 
2013-09-08,Fermi 2,68, ,RX FEEDPUMP ISSUES, , 
2013-09-08,La Salle 1,66, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2013-09-08,La Salle 2,100, , , , 
2013-09-08,Monticello,99, ,RECIRC PUMP RUNBACK EN #49316, , 
2013-09-08,Palisades,100, , , , 
2013-09-08,Perry 1,0,2013-09-06,COMMENCING PLANT START UP,*, 
2013-09-08,Point Beach 1,100, , , , 
2013-09-08,Point Beach 2,100, , , , 
2013-09-08,Prairie Island 1,100, , , , 
2013-09-08,Prairie Island 2,81, ,REDUCED POWER FOR GENERATOR VIBRATION ISSUE, , 
2013-09-08,Quad Cities 1,100, , , , 
2013-09-08,Quad Cities 2,88, ,INCREASING POWER,*, 
2013-09-08,Arkansas Nuclear 1,100, , , , 
2013-09-08,Arkansas Nuclear 2,100, , , , 
2013-09-08,Callaway,100, , , , 
2013-09-08,Columbia Generating Station,100, , , , 
2013-09-08,Comanche Peak 1,100, , , , 
2013-09-08,Comanche Peak 2,100, , , , 
2013-09-08,Cooper,100, , ,*, 
2013-09-08,Diablo Canyon 1,100, , , , 
2013-09-08,Diablo Canyon 2,100, , , , 
2013-09-08,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE - FUEL LOADING COMPLETE, , 
2013-09-08,Grand Gulf 1,100, , , , 
2013-09-08,Palo Verde 1,100, , ,*, 
2013-09-08,Palo Verde 2,100, , , , 
2013-09-08,Palo Verde 3,100, , , , 
2013-09-08,River Bend 1,100, , , , 
2013-09-08,South Texas 1,86, ,FEEDWATER HEATER/CONDENSER BELLOWS ISSUE,*, 
2013-09-08,South Texas 2,100, , , , 
2013-09-08,Waterford 3,100, , , , 
2013-09-08,Wolf Creek 1,100, , , , 
2013-09-09,Beaver Valley 1,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2013-09-09,Beaver Valley 2,100, , , , 
2013-09-09,Calvert Cliffs 1,100, , , , 
2013-09-09,Calvert Cliffs 2,0,2013-09-05,TS REQUIRED SHUTDOWN. SEE EN #49323,*, 
2013-09-09,FitzPatrick,55, ,REDUCED POWER FOR REACTOR FEED PUMP 'B' REPAIRS, , 
2013-09-09,Ginna,100, , , , 
2013-09-09,Hope Creek 1,100, , ,*, 
2013-09-09,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-09,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-09,Limerick 1,100, , , , 
2013-09-09,Limerick 2,100, , , , 
2013-09-09,Millstone 2,100, , , , 
2013-09-09,Millstone 3,100, , , , 
2013-09-09,Nine Mile Point 1,100, , , , 
2013-09-09,Nine Mile Point 2,100, , , , 
2013-09-09,Oyster Creek,100, , , , 
2013-09-09,Peach Bottom 2,100, , , , 
2013-09-09,Peach Bottom 3,0,2013-09-08,REFUELING OUTAGE,*, 
2013-09-09,Pilgrim 1,0,2013-09-08,MAINTENANCE OUTAGE TO REPAIR FW PUMP,*, 
2013-09-09,Salem 1,100, , , , 
2013-09-09,Salem 2,100, , , , 
2013-09-09,Seabrook 1,100, , , , 
2013-09-09,Susquehanna 1,100, , ,*, 
2013-09-09,Susquehanna 2,99, ,REDUCED POWER DUE TO XENON BUILDUP AFTER ROD SEQUENCE EXCHANGE,*, 
2013-09-09,Three Mile Island 1,100, , ,*, 
2013-09-09,Vermont Yankee,100, , , , 
2013-09-09,Browns Ferry 1,100, , , , 
2013-09-09,Browns Ferry 2,100, , , , 
2013-09-09,Browns Ferry 3,75, ,INCREASING POWER AFTER EHC REPAIR,*, 
2013-09-09,Brunswick 1,96, ,FLOW LIMITED AFTER ROD SEQUENCE EXCHANGE,*, 
2013-09-09,Brunswick 2,100, , , , 
2013-09-09,Catawba 1,100, , , , 
2013-09-09,Catawba 2,94, ,T AVE DECREASE IN PREPARATION FOR OUTAGE,*, 
2013-09-09,Farley 1,100, , , , 
2013-09-09,Farley 2,100, , , , 
2013-09-09,Harris 1,100, , , , 
2013-09-09,Hatch 1,100, , , , 
2013-09-09,Hatch 2,100, , , , 
2013-09-09,McGuire 1,100, , , , 
2013-09-09,McGuire 2,100, , , , 
2013-09-09,North Anna 1,0,2013-09-07,REFUELING OUTAGE,*, 
2013-09-09,North Anna 2,100, , , , 
2013-09-09,Oconee 1,100, , , , 
2013-09-09,Oconee 2,100, , , , 
2013-09-09,Oconee 3,100, , , , 
2013-09-09,Robinson 2,100, , , , 
2013-09-09,Saint Lucie 1,100, , , , 
2013-09-09,Saint Lucie 2,100, , , , 
2013-09-09,Sequoyah 1,100, ,END OF CYCLE COASTDOWN,*, 
2013-09-09,Sequoyah 2,100, , , , 
2013-09-09,Summer,100, , , , 
2013-09-09,Surry 1,100, , , , 
2013-09-09,Surry 2,100, , , , 
2013-09-09,Turkey Point 3,100, , , , 
2013-09-09,Turkey Point 4,100, , , , 
2013-09-09,Vogtle 1,100, , , , 
2013-09-09,Vogtle 2,100, , , , 
2013-09-09,Watts Bar 1,100, , , , 
2013-09-09,Braidwood 1,0,2013-09-08,REFUELING OUTAGE,*, 
2013-09-09,Braidwood 2,100, , , , 
2013-09-09,Byron 1,100, , , , 
2013-09-09,Byron 2,100, , , , 
2013-09-09,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-09-09,D.C. Cook 1,100, , , , 
2013-09-09,D.C. Cook 2,100, , , , 
2013-09-09,Davis-Besse,100, , , , 
2013-09-09,Dresden 2,100, , ,*, 
2013-09-09,Dresden 3,100, , , , 
2013-09-09,Duane Arnold,98, ,INCREASING POWER AFTER ROD SEQUENCE EXCHANGE,*, 
2013-09-09,Fermi 2,0,2013-09-08,MAINTENANCE OUTAGE,*, 
2013-09-09,La Salle 1,100, , ,*, 
2013-09-09,La Salle 2,100, , , , 
2013-09-09,Monticello,99, ,RECIRC PUMP RUNBACK EN #49316, , 
2013-09-09,Palisades,100, , , , 
2013-09-09,Perry 1,24, ,INCREASING POWER; SYNCED TO GRID,*, 
2013-09-09,Point Beach 1,100, , , , 
2013-09-09,Point Beach 2,100, , , , 
2013-09-09,Prairie Island 1,100, , , , 
2013-09-09,Prairie Island 2,81, ,REDUCED POWER FOR GENERATOR VIBRATION ISSUE, , 
2013-09-09,Quad Cities 1,100, , , , 
2013-09-09,Quad Cities 2,100, , ,*, 
2013-09-09,Arkansas Nuclear 1,100, , , , 
2013-09-09,Arkansas Nuclear 2,100, , , , 
2013-09-09,Callaway,100, , , , 
2013-09-09,Columbia Generating Station,100, , , , 
2013-09-09,Comanche Peak 1,100, , , , 
2013-09-09,Comanche Peak 2,100, , , , 
2013-09-09,Cooper,100, , , , 
2013-09-09,Diablo Canyon 1,100, , , , 
2013-09-09,Diablo Canyon 2,100, , , , 
2013-09-09,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE - FUEL LOADING COMPLETE, , 
2013-09-09,Grand Gulf 1,100, , , , 
2013-09-09,Palo Verde 1,100, , , , 
2013-09-09,Palo Verde 2,100, , , , 
2013-09-09,Palo Verde 3,100, , , , 
2013-09-09,River Bend 1,100, , , , 
2013-09-09,South Texas 1,87, ,FEEDWATER HEATER/CONDENSER BELLOWS ISSUE,*, 
2013-09-09,South Texas 2,100, , , , 
2013-09-09,Waterford 3,100, , , , 
2013-09-09,Wolf Creek 1,100, , , , 
2013-09-10,Beaver Valley 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2013-09-10,Beaver Valley 2,100, , , , 
2013-09-10,Calvert Cliffs 1,100, , , , 
2013-09-10,Calvert Cliffs 2,2, ,INCREASING POWER,*, 
2013-09-10,FitzPatrick,55, ,REDUCED POWER FOR REACTOR FEED PUMP 'B' REPAIRS, , 
2013-09-10,Ginna,100, , , , 
2013-09-10,Hope Creek 1,100, , , , 
2013-09-10,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-10,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-10,Limerick 1,100, , , , 
2013-09-10,Limerick 2,100, , , , 
2013-09-10,Millstone 2,100, , , , 
2013-09-10,Millstone 3,100, , , , 
2013-09-10,Nine Mile Point 1,100, , , , 
2013-09-10,Nine Mile Point 2,100, , , , 
2013-09-10,Oyster Creek,100, , , , 
2013-09-10,Peach Bottom 2,100, , , , 
2013-09-10,Peach Bottom 3,0,2013-09-08,REFUELING OUTAGE,*, 
2013-09-10,Pilgrim 1,0,2013-09-08,MAINTENANCE OUTAGE TO REPAIR FW PUMP,*, 
2013-09-10,Salem 1,100, , , , 
2013-09-10,Salem 2,100, , , , 
2013-09-10,Seabrook 1,100, , , , 
2013-09-10,Susquehanna 1,100, , , , 
2013-09-10,Susquehanna 2,100, , ,*, 
2013-09-10,Three Mile Island 1,100, , , , 
2013-09-10,Vermont Yankee,100, , , , 
2013-09-10,Browns Ferry 1,100, , , , 
2013-09-10,Browns Ferry 2,100, , , , 
2013-09-10,Browns Ferry 3,100, , ,*, 
2013-09-10,Brunswick 1,100, , ,*, 
2013-09-10,Brunswick 2,100, , , , 
2013-09-10,Catawba 1,100, , , , 
2013-09-10,Catawba 2,94, ,T AVE DECREASE IN PREPARATION FOR OUTAGE, , 
2013-09-10,Farley 1,100, , , , 
2013-09-10,Farley 2,100, , , , 
2013-09-10,Harris 1,100, , , , 
2013-09-10,Hatch 1,100, , , , 
2013-09-10,Hatch 2,100, , , , 
2013-09-10,McGuire 1,100, , , , 
2013-09-10,McGuire 2,100, , , , 
2013-09-10,North Anna 1,0,2013-09-07,REFUELING OUTAGE, , 
2013-09-10,North Anna 2,100, , , , 
2013-09-10,Oconee 1,100, , , , 
2013-09-10,Oconee 2,100, , , , 
2013-09-10,Oconee 3,100, , , , 
2013-09-10,Robinson 2,100, , , , 
2013-09-10,Saint Lucie 1,100, , , , 
2013-09-10,Saint Lucie 2,100, , , , 
2013-09-10,Sequoyah 1,97, ,END OF CYCLE COASTDOWN,*, 
2013-09-10,Sequoyah 2,100, , , , 
2013-09-10,Summer,100, , , , 
2013-09-10,Surry 1,100, , , , 
2013-09-10,Surry 2,100, , , , 
2013-09-10,Turkey Point 3,100, , , , 
2013-09-10,Turkey Point 4,100, , , , 
2013-09-10,Vogtle 1,100, , , , 
2013-09-10,Vogtle 2,100, , , , 
2013-09-10,Watts Bar 1,100, , , , 
2013-09-10,Braidwood 1,0,2013-09-08,REFUELING OUTAGE HOT WEATHER ALERT,*, 
2013-09-10,Braidwood 2,100, ,HOT WEATHER ALERT,*, 
2013-09-10,Byron 1,100, , , , 
2013-09-10,Byron 2,100, , , , 
2013-09-10,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2013-09-10,D.C. Cook 1,100, , , , 
2013-09-10,D.C. Cook 2,100, , , , 
2013-09-10,Davis-Besse,100, , , , 
2013-09-10,Dresden 2,100, , , , 
2013-09-10,Dresden 3,100, , , , 
2013-09-10,Duane Arnold,100, , ,*, 
2013-09-10,Fermi 2,0,2013-09-08,MAINTENANCE OUTAGE,*, 
2013-09-10,La Salle 1,100, , , , 
2013-09-10,La Salle 2,100, , , , 
2013-09-10,Monticello,99, ,RECIRC PUMP RUNBACK EN #49316, , 
2013-09-10,Palisades,100, , , , 
2013-09-10,Perry 1,67, ,MAINTENANCE HOLD HOT WEATHER ALERT,*, 
2013-09-10,Point Beach 1,100, , , , 
2013-09-10,Point Beach 2,100, , , , 
2013-09-10,Prairie Island 1,100, , , , 
2013-09-10,Prairie Island 2,81, ,REDUCED POWER FOR GENERATOR VIBRATION ISSUE, , 
2013-09-10,Quad Cities 1,100, , , , 
2013-09-10,Quad Cities 2,100, , , , 
2013-09-10,Arkansas Nuclear 1,100, , , , 
2013-09-10,Arkansas Nuclear 2,100, , , , 
2013-09-10,Callaway,100, , , , 
2013-09-10,Columbia Generating Station,100, , , , 
2013-09-10,Comanche Peak 1,100, , , , 
2013-09-10,Comanche Peak 2,100, , , , 
2013-09-10,Cooper,100, , , , 
2013-09-10,Diablo Canyon 1,100, , , , 
2013-09-10,Diablo Canyon 2,100, , , , 
2013-09-10,Fort Calhoun,0,2011-04-09,REFUELING OUTAGE - FUEL LOADING COMPLETE, , 
2013-09-10,Grand Gulf 1,100, , , , 
2013-09-10,Palo Verde 1,100, , , , 
2013-09-10,Palo Verde 2,100, , , , 
2013-09-10,Palo Verde 3,100, , , , 
2013-09-10,River Bend 1,100, , , , 
2013-09-10,South Texas 1,86, ,FEEDWATER HEATER/CONDENSER BELLOWS ISSUE,*, 
2013-09-10,South Texas 2,100, , , , 
2013-09-10,Waterford 3,100, , , , 
2013-09-10,Wolf Creek 1,100, , , , 
2013-09-11,Beaver Valley 1,99, ,COASTDOWN TO REFUELING OUTAGE MAX EMERGENCY GENERATION ALERT- HOT WEATHER ALERT,*, 
2013-09-11,Beaver Valley 2,100, ,MAX EMERGENCY GENERATION ALERT- HOT WEATHER ALERT,*, 
2013-09-11,Calvert Cliffs 1,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Calvert Cliffs 2,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,FitzPatrick,55, ,REDUCED POWER FOR REACTOR FEED PUMP 'B' REPAIRS, , 
2013-09-11,Ginna,100, , , , 
2013-09-11,Hope Creek 1,95, ,REDUCED POWER DUE TO HEAT SINK INEFFICIENCY (HOT WEATHER),*, 
2013-09-11,Indian Point 2,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-11,Indian Point 3,100, ,13.8 KV LINE 33332LM OOS, , 
2013-09-11,Limerick 1,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Limerick 2,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Millstone 2,100, , , , 
2013-09-11,Millstone 3,100, , , , 
2013-09-11,Nine Mile Point 1,100, , , , 
2013-09-11,Nine Mile Point 2,100, , , , 
2013-09-11,Oyster Creek,100, ,MAX EMERGENCY GENERATION ALERT- HOT WEATHER ALERT,*, 
2013-09-11,Peach Bottom 2,100, , , , 
2013-09-11,Peach Bottom 3,0,2013-09-08,REFUELING OUTAGE,*, 
2013-09-11,Pilgrim 1,0,2013-09-08,MAINTENANCE OUTAGE TO REPAIR FW PUMP, , 
2013-09-11,Salem 1,100, , , , 
2013-09-11,Salem 2,100, , , , 
2013-09-11,Seabrook 1,100, , , , 
2013-09-11,Susquehanna 1,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Susquehanna 2,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Three Mile Island 1,100, ,MAX EMERGENCY GENERATION ALERT,*, 
2013-09-11,Vermont Yankee,98, ,INCREASING POWER,*, 
2013-09-11,Browns Ferry 1,100, , , , 
