Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2000-12-01,DAVIS BESSE 1,100, , , , 
2000-12-01,DRESDEN 2,0,2000-11-30,AUTOMATIC REACTOR SCRAM. SEE EN 37558.,*,1
2000-12-01,DRESDEN 3,100, , , 
2000-12-01,DUANE ARNOLD 1,100, , , , 
2000-12-01,FERMI 2,100, , , , 
2000-12-01,KEWAUNEE 1,97, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES,*, 
2000-12-01,LASALLE 1,100, , , , 
2000-12-01,LASALLE 2,30, ,SCRAM TIME TESTING,*, 
2000-12-01,MONTICELLO 1,100, , , , 
2000-12-01,PALISADES 1,100, , , , 
2000-12-01,PERRY 1,97, ,ADMINISTRATIVE POWER LIMIT (98.5%) DUE TO POWER UPRATE, , 
2000-12-01,POINT BEACH 1,100, , , , 
2000-12-01,POINT BEACH 2,0,2000-10-13,EXITING REFUELING OUTAGE, , 
2000-12-01,PRAIRIE ISLAND 1,100, , , , 
2000-12-01,PRAIRIE ISLAND 2,100, , , , 
2000-12-01,QUAD CITIES 1,100, , , , 
2000-12-01,QUAD CITIES 2,100, , , , 
2000-12-01,ARKANSAS NUCLEAR 1,100, , , , 
2000-12-01,ARKANSAS NUCLEAR 2,0,2000-09-15,REFUELING OUTAGE, , 
2000-12-01,CALLAWAY 1,100, , , , 
2000-12-01,COMANCHE PEAK 1,100, , ,*, 
2000-12-01,COMANCHE PEAK 2,100, , , , 
2000-12-01,COOPER 1,100, , , , 
2000-12-01,DIABLO CANYON 1,100, , , , 
2000-12-01,DIABLO CANYON 2,100, , , , 
2000-12-01,FT CALHOUN 1,100, , , , 
2000-12-01,GRAND GULF 1,100, , , , 
2000-12-01,PALO VERDE 1,100, , , , 
2000-12-01,PALO VERDE 2,100, , ,*, 
2000-12-01,PALO VERDE 3,99, , , , 
2000-12-01,RIVER BEND 1,100, , , , 
2000-12-01,SAN ONOFRE 2,80, ,CIRCULATING WATER PUMP REPAIRS, , 
2000-12-01,SAN ONOFRE 3,100, , , , 
2000-12-01,SOUTH TEXAS 1,100, , , , 
2000-12-01,SOUTH TEXAS 2,100, , , , 
2000-12-01,WATERFORD 3,100, , , , 
2000-12-01,WNP-2,100, , , , 
2000-12-01,WOLF CREEK 1,100, , , , 
2000-12-02,BEAVER VALLEY 1,100, , , , 
2000-12-02,BEAVER VALLEY 2,100, , , , 
2000-12-02,CALVERT CLIFFS 1,100, , , , 
2000-12-02,CALVERT CLIFFS 2,100, , , , 
2000-12-02,FITZPATRICK 1,100, , , , 
2000-12-02,GINNA 1,100, , , , 
2000-12-02,HOPE CREEK 1,87, ,TURBINE VALVE TESTING,*, 
2000-12-02,INDIAN POINT 2,0,2000-02-15,REFUELED - HEAD TENSIONED, , 
2000-12-02,INDIAN POINT 3,100, , , , 
2000-12-02,LIMERICK 1,100, , , , 
2000-12-02,LIMERICK 2,92, ,STOP VALVE TESTING,*, 
2000-12-02,MILLSTONE 2,100, , , , 
2000-12-02,MILLSTONE 3,100, , , , 
2000-12-02,NINE MILE POINT 1,100, , , , 
2000-12-02,NINE MILE POINT 2,100, , , , 
2000-12-02,OYSTER CREEK 1,100, , , , 
2000-12-02,PEACH BOTTOM 2,100, , , , 
2000-12-02,PEACH BOTTOM 3,100, , , , 
2000-12-02,PILGRIM 1,100, , , , 
2000-12-02,SALEM 1,100, , , , 
2000-12-02,SALEM 2,97, , ,*, 
2000-12-02,SEABROOK 1,0,2000-10-20,REFUELING OUTAGE - DEFUELED, , 
2000-12-02,SUSQUEHANNA 1,100, , , , 
2000-12-02,SUSQUEHANNA 2,95, ,SEQUENCE EXCHANGE,*, 
2000-12-02,THREE MILE ISLAND 1,100, , , , 
2000-12-02,VERMONT YANKEE 1,100, , , , 
2000-12-02,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-12-02,BROWNS FERRY 2,100, , , , 
2000-12-02,BROWNS FERRY 3,80, ,SEQUENCE EXCHANGE AND OTHER TESTING,*, 
2000-12-02,BRUNSWICK 1,100, , , , 
2000-12-02,BRUNSWICK 2,100, , , , 
2000-12-02,CATAWBA 1,100, , , , 
2000-12-02,CATAWBA 2,100, , , , 
2000-12-02,CRYSTAL RIVER 3,100, , , , 
2000-12-02,FARLEY 1,87, ,COOLING TOWER MAINTENANCE,*, 
2000-12-02,FARLEY 2,85, ,COOLING TOWER MAINTENANCE,*, 
2000-12-02,HARRIS 1,100, , , , 
2000-12-02,HATCH 1,100, , , , 
2000-12-02,HATCH 2,100, , , , 
2000-12-02,MCGUIRE 1,100, , , , 
2000-12-02,MCGUIRE 2,100, , , , 
2000-12-02,NORTH ANNA 1,100, , , , 
2000-12-02,NORTH ANNA 2,100, , , , 
2000-12-02,OCONEE 1,0,2000-11-22,REFUELING OUTAGE, , 
2000-12-02,OCONEE 2,100, , , , 
2000-12-02,OCONEE 3,100, , , , 
2000-12-02,ROBINSON 2,100, , , , 
2000-12-02,SAINT LUCIE 1,100, , , , 
2000-12-02,SAINT LUCIE 2,100, ,., , 
2000-12-02,SEQUOYAH 1,100, , , , 
2000-12-02,SEQUOYAH 2,100, , , , 
2000-12-02,SUMMER 1,0,2000-10-07,REFUELING OUTAGE - DEFUELED, , 
2000-12-02,SURRY 1,100, , , , 
2000-12-02,SURRY 2,100, , , , 
2000-12-02,TURKEY POINT 3,100, , , , 
2000-12-02,TURKEY POINT 4,100, , , , 
2000-12-02,VOGTLE 1,100, , , , 
2000-12-02,VOGTLE 2,100, , , , 
2000-12-02,WATTS BAR 1,100, , , , 
2000-12-02,BRAIDWOOD 1,100, , , , 
2000-12-02,BRAIDWOOD 2,100, , , , 
2000-12-02,BYRON 1,100, , , , 
2000-12-02,BYRON 2,100, , , , 
2000-12-02,CLINTON 1,100, , , , 
2000-12-02,COOK 1,0,1997-09-08,REFUELING OUTAGE, , 
2000-12-02,COOK 2,100, , , , 
2000-12-02,DAVIS BESSE 1,100, , , , 
2000-12-02,DRESDEN 2,15, ,PREPARING TO PUT TURBINE ON LINE,*, 
2000-12-02,DRESDEN 3,100, , , , 
2000-12-02,DUANE ARNOLD 1,100, , , , 
2000-12-02,FERMI 2,100, , , , 
2000-12-02,KEWAUNEE 1,97, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-12-02,LASALLE 1,100, , , , 
2000-12-02,LASALLE 2,0,2000-12-01,RECOVERY FROM SCRAM - EVENT #37562,*,1
2000-12-02,MONTICELLO 1,100, , , , 
2000-12-02,PALISADES 1,100, , , , 
2000-12-02,PERRY 1,97, ,ADMINISTRATIVE POWER LIMIT (98.5%) DUE TO POWER UPRATE, , 
2000-12-02,POINT BEACH 1,100, , , , 
2000-12-02,POINT BEACH 2,0,2000-10-13,EXITING REFUELING OUTAGE, , 
2000-12-02,PRAIRIE ISLAND 1,0,2000-12-01,MAINTENANCE OUTAGE FOR 11 RCP,*, 
2000-12-02,PRAIRIE ISLAND 2,100, , , , 
2000-12-02,QUAD CITIES 1,100, , , , 
2000-12-02,QUAD CITIES 2,100, , , , 
2000-12-02,ARKANSAS NUCLEAR 1,100, , , , 
2000-12-02,ARKANSAS NUCLEAR 2,0,2000-09-15,REFUELING OUTAGE, , 
2000-12-02,CALLAWAY 1,100, , , , 
2000-12-02,COMANCHE PEAK 1,100, , , , 
2000-12-02,COMANCHE PEAK 2,100, , , , 
2000-12-02,COOPER 1,100, , , , 
2000-12-02,DIABLO CANYON 1,100, , , , 
2000-12-02,DIABLO CANYON 2,100, , , , 
2000-12-02,FT CALHOUN 1,91, ,REDUCED POWER FOR MAINTENANCE,*, 
2000-12-02,GRAND GULF 1,100, , , , 
2000-12-02,PALO VERDE 1,99, , ,*, 
2000-12-02,PALO VERDE 2,99, , ,*, 
2000-12-02,PALO VERDE 3,99, , , , 
2000-12-02,RIVER BEND 1,100, , , , 
2000-12-02,SAN ONOFRE 2,80, ,CIRCULATING WATER PUMP REPAIRS, , 
2000-12-02,SAN ONOFRE 3,100, , , , 
2000-12-02,SOUTH TEXAS 1,100, , , , 
2000-12-02,SOUTH TEXAS 2,100, , , , 
2000-12-02,WATERFORD 3,100, , , , 
2000-12-02,WNP-2,100, , , , 
2000-12-02,WOLF CREEK 1,100, , , , 
2000-12-03,BEAVER VALLEY 1,100, , , , 
2000-12-03,BEAVER VALLEY 2,100, , , , 
2000-12-03,CALVERT CLIFFS 1,100, , , , 
2000-12-03,CALVERT CLIFFS 2,100, , , , 
2000-12-03,FITZPATRICK 1,100, , , , 
2000-12-03,GINNA 1,100, , , , 
2000-12-03,HOPE CREEK 1,100, , ,*, 
2000-12-03,INDIAN POINT 2,0,2000-02-15,REFUELED - HEAD TENSIONED, , 
2000-12-03,INDIAN POINT 3,100, , , , 
2000-12-03,LIMERICK 1,97, , ,*, 
2000-12-03,LIMERICK 2,100, , ,*, 
2000-12-03,MILLSTONE 2,100, , , , 
2000-12-03,MILLSTONE 3,100, , , , 
2000-12-03,NINE MILE POINT 1,100, , , , 
2000-12-03,NINE MILE POINT 2,100, , , , 
2000-12-03,OYSTER CREEK 1,100, , , , 
2000-12-03,PEACH BOTTOM 2,100, , , , 
2000-12-03,PEACH BOTTOM 3,100, , , , 
2000-12-03,PILGRIM 1,100, , , , 
2000-12-03,SALEM 1,100, , , , 
2000-12-03,SALEM 2,96, , ,*, 
2000-12-03,SEABROOK 1,0,2000-10-20,REFUELING OUTAGE,*, 
2000-12-03,SUSQUEHANNA 1,100, , , , 
2000-12-03,SUSQUEHANNA 2,100, , ,*, 
2000-12-03,THREE MILE ISLAND 1,100, , , , 
2000-12-03,VERMONT YANKEE 1,100, , , , 
2000-12-03,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-12-03,BROWNS FERRY 2,100, , , , 
2000-12-03,BROWNS FERRY 3,100, , ,*, 
2000-12-03,BRUNSWICK 1,100, , , , 
2000-12-03,BRUNSWICK 2,100, , , , 
2000-12-03,CATAWBA 1,100, , , , 
2000-12-03,CATAWBA 2,100, , , , 
2000-12-03,CRYSTAL RIVER 3,100, , , , 
2000-12-03,FARLEY 1,100, , ,*, 
2000-12-03,FARLEY 2,100, , ,*, 
2000-12-03,HARRIS 1,100, , , , 
2000-12-03,HATCH 1,100, , , , 
2000-12-03,HATCH 2,100, , , , 
2000-12-03,MCGUIRE 1,100, , , , 
2000-12-03,MCGUIRE 2,100, , , , 
2000-12-03,NORTH ANNA 1,100, , , , 
2000-12-03,NORTH ANNA 2,100, , , , 
2000-12-03,OCONEE 1,0,2000-11-22,REFUELING OUTAGE - DEFUELED,*, 
2000-12-03,OCONEE 2,100, , , , 
2000-12-03,OCONEE 3,100, , , , 
2000-12-03,ROBINSON 2,100, , , , 
2000-12-03,SAINT LUCIE 1,100, , , , 
2000-12-03,SAINT LUCIE 2,100, ,., , 
2000-12-03,SEQUOYAH 1,100, , , , 
2000-12-03,SEQUOYAH 2,100, , , , 
2000-12-03,SUMMER 1,0,2000-10-07,REFUELING OUTAGE - DEFUELED, , 
2000-12-03,SURRY 1,100, , , , 
2000-12-03,SURRY 2,100, , , , 
2000-12-03,TURKEY POINT 3,100, , , , 
2000-12-03,TURKEY POINT 4,100, , , , 
2000-12-03,VOGTLE 1,100, , , , 
2000-12-03,VOGTLE 2,100, , , , 
2000-12-03,WATTS BAR 1,100, , , , 
2000-12-03,BRAIDWOOD 1,100, , , , 
2000-12-03,BRAIDWOOD 2,100, , , , 
2000-12-03,BYRON 1,100, , , , 
2000-12-03,BYRON 2,100, , , , 
2000-12-03,CLINTON 1,80, ,ROD PATTERN ADJUSTMENT,*, 
2000-12-03,COOK 1,0,1997-09-08,REFUELING OUTAGE, , 
2000-12-03,COOK 2,100, , , , 
2000-12-03,DAVIS BESSE 1,100, , , , 
2000-12-03,DRESDEN 2,27, ,HOLDING POWER FOR MAINTENANCE,*, 
2000-12-03,DRESDEN 3,100, , , , 
2000-12-03,DUANE ARNOLD 1,100, , , , 
2000-12-03,FERMI 2,100, , , , 
2000-12-03,KEWAUNEE 1,97, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-12-03,LASALLE 1,85, ,REDUCED POWER FOR TESTING,*, 
2000-12-03,LASALLE 2,60, ,INCREASING POWER,*, 
2000-12-03,MONTICELLO 1,100, , , , 
2000-12-03,PALISADES 1,100, , , , 
2000-12-03,PERRY 1,75, ,REDUCED POWER FOR TESTING ADMINISTRATIVE POWER LIMIT (98.5%) DUE TO POWER UPRATE,*, 
2000-12-03,POINT BEACH 1,100, , , , 
2000-12-03,POINT BEACH 2,0,2000-10-13,EXITING REFUELING OUTAGE,*, 
2000-12-03,PRAIRIE ISLAND 1,0,2000-12-01,MAINTENANCE OUTAGE FOR 11 RCP,*, 
2000-12-03,PRAIRIE ISLAND 2,100, , , , 
2000-12-03,QUAD CITIES 1,88, ,REDUCED POWER FOR TESTING,*, 
2000-12-03,QUAD CITIES 2,100, , , , 
2000-12-03,ARKANSAS NUCLEAR 1,100, , , , 
2000-12-03,ARKANSAS NUCLEAR 2,0,2000-09-15,REFUELING OUTAGE, , 
2000-12-03,CALLAWAY 1,100, , , , 
2000-12-03,COMANCHE PEAK 1,100, , , , 
2000-12-03,COMANCHE PEAK 2,100, , , , 
2000-12-03,COOPER 1,100, , , , 
2000-12-03,DIABLO CANYON 1,100, , , , 
2000-12-03,DIABLO CANYON 2,100, , , , 
2000-12-03,FT CALHOUN 1,97, , ,*, 
2000-12-03,GRAND GULF 1,100, , , , 
2000-12-03,PALO VERDE 1,100, , ,*, 
2000-12-03,PALO VERDE 2,99, , , , 
2000-12-03,PALO VERDE 3,100, , ,*, 
2000-12-03,RIVER BEND 1,100, , , , 
2000-12-03,SAN ONOFRE 2,80, ,CIRCULATING WATER PUMP REPAIRS, , 
2000-12-03,SAN ONOFRE 3,100, , , , 
2000-12-03,SOUTH TEXAS 1,100, , , , 
2000-12-03,SOUTH TEXAS 2,100, , , , 
2000-12-03,WATERFORD 3,100, , , , 
2000-12-03,WNP-2,100, , , , 
2000-12-03,WOLF CREEK 1,100, , , , 
2000-12-04,BEAVER VALLEY 1,100, , , , 
2000-12-04,BEAVER VALLEY 2,100, , , , 
2000-12-04,CALVERT CLIFFS 1,100, , , , 
2000-12-04,CALVERT CLIFFS 2,100, , , , 
2000-12-04,FITZPATRICK 1,100, , , , 
2000-12-04,GINNA 1,100, , , , 
2000-12-04,HOPE CREEK 1,90, ,DECREASING POWER FOR GRID MAINTENANCE,*, 
2000-12-04,INDIAN POINT 2,0,2000-02-15,REFUELED - HEAD TENSIONED, , 
2000-12-04,INDIAN POINT 3,100, , , , 
2000-12-04,LIMERICK 1,100, , ,*, 
2000-12-04,LIMERICK 2,100, , , , 
2000-12-04,MILLSTONE 2,100, , , , 
2000-12-04,MILLSTONE 3,100, , , , 
2000-12-04,NINE MILE POINT 1,100, , , , 
2000-12-04,NINE MILE POINT 2,100, , , , 
2000-12-04,OYSTER CREEK 1,100, , , , 
2000-12-04,PEACH BOTTOM 2,100, , , , 
2000-12-04,PEACH BOTTOM 3,100, , , , 
2000-12-04,PILGRIM 1,100, , , , 
2000-12-04,SALEM 1,100, , , , 
2000-12-04,SALEM 2,97, , ,*, 
2000-12-04,SEABROOK 1,0,2000-10-20,REFUELING OUTAGE, , 
2000-12-04,SUSQUEHANNA 1,100, , , , 
2000-12-04,SUSQUEHANNA 2,100, , , , 
2000-12-04,THREE MILE ISLAND 1,100, , , , 
2000-12-04,VERMONT YANKEE 1,100, , , , 
2000-12-04,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-12-04,BROWNS FERRY 2,100, , , , 
2000-12-04,BROWNS FERRY 3,100, , , , 
2000-12-04,BRUNSWICK 1,100, , , , 
2000-12-04,BRUNSWICK 2,100, , , , 
2000-12-04,CATAWBA 1,100, , , , 
2000-12-04,CATAWBA 2,100, , , , 
2000-12-04,CRYSTAL RIVER 3,100, , , , 
2000-12-04,FARLEY 1,100, , , , 
2000-12-04,FARLEY 2,100, , , , 
2000-12-04,HARRIS 1,100, , , , 
2000-12-04,HATCH 1,100, , , , 
2000-12-04,HATCH 2,100, , , , 
2000-12-04,MCGUIRE 1,100, , , , 
2000-12-04,MCGUIRE 2,100, , , , 
2000-12-04,NORTH ANNA 1,100, , , , 
2000-12-04,NORTH ANNA 2,100, , , , 
2000-12-04,OCONEE 1,0,2000-11-22,REFUELING OUTAGE - DEFUELED, , 
2000-12-04,OCONEE 2,100, , , , 
2000-12-04,OCONEE 3,100, , , , 
2000-12-04,ROBINSON 2,100, , , , 
2000-12-04,SAINT LUCIE 1,100, , , , 
2000-12-04,SAINT LUCIE 2,100, ,., , 
2000-12-04,SEQUOYAH 1,100, , , , 
2000-12-04,SEQUOYAH 2,100, , , , 
2000-12-04,SUMMER 1,0,2000-10-07,REFUELING OUTAGE - DEFUELED, , 
2000-12-04,SURRY 1,100, , , , 
2000-12-04,SURRY 2,100, , , , 
2000-12-04,TURKEY POINT 3,100, , , , 
2000-12-04,TURKEY POINT 4,100, , , , 
2000-12-04,VOGTLE 1,100, , , , 
2000-12-04,VOGTLE 2,100, , , , 
2000-12-04,WATTS BAR 1,100, , , , 
2000-12-04,BRAIDWOOD 1,100, , , , 
2000-12-04,BRAIDWOOD 2,100, , , , 
2000-12-04,BYRON 1,100, , , , 
2000-12-04,BYRON 2,100, , , , 
2000-12-04,CLINTON 1,100, , ,*, 
2000-12-04,COOK 1,0,1997-09-08,REFUELING OUTAGE, , 
2000-12-04,COOK 2,100, , , , 
2000-12-04,DAVIS BESSE 1,100, , , , 
2000-12-04,DRESDEN 2,96, , ,*, 
2000-12-04,DRESDEN 3,100, , , , 
2000-12-04,DUANE ARNOLD 1,100, , , , 
2000-12-04,FERMI 2,100, , , , 
2000-12-04,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES,*, 
2000-12-04,LASALLE 1,100, , ,*, 
2000-12-04,LASALLE 2,60, ,INCREASING POWER, , 
2000-12-04,MONTICELLO 1,100, , , , 
2000-12-04,PALISADES 1,100, , , , 
2000-12-04,PERRY 1,85, ,REDUCED POWER FOR TESTING ADMINISTRATIVE POWER LIMIT (98.5%) DUE TO POWER UPRATE,*, 
2000-12-04,POINT BEACH 1,100, , , , 
2000-12-04,POINT BEACH 2,0,2000-10-13,EXITING REFUELING OUTAGE,*, 
2000-12-04,PRAIRIE ISLAND 1,0,2000-12-01,MAINTENANCE OUTAGE FOR 11 RCP, , 
2000-12-04,PRAIRIE ISLAND 2,100, , , , 
2000-12-04,QUAD CITIES 1,100, , ,*, 
2000-12-04,QUAD CITIES 2,100, , , , 
2000-12-04,ARKANSAS NUCLEAR 1,100, , , , 
2000-12-04,ARKANSAS NUCLEAR 2,0,2000-09-15,EXITING REFUELING OUTAGE,*, 
2000-12-04,CALLAWAY 1,100, , , , 
2000-12-04,COMANCHE PEAK 1,100, , , , 
2000-12-04,COMANCHE PEAK 2,100, , , , 
2000-12-04,COOPER 1,100, , , , 
2000-12-04,DIABLO CANYON 1,100, , , , 
2000-12-04,DIABLO CANYON 2,100, , , , 
2000-12-04,FT CALHOUN 1,100, , ,*, 
2000-12-04,GRAND GULF 1,100, , , , 
2000-12-04,PALO VERDE 1,100, , , , 
2000-12-04,PALO VERDE 2,100, , ,*, 
2000-12-04,PALO VERDE 3,100, , , , 
2000-12-04,RIVER BEND 1,100, , , , 
2000-12-04,SAN ONOFRE 2,80, ,CIRCULATING WATER PUMP REPAIRS, , 
2000-12-04,SAN ONOFRE 3,100, , , , 
2000-12-04,SOUTH TEXAS 1,100, , , , 
2000-12-04,SOUTH TEXAS 2,100, , , , 
2000-12-04,WATERFORD 3,100, , , , 
2000-12-04,WNP-2,100, , , , 
2000-12-04,WOLF CREEK 1,100, , , , 
2000-12-05,BEAVER VALLEY 1,100, , , , 
2000-12-05,BEAVER VALLEY 2,100, , , , 
2000-12-05,CALVERT CLIFFS 1,100, , , , 
2000-12-05,CALVERT CLIFFS 2,100, , , , 
2000-12-05,FITZPATRICK 1,100, , , , 
2000-12-05,GINNA 1,100, , , , 
2000-12-05,HOPE CREEK 1,95, ,DECREASED POWER FOR MAINTENANCE,*, 
2000-12-05,INDIAN POINT 2,0,2000-02-15,REFUELED - HEAD TENSIONED, , 
2000-12-05,INDIAN POINT 3,100, , , , 
2000-12-05,LIMERICK 1,100, , , , 
2000-12-05,LIMERICK 2,100, , , , 
2000-12-05,MILLSTONE 2,100, , , , 
2000-12-05,MILLSTONE 3,100, , , , 
2000-12-05,NINE MILE POINT 1,100, , , , 
2000-12-05,NINE MILE POINT 2,100, , , , 
2000-12-05,OYSTER CREEK 1,100, , , , 
2000-12-05,PEACH BOTTOM 2,100, , , , 
2000-12-05,PEACH BOTTOM 3,100, , , , 
2000-12-05,PILGRIM 1,100, , , , 
2000-12-05,SALEM 1,100, , , , 
2000-12-05,SALEM 2,97, , , , 
2000-12-05,SEABROOK 1,0,2000-10-20,REFUELING OUTAGE, , 
2000-12-05,SUSQUEHANNA 1,100, , , , 
2000-12-05,SUSQUEHANNA 2,100, , , , 
2000-12-05,THREE MILE ISLAND 1,100, , , , 
2000-12-05,VERMONT YANKEE 1,100, , , , 
2000-12-05,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-12-05,BROWNS FERRY 2,100, , , , 
2000-12-05,BROWNS FERRY 3,100, , , , 
2000-12-05,BRUNSWICK 1,100, , , , 
2000-12-05,BRUNSWICK 2,100, , , , 
2000-12-05,CATAWBA 1,100, , , , 
2000-12-05,CATAWBA 2,100, , , , 
2000-12-05,CRYSTAL RIVER 3,100, , , , 
2000-12-05,FARLEY 1,100, , , , 
2000-12-05,FARLEY 2,100, , , , 
2000-12-05,HARRIS 1,100, , , , 
2000-12-05,HATCH 1,100, , , , 
2000-12-05,HATCH 2,100, , , , 
2000-12-05,MCGUIRE 1,100, , , , 
2000-12-05,MCGUIRE 2,100, , , , 
2000-12-05,NORTH ANNA 1,100, , , , 
2000-12-05,NORTH ANNA 2,100, , , , 
2000-12-05,OCONEE 1,0,2000-11-22,REFUELING OUTAGE - DEFUELED, , 
2000-12-05,OCONEE 2,100, , , , 
2000-12-05,OCONEE 3,100, , , , 
2000-12-05,ROBINSON 2,100, , , , 
2000-12-05,SAINT LUCIE 1,100, , , , 
2000-12-05,SAINT LUCIE 2,100, ,., , 
2000-12-05,SEQUOYAH 1,100, , , , 
2000-12-05,SEQUOYAH 2,100, , , , 
2000-12-05,SUMMER 1,0,2000-10-07,REFUELING OUTAGE - DEFUELED, , 
2000-12-05,SURRY 1,100, , , , 
2000-12-05,SURRY 2,100, , , , 
2000-12-05,TURKEY POINT 3,100, , , , 
2000-12-05,TURKEY POINT 4,100, , , , 
2000-12-05,VOGTLE 1,100, , , , 
2000-12-05,VOGTLE 2,100, , , , 
2000-12-05,WATTS BAR 1,100, , , , 
2000-12-05,BRAIDWOOD 1,100, , , , 
2000-12-05,BRAIDWOOD 2,100, , , , 
2000-12-05,BYRON 1,100, , , , 
2000-12-05,BYRON 2,100, , , , 
2000-12-05,CLINTON 1,100, , , , 
2000-12-05,COOK 1,0,1997-09-08,REFUELING OUTAGE, , 
2000-12-05,COOK 2,100, , , , 
2000-12-05,DAVIS BESSE 1,100, , , , 
2000-12-05,DRESDEN 2,99, , ,*, 
2000-12-05,DRESDEN 3,100, , , , 
2000-12-05,DUANE ARNOLD 1,100, , , , 
2000-12-05,FERMI 2,100, , , , 
2000-12-05,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-12-05,LASALLE 1,100, , , , 
2000-12-05,LASALLE 2,90, ,INCREASING POWER,*, 
2000-12-05,MONTICELLO 1,100, , , , 
2000-12-05,PALISADES 1,100, , , , 
2000-12-05,PERRY 1,85, ,REDUCED POWER FOR TESTING ADMINISTRATIVE POWER LIMIT (98.5%) DUE TO POWER UPRATE, , 
2000-12-05,POINT BEACH 1,100, , , , 
2000-12-05,POINT BEACH 2,0,2000-10-13,EXITING REFUELING OUTAGE, , 
2000-12-05,PRAIRIE ISLAND 1,0,2000-12-01,MAINTENANCE OUTAGE FOR 11 RCP, , 
