Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2014-04-01,Oconee 3,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-04-01,Robinson 2,0,2014-03-07,FORCED OUTAGE - SHUTDOWN FOR SG TUBE REPAIRS,*, 
2014-04-01,Saint Lucie 1,100, , , , 
2014-04-01,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-04-01,Sequoyah 1,100, , , , 
2014-04-01,Sequoyah 2,100, , , , 
2014-04-01,Summer,100, , , , 
2014-04-01,Surry 1,100, , , , 
2014-04-01,Surry 2,100, , , , 
2014-04-01,Turkey Point 3,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-01,Turkey Point 4,100, , , , 
2014-04-01,Vogtle 1,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-01,Vogtle 2,100, , , , 
2014-04-01,Watts Bar 1,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-01,Braidwood 1,100, , , , 
2014-04-01,Braidwood 2,100, , , , 
2014-04-01,Byron 1,100, , , , 
2014-04-01,Byron 2,100, , , , 
2014-04-01,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2014-04-01,D.C. Cook 1,100, , , , 
2014-04-01,D.C. Cook 2,100, , , , 
2014-04-01,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-04-01,Dresden 2,100, , , , 
2014-04-01,Dresden 3,100, , , , 
2014-04-01,Duane Arnold,100, , , , 
2014-04-01,Fermi 2,10, ,HOLDING POWER TO RESOLVE GENERATOR SYNCHRONIZING PROBLEMS,*, 
2014-04-01,La Salle 1,100, , , , 
2014-04-01,La Salle 2,100, , , , 
2014-04-01,Monticello,88, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-04-01,Palisades,100, , , , 
2014-04-01,Perry 1,100, , , , 
2014-04-01,Point Beach 1,100, , , , 
2014-04-01,Point Beach 2,0,2014-03-16,REFUELING OUTAGE,*, 
2014-04-01,Prairie Island 1,100, , , , 
2014-04-01,Prairie Island 2,100, , , , 
2014-04-01,Quad Cities 1,100, , , , 
2014-04-01,Quad Cities 2,0,2014-03-31,FORCED OUTAGE SEE EN #49977,*, 
2014-04-01,Arkansas Nuclear 1,100, , , , 
2014-04-01,Arkansas Nuclear 2,100, , , , 
2014-04-01,Callaway,100, , , , 
2014-04-01,Columbia Generating Station,100, , , , 
2014-04-01,Comanche Peak 1,100, , , , 
2014-04-01,Comanche Peak 2,0,2014-03-29,REFUELING OUTAGE, , 
2014-04-01,Cooper,100, , , , 
2014-04-01,Diablo Canyon 1,100, , , , 
2014-04-01,Diablo Canyon 2,100, , , , 
2014-04-01,Fort Calhoun,100, , , , 
2014-04-01,Grand Gulf 1,18, ,PREPARING TO SYNCHRONIZE TO THE GRID,*, 
2014-04-01,Palo Verde 1,100, , , , 
2014-04-01,Palo Verde 2,100, , , , 
2014-04-01,Palo Verde 3,100, , , , 
2014-04-01,River Bend 1,100, , , , 
2014-04-01,South Texas 1,0,2014-03-15,REFUELING OUTAGE,*, 
2014-04-01,South Texas 2,100, , , , 
2014-04-01,Waterford 3,100, , , , 
2014-04-01,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE, , 
2014-04-02,Beaver Valley 1,100, , , , 
2014-04-02,Beaver Valley 2,100, , , , 
2014-04-02,Calvert Cliffs 1,100, , , , 
2014-04-02,Calvert Cliffs 2,100, , , , 
2014-04-02,FitzPatrick,100, , , , 
2014-04-02,Ginna,100, , , , 
2014-04-02,Hope Creek 1,50, ,SCHEDULED DOWN POWER,*, 
2014-04-02,Indian Point 2,100, , , , 
2014-04-02,Indian Point 3,100, , , , 
2014-04-02,Limerick 1,0,2014-03-04,REFUELING OUTAGE, , 
2014-04-02,Limerick 2,100, , , , 
2014-04-02,Millstone 2,100, , , , 
2014-04-02,Millstone 3,100, , , , 
2014-04-02,Nine Mile Point 1,100, , , , 
2014-04-02,Nine Mile Point 2,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-02,Oyster Creek,100, , , , 
2014-04-02,Peach Bottom 2,100, , , , 
2014-04-02,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-04-02,Pilgrim 1,100, , , , 
2014-04-02,Salem 1,100, , , , 
2014-04-02,Salem 2,100, , , , 
2014-04-02,Seabrook 1,0,2014-03-31,REFUELING OUTAGE,*, 
2014-04-02,Susquehanna 1,98, ,RECIRC LOOP FLOW LIMITATIONS, , 
2014-04-02,Susquehanna 2,100, , , , 
2014-04-02,Three Mile Island 1,100, , , , 
2014-04-02,Vermont Yankee,100, , , , 
2014-04-02,Browns Ferry 1,100, , , , 
2014-04-02,Browns Ferry 2,100, , , , 
2014-04-02,Browns Ferry 3,100, , , , 
2014-04-02,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-04-02,Brunswick 2,100, , , , 
2014-04-02,Catawba 1,100, , , , 
2014-04-02,Catawba 2,100, , , , 
2014-04-02,Farley 1,100, , , , 
2014-04-02,Farley 2,100, , , , 
2014-04-02,Harris 1,100, , , , 
2014-04-02,Hatch 1,100, , , , 
2014-04-02,Hatch 2,100, , , , 
2014-04-02,McGuire 1,100, , , , 
2014-04-02,McGuire 2,0,2014-03-21,REFUELING OUTAGE,*, 
2014-04-02,North Anna 1,100, , , , 
2014-04-02,North Anna 2,100, , , , 
2014-04-02,Oconee 1,100, , , , 
2014-04-02,Oconee 2,100, , , , 
2014-04-02,Oconee 3,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-04-02,Robinson 2,0,2014-03-07,FORCED OUTAGE - SHUTDOWN FOR SG TUBE REPAIRS, , 
2014-04-02,Saint Lucie 1,100, , , , 
2014-04-02,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-04-02,Sequoyah 1,100, , , , 
2014-04-02,Sequoyah 2,100, , , , 
2014-04-02,Summer,85, ,TURBINE VALVE TESTING,*, 
2014-04-02,Surry 1,100, , , , 
2014-04-02,Surry 2,100, , , , 
2014-04-02,Turkey Point 3,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-02,Turkey Point 4,100, , , , 
2014-04-02,Vogtle 1,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-02,Vogtle 2,100, , , , 
2014-04-02,Watts Bar 1,0,2014-03-23,REFUELING OUTAGE,*, 
2014-04-02,Braidwood 1,100, , , , 
2014-04-02,Braidwood 2,100, , , , 
2014-04-02,Byron 1,100, , , , 
2014-04-02,Byron 2,100, , , , 
2014-04-02,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2014-04-02,D.C. Cook 1,100, , , , 
2014-04-02,D.C. Cook 2,100, , , , 
2014-04-02,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-04-02,Dresden 2,100, , , , 
2014-04-02,Dresden 3,100, , , , 
2014-04-02,Duane Arnold,100, , , , 
2014-04-02,Fermi 2,21, ,PREPARING TO SYNC GENERATOR TO GRID,*, 
2014-04-02,La Salle 1,100, , , , 
2014-04-02,La Salle 2,100, , , , 
2014-04-02,Monticello,88, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-04-02,Palisades,100, , , , 
2014-04-02,Perry 1,100, , , , 
2014-04-02,Point Beach 1,100, , , , 
2014-04-02,Point Beach 2,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-02,Prairie Island 1,98, ,HEATER DRAIN VALVE MAINTENANCE,*, 
2014-04-02,Prairie Island 2,100, , , , 
2014-04-02,Quad Cities 1,100, , , , 
2014-04-02,Quad Cities 2,0,2014-03-31,COMMENCED PULLING RODS,*, 
2014-04-02,Arkansas Nuclear 1,100, , , , 
2014-04-02,Arkansas Nuclear 2,100, , , , 
2014-04-02,Callaway,100, , , , 
2014-04-02,Columbia Generating Station,100, , , , 
2014-04-02,Comanche Peak 1,100, , , , 
2014-04-02,Comanche Peak 2,0,2014-03-29,REFUELING OUTAGE,*, 
2014-04-02,Cooper,100, , , , 
2014-04-02,Diablo Canyon 1,100, , , , 
2014-04-02,Diablo Canyon 2,100, , , , 
2014-04-02,Fort Calhoun,100, , , , 
2014-04-02,Grand Gulf 1,20, ,INCREASING POWER SYNCHED TO GRID,*, 
2014-04-02,Palo Verde 1,100, , , , 
2014-04-02,Palo Verde 2,100, , , , 
2014-04-02,Palo Verde 3,100, , , , 
2014-04-02,River Bend 1,100, , , , 
2014-04-02,South Texas 1,0,2014-03-15,REFUELING OUTAGE,*, 
2014-04-02,South Texas 2,100, , , , 
2014-04-02,Waterford 3,100, , , , 
2014-04-02,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE, , 
2014-04-03,Beaver Valley 1,100, , , , 
2014-04-03,Beaver Valley 2,100, , , , 
2014-04-03,Calvert Cliffs 1,100, , , , 
2014-04-03,Calvert Cliffs 2,100, , , , 
2014-04-03,FitzPatrick,100, , , , 
2014-04-03,Ginna,100, , , , 
2014-04-03,Hope Creek 1,55, ,POWER SUPPRESSION TESTING HIGH SYSTEM VOLTAGE ACTION,*, 
2014-04-03,Indian Point 2,100, , , , 
2014-04-03,Indian Point 3,100, , , , 
2014-04-03,Limerick 1,0,2014-03-04,REFUELING OUTAGE,*, 
2014-04-03,Limerick 2,100, , , , 
2014-04-03,Millstone 2,100, , , , 
2014-04-03,Millstone 3,100, , , , 
2014-04-03,Nine Mile Point 1,100, , , , 
2014-04-03,Nine Mile Point 2,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-03,Oyster Creek,100, , , , 
2014-04-03,Peach Bottom 2,100, , , , 
2014-04-03,Peach Bottom 3,100, , ,*, 
2014-04-03,Pilgrim 1,100, , , , 
2014-04-03,Salem 1,100, , , , 
2014-04-03,Salem 2,100, , , , 
2014-04-03,Seabrook 1,0,2014-03-31,REFUELING OUTAGE, , 
2014-04-03,Susquehanna 1,98, ,RECIRC LOOP FLOW LIMITATIONS, , 
2014-04-03,Susquehanna 2,100, , , , 
2014-04-03,Three Mile Island 1,100, ,HIGH SYSTEM VOLTAGE ACTION,*, 
2014-04-03,Vermont Yankee,100, , , , 
2014-04-03,Browns Ferry 1,100, , , , 
2014-04-03,Browns Ferry 2,100, , , , 
2014-04-03,Browns Ferry 3,100, , , , 
2014-04-03,Brunswick 1,0,2014-02-28,REFUELING OUTAGE,*, 
2014-04-03,Brunswick 2,100, , , , 
2014-04-03,Catawba 1,100, , , , 
2014-04-03,Catawba 2,100, , , , 
2014-04-03,Farley 1,100, , , , 
2014-04-03,Farley 2,100, , , , 
2014-04-03,Harris 1,100, , , , 
2014-04-03,Hatch 1,100, , , , 
2014-04-03,Hatch 2,100, , , , 
2014-04-03,McGuire 1,100, , , , 
2014-04-03,McGuire 2,0,2014-03-21,REFUELING OUTAGE, , 
2014-04-03,North Anna 1,100, , , , 
2014-04-03,North Anna 2,100, , , , 
2014-04-03,Oconee 1,100, , , , 
2014-04-03,Oconee 2,100, , , , 
2014-04-03,Oconee 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-04-03,Robinson 2,0,2014-03-07,FORCED OUTAGE - SHUTDOWN FOR SG TUBE REPAIRS, , 
2014-04-03,Saint Lucie 1,100, , , , 
2014-04-03,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-04-03,Sequoyah 1,100, , , , 
2014-04-03,Sequoyah 2,100, , , , 
2014-04-03,Summer,85, ,MAINTAINING CURRENT POWER UNTIL SHUTDOWN TOMORROW,*, 
2014-04-03,Surry 1,100, , , , 
2014-04-03,Surry 2,100, , , , 
2014-04-03,Turkey Point 3,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-03,Turkey Point 4,100, , , , 
2014-04-03,Vogtle 1,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-03,Vogtle 2,100, , , , 
2014-04-03,Watts Bar 1,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-03,Braidwood 1,100, , , , 
2014-04-03,Braidwood 2,100, , , , 
2014-04-03,Byron 1,100, , , , 
2014-04-03,Byron 2,100, , , , 
2014-04-03,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2014-04-03,D.C. Cook 1,100, , , , 
2014-04-03,D.C. Cook 2,100, , , , 
2014-04-03,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-04-03,Dresden 2,100, , , , 
2014-04-03,Dresden 3,100, , , , 
2014-04-03,Duane Arnold,100, , , , 
2014-04-03,Fermi 2,10, ,PREPARING TO SYNC GENERATOR TO GRID,*, 
2014-04-03,La Salle 1,100, , , , 
2014-04-03,La Salle 2,100, , , , 
2014-04-03,Monticello,88, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-04-03,Palisades,100, , , , 
2014-04-03,Perry 1,100, ,GRID HIGH VOLTAGE ACTION DECLARED UNUSUAL EVENT STILL IN EFFECT - EN 49987,*, 
2014-04-03,Point Beach 1,100, , , , 
2014-04-03,Point Beach 2,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-03,Prairie Island 1,100, , ,*, 
2014-04-03,Prairie Island 2,100, , , , 
2014-04-03,Quad Cities 1,100, , , , 
2014-04-03,Quad Cities 2,0,2014-03-31,UNIT 2 MANUAL SCRAM 1302 CDT 4/2 ALERT DECLARED 1340 CDT ALERT TERMINATED 2132 CDT - EN 49988,*,1
2014-04-03,Arkansas Nuclear 1,100, , , , 
2014-04-03,Arkansas Nuclear 2,100, , , , 
2014-04-03,Callaway,100, , , , 
2014-04-03,Columbia Generating Station,100, , , , 
2014-04-03,Comanche Peak 1,100, , , , 
2014-04-03,Comanche Peak 2,0,2014-03-29,REFUELING OUTAGE, , 
2014-04-03,Cooper,100, , , , 
2014-04-03,Diablo Canyon 1,100, , , , 
2014-04-03,Diablo Canyon 2,100, , , , 
2014-04-03,Fort Calhoun,100, , , , 
2014-04-03,Grand Gulf 1,68, ,XENON HOLD INCREASING POWER,*, 
2014-04-03,Palo Verde 1,100, , , , 
2014-04-03,Palo Verde 2,100, , , , 
2014-04-03,Palo Verde 3,100, , , , 
2014-04-03,River Bend 1,100, , , , 
2014-04-03,South Texas 1,0,2014-03-15,REFUELING OUTAGE, , 
2014-04-03,South Texas 2,100, , , , 
2014-04-03,Waterford 3,100, , , , 
2014-04-03,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE, , 
2014-04-04,Beaver Valley 1,100, , , , 
2014-04-04,Beaver Valley 2,100, , , , 
2014-04-04,Calvert Cliffs 1,100, , , , 
2014-04-04,Calvert Cliffs 2,100, , , , 
2014-04-04,FitzPatrick,100, , , , 
2014-04-04,Ginna,100, , , , 
2014-04-04,Hope Creek 1,83, ,INCREASING POWER,*, 
2014-04-04,Indian Point 2,100, , , , 
2014-04-04,Indian Point 3,100, , , , 
2014-04-04,Limerick 1,0,2014-03-04,REFUELING OUTAGE, , 
2014-04-04,Limerick 2,100, , , , 
2014-04-04,Millstone 2,100, , , , 
2014-04-04,Millstone 3,100, , , , 
2014-04-04,Nine Mile Point 1,100, , , , 
2014-04-04,Nine Mile Point 2,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-04,Oyster Creek,100, , , , 
2014-04-04,Peach Bottom 2,100, , , , 
2014-04-04,Peach Bottom 3,100, , , , 
2014-04-04,Pilgrim 1,100, , , , 
2014-04-04,Salem 1,100, , , , 
2014-04-04,Salem 2,100, , , , 
2014-04-04,Seabrook 1,0,2014-03-31,REFUELING OUTAGE, , 
2014-04-04,Susquehanna 1,98, ,RECIRC LOOP FLOW LIMITATIONS, , 
2014-04-04,Susquehanna 2,100, , , , 
2014-04-04,Three Mile Island 1,100, , ,*, 
2014-04-04,Vermont Yankee,100, , , , 
2014-04-04,Browns Ferry 1,100, , , , 
2014-04-04,Browns Ferry 2,100, , , , 
2014-04-04,Browns Ferry 3,100, , , , 
2014-04-04,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-04-04,Brunswick 2,100, , , , 
2014-04-04,Catawba 1,100, , , , 
2014-04-04,Catawba 2,100, , , , 
2014-04-04,Farley 1,100, , , , 
2014-04-04,Farley 2,100, , , , 
2014-04-04,Harris 1,100, , , , 
2014-04-04,Hatch 1,100, , , , 
2014-04-04,Hatch 2,100, , , , 
2014-04-04,McGuire 1,100, , , , 
2014-04-04,McGuire 2,0,2014-03-21,REFUELING OUTAGE, , 
2014-04-04,North Anna 1,100, , , , 
2014-04-04,North Anna 2,100, , , , 
2014-04-04,Oconee 1,100, , , , 
2014-04-04,Oconee 2,100, , , , 
2014-04-04,Oconee 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-04-04,Robinson 2,0,2014-03-07,FORCED OUTAGE - SHUTDOWN FOR SG TUBE REPAIRS, , 
2014-04-04,Saint Lucie 1,100, , , , 
2014-04-04,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-04-04,Sequoyah 1,100, , , , 
2014-04-04,Sequoyah 2,100, , , , 
2014-04-04,Summer,85, ,MAINTAINING CURRENT POWER UNTIL SHUTDOWN TONIGHT,*, 
2014-04-04,Surry 1,100, , , , 
2014-04-04,Surry 2,100, , , , 
2014-04-04,Turkey Point 3,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-04,Turkey Point 4,100, , , , 
2014-04-04,Vogtle 1,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-04,Vogtle 2,100, , , , 
2014-04-04,Watts Bar 1,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-04,Braidwood 1,100, , , , 
2014-04-04,Braidwood 2,100, , , , 
2014-04-04,Byron 1,100, , , , 
2014-04-04,Byron 2,100, , , , 
2014-04-04,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2014-04-04,D.C. Cook 1,100, , , , 
2014-04-04,D.C. Cook 2,100, , , , 
2014-04-04,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-04-04,Dresden 2,100, , , , 
2014-04-04,Dresden 3,100, , , , 
2014-04-04,Duane Arnold,100, , , , 
2014-04-04,Fermi 2,10, ,PREPARING TO SYNC GENERATOR TO GRID, , 
2014-04-04,La Salle 1,100, , , , 
2014-04-04,La Salle 2,100, , , , 
2014-04-04,Monticello,88, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-04-04,Palisades,100, , , , 
2014-04-04,Perry 1,100, ,GRID HIGH VOLTAGE ACTION DECLARED UNUSUAL EVENT STILL IN EFFECT - EN 49987, , 
2014-04-04,Point Beach 1,100, , , , 
2014-04-04,Point Beach 2,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-04,Prairie Island 1,100, , , , 
2014-04-04,Prairie Island 2,100, , , , 
2014-04-04,Quad Cities 1,100, , , , 
2014-04-04,Quad Cities 2,0,2014-03-31,UNIT 2 MANUAL SCRAM 1302 CDT 4/2 ALERT DECLARED 1340 CDT ALERT TERMINATED 2132 CDT - EN 49988, , 
2014-04-04,Arkansas Nuclear 1,100, , , , 
2014-04-04,Arkansas Nuclear 2,0,2014-04-03,REACTOR TRIP - SEE EN #49995,*,1
2014-04-04,Callaway,100, , , , 
2014-04-04,Columbia Generating Station,100, , , , 
2014-04-04,Comanche Peak 1,100, , , , 
2014-04-04,Comanche Peak 2,0,2014-03-29,REFUELING OUTAGE, , 
2014-04-04,Cooper,100, , , , 
2014-04-04,Diablo Canyon 1,100, , , , 
2014-04-04,Diablo Canyon 2,100, , , , 
2014-04-04,Fort Calhoun,100, , , , 
2014-04-04,Grand Gulf 1,83, ,XENON HOLD,*, 
2014-04-04,Palo Verde 1,100, , , , 
2014-04-04,Palo Verde 2,100, , , , 
2014-04-04,Palo Verde 3,100, , , , 
2014-04-04,River Bend 1,100, , , , 
2014-04-04,South Texas 1,0,2014-03-15,REFUELING OUTAGE, , 
2014-04-04,South Texas 2,100, , , , 
2014-04-04,Waterford 3,100, , , , 
2014-04-04,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE, , 
2014-04-05,Beaver Valley 1,100, , , , 
2014-04-05,Beaver Valley 2,100, , , , 
2014-04-05,Calvert Cliffs 1,100, , , , 
2014-04-05,Calvert Cliffs 2,100, , , , 
2014-04-05,FitzPatrick,100, , , , 
2014-04-05,Ginna,100, , , , 
2014-04-05,Hope Creek 1,95, ,INCREASING POWER,*, 
2014-04-05,Indian Point 2,100, , , , 
2014-04-05,Indian Point 3,100, , , , 
2014-04-05,Limerick 1,0,2014-03-04,REFUELING OUTAGE, , 
2014-04-05,Limerick 2,100, , , , 
2014-04-05,Millstone 2,100, , , , 
2014-04-05,Millstone 3,100, , , , 
2014-04-05,Nine Mile Point 1,100, , , , 
2014-04-05,Nine Mile Point 2,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-05,Oyster Creek,60, ,PREPLANNED MAINTENANCE,*, 
2014-04-05,Peach Bottom 2,100, , , , 
2014-04-05,Peach Bottom 3,100, , , , 
2014-04-05,Pilgrim 1,100, , , , 
2014-04-05,Salem 1,100, , , , 
2014-04-05,Salem 2,100, , , , 
2014-04-05,Seabrook 1,0,2014-03-31,REFUELING OUTAGE,*, 
2014-04-05,Susquehanna 1,88, ,INCREASING POWER,*, 
2014-04-05,Susquehanna 2,100, , , , 
2014-04-05,Three Mile Island 1,100, , , , 
2014-04-05,Vermont Yankee,100, , , , 
2014-04-05,Browns Ferry 1,100, , , , 
2014-04-05,Browns Ferry 2,100, , , , 
2014-04-05,Browns Ferry 3,100, , , , 
2014-04-05,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-04-05,Brunswick 2,100, , , , 
2014-04-05,Catawba 1,100, , , , 
2014-04-05,Catawba 2,100, , , , 
2014-04-05,Farley 1,100, , , , 
2014-04-05,Farley 2,100, , , , 
2014-04-05,Harris 1,100, , , , 
2014-04-05,Hatch 1,100, , , , 
2014-04-05,Hatch 2,100, , , , 
2014-04-05,McGuire 1,100, , , , 
2014-04-05,McGuire 2,0,2014-03-21,REFUELING OUTAGE, , 
2014-04-05,North Anna 1,100, , , , 
2014-04-05,North Anna 2,100, , , , 
2014-04-05,Oconee 1,100, , , , 
2014-04-05,Oconee 2,100, , , , 
2014-04-05,Oconee 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-04-05,Robinson 2,0,2014-03-07,EXITING FORCED OUTAGE,*, 
2014-04-05,Saint Lucie 1,100, , , , 
2014-04-05,Saint Lucie 2,0,2014-03-02,EXITING REFUELING OUTAGE,*, 
2014-04-05,Sequoyah 1,100, , , , 
2014-04-05,Sequoyah 2,100, , , , 
2014-04-05,Summer,0,2014-04-04,ENTERING REFUELING OUTAGE,*, 
2014-04-05,Surry 1,100, , , , 
2014-04-05,Surry 2,100, , , , 
2014-04-05,Turkey Point 3,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-05,Turkey Point 4,100, , , , 
2014-04-05,Vogtle 1,0,2014-03-16,EXITING REFUELING OUTAGE,*, 
2014-04-05,Vogtle 2,100, , , , 
2014-04-05,Watts Bar 1,0,2014-03-23,REFUELING OUTAGE, , 
2014-04-05,Braidwood 1,100, , , , 
2014-04-05,Braidwood 2,100, , , , 
2014-04-05,Byron 1,100, , , , 
2014-04-05,Byron 2,100, , , , 
2014-04-05,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2014-04-05,D.C. Cook 1,100, , , , 
2014-04-05,D.C. Cook 2,100, , , , 
2014-04-05,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-04-05,Dresden 2,100, , , , 
2014-04-05,Dresden 3,100, , , , 
2014-04-05,Duane Arnold,100, , , , 
2014-04-05,Fermi 2,27, ,INCREASING POWER,*, 
2014-04-05,La Salle 1,100, , , , 
2014-04-05,La Salle 2,100, , , , 
2014-04-05,Monticello,88, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-04-05,Palisades,100, , , , 
2014-04-05,Perry 1,100, ,UNUSUAL EVENT TERMINATED AT 0059 EDT on 4/5 - EN 49987,*, 
2014-04-05,Point Beach 1,100, , , , 
2014-04-05,Point Beach 2,0,2014-03-16,REFUELING OUTAGE, , 
2014-04-05,Prairie Island 1,100, , , , 
2014-04-05,Prairie Island 2,100, , , , 
2014-04-05,Quad Cities 1,100, , , , 
2014-04-05,Quad Cities 2,0,2014-03-31,FORCED OUTAGE WILL TRANSITION TO REFUELING OUTAGE,*, 
2014-04-05,Arkansas Nuclear 1,100, , , , 
2014-04-05,Arkansas Nuclear 2,1, ,CRITICAL AT 246 CDT,*, 
2014-04-05,Callaway,100, , , , 
2014-04-05,Columbia Generating Station,100, , , , 
2014-04-05,Comanche Peak 1,100, , , , 
2014-04-05,Comanche Peak 2,0,2014-03-29,REFUELING OUTAGE, , 
2014-04-05,Cooper,100, , , , 
2014-04-05,Diablo Canyon 1,100, , , , 
2014-04-05,Diablo Canyon 2,100, , , , 
2014-04-05,Fort Calhoun,100, , , , 
2014-04-05,Grand Gulf 1,63, ,DOWNPOWER FOR SUPPRESSION TESTING,*, 
2014-04-05,Palo Verde 1,100, , , , 
2014-04-05,Palo Verde 2,0,2014-04-04,REFUELING OUTAGE,*, 
2014-04-05,Palo Verde 3,100, , , , 
2014-04-05,River Bend 1,100, , , , 
2014-04-05,South Texas 1,0,2014-03-15,REFUELING OUTAGE, , 
2014-04-05,South Texas 2,100, , , , 
2014-04-05,Waterford 3,100, , , , 
