Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2014-03-05,Turkey Point 3,100, , , , 
2014-03-05,Turkey Point 4,100, , , , 
2014-03-05,Vogtle 1,100, , , , 
2014-03-05,Vogtle 2,100, , , , 
2014-03-05,Watts Bar 1,100, , , , 
2014-03-05,Braidwood 1,100, , ,*, 
2014-03-05,Braidwood 2,100, , ,*, 
2014-03-05,Byron 1,100, ,REDUCING POWER TO 93% FOR PLANNED MAINTENANCE,*, 
2014-03-05,Byron 2,100, , ,*, 
2014-03-05,Clinton,98, ,100% ELECTRICAL CAPABILITY, , 
2014-03-05,D.C. Cook 1,100, , , , 
2014-03-05,D.C. Cook 2,100, , , , 
2014-03-05,Davis-Besse,0,2014-01-31,REFUELING OUTAGE,*, 
2014-03-05,Dresden 2,100, , ,*, 
2014-03-05,Dresden 3,100, , ,*, 
2014-03-05,Duane Arnold,100, , , , 
2014-03-05,Fermi 2,0,2014-02-10,REFUELING OUTAGE, , 
2014-03-05,La Salle 1,100, , ,*, 
2014-03-05,La Salle 2,100, , ,*, 
2014-03-05,Monticello,91, ,ENGINEERING HOLD FOR EPU TESTING,*, 
2014-03-05,Palisades,0,2014-01-19,REFUELING OUTAGE - FUEL MOVEMENT COMPLETE, , 
2014-03-05,Perry 1,100, , ,*, 
2014-03-05,Point Beach 1,100, , ,*, 
2014-03-05,Point Beach 2,100, , , , 
2014-03-05,Prairie Island 1,100, , , , 
2014-03-05,Prairie Island 2,100, , , , 
2014-03-05,Quad Cities 1,100, , , , 
2014-03-05,Quad Cities 2,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-03-05,Arkansas Nuclear 1,100, , , , 
2014-03-05,Arkansas Nuclear 2,100, , , , 
2014-03-05,Callaway,100, ,MAXIMUM GENERATION ALERT,*, 
2014-03-05,Columbia Generating Station,100, , , , 
2014-03-05,Comanche Peak 1,100, , , , 
2014-03-05,Comanche Peak 2,100, , , , 
2014-03-05,Cooper,100, , , , 
2014-03-05,Diablo Canyon 1,0,2014-02-08,REFUELING OUTAGE - FUEL MOVEMENT COMPLETE, , 
2014-03-05,Diablo Canyon 2,100, , , , 
2014-03-05,Fort Calhoun,100, , , , 
2014-03-05,Grand Gulf 1,0,2014-02-09,REFUELING OUTAGE, , 
2014-03-05,Palo Verde 1,100, , , , 
2014-03-05,Palo Verde 2,100, , , , 
2014-03-05,Palo Verde 3,100, , , , 
2014-03-05,River Bend 1,100, , , , 
2014-03-05,South Texas 1,100, , , , 
2014-03-05,South Texas 2,100, , , , 
2014-03-05,Waterford 3,100, , , , 
2014-03-05,Wolf Creek 1,100, , , , 
2014-03-06,Beaver Valley 1,100, , , , 
2014-03-06,Beaver Valley 2,100, , , , 
2014-03-06,Calvert Cliffs 1,0,2014-02-16,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2014-03-06,Calvert Cliffs 2,100, , , , 
2014-03-06,FitzPatrick,100, , , , 
2014-03-06,Ginna,100, , , , 
2014-03-06,Hope Creek 1,100, , , , 
2014-03-06,Indian Point 2,0,2014-02-23,REFUELING OUTAGE LINE 95891 OOS FOR SCHEDULED MAINTENANCE, , 
2014-03-06,Indian Point 3,100, ,LINES 95331, 13W92 AND 13W93 ARE RESTRICTED DUE TO UNIT 2 OUTAGE. LINE 95332 OOS., , 
2014-03-06,Limerick 1,0,2014-03-04,FORCED OUTAGE - UNIT 1 MANUALLY SCRAMMED DUE TO EHC SYSTEM FAILURE - SEE EN #49871.,*, 
2014-03-06,Limerick 2,100, , , , 
2014-03-06,Millstone 2,100, , , , 
2014-03-06,Millstone 3,100, , , , 
2014-03-06,Nine Mile Point 1,100, , , , 
2014-03-06,Nine Mile Point 2,0,2014-03-03,FORCED OUTAGE - MANUAL REACTOR SCRAM DUE TO LOSS OF UNINTERRUPTIBLE POWER SUPPLY. SEE EN #49868., , 
2014-03-06,Oyster Creek,100, , , , 
2014-03-06,Peach Bottom 2,100, , , , 
2014-03-06,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-03-06,Pilgrim 1,100, , , , 
2014-03-06,Salem 1,100, , , , 
2014-03-06,Salem 2,100, , , , 
2014-03-06,Seabrook 1,100, , , , 
2014-03-06,Susquehanna 1,99, ,100% ELECTRICAL CAPABILITY, , 
2014-03-06,Susquehanna 2,0,2014-03-01,MAINTENANCE OUTAGE - PLANNED TURBINE MAINTENANCE, , 
2014-03-06,Three Mile Island 1,100, , , , 
2014-03-06,Vermont Yankee,100, , , , 
2014-03-06,Browns Ferry 1,100, , , , 
2014-03-06,Browns Ferry 2,100, , , , 
2014-03-06,Browns Ferry 3,0,2014-02-14,REFUELING OUTAGE, , 
2014-03-06,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-03-06,Brunswick 2,100, , , , 
2014-03-06,Catawba 1,100, , , , 
2014-03-06,Catawba 2,100, , , , 
2014-03-06,Farley 1,100, , , , 
2014-03-06,Farley 2,100, , , , 
2014-03-06,Harris 1,100, , , , 
2014-03-06,Hatch 1,16, ,MAIN TURBINE NOT CONNECTED TO THE GRID - INCREASING POWER,*, 
2014-03-06,Hatch 2,100, , , , 
2014-03-06,McGuire 1,100, , , , 
2014-03-06,McGuire 2,100, , , , 
2014-03-06,North Anna 1,100, , , , 
2014-03-06,North Anna 2,100, , ,*, 
2014-03-06,Oconee 1,100, , , , 
2014-03-06,Oconee 2,100, , , , 
2014-03-06,Oconee 3,100, , , , 
2014-03-06,Robinson 2,100, ,PLANNED SHUTDOWN ON 3/7 FOR SG TUBE REPAIRS, , 
2014-03-06,Saint Lucie 1,100, , , , 
2014-03-06,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-03-06,Sequoyah 1,100, , , , 
2014-03-06,Sequoyah 2,100, , , , 
2014-03-06,Summer,100, , , , 
2014-03-06,Surry 1,100, , , , 
2014-03-06,Surry 2,73, ,HEATER DRAIN PUMP ISSUES,*, 
2014-03-06,Turkey Point 3,100, , , , 
2014-03-06,Turkey Point 4,100, , , , 
2014-03-06,Vogtle 1,100, , , , 
2014-03-06,Vogtle 2,100, , , , 
2014-03-06,Watts Bar 1,100, , , , 
2014-03-06,Braidwood 1,100, , , , 
2014-03-06,Braidwood 2,100, , , , 
2014-03-06,Byron 1,96, ,AUX FEED TESTING,*, 
2014-03-06,Byron 2,100, , , , 
2014-03-06,Clinton,89, ,GENERATOR DISPATCH REQUEST,*, 
2014-03-06,D.C. Cook 1,100, , , , 
2014-03-06,D.C. Cook 2,100, , , , 
2014-03-06,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-03-06,Dresden 2,100, , , , 
2014-03-06,Dresden 3,100, , , , 
2014-03-06,Duane Arnold,100, , , , 
2014-03-06,Fermi 2,0,2014-02-10,REFUELING OUTAGE, , 
2014-03-06,La Salle 1,100, , , , 
2014-03-06,La Salle 2,100, , , , 
2014-03-06,Monticello,91, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-03-06,Palisades,0,2014-01-19,REFUELING OUTAGE - FUEL MOVEMENT COMPLETE, , 
2014-03-06,Perry 1,100, , , , 
2014-03-06,Point Beach 1,100, , , , 
2014-03-06,Point Beach 2,100, , , , 
2014-03-06,Prairie Island 1,100, , , , 
2014-03-06,Prairie Island 2,100, , , , 
2014-03-06,Quad Cities 1,100, , , , 
2014-03-06,Quad Cities 2,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-03-06,Arkansas Nuclear 1,100, , , , 
2014-03-06,Arkansas Nuclear 2,100, , , , 
2014-03-06,Callaway,100, , ,*, 
2014-03-06,Columbia Generating Station,100, , , , 
2014-03-06,Comanche Peak 1,100, , , , 
2014-03-06,Comanche Peak 2,100, , , , 
2014-03-06,Cooper,100, , , , 
2014-03-06,Diablo Canyon 1,0,2014-02-08,EXITING REFUELING OUTAGE,*, 
2014-03-06,Diablo Canyon 2,100, , , , 
2014-03-06,Fort Calhoun,100, , , , 
2014-03-06,Grand Gulf 1,0,2014-02-09,REFUELING OUTAGE, , 
2014-03-06,Palo Verde 1,100, , , , 
2014-03-06,Palo Verde 2,100, , , , 
2014-03-06,Palo Verde 3,100, , , , 
2014-03-06,River Bend 1,100, , , , 
2014-03-06,South Texas 1,100, , , , 
2014-03-06,South Texas 2,100, , , , 
2014-03-06,Waterford 3,100, , , , 
2014-03-06,Wolf Creek 1,100, , , , 
2014-03-07,Beaver Valley 1,100, , , , 
2014-03-07,Beaver Valley 2,100, , , , 
2014-03-07,Calvert Cliffs 1,0,2014-02-16,REFUELING OUTAGE - CORE LOAD COMPLETE,*, 
2014-03-07,Calvert Cliffs 2,100, , , , 
2014-03-07,FitzPatrick,100, , , , 
2014-03-07,Ginna,100, , , , 
2014-03-07,Hope Creek 1,100, , , , 
2014-03-07,Indian Point 2,0,2014-02-23,REFUELING OUTAGE LINE 95891 OOS FOR SCHEDULED MAINTENANCE, , 
2014-03-07,Indian Point 3,100, ,LINES 95331, 13W92 AND 13W93 ARE RESTRICTED DUE TO UNIT 2 OUTAGE. LINE 95332 OOS., , 
2014-03-07,Limerick 1,0,2014-03-04,FORCED OUTAGE - UNIT 1 MANUALLY SCRAMMED DUE TO EHC SYSTEM FAILURE - SEE EN #49871., , 
2014-03-07,Limerick 2,100, , , , 
2014-03-07,Millstone 2,100, , , , 
2014-03-07,Millstone 3,100, , , , 
2014-03-07,Nine Mile Point 1,100, , , , 
2014-03-07,Nine Mile Point 2,16, ,INCREASING POWER,*, 
2014-03-07,Oyster Creek,100, , , , 
2014-03-07,Peach Bottom 2,100, , , , 
2014-03-07,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-03-07,Pilgrim 1,100, , , , 
2014-03-07,Salem 1,100, , , , 
2014-03-07,Salem 2,100, , , , 
2014-03-07,Seabrook 1,100, , , , 
2014-03-07,Susquehanna 1,98, ,100% ELECTRICAL CAPABILITY,*, 
2014-03-07,Susquehanna 2,0,2014-03-01,MAINTENANCE OUTAGE - PLANNED TURBINE MAINTENANCE, , 
2014-03-07,Three Mile Island 1,100, , , , 
2014-03-07,Vermont Yankee,100, , , , 
2014-03-07,Browns Ferry 1,100, , , , 
2014-03-07,Browns Ferry 2,100, , , , 
2014-03-07,Browns Ferry 3,0,2014-02-14,REFUELING OUTAGE, , 
2014-03-07,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-03-07,Brunswick 2,100, , , , 
2014-03-07,Catawba 1,100, , , , 
2014-03-07,Catawba 2,100, , , , 
2014-03-07,Farley 1,100, , , , 
2014-03-07,Farley 2,100, , , , 
2014-03-07,Harris 1,100, , , , 
2014-03-07,Hatch 1,32, ,INCREASING POWER,*, 
2014-03-07,Hatch 2,100, , , , 
2014-03-07,McGuire 1,100, , , , 
2014-03-07,McGuire 2,100, , , , 
2014-03-07,North Anna 1,100, ,COLD WEATHER ALERT,*, 
2014-03-07,North Anna 2,100, ,COLD WEATHER ALERT,*, 
2014-03-07,Oconee 1,100, , , , 
2014-03-07,Oconee 2,100, , , , 
2014-03-07,Oconee 3,100, , , , 
2014-03-07,Robinson 2,100, ,PLANNED SHUTDOWN ON 3/7 FOR SG TUBE REPAIRS, , 
2014-03-07,Saint Lucie 1,100, , , , 
2014-03-07,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-03-07,Sequoyah 1,100, , , , 
2014-03-07,Sequoyah 2,100, , , , 
2014-03-07,Summer,100, , , , 
2014-03-07,Surry 1,100, , , , 
2014-03-07,Surry 2,100, , ,*, 
2014-03-07,Turkey Point 3,100, , , , 
2014-03-07,Turkey Point 4,100, , , , 
2014-03-07,Vogtle 1,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-03-07,Vogtle 2,100, , , , 
2014-03-07,Watts Bar 1,100, , , , 
2014-03-07,Braidwood 1,100, , , , 
2014-03-07,Braidwood 2,100, , , , 
2014-03-07,Byron 1,100, , ,*, 
2014-03-07,Byron 2,100, , , , 
2014-03-07,Clinton,86, ,GENERATOR DISPATCH REQUEST,*, 
2014-03-07,D.C. Cook 1,100, , , , 
2014-03-07,D.C. Cook 2,100, , , , 
2014-03-07,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-03-07,Dresden 2,100, , , , 
2014-03-07,Dresden 3,100, , , , 
2014-03-07,Duane Arnold,100, , , , 
2014-03-07,Fermi 2,0,2014-02-10,REFUELING OUTAGE, , 
2014-03-07,La Salle 1,100, , , , 
2014-03-07,La Salle 2,100, , , , 
2014-03-07,Monticello,90, ,ENGINEERING HOLD FOR EPU TESTING,*, 
2014-03-07,Palisades,0,2014-01-19,REFUELING OUTAGE,*, 
2014-03-07,Perry 1,100, , , , 
2014-03-07,Point Beach 1,100, , , , 
2014-03-07,Point Beach 2,100, , , , 
2014-03-07,Prairie Island 1,100, , , , 
2014-03-07,Prairie Island 2,100, , , , 
2014-03-07,Quad Cities 1,100, , , , 
2014-03-07,Quad Cities 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-03-07,Arkansas Nuclear 1,100, , , , 
2014-03-07,Arkansas Nuclear 2,100, , , , 
2014-03-07,Callaway,100, , , , 
2014-03-07,Columbia Generating Station,100, , , , 
2014-03-07,Comanche Peak 1,100, , , , 
2014-03-07,Comanche Peak 2,100, , , , 
2014-03-07,Cooper,100, , , , 
2014-03-07,Diablo Canyon 1,0,2014-02-08,EXITING REFUELING OUTAGE, , 
2014-03-07,Diablo Canyon 2,100, , , , 
2014-03-07,Fort Calhoun,100, , , , 
2014-03-07,Grand Gulf 1,0,2014-02-09,REFUELING OUTAGE, , 
2014-03-07,Palo Verde 1,100, , , , 
2014-03-07,Palo Verde 2,100, , , , 
2014-03-07,Palo Verde 3,100, , , , 
2014-03-07,River Bend 1,100, , , , 
2014-03-07,South Texas 1,100, , , , 
2014-03-07,South Texas 2,100, , , , 
2014-03-07,Waterford 3,100, , , , 
2014-03-07,Wolf Creek 1,100, , , , 
2014-03-08,Beaver Valley 1,100, , , , 
2014-03-08,Beaver Valley 2,100, , , , 
2014-03-08,Calvert Cliffs 1,0,2014-02-16,REFUELING OUTAGE - CORE LOAD COMPLETE, , 
2014-03-08,Calvert Cliffs 2,100, , , , 
2014-03-08,FitzPatrick,92, ,INCREASING POWER,*, 
2014-03-08,Ginna,100, , , , 
2014-03-08,Hope Creek 1,100, , , , 
2014-03-08,Indian Point 2,0,2014-02-23,REFUELING OUTAGE LINE 95891 OOS FOR SCHEDULED MAINTENANCE,*, 
2014-03-08,Indian Point 3,100, ,LINES 95331, 13W92 AND 13W93 ARE RESTRICTED DUE TO UNIT 2 OUTAGE. LINE 95332 OOS., , 
2014-03-08,Limerick 1,0,2014-03-04,FORCED OUTAGE - UNIT 1 MANUALLY SCRAMMED DUE TO EHC SYSTEM FAILURE - SEE EN #49871., , 
2014-03-08,Limerick 2,100, , , , 
2014-03-08,Millstone 2,100, , , , 
2014-03-08,Millstone 3,100, , , , 
2014-03-08,Nine Mile Point 1,100, , , , 
2014-03-08,Nine Mile Point 2,73, ,INCREASING POWER,*, 
2014-03-08,Oyster Creek,100, , , , 
2014-03-08,Peach Bottom 2,100, , , , 
2014-03-08,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-03-08,Pilgrim 1,100, , , , 
2014-03-08,Salem 1,100, , , , 
2014-03-08,Salem 2,100, , , , 
2014-03-08,Seabrook 1,100, , , , 
2014-03-08,Susquehanna 1,94, ,INCREASING POWER,*, 
2014-03-08,Susquehanna 2,0,2014-03-01,MAINTENANCE OUTAGE - PLANNED TURBINE MAINTENANCE, , 
2014-03-08,Three Mile Island 1,100, , , , 
2014-03-08,Vermont Yankee,100, , , , 
2014-03-08,Browns Ferry 1,100, , , , 
2014-03-08,Browns Ferry 2,68, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2014-03-08,Browns Ferry 3,0,2014-02-14,REFUELING OUTAGE, , 
2014-03-08,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-03-08,Brunswick 2,100, , , , 
2014-03-08,Catawba 1,100, , , , 
2014-03-08,Catawba 2,100, , , , 
2014-03-08,Farley 1,100, , , , 
2014-03-08,Farley 2,100, , , , 
2014-03-08,Harris 1,100, , , , 
2014-03-08,Hatch 1,67, ,INCREASING POWER,*, 
2014-03-08,Hatch 2,100, , , , 
2014-03-08,McGuire 1,100, , , , 
2014-03-08,McGuire 2,100, , , , 
2014-03-08,North Anna 1,100, , ,*, 
2014-03-08,North Anna 2,100, , ,*, 
2014-03-08,Oconee 1,100, , , , 
2014-03-08,Oconee 2,100, , , , 
2014-03-08,Oconee 3,100, , , , 
2014-03-08,Robinson 2,0,2014-03-07,PLANNED SHUTDOWN FOR SG TUBE REPAIRS,*, 
2014-03-08,Saint Lucie 1,100, , , , 
2014-03-08,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE,*, 
2014-03-08,Sequoyah 1,100, , , , 
2014-03-08,Sequoyah 2,100, , , , 
2014-03-08,Summer,100, , , , 
2014-03-08,Surry 1,100, , , , 
2014-03-08,Surry 2,100, , , , 
2014-03-08,Turkey Point 3,100, , , , 
2014-03-08,Turkey Point 4,100, , , , 
2014-03-08,Vogtle 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-03-08,Vogtle 2,100, , , , 
2014-03-08,Watts Bar 1,100, , , , 
2014-03-08,Braidwood 1,100, , , , 
2014-03-08,Braidwood 2,100, , , , 
2014-03-08,Byron 1,100, , , , 
2014-03-08,Byron 2,100, , , , 
2014-03-08,Clinton,86, ,GENERATOR DISPATCH REQUEST, , 
2014-03-08,D.C. Cook 1,100, , , , 
2014-03-08,D.C. Cook 2,100, , , , 
2014-03-08,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-03-08,Dresden 2,100, , , , 
2014-03-08,Dresden 3,100, , , , 
2014-03-08,Duane Arnold,100, , , , 
2014-03-08,Fermi 2,0,2014-02-10,REFUELING OUTAGE, , 
2014-03-08,La Salle 1,100, , , , 
2014-03-08,La Salle 2,100, , , , 
2014-03-08,Monticello,90, ,ENGINEERING HOLD FOR EPU TESTING, , 
2014-03-08,Palisades,0,2014-01-19,REFUELING OUTAGE, , 
2014-03-08,Perry 1,55, ,FW HEATER WORK AND ROD SEQUENCE EXCHANGE,*, 
2014-03-08,Point Beach 1,100, , , , 
2014-03-08,Point Beach 2,100, , , , 
2014-03-08,Prairie Island 1,100, , , , 
2014-03-08,Prairie Island 2,100, , , , 
2014-03-08,Quad Cities 1,83, ,POWER REDUCED FOR SCHEDULED REPAIRS,*, 
2014-03-08,Quad Cities 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-03-08,Arkansas Nuclear 1,100, , , , 
2014-03-08,Arkansas Nuclear 2,100, , , , 
2014-03-08,Callaway,100, , , , 
2014-03-08,Columbia Generating Station,100, , , , 
2014-03-08,Comanche Peak 1,100, , , , 
2014-03-08,Comanche Peak 2,100, , , , 
2014-03-08,Cooper,100, , , , 
2014-03-08,Diablo Canyon 1,0,2014-02-08,EXITING REFUELING OUTAGE, , 
2014-03-08,Diablo Canyon 2,100, , , , 
2014-03-08,Fort Calhoun,100, , , , 
2014-03-08,Grand Gulf 1,0,2014-02-09,REFUELING OUTAGE, , 
2014-03-08,Palo Verde 1,100, , , , 
2014-03-08,Palo Verde 2,100, , , , 
2014-03-08,Palo Verde 3,100, , , , 
2014-03-08,River Bend 1,100, , , , 
2014-03-08,South Texas 1,100, , , , 
2014-03-08,South Texas 2,100, , , , 
2014-03-08,Waterford 3,100, , , , 
2014-03-08,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE,*, 
2014-03-09,Beaver Valley 1,100, , , , 
2014-03-09,Beaver Valley 2,100, , , , 
2014-03-09,Calvert Cliffs 1,0,2014-02-16,REFUELING OUTAGE,*, 
2014-03-09,Calvert Cliffs 2,100, , , , 
2014-03-09,FitzPatrick,100, , ,*, 
2014-03-09,Ginna,100, , , , 
2014-03-09,Hope Creek 1,100, , , , 
2014-03-09,Indian Point 2,0,2014-02-23,REFUELING OUTAGE LINE 95891 OOS FOR SCHEDULED MAINTENANCE, , 
2014-03-09,Indian Point 3,100, ,LINES 95331, 13W92 AND 13W93 ARE RESTRICTED DUE TO UNIT 2 OUTAGE. LINE 95332 OOS., , 
2014-03-09,Limerick 1,0,2014-03-04,FORCED OUTAGE - UNIT 1 MANUALLY SCRAMMED DUE TO EHC SYSTEM FAILURE - SEE EN #49871., , 
2014-03-09,Limerick 2,100, , , , 
2014-03-09,Millstone 2,100, , , , 
2014-03-09,Millstone 3,100, , , , 
2014-03-09,Nine Mile Point 1,100, , , , 
2014-03-09,Nine Mile Point 2,100, , ,*, 
2014-03-09,Oyster Creek,100, , , , 
2014-03-09,Peach Bottom 2,100, , , , 
2014-03-09,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-03-09,Pilgrim 1,100, , , , 
2014-03-09,Salem 1,100, , , , 
2014-03-09,Salem 2,100, , , , 
2014-03-09,Seabrook 1,100, , , , 
2014-03-09,Susquehanna 1,99, ,OPERATION LIMITED BY GENERATOR CAPABILITY CURVE,*, 
2014-03-09,Susquehanna 2,0,2014-03-01,MAINTENANCE OUTAGE - PLANNED TURBINE MAINTENANCE, , 
2014-03-09,Three Mile Island 1,100, , , , 
2014-03-09,Vermont Yankee,100, , , , 
2014-03-09,Browns Ferry 1,100, , , , 
2014-03-09,Browns Ferry 2,100, , ,*, 
2014-03-09,Browns Ferry 3,0,2014-02-14,REFUELING OUTAGE, , 
2014-03-09,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-03-09,Brunswick 2,100, , , , 
2014-03-09,Catawba 1,100, , , , 
2014-03-09,Catawba 2,100, , , , 
2014-03-09,Farley 1,100, , , , 
2014-03-09,Farley 2,100, , , , 
2014-03-09,Harris 1,100, , , , 
2014-03-09,Hatch 1,94, ,HOLDING POWER FOR 24 HOUR SOAK,*, 
2014-03-09,Hatch 2,100, , , , 
2014-03-09,McGuire 1,100, , , , 
2014-03-09,McGuire 2,100, , , , 
2014-03-09,North Anna 1,100, , , , 
2014-03-09,North Anna 2,100, , , , 
2014-03-09,Oconee 1,100, , , , 
2014-03-09,Oconee 2,100, , , , 
2014-03-09,Oconee 3,100, , , , 
2014-03-09,Robinson 2,0,2014-03-07,PLANNED SHUTDOWN FOR SG TUBE REPAIRS,*, 
2014-03-09,Saint Lucie 1,100, , , , 
2014-03-09,Saint Lucie 2,0,2014-03-02,REFUELING OUTAGE, , 
2014-03-09,Sequoyah 1,100, , , , 
2014-03-09,Sequoyah 2,100, , , , 
2014-03-09,Summer,100, , , , 
2014-03-09,Surry 1,100, , , , 
2014-03-09,Surry 2,100, , , , 
2014-03-09,Turkey Point 3,100, , , , 
2014-03-09,Turkey Point 4,100, , , , 
2014-03-09,Vogtle 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2014-03-09,Vogtle 2,100, , , , 
2014-03-09,Watts Bar 1,100, , , , 
2014-03-09,Braidwood 1,100, , , , 
2014-03-09,Braidwood 2,100, , , , 
2014-03-09,Byron 1,100, , , , 
2014-03-09,Byron 2,100, , , , 
2014-03-09,Clinton,86, ,GENERATOR DISPATCH REQUEST, , 
2014-03-09,D.C. Cook 1,100, , , , 
2014-03-09,D.C. Cook 2,100, , , , 
2014-03-09,Davis-Besse,0,2014-01-31,REFUELING OUTAGE, , 
2014-03-09,Dresden 2,100, , , , 
2014-03-09,Dresden 3,100, , , , 
2014-03-09,Duane Arnold,100, , , , 
2014-03-09,Fermi 2,0,2014-02-10,REFUELING OUTAGE, , 
2014-03-09,La Salle 1,100, , , , 
2014-03-09,La Salle 2,100, , , , 
2014-03-09,Monticello,91, ,ENGINEERING HOLD FOR EPU TESTING,*, 
2014-03-09,Palisades,0,2014-01-19,REFUELING OUTAGE, , 
2014-03-09,Perry 1,58, ,FW HEATER WORK AND ROD SEQUENCE EXCHANGE,*, 
2014-03-09,Point Beach 1,100, , , , 
2014-03-09,Point Beach 2,100, , , , 
2014-03-09,Prairie Island 1,100, , , , 
2014-03-09,Prairie Island 2,100, , , , 
2014-03-09,Quad Cities 1,100, , ,*, 
2014-03-09,Quad Cities 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2014-03-09,Arkansas Nuclear 1,100, , , , 
2014-03-09,Arkansas Nuclear 2,100, , , , 
2014-03-09,Callaway,100, , , , 
2014-03-09,Columbia Generating Station,100, , , , 
2014-03-09,Comanche Peak 1,100, , , , 
2014-03-09,Comanche Peak 2,100, , , , 
2014-03-09,Cooper,70, ,MSIV AND STOP VALVE TESTING,*, 
2014-03-09,Diablo Canyon 1,0,2014-02-08,EXITING REFUELING OUTAGE, , 
2014-03-09,Diablo Canyon 2,100, , , , 
2014-03-09,Fort Calhoun,100, , , , 
2014-03-09,Grand Gulf 1,0,2014-02-09,REFUELING OUTAGE, , 
2014-03-09,Palo Verde 1,100, , , , 
2014-03-09,Palo Verde 2,100, , , , 
2014-03-09,Palo Verde 3,100, , , , 
2014-03-09,River Bend 1,100, , , , 
2014-03-09,South Texas 1,100, , , , 
2014-03-09,South Texas 2,100, , , , 
2014-03-09,Waterford 3,100, , , , 
2014-03-09,Wolf Creek 1,0,2014-03-07,MID CYCLE PLANNED MAINTENANCE OUTAGE,*, 
2014-03-10,Beaver Valley 1,100, , , , 
2014-03-10,Beaver Valley 2,100, , , , 
2014-03-10,Calvert Cliffs 1,0,2014-02-16,REFUELING OUTAGE, , 
2014-03-10,Calvert Cliffs 2,100, , , , 
2014-03-10,FitzPatrick,100, , , , 
2014-03-10,Ginna,100, , , , 
2014-03-10,Hope Creek 1,100, , , , 
2014-03-10,Indian Point 2,0,2014-02-23,REFUELING OUTAGE LINE 95891 OOS FOR SCHEDULED MAINTENANCE, , 
2014-03-10,Indian Point 3,100, ,LINES 96952 AND 95951 ARE RESTRICTED DUE TO UNIT 2 OUTAGE BECAUSE LINE 95891 OOS FOR SCHEDULED MAINTENANCE.,*, 
2014-03-10,Limerick 1,0,2014-03-04,FORCED OUTAGE - UNIT 1 MANUALLY SCRAMMED DUE TO EHC SYSTEM FAILURE - SEE EN #49871., , 
2014-03-10,Limerick 2,100, , , , 
2014-03-10,Millstone 2,100, , , , 
2014-03-10,Millstone 3,100, , , , 
2014-03-10,Nine Mile Point 1,100, , , , 
2014-03-10,Nine Mile Point 2,100, , , , 
2014-03-10,Oyster Creek,100, , , , 
2014-03-10,Peach Bottom 2,100, , , , 
2014-03-10,Peach Bottom 3,100, ,JUMPERS INSTALLED AROUND MAIN GENERATOR DISCONNECT, , 
2014-03-10,Pilgrim 1,100, , , , 
2014-03-10,Salem 1,100, , , , 
2014-03-10,Salem 2,100, , , , 
2014-03-10,Seabrook 1,100, , , , 
2014-03-10,Susquehanna 1,99, ,OPERATION LIMITED BY GENERATOR CAPABILITY CURVE, , 
2014-03-10,Susquehanna 2,0,2014-03-01,MAINTENANCE OUTAGE - PLANNED TURBINE MAINTENANCE, , 
2014-03-10,Three Mile Island 1,100, , , , 
2014-03-10,Vermont Yankee,100, , , , 
2014-03-10,Browns Ferry 1,100, , , , 
2014-03-10,Browns Ferry 2,100, , , , 
2014-03-10,Browns Ferry 3,0,2014-02-14,REFUELING OUTAGE, , 
2014-03-10,Brunswick 1,0,2014-02-28,REFUELING OUTAGE, , 
2014-03-10,Brunswick 2,100, , , , 
2014-03-10,Catawba 1,100, , , , 
2014-03-10,Catawba 2,100, , , , 
2014-03-10,Farley 1,100, , , , 
2014-03-10,Farley 2,100, , , , 
