Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2002-05-05,MCGUIRE 1,100, , , , 
2002-05-05,MCGUIRE 2,100, , , , 
2002-05-05,NORTH ANNA 1,100, , , , 
2002-05-05,NORTH ANNA 2,100, , , , 
2002-05-05,OCONEE 1,100, , , , 
2002-05-05,OCONEE 2,100, , , , 
2002-05-05,OCONEE 3,100, , , , 
2002-05-05,ROBINSON 2,100, , , , 
2002-05-05,SAINT LUCIE 1,100, , , , 
2002-05-05,SAINT LUCIE 2,100, , , , 
2002-05-05,SEQUOYAH 1,100, , , , 
2002-05-05,SEQUOYAH 2,0,2002-04-14,REFUELING OUTAGE - DEFUELED, , 
2002-05-05,SUMMER 1,0,2002-04-19,REFUELING OUTAGE - DEFUELED, , 
2002-05-05,SURRY 1,65, ,HOLDING POWER AT THIS LEVEL TO PERFORM ISOLATED PHASE BUS DUCT FAN MAINTENANCE, , 
2002-05-05,SURRY 2,100, , , , 
2002-05-05,TURKEY POINT 3,100, , , , 
2002-05-05,TURKEY POINT 4,100, , , , 
2002-05-05,VOGTLE 1,100, , , , 
2002-05-05,VOGTLE 2,100, , , , 
2002-05-05,WATTS BAR 1,0,2002-05-03,MAINTENANCE OUTAGE,*, 
2002-05-05,BRAIDWOOD 1,100, , , , 
2002-05-05,BRAIDWOOD 2,0,2002-04-19,REFUELING OUTAGE, , 
2002-05-05,BYRON 1,100, , , , 
2002-05-05,BYRON 2,100, ,MEASURED STEAM GENERATOR TUBE LEAKAGE = 29 GPD,*, 
2002-05-05,CLINTON 1,1, ,PLANT STARTUP IN PROGRESS,*, 
2002-05-05,COOK 1,0,2002-05-04,REFUELING OUTAGE,*, 
2002-05-05,COOK 2,100, , , , 
2002-05-05,DAVIS BESSE 1,0,2002-02-15,REFUELING OUTAGE - FUEL SHUFFLE COMPLETE, , 
2002-05-05,DRESDEN 2,62, ,REDUCED POWER FOR MAINTENANCE AND TESTING,*, 
2002-05-05,DRESDEN 3,100, , , , 
2002-05-05,DUANE ARNOLD 1,94, ,100% ELECTRICAL CAPABILITY, , 
2002-05-05,FERMI 2,100, , , , 
2002-05-05,KEWAUNEE 1,100, , ,*, 
2002-05-05,LASALLE 1,100, , , , 
2002-05-05,LASALLE 2,100, , , , 
2002-05-05,MONTICELLO 1,100, , , , 
2002-05-05,PALISADES 1,100, , , , 
2002-05-05,PERRY 1,100, , , , 
2002-05-05,POINT BEACH 1,100, , ,*, 
2002-05-05,POINT BEACH 2,0,2002-04-12,REFUELING OUTAGE, , 
2002-05-05,PRAIRIE ISLAND 1,100, , , , 
2002-05-05,PRAIRIE ISLAND 2,100, , , , 
2002-05-05,QUAD CITIES 1,100, , , , 
2002-05-05,QUAD CITIES 2,100, , ,*, 
2002-05-05,ARKANSAS NUCLEAR 1,100, , , , 
2002-05-05,ARKANSAS NUCLEAR 2,17, ,PLANT STARTUP IN PROGRESS - READY TO SYNCH TO GRID,*, 
2002-05-05,CALLAWAY 1,70, ,HOLDING POWER AT THIS LEVEL TO PERFORM SCHEDULED MAIN FEEDWATER PUMP MAINTENANCE, , 
2002-05-05,COLUMBIA GENERATING,100, , , , 
2002-05-05,COMANCHE PEAK 1,100, , , , 
2002-05-05,COMANCHE PEAK 2,28, ,HOLDING POWER FOR XENON,*, 
2002-05-05,COOPER 1,100, , , , 
2002-05-05,DIABLO CANYON 1,0,2002-04-28,REFUELING OUTAGE - OFFLOADING FUEL,*, 
2002-05-05,DIABLO CANYON 2,100, , , , 
2002-05-05,FT CALHOUN 1,0,2002-05-03,REFUELING OUTAGE,*, 
2002-05-05,GRAND GULF 1,100, , , , 
2002-05-05,PALO VERDE 1,99, , , , 
2002-05-05,PALO VERDE 2,97, , , , 
2002-05-05,PALO VERDE 3,99, , , , 
2002-05-05,RIVER BEND 1,100, , , , 
2002-05-05,SAN ONOFRE 2,100, , , , 
2002-05-05,SAN ONOFRE 3,100, , , , 
2002-05-05,SOUTH TEXAS 1,100, , , , 
2002-05-05,SOUTH TEXAS 2,100, , , , 
2002-05-05,WATERFORD 3,100, , , , 
2002-05-05,WOLF CREEK 1,100, , , , 
2002-05-06,BEAVER VALLEY 1,100, , , , 
2002-05-06,BEAVER VALLEY 2,100, , , , 
2002-05-06,CALVERT CLIFFS 1,0,2002-02-15,REFUELING OUTAGE - DEFUELED, , 
2002-05-06,CALVERT CLIFFS 2,100, , , , 
2002-05-06,FITZPATRICK 1,100, , , , 
2002-05-06,GINNA 1,100, , , , 
2002-05-06,HOPE CREEK 1,100, , , , 
2002-05-06,INDIAN POINT 2,100, , , , 
2002-05-06,INDIAN POINT 3,100, , , , 
2002-05-06,LIMERICK 1,100, , , , 
2002-05-06,LIMERICK 2,100, , , , 
2002-05-06,MILLSTONE 2,100, , , , 
2002-05-06,MILLSTONE 3,100, , , , 
2002-05-06,NINE MILE POINT 1,100, , , , 
2002-05-06,NINE MILE POINT 2,100, , , , 
2002-05-06,OYSTER CREEK 1,100, , , , 
2002-05-06,PEACH BOTTOM 2,100, , , , 
2002-05-06,PEACH BOTTOM 3,100, , , , 
2002-05-06,PILGRIM 1,100, , , , 
2002-05-06,SALEM 1,100, , , , 
2002-05-06,SALEM 2,0,2002-04-04,REFUELING OUTAGE, , 
2002-05-06,SEABROOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-06,SUSQUEHANNA 1,99, , , , 
2002-05-06,SUSQUEHANNA 2,100, , , , 
2002-05-06,THREE MILE ISLAND 1,100, , , , 
2002-05-06,VERMONT YANKEE 1,83, ,INCREASING POWER - POWER LIMITED to 91% DUE TO FIVE POTENTIAL FUEL FAILURES,*, 
2002-05-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2002-05-06,BROWNS FERRY 2,100, , ,*, 
2002-05-06,BROWNS FERRY 3,100, , , , 
2002-05-06,BRUNSWICK 1,100, , , , 
2002-05-06,BRUNSWICK 2,100, , , , 
2002-05-06,CATAWBA 1,0,2002-04-26,REFUELING OUTAGE - DEFUELED, , 
2002-05-06,CATAWBA 2,100, , , , 
2002-05-06,CRYSTAL RIVER 3,100, , , , 
2002-05-06,FARLEY 1,100, , ,*, 
2002-05-06,FARLEY 2,100, , , , 
2002-05-06,HARRIS 1,100, , , , 
2002-05-06,HATCH 1,100, , , , 
2002-05-06,HATCH 2,100, , , , 
2002-05-06,MCGUIRE 1,100, , , , 
2002-05-06,MCGUIRE 2,100, , , , 
2002-05-06,NORTH ANNA 1,100, , , , 
2002-05-06,NORTH ANNA 2,100, , , , 
2002-05-06,OCONEE 1,100, , , , 
2002-05-06,OCONEE 2,100, , , , 
2002-05-06,OCONEE 3,100, , , , 
2002-05-06,ROBINSON 2,100, , , , 
2002-05-06,SAINT LUCIE 1,100, , , , 
2002-05-06,SAINT LUCIE 2,100, , , , 
2002-05-06,SEQUOYAH 1,100, , , , 
2002-05-06,SEQUOYAH 2,0,2002-04-14,REFUELING OUTAGE - REFUELING IN PROGRESS,*, 
2002-05-06,SUMMER 1,0,2002-04-19,REFUELING OUTAGE - DEFUELED, , 
2002-05-06,SURRY 1,100, , ,*, 
2002-05-06,SURRY 2,100, , , , 
2002-05-06,TURKEY POINT 3,100, , , , 
2002-05-06,TURKEY POINT 4,100, , , , 
2002-05-06,VOGTLE 1,100, , , , 
2002-05-06,VOGTLE 2,100, , , , 
2002-05-06,WATTS BAR 1,0,2002-05-03,MAINTENANCE OUTAGE, , 
2002-05-06,BRAIDWOOD 1,100, , , , 
2002-05-06,BRAIDWOOD 2,0,2002-04-19,REFUELING OUTAGE, , 
2002-05-06,BYRON 1,100, , , , 
2002-05-06,BYRON 2,100, ,MEASURED STEAM GENERATOR TUBE LEAKAGE = 35 GPD,*, 
2002-05-06,CLINTON 1,15, ,PLANT STARTUP IN PROGRESS,*, 
2002-05-06,COOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-06,COOK 2,100, , , , 
2002-05-06,DAVIS BESSE 1,0,2002-02-15,REFUELING OUTAGE - REFUELED, , 
2002-05-06,DRESDEN 2,96, , ,*, 
2002-05-06,DRESDEN 3,100, , , , 
2002-05-06,DUANE ARNOLD 1,94, ,100% ELECTRICAL CAPABILITY, , 
2002-05-06,FERMI 2,100, , , , 
2002-05-06,KEWAUNEE 1,0,2002-05-05,MAINTENANCE OUTAGE,*, 
2002-05-06,LASALLE 1,100, , , , 
2002-05-06,LASALLE 2,100, , , , 
2002-05-06,MONTICELLO 1,100, , , , 
2002-05-06,PALISADES 1,100, , , , 
2002-05-06,PERRY 1,100, , , , 
2002-05-06,POINT BEACH 1,100, , , , 
2002-05-06,POINT BEACH 2,0,2002-04-12,REFUELING OUTAGE, , 
2002-05-06,PRAIRIE ISLAND 1,100, , , , 
2002-05-06,PRAIRIE ISLAND 2,100, , , , 
2002-05-06,QUAD CITIES 1,100, , , , 
2002-05-06,QUAD CITIES 2,100, , , , 
2002-05-06,ARKANSAS NUCLEAR 1,100, , , , 
2002-05-06,ARKANSAS NUCLEAR 2,40, ,INCREASING POWER,*, 
2002-05-06,CALLAWAY 1,70, ,HOLDING POWER AT THIS LEVEL TO PERFORM SCHEDULED MAIN FEEDWATER PUMP MAINTENANCE, , 
2002-05-06,COLUMBIA GENERATING,100, , , , 
2002-05-06,COMANCHE PEAK 1,100, , , , 
2002-05-06,COMANCHE PEAK 2,28, ,HOLDING POWER FOR NI ADJUSTMENTS,*, 
2002-05-06,COOPER 1,100, , , , 
2002-05-06,DIABLO CANYON 1,0,2002-04-28,REFUELING OUTAGE - OFFLOADING FUEL, , 
2002-05-06,DIABLO CANYON 2,100, , , , 
2002-05-06,FT CALHOUN 1,0,2002-05-03,REFUELING OUTAGE, , 
2002-05-06,GRAND GULF 1,100, , , , 
2002-05-06,PALO VERDE 1,99, , , , 
2002-05-06,PALO VERDE 2,97, , , , 
2002-05-06,PALO VERDE 3,99, , , , 
2002-05-06,RIVER BEND 1,100, , , , 
2002-05-06,SAN ONOFRE 2,100, , , , 
2002-05-06,SAN ONOFRE 3,100, , , , 
2002-05-06,SOUTH TEXAS 1,100, , , , 
2002-05-06,SOUTH TEXAS 2,100, , , , 
2002-05-06,WATERFORD 3,100, , , , 
2002-05-06,WOLF CREEK 1,100, , , , 
2002-05-07,BEAVER VALLEY 1,100, , , , 
2002-05-07,BEAVER VALLEY 2,100, , , , 
2002-05-07,CALVERT CLIFFS 1,0,2002-02-15,REFUELING OUTAGE - DEFUELED, , 
2002-05-07,CALVERT CLIFFS 2,100, , , , 
2002-05-07,FITZPATRICK 1,75, ,REDUCED POWER DUE TO CONDENSER TUBE LEAK,*, 
2002-05-07,GINNA 1,100, , , , 
2002-05-07,HOPE CREEK 1,100, , , , 
2002-05-07,INDIAN POINT 2,100, , , , 
2002-05-07,INDIAN POINT 3,100, , , , 
2002-05-07,LIMERICK 1,100, , , , 
2002-05-07,LIMERICK 2,100, , , , 
2002-05-07,MILLSTONE 2,100, , , , 
2002-05-07,MILLSTONE 3,100, , , , 
2002-05-07,NINE MILE POINT 1,100, , , , 
2002-05-07,NINE MILE POINT 2,100, , , , 
2002-05-07,OYSTER CREEK 1,100, , , , 
2002-05-07,PEACH BOTTOM 2,100, , , , 
2002-05-07,PEACH BOTTOM 3,100, , , , 
2002-05-07,PILGRIM 1,100, , , , 
2002-05-07,SALEM 1,100, , , , 
2002-05-07,SALEM 2,0,2002-04-04,REFUELING OUTAGE, , 
2002-05-07,SEABROOK 1,0,2002-05-04,REFUELING OUTAGE,*, 
2002-05-07,SUSQUEHANNA 1,100, , ,*, 
2002-05-07,SUSQUEHANNA 2,100, , , , 
2002-05-07,THREE MILE ISLAND 1,100, , , , 
2002-05-07,VERMONT YANKEE 1,91, ,POWER LIMITED TO 91% DUE TO FIVE POTENTIAL FUEL FAILURES,*, 
2002-05-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2002-05-07,BROWNS FERRY 2,100, , , , 
2002-05-07,BROWNS FERRY 3,100, , , , 
2002-05-07,BRUNSWICK 1,100, , , , 
2002-05-07,BRUNSWICK 2,100, , , , 
2002-05-07,CATAWBA 1,0,2002-04-26,REFUELING OUTAGE - REFUELING IN PROGRESS,*, 
2002-05-07,CATAWBA 2,100, , , , 
2002-05-07,CRYSTAL RIVER 3,100, , , , 
2002-05-07,FARLEY 1,100, , , , 
2002-05-07,FARLEY 2,100, , , , 
2002-05-07,HARRIS 1,100, , , , 
2002-05-07,HATCH 1,100, , , , 
2002-05-07,HATCH 2,100, , , , 
2002-05-07,MCGUIRE 1,100, , , , 
2002-05-07,MCGUIRE 2,100, , , , 
2002-05-07,NORTH ANNA 1,100, , , , 
2002-05-07,NORTH ANNA 2,100, , , , 
2002-05-07,OCONEE 1,100, , , , 
2002-05-07,OCONEE 2,100, , , , 
2002-05-07,OCONEE 3,100, , , , 
2002-05-07,ROBINSON 2,98, ,REDUCED POWER FOR TESTING,*, 
2002-05-07,SAINT LUCIE 1,100, , , , 
2002-05-07,SAINT LUCIE 2,100, , , , 
2002-05-07,SEQUOYAH 1,100, , , , 
2002-05-07,SEQUOYAH 2,0,2002-04-14,REFUELING OUTAGE - REFUELING IN PROGRESS, , 
2002-05-07,SUMMER 1,0,2002-04-19,REFUELING OUTAGE - DEFUELED, , 
2002-05-07,SURRY 1,100, , , , 
2002-05-07,SURRY 2,100, , , , 
2002-05-07,TURKEY POINT 3,100, , , , 
2002-05-07,TURKEY POINT 4,100, , , , 
2002-05-07,VOGTLE 1,100, , , , 
2002-05-07,VOGTLE 2,100, , , , 
2002-05-07,WATTS BAR 1,0,2002-05-03,MAINTENANCE OUTAGE, , 
2002-05-07,BRAIDWOOD 1,100, , , , 
2002-05-07,BRAIDWOOD 2,0,2002-04-19,REFUELING OUTAGE, , 
2002-05-07,BYRON 1,100, , , , 
2002-05-07,BYRON 2,100, ,MEASURED STEAM GENERATOR TUBE LEAKAGE = 39.5 GPD,*, 
2002-05-07,CLINTON 1,20, ,PLANT SHUTDOWN IN PROGRESS FOR MAINTENANCE OUTAGE,*, 
2002-05-07,COOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-07,COOK 2,100, , , , 
2002-05-07,DAVIS BESSE 1,0,2002-02-15,REFUELING OUTAGE - REFUELED, , 
2002-05-07,DRESDEN 2,96, , , , 
2002-05-07,DRESDEN 3,100, , , , 
2002-05-07,DUANE ARNOLD 1,94, ,100% ELECTRICAL CAPABILITY, , 
2002-05-07,FERMI 2,100, , , , 
2002-05-07,KEWAUNEE 1,0,2002-05-05,MAINTENANCE OUTAGE, , 
2002-05-07,LASALLE 1,100, , , , 
2002-05-07,LASALLE 2,100, , , , 
2002-05-07,MONTICELLO 1,100, , , , 
2002-05-07,PALISADES 1,100, , , , 
2002-05-07,PERRY 1,100, , , , 
2002-05-07,POINT BEACH 1,100, , , , 
2002-05-07,POINT BEACH 2,0,2002-04-12,REFUELING OUTAGE, , 
2002-05-07,PRAIRIE ISLAND 1,100, , , , 
2002-05-07,PRAIRIE ISLAND 2,100, , , , 
2002-05-07,QUAD CITIES 1,100, , , , 
2002-05-07,QUAD CITIES 2,96, , ,*, 
2002-05-07,ARKANSAS NUCLEAR 1,100, , , , 
2002-05-07,ARKANSAS NUCLEAR 2,68, ,HOLDING POWER FOR PHYSICS TESTING,*, 
2002-05-07,CALLAWAY 1,100, , ,*, 
2002-05-07,COLUMBIA GENERATING,100, , , , 
2002-05-07,COMANCHE PEAK 1,100, , , , 
2002-05-07,COMANCHE PEAK 2,80, ,HOLDING POWER FOR XENON,*, 
2002-05-07,COOPER 1,100, , , , 
2002-05-07,DIABLO CANYON 1,0,2002-04-28,REFUELING OUTAGE - DEFUELED,*, 
2002-05-07,DIABLO CANYON 2,100, , , , 
2002-05-07,FT CALHOUN 1,0,2002-05-03,REFUELING OUTAGE, , 
2002-05-07,GRAND GULF 1,100, , , , 
2002-05-07,PALO VERDE 1,99, , , , 
2002-05-07,PALO VERDE 2,97, , , , 
2002-05-07,PALO VERDE 3,99, , , , 
2002-05-07,RIVER BEND 1,100, , , , 
2002-05-07,SAN ONOFRE 2,100, , , , 
2002-05-07,SAN ONOFRE 3,100, , , , 
2002-05-07,SOUTH TEXAS 1,100, , , , 
2002-05-07,SOUTH TEXAS 2,100, , , , 
2002-05-07,WATERFORD 3,100, , , , 
2002-05-07,WOLF CREEK 1,100, , , , 
2002-05-08,BEAVER VALLEY 1,100, , , , 
2002-05-08,BEAVER VALLEY 2,100, , , , 
2002-05-08,CALVERT CLIFFS 1,0,2002-02-15,REFUELING OUTAGE - DEFUELED, , 
2002-05-08,CALVERT CLIFFS 2,100, , , , 
2002-05-08,FITZPATRICK 1,99, , ,*, 
2002-05-08,GINNA 1,100, , , , 
2002-05-08,HOPE CREEK 1,100, , , , 
2002-05-08,INDIAN POINT 2,100, , , , 
2002-05-08,INDIAN POINT 3,100, , , , 
2002-05-08,LIMERICK 1,100, , , , 
2002-05-08,LIMERICK 2,100, , , , 
2002-05-08,MILLSTONE 2,100, , , , 
2002-05-08,MILLSTONE 3,100, , , , 
2002-05-08,NINE MILE POINT 1,100, , , , 
2002-05-08,NINE MILE POINT 2,100, , , , 
2002-05-08,OYSTER CREEK 1,100, , , , 
2002-05-08,PEACH BOTTOM 2,100, , , , 
2002-05-08,PEACH BOTTOM 3,100, , , , 
2002-05-08,PILGRIM 1,100, , , , 
2002-05-08,SALEM 1,100, , , , 
2002-05-08,SALEM 2,0,2002-04-04,REFUELING OUTAGE,*, 
2002-05-08,SEABROOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-08,SUSQUEHANNA 1,100, , , , 
2002-05-08,SUSQUEHANNA 2,100, , , , 
2002-05-08,THREE MILE ISLAND 1,100, , , , 
2002-05-08,VERMONT YANKEE 1,91, ,POWER LIMITED TO 91% DUE TO FIVE POTENTIAL FUEL FAILURES, , 
2002-05-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2002-05-08,BROWNS FERRY 2,100, , , , 
2002-05-08,BROWNS FERRY 3,100, , , , 
2002-05-08,BRUNSWICK 1,99, , ,*, 
2002-05-08,BRUNSWICK 2,100, , , , 
2002-05-08,CATAWBA 1,0,2002-04-26,REFUELING OUTAGE - REFUELING IN PROGRESS, , 
2002-05-08,CATAWBA 2,100, , , , 
2002-05-08,CRYSTAL RIVER 3,100, , , , 
2002-05-08,FARLEY 1,100, , , , 
2002-05-08,FARLEY 2,100, , , , 
2002-05-08,HARRIS 1,100, , , , 
2002-05-08,HATCH 1,100, , , , 
2002-05-08,HATCH 2,100, , , , 
2002-05-08,MCGUIRE 1,100, , , , 
2002-05-08,MCGUIRE 2,100, , , , 
2002-05-08,NORTH ANNA 1,100, , , , 
2002-05-08,NORTH ANNA 2,100, , , , 
2002-05-08,OCONEE 1,100, , , , 
2002-05-08,OCONEE 2,100, , , , 
2002-05-08,OCONEE 3,100, , , , 
2002-05-08,ROBINSON 2,100, , ,*, 
2002-05-08,SAINT LUCIE 1,100, , , , 
2002-05-08,SAINT LUCIE 2,100, , , , 
2002-05-08,SEQUOYAH 1,100, , , , 
2002-05-08,SEQUOYAH 2,0,2002-04-14,REFUELING OUTAGE - REFUELING IN PROGRESS, , 
2002-05-08,SUMMER 1,0,2002-04-19,REFUELING OUTAGE - DEFUELED, , 
2002-05-08,SURRY 1,100, , , , 
2002-05-08,SURRY 2,100, , , , 
2002-05-08,TURKEY POINT 3,100, , , , 
2002-05-08,TURKEY POINT 4,100, , , , 
2002-05-08,VOGTLE 1,100, , , , 
2002-05-08,VOGTLE 2,100, , , , 
2002-05-08,WATTS BAR 1,0,2002-05-03,MAINTENANCE OUTAGE,*, 
2002-05-08,BRAIDWOOD 1,100, , , , 
2002-05-08,BRAIDWOOD 2,0,2002-04-19,REFUELING OUTAGE, , 
2002-05-08,BYRON 1,100, , , , 
2002-05-08,BYRON 2,100, ,MEASURED STEAM GENERATOR TUBE LEAKAGE = 42.5 GPD,*, 
2002-05-08,CLINTON 1,4, ,PLANT STARTUP IN PROGRESS,*, 
2002-05-08,COOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-08,COOK 2,100, , , , 
2002-05-08,DAVIS BESSE 1,0,2002-02-15,REFUELING OUTAGE - REFUELED, , 
2002-05-08,DRESDEN 2,97, , ,*, 
2002-05-08,DRESDEN 3,100, , , , 
2002-05-08,DUANE ARNOLD 1,94, ,100% ELECTRICAL CAPABILITY, , 
2002-05-08,FERMI 2,100, , , , 
2002-05-08,KEWAUNEE 1,0,2002-05-05,MAINTENANCE OUTAGE, , 
2002-05-08,LASALLE 1,100, , , , 
2002-05-08,LASALLE 2,100, , , , 
2002-05-08,MONTICELLO 1,100, , , , 
2002-05-08,PALISADES 1,100, , , , 
2002-05-08,PERRY 1,100, , , , 
2002-05-08,POINT BEACH 1,100, , , , 
2002-05-08,POINT BEACH 2,0,2002-04-12,REFUELING OUTAGE, , 
2002-05-08,PRAIRIE ISLAND 1,100, , , , 
2002-05-08,PRAIRIE ISLAND 2,100, , , , 
2002-05-08,QUAD CITIES 1,100, , , , 
2002-05-08,QUAD CITIES 2,100, , ,*, 
2002-05-08,ARKANSAS NUCLEAR 1,100, , , , 
2002-05-08,ARKANSAS NUCLEAR 2,67, ,HOLDING POWER FOR PHYSICS TESTING,*, 
2002-05-08,CALLAWAY 1,100, , , , 
2002-05-08,COLUMBIA GENERATING,100, , , , 
2002-05-08,COMANCHE PEAK 1,100, , , , 
2002-05-08,COMANCHE PEAK 2,80, ,HOLDING POWER FOR XENON, , 
2002-05-08,COOPER 1,100, , , , 
2002-05-08,DIABLO CANYON 1,0,2002-04-28,REFUELING OUTAGE - DEFUELED, , 
2002-05-08,DIABLO CANYON 2,100, , , , 
2002-05-08,FT CALHOUN 1,0,2002-05-03,REFUELING OUTAGE, , 
2002-05-08,GRAND GULF 1,100, , , , 
2002-05-08,PALO VERDE 1,99, , , , 
2002-05-08,PALO VERDE 2,97, , , , 
2002-05-08,PALO VERDE 3,99, , , , 
2002-05-08,RIVER BEND 1,100, , , , 
2002-05-08,SAN ONOFRE 2,100, , , , 
2002-05-08,SAN ONOFRE 3,100, , , , 
2002-05-08,SOUTH TEXAS 1,100, , , , 
2002-05-08,SOUTH TEXAS 2,100, , , , 
2002-05-08,WATERFORD 3,100, , , , 
2002-05-08,WOLF CREEK 1,100, , , , 
2002-05-09,BEAVER VALLEY 1,100, , , , 
2002-05-09,BEAVER VALLEY 2,100, , , , 
2002-05-09,CALVERT CLIFFS 1,0,2002-02-15,REFUELING OUTAGE - DEFUELED, , 
2002-05-09,CALVERT CLIFFS 2,100, , , , 
2002-05-09,FITZPATRICK 1,100, , ,*, 
2002-05-09,GINNA 1,100, , , , 
2002-05-09,HOPE CREEK 1,100, , , , 
2002-05-09,INDIAN POINT 2,100, , , , 
2002-05-09,INDIAN POINT 3,100, , , , 
2002-05-09,LIMERICK 1,100, , , , 
2002-05-09,LIMERICK 2,100, , , , 
2002-05-09,MILLSTONE 2,100, , , , 
2002-05-09,MILLSTONE 3,100, , , , 
2002-05-09,NINE MILE POINT 1,100, , , , 
2002-05-09,NINE MILE POINT 2,100, , , , 
2002-05-09,OYSTER CREEK 1,100, , , , 
2002-05-09,PEACH BOTTOM 2,100, , , , 
2002-05-09,PEACH BOTTOM 3,100, , , , 
2002-05-09,PILGRIM 1,100, , , , 
2002-05-09,SALEM 1,100, , , , 
2002-05-09,SALEM 2,0,2002-04-04,REFUELING OUTAGE, , 
2002-05-09,SEABROOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-09,SUSQUEHANNA 1,99, , ,*, 
2002-05-09,SUSQUEHANNA 2,100, , , , 
2002-05-09,THREE MILE ISLAND 1,100, , , , 
2002-05-09,VERMONT YANKEE 1,91, ,POWER LIMITED TO 91% DUE TO FIVE POTENTIAL FUEL FAILURES, , 
2002-05-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2002-05-09,BROWNS FERRY 2,100, , , , 
2002-05-09,BROWNS FERRY 3,100, , , , 
2002-05-09,BRUNSWICK 1,99, , , , 
2002-05-09,BRUNSWICK 2,100, , , , 
2002-05-09,CATAWBA 1,0,2002-04-26,REFUELING OUTAGE - FUEL LOAD COMPLETED,*, 
2002-05-09,CATAWBA 2,100, , , , 
2002-05-09,CRYSTAL RIVER 3,100, , , , 
2002-05-09,FARLEY 1,100, , , , 
2002-05-09,FARLEY 2,100, , , , 
2002-05-09,HARRIS 1,100, , , , 
2002-05-09,HATCH 1,100, , , , 
2002-05-09,HATCH 2,100, , , , 
2002-05-09,MCGUIRE 1,100, , , , 
2002-05-09,MCGUIRE 2,100, , , , 
2002-05-09,NORTH ANNA 1,100, , , , 
2002-05-09,NORTH ANNA 2,100, , , , 
2002-05-09,OCONEE 1,100, , , , 
2002-05-09,OCONEE 2,100, , , , 
2002-05-09,OCONEE 3,100, , , , 
2002-05-09,ROBINSON 2,100, , , , 
2002-05-09,SAINT LUCIE 1,100, , , , 
2002-05-09,SAINT LUCIE 2,100, , , , 
2002-05-09,SEQUOYAH 1,100, , , , 
2002-05-09,SEQUOYAH 2,0,2002-04-14,REFUELING OUTAGE - REFUELING IN PROGRESS, , 
2002-05-09,SUMMER 1,0,2002-04-19,REFUELING OUTAGE - DEFUELED, , 
2002-05-09,SURRY 1,100, , , , 
2002-05-09,SURRY 2,100, , , , 
2002-05-09,TURKEY POINT 3,100, , , , 
2002-05-09,TURKEY POINT 4,100, , , , 
2002-05-09,VOGTLE 1,100, , , , 
2002-05-09,VOGTLE 2,100, , , , 
2002-05-09,WATTS BAR 1,13, ,READY TO SYNC TO GRID,*, 
2002-05-09,BRAIDWOOD 1,100, , , , 
2002-05-09,BRAIDWOOD 2,0,2002-04-19,REFUELING OUTAGE, , 
2002-05-09,BYRON 1,100, , , , 
2002-05-09,BYRON 2,100, ,MEASURED STEAM GENERATOR TUBE LEAKAGE = 37 GPD,*, 
2002-05-09,CLINTON 1,100, , ,*, 
2002-05-09,COOK 1,0,2002-05-04,REFUELING OUTAGE, , 
2002-05-09,COOK 2,100, , , , 
2002-05-09,DAVIS BESSE 1,0,2002-02-15,REFUELING OUTAGE - REFUELED, , 
2002-05-09,DRESDEN 2,97, , , , 
2002-05-09,DRESDEN 3,100, , , , 
2002-05-09,DUANE ARNOLD 1,94, ,100% ELECTRICAL CAPABILITY, , 
2002-05-09,FERMI 2,100, , , , 
2002-05-09,KEWAUNEE 1,0,2002-05-05,MAINTENANCE OUTAGE, , 
2002-05-09,LASALLE 1,100, , , , 
2002-05-09,LASALLE 2,100, , , , 
2002-05-09,MONTICELLO 1,100, , , , 
2002-05-09,PALISADES 1,100, , , , 
2002-05-09,PERRY 1,100, , , , 
2002-05-09,POINT BEACH 1,100, , , , 
2002-05-09,POINT BEACH 2,0,2002-04-12,REFUELING OUTAGE, , 
2002-05-09,PRAIRIE ISLAND 1,100, , , , 
2002-05-09,PRAIRIE ISLAND 2,100, , , , 
2002-05-09,QUAD CITIES 1,100, , , , 
2002-05-09,QUAD CITIES 2,96, , ,*, 
2002-05-09,ARKANSAS NUCLEAR 1,100, , , , 
2002-05-09,ARKANSAS NUCLEAR 2,90, ,HOLDING POWER FOR TESTING,*, 
2002-05-09,CALLAWAY 1,100, , , , 
2002-05-09,COLUMBIA GENERATING,100, , , , 
2002-05-09,COMANCHE PEAK 1,100, , , , 
2002-05-09,COMANCHE PEAK 2,80, ,HOLDING POWER FOR XENON, , 
2002-05-09,COOPER 1,100, , , , 
2002-05-09,DIABLO CANYON 1,0,2002-04-28,REFUELING OUTAGE - DEFUELED, , 
2002-05-09,DIABLO CANYON 2,100, , , , 
2002-05-09,FT CALHOUN 1,0,2002-05-03,REFUELING OUTAGE, , 
2002-05-09,GRAND GULF 1,100, , , , 
