Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2002-09-05,PEACH BOTTOM 2,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-09-05,PEACH BOTTOM 3,100, , , , 
2002-09-05,PILGRIM 1,100, , , , 
2002-09-05,SALEM 1,100, , , , 
2002-09-05,SALEM 2,100, , , , 
2002-09-05,SEABROOK 1,100, , , , 
2002-09-05,SUSQUEHANNA 1,100, , , , 
2002-09-05,SUSQUEHANNA 2,100, , , , 
2002-09-05,THREE MILE ISLAND 1,100, , , , 
2002-09-05,VERMONT YANKEE 1,100, , , , 
2002-09-05,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2002-09-05,BROWNS FERRY 2,100, , , , 
2002-09-05,BROWNS FERRY 3,100, , , , 
2002-09-05,BRUNSWICK 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-05,BRUNSWICK 2,100, , , , 
2002-09-05,CATAWBA 1,100, , , , 
2002-09-05,CATAWBA 2,100, , , , 
2002-09-05,CRYSTAL RIVER 3,100, , , , 
2002-09-05,FARLEY 1,100, , , , 
2002-09-05,FARLEY 2,100, , , , 
2002-09-05,HARRIS 1,100, , , , 
2002-09-05,HATCH 1,100, , , , 
2002-09-05,HATCH 2,100, , , , 
2002-09-05,MCGUIRE 1,100, , , , 
2002-09-05,MCGUIRE 2,100, , , , 
2002-09-05,NORTH ANNA 1,75, ,Power Operation
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.8FT. REDUCED POWER FOR MAINTENANCE,*, 
2002-09-05,NORTH ANNA 2,100, ,Power Operation
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LEVEL IS 245.8 FT, , 
2002-09-05,OCONEE 1,100, , , , 
2002-09-05,OCONEE 2,100, , , , 
2002-09-05,OCONEE 3,100, , , , 
2002-09-05,ROBINSON 2,100, , , , 
2002-09-05,SAINT LUCIE 1,100, , , , 
2002-09-05,SAINT LUCIE 2,100, , , , 
2002-09-05,SEQUOYAH 1,100, , , , 
2002-09-05,SEQUOYAH 2,100, , , , 
2002-09-05,SUMMER 1,100, , , , 
2002-09-05,SURRY 1,100, , , , 
2002-09-05,SURRY 2,100, , , , 
2002-09-05,TURKEY POINT 3,100, , , , 
2002-09-05,TURKEY POINT 4,100, , , , 
2002-09-05,VOGTLE 1,100, , , , 
2002-09-05,VOGTLE 2,100, , , , 
2002-09-05,WATTS BAR 1,100, , , , 
2002-09-05,BRAIDWOOD 1,100, , , , 
2002-09-05,BRAIDWOOD 2,100, , , , 
2002-09-05,BYRON 1,100, , , , 
2002-09-05,BYRON 2,100, , , , 
2002-09-05,CLINTON 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-05,COOK 1,100, , , , 
2002-09-05,COOK 2,100, , , , 
2002-09-05,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2002-09-05,DRESDEN 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2002-09-05,DRESDEN 3,93, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-09-05,DUANE ARNOLD 1,0,09/02/2002,Cold Shutdown
PLANT SHUTDOWN FOR MAINTENANCE. SEE EVENT # 39164., , 
2002-09-05,FERMI 2,100, , , , 
2002-09-05,KEWAUNEE 1,100, , , , 
2002-09-05,LASALLE 1,100, , , , 
2002-09-05,LASALLE 2,100, , , , 
2002-09-05,MONTICELLO 1,100, , , , 
2002-09-05,PALISADES 1,100, , , , 
2002-09-05,PERRY 1,100, , , , 
2002-09-05,POINT BEACH 1,100, , , , 
2002-09-05,POINT BEACH 2,100, , , , 
2002-09-05,PRAIRIE ISLAND 1,100, , , , 
2002-09-05,PRAIRIE ISLAND 2,100, , , , 
2002-09-05,QUAD CITIES 1,97, ,Power Operation
COASTDOWN,*, 
2002-09-05,QUAD CITIES 2,97, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-05,ARKANSAS NUCLEAR 1,100, , , , 
2002-09-05,ARKANSAS NUCLEAR 2,100, , , , 
2002-09-05,CALLAWAY 1,100, , , , 
2002-09-05,COLUMBIA GENERATING,99, ,Power Operation
INCREASING POWER,*, 
2002-09-05,COMANCHE PEAK 1,100, , , , 
2002-09-05,COMANCHE PEAK 2,99, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-05,COOPER 1,100, , , , 
2002-09-05,DIABLO CANYON 1,98, ,Power Operation
Limited due to high turbine vibration, , 
2002-09-05,DIABLO CANYON 2,100, , , , 
2002-09-05,FT CALHOUN 1,100, , , , 
2002-09-05,GRAND GULF 1,88, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-09-05,PALO VERDE 1,99, , , , 
2002-09-05,PALO VERDE 2,98, , , , 
2002-09-05,PALO VERDE 3,99, , , , 
2002-09-05,RIVER BEND 1,100, , , , 
2002-09-05,SAN ONOFRE 2,100, , , , 
2002-09-05,SAN ONOFRE 3,100, , , , 
2002-09-05,SOUTH TEXAS 1,100, , , , 
2002-09-05,SOUTH TEXAS 2,100, , , , 
2002-09-05,WATERFORD 3,100, , , , 
2002-09-05,WOLF CREEK 1,100, , , , 
2002-09-06,BEAVER VALLEY 1,100, , , , 
2002-09-06,BEAVER VALLEY 2,100, , , , 
2002-09-06,CALVERT CLIFFS 1,100, , , , 
2002-09-06,CALVERT CLIFFS 2,100, , , , 
2002-09-06,FITZPATRICK 1,100, , , , 
2002-09-06,GINNA 1,100, , , , 
2002-09-06,HOPE CREEK 1,100, , , , 
2002-09-06,INDIAN POINT 2,100, , , , 
2002-09-06,INDIAN POINT 3,100, , , , 
2002-09-06,LIMERICK 1,100, , , , 
2002-09-06,LIMERICK 2,100, , , , 
2002-09-06,MILLSTONE 2,100, , , , 
2002-09-06,MILLSTONE 3,63, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-09-06,NINE MILE POINT 1,100, , , , 
2002-09-06,NINE MILE POINT 2,100, , , , 
2002-09-06,OYSTER CREEK 1,100, , , , 
2002-09-06,PEACH BOTTOM 2,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-09-06,PEACH BOTTOM 3,100, , , , 
2002-09-06,PILGRIM 1,100, , , , 
2002-09-06,SALEM 1,100, , , , 
2002-09-06,SALEM 2,100, , , , 
2002-09-06,SEABROOK 1,100, , , , 
2002-09-06,SUSQUEHANNA 1,100, , , , 
2002-09-06,SUSQUEHANNA 2,100, , , , 
2002-09-06,THREE MILE ISLAND 1,100, , , , 
2002-09-06,VERMONT YANKEE 1,100, , , , 
2002-09-06,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2002-09-06,BROWNS FERRY 2,99, , ,*, 
2002-09-06,BROWNS FERRY 3,100, , , , 
2002-09-06,BRUNSWICK 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-06,BRUNSWICK 2,100, , , , 
2002-09-06,CATAWBA 1,100, , , , 
2002-09-06,CATAWBA 2,100, , , , 
2002-09-06,CRYSTAL RIVER 3,100, , , , 
2002-09-06,FARLEY 1,100, , , , 
2002-09-06,FARLEY 2,100, , , , 
2002-09-06,HARRIS 1,100, , , , 
2002-09-06,HATCH 1,100, , , , 
2002-09-06,HATCH 2,100, , , , 
2002-09-06,MCGUIRE 1,99, , ,*, 
2002-09-06,MCGUIRE 2,100, , , , 
2002-09-06,NORTH ANNA 1,100, ,Power Operation
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.8FT. REDUCED POWER FOR MAINTENANCE,*, 
2002-09-06,NORTH ANNA 2,100, ,Power Operation
UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LEVEL IS 245.8 FT, , 
2002-09-06,OCONEE 1,100, , , , 
2002-09-06,OCONEE 2,100, , , , 
2002-09-06,OCONEE 3,100, , , , 
2002-09-06,ROBINSON 2,100, , , , 
2002-09-06,SAINT LUCIE 1,100, , , , 
2002-09-06,SAINT LUCIE 2,100, , , , 
2002-09-06,SEQUOYAH 1,100, , , , 
2002-09-06,SEQUOYAH 2,100, , , , 
2002-09-06,SUMMER 1,100, , , , 
2002-09-06,SURRY 1,100, , , , 
2002-09-06,SURRY 2,100, , , , 
2002-09-06,TURKEY POINT 3,100, , , , 
2002-09-06,TURKEY POINT 4,100, , , , 
2002-09-06,VOGTLE 1,100, , , , 
2002-09-06,VOGTLE 2,100, , , , 
2002-09-06,WATTS BAR 1,100, , , , 
2002-09-06,BRAIDWOOD 1,100, , , , 
2002-09-06,BRAIDWOOD 2,100, , , , 
2002-09-06,BYRON 1,100, , , , 
2002-09-06,BYRON 2,100, , , , 
2002-09-06,CLINTON 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-06,COOK 1,100, , , , 
2002-09-06,COOK 2,100, , , , 
2002-09-06,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2002-09-06,DRESDEN 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-06,DRESDEN 3,92, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-09-06,DUANE ARNOLD 1,0,09/02/2002,Cold Shutdown
PLANT SHUTDOWN FOR MAINTENANCE. SEE EVENT # 39164., , 
2002-09-06,FERMI 2,100, , , , 
2002-09-06,KEWAUNEE 1,100, , , , 
2002-09-06,LASALLE 1,100, , , , 
2002-09-06,LASALLE 2,100, , , , 
2002-09-06,MONTICELLO 1,100, , , , 
2002-09-06,PALISADES 1,100, , , , 
2002-09-06,PERRY 1,100, , , , 
2002-09-06,POINT BEACH 1,100, , , , 
2002-09-06,POINT BEACH 2,100, , , , 
2002-09-06,PRAIRIE ISLAND 1,100, , , , 
2002-09-06,PRAIRIE ISLAND 2,100, , , , 
2002-09-06,QUAD CITIES 1,96, ,Power Operation
COASTDOWN,*, 
2002-09-06,QUAD CITIES 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2002-09-06,ARKANSAS NUCLEAR 1,99, , ,*, 
2002-09-06,ARKANSAS NUCLEAR 2,100, , , , 
2002-09-06,CALLAWAY 1,100, , , , 
2002-09-06,COLUMBIA GENERATING,100, , ,*, 
2002-09-06,COMANCHE PEAK 1,100, , , , 
2002-09-06,COMANCHE PEAK 2,99, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2002-09-06,COOPER 1,100, , , , 
2002-09-06,DIABLO CANYON 1,98, ,Power Operation
Limited due to high turbine vibration, , 
2002-09-06,DIABLO CANYON 2,100, , , , 
2002-09-06,FT CALHOUN 1,99, , ,*, 
2002-09-06,GRAND GULF 1,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2002-09-06,PALO VERDE 1,99, , , , 
2002-09-06,PALO VERDE 2,98, , , , 
2002-09-06,PALO VERDE 3,99, , , , 
2002-09-06,RIVER BEND 1,100, , , , 
2002-09-06,SAN ONOFRE 2,100, , , , 
2002-09-06,SAN ONOFRE 3,100, , , , 
2002-09-06,SOUTH TEXAS 1,100, , , , 
2002-09-06,SOUTH TEXAS 2,100, , , , 
2002-09-06,WATERFORD 3,98, , ,*, 
2002-09-06,WOLF CREEK 1,100, , , , 
2002-09-07,BEAVER VALLEY 1,100.00000, , , , 
2002-09-07,BEAVER VALLEY 2,100.00000, , , , 
2002-09-07,CALVERT CLIFFS 1,100.00000, , , , 
2002-09-07,CALVERT CLIFFS 2,90.00000, ,G WATERBOXESCLEANING WATERBOXES,*, 
2002-09-07,FITZPATRICK 1,100.00000, , , , 
2002-09-07,GINNA 1,100.00000, , , , 
2002-09-07,HOPE CREEK 1,100.00000, , , , 
2002-09-07,INDIAN POINT 2,100.00000, , , , 
2002-09-07,INDIAN POINT 3,100.00000, , , , 
2002-09-07,LIMERICK 1,100.00000, , , , 
2002-09-07,LIMERICK 2,100.00000, , , , 
2002-09-07,MILLSTONE 2,100.00000, , , , 
2002-09-07,MILLSTONE 3,0.00000,09/06/2002,NG OUTAGEREFUELING OUTAGE,*, 
2002-09-07,NINE MILE POINT 1,100.00000, , , , 
2002-09-07,NINE MILE POINT 2,100.00000, , , , 
2002-09-07,OYSTER CREEK 1,100.00000, , , , 
2002-09-07,PEACH BOTTOM 2,87.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE, , 
2002-09-07,PEACH BOTTOM 3,65.00000, ,ING SCRAM TIME TESTINGPERFORMING SCRAM TIME TESTING,*, 
2002-09-07,PILGRIM 1,100.00000, , , , 
2002-09-07,SALEM 1,100.00000, , , , 
2002-09-07,SALEM 2,100.00000, , , , 
2002-09-07,SEABROOK 1,100.00000, , , , 
2002-09-07,SUSQUEHANNA 1,100.00000, , , , 
2002-09-07,SUSQUEHANNA 2,100.00000, , , , 
2002-09-07,THREE MILE ISLAND 1,100.00000, , , , 
2002-09-07,VERMONT YANKEE 1,100.00000, , , , 
2002-09-07,BROWNS FERRY 1,0.00000,03/03/1985,DDEFUELED, , 
2002-09-07,BROWNS FERRY 2,63.00000, ,UPPRESSION TESTINGPOWER SUPPRESSION TESTING,*, 
2002-09-07,BROWNS FERRY 3,100.00000, , , , 
2002-09-07,BRUNSWICK 1,94.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-07,BRUNSWICK 2,100.00000, , , , 
2002-09-07,CATAWBA 1,100.00000, , , , 
2002-09-07,CATAWBA 2,100.00000, , , , 
2002-09-07,CRYSTAL RIVER 3,100.00000, , , , 
2002-09-07,FARLEY 1,100.00000, , , , 
2002-09-07,FARLEY 2,98.00000, ,WN FOR REFUELING OUTAGECOASTDOWN FOR REFUELING OUTAGE,*, 
2002-09-07,HARRIS 1,100.00000, , , , 
2002-09-07,HATCH 1,100.00000, , , , 
2002-09-07,HATCH 2,69.00000, ,UENCE EXCHANGEROD SEQUENCE EXCHANGE,*, 
2002-09-07,MCGUIRE 1,99.00000, , , , 
2002-09-07,MCGUIRE 2,100.00000, , , , 
2002-09-07,NORTH ANNA 1,100.00000, ,ARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.7 FT.UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.7 FT.,*, 
2002-09-07,NORTH ANNA 2,100.00000, ,ARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.7 FTUE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.7 FT,*, 
2002-09-07,OCONEE 1,100.00000, , , , 
2002-09-07,OCONEE 2,100.00000, , , , 
2002-09-07,OCONEE 3,100.00000, , , , 
2002-09-07,ROBINSON 2,100.00000, , , , 
2002-09-07,SAINT LUCIE 1,100.00000, , , , 
2002-09-07,SAINT LUCIE 2,100.00000, , , , 
2002-09-07,SEQUOYAH 1,100.00000, , , , 
2002-09-07,SEQUOYAH 2,100.00000, , , , 
2002-09-07,SUMMER 1,100.00000, , , , 
2002-09-07,SURRY 1,74.00000, ,G POWER TO PERFORM FEED PUMP MAINTENANCEREDUCING POWER TO PERFORM FEED PUMP MAINTENANCE,*, 
2002-09-07,SURRY 2,100.00000, , , , 
2002-09-07,TURKEY POINT 3,100.00000, , , , 
2002-09-07,TURKEY POINT 4,100.00000, , , , 
2002-09-07,VOGTLE 1,100.00000, , , , 
2002-09-07,VOGTLE 2,100.00000, , , , 
2002-09-07,WATTS BAR 1,100.00000, , , , 
2002-09-07,BRAIDWOOD 1,100.00000, , , , 
2002-09-07,BRAIDWOOD 2,100.00000, , , , 
2002-09-07,BYRON 1,100.00000, , , , 
2002-09-07,BYRON 2,99.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-07,CLINTON 1,94.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-07,COOK 1,100.00000, , , , 
2002-09-07,COOK 2,100.00000, , , , 
2002-09-07,DAVIS BESSE 1,0.00000,02/15/2002,NG OUTAGE - DEFUELEDREFUELING OUTAGE - DEFUELED, , 
2002-09-07,DRESDEN 2,98.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-07,DRESDEN 3,90.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-07,DUANE ARNOLD 1,0.00000,09/02/2002,HUTDOWN FOR MAINTENANCE. SEE EVENT # 39164.PLANT SHUTDOWN FOR MAINTENANCE. SEE EVENT # 39164., , 
2002-09-07,FERMI 2,100.00000, , , , 
2002-09-07,KEWAUNEE 1,100.00000, , , , 
2002-09-07,LASALLE 1,100.00000, , , , 
2002-09-07,LASALLE 2,60.00000, ,UPPRESSION TESTINGPOWER SUPPRESSION TESTING,*, 
2002-09-07,MONTICELLO 1,100.00000, , , , 
2002-09-07,PALISADES 1,100.00000, , , , 
2002-09-07,PERRY 1,100.00000, , , , 
2002-09-07,POINT BEACH 1,100.00000, , , , 
2002-09-07,POINT BEACH 2,100.00000, , , , 
2002-09-07,PRAIRIE ISLAND 1,100.00000, , , , 
2002-09-07,PRAIRIE ISLAND 2,100.00000, , , , 
2002-09-07,QUAD CITIES 1,95.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-07,QUAD CITIES 2,98.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-07,ARKANSAS NUCLEAR 1,99.00000, , ,*, 
2002-09-07,ARKANSAS NUCLEAR 2,100.00000, , , , 
2002-09-07,CALLAWAY 1,100.00000, , , , 
2002-09-07,COLUMBIA GENERATING,100.00000, , , , 
2002-09-07,COMANCHE PEAK 1,100.00000, , , , 
2002-09-07,COMANCHE PEAK 2,99.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-07,COOPER 1,100.00000, , , , 
2002-09-07,DIABLO CANYON 1,98.00000, ,due to high turbine vibrationLimited due to high turbine vibration, , 
2002-09-07,DIABLO CANYON 2,100.00000, , , , 
2002-09-07,FT CALHOUN 1,100.00000, , ,*, 
2002-09-07,GRAND GULF 1,87.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE, , 
2002-09-07,PALO VERDE 1,99.00000, , , , 
2002-09-07,PALO VERDE 2,98.00000, , , , 
2002-09-07,PALO VERDE 3,99.00000, , , , 
2002-09-07,RIVER BEND 1,100.00000, , , , 
2002-09-07,SAN ONOFRE 2,100.00000, , , , 
2002-09-07,SAN ONOFRE 3,100.00000, , , , 
2002-09-07,SOUTH TEXAS 1,100.00000, , , , 
2002-09-07,SOUTH TEXAS 2,100.00000, , , , 
2002-09-07,WATERFORD 3,100.00000, , ,*, 
2002-09-07,WOLF CREEK 1,100.00000, , , , 
2002-09-08,BEAVER VALLEY 1,100.00000, , ,*, 
2002-09-08,BEAVER VALLEY 2,100.00000, , , , 
2002-09-08,CALVERT CLIFFS 1,100.00000, , , , 
2002-09-08,CALVERT CLIFFS 2,100.00000, , ,*, 
2002-09-08,FITZPATRICK 1,99.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-08,GINNA 1,100.00000, , , , 
2002-09-08,HOPE CREEK 1,98.00000, ,ING POWER AFTER TURBINE VALVE TESTINGINCREASING POWER AFTER TURBINE VALVE TESTING,*, 
2002-09-08,INDIAN POINT 2,100.00000, , , , 
2002-09-08,INDIAN POINT 3,100.00000, , , , 
2002-09-08,LIMERICK 1,72.00000, ,ING ROD PATTERN ADJUSTMENTPERFORMING ROD PATTERN ADJUSTMENT,*, 
2002-09-08,LIMERICK 2,100.00000, , , , 
2002-09-08,MILLSTONE 2,100.00000, , , , 
2002-09-08,MILLSTONE 3,0.00000,09/06/2002,NG OUTAGEREFUELING OUTAGE,*, 
2002-09-08,NINE MILE POINT 1,100.00000, , , , 
2002-09-08,NINE MILE POINT 2,100.00000, , , , 
2002-09-08,OYSTER CREEK 1,93.00000, ,ING CORE SPRAY SURVEILLANCESPERFORMING CORE SPRAY SURVEILLANCES,*, 
2002-09-08,PEACH BOTTOM 2,86.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-08,PEACH BOTTOM 3,100.00000, , ,*, 
2002-09-08,PILGRIM 1,100.00000, , , , 
2002-09-08,SALEM 1,100.00000, , , , 
2002-09-08,SALEM 2,100.00000, , , , 
2002-09-08,SEABROOK 1,100.00000, , , , 
2002-09-08,SUSQUEHANNA 1,100.00000, , , , 
2002-09-08,SUSQUEHANNA 2,100.00000, , , , 
2002-09-08,THREE MILE ISLAND 1,100.00000, , , , 
2002-09-08,VERMONT YANKEE 1,100.00000, , , , 
2002-09-08,BROWNS FERRY 1,0.00000,03/03/1985,DDEFUELED, , 
2002-09-08,BROWNS FERRY 2,65.00000, ,UPPRESSION TESTINGPOWER SUPPRESSION TESTING,*, 
2002-09-08,BROWNS FERRY 3,100.00000, , , , 
2002-09-08,BRUNSWICK 1,94.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-08,BRUNSWICK 2,100.00000, , , , 
2002-09-08,CATAWBA 1,100.00000, , , , 
2002-09-08,CATAWBA 2,100.00000, , , , 
2002-09-08,CRYSTAL RIVER 3,100.00000, , , , 
2002-09-08,FARLEY 1,100.00000, , , , 
2002-09-08,FARLEY 2,98.00000, ,WN FOR REFUELING OUTAGECOASTDOWN FOR REFUELING OUTAGE, , 
2002-09-08,HARRIS 1,100.00000, , , , 
2002-09-08,HATCH 1,100.00000, , , , 
2002-09-08,HATCH 2,86.00000, ,ING POWER AFTER ROD SEQUENCE EXCHANGEINCREASING POWER AFTER ROD SEQUENCE EXCHANGE,*, 
2002-09-08,MCGUIRE 1,99.00000, , , , 
2002-09-08,MCGUIRE 2,100.00000, , , , 
2002-09-08,NORTH ANNA 1,100.00000, ,ARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.6 FT.UE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.6 FT.,*, 
2002-09-08,NORTH ANNA 2,0.00000,09/07/2002,ARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.6 FT REFUELING OUTAGEUE DECLARED DUE TO LAKE LEVEL BELOW 246.0 FT - CURRENT LAKE LEVEL IS 245.6 FT REFUELING OUTAGE,*, 
2002-09-08,OCONEE 1,100.00000, , , , 
2002-09-08,OCONEE 2,100.00000, , , , 
2002-09-08,OCONEE 3,100.00000, , , , 
2002-09-08,ROBINSON 2,100.00000, , , , 
2002-09-08,SAINT LUCIE 1,100.00000, , , , 
2002-09-08,SAINT LUCIE 2,100.00000, , , , 
2002-09-08,SEQUOYAH 1,100.00000, , , , 
2002-09-08,SEQUOYAH 2,100.00000, , , , 
2002-09-08,SUMMER 1,100.00000, , , , 
2002-09-08,SURRY 1,100.00000, , ,*, 
2002-09-08,SURRY 2,100.00000, , , , 
2002-09-08,TURKEY POINT 3,100.00000, , , , 
2002-09-08,TURKEY POINT 4,100.00000, , , , 
2002-09-08,VOGTLE 1,100.00000, , , , 
2002-09-08,VOGTLE 2,100.00000, , , , 
2002-09-08,WATTS BAR 1,100.00000, , , , 
2002-09-08,BRAIDWOOD 1,100.00000, , , , 
2002-09-08,BRAIDWOOD 2,100.00000, , , , 
2002-09-08,BYRON 1,100.00000, , , , 
2002-09-08,BYRON 2,99.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE, , 
2002-09-08,CLINTON 1,60.00000, ,ING SCRAM TIME TESTING, CONTROL VALVE TESTING AND ROD SEQUENCE EXCHANGEPERFORMING SCRAM TIME TESTING, CONTROL VALVE TESTING AND ROD SEQUENCE EXCHANGE,*, 
2002-09-08,COOK 1,100.00000, , , , 
2002-09-08,COOK 2,100.00000, , , , 
2002-09-08,DAVIS BESSE 1,0.00000,02/15/2002,NG OUTAGE - DEFUELEDREFUELING OUTAGE - DEFUELED, , 
2002-09-08,DRESDEN 2,98.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-08,DRESDEN 3,87.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-08,DUANE ARNOLD 1,0.00000,09/02/2002,HUTDOWN FOR MAINTENANCE. SEE EVENT # 39164.PLANT SHUTDOWN FOR MAINTENANCE. SEE EVENT # 39164.,*, 
2002-09-08,FERMI 2,100.00000, , , , 
2002-09-08,KEWAUNEE 1,100.00000, , , , 
2002-09-08,LASALLE 1,100.00000, , , , 
2002-09-08,LASALLE 2,68.00000, ,ING POWER AFTER POWER SUPPRESSION TESTINGINCREASING POWER AFTER POWER SUPPRESSION TESTING,*, 
2002-09-08,MONTICELLO 1,100.00000, , , , 
2002-09-08,PALISADES 1,100.00000, , , , 
2002-09-08,PERRY 1,100.00000, , , , 
2002-09-08,POINT BEACH 1,100.00000, , , , 
2002-09-08,POINT BEACH 2,100.00000, , , , 
2002-09-08,PRAIRIE ISLAND 1,100.00000, , , , 
2002-09-08,PRAIRIE ISLAND 2,100.00000, , , , 
2002-09-08,QUAD CITIES 1,65.00000, ,WN TO REFUELING OUTAGE, INCREASING POWER AFTER ROD SEQUENCE EXCHANGECOASTDOWN TO REFUELING OUTAGE, INCREASING POWER AFTER ROD SEQUENCE EXCHANGE,*, 
2002-09-08,QUAD CITIES 2,98.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-08,ARKANSAS NUCLEAR 1,98.00000, , ,*, 
2002-09-08,ARKANSAS NUCLEAR 2,100.00000, , , , 
2002-09-08,CALLAWAY 1,100.00000, , , , 
2002-09-08,COLUMBIA GENERATING,100.00000, , , , 
2002-09-08,COMANCHE PEAK 1,100.00000, , , , 
2002-09-08,COMANCHE PEAK 2,99.00000, ,ECTRICAL CAPABILITY100% ELECTRICAL CAPABILITY, , 
2002-09-08,COOPER 1,100.00000, , , , 
2002-09-08,DIABLO CANYON 1,98.00000, ,due to high turbine vibrationLimited due to high turbine vibration, , 
2002-09-08,DIABLO CANYON 2,100.00000, , , , 
2002-09-08,FT CALHOUN 1,100.00000, , , , 
2002-09-08,GRAND GULF 1,86.00000, ,WN TO REFUELING OUTAGECOASTDOWN TO REFUELING OUTAGE,*, 
2002-09-08,PALO VERDE 1,99.00000, , , , 
2002-09-08,PALO VERDE 2,98.00000, , , , 
2002-09-08,PALO VERDE 3,99.00000, , , , 
2002-09-08,RIVER BEND 1,100.00000, , , , 
2002-09-08,SAN ONOFRE 2,100.00000, , , , 
2002-09-08,SAN ONOFRE 3,100.00000, , , , 
2002-09-08,SOUTH TEXAS 1,100.00000, , , , 
2002-09-08,SOUTH TEXAS 2,100.00000, , , , 
2002-09-08,WATERFORD 3,100.00000, , , , 
2002-09-08,WOLF CREEK 1,100.00000, , , , 
2002-09-09,BEAVER VALLEY 1,100, , , , 
2002-09-09,BEAVER VALLEY 2,100, , , , 
2002-09-09,CALVERT CLIFFS 1,100, , , , 
2002-09-09,CALVERT CLIFFS 2,100, , , , 
2002-09-09,FITZPATRICK 1,99, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2002-09-09,GINNA 1,100, , , , 
2002-09-09,HOPE CREEK 1,100, , ,*, 
2002-09-09,INDIAN POINT 2,100, , , , 
2002-09-09,INDIAN POINT 3,100, , , , 
2002-09-09,LIMERICK 1,100, , ,*, 
2002-09-09,LIMERICK 2,100, , , , 
