Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2007-10-05,Saint Lucie 1,100, , , , 
2007-10-05,Saint Lucie 2,0,2007-09-30,REFUELING OUTAGE, , 
2007-10-05,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE,*, 
2007-10-05,Sequoyah 2,100, , , , 
2007-10-05,Summer,100, , , , 
2007-10-05,Surry 1,100, , , , 
2007-10-05,Surry 2,100, , , , 
2007-10-05,Turkey Point 3,0,2007-09-02,REFUELING OUTAGE, , 
2007-10-05,Turkey Point 4,100, , , , 
2007-10-05,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,Watts Bar 1,100, , , , 
2007-10-05,Braidwood 1,0,2007-10-01,REFUELING OUTAGE, , 
2007-10-05,Braidwood 2,100, , , , 
2007-10-05,Byron 1,95, ,PLACING "1C" FEEDWATER PUMP ONLINE RAMPING BACK UP TO FULL POWER,*, 
2007-10-05,Byron 2,100, ,SYSTEM AUX TRANSFORMER (242) OFFLINE TONITE FOR PLANNED MAINTENANCE,*, 
2007-10-05,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,D.C. Cook 1,100, , , , 
2007-10-05,D.C. Cook 2,0,2007-09-14,DEFUELED, , 
2007-10-05,Davis-Besse,100, , , , 
2007-10-05,Dresden 2,99, , , , 
2007-10-05,Dresden 3,100, , , , 
2007-10-05,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,Fermi 2,0,2007-09-29,REFUELING OUTAGE. PLANNED MAINTENANCE ON 345 KV BROWNSTOWN LINES 2 AND 3 STARTING 9/30/07.,*, 
2007-10-05,Kewaunee,0,2007-10-04,PLANNED SHUTDOWN TO REPAIR LEAKING HYDROGEN COOLERS IN THE MAIN GENERATOR,*, 
2007-10-05,La Salle 1,100, , , , 
2007-10-05,La Salle 2,100, , , , 
2007-10-05,Monticello,100, , , , 
2007-10-05,Palisades,0,2007-09-09,REFUELING OUTAGE, , 
2007-10-05,Perry 1,100, , , , 
2007-10-05,Point Beach 1,100, , , , 
2007-10-05,Point Beach 2,100, ,AT 0500 ON 10/6/07 BUS SECTION 3-4 WILL BE REMOVED FROM SERVICE. UNIT 2 WILL DOWNPOWER TO 50%,*, 
2007-10-05,Prairie Island 1,100, , , , 
2007-10-05,Prairie Island 2,100, , , , 
2007-10-05,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-05,Arkansas Nuclear 1,100, , , , 
2007-10-05,Arkansas Nuclear 2,100, , , , 
2007-10-05,Callaway,100, , , , 
2007-10-05,Columbia Generating Station,100, , , , 
2007-10-05,Comanche Peak 1,100, , , , 
2007-10-05,Comanche Peak 2,100, , , , 
2007-10-05,Cooper,100, , , , 
2007-10-05,Diablo Canyon 1,100, , ,*, 
2007-10-05,Diablo Canyon 2,100, , ,*, 
2007-10-05,Fort Calhoun,100, , , , 
2007-10-05,Grand Gulf 1,100, , , , 
2007-10-05,Palo Verde 1,100, , , , 
2007-10-05,Palo Verde 2,100, , , , 
2007-10-05,Palo Verde 3,0,2007-09-29,REFUELING OUTAGE, , 
2007-10-05,River Bend 1,20, ,INCREASING POWER,*, 
2007-10-05,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS, , 
2007-10-05,San Onofre 3,100, , , , 
2007-10-05,South Texas 1,100, , , , 
2007-10-05,South Texas 2,100, , , , 
2007-10-05,Waterford 3,100, , , , 
2007-10-05,Wolf Creek 1,100, , , , 
2007-10-06,Beaver Valley 1,0,2007-09-23,DEFUELED REFUELING OUTAGE, , 
2007-10-06,Beaver Valley 2,100, , , , 
2007-10-06,Calvert Cliffs 1,100, , , , 
2007-10-06,Calvert Cliffs 2,100, , , , 
2007-10-06,FitzPatrick,100, , , , 
2007-10-06,Ginna,100, , , , 
2007-10-06,Hope Creek 1,90, ,COASTDOWN TO REFUELING OUTAGE. 500 KV INFEED LINE (5023) OOS, , 
2007-10-06,Indian Point 2,100, , , , 
2007-10-06,Indian Point 3,100, , , , 
2007-10-06,Limerick 1,100, , , , 
2007-10-06,Limerick 2,100, , , , 
2007-10-06,Millstone 2,100, , , , 
2007-10-06,Millstone 3,100, , , , 
2007-10-06,Nine Mile Point 1,100, , , , 
2007-10-06,Nine Mile Point 2,100, , , , 
2007-10-06,Oyster Creek,100, , , , 
2007-10-06,Peach Bottom 2,100, , , , 
2007-10-06,Peach Bottom 3,0,2007-09-23,REFUELING OUTAGE, , 
2007-10-06,Pilgrim 1,100, , , , 
2007-10-06,Salem 1,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-06,Salem 2,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-06,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW ENGLAND UNTIL JANUARY, , 
2007-10-06,Susquehanna 1,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-06,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-06,Three Mile Island 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-10-06,Vermont Yankee,86, ,DOWNPOWER DUE TO LIMITED HOTWELL TEMP TO CONTROL COPPER CONTENT AND RIVER TEMPERATURE INCREASE,*, 
2007-10-06,Browns Ferry 1,100, , , , 
2007-10-06,Browns Ferry 2,100, , , , 
2007-10-06,Browns Ferry 3,100, , , , 
2007-10-06,Brunswick 1,100, , , , 
2007-10-06,Brunswick 2,100, , , , 
2007-10-06,Catawba 1,100, , , , 
2007-10-06,Catawba 2,0,2007-09-14,DEFUELED, , 
2007-10-06,Crystal River 3,100, , , , 
2007-10-06,Farley 1,0,2007-09-28,REFUELING OUTAGE, , 
2007-10-06,Farley 2,27, ,HOLDING POWER FOR NI CAL,*, 
2007-10-06,Harris 1,0,2007-09-28,REFUELING OUTAGE., , 
2007-10-06,Hatch 1,100, , , , 
2007-10-06,Hatch 2,100, , , , 
2007-10-06,McGuire 1,100, , , , 
2007-10-06,McGuire 2,100, , , , 
2007-10-06,North Anna 1,0,2007-09-08,REFUELING OUTAGE, , 
2007-10-06,North Anna 2,100, , , , 
2007-10-06,Oconee 1,100, , , , 
2007-10-06,Oconee 2,100, , , , 
2007-10-06,Oconee 3,100, , , , 
2007-10-06,Robinson 2,100, , ,*, 
2007-10-06,Saint Lucie 1,100, , , , 
2007-10-06,Saint Lucie 2,0,2007-09-30,REFUELING OUTAGE, , 
2007-10-06,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE, , 
2007-10-06,Sequoyah 2,100, , , , 
2007-10-06,Summer,100, , , , 
2007-10-06,Surry 1,100, , , , 
2007-10-06,Surry 2,100, , , , 
2007-10-06,Turkey Point 3,0,2007-09-02,REFUELING OUTAGE, , 
2007-10-06,Turkey Point 4,100, , , , 
2007-10-06,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,Watts Bar 1,100, , , , 
2007-10-06,Braidwood 1,0,2007-10-01,REFUELING OUTAGE,*, 
2007-10-06,Braidwood 2,100, , , , 
2007-10-06,Byron 1,100, , ,*, 
2007-10-06,Byron 2,100, ,SYSTEM AUX TRANSFORMER (242) OFFLINE FOR PLANNED MAINTENANCE,*, 
2007-10-06,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,D.C. Cook 1,100, , , , 
2007-10-06,D.C. Cook 2,0,2007-09-14,DEFUELED, , 
2007-10-06,Davis-Besse,100, , , , 
2007-10-06,Dresden 2,99, ,100% ELECTRICAL CAPABILITY,*, 
2007-10-06,Dresden 3,100, , , , 
2007-10-06,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,Fermi 2,0,2007-09-29,REFUELING OUTAGE. PLANNED MAINTENANCE ON 345 KV BROWNSTOWN LINES 2 AND 3 STARTING 9/30/07., , 
2007-10-06,Kewaunee,0,2007-10-04,PLANNED SHUTDOWN TO REPAIR LEAKING HYDROGEN COOLERS IN THE MAIN GENERATOR,*, 
2007-10-06,La Salle 1,100, , , , 
2007-10-06,La Salle 2,100, , , , 
2007-10-06,Monticello,100, , , , 
2007-10-06,Palisades,0,2007-09-09,REFUELING OUTAGE, , 
2007-10-06,Perry 1,100, , , , 
2007-10-06,Point Beach 1,100, , , , 
2007-10-06,Point Beach 2,72, ,AT 0500 ON 10/6/07 BUS SECTION 3-4 WILL BE REMOVED FROM SERVICE. UNIT 2 WILL DOWNPOWER TO 50%,*, 
2007-10-06,Prairie Island 1,100, , , , 
2007-10-06,Prairie Island 2,100, , , , 
2007-10-06,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-06,Arkansas Nuclear 1,100, , , , 
2007-10-06,Arkansas Nuclear 2,100, , , , 
2007-10-06,Callaway,100, , , , 
2007-10-06,Columbia Generating Station,100, , , , 
2007-10-06,Comanche Peak 1,100, , , , 
2007-10-06,Comanche Peak 2,100, , , , 
2007-10-06,Cooper,100, , , , 
2007-10-06,Diablo Canyon 1,100, , , , 
2007-10-06,Diablo Canyon 2,100, , , , 
2007-10-06,Fort Calhoun,100, , , , 
2007-10-06,Grand Gulf 1,100, , , , 
2007-10-06,Palo Verde 1,100, , , , 
2007-10-06,Palo Verde 2,100, , , , 
2007-10-06,Palo Verde 3,0,2007-09-29,REFUELING OUTAGE, , 
2007-10-06,River Bend 1,84, ,INCREASING POWER,*, 
2007-10-06,San Onofre 2,98, ,INCREASING POWER STEAM GENERATOR LIMITATIONS,*, 
2007-10-06,San Onofre 3,100, , , , 
2007-10-06,South Texas 1,100, , , , 
2007-10-06,South Texas 2,100, , , , 
2007-10-06,Waterford 3,100, , , , 
2007-10-06,Wolf Creek 1,100, , , , 
2007-10-07,Beaver Valley 1,0,2007-09-23,DEFUELED, , 
2007-10-07,Beaver Valley 2,100, , , , 
2007-10-07,Calvert Cliffs 1,100, , , , 
2007-10-07,Calvert Cliffs 2,100, , , , 
2007-10-07,FitzPatrick,100, , , , 
2007-10-07,Ginna,100, , , , 
2007-10-07,Hope Creek 1,89, ,COASTDOWN TO REFUELING OUTAGE. 500 KV INFEED LINE (5023) OOS,*, 
2007-10-07,Indian Point 2,100, , , , 
2007-10-07,Indian Point 3,100, , , , 
2007-10-07,Limerick 1,100, , , , 
2007-10-07,Limerick 2,100, , , , 
2007-10-07,Millstone 2,100, , , , 
2007-10-07,Millstone 3,100, , , , 
2007-10-07,Nine Mile Point 1,100, , , , 
2007-10-07,Nine Mile Point 2,100, , , , 
2007-10-07,Oyster Creek,100, , , , 
2007-10-07,Peach Bottom 2,100, , , , 
2007-10-07,Peach Bottom 3,0,2007-09-23,REFUELING OUTAGE, , 
2007-10-07,Pilgrim 1,100, , , , 
2007-10-07,Salem 1,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-07,Salem 2,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-07,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW ENGLAND UNTIL JANUARY, , 
2007-10-07,Susquehanna 1,97, ,INCREASING POWER VOLTAGE REGULATOR IN MANUAL,*, 
2007-10-07,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-07,Three Mile Island 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-10-07,Vermont Yankee,81, ,DOWNPOWER DUE TO LIMITED HOTWELL TEMP TO CONTROL COPPER CONTENT AND RIVER TEMPERATURE INCREASE,*, 
2007-10-07,Browns Ferry 1,100, , , , 
2007-10-07,Browns Ferry 2,100, , , , 
2007-10-07,Browns Ferry 3,75, ,CONDENSER TUBE LEAK REPAIR,*, 
2007-10-07,Brunswick 1,100, , , , 
2007-10-07,Brunswick 2,100, , , , 
2007-10-07,Catawba 1,100, , , , 
2007-10-07,Catawba 2,0,2007-09-14,DEFUELED, , 
2007-10-07,Crystal River 3,100, , , , 
2007-10-07,Farley 1,0,2007-09-28,REFUELING OUTAGE,*, 
2007-10-07,Farley 2,100, , ,*, 
2007-10-07,Harris 1,0,2007-09-28,DEFUELED,*, 
2007-10-07,Hatch 1,100, , , , 
2007-10-07,Hatch 2,100, , , , 
2007-10-07,McGuire 1,100, , , , 
2007-10-07,McGuire 2,100, , , , 
2007-10-07,North Anna 1,0,2007-09-08,REFUELING OUTAGE, , 
2007-10-07,North Anna 2,100, , , , 
2007-10-07,Oconee 1,100, , , , 
2007-10-07,Oconee 2,100, , , , 
2007-10-07,Oconee 3,100, , , , 
2007-10-07,Robinson 2,100, , , , 
2007-10-07,Saint Lucie 1,100, , , , 
2007-10-07,Saint Lucie 2,0,2007-09-30,REFUELING OUTAGE,*, 
2007-10-07,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE, , 
2007-10-07,Sequoyah 2,100, , , , 
2007-10-07,Summer,100, , , , 
2007-10-07,Surry 1,100, , , , 
2007-10-07,Surry 2,100, , , , 
2007-10-07,Turkey Point 3,0,2007-09-02,REFUELING OUTAGE, , 
2007-10-07,Turkey Point 4,100, , , , 
2007-10-07,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,Watts Bar 1,100, , , , 
2007-10-07,Braidwood 1,0,2007-10-01,REFUELING OUTAGE, , 
2007-10-07,Braidwood 2,100, , , , 
2007-10-07,Byron 1,100, , , , 
2007-10-07,Byron 2,100, ,SYSTEM AUX TRANSFORMER (242) OFFLINE FOR PLANNED MAINTENANCE, , 
2007-10-07,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,D.C. Cook 1,100, , , , 
2007-10-07,D.C. Cook 2,0,2007-09-14,DEFUELED, , 
2007-10-07,Davis-Besse,100, , , , 
2007-10-07,Dresden 2,100, , ,*, 
2007-10-07,Dresden 3,100, , , , 
2007-10-07,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,Fermi 2,0,2007-09-29,REFUELING OUTAGE. PLANNED MAINTENANCE ON 345 KV BROWNSTOWN LINES 2 AND 3 STARTING 9/30/07., , 
2007-10-07,Kewaunee,0,2007-10-04,PLANNED SHUTDOWN TO REPAIR LEAKING HYDROGEN COOLERS IN THE MAIN GENERATOR,*, 
2007-10-07,La Salle 1,100, , , , 
2007-10-07,La Salle 2,100, , , , 
2007-10-07,Monticello,100, , , , 
2007-10-07,Palisades,0,2007-09-09,REFUELING OUTAGE, , 
2007-10-07,Perry 1,100, , , , 
2007-10-07,Point Beach 1,100, , , , 
2007-10-07,Point Beach 2,100, , ,*, 
2007-10-07,Prairie Island 1,100, , , , 
2007-10-07,Prairie Island 2,100, , , , 
2007-10-07,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-07,Arkansas Nuclear 1,100, , , , 
2007-10-07,Arkansas Nuclear 2,100, , , , 
2007-10-07,Callaway,100, , , , 
2007-10-07,Columbia Generating Station,100, , , , 
2007-10-07,Comanche Peak 1,100, , , , 
2007-10-07,Comanche Peak 2,100, , , , 
2007-10-07,Cooper,100, , , , 
2007-10-07,Diablo Canyon 1,100, , , , 
2007-10-07,Diablo Canyon 2,100, , , , 
2007-10-07,Fort Calhoun,100, , , , 
2007-10-07,Grand Gulf 1,100, , , , 
2007-10-07,Palo Verde 1,100, , , , 
2007-10-07,Palo Verde 2,0,2007-10-06,MANUAL TRIP DUE TO CONDENSER TUBE RUPTURE. SEE EN# 43697,*,1
2007-10-07,Palo Verde 3,0,2007-09-29,REFUELING OUTAGE, , 
2007-10-07,River Bend 1,79, ,DOWNPOWER AS A RESULT OF POWER INTERRUPTION TO MAKEUP WATER PUMPS. UNIT IS INCREASING POWER,*, 
2007-10-07,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS,*, 
2007-10-07,San Onofre 3,100, , , , 
2007-10-07,South Texas 1,100, , , , 
2007-10-07,South Texas 2,100, , , , 
2007-10-07,Waterford 3,100, , , , 
2007-10-07,Wolf Creek 1,100, , , , 
2007-10-08,Beaver Valley 1,0,2007-09-23,DEFUELED, , 
2007-10-08,Beaver Valley 2,100, , , , 
2007-10-08,Calvert Cliffs 1,100, , , , 
2007-10-08,Calvert Cliffs 2,100, , , , 
2007-10-08,FitzPatrick,100, , , , 
2007-10-08,Ginna,100, , , , 
2007-10-08,Hope Creek 1,89, ,COASTDOWN TO REFUELING OUTAGE. 500 KV INFEED LINE (5023) OOS, , 
2007-10-08,Indian Point 2,100, , , , 
2007-10-08,Indian Point 3,100, , , , 
2007-10-08,Limerick 1,100, , , , 
2007-10-08,Limerick 2,100, , , , 
2007-10-08,Millstone 2,100, , , , 
2007-10-08,Millstone 3,100, , , , 
2007-10-08,Nine Mile Point 1,100, , , , 
2007-10-08,Nine Mile Point 2,100, , , , 
2007-10-08,Oyster Creek,100, , , , 
2007-10-08,Peach Bottom 2,100, , , , 
2007-10-08,Peach Bottom 3,0,2007-09-23,REFUELING OUTAGE, , 
2007-10-08,Pilgrim 1,100, , , , 
2007-10-08,Salem 1,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-08,Salem 2,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-08,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW ENGLAND UNTIL JANUARY, , 
2007-10-08,Susquehanna 1,100, ,VOLTAGE REGULATOR IN MANUAL,*, 
2007-10-08,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-08,Three Mile Island 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-10-08,Vermont Yankee,87, ,ADJUSTING POWER BASED UPON CONDENSATE TEMPERATURE,*, 
2007-10-08,Browns Ferry 1,100, , , , 
2007-10-08,Browns Ferry 2,100, , , , 
2007-10-08,Browns Ferry 3,100, , ,*, 
2007-10-08,Brunswick 1,100, , , , 
2007-10-08,Brunswick 2,100, , , , 
2007-10-08,Catawba 1,100, , , , 
2007-10-08,Catawba 2,0,2007-09-14,DEFUELED, , 
2007-10-08,Crystal River 3,100, , , , 
2007-10-08,Farley 1,0,2007-09-28,REFUELING OUTAGE, , 
2007-10-08,Farley 2,100, , , , 
2007-10-08,Harris 1,0,2007-09-28,DEFUELED, , 
2007-10-08,Hatch 1,100, , , , 
2007-10-08,Hatch 2,100, , , , 
2007-10-08,McGuire 1,100, , , , 
2007-10-08,McGuire 2,100, , , , 
2007-10-08,North Anna 1,0,2007-09-08,REFUELING OUTAGE, , 
2007-10-08,North Anna 2,100, , , , 
2007-10-08,Oconee 1,100, , , , 
2007-10-08,Oconee 2,100, , , , 
2007-10-08,Oconee 3,100, , , , 
2007-10-08,Robinson 2,100, , , , 
2007-10-08,Saint Lucie 1,100, , , , 
2007-10-08,Saint Lucie 2,0,2007-09-30,REFUELING OUTAGE, , 
2007-10-08,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE,*, 
2007-10-08,Sequoyah 2,100, , , , 
2007-10-08,Summer,100, , , , 
2007-10-08,Surry 1,100, , , , 
2007-10-08,Surry 2,100, , , , 
2007-10-08,Turkey Point 3,0,2007-09-02,REFUELING OUTAGE, , 
2007-10-08,Turkey Point 4,100, , , , 
2007-10-08,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,Watts Bar 1,100, , , , 
2007-10-08,Braidwood 1,0,2007-10-01,REFUELING OUTAGE, , 
2007-10-08,Braidwood 2,100, , , , 
2007-10-08,Byron 1,100, , , , 
2007-10-08,Byron 2,100, , ,*, 
2007-10-08,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,D.C. Cook 1,100, , , , 
2007-10-08,D.C. Cook 2,0,2007-09-14,DEFUELED, , 
2007-10-08,Davis-Besse,100, , , , 
2007-10-08,Dresden 2,100, , , , 
2007-10-08,Dresden 3,100, , , , 
2007-10-08,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,Fermi 2,0,2007-09-29,REFUELING OUTAGE. PLANNED MAINTENANCE ON 345 KV BROWNSTOWN LINES 2 AND 3 STARTING 9/30/07., , 
2007-10-08,Kewaunee,0,2007-10-04,PLANNED SHUTDOWN TO REPAIR LEAKING HYDROGEN COOLERS IN THE MAIN GENERATOR, , 
2007-10-08,La Salle 1,100, , , , 
2007-10-08,La Salle 2,100, , , , 
2007-10-08,Monticello,100, , , , 
2007-10-08,Palisades,0,2007-09-09,REFUELING OUTAGE, , 
2007-10-08,Perry 1,100, , , , 
2007-10-08,Point Beach 1,100, , , , 
2007-10-08,Point Beach 2,100, , , , 
2007-10-08,Prairie Island 1,100, , , , 
2007-10-08,Prairie Island 2,100, , , , 
2007-10-08,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-08,Arkansas Nuclear 1,100, , , , 
2007-10-08,Arkansas Nuclear 2,100, , , , 
2007-10-08,Callaway,100, , , , 
2007-10-08,Columbia Generating Station,100, , , , 
2007-10-08,Comanche Peak 1,100, , , , 
2007-10-08,Comanche Peak 2,100, , , , 
2007-10-08,Cooper,100, , , , 
2007-10-08,Diablo Canyon 1,100, , , , 
2007-10-08,Diablo Canyon 2,100, , , , 
2007-10-08,Fort Calhoun,100, , , , 
2007-10-08,Grand Gulf 1,100, , , , 
2007-10-08,Palo Verde 1,100, , , , 
2007-10-08,Palo Verde 2,0,2007-10-06,MANUAL TRIP DUE TO CONDENSER TUBE RUPTURE. SEE EN# 43697, , 
2007-10-08,Palo Verde 3,0,2007-09-29,REFUELING OUTAGE,*, 
2007-10-08,River Bend 1,95, ,MAXIMUM RECIRC FLOW,*, 
2007-10-08,San Onofre 2,99, ,STEAM GENERATOR LIMITATIONS, , 
2007-10-08,San Onofre 3,95, ,MAIN TURBINE STOP VALVE TESTING,*, 
2007-10-08,South Texas 1,100, , , , 
2007-10-08,South Texas 2,100, , , , 
2007-10-08,Waterford 3,100, , , , 
2007-10-08,Wolf Creek 1,100, , , , 
2007-10-09,Beaver Valley 1,0,2007-09-23,DEFUELED, , 
2007-10-09,Beaver Valley 2,100, , , , 
2007-10-09,Calvert Cliffs 1,100, , , , 
2007-10-09,Calvert Cliffs 2,100, , , , 
2007-10-09,FitzPatrick,100, , , , 
2007-10-09,Ginna,100, , , , 
2007-10-09,Hope Creek 1,89, ,COASTDOWN TO REFUELING OUTAGE. 500 KV INFEED LINE (5023) OOS, , 
2007-10-09,Indian Point 2,100, , , , 
2007-10-09,Indian Point 3,100, , , , 
2007-10-09,Limerick 1,100, , , , 
2007-10-09,Limerick 2,100, , , , 
2007-10-09,Millstone 2,100, , , , 
2007-10-09,Millstone 3,100, , , , 
2007-10-09,Nine Mile Point 1,100, , , , 
2007-10-09,Nine Mile Point 2,100, , , , 
2007-10-09,Oyster Creek,100, , , , 
2007-10-09,Peach Bottom 2,100, , , , 
2007-10-09,Peach Bottom 3,0,2007-09-23,REFUELING OUTAGE, , 
2007-10-09,Pilgrim 1,100, , , , 
2007-10-09,Salem 1,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-09,Salem 2,100, ,500 KV HOPE CREEK TIE LINE (5023) OOS TILL 10/9, , 
2007-10-09,Seabrook 1,100, ,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW ENGLAND UNTIL JANUARY, , 
2007-10-09,Susquehanna 1,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-09,Susquehanna 2,100, ,VOLTAGE REGULATOR IN MANUAL, , 
2007-10-09,Three Mile Island 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2007-10-09,Vermont Yankee,89, ,ADJUSTING POWER BASED UPON CONDENSATE TEMPERATURE,*, 
2007-10-09,Browns Ferry 1,100, , , , 
2007-10-09,Browns Ferry 2,100, , , , 
2007-10-09,Browns Ferry 3,100, , , , 
2007-10-09,Brunswick 1,100, , , , 
2007-10-09,Brunswick 2,100, , , , 
2007-10-09,Catawba 1,100, , , , 
2007-10-09,Catawba 2,0,2007-09-14,DEFUELED, , 
2007-10-09,Crystal River 3,100, , , , 
2007-10-09,Farley 1,0,2007-09-28,REFUELING OUTAGE, , 
2007-10-09,Farley 2,100, , , , 
2007-10-09,Harris 1,0,2007-09-28,DEFUELED, , 
2007-10-09,Hatch 1,100, , , , 
2007-10-09,Hatch 2,100, , , , 
2007-10-09,McGuire 1,100, , , , 
2007-10-09,McGuire 2,100, , , , 
2007-10-09,North Anna 1,0,2007-09-08,REFUELING OUTAGE, , 
2007-10-09,North Anna 2,100, , , , 
2007-10-09,Oconee 1,100, , , , 
2007-10-09,Oconee 2,100, , , , 
2007-10-09,Oconee 3,100, , , , 
2007-10-09,Robinson 2,100, , , , 
2007-10-09,Saint Lucie 1,100, , , , 
2007-10-09,Saint Lucie 2,0,2007-09-30,REFUELING OUTAGE, , 
2007-10-09,Sequoyah 1,0,2007-10-03,REFUELING OUTAGE YELLOW GRID RISK,*, 
2007-10-09,Sequoyah 2,100, ,YELLOW GRID RISK,*, 
2007-10-09,Summer,100, , , , 
2007-10-09,Surry 1,100, , , , 
2007-10-09,Surry 2,100, , , , 
2007-10-09,Turkey Point 3,0,2007-09-02,REFUELING OUTAGE,*, 
2007-10-09,Turkey Point 4,100, , , , 
2007-10-09,Vogtle 1,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,Vogtle 2,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,Watts Bar 1,100, , , , 
2007-10-09,Braidwood 1,0,2007-10-01,REFUELING OUTAGE DEFUELED,*, 
2007-10-09,Braidwood 2,100, , , , 
2007-10-09,Byron 1,100, , , , 
2007-10-09,Byron 2,100, , , , 
2007-10-09,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,D.C. Cook 1,100, , , , 
2007-10-09,D.C. Cook 2,0,2007-09-14,DEFUELED REFUELING OUTAGE,*, 
2007-10-09,Davis-Besse,100, , , , 
2007-10-09,Dresden 2,100, , , , 
2007-10-09,Dresden 3,100, , , , 
2007-10-09,Duane Arnold,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,Fermi 2,0,2007-09-29,REFUELING OUTAGE. PLANNED MAINTENANCE ON 345 KV BROWNSTOWN LINE 2 STARTING 9/30/07.,*, 
2007-10-09,Kewaunee,0,2007-10-04,PLANNED SHUTDOWN TO REPAIR LEAKING HYDROGEN COOLERS IN THE MAIN GENERATOR, , 
2007-10-09,La Salle 1,100, , , , 
2007-10-09,La Salle 2,100, , , , 
2007-10-09,Monticello,100, , , , 
2007-10-09,Palisades,0,2007-09-09,REFUELING OUTAGE, , 
2007-10-09,Perry 1,100, , , , 
2007-10-09,Point Beach 1,100, , , , 
2007-10-09,Point Beach 2,100, , , , 
2007-10-09,Prairie Island 1,100, , , , 
2007-10-09,Prairie Island 2,100, , , , 
2007-10-09,Quad Cities 1,98, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,Quad Cities 2,97, ,100% ELECTRICAL CAPABILITY, , 
2007-10-09,Arkansas Nuclear 1,100, , , , 
2007-10-09,Arkansas Nuclear 2,100, , , , 
