Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-03-05,CALVERT CLIFFS 1,100, , , , 
2001-03-05,CALVERT CLIFFS 2,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-05,FITZPATRICK 1,100, , , , 
2001-03-05,GINNA 1,47, ,HOLDING POWER AT THIS LEVEL TO PERFORM CIRCULATING WATER PUMP WORK,*, 
2001-03-05,HOPE CREEK 1,100, , ,*, 
2001-03-05,INDIAN POINT 2,100, , , , 
2001-03-05,INDIAN POINT 3,100, , , , 
2001-03-05,LIMERICK 1,100, , , , 
2001-03-05,LIMERICK 2,93, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-05,MILLSTONE 2,100, , , , 
2001-03-05,MILLSTONE 3,0,2001-02-03,REFUELING OUTAGE, , 
2001-03-05,NINE MILE POINT 1,100, , , , 
2001-03-05,NINE MILE POINT 2,70, ,INCREASING POWER AFTER EXITING A PLANNED MAINTENANCE OUTAGE,*, 
2001-03-05,OYSTER CREEK 1,100, , ,*, 
2001-03-05,PEACH BOTTOM 2,100, , , , 
2001-03-05,PEACH BOTTOM 3,100, , , , 
2001-03-05,PILGRIM 1,100, , , , 
2001-03-05,SALEM 1,100, , , , 
2001-03-05,SALEM 2,100, , , , 
2001-03-05,SEABROOK 1,100, , , , 
2001-03-05,SUSQUEHANNA 1,100, , , , 
2001-03-05,SUSQUEHANNA 2,100, , , , 
2001-03-05,THREE MILE ISLAND 1,100, , , , 
2001-03-05,VERMONT YANKEE 1,100, , , , 
2001-03-05,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-03-05,BROWNS FERRY 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-05,BROWNS FERRY 3,100, , , , 
2001-03-05,BRUNSWICK 1,100, , , , 
2001-03-05,BRUNSWICK 2,0,2001-02-23,REFUELING OUTAGE - INITIAL FUEL SHUFFLE COMPLETE, , 
2001-03-05,CATAWBA 1,100, , , , 
2001-03-05,CATAWBA 2,100, , , , 
2001-03-05,CRYSTAL RIVER 3,100, , , , 
2001-03-05,FARLEY 1,100, , , , 
2001-03-05,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS,*, 
2001-03-05,HARRIS 1,100, , , , 
2001-03-05,HATCH 1,100, , , , 
2001-03-05,HATCH 2,100, , , , 
2001-03-05,MCGUIRE 1,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-05,MCGUIRE 2,100, , , , 
2001-03-05,NORTH ANNA 1,100, , , , 
2001-03-05,NORTH ANNA 2,72, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-05,OCONEE 1,100, , , , 
2001-03-05,OCONEE 2,100, , , , 
2001-03-05,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-03-05,ROBINSON 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-05,SAINT LUCIE 1,100, , , , 
2001-03-05,SAINT LUCIE 2,100, ,., , 
2001-03-05,SEQUOYAH 1,100, , , , 
2001-03-05,SEQUOYAH 2,100, , , , 
2001-03-05,SUMMER 1,48, ,HOLDING POWER AT THIS LEVEL TO PERFORM FLUX MAPPING AFTER EXITING A REFUELING OUTAGE AND TECH SPEC REQUIRED SHUTDOWN FROM 12% DUE TO FAILURE OF TWO FEEDWATER FLOW CHANNELS TO RESPOND DURING A PLANT STARTUP (Refer to event #37804),*, 
2001-03-05,SURRY 1,100, , , , 
2001-03-05,SURRY 2,100, , , , 
2001-03-05,TURKEY POINT 3,100, , , , 
2001-03-05,TURKEY POINT 4,100, , , , 
2001-03-05,VOGTLE 1,100, , , , 
2001-03-05,VOGTLE 2,100, , , , 
2001-03-05,WATTS BAR 1,100, , , , 
2001-03-05,BRAIDWOOD 1,100, , ,*, 
2001-03-05,BRAIDWOOD 2,100, , , , 
2001-03-05,BYRON 1,100, , , , 
2001-03-05,BYRON 2,100, , ,*, 
2001-03-05,CLINTON 1,100, , ,*, 
2001-03-05,COOK 1,30, ,HOLDING POWER AT THIS LEVEL TO ISOLATE A STEAM LEAK ON A BLEED STEAM LINE,*, 
2001-03-05,COOK 2,100, , , , 
2001-03-05,DAVIS BESSE 1,100, , , , 
2001-03-05,DRESDEN 2,100, , , , 
2001-03-05,DRESDEN 3,100, , ,*, 
2001-03-05,DUANE ARNOLD 1,100, , , , 
2001-03-05,FERMI 2,100, , ,*, 
2001-03-05,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-03-05,LASALLE 1,100, , , , 
2001-03-05,LASALLE 2,100, , , , 
2001-03-05,MONTICELLO 1,0,2001-02-25,MAINTENANCE OUTAGE TO PERFORM INSERVICE INSPECTIONS, , 
2001-03-05,PALISADES 1,100, , , , 
2001-03-05,PERRY 1,0,2001-02-16,REFUELING OUTAGE - FUEL RELOAD AND SHUFFLE IN PROGRESS, , 
2001-03-05,POINT BEACH 1,100, , , , 
2001-03-05,POINT BEACH 2,100, , , , 
2001-03-05,PRAIRIE ISLAND 1,100, , , , 
2001-03-05,PRAIRIE ISLAND 2,100, , , , 
2001-03-05,QUAD CITIES 1,100, , , , 
2001-03-05,QUAD CITIES 2,100, , , , 
2001-03-05,ARKANSAS NUCLEAR 1,100, , , , 
2001-03-05,ARKANSAS NUCLEAR 2,100, , , , 
2001-03-05,CALLAWAY 1,99, ,HOLDING POWER AT THIS LEVEL FOR XENON STABILIZATION AFTER DECREASING TO 45% TO REPLACE A REACTOR COOLANT SYSTEM FLOW TRANSMITTER,*, 
2001-03-05,COLUMBIA GENERATING,100, , , , 
2001-03-05,COMANCHE PEAK 1,100, , , , 
2001-03-05,COMANCHE PEAK 2,100, , , , 
2001-03-05,COOPER 1,0,2001-03-03,MID-CYCLE MAINTENANCE OUTAGE TO EXCHANGE A FUEL LEAKER BUNDLE - AUTOMATIC SCRAM ON LOW REACTOR WATER LEVEL DURING THE PLANNED SHUTDOWN FOLLOWED BY A MANUAL SCRAM IN ANTICIPATION OF LOW REACTOR WATER LEVEL (Refer to event #37805),*,2
2001-03-05,DIABLO CANYON 1,100, , , , 
2001-03-05,DIABLO CANYON 2,100, , , , 
2001-03-05,FT CALHOUN 1,30, ,HOLDING POWER AT THIS LEVEL AS PART OF A COASTDOWN TO REFUELING OUTAGE AND TO MINIMIZE ACTIVITY IN COOLANT PRIOR TO OUTAGE, , 
2001-03-05,GRAND GULF 1,100, , , , 
2001-03-05,PALO VERDE 1,100, , , , 
2001-03-05,PALO VERDE 2,99, ,MAXIMUM POWER - LIMITED BY T(cold) DUE TO INSTALLATION OF A NEW ULTRASONIC FLOW METER,*, 
2001-03-05,PALO VERDE 3,100, , , , 
2001-03-05,RIVER BEND 1,100, , , , 
2001-03-05,SAN ONOFRE 2,100, , , , 
2001-03-05,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-03-05,SOUTH TEXAS 1,100, , , , 
2001-03-05,SOUTH TEXAS 2,75, ,HOLDING POWER AT THIS LEVEL FOR XENON STABILIZATION AND TO CONTINUE COASTDOWN TO REFUELING OUTAGE AFTER RECOVERING FROM A MANUAL REACTOR TRIP FROM 95% POWER DUE TO LOSS OF AN OPERATING CIRCULATING WATER PUMP (Refer to event #37794),*, 
2001-03-05,WATERFORD 3,100, , , , 
2001-03-05,WOLF CREEK 1,100, , , , 
2001-03-06,BEAVER VALLEY 1,100, , , , 
2001-03-06,BEAVER VALLEY 2,100, , , , 
2001-03-06,CALVERT CLIFFS 1,100, , , , 
2001-03-06,CALVERT CLIFFS 2,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-06,FITZPATRICK 1,100, , , , 
2001-03-06,GINNA 1,80, ,INCREASING POWER AFTER HOLDING POWER AT 47% TO PERFORM CIRCULATING WATER PUMP WORK,*, 
2001-03-06,HOPE CREEK 1,100, , , , 
2001-03-06,INDIAN POINT 2,100, , , , 
2001-03-06,INDIAN POINT 3,100, , , , 
2001-03-06,LIMERICK 1,100, , , , 
2001-03-06,LIMERICK 2,93, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-06,MILLSTONE 2,100, , , , 
2001-03-06,MILLSTONE 3,0,2001-02-03,REFUELING OUTAGE, , 
2001-03-06,NINE MILE POINT 1,100, , , , 
2001-03-06,NINE MILE POINT 2,100, , ,*, 
2001-03-06,OYSTER CREEK 1,100, , , , 
2001-03-06,PEACH BOTTOM 2,100, , , , 
2001-03-06,PEACH BOTTOM 3,100, , , , 
2001-03-06,PILGRIM 1,100, , , , 
2001-03-06,SALEM 1,100, , , , 
2001-03-06,SALEM 2,100, , , , 
2001-03-06,SEABROOK 1,0,2001-03-05,MOMENTARY LOSS OF OFFSITE POWER DURING AN ONGOING SEVERE WINTER STORM, AUTOMATIC REACTOR TRIP FROM 100% POWER DUE TO GRID INSTABILITY, AND DISCRETIONARY UNUSUAL EVENT (Refer to event #37810),*,1
2001-03-06,SUSQUEHANNA 1,100, , , , 
2001-03-06,SUSQUEHANNA 2,100, , , , 
2001-03-06,THREE MILE ISLAND 1,100, , , , 
2001-03-06,VERMONT YANKEE 1,100, , , , 
2001-03-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-03-06,BROWNS FERRY 2,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-06,BROWNS FERRY 3,100, , , , 
2001-03-06,BRUNSWICK 1,100, , , , 
2001-03-06,BRUNSWICK 2,0,2001-02-23,REFUELING OUTAGE - INITIAL FUEL SHUFFLE COMPLETE, , 
2001-03-06,CATAWBA 1,100, , , , 
2001-03-06,CATAWBA 2,100, , , , 
2001-03-06,CRYSTAL RIVER 3,100, , , , 
2001-03-06,FARLEY 1,100, , , , 
2001-03-06,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - FUEL OFFLOAD IN PROGRESS, , 
2001-03-06,HARRIS 1,100, , , , 
2001-03-06,HATCH 1,100, , , , 
2001-03-06,HATCH 2,100, , , , 
2001-03-06,MCGUIRE 1,90, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-06,MCGUIRE 2,100, , , , 
2001-03-06,NORTH ANNA 1,100, , , , 
2001-03-06,NORTH ANNA 2,73, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-06,OCONEE 1,100, , , , 
2001-03-06,OCONEE 2,100, , , , 
2001-03-06,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-03-06,ROBINSON 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-06,SAINT LUCIE 1,100, , , , 
2001-03-06,SAINT LUCIE 2,100, ,., , 
2001-03-06,SEQUOYAH 1,100, , , , 
2001-03-06,SEQUOYAH 2,100, , , , 
2001-03-06,SUMMER 1,47, ,HOLDING POWER AT THIS LEVEL TO TROUBLESHOOT HEATER PROBLEMS AFTER EXITING A REFUELING OUTAGE,*, 
2001-03-06,SURRY 1,100, , , , 
2001-03-06,SURRY 2,100, , , , 
2001-03-06,TURKEY POINT 3,100, , , , 
2001-03-06,TURKEY POINT 4,100, , , , 
2001-03-06,VOGTLE 1,100, , , , 
2001-03-06,VOGTLE 2,100, , , , 
2001-03-06,WATTS BAR 1,100, , , , 
2001-03-06,BRAIDWOOD 1,100, , , , 
2001-03-06,BRAIDWOOD 2,100, , , , 
2001-03-06,BYRON 1,100, , , , 
2001-03-06,BYRON 2,100, , , , 
2001-03-06,CLINTON 1,100, , , , 
2001-03-06,COOK 1,60, ,INCREASING POWER AFTER HOLDING POWER AT 30% TO ISOLATE A STEAM LEAK ON A BLEED STEAM LINE,*, 
2001-03-06,COOK 2,100, , , , 
2001-03-06,DAVIS BESSE 1,100, , , , 
2001-03-06,DRESDEN 2,100, , , , 
2001-03-06,DRESDEN 3,100, , , , 
2001-03-06,DUANE ARNOLD 1,100, , , , 
2001-03-06,FERMI 2,100, , , , 
2001-03-06,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-03-06,LASALLE 1,100, , , , 
2001-03-06,LASALLE 2,100, , , , 
2001-03-06,MONTICELLO 1,0,2001-02-25,MAINTENANCE OUTAGE,*, 
2001-03-06,PALISADES 1,100, , , , 
2001-03-06,PERRY 1,0,2001-02-16,REFUELING OUTAGE - FUEL RELOAD AND SHUFFLE IN PROGRESS, , 
2001-03-06,POINT BEACH 1,100, , , , 
2001-03-06,POINT BEACH 2,100, , , , 
2001-03-06,PRAIRIE ISLAND 1,100, , , , 
2001-03-06,PRAIRIE ISLAND 2,100, , , , 
2001-03-06,QUAD CITIES 1,100, , , , 
2001-03-06,QUAD CITIES 2,100, , , , 
2001-03-06,ARKANSAS NUCLEAR 1,100, , , , 
2001-03-06,ARKANSAS NUCLEAR 2,100, , , , 
2001-03-06,CALLAWAY 1,99, ,HOLDING POWER AT THIS LEVEL FOR XENON STABILIZATION AFTER DECREASING TO 45% TO REPLACE A REACTOR COOLANT SYSTEM FLOW TRANSMITTER, , 
2001-03-06,COLUMBIA GENERATING,100, , , , 
2001-03-06,COMANCHE PEAK 1,100, , , , 
2001-03-06,COMANCHE PEAK 2,100, , , , 
2001-03-06,COOPER 1,0,2001-03-03,MAINTENANCE OUTAGE,*, 
2001-03-06,DIABLO CANYON 1,100, , , , 
2001-03-06,DIABLO CANYON 2,100, , , , 
2001-03-06,FT CALHOUN 1,30, ,HOLDING POWER AT THIS LEVEL AS PART OF A COASTDOWN TO REFUELING OUTAGE AND TO MINIMIZE ACTIVITY IN COOLANT PRIOR TO OUTAGE, , 
2001-03-06,GRAND GULF 1,100, , , , 
2001-03-06,PALO VERDE 1,100, , , , 
2001-03-06,PALO VERDE 2,99, ,MAXIMUM POWER LEVEL DUE TO INSTALLATION OF A NEW ULTRASONIC FLOW METER AND RESULTING T(cold) LIMITATIONS, , 
2001-03-06,PALO VERDE 3,100, , , , 
2001-03-06,RIVER BEND 1,100, , , , 
2001-03-06,SAN ONOFRE 2,100, , , , 
2001-03-06,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-03-06,SOUTH TEXAS 1,100, , , , 
2001-03-06,SOUTH TEXAS 2,76, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-06,WATERFORD 3,100, , , , 
2001-03-06,WOLF CREEK 1,100, , , , 
2001-03-07,BEAVER VALLEY 1,100, , , , 
2001-03-07,BEAVER VALLEY 2,100, , , , 
2001-03-07,CALVERT CLIFFS 1,100, , , , 
2001-03-07,CALVERT CLIFFS 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-07,FITZPATRICK 1,100, , , , 
2001-03-07,GINNA 1,100, , ,*, 
2001-03-07,HOPE CREEK 1,100, , , , 
2001-03-07,INDIAN POINT 2,100, , , , 
2001-03-07,INDIAN POINT 3,100, , , , 
2001-03-07,LIMERICK 1,100, , , , 
2001-03-07,LIMERICK 2,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-07,MILLSTONE 2,100, , , , 
2001-03-07,MILLSTONE 3,0,2001-02-03,REFUELING OUTAGE, , 
2001-03-07,NINE MILE POINT 1,100, , , , 
2001-03-07,NINE MILE POINT 2,100, , , , 
2001-03-07,OYSTER CREEK 1,100, , , , 
2001-03-07,PEACH BOTTOM 2,100, , , , 
2001-03-07,PEACH BOTTOM 3,100, , , , 
2001-03-07,PILGRIM 1,100, , , , 
2001-03-07,SALEM 1,100, , , , 
2001-03-07,SALEM 2,100, , , , 
2001-03-07,SEABROOK 1,0,2001-03-05,UNUSUAL EVENT DECLARED (SEE EN #37810),*, 
2001-03-07,SUSQUEHANNA 1,100, , , , 
2001-03-07,SUSQUEHANNA 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-07,THREE MILE ISLAND 1,100, , , , 
2001-03-07,VERMONT YANKEE 1,100, , , , 
2001-03-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-03-07,BROWNS FERRY 2,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-07,BROWNS FERRY 3,100, , , , 
2001-03-07,BRUNSWICK 1,100, , , , 
2001-03-07,BRUNSWICK 2,0,2001-02-23,REFUELING OUTAGE - INITIAL FUEL SHUFFLE COMPLETE, , 
2001-03-07,CATAWBA 1,100, , , , 
2001-03-07,CATAWBA 2,100, , , , 
2001-03-07,CRYSTAL RIVER 3,100, , , , 
2001-03-07,FARLEY 1,100, , , , 
2001-03-07,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED,*, 
2001-03-07,HARRIS 1,100, , , , 
2001-03-07,HATCH 1,100, , , , 
2001-03-07,HATCH 2,100, , , , 
2001-03-07,MCGUIRE 1,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-07,MCGUIRE 2,100, , , , 
2001-03-07,NORTH ANNA 1,100, , , , 
2001-03-07,NORTH ANNA 2,73, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-07,OCONEE 1,100, , , , 
2001-03-07,OCONEE 2,100, , , , 
2001-03-07,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-03-07,ROBINSON 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-07,SAINT LUCIE 1,100, , , , 
2001-03-07,SAINT LUCIE 2,100, ,., , 
2001-03-07,SEQUOYAH 1,100, , , , 
2001-03-07,SEQUOYAH 2,100, , , , 
2001-03-07,SUMMER 1,57, ,INCREASING POWER,*, 
2001-03-07,SURRY 1,100, , , , 
2001-03-07,SURRY 2,100, , , , 
2001-03-07,TURKEY POINT 3,100, , , , 
2001-03-07,TURKEY POINT 4,100, , , , 
2001-03-07,VOGTLE 1,100, , , , 
2001-03-07,VOGTLE 2,100, , , , 
2001-03-07,WATTS BAR 1,100, , , , 
2001-03-07,BRAIDWOOD 1,100, , , , 
2001-03-07,BRAIDWOOD 2,100, , , , 
2001-03-07,BYRON 1,100, , , , 
2001-03-07,BYRON 2,100, , , , 
2001-03-07,CLINTON 1,100, , , , 
2001-03-07,COOK 1,100, , ,*, 
2001-03-07,COOK 2,100, , , , 
2001-03-07,DAVIS BESSE 1,100, , , , 
2001-03-07,DRESDEN 2,100, , , , 
2001-03-07,DRESDEN 3,100, , , , 
2001-03-07,DUANE ARNOLD 1,100, , , , 
2001-03-07,FERMI 2,100, , , , 
2001-03-07,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-03-07,LASALLE 1,100, , , , 
2001-03-07,LASALLE 2,100, , , , 
2001-03-07,MONTICELLO 1,0,2001-02-25,MAINTENANCE OUTAGE, , 
2001-03-07,PALISADES 1,100, , , , 
2001-03-07,PERRY 1,0,2001-02-16,REFUELING OUTAGE - FUEL RELOAD AND SHUFFLE IN PROGRESS, , 
2001-03-07,POINT BEACH 1,100, , , , 
2001-03-07,POINT BEACH 2,100, , , , 
2001-03-07,PRAIRIE ISLAND 1,100, , , , 
2001-03-07,PRAIRIE ISLAND 2,100, , , , 
2001-03-07,QUAD CITIES 1,100, , , , 
2001-03-07,QUAD CITIES 2,100, , , , 
2001-03-07,ARKANSAS NUCLEAR 1,100, , , , 
2001-03-07,ARKANSAS NUCLEAR 2,100, , , , 
2001-03-07,CALLAWAY 1,100, , ,*, 
2001-03-07,COLUMBIA GENERATING,100, , , , 
2001-03-07,COMANCHE PEAK 1,100, , , , 
2001-03-07,COMANCHE PEAK 2,100, , , , 
2001-03-07,COOPER 1,0,2001-03-03,MAINTENANCE OUTAGE, , 
2001-03-07,DIABLO CANYON 1,100, , , , 
2001-03-07,DIABLO CANYON 2,100, , , , 
2001-03-07,FT CALHOUN 1,30, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-07,GRAND GULF 1,100, , , , 
2001-03-07,PALO VERDE 1,100, , , , 
2001-03-07,PALO VERDE 2,100, , ,*, 
2001-03-07,PALO VERDE 3,100, , , , 
2001-03-07,RIVER BEND 1,100, , , , 
2001-03-07,SAN ONOFRE 2,100, , , , 
2001-03-07,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-03-07,SOUTH TEXAS 1,100, , , , 
2001-03-07,SOUTH TEXAS 2,0,2001-03-06,REFUELING OUTAGE,*, 
2001-03-07,WATERFORD 3,100, , , , 
2001-03-07,WOLF CREEK 1,100, , , , 
2001-03-08,BEAVER VALLEY 1,100, , , , 
2001-03-08,BEAVER VALLEY 2,100, , , , 
2001-03-08,CALVERT CLIFFS 1,100, , , , 
2001-03-08,CALVERT CLIFFS 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,FITZPATRICK 1,100, , , , 
2001-03-08,GINNA 1,100, , , , 
2001-03-08,HOPE CREEK 1,100, , , , 
2001-03-08,INDIAN POINT 2,100, , , , 
2001-03-08,INDIAN POINT 3,100, , , , 
2001-03-08,LIMERICK 1,100, , , , 
2001-03-08,LIMERICK 2,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,MILLSTONE 2,100, , , , 
2001-03-08,MILLSTONE 3,0,2001-02-03,REFUELING OUTAGE, , 
2001-03-08,NINE MILE POINT 1,100, , , , 
2001-03-08,NINE MILE POINT 2,100, , , , 
2001-03-08,OYSTER CREEK 1,100, , , , 
2001-03-08,PEACH BOTTOM 2,100, , , , 
2001-03-08,PEACH BOTTOM 3,100, , , , 
2001-03-08,PILGRIM 1,100, , , , 
2001-03-08,SALEM 1,100, , , , 
2001-03-08,SALEM 2,100, , , , 
2001-03-08,SEABROOK 1,0,2001-03-05,MAINTENANCE OUTAGE,*, 
2001-03-08,SUSQUEHANNA 1,100, , , , 
2001-03-08,SUSQUEHANNA 2,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,THREE MILE ISLAND 1,100, , , , 
2001-03-08,VERMONT YANKEE 1,100, , , , 
2001-03-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-03-08,BROWNS FERRY 2,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,BROWNS FERRY 3,100, , , , 
2001-03-08,BRUNSWICK 1,100, , , , 
2001-03-08,BRUNSWICK 2,0,2001-02-23,REFUELING OUTAGE, , 
2001-03-08,CATAWBA 1,100, , , , 
2001-03-08,CATAWBA 2,100, , , , 
2001-03-08,CRYSTAL RIVER 3,100, , , , 
2001-03-08,FARLEY 1,100, , , , 
2001-03-08,FARLEY 2,0,2001-02-24,REFUELING OUTAGE, , 
2001-03-08,HARRIS 1,100, , , , 
2001-03-08,HATCH 1,100, , , , 
2001-03-08,HATCH 2,96, , ,*, 
2001-03-08,MCGUIRE 1,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-03-08,MCGUIRE 2,100, , , , 
2001-03-08,NORTH ANNA 1,100, , , , 
2001-03-08,NORTH ANNA 2,73, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,OCONEE 1,100, , , , 
2001-03-08,OCONEE 2,100, , , , 
2001-03-08,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-03-08,ROBINSON 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,SAINT LUCIE 1,100, , , , 
2001-03-08,SAINT LUCIE 2,100, ,., , 
2001-03-08,SEQUOYAH 1,100, , , , 
2001-03-08,SEQUOYAH 2,100, , , , 
2001-03-08,SUMMER 1,85, ,INCREASING POWER,*, 
2001-03-08,SURRY 1,100, , , , 
2001-03-08,SURRY 2,100, , , , 
2001-03-08,TURKEY POINT 3,60, ,TURBINE VALVE TESTING,*, 
2001-03-08,TURKEY POINT 4,100, , , , 
2001-03-08,VOGTLE 1,100, , , , 
2001-03-08,VOGTLE 2,100, , , , 
2001-03-08,WATTS BAR 1,97, , ,*, 
2001-03-08,BRAIDWOOD 1,100, , , , 
2001-03-08,BRAIDWOOD 2,100, , , , 
2001-03-08,BYRON 1,100, , , , 
2001-03-08,BYRON 2,100, , , , 
2001-03-08,CLINTON 1,100, , , , 
2001-03-08,COOK 1,100, , , , 
2001-03-08,COOK 2,100, , , , 
2001-03-08,DAVIS BESSE 1,100, , , , 
2001-03-08,DRESDEN 2,100, , , , 
2001-03-08,DRESDEN 3,100, , , , 
2001-03-08,DUANE ARNOLD 1,100, , , , 
2001-03-08,FERMI 2,100, , , , 
2001-03-08,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-03-08,LASALLE 1,100, , , , 
2001-03-08,LASALLE 2,100, , , , 
2001-03-08,MONTICELLO 1,0,2001-02-25,MAINTENANCE OUTAGE, , 
2001-03-08,PALISADES 1,100, , , , 
2001-03-08,PERRY 1,0,2001-02-16,REFUELING OUTAGE, , 
2001-03-08,POINT BEACH 1,100, , , , 
2001-03-08,POINT BEACH 2,100, , , , 
2001-03-08,PRAIRIE ISLAND 1,100, , , , 
2001-03-08,PRAIRIE ISLAND 2,100, , , , 
2001-03-08,QUAD CITIES 1,100, , , , 
2001-03-08,QUAD CITIES 2,100, , , , 
2001-03-08,ARKANSAS NUCLEAR 1,100, , , , 
2001-03-08,ARKANSAS NUCLEAR 2,100, , , , 
2001-03-08,CALLAWAY 1,100, , , , 
2001-03-08,COLUMBIA GENERATING,100, , , , 
2001-03-08,COMANCHE PEAK 1,100, , , , 
2001-03-08,COMANCHE PEAK 2,100, , , , 
2001-03-08,COOPER 1,0,2001-03-03,MAINTENANCE OUTAGE, , 
2001-03-08,DIABLO CANYON 1,100, , , , 
2001-03-08,DIABLO CANYON 2,100, , , , 
2001-03-08,FT CALHOUN 1,30, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-08,GRAND GULF 1,100, , , , 
2001-03-08,PALO VERDE 1,100, , , , 
2001-03-08,PALO VERDE 2,99, , ,*, 
2001-03-08,PALO VERDE 3,100, , , , 
2001-03-08,RIVER BEND 1,100, , , , 
2001-03-08,SAN ONOFRE 2,100, , , , 
2001-03-08,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-03-08,SOUTH TEXAS 1,100, , , , 
2001-03-08,SOUTH TEXAS 2,0,2001-03-06,REFUELING OUTAGE,*, 
2001-03-08,WATERFORD 3,100, , , , 
2001-03-08,WOLF CREEK 1,100, , , , 
2001-03-09,BEAVER VALLEY 1,100, , , , 
2001-03-09,BEAVER VALLEY 2,100, , , , 
2001-03-09,CALVERT CLIFFS 1,100, , , , 
2001-03-09,CALVERT CLIFFS 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-09,FITZPATRICK 1,100, , , , 
2001-03-09,GINNA 1,100, , , , 
2001-03-09,HOPE CREEK 1,100, , , , 
2001-03-09,INDIAN POINT 2,100, , , , 
2001-03-09,INDIAN POINT 3,100, , , , 
2001-03-09,LIMERICK 1,0,2001-03-08,MAINTENANCE OUTAGE,*, 
2001-03-09,LIMERICK 2,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-03-09,MILLSTONE 2,95, ,ISOLATING STEAM LEAK ON SENSING LINE,*, 
2001-03-09,MILLSTONE 3,0,2001-02-03,REFUELING OUTAGE, , 
2001-03-09,NINE MILE POINT 1,100, , , , 
2001-03-09,NINE MILE POINT 2,100, , , , 
2001-03-09,OYSTER CREEK 1,100, , , , 
2001-03-09,PEACH BOTTOM 2,100, , , , 
2001-03-09,PEACH BOTTOM 3,100, , , , 
2001-03-09,PILGRIM 1,62, ,CONDENSER WATERBOX CLEANING AND MAINTENANCE,*, 
2001-03-09,SALEM 1,100, , , , 
2001-03-09,SALEM 2,100, , , , 
2001-03-09,SEABROOK 1,0,2001-03-05,MAINTENANCE OUTAGE, , 
