Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2003-01-01,ROBINSON 2,100, , , , 
2003-01-01,SAINT LUCIE 1,100, , , , 
2003-01-01,SAINT LUCIE 2,100, , , , 
2003-01-01,SEQUOYAH 1,100, , , , 
2003-01-01,SEQUOYAH 2,0,12/26/2002,Cold Shutdown
REPLACING #3 RCP MOTOR - SEE NRC EVENT #39473, , 
2003-01-01,SUMMER 1,100, , , , 
2003-01-01,SURRY 1,100, , , , 
2003-01-01,SURRY 2,100, , , , 
2003-01-01,TURKEY POINT 3,100, , , , 
2003-01-01,TURKEY POINT 4,100, , , , 
2003-01-01,VOGTLE 1,100, , , , 
2003-01-01,VOGTLE 2,100, , , , 
2003-01-01,WATTS BAR 1,100, , , , 
2003-01-01,BRAIDWOOD 1,100, , , , 
2003-01-01,BRAIDWOOD 2,100, , ,*, 
2003-01-01,BYRON 1,100, , , , 
2003-01-01,BYRON 2,100, , , , 
2003-01-01,CLINTON 1,91, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,COOK 1,100, , , , 
2003-01-01,COOK 2,100, , , , 
2003-01-01,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-01,DRESDEN 2,96, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,DRESDEN 3,97, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,DUANE ARNOLD 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,FERMI 2,0,12/29/2002,Startup
REACTOR STARTUP IN PROGRESS,*, 
2003-01-01,KEWAUNEE 1,100, , , , 
2003-01-01,LASALLE 1,100, , , , 
2003-01-01,LASALLE 2,94, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-01,MONTICELLO 1,100, , , , 
2003-01-01,PALISADES 1,100, , , , 
2003-01-01,PERRY 1,100, , , , 
2003-01-01,POINT BEACH 1,100, , , , 
2003-01-01,POINT BEACH 2,100, , , , 
2003-01-01,PRAIRIE ISLAND 1,100, , , , 
2003-01-01,PRAIRIE ISLAND 2,100, , , , 
2003-01-01,QUAD CITIES 1,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,QUAD CITIES 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-01,ARKANSAS NUCLEAR 1,100, , , , 
2003-01-01,ARKANSAS NUCLEAR 2,100, , , , 
2003-01-01,CALLAWAY 1,100, , , , 
2003-01-01,COLUMBIA GENERATING,100, , , , 
2003-01-01,COMANCHE PEAK 1,100, , , , 
2003-01-01,COMANCHE PEAK 2,100, , , , 
2003-01-01,COOPER 1,98, , , , 
2003-01-01,DIABLO CANYON 1,100, , , , 
2003-01-01,DIABLO CANYON 2,100, , , , 
2003-01-01,FT CALHOUN 1,100, , , , 
2003-01-01,GRAND GULF 1,100, , , , 
2003-01-01,PALO VERDE 1,98, ,Power Operation
RCS T hot Temperature Limited,*, 
2003-01-01,PALO VERDE 2,98, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-01,PALO VERDE 3,99, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-01,RIVER BEND 1,100, , , , 
2003-01-01,SAN ONOFRE 2,100, , , , 
2003-01-01,SAN ONOFRE 3,100, , , , 
2003-01-01,SOUTH TEXAS 1,100, , , , 
2003-01-01,SOUTH TEXAS 2,0, ,Cold Shutdown
MAINTENANCE OUTAGE, , 
2003-01-01,WATERFORD 3,100, , , , 
2003-01-01,WOLF CREEK 1,100, , , , 
2003-01-02,BEAVER VALLEY 1,100, , , , 
2003-01-02,BEAVER VALLEY 2,100, , , , 
2003-01-02,CALVERT CLIFFS 1,100, , , , 
2003-01-02,CALVERT CLIFFS 2,100, , , , 
2003-01-02,FITZPATRICK 1,100, , , , 
2003-01-02,GINNA 1,100, , , , 
2003-01-02,HOPE CREEK 1,100, , , , 
2003-01-02,INDIAN POINT 2,100, , , , 
2003-01-02,INDIAN POINT 3,100, , , , 
2003-01-02,LIMERICK 1,100, , , , 
2003-01-02,LIMERICK 2,100, , , , 
2003-01-02,MILLSTONE 2,100, , , , 
2003-01-02,MILLSTONE 3,17, ,Power Operation
STARTING MAIN TURBINE,*, 
2003-01-02,NINE MILE POINT 1,100, , , , 
2003-01-02,NINE MILE POINT 2,100, , , , 
2003-01-02,OYSTER CREEK 1,100, , , , 
2003-01-02,PEACH BOTTOM 2,99, , ,*, 
2003-01-02,PEACH BOTTOM 3,100, , , , 
2003-01-02,PILGRIM 1,100, , , , 
2003-01-02,SALEM 1,100, , , , 
2003-01-02,SALEM 2,100, , , , 
2003-01-02,SEABROOK 1,100, , , , 
2003-01-02,SUSQUEHANNA 1,100, , , , 
2003-01-02,SUSQUEHANNA 2,100, , , , 
2003-01-02,THREE MILE ISLAND 1,100, , , , 
2003-01-02,VERMONT YANKEE 1,100, , , , 
2003-01-02,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2003-01-02,BROWNS FERRY 2,88, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-02,BROWNS FERRY 3,100, , , , 
2003-01-02,BRUNSWICK 1,94, ,Power Operation
MAXIMUM POWER PRIOR TO COMPLETION OF UPRATE MODIFICATIONS, , 
2003-01-02,BRUNSWICK 2,100, , , , 
2003-01-02,CATAWBA 1,100, , , , 
2003-01-02,CATAWBA 2,100, , , , 
2003-01-02,CRYSTAL RIVER 3,100, , , , 
2003-01-02,FARLEY 1,100, , , , 
2003-01-02,FARLEY 2,100, , , , 
2003-01-02,HARRIS 1,100, , , , 
2003-01-02,HATCH 1,100, , , , 
2003-01-02,HATCH 2,100, , , , 
2003-01-02,MCGUIRE 1,100, , , , 
2003-01-02,MCGUIRE 2,100, , , , 
2003-01-02,NORTH ANNA 1,100, , , , 
2003-01-02,NORTH ANNA 2,0,09/07/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-02,OCONEE 1,100, , , , 
2003-01-02,OCONEE 2,100, , , , 
2003-01-02,OCONEE 3,100, , , , 
2003-01-02,ROBINSON 2,100, , , , 
2003-01-02,SAINT LUCIE 1,100, , , , 
2003-01-02,SAINT LUCIE 2,100, , , , 
2003-01-02,SEQUOYAH 1,100, , , , 
2003-01-02,SEQUOYAH 2,0,12/26/2002,Cold Shutdown
REPLACING #3 RCP MOTOR - SEE NRC EVENT #39473, , 
2003-01-02,SUMMER 1,100, , , , 
2003-01-02,SURRY 1,100, , , , 
2003-01-02,SURRY 2,100, , , , 
2003-01-02,TURKEY POINT 3,100, , , , 
2003-01-02,TURKEY POINT 4,100, , , , 
2003-01-02,VOGTLE 1,100, , , , 
2003-01-02,VOGTLE 2,100, , , , 
2003-01-02,WATTS BAR 1,100, , , , 
2003-01-02,BRAIDWOOD 1,100, , , , 
2003-01-02,BRAIDWOOD 2,100, , , , 
2003-01-02,BYRON 1,100, , , , 
2003-01-02,BYRON 2,100, , , , 
2003-01-02,CLINTON 1,91, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,COOK 1,100, , , , 
2003-01-02,COOK 2,100, , , , 
2003-01-02,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-02,DRESDEN 2,96, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,DRESDEN 3,97, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,DUANE ARNOLD 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,FERMI 2,25, ,Power Operation
INCREASING POWER,*, 
2003-01-02,KEWAUNEE 1,100, , , , 
2003-01-02,LASALLE 1,100, , , , 
2003-01-02,LASALLE 2,94, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-02,MONTICELLO 1,100, , , , 
2003-01-02,PALISADES 1,100, , , , 
2003-01-02,PERRY 1,100, , , , 
2003-01-02,POINT BEACH 1,100, , , , 
2003-01-02,POINT BEACH 2,100, , , , 
2003-01-02,PRAIRIE ISLAND 1,100, , , , 
2003-01-02,PRAIRIE ISLAND 2,100, , , , 
2003-01-02,QUAD CITIES 1,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,QUAD CITIES 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-02,ARKANSAS NUCLEAR 1,100, , , , 
2003-01-02,ARKANSAS NUCLEAR 2,100, , , , 
2003-01-02,CALLAWAY 1,100, , , , 
2003-01-02,COLUMBIA GENERATING,100, , , , 
2003-01-02,COMANCHE PEAK 1,100, , , , 
2003-01-02,COMANCHE PEAK 2,100, , , , 
2003-01-02,COOPER 1,100, , ,*, 
2003-01-02,DIABLO CANYON 1,100, , , , 
2003-01-02,DIABLO CANYON 2,100, , , , 
2003-01-02,FT CALHOUN 1,100, , , , 
2003-01-02,GRAND GULF 1,100, , , , 
2003-01-02,PALO VERDE 1,97, ,Power Operation
RCS T hot Temperature Limited,*, 
2003-01-02,PALO VERDE 2,98, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-02,PALO VERDE 3,99, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-02,RIVER BEND 1,100, , , , 
2003-01-02,SAN ONOFRE 2,100, , , , 
2003-01-02,SAN ONOFRE 3,100, , , , 
2003-01-02,SOUTH TEXAS 1,100, , , , 
2003-01-02,SOUTH TEXAS 2,0, ,Cold Shutdown
MAINTENANCE OUTAGE, , 
2003-01-02,WATERFORD 3,100, , , , 
2003-01-02,WOLF CREEK 1,100, , , , 
2003-01-03,BEAVER VALLEY 1,100, , , , 
2003-01-03,BEAVER VALLEY 2,100, , , , 
2003-01-03,CALVERT CLIFFS 1,100, , , , 
2003-01-03,CALVERT CLIFFS 2,100, , , , 
2003-01-03,FITZPATRICK 1,100, , , , 
2003-01-03,GINNA 1,100, , , , 
2003-01-03,HOPE CREEK 1,100, , , , 
2003-01-03,INDIAN POINT 2,100, , , , 
2003-01-03,INDIAN POINT 3,100, , , , 
2003-01-03,LIMERICK 1,100, , , , 
2003-01-03,LIMERICK 2,100, , , , 
2003-01-03,MILLSTONE 2,100, , , , 
2003-01-03,MILLSTONE 3,50, ,Power Operation
INCREASING POWER,*, 
2003-01-03,NINE MILE POINT 1,100, , , , 
2003-01-03,NINE MILE POINT 2,100, , , , 
2003-01-03,OYSTER CREEK 1,100, , , , 
2003-01-03,PEACH BOTTOM 2,99, , , , 
2003-01-03,PEACH BOTTOM 3,100, , , , 
2003-01-03,PILGRIM 1,100, , , , 
2003-01-03,SALEM 1,100, , , , 
2003-01-03,SALEM 2,100, , , , 
2003-01-03,SEABROOK 1,100, , , , 
2003-01-03,SUSQUEHANNA 1,100, , , , 
2003-01-03,SUSQUEHANNA 2,100, , , , 
2003-01-03,THREE MILE ISLAND 1,100, , , , 
2003-01-03,VERMONT YANKEE 1,100, , , , 
2003-01-03,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2003-01-03,BROWNS FERRY 2,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2003-01-03,BROWNS FERRY 3,100, , , , 
2003-01-03,BRUNSWICK 1,94, ,Power Operation
MAXIMUM POWER PRIOR TO COMPLETION OF UPRATE MODIFICATIONS, , 
2003-01-03,BRUNSWICK 2,100, , , , 
2003-01-03,CATAWBA 1,100, , , , 
2003-01-03,CATAWBA 2,100, , , , 
2003-01-03,CRYSTAL RIVER 3,100, , , , 
2003-01-03,FARLEY 1,100, , , , 
2003-01-03,FARLEY 2,100, , , , 
2003-01-03,HARRIS 1,100, , , , 
2003-01-03,HATCH 1,100, , , , 
2003-01-03,HATCH 2,100, , , , 
2003-01-03,MCGUIRE 1,100, , , , 
2003-01-03,MCGUIRE 2,100, , , , 
2003-01-03,NORTH ANNA 1,100, , , , 
2003-01-03,NORTH ANNA 2,0,09/07/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-03,OCONEE 1,100, , , , 
2003-01-03,OCONEE 2,100, , , , 
2003-01-03,OCONEE 3,100, , , , 
2003-01-03,ROBINSON 2,100, , , , 
2003-01-03,SAINT LUCIE 1,100, , , , 
2003-01-03,SAINT LUCIE 2,100, , , , 
2003-01-03,SEQUOYAH 1,100, , , , 
2003-01-03,SEQUOYAH 2,0,12/26/2002,Cold Shutdown
REPLACING #3 RCP MOTOR - SEE NRC EVENT #39473, , 
2003-01-03,SUMMER 1,100, , , , 
2003-01-03,SURRY 1,100, , , , 
2003-01-03,SURRY 2,100, , , , 
2003-01-03,TURKEY POINT 3,100, , , , 
2003-01-03,TURKEY POINT 4,100, , , , 
2003-01-03,VOGTLE 1,100, , , , 
2003-01-03,VOGTLE 2,100, , , , 
2003-01-03,WATTS BAR 1,100, , , , 
2003-01-03,BRAIDWOOD 1,100, , , , 
2003-01-03,BRAIDWOOD 2,100, , , , 
2003-01-03,BYRON 1,100, , , , 
2003-01-03,BYRON 2,100, , , , 
2003-01-03,CLINTON 1,91, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,COOK 1,100, , , , 
2003-01-03,COOK 2,100, , , , 
2003-01-03,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-03,DRESDEN 2,96, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,DRESDEN 3,97, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,DUANE ARNOLD 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,FERMI 2,100, , ,*, 
2003-01-03,KEWAUNEE 1,100, , , , 
2003-01-03,LASALLE 1,60, ,Power Operation
REACTOR ENGINEERING TESTING,*, 
2003-01-03,LASALLE 2,94, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-03,MONTICELLO 1,100, , , , 
2003-01-03,PALISADES 1,100, , , , 
2003-01-03,PERRY 1,100, , , , 
2003-01-03,POINT BEACH 1,98, , ,*, 
2003-01-03,POINT BEACH 2,98, , ,*, 
2003-01-03,PRAIRIE ISLAND 1,100, , , , 
2003-01-03,PRAIRIE ISLAND 2,100, , , , 
2003-01-03,QUAD CITIES 1,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,QUAD CITIES 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-03,ARKANSAS NUCLEAR 1,100, , , , 
2003-01-03,ARKANSAS NUCLEAR 2,100, , , , 
2003-01-03,CALLAWAY 1,100, , , , 
2003-01-03,COLUMBIA GENERATING,100, , , , 
2003-01-03,COMANCHE PEAK 1,100, , , , 
2003-01-03,COMANCHE PEAK 2,100, , , , 
2003-01-03,COOPER 1,100, , , , 
2003-01-03,DIABLO CANYON 1,100, , , , 
2003-01-03,DIABLO CANYON 2,100, , , , 
2003-01-03,FT CALHOUN 1,100, , , , 
2003-01-03,GRAND GULF 1,100, , , , 
2003-01-03,PALO VERDE 1,97, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-03,PALO VERDE 2,98, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-03,PALO VERDE 3,99, ,Power Operation
RCS T hot Temperature Limited,*, 
2003-01-03,RIVER BEND 1,100, , , , 
2003-01-03,SAN ONOFRE 2,100, , , , 
2003-01-03,SAN ONOFRE 3,100, , , , 
2003-01-03,SOUTH TEXAS 1,100, , , , 
2003-01-03,SOUTH TEXAS 2,0, ,Hot Standby
MAINTENANCE OUTAGE,*, 
2003-01-03,WATERFORD 3,100, , , , 
2003-01-03,WOLF CREEK 1,100, , , , 
2003-01-04,BEAVER VALLEY 1,100, , , , 
2003-01-04,BEAVER VALLEY 2,100, , , , 
2003-01-04,CALVERT CLIFFS 1,100, , , , 
2003-01-04,CALVERT CLIFFS 2,100, , , , 
2003-01-04,FITZPATRICK 1,100, , , , 
2003-01-04,GINNA 1,100, , , , 
2003-01-04,HOPE CREEK 1,84, ,Power Operation
REDUCED POWER FOR SCHEDULED TESTING,*, 
2003-01-04,INDIAN POINT 2,100, , , , 
2003-01-04,INDIAN POINT 3,100, , , , 
2003-01-04,LIMERICK 1,73, ,Power Operation
REDUCED POWER FOR SCHEDULED TESTING,*, 
2003-01-04,LIMERICK 2,100, , , , 
2003-01-04,MILLSTONE 2,100, , , , 
2003-01-04,MILLSTONE 3,94, ,Power Operation
INCREASING POWER,*, 
2003-01-04,NINE MILE POINT 1,100, , , , 
2003-01-04,NINE MILE POINT 2,100, , , , 
2003-01-04,OYSTER CREEK 1,100, , , , 
2003-01-04,PEACH BOTTOM 2,66, ,Power Operation
INCREASING POWER AFTER SCHEDULED TESTING,*, 
2003-01-04,PEACH BOTTOM 3,100, , , , 
2003-01-04,PILGRIM 1,100, , , , 
2003-01-04,SALEM 1,100, , , , 
2003-01-04,SALEM 2,100, , , , 
2003-01-04,SEABROOK 1,100, , , , 
2003-01-04,SUSQUEHANNA 1,100, , , , 
2003-01-04,SUSQUEHANNA 2,100, , , , 
2003-01-04,THREE MILE ISLAND 1,100, , , , 
2003-01-04,VERMONT YANKEE 1,100, , , , 
2003-01-04,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2003-01-04,BROWNS FERRY 2,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-04,BROWNS FERRY 3,100, , , , 
2003-01-04,BRUNSWICK 1,94, ,Power Operation
MAXIMUM POWER PRIOR TO COMPLETION OF UPRATE MODIFICATIONS, , 
2003-01-04,BRUNSWICK 2,100, , , , 
2003-01-04,CATAWBA 1,100, , , , 
2003-01-04,CATAWBA 2,100, , , , 
2003-01-04,CRYSTAL RIVER 3,100, , , , 
2003-01-04,FARLEY 1,100, , , , 
2003-01-04,FARLEY 2,100, , , , 
2003-01-04,HARRIS 1,100, , , , 
2003-01-04,HATCH 1,100, , , , 
2003-01-04,HATCH 2,100, , , , 
2003-01-04,MCGUIRE 1,100, , , , 
2003-01-04,MCGUIRE 2,100, , , , 
2003-01-04,NORTH ANNA 1,100, , , , 
2003-01-04,NORTH ANNA 2,0,09/07/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-04,OCONEE 1,100, , , , 
2003-01-04,OCONEE 2,100, , , , 
2003-01-04,OCONEE 3,100, , , , 
2003-01-04,ROBINSON 2,100, , , , 
2003-01-04,SAINT LUCIE 1,100, , , , 
2003-01-04,SAINT LUCIE 2,100, , , , 
2003-01-04,SEQUOYAH 1,100, , , , 
2003-01-04,SEQUOYAH 2,0,12/26/2002,Cold Shutdown
REPLACING #3 RCP MOTOR - SEE NRC EVENT #39473, , 
2003-01-04,SUMMER 1,100, , , , 
2003-01-04,SURRY 1,100, , , , 
2003-01-04,SURRY 2,100, , , , 
2003-01-04,TURKEY POINT 3,100, , , , 
2003-01-04,TURKEY POINT 4,100, , , , 
2003-01-04,VOGTLE 1,100, , , , 
2003-01-04,VOGTLE 2,100, , , , 
2003-01-04,WATTS BAR 1,100, , , , 
2003-01-04,BRAIDWOOD 1,100, , , , 
2003-01-04,BRAIDWOOD 2,100, , , , 
2003-01-04,BYRON 1,100, , , , 
2003-01-04,BYRON 2,100, , , , 
2003-01-04,CLINTON 1,91, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-04,COOK 1,98, , ,*, 
2003-01-04,COOK 2,100, , , , 
2003-01-04,DAVIS BESSE 1,0,02/15/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-04,DRESDEN 2,95, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2003-01-04,DRESDEN 3,98, ,Power Operation
100% ELECTRICAL CAPABILITY,*, 
2003-01-04,DUANE ARNOLD 1,94, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-04,FERMI 2,100, , , , 
2003-01-04,KEWAUNEE 1,100, , , , 
2003-01-04,LASALLE 1,61, ,Power Operation
REACTOR ENGINEERING - POWER SUPPRESSION,*, 
2003-01-04,LASALLE 2,93, ,Power Operation
COASTDOWN TO REFUELING OUTAGE,*, 
2003-01-04,MONTICELLO 1,100, , , , 
2003-01-04,PALISADES 1,100, , , , 
2003-01-04,PERRY 1,100, , , , 
2003-01-04,POINT BEACH 1,100, , ,*, 
2003-01-04,POINT BEACH 2,100, , ,*, 
2003-01-04,PRAIRIE ISLAND 1,100, , , , 
2003-01-04,PRAIRIE ISLAND 2,100, , , , 
2003-01-04,QUAD CITIES 1,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-04,QUAD CITIES 2,98, ,Power Operation
100% ELECTRICAL CAPABILITY, , 
2003-01-04,ARKANSAS NUCLEAR 1,100, , , , 
2003-01-04,ARKANSAS NUCLEAR 2,100, , , , 
2003-01-04,CALLAWAY 1,96, ,Power Operation
INCREASING POWER AFTER TURBINE VALVE TESTING,*, 
2003-01-04,COLUMBIA GENERATING,100, , , , 
2003-01-04,COMANCHE PEAK 1,100, , , , 
2003-01-04,COMANCHE PEAK 2,100, , , , 
2003-01-04,COOPER 1,100, , , , 
2003-01-04,DIABLO CANYON 1,100, , , , 
2003-01-04,DIABLO CANYON 2,100, , , , 
2003-01-04,FT CALHOUN 1,100, , , , 
2003-01-04,GRAND GULF 1,100, , , , 
2003-01-04,PALO VERDE 1,97, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-04,PALO VERDE 2,98, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-04,PALO VERDE 3,99, ,Power Operation
RCS T hot Temperature Limited, , 
2003-01-04,RIVER BEND 1,100, , , , 
2003-01-04,SAN ONOFRE 2,96, ,Power Operation
PERFORMING TURBINE VALVE TESTING AND MAINTENANCE,*, 
2003-01-04,SAN ONOFRE 3,100, , , , 
2003-01-04,SOUTH TEXAS 1,100, , , , 
2003-01-04,SOUTH TEXAS 2,0, ,Hot Standby
MAINTENANCE OUTAGE, , 
2003-01-04,WATERFORD 3,100, , , , 
2003-01-04,WOLF CREEK 1,0,01/03/2003,Hot Standby
STARTUP PREPS IN PROGRESS - AUTO REACTOR TRIP ON 1/3/03 SEE NRC EN #39487,*,1
2003-01-05,BEAVER VALLEY 1,100, , , , 
2003-01-05,BEAVER VALLEY 2,100, , , , 
2003-01-05,CALVERT CLIFFS 1,100, , , , 
2003-01-05,CALVERT CLIFFS 2,100, , , , 
2003-01-05,FITZPATRICK 1,100, , , , 
2003-01-05,GINNA 1,100, , , , 
2003-01-05,HOPE CREEK 1,94, ,Power Operation
INCREASING POWER,*, 
2003-01-05,INDIAN POINT 2,100, , , , 
2003-01-05,INDIAN POINT 3,100, , , , 
2003-01-05,LIMERICK 1,100, , ,*, 
2003-01-05,LIMERICK 2,100, , , , 
2003-01-05,MILLSTONE 2,100, , , , 
2003-01-05,MILLSTONE 3,100, , ,*, 
2003-01-05,NINE MILE POINT 1,100, , , , 
2003-01-05,NINE MILE POINT 2,100, , , , 
2003-01-05,OYSTER CREEK 1,100, , , , 
2003-01-05,PEACH BOTTOM 2,99, ,Power Operation
MAINTAINING POWER FOR ENGINEERING HOLD,*, 
2003-01-05,PEACH BOTTOM 3,100, , , , 
2003-01-05,PILGRIM 1,100, , , , 
2003-01-05,SALEM 1,100, , , , 
2003-01-05,SALEM 2,100, , , , 
2003-01-05,SEABROOK 1,100, , , , 
2003-01-05,SUSQUEHANNA 1,100, , , , 
2003-01-05,SUSQUEHANNA 2,100, , , , 
2003-01-05,THREE MILE ISLAND 1,100, , , , 
2003-01-05,VERMONT YANKEE 1,100, , , , 
2003-01-05,BROWNS FERRY 1,0,03/03/1985,Refueling
DEFUELED, , 
2003-01-05,BROWNS FERRY 2,87, ,Power Operation
COASTDOWN TO REFUELING OUTAGE, , 
2003-01-05,BROWNS FERRY 3,100, , , , 
2003-01-05,BRUNSWICK 1,94, ,Power Operation
MAXIMUM POWER PRIOR TO COMPLETION OF UPRATE MODIFICATIONS, , 
2003-01-05,BRUNSWICK 2,100, , , , 
2003-01-05,CATAWBA 1,100, , , , 
2003-01-05,CATAWBA 2,100, , , , 
2003-01-05,CRYSTAL RIVER 3,100, , , , 
2003-01-05,FARLEY 1,100, , , , 
2003-01-05,FARLEY 2,100, , , , 
2003-01-05,HARRIS 1,100, , , , 
2003-01-05,HATCH 1,100, , , , 
2003-01-05,HATCH 2,100, , , , 
2003-01-05,MCGUIRE 1,100, , , , 
2003-01-05,MCGUIRE 2,100, , , , 
2003-01-05,NORTH ANNA 1,100, , , , 
2003-01-05,NORTH ANNA 2,0,09/07/2002,Refueling
REFUELING OUTAGE - DEFUELED, , 
2003-01-05,OCONEE 1,100, , , , 
2003-01-05,OCONEE 2,100, , , , 
2003-01-05,OCONEE 3,100, , , , 
2003-01-05,ROBINSON 2,100, , , , 
2003-01-05,SAINT LUCIE 1,100, , , , 
2003-01-05,SAINT LUCIE 2,100, , , , 
2003-01-05,SEQUOYAH 1,100, , , , 
2003-01-05,SEQUOYAH 2,0,12/26/2002,Hot Shutdown
COMMENCING PLANT HEATUP,*, 
2003-01-05,SUMMER 1,100, , , , 
2003-01-05,SURRY 1,100, , , , 
